TOKEN_ID,TOKEN_NAME,Background,Fur,Torso,Eyes,Head,Nose,Earring,Cake's Special Batch,NUM_TRAITS,RARITY_SCORE,Rank
817,Caked Apes #817,37.37308868501529,42.24699680235071,89.6954128440367,47.478632478632484,47.52941176470588,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,350.07247410387333,3044
5883,Caked Apes #5883,41.3570219966159,46.56506001143075,101.84166666666667,48.771824802953205,40.4,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,350.05912013222434,3045
198,Caked Apes #198,37.37308868501529,39.8500040759762,41.78119658119658,44.135066811123146,46.05181347150259,106.92038495188102,9.26254358041534,6.116616616616617,18.541951145501443,350.03266591922824,3046
4451,Caked Apes #4451,41.3570219966159,99.15618661257608,47.691707317073174,45.414344109996286,44.663316582914575,37.82420303311668,9.26254358041534,6.116616616616617,18.541951145501443,350.0278909948261,3047
1865,Caked Apes #1865,46.204158790170126,45.80584707646177,40.06885245901639,78.83244637961619,50.21468926553672,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,350.0223639728039,3048
5789,Caked Apes #5789,80.93377483443707,40.23043370915975,49.628426395939094,46.25224713785599,48.568306010928964,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,350.0134402817424,3049
3300,Caked Apes #3300,80.93377483443707,42.353145035522445,47.230917874396134,48.02436388643285,45.11675126903554,52.42814242814242,9.26254358041534,6.116616616616617,18.541951145501443,350.00820667049993,3050
59,Caked Apes #59,37.14589665653495,43.00140745953554,41.25232067510549,92.16440422322776,47.52941176470588,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,349.9898107811123,3051
4191,Caked Apes #4191,37.37308868501529,40.039315259234996,49.628426395939094,47.84106478762967,104.56470588235294,36.60077867625038,9.26254358041534,6.116616616616617,18.541951145501443,349.96849102895584,3052
3545,Caked Apes #3545,46.467680608365015,43.221927497789565,39.4225806451613,46.769996172981244,103.34883720930233,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,349.9512903565906,3053
3385,Caked Apes #3385,46.64503816793893,42.567049808429125,51.45684210526316,78.83244637961619,41.532710280373834,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,349.9304567436239,3054
868,Caked Apes #868,46.467680608365015,42.24699680235071,57.510588235294115,51.37032366540563,81.54128440366972,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,349.8571419380763,3055
2499,Caked Apes #2499,37.37308868501529,42.24699680235071,101.84166666666667,51.37032366540563,46.291666666666664,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,349.8440107090961,3056
969,Caked Apes #969,41.3570219966159,99.15618661257608,44.44,50.13743589743589,41.33953488372093,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,349.8248049447685,3057
7445,Caked Apes #7445,86.36749116607773,40.23043370915975,49.628426395939094,45.25039340923818,43.56862745098039,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,349.8237452300667,3058
5238,Caked Apes #5238,37.37308868501529,92.11230450348597,40.23374485596708,46.769996172981244,47.52941176470588,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,349.76747751128767,3059
5675,Caked Apes #5675,46.204158790170126,42.24699680235071,101.84166666666667,45.414344109996286,42.73076923076923,37.407407407407405,9.26254358041534,6.116616616616617,18.541951145501443,349.7664543498939,3060
6445,Caked Apes #6445,46.64503816793893,40.52055702917772,41.25232067510549,46.25224713785599,105.80952380952381,35.36168981481482,9.26254358041534,6.116616616616617,18.541951145501443,349.76248797695024,3061
898,Caked Apes #898,38.98245614035088,103.41442775544745,43.842152466367715,50.13743589743589,43.14563106796117,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,349.7504042125802,3062
6153,Caked Apes #6153,89.53113553113552,46.56506001143075,45.05437788018433,46.59613001620436,49.93258426966292,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.74334536825495,3063
6468,Caked Apes #6468,37.14589665653495,43.669823119528324,44.44,42.489352455454146,41.14814814814815,106.92038495188102,9.26254358041534,6.116616616616617,18.541951145501443,349.73471667408,3064
2059,Caked Apes #2059,38.98245614035088,92.11230450348597,54.61899441340782,47.478632478632484,46.291666666666664,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,349.7123550875609,3065
1263,Caked Apes #1263,86.36749116607773,46.56506001143075,51.45684210526316,43.98020692757535,50.21468926553672,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,349.70783613044154,3066
1659,Caked Apes #1659,46.204158790170126,45.80584707646177,89.6954128440367,46.769996172981244,50.5,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,349.69568310664096,3067
4381,Caked Apes #4381,89.53113553113552,42.353145035522445,57.17426900584795,45.414344109996286,43.14563106796117,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.6825824101004,3068
4234,Caked Apes #4234,80.93377483443707,39.8500040759762,46.33554502369668,51.37032366540563,46.77894736842106,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,349.6688471613582,3069
5930,Caked Apes #5930,46.204158790170126,45.80584707646177,89.6954128440367,47.84106478762967,49.37777777777778,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,349.6445294990672,3070
484,Caked Apes #484,45.685981308411215,41.4165890027959,41.25232067510549,45.57948717948718,104.56470588235294,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,349.6226307027105,3071
7612,Caked Apes #7612,43.49110320284697,41.4165890027959,101.84166666666667,45.25039340923818,44.21890547263681,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,349.61328330860425,3072
7458,Caked Apes #7458,46.55619047619048,48.71835758421368,49.881632653061224,44.448081469358065,88.88,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,349.60780883738124,3073
4206,Caked Apes #4206,37.14589665653495,40.52055702917772,47.230917874396134,92.16440422322776,43.56862745098039,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,349.5267732363196,3074
1414,Caked Apes #1414,45.26296296296296,43.221927497789565,47.691707317073174,86.44385499557913,41.14814814814815,51.827820186598814,9.26254358041534,6.116616616616617,18.541951145501443,349.5175324506853,3075
4064,Caked Apes #4064,38.674050632911396,92.11230450348597,52.56344086021505,51.37032366540563,42.73076923076923,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.51494655242436,3076
6656,Caked Apes #6656,37.14589665653495,39.8500040759762,41.60340425531915,51.37032366540563,42.73076923076923,102.87037037037038,9.26254358041534,6.116616616616617,18.541951145501443,349.491879596909,3077
2131,Caked Apes #2131,38.674050632911396,103.41442775544745,45.68598130841122,46.769996172981244,44.21890547263681,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,349.48362956537926,3078
3207,Caked Apes #3207,86.36749116607773,40.23043370915975,46.33554502369668,43.98020692757535,47.784946236559136,50.85726175613816,9.26254358041534,6.116616616616617,18.541951145501443,349.47699616174026,3079
7326,Caked Apes #7326,46.467680608365015,46.56506001143075,101.84166666666667,42.489352455454146,40.03603603603604,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.46385343758965,3080
3850,Caked Apes #3850,37.37308868501529,43.00140745953554,101.84166666666667,45.25039340923818,48.568306010928964,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,349.4294877858044,3081
2302,Caked Apes #2302,41.3570219966159,43.00140745953554,101.84166666666667,48.771824802953205,44.21890547263681,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,349.41912728342527,3082
7008,Caked Apes #7008,41.3570219966159,37.54243145687735,40.06885245901639,44.765567765567766,111.1,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,349.410340975368,3083
3324,Caked Apes #3324,86.36749116607773,39.8500040759762,49.628426395939094,48.771824802953205,46.77894736842106,44.08730158730158,9.26254358041534,6.116616616616617,18.541951145501443,349.4051067392023,3084
387,Caked Apes #387,47.64522417153996,37.54243145687735,52.56344086021505,47.84106478762967,91.62886597938144,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,349.39252983448364,3085
2520,Caked Apes #2520,43.49110320284697,41.62111536824181,89.6954128440367,54.73519202776844,47.784946236559136,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.3918273390901,3086
4456,Caked Apes #4456,46.204158790170126,92.11230450348597,44.23891402714932,54.73519202776844,40.03603603603604,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.390663044247,3087
247,Caked Apes #247,86.36749116607773,45.80584707646177,55.867428571428576,45.25039340923818,46.77894736842106,35.36168981481482,9.26254358041534,6.116616616616617,18.541951145501443,349.3529087489756,3088
5830,Caked Apes #5830,80.93377483443707,41.62111536824181,46.33554502369668,48.209072978303745,43.35609756097561,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,349.35197576765756,3089
4300,Caked Apes #4300,43.49110320284697,103.41442775544745,40.06885245901639,48.209072978303745,43.35609756097561,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,349.2598221795813,3090
4258,Caked Apes #4258,46.204158790170126,49.57809330628804,89.6954128440367,47.478632478632484,44.21890547263681,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.23926055140123,3091
4590,Caked Apes #4590,38.98245614035088,43.221927497789565,39.4225806451613,95.68212957525934,47.52941176470588,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,349.23875781668846,3092
5218,Caked Apes #5218,38.674050632911396,42.24699680235071,101.84166666666667,48.209072978303745,47.52941176470588,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,349.2214670679295,3093
2659,Caked Apes #2659,89.53113553113552,40.52055702917772,47.691707317073174,51.16064887493459,48.568306010928964,37.82420303311668,9.26254358041534,6.116616616616617,18.541951145501443,349.21766913890013,3094
579,Caked Apes #579,89.53113553113552,40.52055702917772,41.25232067510549,42.489352455454146,50.21468926553672,51.24109014675052,9.26254358041534,6.116616616616617,18.541951145501443,349.1702564456936,3095
6405,Caked Apes #6405,80.93377483443707,42.24699680235071,47.230917874396134,51.37032366540563,56.25316455696203,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,349.15872438810936,3096
5220,Caked Apes #5220,89.53113553113552,41.11354079058032,55.867428571428576,43.67372464933441,46.77894736842106,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,349.13627948974005,3097
2777,Caked Apes #2777,38.98245614035088,92.11230450348597,43.452444444444446,42.63387406244549,47.52941176470588,50.479140850888065,9.26254358041534,6.116616616616617,18.541951145501443,349.1107431088542,3098
1691,Caked Apes #1691,43.49110320284697,46.56506001143075,43.842152466367715,95.68212957525934,47.784946236559136,37.82420303311668,9.26254358041534,6.116616616616617,18.541951145501443,349.11070586811405,3099
996,Caked Apes #996,38.98245614035088,43.00140745953554,89.6954128440367,46.59613001620436,56.25316455696203,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,349.1050383143801,3100
5886,Caked Apes #5886,45.685981308411215,99.15618661257608,41.60340425531915,47.84106478762967,42.73076923076923,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.0814638543424,3101
4703,Caked Apes #4703,86.36749116607773,43.00140745953554,57.17426900584795,51.16064887493459,41.14814814814815,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,349.0802655395611,3102
1504,Caked Apes #1504,37.37308868501529,43.669823119528324,105.1268817204301,46.769996172981244,42.73076923076923,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,349.065184483144,3103
3493,Caked Apes #3493,47.64522417153996,99.15618661257608,39.4225806451613,46.59613001620436,45.11675126903554,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,349.060419369075,3104
7294,Caked Apes #7294,46.467680608365015,42.567049808429125,88.07927927927929,54.73519202776844,45.11675126903554,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,349.0300106525145,3105
3401,Caked Apes #3401,43.49110320284697,103.41442775544745,43.842152466367715,47.121650279545015,40.03603603603604,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,349.028916394801,3106
7278,Caked Apes #7278,47.64522417153996,45.80584707646177,47.230917874396134,95.68212957525934,41.532710280373834,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,349.02037563258887,3107
1010,Caked Apes #1010,80.93377483443707,42.24699680235071,57.85088757396449,51.58172417431677,44.21890547263681,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,349.003791436546,3108
1838,Caked Apes #1838,38.98245614035088,42.24699680235071,105.1268817204301,44.135066811123146,47.784946236559136,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,348.9966159338051,3109
8003,Caked Apes #8003,41.3570219966159,41.62111536824181,101.84166666666667,47.121650279545015,46.77894736842106,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,348.9487025645076,3110
3544,Caked Apes #3544,37.37308868501529,46.56506001143075,52.56344086021505,79.33138591366439,44.21890547263681,54.97525865946919,9.26254358041534,6.116616616616617,18.541951145501443,348.94825094496497,3111
1793,Caked Apes #1793,86.36749116607773,46.56506001143075,52.28235294117647,44.135066811123146,47.52941176470588,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,348.94344035415105,3112
1383,Caked Apes #1383,46.467680608365015,92.11230450348597,44.23891402714932,51.58172417431677,41.14814814814815,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,348.94339701588495,3113
8253,Caked Apes #8253,89.53113553113552,49.57809330628804,41.78119658119658,51.37032366540563,45.3469387755102,37.407407407407405,9.26254358041534,6.116616616616617,18.541951145501443,348.9362066094768,3114
4561,Caked Apes #4561,47.64522417153996,40.23043370915975,101.84166666666667,47.84106478762967,40.03603603603604,37.407407407407405,9.26254358041534,6.116616616616617,18.541951145501443,348.92294412097294,3115
