TOKEN_ID,TOKEN_NAME,Origin,Legendary,Trait Count,Advocate,Background,Body,Neck,Eyes,Hat,Mouth,Special,Nosering,RARITY_SCORE,Rank
972,kaiju-kingz #972,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,34.435261707988985,14.003248753710862,30.558611416697225,11.690983913206138,18.298931342409603,67.04210244033253,2.1094910220062104,6.449948400412797,251.9651445197705,813
3186,kaiju-kingz #3186,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,14.081333783936014,120.25012025012025,44.091710758377424,13.303533418475949,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,251.9527074132279,814
2687,kaiju-kingz #2687,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,34.435261707988985,12.378688849277085,28.058361391694728,79.82120051085569,40.25764895330113,3.4735247940199803,2.1094910220062104,6.449948400412797,251.8793967693888,815
658,kaiju-kingz #658,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,11.9115685153421,14.18681193962093,30.558611416697225,29.301453352086263,41.64584374479427,48.25323296660876,2.1094910220062104,6.449948400412797,251.7935268805747,816
891,kaiju-kingz #891,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,10.947626554562971,14.18681193962093,75.27853056308341,30.062530062530065,0.8056901058032246,67.04210244033253,2.1094910220062104,6.449948400412797,251.77800222818428,817
369,kaiju-kingz #369,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,19.13070094888277,14.18681193962093,27.07385748321421,24.625689519306544,109.79358805445762,3.4735247940199803,2.1094910220062104,6.449948400412797,251.73888330175322,818
1907,kaiju-kingz #1907,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,34.435261707988985,28.696051423324153,33.187309172972256,10.521885521885524,17.760727479397556,51.18755118755119,2.1094910220062104,6.449948400412797,251.7247914385448,819
2254,kaiju-kingz #2254,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,19.13070094888277,25.002500250025005,3.4756979201423652,28.93518518518519,0.8056901058032246,118.37121212121212,2.1094910220062104,6.449948400412797,251.66778083374572,820
1378,kaiju-kingz #1378,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,61.094819159335295,12.378688849277085,3.4756979201423652,28.93518518518519,86.2663906142167,3.4735247940199803,2.1094910220062104,6.449948400412797,251.5711008246717,821
2943,kaiju-kingz #2943,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,16.910173160173162,25.002500250025005,75.27853056308341,43.675751222921036,33.5480407944176,3.4735247940199803,2.1094910220062104,6.449948400412797,251.3432313468914,822
61,kaiju-kingz #61,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,74.27213309566251,12.378688849277085,3.4756979201423652,5.190167746221558,35.52145495879511,67.04210244033253,2.1094910220062104,6.449948400412797,251.33495557268236,823
1177,kaiju-kingz #1177,25.002500250025005,2.2797946360991803,85.20790729379686,8.38447865311735,58.27505827505828,25.002500250025005,3.4756979201423652,30.8641975308642,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,251.3307891313705,824
1158,kaiju-kingz #1158,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,32.100667693888035,120.25012025012025,28.058361391694728,10.521885521885524,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,251.1570440599068,825
2379,kaiju-kingz #2379,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,41.625041625041625,25.002500250025005,21.73535037384803,12.931926339747571,92.90226681531028,3.4735247940199803,2.1094910220062104,6.449948400412797,251.12532076024368,826
2048,kaiju-kingz #2048,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,19.13070094888277,28.696051423324153,26.838432635534083,10.521885521885524,41.64584374479427,48.25323296660876,2.1094910220062104,6.449948400412797,251.02215218645472,827
1424,kaiju-kingz #1424,25.002500250025005,2.2797946360991803,85.20790729379686,8.38447865311735,32.100667693888035,15.555970381432394,3.4756979201423652,66.13756613756614,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,250.98323728830957,828
3097,kaiju-kingz #3097,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,8.093758093758094,15.555970381432394,28.058361391694728,34.04139433551199,48.309178743961354,40.95004095004096,2.1094910220062104,6.449948400412797,250.94470884182465,829
688,kaiju-kingz #688,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,8.093758093758094,28.696051423324153,62.98815822625347,5.190167746221558,17.760727479397556,52.2466039707419,2.1094910220062104,6.449948400412797,250.9114718851219,830
618,kaiju-kingz #618,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,39.87240829346093,32.93807641633728,27.07385748321421,30.8641975308642,0.8056901058032246,65.87615283267456,2.1094910220062104,6.449948400412797,250.88509322460558,831
1651,kaiju-kingz #1651,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,46.76393565282454,68.87052341597797,3.4756979201423652,34.04139433551199,0.8056901058032246,40.95004095004096,2.1094910220062104,6.449948400412797,250.85407668279612,832
2787,kaiju-kingz #2787,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,16.910173160173162,14.18681193962093,30.558611416697225,16.534391534391535,0.8056901058032246,118.37121212121212,2.1094910220062104,6.449948400412797,250.82160084014936,833
2165,kaiju-kingz #2165,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,14.18681193962093,28.696051423324153,21.73535037384803,10.521885521885524,32.64133698916308,67.04210244033253,2.1094910220062104,6.449948400412797,250.75954363359938,834
752,kaiju-kingz #752,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,46.76393565282454,32.93807641633728,28.058361391694728,30.8641975308642,54.89679402722881,3.4735247940199803,2.1094910220062104,6.449948400412797,250.44960037522074,835
1738,kaiju-kingz #1738,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,8.093758093758094,12.378688849277085,67.09608158883522,5.190167746221558,100.64412238325282,3.4735247940199803,2.1094910220062104,6.449948400412797,250.3310540176159,836
2671,kaiju-kingz #2671,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,55.70409982174689,14.003248753710862,3.4756979201423652,42.0875420875421,75.4830917874396,3.4735247940199803,2.1094910220062104,6.449948400412797,250.17399946709688,837
2275,kaiju-kingz #2275,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,16.910173160173162,14.18681193962093,3.4756979201423652,46.2962962962963,109.79358805445762,3.4735247940199803,2.1094910220062104,6.449948400412797,250.0828864672054,838
2894,kaiju-kingz #2894,25.002500250025005,2.2797946360991803,85.20790729379686,8.38447865311735,17.95203217004165,28.696051423324153,3.4756979201423652,66.13756613756614,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,249.97468280635496,839
2910,kaiju-kingz #2910,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,17.95203217004165,25.002500250025005,28.57796067672611,11.690983913206138,109.79358805445762,3.4735247940199803,2.1094910220062104,6.449948400412797,249.94530042072768,840
633,kaiju-kingz #633,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,32.100667693888035,14.003248753710862,20.4398659144796,16.534391534391535,109.79358805445762,3.4735247940199803,2.1094910220062104,6.449948400412797,249.79999730719882,841
1593,kaiju-kingz #1593,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,14.081333783936014,15.555970381432394,21.73535037384803,28.57796067672611,41.64584374479427,52.2466039707419,2.1094910220062104,6.449948400412797,249.77906787690387,842
1590,kaiju-kingz #1590,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,8.093758093758094,32.93807641633728,31.818760341097114,28.93518518518519,19.798843747525144,52.2466039707419,2.1094910220062104,6.449948400412797,249.76723270006988,843
2234,kaiju-kingz #2234,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,17.95203217004165,47.6462740613684,3.4756979201423652,24.625689519306544,35.52145495879511,67.04210244033253,2.1094910220062104,6.449948400412797,249.7179616322378,844
495,kaiju-kingz #495,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,57.39210284664831,14.003248753710862,28.058361391694728,28.93518518518519,0.8056901058032246,67.04210244033253,2.1094910220062104,6.449948400412797,249.691401285626,845
1091,kaiju-kingz #1091,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,8.093758093758094,47.6462740613684,88.18342151675485,13.303533418475949,35.52145495879511,3.4735247940199803,2.1094910220062104,6.449948400412797,249.67667740542356,846
1474,kaiju-kingz #1474,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,11.9115685153421,14.003248753710862,28.058361391694728,28.93518518518519,109.79358805445762,3.4735247940199803,2.1094910220062104,6.449948400412797,249.63018725666169,847
3120,kaiju-kingz #3120,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,17.95203217004165,47.6462740613684,3.4756979201423652,57.87037037037038,0.8056901058032246,65.87615283267456,2.1094910220062104,6.449948400412797,249.57301176289565,848
524,kaiju-kingz #524,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,16.910173160173162,14.003248753710862,33.187309172972256,79.82120051085569,0.8056901058032246,51.18755118755119,2.1094910220062104,6.449948400412797,249.36988345331753,849
2262,kaiju-kingz #2262,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,41.625041625041625,28.696051423324153,75.27853056308341,5.190167746221558,41.64584374479427,3.4735247940199803,2.1094910220062104,6.449948400412797,249.36387045873616,850
3009,kaiju-kingz #3009,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,55.70409982174689,14.18681193962093,3.4756979201423652,10.521885521885524,63.56470887363336,48.25323296660876,2.1094910220062104,6.449948400412797,249.16114760588897,851
264,kaiju-kingz #264,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,74.27213309566251,14.18681193962093,28.57796067672611,10.521885521885524,0.8056901058032246,67.04210244033253,2.1094910220062104,6.449948400412797,248.861294342282,852
3175,kaiju-kingz #3175,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,32.100667693888035,14.003248753710862,22.045855379188712,30.8641975308642,92.90226681531028,3.4735247940199803,2.1094910220062104,6.449948400412797,248.84447152923323,853
958,kaiju-kingz #958,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,46.76393565282454,47.6462740613684,33.187309172972256,34.04139433551199,30.193236714975846,3.4735247940199803,2.1094910220062104,6.449948400412797,248.76038529392423,854
1168,kaiju-kingz #1168,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,61.094819159335295,28.696051423324153,88.18342151675485,10.521885521885524,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,248.7221868236181,855
2406,kaiju-kingz #2406,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,46.76393565282454,15.555970381432394,21.73535037384803,44.515669515669515,0.8056901058032246,65.87615283267456,2.1094910220062104,6.449948400412797,248.70747942450345,856
1525,kaiju-kingz #1525,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,10.947626554562971,14.18681193962093,51.440329218106996,28.93518518518519,86.2663906142167,3.4735247940199803,2.1094910220062104,6.449948400412797,248.70457886796396,857
1301,kaiju-kingz #1301,25.002500250025005,2.2797946360991803,85.20790729379686,8.38447865311735,78.91414141414143,15.555970381432394,3.4756979201423652,17.020697167755994,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,248.6798420387528,858
2206,kaiju-kingz #2206,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,74.27213309566251,14.003248753710862,30.558611416697225,39.234149403640934,33.5480407944176,3.4735247940199803,2.1094910220062104,6.449948400412797,248.54441882040032,859
2119,kaiju-kingz #2119,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,16.910173160173162,14.003248753710862,21.73535037384803,39.234149403640934,0.8056901058032246,102.37510237510239,2.1094910220062104,6.449948400412797,248.5184247345298,860
2182,kaiju-kingz #2182,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,46.76393565282454,28.696051423324153,3.4756979201423652,24.625689519306544,40.25764895330113,51.18755118755119,2.1094910220062104,6.449948400412797,248.4612852187011,861
1414,kaiju-kingz #1414,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,55.70409982174689,28.696051423324153,3.4756979201423652,57.87037037037038,43.13319530710835,3.4735247940199803,2.1094910220062104,6.449948400412797,248.2997339392072,862
66,kaiju-kingz #66,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,11.9115685153421,25.002500250025005,20.4398659144796,5.190167746221558,57.51092707614447,52.2466039707419,2.1094910220062104,6.449948400412797,248.2376384183798,863
1728,kaiju-kingz #1728,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,41.625041625041625,12.378688849277085,28.058361391694728,28.57796067672611,80.51529790660226,3.4735247940199803,2.1094910220062104,6.449948400412797,248.08358580561298,864
298,kaiju-kingz #298,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,8.093758093758094,14.18681193962093,20.4398659144796,16.774020397208805,46.45113340765514,65.87615283267456,2.1094910220062104,6.449948400412797,247.75774753082226,865
1976,kaiju-kingz #1976,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,55.70409982174689,12.378688849277085,30.558611416697225,16.89645850229792,15.287714792392832,40.95004095004096,2.1094910220062104,6.449948400412797,247.71161927787807,866
1622,kaiju-kingz #1622,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,17.95203217004165,120.25012025012025,44.091710758377424,5.190167746221558,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,247.71004012707914,867
309,kaiju-kingz #309,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,14.18681193962093,28.696051423324153,75.27853056308341,30.8641975308642,41.64584374479427,3.4735247940199803,2.1094910220062104,6.449948400412797,247.59967055795812,868
2746,kaiju-kingz #2746,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,32.100667693888035,14.18681193962093,26.15609960242729,53.83290267011197,0.8056901058032246,67.04210244033253,2.1094910220062104,6.449948400412797,247.57898501443515,869
2527,kaiju-kingz #2527,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,41.625041625041625,25.002500250025005,33.54804079441761,42.0875420875421,48.309178743961354,3.4735247940199803,2.1094910220062104,6.449948400412797,247.50053885725885,870
650,kaiju-kingz #650,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,8.093758093758094,12.378688849277085,22.045855379188712,16.534391534391535,46.45113340765514,65.87615283267456,2.1094910220062104,6.449948400412797,247.31598504237027,871
2250,kaiju-kingz #2250,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,8.093758093758094,14.18681193962093,42.86694101508917,13.303533418475949,41.64584374479427,51.18755118755119,2.1094910220062104,6.449948400412797,247.22044434471474,872
251,kaiju-kingz #251,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,8.093758093758094,15.555970381432394,62.98815822625347,39.234149403640934,0.8056901058032246,67.04210244033253,2.1094910220062104,6.449948400412797,247.1745392134718,873
1063,kaiju-kingz #1063,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,10.947626554562971,14.003248753710862,71.7772035601493,28.93518518518519,0.8056901058032246,67.04210244033253,2.1094910220062104,6.449948400412797,246.96576716199525,874
2882,kaiju-kingz #2882,25.002500250025005,2.2797946360991803,85.20790729379686,8.38447865311735,11.9115685153421,68.87052341597797,3.4756979201423652,28.93518518518519,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,246.90631019192827,875
231,kaiju-kingz #231,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,14.081333783936014,12.378688849277085,31.494079113126734,31.281281281281284,100.64412238325282,3.4735247940199803,2.1094910220062104,6.449948400412797,246.80774076714508,876
3153,kaiju-kingz #3153,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,17.95203217004165,12.378688849277085,3.4756979201423652,17.020697167755994,75.4830917874396,67.04210244033253,2.1094910220062104,6.449948400412797,246.80702089724042,877
1139,kaiju-kingz #1139,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,8.093758093758094,28.696051423324153,3.4756979201423652,17.020697167755994,33.5480407944176,102.37510237510239,2.1094910220062104,6.449948400412797,246.66405833675176,878
2893,kaiju-kingz #2893,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,10.947626554562971,28.696051423324153,44.091710758377424,10.521885521885524,24.154589371980677,52.2466039707419,2.1094910220062104,6.449948400412797,246.59447254629782,879
1241,kaiju-kingz #1241,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,34.435261707988985,47.6462740613684,24.890481879729194,43.675751222921036,38.959015116097866,3.4735247940199803,2.1094910220062104,6.449948400412797,246.53501934437665,880
910,kaiju-kingz #910,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,14.18681193962093,12.378688849277085,67.09608158883522,47.2411186696901,48.309178743961354,3.4735247940199803,2.1094910220062104,6.449948400412797,246.14011514765588,881
42,kaiju-kingz #42,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,16.910173160173162,32.93807641633728,22.045855379188712,16.774020397208805,30.193236714975846,51.18755118755119,2.1094910220062104,6.449948400412797,245.98491820086014,882
1814,kaiju-kingz #1814,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,10.947626554562971,14.003248753710862,30.558611416697225,12.931926339747571,34.50655624568668,67.04210244033253,2.1094910220062104,6.449948400412797,245.92607669616297,883
2537,kaiju-kingz #2537,25.002500250025005,2.2797946360991803,85.20790729379686,8.38447865311735,41.625041625041625,32.93807641633728,3.4756979201423652,34.04139433551199,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,245.7935454523139,884
203,kaiju-kingz #203,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,17.95203217004165,25.002500250025005,27.07385748321421,12.931926339747571,19.798843747525144,67.04210244033253,2.1094910220062104,6.449948400412797,245.73726737631125,885
576,kaiju-kingz #576,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,14.081333783936014,120.25012025012025,22.045855379188712,17.020697167755994,15.287714792392832,3.4735247940199803,2.1094910220062104,6.449948400412797,245.61395672966495,886
1540,kaiju-kingz #1540,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,14.18681193962093,25.002500250025005,21.73535037384803,24.625689519306544,43.13319530710835,40.95004095004096,2.1094910220062104,6.449948400412797,245.56959328537494,887
2634,kaiju-kingz #2634,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,17.95203217004165,32.93807641633728,33.187309172972256,66.13756613756614,0.8056901058032246,40.95004095004096,2.1094910220062104,6.449948400412797,245.4254255150127,888
741,kaiju-kingz #741,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,58.27505827505828,12.378688849277085,27.07385748321421,5.190167746221558,15.287714792392832,51.18755118755119,2.1094910220062104,6.449948400412797,245.3290432791403,889
1122,kaiju-kingz #1122,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,78.91414141414143,47.6462740613684,30.558611416697225,12.931926339747571,18.298931342409603,3.4735247940199803,2.1094910220062104,6.449948400412797,245.27811993063537,890
2252,kaiju-kingz #2252,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,16.910173160173162,14.18681193962093,27.07385748321421,14.467592592592595,0.8056901058032246,118.37121212121212,2.1094910220062104,6.449948400412797,245.27004796486742,891
1765,kaiju-kingz #1765,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,14.081333783936014,47.6462740613684,88.18342151675485,35.07295173961841,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,245.20999030399594,892
2034,kaiju-kingz #2034,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,58.27505827505828,32.93807641633728,67.09608158883522,5.190167746221558,24.647540175490484,3.4735247940199803,2.1094910220062104,6.449948400412797,245.075159558214,893
1833,kaiju-kingz #1833,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,8.093758093758094,32.93807641633728,3.4756979201423652,31.281281281281284,109.79358805445762,3.4735247940199803,2.1094910220062104,6.449948400412797,245.00272086249169,894
3180,kaiju-kingz #3180,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,55.70409982174689,47.6462740613684,24.890481879729194,13.303533418475949,46.45113340765514,3.4735247940199803,2.1094910220062104,6.449948400412797,244.9237579452467,895
3279,kaiju-kingz #3279,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,34.435261707988985,15.555970381432394,3.4756979201423652,43.675751222921036,43.13319530710835,51.18755118755119,2.1094910220062104,6.449948400412797,244.91813828939547,896
1934,kaiju-kingz #1934,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,55.70409982174689,15.555970381432394,42.86694101508917,28.93518518518519,44.73072105922347,3.4735247940199803,2.1094910220062104,6.449948400412797,244.72115281894827,897
2280,kaiju-kingz #2280,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,34.435261707988985,47.6462740613684,26.15609960242729,24.625689519306544,54.89679402722881,3.4735247940199803,2.1094910220062104,6.449948400412797,244.6883542745912,898
1876,kaiju-kingz #1876,25.002500250025005,2.2797946360991803,85.20790729379686,8.38447865311735,17.95203217004165,12.378688849277085,3.4756979201423652,77.1604938271605,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,244.68024792190226,899
1556,kaiju-kingz #1556,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,19.13070094888277,120.25012025012025,3.4756979201423652,24.625689519306544,17.760727479397556,3.4735247940199803,2.1094910220062104,6.449948400412797,244.66325521436454,900
1210,kaiju-kingz #1210,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,32.100667693888035,120.25012025012025,26.838432635534083,5.190167746221558,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,244.6053975280822,901
790,kaiju-kingz #790,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,16.910173160173162,28.696051423324153,51.440329218106996,42.0875420875421,0.8056901058032246,51.18755118755119,2.1094910220062104,6.449948400412797,244.582047744752,902
2744,kaiju-kingz #2744,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,8.093758093758094,14.18681193962093,67.09608158883522,5.190167746221558,92.90226681531028,3.4735247940199803,2.1094910220062104,6.449948400412797,244.39732154001726,903
573,kaiju-kingz #573,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,39.87240829346093,14.18681193962093,31.818760341097114,14.467592592592595,19.798843747525144,48.25323296660876,2.1094910220062104,6.449948400412797,244.33365482633064,904
1577,kaiju-kingz #1577,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,14.081333783936014,120.25012025012025,3.4756979201423652,5.190167746221558,41.64584374479427,3.4735247940199803,2.1094910220062104,6.449948400412797,244.06348254172948,905
1390,kaiju-kingz #1390,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,67.64069264069265,25.002500250025005,33.187309172972256,11.690983913206138,0.8056901058032246,52.2466039707419,2.1094910220062104,6.449948400412797,244.02849061569236,906
112,kaiju-kingz #112,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,32.100667693888035,32.93807641633728,62.98815822625347,10.521885521885524,0.8056901058032246,51.18755118755119,2.1094910220062104,6.449948400412797,243.99673971396993,907
1757,kaiju-kingz #1757,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,19.13070094888277,25.002500250025005,24.890481879729194,11.690983913206138,38.959015116097866,48.25323296660876,2.1094910220062104,6.449948400412797,243.86292001997492,908
2103,kaiju-kingz #2103,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,11.9115685153421,15.555970381432394,21.73535037384803,5.190167746221558,46.45113340765514,67.04210244033253,2.1094910220062104,6.449948400412797,243.82229781025688,909
98,kaiju-kingz #98,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,8.093758093758094,28.696051423324153,27.07385748321421,5.190167746221558,31.78235443681668,67.04210244033253,2.1094910220062104,6.449948400412797,243.8142965690924,910
521,kaiju-kingz #521,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,41.625041625041625,12.378688849277085,24.890481879729194,10.521885521885524,30.193236714975846,48.25323296660876,2.1094910220062104,6.449948400412797,243.79857250294322,911
1351,kaiju-kingz #1351,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,11.9115685153421,25.002500250025005,3.4756979201423652,34.04139433551199,109.79358805445762,3.4735247940199803,2.1094910220062104,6.449948400412797,243.64506817199413,912
420,kaiju-kingz #420,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,58.27505827505828,47.6462740613684,26.15609960242729,16.89645850229792,37.7415458937198,3.4735247940199803,2.1094910220062104,6.449948400412797,243.64367169114283,913
1366,kaiju-kingz #1366,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,41.625041625041625,68.87052341597797,33.187309172972256,5.190167746221558,37.7415458937198,3.4735247940199803,2.1094910220062104,6.449948400412797,243.54282321020438,914
672,kaiju-kingz #672,25.002500250025005,2.2797946360991803,85.20790729379686,8.38447865311735,14.081333783936014,12.378688849277085,3.4756979201423652,79.82120051085569,0.8056901058032246,3.4735247940199803,2.1094910220062104,6.449948400412797,243.47025621949177,915
2215,kaiju-kingz #2215,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,14.081333783936014,15.555970381432394,28.57796067672611,28.57796067672611,0.8056901058032246,102.37510237510239,2.1094910220062104,6.449948400412797,243.4287285619774,916
2223,kaiju-kingz #2223,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,19.13070094888277,14.18681193962093,3.4756979201423652,10.521885521885524,24.154589371980677,118.37121212121212,2.1094910220062104,6.449948400412797,243.29560838597556,917
3211,kaiju-kingz #3211,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,10.947626554562971,12.378688849277085,28.058361391694728,35.07295173961841,0.8056901058032246,102.37510237510239,2.1094910220062104,6.449948400412797,243.09313157831,918
867,kaiju-kingz #867,25.002500250025005,2.2797946360991803,31.709791983764585,8.38447865311735,39.87240829346093,15.555970381432394,22.045855379188712,16.89645850229792,31.78235443681668,40.95004095004096,2.1094910220062104,6.449948400412797,243.0390928886627,919
1662,kaiju-kingz #1662,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,8.093758093758094,32.93807641633728,3.4756979201423652,28.57796067672611,75.4830917874396,40.95004095004096,2.1094910220062104,6.449948400412797,242.97333640669558,920
401,kaiju-kingz #401,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,11.9115685153421,25.002500250025005,33.54804079441761,57.87037037037038,57.51092707614447,3.4735247940199803,2.1094910220062104,6.449948400412797,242.77164236257073,921
1991,kaiju-kingz #1991,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,10.947626554562971,28.696051423324153,33.187309172972256,13.303533418475949,0.8056901058032246,102.37510237510239,2.1094910220062104,6.449948400412797,242.7700236124921,922
1863,kaiju-kingz #1863,25.002500250025005,2.2797946360991803,9.228497600590625,8.38447865311735,19.13070094888277,12.378688849277085,28.058361391694728,10.521885521885524,0.8056901058032246,118.37121212121212,2.1094910220062104,6.449948400412797,242.72124950100664,923
2010,kaiju-kingz #2010,25.002500250025005,2.2797946360991803,11.720581340834505,8.38447865311735,61.094819159335295,14.18681193962093,3.4756979201423652,28.93518518518519,75.4830917874396,3.4735247940199803,2.1094910220062104,6.449948400412797,242.59592508823843,924
