TOKEN_ID,TOKEN_NAME,Background,Ancestry,Eyes,Outfit,Headpiece,Mouth,Birthday,Trait Count,Glasses,RARITY_SCORE,Rank
539,sleepy-sloth-society-by-zzz-labs #539,49.4486475794887,34.18803418803419,30.829942039708968,29.708853238265004,54.25347222222223,25.235319352966414,52.11590577444236,56.80527152919792,90.3342366757001,422.91968260002585,1267
1302,sleepy-sloth-society-by-zzz-labs #1302,49.4486475794887,36.84055408193339,37.136066547831255,51.06209150326798,35.07295173961841,11.527244642713054,52.11590577444236,56.80527152919792,92.5925925925926,422.6013259910857,1268
1212,sleepy-sloth-society-by-zzz-labs #1212,86.53513326410524,26.54350480437437,41.10658938627863,42.999656002751976,35.07295173961841,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,422.58709795558235,1269
2069,sleepy-sloth-society-by-zzz-labs #2069,64.90134994807893,31.422825540472598,30.829942039708968,52.70925574530888,35.07295173961841,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,422.5307164584518,1270
404,sleepy-sloth-society-by-zzz-labs #404,57.69008884273682,26.54350480437437,30.829942039708968,51.06209150326798,35.07295173961841,25.235319352966414,52.11590577444236,56.80527152919792,87.14596949891067,422.50104508522395,1271
1251,sleepy-sloth-society-by-zzz-labs #1251,51.92107995846314,31.422825540472598,62.8456510809452,42.999656002751976,49.60317460317461,76.89350249903883,52.11590577444236,48.016901949486225,6.402253593264829,422.2209510020398,1272
1624,sleepy-sloth-society-by-zzz-labs #1624,54.65376837732962,25.589845949127387,62.8456510809452,36.31082062454612,35.07295173961841,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,422.06742921683076,1273
1305,sleepy-sloth-society-by-zzz-labs #1305,54.65376837732962,31.422825540472598,36.71880737313653,41.897100720630135,49.60317460317461,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,421.8900680600075,1274
1007,sleepy-sloth-society-by-zzz-labs #1007,41.53686396677051,34.18803418803419,62.8456510809452,32.038959374599514,43.402777777777786,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,421.6066778333912,1275
966,sleepy-sloth-society-by-zzz-labs #966,51.92107995846314,25.589845949127387,74.27213309566251,44.16180886769123,93.84384384384386,25.235319352966414,52.11590577444236,48.016901949486225,6.402253593264829,421.559092384948,1276
406,sleepy-sloth-society-by-zzz-labs #406,47.20098178042104,27.750027750027748,36.71880737313653,32.038959374599514,51.06209150326797,25.235319352966414,52.11590577444236,56.80527152919792,92.5925925925926,421.51995703065205,1277
960,sleepy-sloth-society-by-zzz-labs #960,45.14876518127229,36.84055408193339,63.45580303318739,51.06209150326798,51.06209150326797,67.38090425173506,52.11590577444236,48.016901949486225,6.402253593264829,421.4852708718575,1278
1215,sleepy-sloth-society-by-zzz-labs #1215,54.65376837732962,32.873109796186725,36.71880737313653,34.76567932137394,48.22530864197532,11.527244642713054,52.11590577444236,56.80527152919792,93.76465072667605,421.4497461830315,1279
1168,sleepy-sloth-society-by-zzz-labs #1168,37.08648568461653,42.73504273504273,62.8456510809452,37.99969600243198,49.60317460317461,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,420.59931286466474,1280
2066,sleepy-sloth-society-by-zzz-labs #2066,41.53686396677051,34.18803418803419,38.90445066915655,51.06209150326798,69.44444444444444,78.74635798094339,52.11590577444236,48.016901949486225,6.402253593264829,420.4173040698105,1281
1853,sleepy-sloth-society-by-zzz-labs #1853,43.26756663205262,34.463744141163495,32.196786760681285,90.7770515613653,33.38675213675214,79.70667941973538,52.11590577444236,48.016901949486225,6.402253593264829,420.33364196894365,1282
113,sleepy-sloth-society-by-zzz-labs #113,54.65376837732962,45.95165885488466,37.136066547831255,37.99969600243198,54.25347222222223,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,420.32392476315346,1283
241,sleepy-sloth-society-by-zzz-labs #241,86.53513326410524,31.422825540472598,41.10658938627863,40.84967320261438,35.07295173961841,78.74635798094339,52.11590577444236,48.016901949486225,6.402253593264829,420.26859243122607,1284
1895,sleepy-sloth-society-by-zzz-labs #1895,43.26756663205262,26.54350480437437,60.51803437424353,29.178338001867417,86.80555555555557,67.38090425173506,52.11590577444236,48.016901949486225,6.402253593264829,420.228964937022,1285
2077,sleepy-sloth-society-by-zzz-labs #2077,49.4486475794887,49.691910157026435,33.177399555422845,136.16557734204795,33.38675213675214,11.527244642713054,52.11590577444236,48.016901949486225,6.402253593264829,419.93259273064456,1286
317,sleepy-sloth-society-by-zzz-labs #317,57.69008884273682,25.589845949127387,37.136066547831255,29.178338001867417,40.37467700258398,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,419.82384582017613,1287
1587,sleepy-sloth-society-by-zzz-labs #1587,69.22810661128419,49.691910157026435,48.05843906189927,51.06209150326798,35.07295173961841,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,419.6113834399989,1288
159,sleepy-sloth-society-by-zzz-labs #159,41.53686396677051,32.873109796186725,36.71880737313653,36.31082062454612,86.80555555555557,78.74635798094339,52.11590577444236,48.016901949486225,6.402253593264829,419.52657661433227,1289
903,sleepy-sloth-society-by-zzz-labs #903,35.807641350664234,33.649639948852546,37.136066547831255,33.34667200213419,49.60317460317461,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,419.39802392868614,1290
1332,sleepy-sloth-society-by-zzz-labs #1332,37.08648568461653,36.84055408193339,63.45580303318739,40.84967320261438,33.38675213675214,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,419.2136595843678,1291
224,sleepy-sloth-society-by-zzz-labs #224,74.17297136923305,32.873109796186725,33.177399555422845,36.31082062454612,35.07295173961841,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,419.20164453027115,1292
1102,sleepy-sloth-society-by-zzz-labs #1102,43.26756663205262,25.589845949127387,48.05843906189927,32.038959374599514,40.37467700258398,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,419.18431749629207,1293
1177,sleepy-sloth-society-by-zzz-labs #1177,49.4486475794887,32.873109796186725,33.177399555422845,29.708853238265004,60.91617933723198,11.527244642713054,52.11590577444236,56.80527152919792,92.5925925925926,419.1652040455412,1294
616,sleepy-sloth-society-by-zzz-labs #616,61.083623480544865,36.84055408193339,32.196786760681285,45.38852578068265,80.74935400516796,56.34437683119225,52.11590577444236,48.016901949486225,6.402253593264829,419.1382822573958,1295
56,sleepy-sloth-society-by-zzz-labs #56,41.53686396677051,32.873109796186725,41.10658938627863,33.34667200213419,86.80555555555557,76.89350249903883,52.11590577444236,48.016901949486225,6.402253593264829,419.0973545231579,1296
1261,sleepy-sloth-society-by-zzz-labs #1261,57.69008884273682,36.84055408193339,37.136066547831255,30.259017187121763,24.801587301587304,29.44120591179415,52.11590577444236,56.80527152919792,93.76465072667605,418.854347903321,1297
1399,sleepy-sloth-society-by-zzz-labs #1399,45.14876518127229,38.156288156288156,38.90445066915655,33.34667200213419,33.38675213675214,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,418.7977576216326,1298
983,sleepy-sloth-society-by-zzz-labs #983,94.40196356084208,32.62217002675018,32.196786760681285,40.84967320261438,35.07295173961841,76.89350249903883,52.11590577444236,48.016901949486225,6.402253593264829,418.5721091067386,1299
1696,sleepy-sloth-society-by-zzz-labs #1696,69.22810661128419,25.589845949127387,30.829942039708968,42.999656002751976,86.80555555555557,56.34437683119225,52.11590577444236,48.016901949486225,6.402253593264829,418.33254430681376,1300
1401,sleepy-sloth-society-by-zzz-labs #1401,49.4486475794887,31.422825540472598,37.136066547831255,45.38852578068265,24.801587301587304,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,418.0524822260918,1301
364,sleepy-sloth-society-by-zzz-labs #364,35.807641350664234,33.649639948852546,48.05843906189927,40.84967320261438,29.677113010446345,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,417.89733605050606,1302
2068,sleepy-sloth-society-by-zzz-labs #2068,49.4486475794887,26.54350480437437,36.71880737313653,108.93246187363836,29.677113010446345,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,417.8184190079869,1303
581,sleepy-sloth-society-by-zzz-labs #581,45.14876518127229,45.95165885488466,33.177399555422845,37.99969600243198,80.74935400516796,68.08278867102398,52.11590577444236,48.016901949486225,6.402253593264829,417.64472358739715,1304
1130,sleepy-sloth-society-by-zzz-labs #1130,45.14876518127229,32.873109796186725,30.829942039708968,36.31082062454612,51.82421227197348,11.527244642713054,52.11590577444236,56.80527152919792,100.10010010010011,417.53537196014105,1305
774,sleepy-sloth-society-by-zzz-labs #774,43.26756663205262,27.750027750027748,37.136066547831255,30.259017187121763,35.07295173961841,11.527244642713054,52.11590577444236,56.80527152919792,123.4567901234568,417.390841926462,1306
1603,sleepy-sloth-society-by-zzz-labs #1603,37.08648568461653,25.589845949127387,32.196786760681285,36.31082062454612,51.82421227197348,25.235319352966414,52.11590577444236,56.80527152919792,100.10010010010011,417.2647480476516,1307
1736,sleepy-sloth-society-by-zzz-labs #1736,41.53686396677051,26.54350480437437,38.90445066915655,36.31082062454612,60.91617933723198,11.527244642713054,52.11590577444236,56.80527152919792,92.5925925925926,417.2528339410255,1308
637,sleepy-sloth-society-by-zzz-labs #637,41.53686396677051,49.691910157026435,63.45580303318739,29.178338001867417,25.7201646090535,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,417.17747121316927,1309
467,sleepy-sloth-society-by-zzz-labs #467,103.84215991692628,45.95165885488466,61.659884079417935,37.99969600243198,49.60317460317461,11.527244642713054,52.11590577444236,48.016901949486225,6.402253593264829,417.118879416742,1310
1052,sleepy-sloth-society-by-zzz-labs #1052,64.90134994807893,42.73504273504273,32.196786760681285,40.84967320261438,51.06209150326797,78.74635798094339,52.11590577444236,48.016901949486225,6.402253593264829,417.0263634478221,1311
2094,sleepy-sloth-society-by-zzz-labs #2094,94.40196356084208,25.589845949127387,41.10658938627863,40.84967320261438,40.37467700258398,68.08278867102398,52.11590577444236,48.016901949486225,6.402253593264829,416.94059908966386,1312
559,sleepy-sloth-society-by-zzz-labs #559,47.20098178042104,32.62217002675018,48.05843906189927,116.71335200746967,54.25347222222223,11.527244642713054,52.11590577444236,48.016901949486225,6.402253593264829,416.9107210586689,1313
1092,sleepy-sloth-society-by-zzz-labs #1092,69.22810661128419,42.73504273504273,60.51803437424353,29.178338001867417,24.801587301587304,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,416.79037178247887,1314
708,sleepy-sloth-society-by-zzz-labs #708,49.4486475794887,25.589845949127387,48.05843906189927,32.038959374599514,49.60317460317461,11.527244642713054,52.11590577444236,56.80527152919792,91.44947416552355,416.63696268016633,1315
1544,sleepy-sloth-society-by-zzz-labs #1544,94.40196356084208,36.84055408193339,30.829942039708968,45.38852578068265,25.7201646090535,76.89350249903883,52.11590577444236,48.016901949486225,6.402253593264829,416.6097138884528,1316
2035,sleepy-sloth-society-by-zzz-labs #2035,41.53686396677051,38.156288156288156,30.829942039708968,52.70925574530888,86.80555555555557,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,416.53578983053467,1317
678,sleepy-sloth-society-by-zzz-labs #678,37.08648568461653,32.873109796186725,48.05843906189927,28.172188415596125,43.402777777777786,25.235319352966414,52.11590577444236,56.80527152919792,92.5925925925926,416.3420899852757,1318
2100,sleepy-sloth-society-by-zzz-labs #2100,51.92107995846314,26.54350480437437,37.136066547831255,34.76567932137394,75.48309178743962,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,416.178685177936,1319
969,sleepy-sloth-society-by-zzz-labs #969,74.17297136923305,32.873109796186725,62.8456510809452,52.70925574530888,75.48309178743962,11.527244642713054,52.11590577444236,48.016901949486225,6.402253593264829,416.14638573902,1320
327,sleepy-sloth-society-by-zzz-labs #327,49.4486475794887,42.73504273504273,38.90445066915655,37.99969600243198,25.7201646090535,25.235319352966414,52.11590577444236,56.80527152919792,87.14596949891067,416.1104677506909,1321
491,sleepy-sloth-society-by-zzz-labs #491,49.4486475794887,45.95165885488466,62.8456510809452,37.136066547831255,35.07295173961841,78.74635798094339,52.11590577444236,48.016901949486225,6.402253593264829,415.73639510090504,1322
545,sleepy-sloth-society-by-zzz-labs #545,43.26756663205262,34.463744141163495,110.77877478675086,29.708853238265004,31.00198412698413,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,415.7188072921187,1323
817,sleepy-sloth-society-by-zzz-labs #817,51.92107995846314,31.422825540472598,48.05843906189927,36.31082062454612,40.37467700258398,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,415.68223363322915,1324
1034,sleepy-sloth-society-by-zzz-labs #1034,37.08648568461653,34.18803418803419,41.10658938627863,45.38852578068265,25.7201646090535,29.44120591179415,52.11590577444236,56.80527152919792,93.76465072667605,415.61683359077597,1325
688,sleepy-sloth-society-by-zzz-labs #688,37.08648568461653,33.649639948852546,38.90445066915655,51.06209150326798,24.801587301587304,29.44120591179415,52.11590577444236,56.80527152919792,91.44947416552355,415.3161124884389,1326
226,sleepy-sloth-society-by-zzz-labs #226,49.4486475794887,32.873109796186725,60.51803437424353,28.172188415596125,31.00198412698413,11.527244642713054,52.11590577444236,56.80527152919792,92.5925925925926,415.0549788314451,1327
1584,sleepy-sloth-society-by-zzz-labs #1584,33.49747094094396,26.54350480437437,30.829942039708968,40.84967320261438,35.07295173961841,11.527244642713054,52.11590577444236,56.80527152919792,127.71392081736909,414.9558854909825,1328
1926,sleepy-sloth-society-by-zzz-labs #1926,45.14876518127229,31.422825540472598,110.77877478675086,51.06209150326798,40.37467700258398,29.44120591179415,52.11590577444236,48.016901949486225,6.402253593264829,414.76340124333524,1329
1210,sleepy-sloth-society-by-zzz-labs #1210,47.20098178042104,34.18803418803419,30.829942039708968,42.999656002751976,29.677113010446345,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,414.75055649739176,1330
1279,sleepy-sloth-society-by-zzz-labs #1279,47.20098178042104,34.463744141163495,32.196786760681285,29.708853238265004,80.74935400516796,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,414.6489826841525,1331
679,sleepy-sloth-society-by-zzz-labs #679,49.4486475794887,29.677113010446345,38.90445066915655,40.84967320261438,29.677113010446345,29.44120591179415,52.11590577444236,56.80527152919792,87.14596949891067,414.0653501864974,1332
237,sleepy-sloth-society-by-zzz-labs #237,51.92107995846314,42.73504273504273,110.77877478675086,51.06209150326798,25.7201646090535,25.235319352966414,52.11590577444236,48.016901949486225,6.402253593264829,413.98753426273805,1333
1403,sleepy-sloth-society-by-zzz-labs #1403,47.20098178042104,26.54350480437437,63.45580303318739,32.6797385620915,29.677113010446345,11.527244642713054,52.11590577444236,56.80527152919792,93.76465072667605,413.77021386355,1334
246,sleepy-sloth-society-by-zzz-labs #246,47.20098178042104,27.750027750027748,48.05843906189927,29.708853238265004,40.37467700258398,11.527244642713054,52.11590577444236,56.80527152919792,100.10010010010011,413.6415008796505,1335
1354,sleepy-sloth-society-by-zzz-labs #1354,79.87858455148175,31.422825540472598,48.05843906189927,29.178338001867417,89.03133903133903,29.44120591179415,52.11590577444236,48.016901949486225,6.402253593264829,413.5457934160477,1336
628,sleepy-sloth-society-by-zzz-labs #628,49.4486475794887,34.18803418803419,36.71880737313653,28.172188415596125,35.07295173961841,29.44120591179415,52.11590577444236,56.80527152919792,91.44947416552355,413.4124866768319,1337
1150,sleepy-sloth-society-by-zzz-labs #1150,41.53686396677051,27.750027750027748,36.71880737313653,30.259017187121763,86.80555555555557,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,413.3995345910658,1338
1321,sleepy-sloth-society-by-zzz-labs #1321,79.87858455148175,34.18803418803419,33.177399555422845,90.7770515613653,43.402777777777786,25.235319352966414,52.11590577444236,48.016901949486225,6.402253593264829,413.19422830424173,1339
1911,sleepy-sloth-society-by-zzz-labs #1911,64.90134994807893,49.691910157026435,61.659884079417935,29.708853238265004,89.03133903133903,11.527244642713054,52.11590577444236,48.016901949486225,6.402253593264829,413.0556424140338,1340
6,sleepy-sloth-society-by-zzz-labs #6,43.26756663205262,25.589845949127387,32.196786760681285,36.31082062454612,51.06209150326797,25.235319352966414,52.11590577444236,56.80527152919792,90.3342366757001,412.91784480198214,1341
1826,sleepy-sloth-society-by-zzz-labs #1826,33.49747094094396,25.589845949127387,36.71880737313653,51.06209150326798,35.07295173961841,29.44120591179415,52.11590577444236,56.80527152919792,92.5925925925926,412.89614331412133,1342
1945,sleepy-sloth-society-by-zzz-labs #1945,45.14876518127229,34.18803418803419,32.196786760681285,37.99969600243198,33.38675213675214,29.44120591179415,52.11590577444236,56.80527152919792,91.44947416552355,412.73189165012985,1343
261,sleepy-sloth-society-by-zzz-labs #261,49.4486475794887,32.62217002675018,48.05843906189927,74.27213309566251,72.33796296296298,29.44120591179415,52.11590577444236,48.016901949486225,6.402253593264829,412.7156199557512,1344
1968,sleepy-sloth-society-by-zzz-labs #1968,49.4486475794887,38.156288156288156,32.196786760681285,36.31082062454612,29.677113010446345,25.235319352966414,52.11590577444236,56.80527152919792,92.5925925925926,412.53874538064986,1345
1249,sleepy-sloth-society-by-zzz-labs #1249,54.65376837732962,34.463744141163495,41.10658938627863,30.259017187121763,89.03133903133903,56.34437683119225,52.11590577444236,48.016901949486225,6.402253593264829,412.3938962716182,1346
162,sleepy-sloth-society-by-zzz-labs #162,41.53686396677051,26.54350480437437,61.659884079417935,30.259017187121763,40.37467700258398,11.527244642713054,52.11590577444236,56.80527152919792,91.44947416552355,412.27184315214544,1347
2013,sleepy-sloth-society-by-zzz-labs #2013,41.53686396677051,25.589845949127387,41.10658938627863,85.99931200550395,43.402777777777786,68.08278867102398,52.11590577444236,48.016901949486225,6.402253593264829,412.2532390736757,1348
523,sleepy-sloth-society-by-zzz-labs #523,51.92107995846314,34.18803418803419,128.15583749839806,37.136066547831255,24.801587301587304,29.44120591179415,52.11590577444236,48.016901949486225,6.402253593264829,412.17887272330154,1349
1364,sleepy-sloth-society-by-zzz-labs #1364,38.46005922849121,34.463744141163495,36.71880737313653,28.172188415596125,89.03133903133903,78.74635798094339,52.11590577444236,48.016901949486225,6.402253593264829,412.1275574878632,1350
245,sleepy-sloth-society-by-zzz-labs #245,41.53686396677051,34.463744141163495,30.829942039708968,32.038959374599514,82.67195767195767,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,411.87072995265385,1351
928,sleepy-sloth-society-by-zzz-labs #928,35.807641350664234,32.62217002675018,36.71880737313653,33.34667200213419,43.402777777777786,29.44120591179415,52.11590577444236,56.80527152919792,91.44947416552355,411.7099259114209,1352
1025,sleepy-sloth-society-by-zzz-labs #1025,43.26756663205262,32.873109796186725,37.136066547831255,33.34667200213419,35.07295173961841,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,411.5511961938525,1353
2023,sleepy-sloth-society-by-zzz-labs #2023,64.90134994807893,27.750027750027748,32.196786760681285,32.038959374599514,43.402777777777786,11.527244642713054,52.11590577444236,56.80527152919792,90.3342366757001,411.07256023321867,1354
900,sleepy-sloth-society-by-zzz-labs #900,41.53686396677051,36.84055408193339,30.829942039708968,45.38852578068265,35.07295173961841,25.235319352966414,52.11590577444236,56.80527152919792,87.14596949891067,410.9713037642313,1355
114,sleepy-sloth-society-by-zzz-labs #114,37.08648568461653,34.18803418803419,63.45580303318739,34.76567932137394,51.06209150326797,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,410.8873564889337,1356
410,sleepy-sloth-society-by-zzz-labs #410,39.939292275740875,26.54350480437437,38.90445066915655,28.172188415596125,33.38675213675214,11.527244642713054,52.11590577444236,56.80527152919792,123.4567901234568,410.8514003714302,1357
755,sleepy-sloth-society-by-zzz-labs #755,103.84215991692628,26.54350480437437,30.829942039708968,32.038959374599514,51.06209150326797,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,410.8145420057797,1358
2036,sleepy-sloth-society-by-zzz-labs #2036,41.53686396677051,33.649639948852546,37.136066547831255,40.84967320261438,29.677113010446345,25.235319352966414,52.11590577444236,56.80527152919792,93.76465072667605,410.77050405979776,1359
1165,sleepy-sloth-society-by-zzz-labs #1165,45.14876518127229,38.156288156288156,62.8456510809452,34.76567932137394,93.84384384384386,29.44120591179415,52.11590577444236,48.016901949486225,6.402253593264829,410.73649481271104,1360
929,sleepy-sloth-society-by-zzz-labs #929,41.53686396677051,147.36221632773356,32.196786760681285,46.68534080298787,24.801587301587304,11.527244642713054,52.11590577444236,48.016901949486225,6.402253593264829,410.645101119667,1361
852,sleepy-sloth-society-by-zzz-labs #852,61.083623480544865,25.589845949127387,30.829942039708968,37.99969600243198,80.74935400516796,67.38090425173506,52.11590577444236,48.016901949486225,6.402253593264829,410.16842704590965,1362
733,sleepy-sloth-society-by-zzz-labs #733,47.20098178042104,42.73504273504273,41.10658938627863,32.6797385620915,25.7201646090535,11.527244642713054,52.11590577444236,56.80527152919792,100.10010010010011,409.9910391193409,1363
92,sleepy-sloth-society-by-zzz-labs #92,43.26756663205262,32.873109796186725,41.10658938627863,102.12418300653596,72.33796296296298,11.527244642713054,52.11590577444236,48.016901949486225,6.402253593264829,409.77171774392343,1364
1857,sleepy-sloth-society-by-zzz-labs #1857,43.26756663205262,32.62217002675018,36.71880737313653,33.34667200213419,35.07295173961841,29.44120591179415,52.11590577444236,56.80527152919792,90.3342366757001,409.72478766482647,1365
1541,sleepy-sloth-society-by-zzz-labs #1541,79.87858455148175,27.750027750027748,38.90445066915655,36.31082062454612,43.402777777777786,76.89350249903883,52.11590577444236,48.016901949486225,6.402253593264829,409.6752251892222,1366
1633,sleepy-sloth-society-by-zzz-labs #1633,79.87858455148175,29.677113010446345,37.136066547831255,44.16180886769123,33.38675213675214,78.74635798094339,52.11590577444236,48.016901949486225,6.402253593264829,409.52174441233956,1367
1229,sleepy-sloth-society-by-zzz-labs #1229,47.20098178042104,25.589845949127387,32.196786760681285,32.038959374599514,89.03133903133903,76.89350249903883,52.11590577444236,48.016901949486225,6.402253593264829,409.48647671240053,1368
1495,sleepy-sloth-society-by-zzz-labs #1495,51.92107995846314,27.750027750027748,33.177399555422845,45.38852578068265,60.91617933723198,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,409.4824751402821,1369
177,sleepy-sloth-society-by-zzz-labs #177,45.14876518127229,34.18803418803419,41.10658938627863,45.38852578068265,80.74935400516796,56.34437683119225,52.11590577444236,48.016901949486225,6.402253593264829,409.4607066898214,1370
1662,sleepy-sloth-society-by-zzz-labs #1662,47.20098178042104,27.750027750027748,48.05843906189927,34.76567932137394,31.00198412698413,11.527244642713054,52.11590577444236,56.80527152919792,100.10010010010011,409.3256340871596,1371
1561,sleepy-sloth-society-by-zzz-labs #1561,51.92107995846314,32.62217002675018,37.136066547831255,49.51475539710834,24.801587301587304,11.527244642713054,52.11590577444236,56.80527152919792,92.5925925925926,409.03667377068615,1372
597,sleepy-sloth-society-by-zzz-labs #597,61.083623480544865,34.463744141163495,36.71880737313653,51.06209150326798,35.07295173961841,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,408.730480996185,1373
1267,sleepy-sloth-society-by-zzz-labs #1267,86.53513326410524,36.84055408193339,48.05843906189927,28.172188415596125,35.07295173961841,67.38090425173506,52.11590577444236,48.016901949486225,6.402253593264829,408.5952321320809,1374
672,sleepy-sloth-society-by-zzz-labs #672,38.46005922849121,42.73504273504273,30.829942039708968,34.76567932137394,75.48309178743962,79.70667941973538,52.11590577444236,48.016901949486225,6.402253593264829,408.5155558489853,1375
459,sleepy-sloth-society-by-zzz-labs #459,43.26756663205262,31.422825540472598,128.15583749839806,44.16180886769123,29.677113010446345,25.235319352966414,52.11590577444236,48.016901949486225,6.402253593264829,408.4555322192207,1376
1957,sleepy-sloth-society-by-zzz-labs #1957,51.92107995846314,45.95165885488466,36.71880737313653,51.06209150326798,86.80555555555557,29.44120591179415,52.11590577444236,48.016901949486225,6.402253593264829,408.4354604742955,1377
1982,sleepy-sloth-society-by-zzz-labs #1982,51.92107995846314,34.18803418803419,33.177399555422845,28.172188415596125,40.37467700258398,11.527244642713054,52.11590577444236,56.80527152919792,100.10010010010011,408.3819011665537,1378
667,sleepy-sloth-society-by-zzz-labs #667,86.53513326410524,32.62217002675018,33.177399555422845,58.35667600373483,31.00198412698413,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,408.1912473438998,1379
2106,sleepy-sloth-society-by-zzz-labs #2106,43.26756663205262,25.589845949127387,33.177399555422845,40.84967320261438,35.07295173961841,123.31976815883587,52.11590577444236,48.016901949486225,6.402253593264829,407.81226655486495,1380
1134,sleepy-sloth-society-by-zzz-labs #1134,51.92107995846314,29.677113010446345,41.10658938627863,42.999656002751976,75.48309178743962,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,407.6854145122823,1381
258,sleepy-sloth-society-by-zzz-labs #258,41.53686396677051,32.873109796186725,41.10658938627863,34.76567932137394,49.60317460317461,11.527244642713054,52.11590577444236,56.80527152919792,87.14596949891067,407.4798085190484,1382
811,sleepy-sloth-society-by-zzz-labs #811,61.083623480544865,31.422825540472598,37.136066547831255,30.259017187121763,80.74935400516796,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,407.14877112804106,1383
1896,sleepy-sloth-society-by-zzz-labs #1896,57.69008884273682,34.463744141163495,30.829942039708968,51.06209150326798,49.60317460317461,76.89350249903883,52.11590577444236,48.016901949486225,6.402253593264829,407.0776049462841,1384
2114,sleepy-sloth-society-by-zzz-labs #2114,79.87858455148175,27.750027750027748,30.829942039708968,45.38852578068265,91.37426900584795,25.235319352966414,52.11590577444236,48.016901949486225,6.402253593264829,406.99172979790893,1385
332,sleepy-sloth-society-by-zzz-labs #332,41.53686396677051,32.873109796186725,48.05843906189927,29.708853238265004,80.74935400516796,67.38090425173506,52.11590577444236,48.016901949486225,6.402253593264829,406.84258563721795,1386
1724,sleepy-sloth-society-by-zzz-labs #1724,43.26756663205262,137.85497656465398,33.177399555422845,34.76567932137394,25.7201646090535,25.235319352966414,52.11590577444236,48.016901949486225,6.402253593264829,406.5561673527167,1387
1930,sleepy-sloth-society-by-zzz-labs #1930,51.92107995846314,32.62217002675018,37.136066547831255,28.172188415596125,31.00198412698413,25.235319352966414,52.11590577444236,56.80527152919792,91.44947416552355,406.45945989775504,1388
1285,sleepy-sloth-society-by-zzz-labs #1285,45.14876518127229,34.18803418803419,62.8456510809452,49.51475539710834,48.22530864197532,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,406.4203988562379,1389
1378,sleepy-sloth-society-by-zzz-labs #1378,39.939292275740875,38.156288156288156,41.10658938627863,85.99931200550395,69.44444444444444,25.235319352966414,52.11590577444236,48.016901949486225,6.402253593264829,406.4163069384159,1390
274,sleepy-sloth-society-by-zzz-labs #274,37.08648568461653,36.84055408193339,37.136066547831255,85.99931200550395,25.7201646090535,76.89350249903883,52.11590577444236,48.016901949486225,6.402253593264829,406.2111467451709,1391
1746,sleepy-sloth-society-by-zzz-labs #1746,49.4486475794887,45.95165885488466,38.90445066915655,40.84967320261438,40.37467700258398,83.79420144126027,52.11590577444236,48.016901949486225,6.402253593264829,405.85837006718197,1392
1649,sleepy-sloth-society-by-zzz-labs #1649,86.53513326410524,38.156288156288156,61.659884079417935,28.172188415596125,24.801587301587304,59.96282304970918,52.11590577444236,48.016901949486225,6.402253593264829,405.82296558389737,1393
1585,sleepy-sloth-society-by-zzz-labs #1585,57.69008884273682,25.589845949127387,48.05843906189927,28.172188415596125,25.7201646090535,11.527244642713054,52.11590577444236,56.80527152919792,100.10010010010011,405.7792489248665,1394
