TOKEN_ID,TOKEN_NAME,background,shoes,hands,shorts,body,accessory,head,eyes,mouth,Trait Count,mask,special,RARITY_SCORE,Rank
5266,cryptoongoonz #5266,11.524454893283547,13.650013650013651,5.208333333333334,2.9943705833033896,11.273448773448774,6.4972191901866,8.576035127439882,20.02723704237763,10.71673525377229,4.041579772701553,1.2110642832921572,5.985730019633194,101.706221922786,3069
2862,cryptoongoonz #2862,11.524454893283547,5.55000555000555,7.570251937984496,2.9943705833033896,39.66365222909726,5.023409086342355,7.1273805451020635,4.700927022808898,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,101.704522760132,3070
5057,cryptoongoonz #5057,4.596433167861739,16.08441098886959,10.416666666666668,7.284382284382285,3.686500036865,11.230907457322552,11.720581340834505,20.02723704237763,5.4147714966428415,4.041579772701553,1.2110642832921572,5.985730019633194,101.70026455744971,3071
2261,cryptoongoonz #2261,8.027486112449026,12.439667612081406,11.03460451977401,7.284382284382285,8.01667468334135,12.00249651927601,11.720581340834505,9.945498667303179,9.988413440409124,4.041579772701553,1.2110642832921572,5.985730019633194,101.6981792554778,3072
1172,cryptoongoonz #1172,4.596433167861739,4.912942656133318,25.531045751633986,5.978000956480153,8.01667468334135,12.00249651927601,10.548523206751053,6.896171245724374,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,101.68352952285376,3073
824,cryptoongoonz #824,23.95324326913864,16.291951775822746,5.636724386724387,9.792401096748922,3.686500036865,5.823433496389471,8.64633049733693,10.013618521188816,6.594914002321409,4.041579772701553,1.2110642832921572,5.985730019633194,101.67749115816322,3074
6438,cryptoongoonz #6438,9.758001561280249,27.750027750027748,8.738814317673379,2.9943705833033896,9.481548905829257,7.313149041977475,8.64633049733693,7.49737591842855,8.23045267489712,4.041579772701553,1.2110642832921572,5.985730019633194,101.64844532638101,3075
2366,cryptoongoonz #2366,23.95324326913864,8.067899441701359,12.28380503144654,2.9943705833033896,3.686500036865,5.823433496389471,6.634291325000663,5.041338979632991,21.889501794939147,4.041579772701553,1.2110642832921572,5.985730019633194,101.6127580340441,3076
5770,cryptoongoonz #5770,4.596433167861739,7.277384798998632,7.939532520325203,5.978000956480153,5.895531187359981,22.787348464132712,8.576035127439882,20.02723704237763,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,101.61237793891588,3077
5787,cryptoongoonz #5787,4.596433167861739,25.767882910740052,8.738814317673379,9.792401096748922,8.01667468334135,4.6935135642542,11.720581340834505,10.992393263861409,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,101.60887185836681,3078
2316,cryptoongoonz #2316,9.758001561280249,5.430650591940914,7.315074906367041,14.671361502347418,5.895531187359981,6.606416151366207,11.720581340834505,5.041338979632991,23.92573452004976,4.041579772701553,1.2110642832921572,5.985730019633194,101.60306481680597,3079
4511,cryptoongoonz #4511,4.596433167861739,5.430650591940914,6.609560067681895,14.671361502347418,12.584314909896305,6.748184738305395,8.64633049733693,18.049238322142806,13.022868156482783,4.041579772701553,1.2110642832921572,5.985730019633194,101.59731602962309,3080
6742,cryptoongoonz #6742,23.95324326913864,17.296250172962502,14.796401515151514,2.9943705833033896,5.895531187359981,5.023409086342355,9.253090532237767,4.7313537349306385,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,101.57212716551419,3081
5925,cryptoongoonz #5925,23.95324326913864,12.439667612081406,12.891914191419142,2.9943705833033896,3.686500036865,6.4972191901866,8.64633049733693,4.7313537349306385,14.490233582565349,4.041579772701553,1.2110642832921572,5.985730019633194,101.569206773454,3082
1616,cryptoongoonz #1616,9.758001561280249,7.74617339034517,5.636724386724387,2.9943705833033896,39.66365222909726,4.6935135642542,8.64633049733693,6.194865695311726,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,101.51819148502128,3083
6444,cryptoongoonz #6444,8.027486112449026,5.3051523639758935,10.850694444444445,5.978000956480153,12.584314909896305,16.72688344707614,7.481222132447557,11.075668970405813,12.247697432882617,4.041579772701553,1.2110642832921572,5.985730019633194,101.51549484568486,3084
6497,cryptoongoonz #6497,9.758001561280249,5.984010723347216,10.172526041666666,14.671361502347418,12.584314909896305,5.696837116033178,6.634291325000663,14.76755862720775,9.988413440409124,4.041579772701553,1.2110642832921572,5.985730019633194,101.49568932281548,3085
6358,cryptoongoonz #6358,4.596433167861739,7.74617339034517,18.601190476190474,7.284382284382285,9.481548905829257,7.313149041977475,11.103708638685319,17.40462266778056,6.724226041582614,4.041579772701553,1.2110642832921572,5.985730019633194,101.4938086902618,3086
4980,cryptoongoonz #4980,9.758001561280249,10.141576406636647,7.440476190476191,2.9943705833033896,3.686500036865,22.787348464132712,8.576035127439882,18.049238322142806,6.813288638159867,4.041579772701553,1.2110642832921572,5.985730019633194,101.48520940606365,3087
3688,cryptoongoonz #3688,11.524454893283547,17.296250172962502,18.8707729468599,5.978000956480153,8.01667468334135,5.023409086342355,7.931220456203801,10.013618521188816,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,101.48411592469228,3088
2912,cryptoongoonz #2912,8.027486112449026,10.141576406636647,14.796401515151514,2.9943705833033896,3.686500036865,5.403185718299509,34.02749421532598,4.35115566694514,6.813288638159867,4.041579772701553,1.2110642832921572,5.985730019633194,101.47983296876298,3089
507,cryptoongoonz #507,8.027486112449026,25.767882910740052,10.850694444444445,7.284382284382285,9.481548905829257,5.823433496389471,6.5114340782413915,4.52627957923705,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,101.47438314736478,3090
3902,cryptoongoonz #3902,8.027486112449026,4.912942656133318,6.609560067681895,9.792401096748922,8.01667468334135,6.4972191901866,18.506181064475534,15.89117721840834,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,101.45488342507677,3091
2955,cryptoongoonz #2955,11.524454893283547,12.439667612081406,5.661231884057972,2.9943705833033896,12.584314909896305,5.223677887126768,8.576035127439882,25.648917615676616,5.561116672227783,4.041579772701553,1.2110642832921572,5.985730019633194,101.45216126072057,3092
6963,cryptoongoonz #6963,11.524454893283547,8.067899441701359,18.601190476190474,2.9943705833033896,12.584314909896305,4.823089092101709,6.393044367727912,20.02723704237763,5.1959928503138375,4.041579772701553,1.2110642832921572,5.985730019633194,101.44996773252308,3093
144,cryptoongoonz #144,9.758001561280249,5.3051523639758935,9.574142156862745,5.978000956480153,11.273448773448774,8.275405494869249,8.177149772675236,26.58160552897395,5.275931201857127,4.041579772701553,1.2110642832921572,5.985730019633194,101.43721188605029,3094
6314,cryptoongoonz #6314,11.524454893283547,12.199287561606402,8.738814317673379,2.9943705833033896,5.895531187359981,25.360113613308986,9.334976289160226,8.54963920522554,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,101.4269018589513,3095
5443,cryptoongoonz #5443,9.758001561280249,4.912942656133318,29.592803030303028,2.9943705833033896,8.01667468334135,9.194894994299165,11.591783743682477,5.094035902765043,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,101.41850039180633,3096
6243,cryptoongoonz #6243,4.596433167861739,7.74617339034517,9.574142156862745,2.9943705833033896,8.01667468334135,14.833274000237331,8.438818565400844,10.013618521188816,23.92573452004976,4.041579772701553,1.2110642832921572,5.985730019633194,101.37761366421805,3097
593,cryptoongoonz #593,9.758001561280249,10.141576406636647,8.623068432671081,5.978000956480153,3.686500036865,5.403185718299509,30.138637733574438,10.992393263861409,5.4147714966428415,4.041579772701553,1.2110642832921572,5.985730019633194,101.37450968193824,3098
196,cryptoongoonz #196,11.524454893283547,8.067899441701359,24.56761006289308,5.978000956480153,3.686500036865,5.023409086342355,9.093554488578494,9.945498667303179,12.247697432882617,4.041579772701553,1.2110642832921572,5.985730019633194,101.3729991419567,3099
5682,cryptoongoonz #5682,11.524454893283547,12.199287561606402,18.8707729468599,7.284382284382285,9.481548905829257,11.151255631384094,7.032348804500702,6.194865695311726,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,101.3673938072453,3100
702,cryptoongoonz #702,4.596433167861739,4.990617638838982,11.03460451977401,14.671361502347418,11.273448773448774,14.833274000237331,9.093554488578494,7.654389026667892,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,101.34892445340643,3101
5687,cryptoongoonz #5687,8.027486112449026,4.990617638838982,6.746545768566494,5.978000956480153,38.45562221196739,5.023409086342355,7.1273805451020635,8.54963920522554,5.1959928503138375,4.041579772701553,1.2110642832921572,5.985730019633194,101.33306845091275,3102
4706,cryptoongoonz #4706,8.027486112449026,8.145975887911373,18.8707729468599,7.284382284382285,8.01667468334135,14.038634321653188,11.103708638685319,5.580108030891479,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,101.33073614287223,3103
2588,cryptoongoonz #2588,8.027486112449026,10.265254167693193,10.172526041666666,2.9943705833033896,3.686500036865,10.276647346569655,11.720581340834505,25.648917615676616,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,101.32715791899801,3104
4897,cryptoongoonz #4897,11.524454893283547,5.430650591940914,10.172526041666666,2.9943705833033896,12.584314909896305,7.559264634736333,23.973916378979666,8.54963920522554,7.296500598313049,4.041579772701553,1.2110642832921572,5.985730019633194,101.32401191297232,3105
6548,cryptoongoonz #6548,9.758001561280249,10.265254167693193,5.208333333333334,7.284382284382285,3.686500036865,5.738419868704954,5.701904436081651,37.48687959214275,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,101.31423485785137,3106
2253,cryptoongoonz #2253,4.596433167861739,5.430650591940914,14.467592592592592,5.978000956480153,8.01667468334135,25.360113613308986,11.591783743682477,7.5360221860493155,7.095217823187172,4.041579772701553,1.2110642832921572,5.985730019633194,101.3108634340716,3107
6396,cryptoongoonz #6396,9.758001561280249,27.750027750027748,5.208333333333334,5.978000956480153,3.686500036865,12.380527905709899,14.450031790069936,5.580108030891479,5.275931201857127,4.041579772701553,1.2110642832921572,5.985730019633194,101.30583664214183,3108
2919,cryptoongoonz #2919,11.524454893283547,4.990617638838982,12.520032051282051,2.9943705833033896,8.01667468334135,9.303710319675487,30.138637733574438,4.52627957923705,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,101.30495499558756,3109
374,cryptoongoonz #374,4.596433167861739,12.439667612081406,8.45508658008658,14.671361502347418,9.481548905829257,7.4872716382150335,8.576035127439882,17.40462266778056,6.951395840284729,4.041579772701553,1.2110642832921572,5.985730019633194,101.30179711755352,3110
988,cryptoongoonz #988,23.95324326913864,5.984010723347216,18.601190476190474,7.284382284382285,8.01667468334135,6.606416151366207,7.1273805451020635,7.309941520467836,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,101.29149606244107,3111
5662,cryptoongoonz #5662,4.596433167861739,16.291951775822746,26.573129251700678,2.9943705833033896,3.686500036865,6.606416151366207,11.342498071775326,10.992393263861409,6.951395840284729,4.041579772701553,1.2110642832921572,5.985730019633194,101.27346221846814,3112
4796,cryptoongoonz #4796,11.524454893283547,5.430650591940914,10.416666666666668,2.9943705833033896,11.273448773448774,24.957572127383447,10.548523206751053,5.094035902765043,7.793989275470756,4.041579772701553,1.2110642832921572,5.985730019633194,101.27208609664049,3113
5548,cryptoongoonz #5548,4.596433167861739,10.141576406636647,7.614522417153997,2.9943705833033896,3.686500036865,5.223677887126768,24.531449318025707,25.648917615676616,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,101.2671616406797,3114
815,cryptoongoonz #815,23.95324326913864,12.439667612081406,9.574142156862745,2.9943705833033896,5.895531187359981,10.276647346569655,11.720581340834505,7.4212604268709,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,101.26134081631372,3115
1970,cryptoongoonz #1970,8.027486112449026,16.291951775822746,5.661231884057972,14.671361502347418,9.481548905829257,4.6935135642542,14.064697609001405,11.075668970405813,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,101.2576378372191,3116
4504,cryptoongoonz #4504,8.027486112449026,9.67529703161887,18.601190476190474,2.9943705833033896,3.686500036865,6.748184738305395,6.5114340782413915,10.910360478310203,22.862368541380885,4.041579772701553,1.2110642832921572,5.985730019633194,101.25556615229155,3117
467,cryptoongoonz #467,9.758001561280249,4.912942656133318,5.636724386724387,14.671361502347418,8.01667468334135,6.551362683438154,6.634291325000663,25.648917615676616,8.165131621921745,4.041579772701553,1.2110642832921572,5.985730019633194,101.23378211149081,3118
1698,cryptoongoonz #1698,4.596433167861739,9.67529703161887,6.200396825396825,2.9943705833033896,12.584314909896305,8.275405494869249,26.371308016877634,5.580108030891479,13.717421124828531,4.041579772701553,1.2110642832921572,5.985730019633194,101.23342926117094,3119
6261,cryptoongoonz #6261,8.027486112449026,4.912942656133318,7.570251937984496,2.9943705833033896,11.273448773448774,7.4872716382150335,8.438818565400844,16.42683487745581,22.862368541380885,4.041579772701553,1.2110642832921572,5.985730019633194,101.23216776139849,3120
167,cryptoongoonz #167,11.524454893283547,9.67529703161887,12.891914191419142,2.9943705833033896,3.686500036865,25.360113613308986,6.551877768168357,10.910360478310203,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,101.22336568036489,3121
3721,cryptoongoonz #3721,23.95324326913864,12.689711182173495,8.189203354297694,9.792401096748922,3.686500036865,4.6935135642542,9.093554488578494,6.194865695311726,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,101.22235067620122,3122
2165,cryptoongoonz #2165,11.524454893283547,8.145975887911373,5.661231884057972,2.9943705833033896,11.273448773448774,4.823089092101709,5.3818995952811495,25.648917615676616,14.490233582565349,4.041579772701553,1.2110642832921572,5.985730019633194,101.1819959832568,3123
6204,cryptoongoonz #6204,8.027486112449026,26.58160552897395,5.710891812865497,5.978000956480153,12.584314909896305,11.151255631384094,6.985776958113282,6.8637948548993775,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,101.17330427811295,3124
4072,cryptoongoonz #4072,11.524454893283547,11.273448773448774,5.661231884057972,2.9943705833033896,3.686500036865,4.823089092101709,5.671249035887663,37.48687959214275,6.813288638159867,4.041579772701553,1.2110642832921572,5.985730019633194,101.17288660487758,3125
5008,cryptoongoonz #5008,9.758001561280249,5.430650591940914,7.614522417153997,2.9943705833033896,3.686500036865,7.559264634736333,34.02749421532598,6.896171245724374,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,101.16821662198201,3126
238,cryptoongoonz #238,4.596433167861739,5.430650591940914,8.738814317673379,2.9943705833033896,3.686500036865,11.230907457322552,10.548523206751053,37.48687959214275,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,101.12133536296578,3127
1170,cryptoongoonz #1170,8.027486112449026,4.990617638838982,6.609560067681895,9.792401096748922,12.584314909896305,5.738419868704954,18.506181064475534,6.194865695311726,17.437399734951523,4.041579772701553,1.2110642832921572,5.985730019633194,101.11962026468578,3128
3192,cryptoongoonz #3192,23.95324326913864,5.984010723347216,7.891414141414142,14.671361502347418,5.895531187359981,9.766006484628306,9.253090532237767,6.194865695311726,6.235191420376605,4.041579772701553,1.2110642832921572,5.985730019633194,101.0830890317887,3129
4449,cryptoongoonz #4449,9.758001561280249,5.984010723347216,6.200396825396825,2.9943705833033896,39.66365222909726,5.696837116033178,7.481222132447557,6.896171245724374,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,101.08291882573505,3130
1110,cryptoongoonz #1110,4.596433167861739,16.08441098886959,25.040064102564102,9.792401096748922,9.481548905829257,7.4872716382150335,6.985776958113282,5.094035902765043,5.275931201857127,4.041579772701553,1.2110642832921572,5.985730019633194,101.076248038451,3131
2761,cryptoongoonz #2761,23.95324326913864,7.277384798998632,7.440476190476191,9.792401096748922,5.895531187359981,4.823089092101709,5.671249035887663,20.02723704237763,4.9461855017410565,4.041579772701553,1.2110642832921572,5.985730019633194,101.06517129045734,3132
4152,cryptoongoonz #4152,11.524454893283547,8.067899441701359,7.315074906367041,5.978000956480153,9.481548905829257,16.72688344707614,11.103708638685319,13.290802764486974,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,101.03844486611423,3133
3384,cryptoongoonz #3384,9.758001561280249,11.273448773448774,11.03460451977401,9.792401096748922,5.895531187359981,6.4972191901866,7.1273805451020635,7.4212604268709,20.996052742084487,4.041579772701553,1.2110642832921572,5.985730019633194,101.03427411848288,3134
1767,cryptoongoonz #1767,4.596433167861739,16.08441098886959,8.45508658008658,2.9943705833033896,5.895531187359981,4.823089092101709,5.671249035887663,4.52627957923705,36.74309229864785,4.041579772701553,1.2110642832921572,5.985730019633194,101.02791658898245,3135
51,cryptoongoonz #51,11.524454893283547,8.145975887911373,6.200396825396825,9.792401096748922,9.481548905829257,11.151255631384094,7.032348804500702,14.76755862720775,11.690983913206134,4.041579772701553,1.2110642832921572,5.985730019633194,101.02529866109552,3136
2548,cryptoongoonz #2548,4.596433167861739,27.750027750027748,7.570251937984496,5.978000956480153,8.01667468334135,7.313149041977475,15.287714792392832,5.041338979632991,8.23045267489712,4.041579772701553,1.2110642832921572,5.985730019633194,101.02241806022282,3137
5753,cryptoongoonz #5753,11.524454893283547,16.291951775822746,14.796401515151514,9.792401096748922,8.01667468334135,5.696837116033178,9.767151117362086,7.654389026667892,6.235191420376605,4.041579772701553,1.2110642832921572,5.985730019633194,101.01382672041476,3138
3790,cryptoongoonz #3790,4.596433167861739,7.74617339034517,7.570251937984496,2.9943705833033896,38.45562221196739,11.476839737409907,6.634291325000663,4.700927022808898,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,101.00462358471148,3139
6270,cryptoongoonz #6270,8.027486112449026,7.277384798998632,11.322463768115943,5.978000956480153,5.895531187359981,6.606416151366207,11.342498071775326,11.421783625730994,21.889501794939147,4.041579772701553,1.2110642832921572,5.985730019633194,100.99944054284231,3140
6193,cryptoongoonz #6193,4.596433167861739,17.296250172962502,5.710891812865497,5.978000956480153,8.01667468334135,9.303710319675487,14.064697609001405,11.075668970405813,13.717421124828531,4.041579772701553,1.2110642832921572,5.985730019633194,100.99812289304938,3141
629,cryptoongoonz #629,11.524454893283547,4.912942656133318,7.315074906367041,2.9943705833033896,38.45562221196739,5.023409086342355,6.939817899178324,7.4212604268709,5.16988233347809,4.041579772701553,1.2110642832921572,5.985730019633194,100.99520907255126,3142
2093,cryptoongoonz #2093,4.596433167861739,4.990617638838982,7.614522417153997,14.671361502347418,3.686500036865,9.705722493982451,31.965221838639557,4.35115566694514,8.165131621921745,4.041579772701553,1.2110642832921572,5.985730019633194,100.98504046018293,3143
584,cryptoongoonz #584,4.596433167861739,12.689711182173495,7.076539855072464,2.9943705833033896,5.895531187359981,6.4972191901866,14.064697609001405,23.96702137858307,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,100.98276548919392,3144
1768,cryptoongoonz #1768,9.758001561280249,8.067899441701359,5.661231884057972,7.284382284382285,8.01667468334135,12.00249651927601,13.699380787988382,13.290802764486974,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,100.98211126216636,3145
2444,cryptoongoonz #2444,23.95324326913864,12.199287561606402,7.939532520325203,7.284382284382285,3.686500036865,12.00249651927601,10.988045007032348,5.29705907280278,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,100.97902335551606,3146
1146,cryptoongoonz #1146,9.758001561280249,17.296250172962502,12.520032051282051,14.671361502347418,9.481548905829257,4.6935135642542,8.438818565400844,4.700927022808898,8.165131621921745,4.041579772701553,1.2110642832921572,5.985730019633194,100.96395904371406,3147
3240,cryptoongoonz #3240,9.758001561280249,13.650013650013651,8.45508658008658,7.284382284382285,3.686500036865,5.696837116033178,15.287714792392832,20.305393112410655,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,100.95364334149427,3148
1253,cryptoongoonz #1253,23.95324326913864,5.55000555000555,11.322463768115943,2.9943705833033896,11.273448773448774,12.380527905709899,8.64633049733693,7.5360221860493155,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,100.9465900461597,3149
4866,cryptoongoonz #4866,23.95324326913864,7.74617339034517,10.416666666666668,2.9943705833033896,8.01667468334135,5.223677887126768,10.548523206751053,14.475131723698686,6.311696836577545,4.041579772701553,1.2110642832921572,5.985730019633194,100.92453232257617,3150
1058,cryptoongoonz #1058,8.027486112449026,11.273448773448774,6.478026533996683,2.9943705833033896,5.895531187359981,12.380527905709899,18.836648583484024,11.246063877642825,12.5464217605139,4.041579772701553,1.2110642832921572,5.985730019633194,100.9168993935354,3151
1896,cryptoongoonz #1896,4.596433167861739,8.145975887911373,6.478026533996683,5.978000956480153,5.895531187359981,5.696837116033178,8.64633049733693,7.49737591842855,36.74309229864785,4.041579772701553,1.2110642832921572,5.985730019633194,100.91597763968336,3152
5177,cryptoongoonz #5177,11.524454893283547,5.3051523639758935,10.850694444444445,7.284382284382285,8.01667468334135,9.766006484628306,6.551877768168357,7.49737591842855,22.862368541380885,4.041579772701553,1.2110642832921572,5.985730019633194,100.89736145766052,3153
3016,cryptoongoonz #3016,11.524454893283547,11.273448773448774,18.601190476190474,14.671361502347418,8.01667468334135,7.4872716382150335,6.5114340782413915,4.52627957923705,7.046620440836574,4.041579772701553,1.2110642832921572,5.985730019633194,100.89711014076852,3154
2996,cryptoongoonz #2996,4.596433167861739,16.08441098886959,7.315074906367041,14.671361502347418,12.584314909896305,5.738419868704954,8.576035127439882,5.580108030891479,14.490233582565349,4.041579772701553,1.2110642832921572,5.985730019633194,100.87476616057067,3155
1018,cryptoongoonz #1018,4.596433167861739,4.912942656133318,8.623068432671081,14.671361502347418,5.895531187359981,5.823433496389471,14.064697609001405,23.96702137858307,7.046620440836574,4.041579772701553,1.2110642832921572,5.985730019633194,100.83948394681096,3156
1118,cryptoongoonz #1118,4.596433167861739,7.74617339034517,26.041666666666664,2.9943705833033896,12.584314909896305,6.4972191901866,8.576035127439882,7.5360221860493155,13.022868156482783,4.041579772701553,1.2110642832921572,5.985730019633194,100.83347745385875,3157
6419,cryptoongoonz #6419,4.596433167861739,4.912942656133318,5.710891812865497,2.9943705833033896,3.686500036865,9.303710319675487,21.527598381124598,4.700927022808898,32.15020576131687,4.041579772701553,1.2110642832921572,5.985730019633194,100.8219538175817,3158
5273,cryptoongoonz #5273,11.524454893283547,4.990617638838982,6.084501557632398,7.284382284382285,5.895531187359981,4.6935135642542,5.3818995952811495,37.48687959214275,6.235191420376605,4.041579772701553,1.2110642832921572,5.985730019633194,100.81534580917881,3159
1426,cryptoongoonz #1426,23.95324326913864,5.55000555000555,5.661231884057972,5.978000956480153,12.584314909896305,16.72688344707614,8.576035127439882,4.7313537349306385,5.812466578317174,4.041579772701553,1.2110642832921572,5.985730019633194,100.81190953296935,3160
3150,cryptoongoonz #3150,11.524454893283547,7.74617339034517,9.574142156862745,2.9943705833033896,12.584314909896305,5.696837116033178,8.438818565400844,25.648917615676616,5.358367626886145,4.041579772701553,1.2110642832921572,5.985730019633194,100.80477093331486,3161
2849,cryptoongoonz #2849,9.758001561280249,10.265254167693193,8.738814317673379,2.9943705833033896,5.895531187359981,14.833274000237331,10.988045007032348,20.02723704237763,6.0518034374243515,4.041579772701553,1.2110642832921572,5.985730019633194,100.79070538000876,3162
5330,cryptoongoonz #5330,4.596433167861739,8.067899441701359,26.573129251700678,2.9943705833033896,11.273448773448774,4.6935135642542,8.64633049733693,14.475131723698686,8.23045267489712,4.041579772701553,1.2110642832921572,5.985730019633194,100.78908375382979,3163
157,cryptoongoonz #157,23.95324326913864,5.984010723347216,6.746545768566494,14.671361502347418,11.273448773448774,5.403185718299509,8.790436005625878,7.309941520467836,5.4147714966428415,4.041579772701553,1.2110642832921572,5.985730019633194,100.78531885351151,3164
5041,cryptoongoonz #5041,23.95324326913864,4.912942656133318,12.891914191419142,2.9943705833033896,8.01667468334135,4.960022220899549,11.720581340834505,6.896171245724374,13.189828004642818,4.041579772701553,1.2110642832921572,5.985730019633194,100.77412227106399,3165
3181,cryptoongoonz #3181,11.524454893283547,12.689711182173495,26.573129251700678,5.978000956480153,5.895531187359981,9.705722493982451,6.5114340782413915,5.29705907280278,5.358367626886145,4.041579772701553,1.2110642832921572,5.985730019633194,100.77178481853754,3166
6300,cryptoongoonz #6300,9.758001561280249,5.984010723347216,9.300595238095237,14.671361502347418,8.01667468334135,6.551362683438154,18.836648583484024,10.992393263861409,5.4147714966428415,4.041579772701553,1.2110642832921572,5.985730019633194,100.76419381146482,3167
671,cryptoongoonz #671,11.524454893283547,12.439667612081406,26.041666666666664,2.9943705833033896,12.584314909896305,6.4972191901866,6.5114340782413915,5.29705907280278,5.591340132402934,4.041579772701553,1.2110642832921572,5.985730019633194,100.71990121449193,3168
5963,cryptoongoonz #5963,4.596433167861739,10.265254167693193,7.440476190476191,14.671361502347418,3.686500036865,4.6935135642542,6.5114340782413915,25.648917615676616,11.96286726002488,4.041579772701553,1.2110642832921572,5.985730019633194,100.71513165906754,3169
2805,cryptoongoonz #2805,4.596433167861739,4.912942656133318,6.200396825396825,9.792401096748922,3.686500036865,7.313149041977475,8.790436005625878,7.4212604268709,36.74309229864785,4.041579772701553,1.2110642832921572,5.985730019633194,100.69498563175482,3170
4945,cryptoongoonz #4945,4.596433167861739,5.3051523639758935,8.738814317673379,5.978000956480153,3.686500036865,25.360113613308986,10.548523206751053,20.02723704237763,5.1959928503138375,4.041579772701553,1.2110642832921572,5.985730019633194,100.6751416312346,3171
1196,cryptoongoonz #1196,4.596433167861739,5.55000555000555,7.939532520325203,7.284382284382285,8.01667468334135,4.823089092101709,30.138637733574438,15.89117721840834,5.1959928503138375,4.041579772701553,1.2110642832921572,5.985730019633194,100.67429917594137,3172
5882,cryptoongoonz #5882,11.524454893283547,4.990617638838982,5.661231884057972,5.978000956480153,9.481548905829257,5.696837116033178,12.864052691159822,26.58160552897395,6.594914002321409,4.041579772701553,1.2110642832921572,5.985730019633194,100.61163769260517,3173
549,cryptoongoonz #549,8.027486112449026,25.767882910740052,7.570251937984496,5.978000956480153,3.686500036865,6.606416151366207,9.093554488578494,14.475131723698686,8.165131621921745,4.041579772701553,1.2110642832921572,5.985730019633194,100.60873001571076,3174
6689,cryptoongoonz #6689,4.596433167861739,10.265254167693193,6.200396825396825,2.9943705833033896,11.273448773448774,11.476839737409907,24.531449318025707,11.075668970405813,6.951395840284729,4.041579772701553,1.2110642832921572,5.985730019633194,100.60363145945699,3175
242,cryptoongoonz #242,8.027486112449026,13.650013650013651,8.189203354297694,2.9943705833033896,9.481548905829257,22.787348464132712,10.548523206751053,6.8637948548993775,6.813288638159867,4.041579772701553,1.2110642832921572,5.985730019633194,100.59395184546294,3176
685,cryptoongoonz #685,11.524454893283547,7.74617339034517,7.076539855072464,9.792401096748922,12.584314909896305,11.151255631384094,5.3818995952811495,5.041338979632991,19.05197378448407,4.041579772701553,1.2110642832921572,5.985730019633194,100.58872621175563,3177
6695,cryptoongoonz #6695,4.596433167861739,26.58160552897395,6.478026533996683,14.671361502347418,8.01667468334135,5.403185718299509,6.8944596122555915,7.49737591842855,9.185773074661963,4.041579772701553,1.2110642832921572,5.985730019633194,100.56326981579365,3178
5667,cryptoongoonz #5667,11.524454893283547,8.067899441701359,12.28380503144654,5.978000956480153,8.01667468334135,5.738419868704954,24.531449318025707,7.4212604268709,5.747522817665586,4.041579772701553,1.2110642832921572,5.985730019633194,100.547861513147,3179
3590,cryptoongoonz #3590,4.596433167861739,10.265254167693193,5.661231884057972,5.978000956480153,3.686500036865,4.6935135642542,10.548523206751053,37.48687959214275,6.390103008460496,4.041579772701553,1.2110642832921572,5.985730019633194,100.54481366019347,3180
4844,cryptoongoonz #4844,9.758001561280249,27.750027750027748,5.972859327217126,5.978000956480153,5.895531187359981,5.223677887126768,8.576035127439882,11.075668970405813,9.024619161071401,4.041579772701553,1.2110642832921572,5.985730019633194,100.49279600403602,3181
