TOKEN_ID,TOKEN_NAME,Background,Base,Stripes,Eyes,Mouth,Nose,Trait Count,Body,Headwear,RARITY_SCORE,Rank
15,typical-tigers #15,34.2407122068139,48.732943469785575,49.6031746031746,14.681700728212356,12.571974554323502,20.070648683365444,11.959004532462718,49.60317460317461,34.37843784378438,275.8417712250971,845
3413,typical-tigers #3413,38.40688251334639,25.660764690787786,28.41716396703609,14.96647509578544,70.14590347923681,19.561815336463223,11.959004532462718,49.60317460317461,17.10454296661193,275.82572718490496,846
2470,typical-tigers #2470,91.82736455463728,23.342670401493933,25.310048089091367,14.17233560090703,18.877185034167706,21.075703928511214,49.12073877591119,14.870330716155127,17.18921892189219,275.78559602276704,847
3310,typical-tigers #3310,38.40688251334639,26.96871628910464,49.6031746031746,14.17233560090703,18.317031175587058,44.091710758377424,49.12073877591119,17.944300890037322,17.10454296661193,275.7294335730576,848
453,typical-tigers #453,92.66981744045964,48.732943469785575,26.143790849673202,14.17233560090703,12.727504136438844,20.070648683365444,11.959004532462718,14.870330716155127,34.37843784378438,275.72481327303194,849
2335,typical-tigers #2335,34.2407122068139,23.342670401493933,25.60163850486431,14.681700728212356,70.14590347923681,20.275750202757504,49.12073877591119,17.944300890037322,20.18733850129199,275.54075369061934,850
2329,typical-tigers #2329,14.166914587671952,28.710881424059718,49.6031746031746,14.96647509578544,64.9772579597141,21.075703928511214,49.12073877591119,15.7114127702363,17.18921892189219,275.52177806695664,851
1591,typical-tigers #1591,36.73094582185492,23.342670401493933,30.693677102516883,14.288980338363054,75.27853056308341,44.091710758377424,11.959004532462718,17.760727479397556,21.10773387369132,275.2539808712412,852
2511,typical-tigers #2511,37.27310000372731,24.473813020068526,26.143790849673202,73.87706855791961,12.727504136438844,21.075703928511214,11.959004532462718,46.60700969425802,21.10773387369132,275.2447285967508,853
3490,typical-tigers #3490,38.40688251334639,48.732943469785575,22.675736961451246,14.17233560090703,71.7772035601493,20.275750202757504,11.959004532462718,15.063870812243914,32.15020576131687,275.2139334144206,854
2628,typical-tigers #2628,15.587978550941514,25.660764690787786,49.6031746031746,62.00396825396825,12.571974554323502,21.075703928511214,49.12073877591119,17.944300890037322,21.10773387369132,274.6763381213467,855
1676,typical-tigers #1676,39.92494111071186,28.710881424059718,47.68717215069146,14.288980338363054,17.89228842368939,44.091710758377424,49.12073877591119,15.7114127702363,17.18921892189219,274.61734467393256,856
2823,typical-tigers #2823,92.66981744045964,27.502750275027502,47.68717215069146,13.510592304366623,12.199287561606402,19.561815336463223,11.959004532462718,15.063870812243914,34.37843784378438,274.5327482571058,857
962,typical-tigers #962,37.690336197798885,26.96871628910464,24.691358024691358,14.288980338363054,64.9772579597141,21.075703928511214,49.12073877591119,18.518518518518515,17.18921892189219,274.52082895450513,858
2089,typical-tigers #2089,91.82736455463728,28.710881424059718,24.582104228121928,14.17233560090703,12.571974554323502,21.075703928511214,11.959004532462718,49.60317460317461,19.898121617319322,274.40066504351734,859
2577,typical-tigers #2577,37.690336197798885,28.710881424059718,24.691358024691358,14.775413711583925,71.7772035601493,35.250987027636775,11.959004532462718,17.02069716775599,32.15020576131687,274.0260874074555,860
314,typical-tigers #314,39.92494111071186,23.342670401493933,24.582104228121928,73.87706855791961,12.727504136438844,35.250987027636775,11.959004532462718,17.760727479397556,34.37843784378438,273.80344531796766,861
1222,typical-tigers #1222,36.73094582185492,27.502750275027502,25.60163850486431,14.775413711583925,71.7772035601493,36.16898148148148,11.959004532462718,14.870330716155127,34.37843784378438,273.76470644736366,862
301,typical-tigers #301,92.66981744045964,25.660764690787786,22.675736961451246,14.288980338363054,12.727504136438844,21.075703928511214,49.12073877591119,17.944300890037322,17.580872011251756,273.74441917321207,863
697,typical-tigers #697,91.82736455463728,26.96871628910464,25.310048089091367,14.681700728212356,12.571974554323502,21.075703928511214,49.12073877591119,14.870330716155127,17.18921892189219,273.61579655783885,864
3464,typical-tigers #3464,14.166914587671952,27.3000273000273,24.582104228121928,66.13756613756614,12.67523512561158,44.091710758377424,49.12073877591119,17.944300890037322,17.580872011251756,273.59946981457654,865
534,typical-tigers #534,37.690336197798885,27.3000273000273,24.582104228121928,68.08278867102396,12.199287561606402,19.561815336463223,49.12073877591119,17.944300890037322,17.10454296661193,273.5859419276021,866
587,typical-tigers #587,14.533827483467771,24.473813020068526,25.310048089091367,14.775413711583925,71.7772035601493,35.250987027636775,49.12073877591119,17.944300890037322,20.24619371558147,273.4325262735276,867
2688,typical-tigers #2688,14.166914587671952,26.96871628910464,26.143790849673202,73.87706855791961,12.67523512561158,20.275750202757504,49.12073877591119,17.944300890037322,32.15020576131687,273.3227210400039,868
3774,typical-tigers #3774,14.166914587671952,23.590469450342063,24.691358024691358,73.87706855791961,70.14590347923681,19.561815336463223,11.959004532462718,15.063870812243914,20.18733850129199,273.24374328232363,869
1166,typical-tigers #1166,37.27310000372731,23.590469450342063,24.691358024691358,14.96647509578544,75.27853056308341,20.070648683365444,11.959004532462718,45.093795093795094,19.898121617319322,272.82150306457214,870
2405,typical-tigers #2405,14.533827483467771,23.590469450342063,25.310048089091367,14.681700728212356,77.1604938271605,36.16898148148148,49.12073877591119,15.063870812243914,17.18921892189219,272.8193495698028,871
3321,typical-tigers #3321,15.587978550941514,27.502750275027502,30.693677102516883,14.96647509578544,77.1604938271605,44.091710758377424,11.959004532462718,18.667861409796892,32.15020576131687,272.78015731338576,872
1832,typical-tigers #1832,92.66981744045964,25.660764690787786,30.693677102516883,13.510592304366623,18.877185034167706,44.091710758377424,11.959004532462718,18.667861409796892,16.61350345560872,272.7441167285444,873
2746,typical-tigers #2746,92.66981744045964,24.473813020068526,25.60163850486431,14.17233560090703,12.727504136438844,44.091710758377424,11.959004532462718,14.870330716155127,32.15020576131687,272.7163604710505,874
1097,typical-tigers #1097,15.587978550941514,28.710881424059718,24.582104228121928,66.13756613756614,12.199287561606402,44.091710758377424,49.12073877591119,15.063870812243914,17.18921892189219,272.68335717072046,875
2354,typical-tigers #2354,15.587978550941514,26.96871628910464,30.693677102516883,73.87706855791961,17.89228842368939,20.275750202757504,49.12073877591119,17.944300890037322,20.24619371558147,272.6067125084595,876
1171,typical-tigers #1171,14.533827483467771,28.710881424059718,25.60163850486431,108.50694444444444,12.727504136438844,35.250987027636775,11.959004532462718,18.667861409796892,16.61350345560872,272.5721524187802,877
2117,typical-tigers #2117,38.40688251334639,24.473813020068526,22.675736961451246,13.510592304366623,71.7772035601493,20.275750202757504,49.12073877591119,15.063870812243914,17.18921892189219,272.4938070721869,878
2463,typical-tigers #2463,36.73094582185492,48.732943469785575,28.41716396703609,14.96647509578544,71.7772035601493,20.070648683365444,11.959004532462718,18.667861409796892,21.10773387369132,272.42998041392775,879
34,typical-tigers #34,91.82736455463728,23.590469450342063,22.675736961451246,14.681700728212356,18.317031175587058,20.070648683365444,49.12073877591119,14.870330716155127,17.18921892189219,272.3432399675539,880
3514,typical-tigers #3514,38.40688251334639,23.342670401493933,47.68717215069146,14.96647509578544,64.9772579597141,20.070648683365444,11.959004532462718,18.667861409796892,32.15020576131687,272.22817850797327,881
2496,typical-tigers #2496,91.82736455463728,23.590469450342063,49.6031746031746,13.510592304366623,12.571974554323502,21.075703928511214,11.959004532462718,15.7114127702363,32.15020576131687,271.9999024593712,882
2150,typical-tigers #2150,37.27310000372731,27.3000273000273,47.68717215069146,62.00396825396825,12.571974554323502,35.250987027636775,11.959004532462718,17.760727479397556,20.18733850129199,271.99429980352687,883
1224,typical-tigers #1224,14.166914587671952,23.342670401493933,47.68717215069146,73.87706855791961,17.89228842368939,20.275750202757504,11.959004532462718,45.093795093795094,17.580872011251756,271.8755359617334,884
616,typical-tigers #616,14.166914587671952,27.3000273000273,25.60163850486431,62.00396825396825,18.317031175587058,36.16898148148148,49.12073877591119,17.944300890037322,21.10773387369132,271.7313348432402,885
1133,typical-tigers #1133,92.66981744045964,23.342670401493933,28.41716396703609,13.510592304366623,12.67523512561158,19.561815336463223,49.12073877591119,15.063870812243914,17.18921892189219,271.55112308547837,886
3130,typical-tigers #3130,14.533827483467771,24.473813020068526,24.691358024691358,66.13756613756614,75.27853056308341,19.561815336463223,11.959004532462718,14.870330716155127,19.898121617319322,271.4043674312776,887
2924,typical-tigers #2924,92.66981744045964,27.502750275027502,49.6031746031746,15.605493133583021,18.371546149323926,20.275750202757504,11.959004532462718,15.063870812243914,20.24619371558147,271.2976008646143,888
1627,typical-tigers #1627,37.690336197798885,28.710881424059718,49.6031746031746,14.775413711583925,12.727504136438844,44.091710758377424,49.12073877591119,17.944300890037322,16.61350345560872,271.27756395299065,889
1246,typical-tigers #1246,38.40688251334639,24.473813020068526,30.693677102516883,13.510592304366623,71.7772035601493,44.091710758377424,11.959004532462718,18.667861409796892,17.580872011251756,271.1616172123365,890
2915,typical-tigers #2915,91.82736455463728,24.473813020068526,24.691358024691358,14.96647509578544,12.727504136438844,21.075703928511214,49.12073877591119,15.063870812243914,17.18921892189219,271.13604727018,891
3771,typical-tigers #3771,36.73094582185492,27.502750275027502,25.310048089091367,73.87706855791961,12.727504136438844,44.091710758377424,11.959004532462718,18.667861409796892,20.18733850129199,271.0542320822613,892
355,typical-tigers #355,37.27310000372731,28.710881424059718,25.60163850486431,14.17233560090703,70.14590347923681,36.16898148148148,11.959004532462718,14.870330716155127,32.15020576131687,271.0523815042114,893
122,typical-tigers #122,14.166914587671952,24.473813020068526,26.143790849673202,68.08278867102396,71.7772035601493,21.075703928511214,11.959004532462718,15.7114127702363,17.580872011251756,270.9715039310489,894
1232,typical-tigers #1232,14.533827483467771,48.732943469785575,49.6031746031746,13.510592304366623,71.7772035601493,21.075703928511214,11.959004532462718,18.667861409796892,21.10773387369132,270.968045165406,895
3005,typical-tigers #3005,38.40688251334639,24.473813020068526,30.693677102516883,66.13756613756614,18.371546149323926,44.091710758377424,11.959004532462718,15.7114127702363,21.10773387369132,270.9533468575896,896
117,typical-tigers #117,14.166914587671952,27.3000273000273,26.143790849673202,62.00396825396825,17.89228842368939,36.16898148148148,49.12073877591119,17.944300890037322,20.18733850129199,270.9283490637521,897
1787,typical-tigers #1787,34.2407122068139,23.590469450342063,47.68717215069146,62.00396825396825,18.877185034167706,36.16898148148148,11.959004532462718,18.667861409796892,17.580872011251756,270.77622653097626,898
783,typical-tigers #783,91.82736455463728,23.342670401493933,25.60163850486431,14.96647509578544,12.67523512561158,20.275750202757504,49.12073877591119,15.7114127702363,17.18921892189219,270.7105043531898,899
2673,typical-tigers #2673,38.40688251334639,27.502750275027502,22.675736961451246,13.510592304366623,77.1604938271605,44.091710758377424,11.959004532462718,17.760727479397556,17.580872011251756,270.64877066284174,900
671,typical-tigers #671,38.40688251334639,26.96871628910464,25.60163850486431,68.08278867102396,12.571974554323502,36.16898148148148,11.959004532462718,18.667861409796892,32.15020576131687,270.57805371772076,901
1950,typical-tigers #1950,14.166914587671952,23.342670401493933,25.60163850486431,13.510592304366623,77.1604938271605,35.250987027636775,49.12073877591119,15.063870812243914,17.18921892189219,270.4071251632414,902
2296,typical-tigers #2296,39.92494111071186,25.660764690787786,26.143790849673202,14.681700728212356,77.1604938271605,36.16898148148148,11.959004532462718,18.518518518518515,20.18733850129199,270.40553424030037,903
110,typical-tigers #110,91.82736455463728,27.502750275027502,30.693677102516883,14.775413711583925,12.67523512561158,44.091710758377424,11.959004532462718,15.7114127702363,21.10773387369132,270.3443027041449,904
2631,typical-tigers #2631,15.587978550941514,23.590469450342063,24.691358024691358,14.775413711583925,75.27853056308341,20.275750202757504,11.959004532462718,49.60317460317461,34.37843784378438,270.1401174828215,905
1739,typical-tigers #1739,14.166914587671952,23.590469450342063,47.68717215069146,68.08278867102396,12.727504136438844,19.561815336463223,49.12073877591119,17.944300890037322,17.10454296661193,269.9862469651919,906
1053,typical-tigers #1053,39.92494111071186,48.732943469785575,26.143790849673202,14.96647509578544,18.877185034167706,36.16898148148148,49.12073877591119,18.667861409796892,17.18921892189219,269.79213614920553,907
351,typical-tigers #351,39.92494111071186,23.590469450342063,47.68717215069146,13.510592304366623,12.727504136438844,44.091710758377424,49.12073877591119,17.944300890037322,21.10773387369132,269.7051634505681,908
3730,typical-tigers #3730,14.533827483467771,23.590469450342063,24.691358024691358,68.08278867102396,18.371546149323926,35.250987027636775,49.12073877591119,18.667861409796892,17.18921892189219,269.49879591408614,909
2663,typical-tigers #2663,92.66981744045964,27.502750275027502,24.582104228121928,14.775413711583925,12.571974554323502,20.070648683365444,11.959004532462718,45.093795093795094,20.24619371558147,269.4717022347212,910
1537,typical-tigers #1537,92.66981744045964,23.590469450342063,26.143790849673202,14.96647509578544,12.67523512561158,20.275750202757504,11.959004532462718,49.60317460317461,17.580872011251756,269.4645893115185,911
1062,typical-tigers #1062,92.66981744045964,23.342670401493933,22.675736961451246,14.775413711583925,18.371546149323926,20.275750202757504,11.959004532462718,45.093795093795094,20.18733850129199,269.35107299462,912
824,typical-tigers #824,14.166914587671952,27.3000273000273,30.693677102516883,62.00396825396825,17.89228842368939,35.250987027636775,49.12073877591119,15.7114127702363,17.18921892189219,269.32923316355027,913
3164,typical-tigers #3164,39.92494111071186,23.590469450342063,47.68717215069146,66.13756613756614,12.727504136438844,35.250987027636775,11.959004532462718,14.870330716155127,17.10454296661193,269.2525182286169,914
540,typical-tigers #540,14.166914587671952,48.732943469785575,22.675736961451246,68.08278867102396,12.67523512561158,19.561815336463223,49.12073877591119,17.02069716775599,17.18921892189219,269.2260890175669,915
2599,typical-tigers #2599,38.40688251334639,48.732943469785575,22.675736961451246,73.87706855791961,18.317031175587058,19.561815336463223,11.959004532462718,18.518518518518515,17.10454296661193,269.15354403214627,916
268,typical-tigers #268,37.27310000372731,23.342670401493933,25.60163850486431,14.775413711583925,70.14590347923681,35.250987027636775,11.959004532462718,18.518518518518515,32.15020576131687,269.0174419408412,917
3047,typical-tigers #3047,38.40688251334639,26.96871628910464,47.68717215069146,13.510592304366623,75.27853056308341,20.070648683365444,11.959004532462718,14.870330716155127,20.24619371558147,268.9980714681573,918
1228,typical-tigers #1228,37.690336197798885,27.502750275027502,24.582104228121928,66.13756613756614,18.877185034167706,20.275750202757504,11.959004532462718,45.093795093795094,16.61350345560872,268.7319951573062,919
2947,typical-tigers #2947,14.533827483467771,48.732943469785575,47.68717215069146,68.08278867102396,18.371546149323926,19.561815336463223,11.959004532462718,18.667861409796892,21.10773387369132,268.70469307670686,920
1557,typical-tigers #1557,37.27310000372731,48.732943469785575,25.310048089091367,14.96647509578544,71.7772035601493,20.275750202757504,11.959004532462718,17.02069716775599,21.10773387369132,268.4229559952065,921
3074,typical-tigers #3074,37.690336197798885,23.342670401493933,25.60163850486431,62.00396825396825,12.727504136438844,19.561815336463223,49.12073877591119,17.944300890037322,20.24619371558147,268.2391662125574,922
3276,typical-tigers #3276,37.27310000372731,27.3000273000273,24.691358024691358,62.00396825396825,12.571974554323502,19.561815336463223,49.12073877591119,18.518518518518515,17.18921892189219,268.23071968952286,923
460,typical-tigers #460,37.27310000372731,26.96871628910464,47.68717215069146,14.681700728212356,12.571974554323502,44.091710758377424,49.12073877591119,18.518518518518515,17.18921892189219,268.10285070075855,924
3453,typical-tigers #3453,37.690336197798885,23.590469450342063,47.68717215069146,73.87706855791961,17.89228842368939,19.561815336463223,11.959004532462718,18.667861409796892,17.10454296661193,268.0305590257762,925
366,typical-tigers #366,38.40688251334639,25.660764690787786,47.68717215069146,14.775413711583925,70.14590347923681,20.275750202757504,11.959004532462718,18.667861409796892,20.24619371558147,267.824946406245,926
3772,typical-tigers #3772,36.73094582185492,27.502750275027502,25.60163850486431,66.13756613756614,12.571974554323502,19.561815336463223,11.959004532462718,46.60700969425802,21.10773387369132,267.78043873051166,927
243,typical-tigers #243,39.92494111071186,48.732943469785575,24.582104228121928,14.775413711583925,71.7772035601493,20.070648683365444,11.959004532462718,15.7114127702363,20.24619371558147,267.7798657819985,928
1647,typical-tigers #1647,37.27310000372731,48.732943469785575,25.60163850486431,14.96647509578544,70.14590347923681,21.075703928511214,11.959004532462718,17.760727479397556,20.24619371558147,267.7616902093524,929
127,typical-tigers #127,92.66981744045964,24.473813020068526,25.310048089091367,14.17233560090703,18.877185034167706,44.091710758377424,11.959004532462718,15.063870812243914,21.10773387369132,267.7255191614696,930
1761,typical-tigers #1761,14.166914587671952,23.342670401493933,30.693677102516883,14.17233560090703,64.9772579597141,36.16898148148148,49.12073877591119,17.944300890037322,17.10454296661193,267.6914197663458,931
1733,typical-tigers #1733,34.2407122068139,26.96871628910464,49.6031746031746,15.605493133583021,75.27853056308341,19.561815336463223,11.959004532462718,17.760727479397556,16.61350345560872,267.5916775996918,932
577,typical-tigers #577,91.82736455463728,23.342670401493933,25.310048089091367,14.775413711583925,12.571974554323502,20.070648683365444,11.959004532462718,46.60700969425802,21.10773387369132,267.57186809490753,933
2559,typical-tigers #2559,92.66981744045964,23.342670401493933,26.143790849673202,14.681700728212356,12.67523512561158,21.075703928511214,11.959004532462718,45.093795093795094,19.898121617319322,267.53983971753905,934
1236,typical-tigers #1236,92.66981744045964,25.660764690787786,26.143790849673202,14.288980338363054,12.727504136438844,36.16898148148148,11.959004532462718,15.7114127702363,32.15020576131687,267.48046200121996,935
2789,typical-tigers #2789,36.73094582185492,48.732943469785575,28.41716396703609,73.87706855791961,12.727504136438844,20.070648683365444,11.959004532462718,15.063870812243914,19.898121617319322,267.47727159842646,936
308,typical-tigers #308,37.27310000372731,48.732943469785575,24.582104228121928,62.00396825396825,12.67523512561158,35.250987027636775,11.959004532462718,17.760727479397556,17.10454296661193,267.3426130873236,937
971,typical-tigers #971,38.40688251334639,27.502750275027502,49.6031746031746,14.775413711583925,12.67523512561158,36.16898148148148,49.12073877591119,17.944300890037322,21.10773387369132,267.3052112498653,938
1747,typical-tigers #1747,14.533827483467771,48.732943469785575,47.68717215069146,14.17233560090703,18.317031175587058,44.091710758377424,11.959004532462718,46.60700969425802,21.10773387369132,267.20876873922833,939
1494,typical-tigers #1494,34.2407122068139,23.342670401493933,25.60163850486431,66.13756613756614,12.727504136438844,21.075703928511214,49.12073877591119,17.760727479397556,17.18921892189219,267.19648049288935,940
2027,typical-tigers #2027,34.2407122068139,48.732943469785575,25.60163850486431,13.510592304366623,12.571974554323502,21.075703928511214,49.12073877591119,45.093795093795094,17.18921892189219,267.1373177602636,941
3491,typical-tigers #3491,14.533827483467771,28.710881424059718,24.691358024691358,14.681700728212356,64.9772579597141,20.275750202757504,49.12073877591119,17.944300890037322,32.15020576131687,267.0860212501682,942
1765,typical-tigers #1765,37.27310000372731,27.502750275027502,24.691358024691358,15.605493133583021,70.14590347923681,44.091710758377424,11.959004532462718,18.667861409796892,17.10454296661193,267.04172458351496,943
1270,typical-tigers #1270,39.92494111071186,48.732943469785575,26.143790849673202,14.681700728212356,17.89228842368939,36.16898148148148,49.12073877591119,17.02069716775599,17.18921892189219,266.8753009291132,944
285,typical-tigers #285,36.73094582185492,48.732943469785575,25.60163850486431,13.510592304366623,17.89228842368939,36.16898148148148,49.12073877591119,17.944300890037322,21.10773387369132,266.81016354568214,945
201,typical-tigers #201,15.587978550941514,26.96871628910464,22.675736961451246,14.17233560090703,64.9772579597141,44.091710758377424,11.959004532462718,45.093795093795094,21.10773387369132,266.6342696204451,946
3015,typical-tigers #3015,36.73094582185492,48.732943469785575,25.310048089091367,14.288980338363054,17.89228842368939,36.16898148148148,49.12073877591119,17.944300890037322,20.24619371558147,266.4354210057958,947
3455,typical-tigers #3455,37.690336197798885,24.473813020068526,28.41716396703609,14.775413711583925,75.27853056308341,35.250987027636775,11.959004532462718,18.667861409796892,19.898121617319322,266.41123204678655,948
2813,typical-tigers #2813,15.587978550941514,28.710881424059718,28.41716396703609,13.510592304366623,71.7772035601493,21.075703928511214,49.12073877591119,17.944300890037322,20.24619371558147,266.39075711659444,949
2286,typical-tigers #2286,38.40688251334639,28.710881424059718,28.41716396703609,73.87706855791961,12.67523512561158,36.16898148148148,11.959004532462718,14.870330716155127,21.10773387369132,266.19328219176407,950
3419,typical-tigers #3419,14.533827483467771,23.590469450342063,30.693677102516883,62.00396825396825,18.877185034167706,35.250987027636775,49.12073877591119,14.870330716155127,17.18921892189219,266.13040276605795,951
1757,typical-tigers #1757,36.73094582185492,23.590469450342063,47.68717215069146,66.13756613756614,12.571974554323502,19.561815336463223,11.959004532462718,15.7114127702363,32.15020576131687,266.10056651525724,952
2386,typical-tigers #2386,34.2407122068139,48.732943469785575,22.675736961451246,68.08278867102396,12.727504136438844,36.16898148148148,11.959004532462718,14.870330716155127,16.61350345560872,266.0715056312216,953
3723,typical-tigers #3723,14.166914587671952,48.732943469785575,49.6031746031746,13.510592304366623,71.7772035601493,20.275750202757504,11.959004532462718,14.870330716155127,21.10773387369132,266.00364785021475,954
98,typical-tigers #98,91.82736455463728,25.660764690787786,24.582104228121928,14.96647509578544,12.571974554323502,21.075703928511214,11.959004532462718,46.60700969425802,16.61350345560872,265.86390473449666,955
2231,typical-tigers #2231,34.2407122068139,27.502750275027502,47.68717215069146,14.775413711583925,12.727504136438844,44.091710758377424,49.12073877591119,18.518518518518515,17.18921892189219,265.853739455255,956
78,typical-tigers #78,14.166914587671952,27.502750275027502,26.143790849673202,66.13756613756614,18.371546149323926,35.250987027636775,11.959004532462718,45.093795093795094,21.10773387369132,265.7340885268486,957
3252,typical-tigers #3252,34.2407122068139,23.590469450342063,24.691358024691358,15.605493133583021,71.7772035601493,20.070648683365444,11.959004532462718,46.60700969425802,17.10454296661193,265.6464422522778,958
2107,typical-tigers #2107,91.82736455463728,25.660764690787786,25.60163850486431,14.17233560090703,12.67523512561158,19.561815336463223,11.959004532462718,46.60700969425802,17.580872011251756,265.6460400512437,959
2551,typical-tigers #2551,34.2407122068139,28.710881424059718,26.143790849673202,66.13756613756614,18.877185034167706,44.091710758377424,11.959004532462718,17.760727479397556,17.580872011251756,265.50245043377015,960
955,typical-tigers #955,92.66981744045964,48.732943469785575,25.310048089091367,14.775413711583925,12.67523512561158,19.561815336463223,11.959004532462718,18.667861409796892,21.10773387369132,265.45987298894624,961
2979,typical-tigers #2979,92.66981744045964,28.710881424059718,25.310048089091367,15.605493133583021,17.89228842368939,20.275750202757504,11.959004532462718,18.518518518518515,34.37843784378438,265.32023960840627,962
2862,typical-tigers #2862,38.40688251334639,23.342670401493933,49.6031746031746,14.775413711583925,70.14590347923681,21.075703928511214,11.959004532462718,14.870330716155127,21.10773387369132,265.28681775965606,963
3212,typical-tigers #3212,38.40688251334639,28.710881424059718,28.41716396703609,14.775413711583925,17.89228842368939,44.091710758377424,11.959004532462718,46.60700969425802,34.37843784378438,265.238792868598,964
1908,typical-tigers #1908,36.73094582185492,27.3000273000273,26.143790849673202,14.681700728212356,64.9772579597141,20.070648683365444,11.959004532462718,46.60700969425802,16.61350345560872,265.08388902517675,965
230,typical-tigers #230,36.73094582185492,25.660764690787786,47.68717215069146,14.775413711583925,70.14590347923681,21.075703928511214,11.959004532462718,15.7114127702363,21.10773387369132,264.85405495905644,966
2646,typical-tigers #2646,38.40688251334639,27.502750275027502,28.41716396703609,14.288980338363054,18.877185034167706,44.091710758377424,11.959004532462718,46.60700969425802,34.37843784378438,264.5291249568233,967
3638,typical-tigers #3638,14.166914587671952,26.96871628910464,26.143790849673202,73.87706855791961,12.727504136438844,36.16898148148148,11.959004532462718,45.093795093795094,17.10454296661193,264.21031849515947,968
1836,typical-tigers #1836,91.82736455463728,23.342670401493933,28.41716396703609,15.605493133583021,12.571974554323502,44.091710758377424,11.959004532462718,15.063870812243914,21.10773387369132,263.98698658784923,969
792,typical-tigers #792,34.2407122068139,48.732943469785575,49.6031746031746,14.288980338363054,12.67523512561158,20.275750202757504,49.12073877591119,17.944300890037322,17.10454296661193,263.98637857906664,970
1148,typical-tigers #1148,92.66981744045964,48.732943469785575,25.60163850486431,14.288980338363054,18.877185034167706,20.070648683365444,11.959004532462718,14.870330716155127,16.61350345560872,263.6840521752323,971
2029,typical-tigers #2029,15.587978550941514,28.710881424059718,22.675736961451246,14.96647509578544,77.1604938271605,19.561815336463223,49.12073877591119,18.667861409796892,17.18921892189219,263.6412003034619,972
2725,typical-tigers #2725,14.166914587671952,28.710881424059718,22.675736961451246,62.00396825396825,12.571974554323502,36.16898148148148,49.12073877591119,17.944300890037322,20.24619371558147,263.60969064448614,973
3686,typical-tigers #3686,15.587978550941514,28.710881424059718,49.6031746031746,14.17233560090703,17.89228842368939,36.16898148148148,49.12073877591119,17.944300890037322,34.37843784378438,263.57911759398667,974
3594,typical-tigers #3594,14.533827483467771,23.342670401493933,28.41716396703609,108.50694444444444,18.371546149323926,19.561815336463223,11.959004532462718,18.518518518518515,20.24619371558147,263.4576845487921,975
12,typical-tigers #12,92.66981744045964,27.502750275027502,30.693677102516883,14.681700728212356,12.727504136438844,21.075703928511214,11.959004532462718,17.760727479397556,34.37843784378438,263.4493234668111,976
1916,typical-tigers #1916,37.690336197798885,48.732943469785575,47.68717215069146,14.96647509578544,18.317031175587058,20.275750202757504,11.959004532462718,46.60700969425802,17.10454296661193,263.3402654857386,977
3293,typical-tigers #3293,37.690336197798885,23.590469450342063,24.582104228121928,66.13756613756614,12.571974554323502,19.561815336463223,11.959004532462718,49.60317460317461,17.580872011251756,263.27731705150484,978
2139,typical-tigers #2139,15.587978550941514,23.342670401493933,28.41716396703609,66.13756613756614,12.199287561606402,36.16898148148148,49.12073877591119,15.063870812243914,17.18921892189219,263.22747661017286,979
266,typical-tigers #266,38.40688251334639,28.710881424059718,24.691358024691358,14.288980338363054,77.1604938271605,20.070648683365444,11.959004532462718,15.7114127702363,32.15020576131687,263.1498678750023,980
3178,typical-tigers #3178,37.27310000372731,23.590469450342063,28.41716396703609,62.00396825396825,12.199287561606402,36.16898148148148,11.959004532462718,17.02069716775599,34.37843784378438,263.0111102621647,981
3304,typical-tigers #3304,34.2407122068139,26.96871628910464,49.6031746031746,15.605493133583021,12.199287561606402,36.16898148148148,49.12073877591119,17.944300890037322,21.10773387369132,262.9591388154039,982
3876,typical-tigers #3876,14.166914587671952,23.342670401493933,26.143790849673202,14.775413711583925,75.27853056308341,21.075703928511214,49.12073877591119,17.944300890037322,21.10773387369132,262.95579758165746,983
3676,typical-tigers #3676,92.66981744045964,48.732943469785575,26.143790849673202,14.681700728212356,12.571974554323502,20.275750202757504,11.959004532462718,15.7114127702363,20.18733850129199,262.9337330492028,984
844,typical-tigers #844,14.533827483467771,24.473813020068526,26.143790849673202,15.605493133583021,77.1604938271605,20.275750202757504,49.12073877591119,17.944300890037322,17.580872011251756,262.8390801939108,985
3797,typical-tigers #3797,14.533827483467771,24.473813020068526,47.68717215069146,13.510592304366623,71.7772035601493,44.091710758377424,11.959004532462718,14.870330716155127,19.898121617319322,262.8017761430583,986
2245,typical-tigers #2245,37.690336197798885,26.96871628910464,24.691358024691358,62.00396825396825,12.199287561606402,19.561815336463223,11.959004532462718,46.60700969425802,21.10773387369132,262.7892297640448,987
3118,typical-tigers #3118,38.40688251334639,24.473813020068526,49.6031746031746,14.775413711583925,18.877185034167706,35.250987027636775,49.12073877591119,15.063870812243914,17.18921892189219,262.7612844200252,988
32,typical-tigers #32,34.2407122068139,23.590469450342063,25.310048089091367,15.605493133583021,75.27853056308341,44.091710758377424,11.959004532462718,15.063870812243914,17.580872011251756,262.7207115572496,989
3777,typical-tigers #3777,37.27310000372731,48.732943469785575,25.60163850486431,14.96647509578544,12.67523512561158,35.250987027636775,49.12073877591119,17.944300890037322,21.10773387369132,262.6731527670508,990
1691,typical-tigers #1691,92.66981744045964,24.473813020068526,28.41716396703609,14.288980338363054,18.317031175587058,21.075703928511214,11.959004532462718,17.02069716775599,34.37843784378438,262.6006494140287,991
