TOKEN_ID,TOKEN_NAME,Background,Body,Head,Face,Trait Count,Headwear,Neckwear,Wings,Toy 1,Toy 2,Eyewear,Toy 3,Boss,RARITY_SCORE,Rank
3059,toyboogers #3059,12.487512487512488,11.740396355780971,9.610579325721755,14.798591174120224,22.142509189141318,47.71903034930331,2.523640199569467,18.881462180431253,40.657017401203454,111.48272017837236,6.404918977774931,0.6783340116673451,5.775005775005775,304.90171760560463,681
1723,toyboogers #1723,39.73299427844883,8.78418144605195,8.841732979664014,29.08244874218409,22.142509189141318,26.653872807718965,2.523640199569467,20.163322915616497,14.663186603712719,0.4585879069451763,125.07817385866167,0.6783340116673451,5.775005775005775,304.5779907143878,682
2871,toyboogers #2871,18.748008024147435,111.000111000111,12.51188629197738,35.57959154628905,22.142509189141318,12.026747486409777,2.523640199569467,20.163322915616497,24.84595507851322,0.4585879069451763,37.98670465337132,0.6783340116673451,5.775005775005775,304.4404040787648,683
1598,toyboogers #1598,18.748008024147435,11.000011000011002,14.10914837180428,17.981083899737477,22.142509189141318,1.418302915463473,2.523640199569467,18.881462180431253,15.421627290111656,50.67396371744198,125.07817385866167,0.6783340116673451,5.775005775005775,304.43127043319413,684
1538,toyboogers #1538,41.874293371299366,22.611133722244833,14.10914837180428,17.981083899737477,22.142509189141318,1.418302915463473,2.523640199569467,18.881462180431253,20.328508700601727,10.617401921749748,125.07817385866167,0.6783340116673451,5.775005775005775,304.01899811737775,685
164,toyboogers #164,39.73299427844883,174.4287458573173,15.788808892257169,29.08244874218409,20.94855036031507,1.418302915463473,2.523640199569467,6.00164445057946,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,304.00451807326255,686
2305,toyboogers #2305,26.589380201547502,11.000011000011002,24.560369387955596,23.889154323936932,10.764494391698424,1.418302915463473,2.523640199569467,20.163322915616497,30.843254580223313,139.35340022296543,6.404918977774931,0.6783340116673451,5.775005775005775,303.96358890343566,687
2175,toyboogers #2175,18.35434906301048,31.307723615415924,8.841732979664014,27.87068004459309,10.764494391698424,49.30966469428008,2.523640199569467,68.68131868131869,0.7625357057344211,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,303.8210027046957,688
619,toyboogers #619,46.31130458945029,11.305566861122417,12.51188629197738,17.981083899737477,22.142509189141318,1.418302915463473,2.523640199569467,20.163322915616497,5.111167901865577,32.78903534658011,125.07817385866167,0.6783340116673451,5.775005775005775,303.78933375585876,689
1519,toyboogers #1519,12.487512487512488,11.854380786419622,8.841732979664014,35.57959154628905,10.764494391698424,1.418302915463473,67.89327177676692,68.68131868131869,0.7625357057344211,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,303.68800460027813,690
646,toyboogers #646,17.703815172169605,13.271752402187184,11.841606669192878,35.57959154628905,10.764494391698424,1.418302915463473,116.55011655011656,6.00164445057946,5.111167901865577,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,303.6473553289732,691
1443,toyboogers #1443,41.874293371299366,13.271752402187184,15.788808892257169,39.34684241589613,10.764494391698424,1.418302915463473,116.55011655011656,20.163322915616497,30.843254580223313,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,303.33803510615127,692
978,toyboogers #978,46.31130458945029,34.88574917146346,66.31299734748012,22.446185270813228,10.764494391698424,12.026747486409777,2.523640199569467,6.00164445057946,16.563970052342146,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,303.2415962892174,693
2581,toyboogers #2581,26.589380201547502,19.693568080664857,13.815207780725023,17.981083899737477,22.142509189141318,56.89576695493855,2.523640199569467,53.087009608748744,9.221179204396659,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,303.18308626533616,694
2277,toyboogers #2277,13.792913201197225,48.840048840048844,11.841606669192878,35.57959154628905,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,21.815960556743317,18.89537630141904,125.07817385866167,0.6783340116673451,5.775005775005775,303.00509271753594,695
3277,toyboogers #3277,26.589380201547502,152.62515262515262,10.87098317171805,17.981083899737477,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,19.030944315456935,10.617401921749748,37.98670465337132,0.6783340116673451,5.775005775005775,302.8630725327176,696
1942,toyboogers #1942,12.487512487512488,11.740396355780971,15.421627290111653,7.432181345224824,64.75006475006475,47.71903034930331,36.421911421911425,18.881462180431253,31.944799386659856,42.87796929937398,6.404918977774931,0.6783340116673451,5.775005775005775,302.5352136308225,697
1892,toyboogers #1892,13.792913201197225,48.840048840048844,8.841732979664014,19.558371961117956,10.764494391698424,109.57703265395573,2.523640199569467,6.00164445057946,19.030944315456935,50.67396371744198,6.404918977774931,0.6783340116673451,5.775005775005775,302.463045475178,698
2545,toyboogers #2545,12.487512487512488,11.854380786419622,16.173901792068317,29.08244874218409,10.764494391698424,1.418302915463473,2.523640199569467,68.68131868131869,99.38382031405288,37.16090672612412,6.404918977774931,0.6783340116673451,5.775005775005775,302.3889858008596,699
1999,toyboogers #1999,12.487512487512488,11.411226364497393,13.815207780725023,29.08244874218409,22.142509189141318,56.89576695493855,2.523640199569467,68.68131868131869,21.815960556743317,50.67396371744198,6.404918977774931,0.6783340116673451,5.775005775005775,302.3878134385203,700
1293,toyboogers #1293,41.874293371299366,10.435907871805309,16.57824933687003,29.08244874218409,10.764494391698424,1.418302915463473,2.523640199569467,20.163322915616497,37.268932617769835,0.4585879069451763,125.07817385866167,0.6783340116673451,5.775005775005775,302.09969391455644,701
237,toyboogers #237,18.748008024147435,55.5000555000555,19.503822749258855,52.25752508361204,8.884624269239655,1.418302915463473,112.79043537108055,18.881462180431253,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,302.0636184704164,702
2486,toyboogers #2486,12.487512487512488,22.611133722244833,12.056908608632748,28.343064452128566,10.764494391698424,54.78851632697786,2.523640199569467,6.00164445057946,20.328508700601727,0.4585879069451763,125.07817385866167,0.6783340116673451,5.775005775005775,301.8955248922255,703
2310,toyboogers #2310,39.73299427844883,34.88574917146346,12.752499489900021,26.334500829536776,8.884624269239655,1.418302915463473,2.523640199569467,6.00164445057946,37.268932617769835,0.4585879069451763,125.07817385866167,0.6783340116673451,5.775005775005775,301.79298977425094,704
1935,toyboogers #1935,18.748008024147435,17.44287458573173,12.51188629197738,22.446185270813228,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,15.972399693329928,61.934844543540194,125.07817385866167,0.6783340116673451,5.775005775005775,301.29579401218547,705
1214,toyboogers #1214,19.58825488237253,10.435907871805309,34.90157755130532,17.981083899737477,10.764494391698424,1.418302915463473,2.523640199569467,18.881462180431253,99.38382031405288,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,301.2834075358472,706
2878,toyboogers #2878,26.589380201547502,10.805320539833815,23.683213338385755,22.446185270813228,22.142509189141318,47.71903034930331,2.523640199569467,18.881462180431253,40.657017401203454,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,300.8526219996401,707
398,toyboogers #398,18.35434906301048,11.000011000011002,34.90157755130532,7.432181345224824,10.764494391698424,140.88475626937168,2.523640199569467,6.00164445057946,22.934727764781435,32.78903534658011,6.404918977774931,0.6783340116673451,5.775005775005775,300.44467614658015,708
2777,toyboogers #2777,12.487512487512488,22.611133722244833,22.866550809475903,101.34792743488396,10.764494391698424,26.653872807718965,2.523640199569467,6.00164445057946,20.328508700601727,61.934844543540194,6.404918977774931,0.6783340116673451,5.775005775005775,300.3783883122734,709
2979,toyboogers #2979,46.31130458945029,48.840048840048844,8.841732979664014,23.38798325420399,22.142509189141318,26.653872807718965,2.523640199569467,53.087009608748744,22.934727764781435,0.4585879069451763,37.98670465337132,0.6783340116673451,5.775005775005775,299.62146158031663,710
1762,toyboogers #1762,17.703815172169605,10.435907871805309,16.57824933687003,6.091951922315429,22.142509189141318,54.78851632697786,2.523640199569467,20.163322915616497,24.84595507851322,111.48272017837236,6.404918977774931,0.6783340116673451,5.775005775005775,299.6148469557991,711
945,toyboogers #945,18.748008024147435,55.5000555000555,17.00333265320003,24.23537395182008,22.142509189141318,1.418302915463473,2.523640199569467,18.881462180431253,10.164254350300864,61.934844543540194,6.404918977774931,54.78851632697787,5.775005775005775,299.5202245874282,712
3109,toyboogers #3109,18.35434906301048,31.307723615415924,25.504998979800042,22.446185270813228,10.764494391698424,1.418302915463473,2.523640199569467,68.68131868131869,37.268932617769835,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,299.5036868807261,713
652,toyboogers #652,39.73299427844883,11.854380786419622,26.525198938992045,6.091951922315429,10.764494391698424,1.418302915463473,67.89327177676692,53.087009608748744,68.8041832943443,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,299.48863458459095,714
2219,toyboogers #2219,26.589380201547502,9.465125744195513,17.45078877565266,7.432181345224824,22.142509189141318,1.418302915463473,116.55011655011656,18.881462180431253,15.421627290111656,50.67396371744198,6.404918977774931,0.6783340116673451,5.775005775005775,298.88371667377476,715
345,toyboogers #345,19.58825488237253,8.78418144605195,8.841732979664014,35.57959154628905,22.142509189141318,49.30966469428008,2.523640199569467,68.68131868131869,37.268932617769835,0.4585879069451763,37.98670465337132,0.6783340116673451,5.775005775005775,297.6184585834465,716
1550,toyboogers #1550,13.792913201197225,174.4287458573173,15.788808892257169,23.38798325420399,14.511050164700423,1.418302915463473,2.523640199569467,6.00164445057946,0.7625357057344211,0.4585879069451763,37.98670465337132,0.6783340116673451,5.775005775005775,297.5142569880125,717
3039,toyboogers #3039,18.35434906301048,15.455711658243304,22.104332449160037,7.432181345224824,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,24.84595507851322,50.67396371744198,6.404918977774931,125.69130216189042,5.775005775005775,297.4458021835758,718
3255,toyboogers #3255,19.58825488237253,9.465125744195513,82.89124668435014,23.38798325420399,10.764494391698424,47.71903034930331,36.421911421911425,53.087009608748744,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,297.4044387139117,719
607,toyboogers #607,12.487512487512488,21.803593232164662,14.736221632773358,52.25752508361204,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,111.80679785330949,18.89537630141904,37.98670465337132,0.6783340116673451,5.775005775005775,297.13515298814633,720
276,toyboogers #276,12.487512487512488,21.803593232164662,8.841732979664014,23.38798325420399,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,5.111167901865577,123.86968908708039,74.32181345224824,0.6783340116673451,5.775005775005775,296.9849141387233,721
2793,toyboogers #2793,18.748008024147435,8.78418144605195,13.53326476479186,26.334500829536776,22.142509189141318,1.418302915463473,36.421911421911425,20.163322915616497,63.88959877331971,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,296.8404636093915,722
3285,toyboogers #3285,39.73299427844883,11.000011000011002,13.815207780725023,19.558371961117956,22.142509189141318,68.8041832943443,2.523640199569467,18.881462180431253,14.663186603712719,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,296.52642981691287,723
3293,toyboogers #3293,18.748008024147435,135.666802333469,12.51188629197738,17.981083899737477,8.884624269239655,12.026747486409777,2.523640199569467,6.00164445057946,0.7625357057344211,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,296.3407138067306,724
2678,toyboogers #2678,19.58825488237253,11.000011000011002,16.57824933687003,31.85220576524925,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,24.84595507851322,39.815257206561554,125.07817385866167,0.6783340116673451,5.775005775005775,295.91952887222317,725
2550,toyboogers #2550,17.703815172169605,174.4287458573173,27.630415561450047,7.432181345224824,8.884624269239655,22.934727764781435,2.523640199569467,20.163322915616497,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,295.78085546249645,726
2675,toyboogers #2675,18.35434906301048,58.14291528577243,11.841606669192878,23.38798325420399,22.142509189141318,1.418302915463473,2.523640199569467,20.163322915616497,12.777919754663941,39.815257206561554,78.49293563579278,0.6783340116673451,5.775005775005775,295.51408187566193,727
463,toyboogers #463,18.35434906301048,15.857158714301573,19.503822749258855,27.87068004459309,8.884624269239655,1.418302915463473,170.56114617090228,18.881462180431253,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,295.4109284843282,728
1312,toyboogers #1312,18.35434906301048,9.180460308279857,12.752499489900021,23.38798325420399,22.142509189141318,37.93051130329237,36.421911421911425,53.087009608748744,0.7625357057344211,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,295.2535104900892,729
2485,toyboogers #2485,13.792913201197225,11.740396355780971,16.57824933687003,6.091951922315429,22.142509189141318,1.418302915463473,116.55011655011656,18.881462180431253,31.944799386659856,42.87796929937398,6.404918977774931,0.6783340116673451,5.775005775005775,294.8769291017981,730
1393,toyboogers #1393,17.703815172169605,48.840048840048844,17.00333265320003,7.432181345224824,8.884624269239655,109.57703265395573,2.523640199569467,68.68131868131869,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,294.7253761918544,731
1643,toyboogers #1643,18.748008024147435,11.854380786419622,14.415868988582632,29.08244874218409,22.142509189141318,1.418302915463473,67.89327177676692,18.881462180431253,24.84595507851322,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,294.687071011061,732
2232,toyboogers #2232,13.792913201197225,12.8526444315918,13.53326476479186,23.38798325420399,10.764494391698424,61.6370808678501,2.523640199569467,6.00164445057946,68.8041832943443,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,294.53159000169313,733
1205,toyboogers #1205,13.792913201197225,22.611133722244833,14.736221632773358,29.08244874218409,8.884624269239655,1.418302915463473,2.523640199569467,68.68131868131869,0.7625357057344211,0.4585879069451763,125.07817385866167,0.6783340116673451,5.775005775005775,294.48324062200516,734
982,toyboogers #982,26.589380201547502,9.180460308279857,132.62599469496024,14.798591174120224,10.764494391698424,1.418302915463473,2.523640199569467,18.881462180431253,13.975849731663686,50.67396371744198,6.404918977774931,0.6783340116673451,5.775005775005775,294.2903982796241,735
1059,toyboogers #1059,19.58825488237253,11.854380786419622,34.90157755130532,7.432181345224824,22.142509189141318,47.71903034930331,2.523640199569467,68.68131868131869,13.153740923918765,53.08700960874874,6.404918977774931,0.6783340116673451,5.775005775005775,293.9419022817706,736
2540,toyboogers #2540,26.589380201547502,11.000011000011002,12.056908608632748,17.981083899737477,22.142509189141318,54.78851632697786,2.523640199569467,6.00164445057946,22.934727764781435,32.78903534658011,78.49293563579278,0.6783340116673451,5.775005775005775,293.7537324100242,737
3204,toyboogers #3204,41.874293371299366,7.980400137262882,11.841606669192878,26.334500829536776,22.142509189141318,12.026747486409777,2.523640199569467,20.163322915616497,16.563970052342146,0.4585879069451763,125.07817385866167,0.6783340116673451,5.775005775005775,293.44109240265107,738
1785,toyboogers #1785,18.748008024147435,12.8526444315918,34.90157755130532,7.432181345224824,8.884624269239655,140.88475626937168,2.523640199569467,53.087009608748744,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,293.39382407632655,739
1510,toyboogers #1510,19.58825488237253,9.180460308279857,12.752499489900021,35.57959154628905,22.142509189141318,1.418302915463473,2.523640199569467,18.881462180431253,37.268932617769835,53.08700960874874,74.32181345224824,0.6783340116673451,5.775005775005775,293.1978161768869,740
218,toyboogers #218,18.748008024147435,34.88574917146346,17.00333265320003,7.432181345224824,8.884624269239655,1.418302915463473,170.56114617090228,20.163322915616497,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,293.1760498423853,741
419,toyboogers #419,13.792913201197225,135.666802333469,14.736221632773358,17.981083899737477,14.511050164700423,1.418302915463473,2.523640199569467,6.00164445057946,0.7625357057344211,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,292.79905783263536,742
487,toyboogers #487,12.487512487512488,19.693568080664857,8.841732979664014,17.981083899737477,22.142509189141318,12.026747486409777,2.523640199569467,6.00164445057946,40.657017401203454,18.89537630141904,125.07817385866167,0.6783340116673451,5.775005775005775,292.7823461212361,743
1096,toyboogers #1096,19.58825488237253,9.180460308279857,15.788808892257169,39.34684241589613,22.142509189141318,1.418302915463473,36.421911421911425,68.68131868131869,13.975849731663686,53.08700960874874,6.404918977774931,0.6783340116673451,5.775005775005775,292.48952681150104,744
2443,toyboogers #2443,12.487512487512488,58.14291528577243,82.89124668435014,19.558371961117956,8.884624269239655,1.418302915463473,2.523640199569467,20.163322915616497,0.7625357057344211,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,292.2373357537876,745
1594,toyboogers #1594,12.487512487512488,10.435907871805309,13.53326476479186,52.25752508361204,64.75006475006475,12.026747486409777,2.523640199569467,20.163322915616497,40.657017401203454,18.89537630141904,37.98670465337132,0.6783340116673451,5.775005775005775,292.1704237020491,746
3108,toyboogers #3108,19.58825488237253,111.000111000111,16.173901792068317,17.981083899737477,8.884624269239655,1.418302915463473,2.523640199569467,68.68131868131869,0.7625357057344211,0.4585879069451763,37.98670465337132,0.6783340116673451,5.775005775005775,291.91240569260464,747
2683,toyboogers #2683,46.31130458945029,8.78418144605195,16.57824933687003,6.091951922315429,8.884624269239655,1.418302915463473,170.56114617090228,18.881462180431253,0.7625357057344211,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,291.5906052078519,748
362,toyboogers #362,18.35434906301048,15.455711658243304,13.53326476479186,14.798591174120224,64.75006475006475,12.026747486409777,2.523640199569467,53.087009608748744,12.777919754663941,39.815257206561554,37.98670465337132,0.6783340116673451,5.775005775005775,291.5626001062285,749
627,toyboogers #627,26.589380201547502,8.78418144605195,14.415868988582632,23.38798325420399,10.764494391698424,65.74621959237345,2.523640199569467,53.087009608748744,0.7625357057344211,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,291.46617671792166,750
1441,toyboogers #1441,12.487512487512488,10.901796616082331,17.45078877565266,7.432181345224824,10.764494391698424,12.026747486409777,2.523640199569467,6.00164445057946,59.630292188431724,139.35340022296543,6.404918977774931,0.6783340116673451,5.775005775005775,291.4307569285746,751
1825,toyboogers #1825,13.792913201197225,11.740396355780971,15.421627290111653,7.432181345224824,22.142509189141318,1.418302915463473,112.79043537108055,18.881462180431253,31.944799386659856,42.87796929937398,6.404918977774931,0.6783340116673451,5.775005775005775,291.3008552989131,752
2422,toyboogers #2422,26.589380201547502,17.44287458573173,12.056908608632748,17.981083899737477,22.142509189141318,1.418302915463473,2.523640199569467,20.163322915616497,20.328508700601727,18.89537630141904,125.07817385866167,0.6783340116673451,5.775005775005775,291.0734211627958,753
851,toyboogers #851,12.487512487512488,17.44287458573173,9.610579325721755,22.446185270813228,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,15.972399693329928,111.48272017837236,74.32181345224824,0.6783340116673451,5.775005775005775,290.92550673771365,754
1489,toyboogers #1489,41.874293371299366,7.980400137262882,13.53326476479186,53.94325169921243,22.142509189141318,12.026747486409777,2.523640199569467,53.087009608748744,38.889320992455474,0.4585879069451763,37.98670465337132,0.6783340116673451,5.775005775005775,290.89906979588096,755
1518,toyboogers #1518,41.874293371299366,7.980400137262882,13.53326476479186,26.334500829536776,22.142509189141318,26.653872807718965,2.523640199569467,20.163322915616497,47.07654646455136,69.67670011148272,6.404918977774931,0.6783340116673451,5.775005775005775,290.81730955541923,756
2272,toyboogers #2272,13.792913201197225,11.740396355780971,17.922431715535165,6.091951922315429,22.142509189141318,109.57703265395573,2.523640199569467,18.881462180431253,31.944799386659856,42.87796929937398,6.404918977774931,0.6783340116673451,5.775005775005775,290.3533648684084,757
2020,toyboogers #2020,13.792913201197225,11.411226364497393,14.736221632773358,17.981083899737477,22.142509189141318,1.418302915463473,2.523640199569467,53.087009608748744,28.853367187950838,79.63051441312311,37.98670465337132,0.6783340116673451,5.775005775005775,290.01683305224685,758
2795,toyboogers #2795,12.487512487512488,19.693568080664857,8.841732979664014,14.798591174120224,64.75006475006475,12.026747486409777,36.421911421911425,20.163322915616497,55.903398926654745,0.4585879069451763,37.98670465337132,0.6783340116673451,5.775005775005775,289.9854825696084,759
429,toyboogers #429,26.589380201547502,19.078144078144078,15.788808892257169,6.091951922315429,10.764494391698424,1.418302915463473,170.56114617090228,6.00164445057946,10.164254350300864,10.617401921749748,6.404918977774931,0.6783340116673451,5.775005775005775,289.9337880594064,760
290,toyboogers #290,39.73299427844883,19.078144078144078,16.173901792068317,6.091951922315429,10.764494391698424,52.83178360101437,2.523640199569467,6.00164445057946,30.843254580223313,92.9022668153103,6.404918977774931,0.6783340116673451,5.775005775005775,289.80233487382,761
3021,toyboogers #3021,17.703815172169605,58.14291528577243,11.239491075844088,29.08244874218409,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,28.853367187950838,79.63051441312311,37.98670465337132,0.6783340116673451,5.775005775005775,289.8006782743994,762
2910,toyboogers #2910,26.589380201547502,39.387136161329714,13.53326476479186,35.57959154628905,10.764494391698424,22.934727764781435,2.523640199569467,6.00164445057946,47.07654646455136,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,289.7952892745493,763
719,toyboogers #719,18.748008024147435,18.5000185000185,17.00333265320003,24.23537395182008,8.884624269239655,1.418302915463473,2.523640199569467,6.00164445057946,20.328508700601727,159.26102882624622,6.404918977774931,0.6783340116673451,5.775005775005775,289.76274125533405,764
669,toyboogers #669,17.703815172169605,11.854380786419622,22.866550809475903,101.34792743488396,10.764494391698424,26.653872807718965,67.89327177676692,6.00164445057946,11.322207377550328,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,289.7250116786564,765
2046,toyboogers #2046,18.35434906301048,7.980400137262882,39.00764549851771,53.94325169921243,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,10.164254350300864,58.67511588335387,74.32181345224824,0.6783340116673451,5.775005775005775,289.6082518278904,766
426,toyboogers #426,13.792913201197225,50.87505087505088,8.841732979664014,27.87068004459309,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,16.876497789178792,18.89537630141904,125.07817385866167,0.6783340116673451,5.775005775005775,289.39184679374864,767
28,toyboogers #28,13.792913201197225,48.840048840048844,8.841732979664014,31.85220576524925,8.884624269239655,1.418302915463473,36.421911421911425,6.00164445057946,0.7625357057344211,0.4585879069451763,125.07817385866167,0.6783340116673451,5.775005775005775,288.80602110136766,768
2087,toyboogers #2087,12.487512487512488,9.180460308279857,15.788808892257169,72.70612185546022,10.764494391698424,52.83178360101437,2.523640199569467,6.00164445057946,13.975849731663686,79.63051441312311,6.404918977774931,0.6783340116673451,5.775005775005775,288.7490890956062,769
576,toyboogers #576,12.487512487512488,11.000011000011002,22.866550809475903,101.34792743488396,22.142509189141318,26.653872807718965,2.523640199569467,20.163322915616497,16.876497789178792,39.815257206561554,6.404918977774931,0.6783340116673451,5.775005775005775,288.73536060411794,770
1547,toyboogers #1547,17.703815172169605,18.5000185000185,16.173901792068317,19.558371961117956,22.142509189141318,1.418302915463473,2.523640199569467,20.163322915616497,42.59306584887981,42.87796929937398,78.49293563579278,0.6783340116673451,5.775005775005775,288.6011932158848,771
1237,toyboogers #1237,17.703815172169605,34.88574917146346,82.89124668435014,19.558371961117956,10.764494391698424,1.418302915463473,2.523640199569467,20.163322915616497,12.777919754663941,0.4585879069451763,78.49293563579278,0.6783340116673451,5.775005775005775,288.09172649552403,772
2578,toyboogers #2578,18.35434906301048,11.000011000011002,12.056908608632748,27.87068004459309,10.764494391698424,54.78851632697786,2.523640199569467,68.68131868131869,0.7625357057344211,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,288.0361951674127,773
459,toyboogers #459,13.792913201197225,7.980400137262882,14.10914837180428,27.87068004459309,10.764494391698424,75.86102260658474,2.523640199569467,53.087009608748744,0.7625357057344211,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,287.9855854130598,774
3063,toyboogers #3063,41.874293371299366,11.854380786419622,8.841732979664014,19.558371961117956,22.142509189141318,1.418302915463473,67.89327177676692,6.00164445057946,16.876497789178792,10.617401921749748,74.32181345224824,0.6783340116673451,5.775005775005775,287.853560380302,775
2583,toyboogers #2583,39.73299427844883,10.805320539833815,12.51188629197738,19.558371961117956,64.75006475006475,12.026747486409777,2.523640199569467,20.163322915616497,10.164254350300864,10.617401921749748,78.49293563579278,0.6783340116673451,5.775005775005775,287.80028011755496,776
2144,toyboogers #2144,19.58825488237253,9.180460308279857,14.415868988582632,14.798591174120224,10.764494391698424,65.74621959237345,2.523640199569467,68.68131868131869,0.7625357057344211,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,287.6951250699162,777
701,toyboogers #701,13.792913201197225,34.88574917146346,14.736221632773358,29.08244874218409,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,13.975849731663686,79.63051441312311,74.32181345224824,0.6783340116673451,5.775005775005775,287.58693208863707,778
1052,toyboogers #1052,17.703815172169605,11.854380786419622,22.866550809475903,101.34792743488396,22.142509189141318,26.653872807718965,2.523640199569467,18.881462180431253,13.153740923918765,37.16090672612412,6.404918977774931,0.6783340116673451,5.775005775005775,287.14706499430093,779
1081,toyboogers #1081,13.792913201197225,12.8526444315918,14.415868988582632,52.25752508361204,10.764494391698424,65.74621959237345,2.523640199569467,6.00164445057946,63.88959877331971,0.4585879069451763,37.98670465337132,0.6783340116673451,5.775005775005775,287.14318145951376,780
531,toyboogers #531,13.792913201197225,11.305566861122417,12.51188629197738,23.38798325420399,10.764494391698424,109.57703265395573,2.523640199569467,6.00164445057946,15.972399693329928,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,287.0713021435005,781
1898,toyboogers #1898,41.874293371299366,12.8526444315918,15.788808892257169,39.34684241589613,8.884624269239655,1.418302915463473,116.55011655011656,6.00164445057946,30.843254580223313,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,286.8773785480601,782
1353,toyboogers #1353,18.35434906301048,10.435907871805309,27.630415561450047,23.889154323936932,10.764494391698424,37.93051130329237,2.523640199569467,6.00164445057946,24.84595507851322,111.48272017837236,6.404918977774931,0.6783340116673451,5.775005775005775,286.71705118667603,783
2057,toyboogers #2057,19.58825488237253,9.180460308279857,20.094847681054578,6.091951922315429,10.764494391698424,1.418302915463473,170.56114617090228,18.881462180431253,15.972399693329928,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,285.87016681724094,784
2389,toyboogers #2389,39.73299427844883,31.307723615415924,13.53326476479186,22.446185270813228,10.764494391698424,1.418302915463473,2.523640199569467,18.881462180431253,63.88959877331971,0.4585879069451763,74.32181345224824,0.6783340116673451,5.775005775005775,285.7314075358187,785
2784,toyboogers #2784,41.874293371299366,31.307723615415924,17.922431715535165,6.091951922315429,10.764494391698424,61.6370808678501,2.523640199569467,18.881462180431253,81.31403480240691,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,285.63395973791523,786
332,toyboogers #332,18.748008024147435,22.200022200022204,10.87098317171805,19.558371961117956,10.764494391698424,1.418302915463473,2.523640199569467,6.00164445057946,28.853367187950838,79.63051441312311,78.49293563579278,0.6783340116673451,5.775005775005775,285.5156243378563,787
2857,toyboogers #2857,18.35434906301048,174.4287458573173,17.00333265320003,24.23537395182008,8.884624269239655,1.418302915463473,2.523640199569467,20.163322915616497,5.111167901865577,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,285.43970639849573,788
296,toyboogers #296,12.487512487512488,32.131611078979496,17.922431715535165,6.091951922315429,8.884624269239655,58.01137022856481,2.523640199569467,6.00164445057946,127.77919754663942,0.4585879069451763,6.404918977774931,0.6783340116673451,5.775005775005775,285.15083057032854,789
