TOKEN_ID,TOKEN_NAME,Head,Face,Hat,Shirt,Background,RARITY_SCORE,Rank
8012,dope-shibas #8012,20.2020202020202,21.73913043478261,19.37984496124031,19.8609731876862,19.706375012316485,100.8883437980458,4697
7164,dope-shibas #7164,20.2020202020202,19.157088122605366,19.140587616039813,20.43944813490036,21.949078138718175,100.88822221428391,4698
1599,dope-shibas #1599,20.2020202020202,21.73913043478261,19.792182088075208,19.675356615838663,19.477989871445267,100.88667921216194,4699
5521,dope-shibas #5521,20.2020202020202,21.73913043478261,19.792182088075208,19.675356615838663,19.477989871445267,100.88667921216194,4700
7762,dope-shibas #7762,20.2020202020202,21.141649048625794,21.43392991104919,18.630647414997668,19.477989871445267,100.8862364481381,4701
3617,dope-shibas #3617,20.2020202020202,19.64636542239686,21.43392991104919,19.493177387914226,20.110608345902463,100.88610126928295,4702
8615,dope-shibas #8615,20.2020202020202,20.66115702479339,19.876764062810576,20.43944813490036,19.706375012316485,100.88576443684101,4703
137,dope-shibas #137,20.2020202020202,20.04008016032064,20.85723224528105,19.675356615838663,20.110608345902463,100.88529756936302,4704
2255,dope-shibas #2255,20.2020202020202,18.34862385321101,21.836445026749644,19.675356615838663,20.82248828735034,100.88493398516985,4705
7723,dope-shibas #7723,20.2020202020202,19.305019305019307,19.140587616039813,20.844189682126107,21.390374331550802,100.88219113675622,4706
9009,dope-shibas #9009,20.2020202020202,20.408163265306126,20.134903855834086,19.31434089811685,20.82248828735034,100.8819165086276,4707
3928,dope-shibas #3928,20.2020202020202,21.69197396963124,19.140587616039813,19.31434089811685,20.53177291859152,100.88069560439962,4708
1551,dope-shibas #1551,20.2020202020202,20.833333333333336,19.140587616039813,19.31434089811685,21.390374331550802,100.880656381061,4709
5001,dope-shibas #5001,20.2020202020202,20.833333333333336,19.140587616039813,19.31434089811685,21.390374331550802,100.880656381061,4710
3073,dope-shibas #3073,20.2020202020202,22.675736961451246,19.962072063080146,17.543859649122805,20.496003279360526,100.87969215503492,4711
8855,dope-shibas #8855,20.2020202020202,19.64636542239686,20.85723224528105,19.675356615838663,20.496003279360526,100.8769777648973,4712
6940,dope-shibas #6940,20.2020202020202,20.70393374741201,20.39983680130559,18.96633475580844,20.60368806016277,100.87581356670901,4713
871,dope-shibas #871,20.2020202020202,20.70393374741201,19.962072063080146,19.8609731876862,20.145044319097504,100.87404351929607,4714
1753,dope-shibas #1753,20.2020202020202,22.675736961451246,20.764119601328904,18.467220683287167,18.763486255746315,100.87258370383383,4715
1560,dope-shibas #1560,20.2020202020202,20.04008016032064,18.16860465116279,21.929824561403507,20.53177291859152,100.87230249349867,4716
8251,dope-shibas #8251,20.2020202020202,20.833333333333336,19.219680953296173,20.844189682126107,19.772614928324273,100.87183909910009,4717
1914,dope-shibas #1914,20.2020202020202,20.04008016032064,20.39983680130559,20.050125313283207,20.179598425991323,100.87166090292095,4718
940,dope-shibas #940,20.2020202020202,21.141649048625794,19.962072063080146,18.630647414997668,20.933640360058615,100.87002908878243,4719
1280,dope-shibas #1280,20.2020202020202,20.080321285140563,19.792182088075208,19.8609731876862,20.933640360058615,100.86913712298079,4720
4099,dope-shibas #4099,20.2020202020202,22.675736961451246,18.16860465116279,20.050125313283207,19.772614928324273,100.86910205624172,4721
7740,dope-shibas #7740,20.2020202020202,22.675736961451246,20.671834625322997,17.84121320249777,19.477989871445267,100.86879486273747,4722
5506,dope-shibas #5506,20.2020202020202,20.408163265306126,21.43392991104919,19.31434089811685,19.5102916788606,100.86874595535296,4723
5861,dope-shibas #5861,20.2020202020202,20.0,22.688598979013044,18.467220683287167,19.5102916788606,100.86813154318101,4724
8648,dope-shibas #8648,20.2020202020202,20.04008016032064,21.33560913164071,18.467220683287167,20.82248828735034,100.86741846461906,4725
3924,dope-shibas #3924,20.2020202020202,20.161290322580644,18.311664530305805,20.242914979757085,21.949078138718175,100.86696817338192,4726
9731,dope-shibas #9731,20.2020202020202,19.64636542239686,21.04598547827002,19.8609731876862,20.110608345902463,100.86595263627574,4727
227,dope-shibas #227,20.2020202020202,20.66115702479339,19.962072063080146,19.8609731876862,20.179598425991323,100.86582090357126,4728
2938,dope-shibas #2938,20.2020202020202,20.66115702479339,19.962072063080146,19.8609731876862,20.179598425991323,100.86582090357126,4729
1723,dope-shibas #1723,20.2020202020202,19.64636542239686,20.39983680130559,20.844189682126107,19.772614928324273,100.86502703617303,4730
9465,dope-shibas #9465,20.2020202020202,20.408163265306126,19.708316909735906,20.050125313283207,20.496003279360526,100.86462896970596,4731
7769,dope-shibas #7769,20.2020202020202,21.69197396963124,19.962072063080146,18.96633475580844,20.04208838560978,100.8644893761498,4732
1988,dope-shibas #1988,20.2020202020202,20.04008016032064,20.671834625322997,20.43944813490036,19.5102916788606,100.86367480142479,4733
1005,dope-shibas #1005,20.2020202020202,20.66115702479339,18.027762754642147,21.929824561403507,20.04208838560978,100.86285292846904,4734
8623,dope-shibas #8623,20.2020202020202,20.0,22.043425548330212,19.138755980861244,19.477989871445267,100.86219160265694,4735
8125,dope-shibas #8125,20.2020202020202,20.080321285140563,19.962072063080146,20.844189682126107,19.772614928324273,100.86121816069128,4736
9123,dope-shibas #9123,20.2020202020202,19.305019305019307,22.578460149017836,18.630647414997668,20.145044319097504,100.86119139015253,4737
7048,dope-shibas #7048,20.2020202020202,20.833333333333336,17.485574401119077,22.1606648199446,20.179598425991323,100.86119118240853,4738
3579,dope-shibas #3579,20.2020202020202,20.161290322580644,19.792182088075208,19.31434089811685,21.390374331550802,100.86020784234371,4739
8436,dope-shibas #8436,20.2020202020202,20.161290322580644,19.792182088075208,19.31434089811685,21.390374331550802,100.86020784234371,4740
6788,dope-shibas #6788,20.2020202020202,21.69197396963124,19.962072063080146,19.493177387914226,19.5102916788606,100.85953530150641,4741
8861,dope-shibas #8861,20.2020202020202,20.04008016032064,18.311664530305805,22.1606648199446,20.145044319097504,100.85947403168876,4742
1537,dope-shibas #1537,20.2020202020202,19.26782273603083,21.14164904862579,19.31434089811685,20.933640360058615,100.8594732448523,4743
6006,dope-shibas #6006,20.2020202020202,17.452006980802793,20.671834625322997,21.929824561403507,20.60368806016277,100.85937442971226,4744
4409,dope-shibas #4409,20.2020202020202,19.305019305019307,22.688598979013044,17.84121320249777,20.82248828735034,100.85933997590065,4745
2964,dope-shibas #2964,20.2020202020202,19.64636542239686,19.140587616039813,21.26528442317916,20.60368806016277,100.85794572379879,4746
7251,dope-shibas #7251,20.2020202020202,20.080321285140563,20.671834625322997,19.8609731876862,20.04208838560978,100.85723768577975,4747
4270,dope-shibas #4270,20.2020202020202,19.64636542239686,20.39983680130559,19.675356615838663,20.933640360058615,100.85721940161993,4748
2525,dope-shibas #2525,20.2020202020202,17.452006980802793,19.962072063080146,22.637238256932655,20.60368806016277,100.85702556299856,4749
9692,dope-shibas #9692,20.2020202020202,21.69197396963124,20.85723224528105,17.99370220422852,20.110608345902463,100.85553696706349,4750
5419,dope-shibas #5419,20.2020202020202,19.157088122605366,21.33560913164071,20.050125313283207,20.110608345902463,100.85545111545194,4751
6629,dope-shibas #6629,20.2020202020202,19.157088122605366,21.14164904862579,20.844189682126107,19.5102916788606,100.85523873423807,4752
7073,dope-shibas #7073,20.2020202020202,20.04008016032064,21.836445026749644,18.630647414997668,20.145044319097504,100.85423712318567,4753
2429,dope-shibas #2429,20.2020202020202,20.408163265306126,20.048115477145146,20.050125313283207,20.145044319097504,100.85346857685218,4754
7133,dope-shibas #7133,20.2020202020202,20.0,20.4897039237783,20.050125313283207,20.110608345902463,100.85245778498417,4755
53,dope-shibas #53,20.2020202020202,20.080321285140563,19.876764062810576,21.929824561403507,18.763486255746315,100.85241636712117,4756
542,dope-shibas #542,20.2020202020202,20.833333333333336,19.962072063080146,19.675356615838663,20.179598425991323,100.85238064026368,4757
1650,dope-shibas #1650,20.2020202020202,20.161290322580644,22.043425548330212,17.84121320249777,20.60368806016277,100.85163733559159,4758
5208,dope-shibas #5208,20.2020202020202,18.34862385321101,21.734405564007822,21.052631578947366,19.5102916788606,100.847972877047,4759
6111,dope-shibas #6111,20.2020202020202,20.66115702479339,20.85723224528105,18.630647414997668,20.496003279360526,100.84706016645283,4760
8378,dope-shibas #8378,20.2020202020202,20.66115702479339,20.4897039237783,19.31434089811685,20.179598425991323,100.84682047470005,4761
3123,dope-shibas #3123,20.2020202020202,20.080321285140563,21.93944712593243,19.8609731876862,18.763486255746315,100.84624805652571,4762
6022,dope-shibas #6022,20.2020202020202,20.408163265306126,19.140587616039813,21.052631578947366,20.04208838560978,100.84549104792328,4763
2687,dope-shibas #2687,20.2020202020202,21.69197396963124,20.764119601328904,17.69128704113224,20.496003279360526,100.8454040934731,4764
2161,dope-shibas #2161,20.2020202020202,19.26782273603083,21.23818625889349,19.31434089811685,20.82248828735034,100.84485838241172,4765
7518,dope-shibas #7518,20.2020202020202,20.70393374741201,20.85723224528105,17.69128704113224,21.390374331550802,100.8448475673963,4766
1705,dope-shibas #1705,20.2020202020202,19.305019305019307,22.254367419606098,18.148820326678763,20.933640360058615,100.84386761338298,4767
899,dope-shibas #899,20.2020202020202,20.080321285140563,18.027762754642147,21.929824561403507,20.60368806016277,100.84361686336919,4768
6626,dope-shibas #6626,20.2020202020202,22.22222222222222,20.764119601328904,17.543859649122805,20.110608345902463,100.8428300205966,4769
4313,dope-shibas #4313,20.2020202020202,20.04008016032064,20.134903855834086,19.8609731876862,20.60368806016277,100.8416654660239,4770
2584,dope-shibas #2584,20.2020202020202,21.69197396963124,19.37984496124031,19.8609731876862,19.706375012316485,100.84118733289444,4771
8102,dope-shibas #8102,20.2020202020202,20.408163265306126,19.876764062810576,20.242914979757085,20.110608345902463,100.84047085579645,4772
7037,dope-shibas #7037,20.2020202020202,20.161290322580644,20.048115477145146,19.493177387914226,20.933640360058615,100.83824374971884,4773
7541,dope-shibas #7541,20.2020202020202,19.64636542239686,21.836445026749644,19.675356615838663,19.477989871445267,100.83817713845065,4774
2031,dope-shibas #2031,20.2020202020202,19.26782273603083,21.04598547827002,20.844189682126107,19.477989871445267,100.83800796989243,4775
5374,dope-shibas #5374,20.2020202020202,21.141649048625794,19.708316909735906,19.675356615838663,20.110608345902463,100.83795112212303,4776
808,dope-shibas #808,20.2020202020202,20.04008016032064,20.39983680130559,20.050125313283207,20.145044319097504,100.83710679602714,4777
5269,dope-shibas #5269,20.2020202020202,20.0,19.37984496124031,21.482277121374867,19.772614928324273,100.83675721295965,4778
7652,dope-shibas #7652,20.2020202020202,20.080321285140563,20.764119601328904,17.84121320249777,21.949078138718175,100.83675242970561,4779
3544,dope-shibas #3544,20.2020202020202,20.70393374741201,19.37984496124031,20.43944813490036,20.110608345902463,100.83585539147533,4780
609,dope-shibas #609,20.2020202020202,21.141649048625794,19.962072063080146,20.050125313283207,19.477989871445267,100.83385649845462,4781
7334,dope-shibas #7334,20.2020202020202,19.64636542239686,22.043425548330212,18.796992481203006,20.145044319097504,100.8338479730478,4782
2184,dope-shibas #2184,20.2020202020202,18.34862385321101,20.134903855834086,22.637238256932655,19.5102916788606,100.83307784685854,4783
312,dope-shibas #312,20.2020202020202,19.64636542239686,21.734405564007822,19.138755980861244,20.110608345902463,100.83215551518859,4784
2553,dope-shibas #2553,20.2020202020202,20.04008016032064,21.14164904862579,19.675356615838663,19.772614928324273,100.83172095512957,4785
7213,dope-shibas #7213,20.2020202020202,22.22222222222222,19.962072063080146,18.96633475580844,19.477989871445267,100.83063911457626,4786
2389,dope-shibas #2389,20.2020202020202,20.04008016032064,21.93944712593243,19.138755980861244,19.5102916788606,100.83059514799511,4787
5371,dope-shibas #5371,20.2020202020202,17.452006980802793,19.962072063080146,21.26528442317916,21.949078138718175,100.83046180780049,4788
9316,dope-shibas #9316,20.2020202020202,19.26782273603083,20.39983680130559,21.482277121374867,19.477989871445267,100.82994673217675,4789
3669,dope-shibas #3669,20.2020202020202,20.0,19.219680953296173,21.929824561403507,19.477989871445267,100.82951558816515,4790
6052,dope-shibas #6052,20.2020202020202,20.408163265306126,19.792182088075208,19.493177387914226,20.933640360058615,100.82918330337438,4791
9395,dope-shibas #9395,20.2020202020202,21.141649048625794,19.876764062810576,20.844189682126107,18.763486255746315,100.828109251329,4792
5045,dope-shibas #5045,20.2020202020202,21.141649048625794,18.311664530305805,20.639834881320947,20.53177291859152,100.82694158086426,4793
693,dope-shibas #693,20.2020202020202,20.04008016032064,20.764119601328904,19.675356615838663,20.145044319097504,100.82662089860592,4794
9065,dope-shibas #9065,20.2020202020202,19.26782273603083,21.33560913164071,18.630647414997668,21.390374331550802,100.82647381624021,4795
2998,dope-shibas #2998,20.2020202020202,18.34862385321101,20.39983680130559,21.052631578947366,20.82248828735034,100.82560072283451,4796
7623,dope-shibas #7623,20.2020202020202,22.22222222222222,19.962072063080146,19.675356615838663,18.763486255746315,100.82515735890755,4797
4988,dope-shibas #4988,20.2020202020202,19.26782273603083,20.85723224528105,19.675356615838663,20.82248828735034,100.82492008652109,4798
5189,dope-shibas #5189,20.2020202020202,19.26782273603083,20.39983680130559,20.844189682126107,20.110608345902463,100.82447776738519,4799
1404,dope-shibas #1404,20.2020202020202,20.161290322580644,20.85723224528105,19.493177387914226,20.110608345902463,100.8243285036986,4800
9831,dope-shibas #9831,20.2020202020202,20.080321285140563,19.962072063080146,18.630647414997668,21.949078138718175,100.82413910395675,4801
3695,dope-shibas #3695,20.2020202020202,20.66115702479339,21.93944712593243,17.84121320249777,20.179598425991323,100.82343598123512,4802
9580,dope-shibas #9580,20.2020202020202,20.161290322580644,19.962072063080146,19.675356615838663,20.82248828735034,100.82322749087,4803
8421,dope-shibas #8421,20.2020202020202,22.22222222222222,18.16860465116279,20.050125313283207,20.179598425991323,100.82257081467975,4804
949,dope-shibas #949,20.2020202020202,18.34862385321101,22.254367419606098,20.242914979757085,19.772614928324273,100.82054138291866,4805
7216,dope-shibas #7216,20.2020202020202,20.833333333333336,21.04598547827002,18.96633475580844,19.772614928324273,100.82028869775627,4806
1024,dope-shibas #1024,20.2020202020202,18.34862385321101,20.39983680130559,21.26528442317916,20.60368806016277,100.81945333987872,4807
5188,dope-shibas #5188,20.2020202020202,18.34862385321101,20.39983680130559,21.26528442317916,20.60368806016277,100.81945333987872,4808
9238,dope-shibas #9238,20.2020202020202,20.0,19.792182088075208,21.052631578947366,19.772614928324273,100.81944879736704,4809
5620,dope-shibas #5620,20.2020202020202,20.04008016032064,21.23818625889349,19.8609731876862,19.477989871445267,100.8192496803658,4810
2507,dope-shibas #2507,20.2020202020202,20.833333333333336,19.962072063080146,19.675356615838663,20.145044319097504,100.81782653336985,4811
9277,dope-shibas #9277,20.2020202020202,20.04008016032064,20.764119601328904,19.31434089811685,20.496003279360526,100.81656414114713,4812
4947,dope-shibas #4947,20.2020202020202,20.408163265306126,19.708316909735906,19.675356615838663,20.82248828735034,100.81634528025123,4813
5898,dope-shibas #5898,20.2020202020202,19.26782273603083,19.708316909735906,21.929824561403507,19.706375012316485,100.81435942150692,4814
9460,dope-shibas #9460,20.2020202020202,22.22222222222222,19.708316909735906,18.148820326678763,20.53177291859152,100.81315257924862,4815
5498,dope-shibas #5498,20.2020202020202,19.64636542239686,19.37984496124031,21.052631578947366,20.53177291859152,100.81263508319626,4816
6911,dope-shibas #6911,20.2020202020202,20.70393374741201,21.33560913164071,18.796992481203006,19.772614928324273,100.81117049060019,4817
3945,dope-shibas #3945,20.2020202020202,20.04008016032064,19.37984496124031,21.482277121374867,19.706375012316485,100.81059745727251,4818
3925,dope-shibas #3925,20.2020202020202,20.080321285140563,21.23818625889349,18.467220683287167,20.82248828735034,100.81023671669176,4819
9158,dope-shibas #9158,20.2020202020202,20.080321285140563,20.134903855834086,19.8609731876862,20.53177291859152,100.80999144927256,4820
5607,dope-shibas #5607,20.2020202020202,21.141649048625794,19.219680953296173,21.482277121374867,18.763486255746315,100.80911358106334,4821
7622,dope-shibas #7622,20.2020202020202,19.157088122605366,20.4897039237783,21.482277121374867,19.477989871445267,100.809079241224,4822
3171,dope-shibas #3171,20.2020202020202,19.64636542239686,21.93944712593243,19.31434089811685,19.706375012316485,100.80854866078283,4823
2602,dope-shibas #2602,20.2020202020202,19.64636542239686,19.708316909735906,19.8609731876862,21.390374331550802,100.80805005338998,4824
8058,dope-shibas #8058,20.2020202020202,21.141649048625794,19.792182088075208,19.138755980861244,20.53177291859152,100.80638023817397,4825
5714,dope-shibas #5714,20.2020202020202,19.26782273603083,19.962072063080146,20.43944813490036,20.933640360058615,100.80500349609015,4826
6776,dope-shibas #6776,20.2020202020202,20.04008016032064,20.39983680130559,20.050125313283207,20.110608345902463,100.8026708228321,4827
5351,dope-shibas #5351,20.2020202020202,19.26782273603083,19.708316909735906,19.675356615838663,21.949078138718175,100.80259460234377,4828
7525,dope-shibas #7525,20.2020202020202,22.675736961451246,21.836445026749644,16.576875259013676,19.5102916788606,100.80136912809536,4829
4876,dope-shibas #4876,20.2020202020202,19.64636542239686,18.16860465116279,22.637238256932655,20.145044319097504,100.79927285161003,4830
1370,dope-shibas #1370,20.2020202020202,20.833333333333336,19.792182088075208,19.8609731876862,20.110608345902463,100.7991171570174,4831
91,dope-shibas #91,20.2020202020202,21.69197396963124,21.734405564007822,17.69128704113224,19.477989871445267,100.79767664823677,4832
1984,dope-shibas #1984,20.2020202020202,17.452006980802793,22.578460149017836,21.052631578947366,19.5102916788606,100.7954105896488,4833
6106,dope-shibas #6106,20.2020202020202,21.73913043478261,19.219680953296173,19.8609731876862,19.772614928324273,100.79441970610945,4834
7435,dope-shibas #7435,20.2020202020202,19.64636542239686,19.962072063080146,20.050125313283207,20.933640360058615,100.79422336083903,4835
3957,dope-shibas #3957,20.2020202020202,18.34862385321101,19.37984496124031,21.929824561403507,20.933640360058615,100.79395393793364,4836
2527,dope-shibas #2527,20.2020202020202,20.833333333333336,21.14164904862579,19.138755980861244,19.477989871445267,100.79374843628585,4837
4729,dope-shibas #4729,20.2020202020202,20.833333333333336,21.14164904862579,19.138755980861244,19.477989871445267,100.79374843628585,4838
7846,dope-shibas #7846,20.2020202020202,19.157088122605366,21.93944712593243,19.31434089811685,20.179598425991323,100.79249477466618,4839
4465,dope-shibas #4465,20.2020202020202,19.157088122605366,21.23818625889349,20.050125313283207,20.145044319097504,100.79246421589977,4840
9513,dope-shibas #9513,20.2020202020202,19.305019305019307,19.876764062810576,21.929824561403507,19.477989871445267,100.79161800269887,4841
2523,dope-shibas #2523,20.2020202020202,19.305019305019307,21.836445026749644,19.675356615838663,19.772614928324273,100.79145607795209,4842
5995,dope-shibas #5995,20.2020202020202,20.408163265306126,19.792182088075208,20.242914979757085,20.145044319097504,100.79032485425613,4843
9488,dope-shibas #9488,20.2020202020202,17.452006980802793,21.734405564007822,22.637238256932655,18.763486255746315,100.78915725950979,4844
6593,dope-shibas #6593,20.2020202020202,20.833333333333336,19.962072063080146,17.84121320249777,21.949078138718175,100.78771693964963,4845
3118,dope-shibas #3118,20.2020202020202,20.0,20.764119601328904,19.675356615838663,20.145044319097504,100.78654073828528,4846
9186,dope-shibas #9186,20.2020202020202,20.408163265306126,20.85723224528105,19.138755980861244,20.179598425991323,100.78577011945995,4847
3756,dope-shibas #3756,20.2020202020202,19.26782273603083,20.39983680130559,18.96633475580844,21.949078138718175,100.78509263388324,4848
99,dope-shibas #99,20.2020202020202,19.26782273603083,20.39983680130559,18.96633475580844,21.949078138718175,100.78509263388324,4849
7489,dope-shibas #7489,20.2020202020202,20.04008016032064,21.14164904862579,18.467220683287167,20.933640360058615,100.78461045431241,4850
671,dope-shibas #671,20.2020202020202,20.70393374741201,21.43392991104919,18.96633475580844,19.477989871445267,100.7842084877351,4851
2993,dope-shibas #2993,20.2020202020202,18.34862385321101,19.962072063080146,22.1606648199446,20.110608345902463,100.78398928415842,4852
93,dope-shibas #93,20.2020202020202,20.04008016032064,19.962072063080146,18.630647414997668,21.949078138718175,100.78389797913684,4853
9097,dope-shibas #9097,20.2020202020202,20.408163265306126,19.708316909735906,19.8609731876862,20.60368806016277,100.7831616249112,4854
9894,dope-shibas #9894,20.2020202020202,20.66115702479339,19.876764062810576,19.8609731876862,20.179598425991323,100.78051290330168,4855
8247,dope-shibas #8247,20.2020202020202,20.408163265306126,19.962072063080146,19.675356615838663,20.53177291859152,100.77938506483665,4856
3726,dope-shibas #3726,20.2020202020202,20.04008016032064,19.792182088075208,21.26528442317916,19.477989871445267,100.77755674504047,4857
6709,dope-shibas #6709,20.2020202020202,22.675736961451246,19.708316909735906,18.148820326678763,20.04208838560978,100.7769827854959,4858
1387,dope-shibas #1387,20.2020202020202,20.0,18.907165815844206,20.844189682126107,20.82248828735034,100.77586398734086,4859
1497,dope-shibas #1497,20.2020202020202,20.0,19.962072063080146,19.675356615838663,20.933640360058615,100.77308924099763,4860
7078,dope-shibas #7078,20.2020202020202,20.0,19.962072063080146,19.675356615838663,20.933640360058615,100.77308924099763,4861
4809,dope-shibas #4809,20.2020202020202,20.04008016032064,20.580366330520683,20.43944813490036,19.5102916788606,100.77220650662248,4862
3213,dope-shibas #3213,20.2020202020202,20.66115702479339,19.37984496124031,19.138755980861244,21.390374331550802,100.77215250046595,4863
3580,dope-shibas #3580,20.2020202020202,20.0,21.33560913164071,18.630647414997668,20.60368806016277,100.77196480882134,4864
2320,dope-shibas #2320,20.2020202020202,19.26782273603083,19.708316909735906,21.482277121374867,20.110608345902463,100.77104531506427,4865
2227,dope-shibas #2227,20.2020202020202,19.305019305019307,20.580366330520683,19.8609731876862,20.82248828735034,100.77086731259674,4866
7365,dope-shibas #7365,20.2020202020202,19.305019305019307,21.23818625889349,19.493177387914226,20.53177291859152,100.77017607243874,4867
3197,dope-shibas #3197,20.2020202020202,19.305019305019307,21.734405564007822,20.050125313283207,19.477989871445267,100.76956025577581,4868
3243,dope-shibas #3243,20.2020202020202,19.64636542239686,19.876764062810576,20.43944813490036,20.60368806016277,100.76828588229077,4869
8630,dope-shibas #8630,20.2020202020202,20.080321285140563,19.876764062810576,19.675356615838663,20.933640360058615,100.76810252586863,4870
3487,dope-shibas #3487,20.2020202020202,21.141649048625794,19.962072063080146,18.96633475580844,20.496003279360526,100.76807934889511,4871
3978,dope-shibas #3978,20.2020202020202,19.64636542239686,19.140587616039813,20.844189682126107,20.933640360058615,100.76680328264159,4872
2603,dope-shibas #2603,20.2020202020202,20.66115702479339,19.708316909735906,20.050125313283207,20.145044319097504,100.76666376893021,4873
5011,dope-shibas #5011,20.2020202020202,19.157088122605366,19.962072063080146,21.26528442317916,20.179598425991323,100.76606323687619,4874
736,dope-shibas #736,20.2020202020202,20.161290322580644,21.04598547827002,19.31434089811685,20.04208838560978,100.7657252865975,4875
589,dope-shibas #589,20.2020202020202,19.26782273603083,21.836445026749644,19.31434089811685,20.145044319097504,100.76567318201504,4876
7819,dope-shibas #7819,20.2020202020202,19.305019305019307,22.688598979013044,18.796992481203006,19.772614928324273,100.76524589557984,4877
9331,dope-shibas #9331,20.2020202020202,19.157088122605366,20.580366330520683,21.052631578947366,19.772614928324273,100.76472116241789,4878
1680,dope-shibas #1680,20.2020202020202,20.161290322580644,19.792182088075208,19.675356615838663,20.933640360058615,100.76448958857334,4879
288,dope-shibas #288,20.2020202020202,17.452006980802793,21.734405564007822,20.844189682126107,20.53177291859152,100.76439534754843,4880
5178,dope-shibas #5178,20.2020202020202,20.833333333333336,21.43392991104919,17.69128704113224,20.60368806016277,100.76425854769774,4881
7917,dope-shibas #7917,20.2020202020202,21.141649048625794,20.39983680130559,19.31434089811685,19.706375012316485,100.76422196238492,4882
8089,dope-shibas #8089,20.2020202020202,21.141649048625794,19.37984496124031,19.8609731876862,20.179598425991323,100.76408582556382,4883
9420,dope-shibas #9420,20.2020202020202,18.34862385321101,20.764119601328904,20.844189682126107,20.60368806016277,100.76264139884898,4884
1526,dope-shibas #1526,20.2020202020202,19.157088122605366,19.962072063080146,20.050125313283207,21.390374331550802,100.76168003253972,4885
5482,dope-shibas #5482,20.2020202020202,19.26782273603083,20.671834625322997,20.43944813490036,20.179598425991323,100.76072412426572,4886
4643,dope-shibas #4643,20.2020202020202,19.305019305019307,21.33560913164071,19.31434089811685,20.60368806016277,100.76067759695984,4887
5327,dope-shibas #5327,20.2020202020202,22.22222222222222,19.962072063080146,17.84121320249777,20.53177291859152,100.75930060841185,4888
7302,dope-shibas #7302,20.2020202020202,20.408163265306126,19.792182088075208,18.96633475580844,21.390374331550802,100.75907464276078,4889
7876,dope-shibas #7876,20.2020202020202,19.157088122605366,21.04598547827002,20.242914979757085,20.110608345902463,100.75861712855513,4890
7109,dope-shibas #7109,20.2020202020202,19.26782273603083,20.671834625322997,20.844189682126107,19.772614928324273,100.75848217382442,4891
5992,dope-shibas #5992,20.2020202020202,19.26782273603083,19.140587616039813,22.637238256932655,19.5102916788606,100.75796048988408,4892
6168,dope-shibas #6168,20.2020202020202,19.305019305019307,18.907165815844206,22.637238256932655,19.706375012316485,100.75781859213286,4893
7423,dope-shibas #7423,20.2020202020202,20.70393374741201,20.764119601328904,19.31434089811685,19.772614928324273,100.75702937720224,4894
7079,dope-shibas #7079,20.2020202020202,22.22222222222222,17.485574401119077,20.242914979757085,20.60368806016277,100.75641986528136,4895
43,dope-shibas #43,20.2020202020202,20.408163265306126,20.048115477145146,18.148820326678763,21.949078138718175,100.7561974098684,4896
3993,dope-shibas #3993,20.2020202020202,21.69197396963124,19.140587616039813,20.242914979757085,19.477989871445267,100.75548663889361,4897
700,dope-shibas #700,20.2020202020202,21.69197396963124,19.140587616039813,20.242914979757085,19.477989871445267,100.75548663889361,4898
4504,dope-shibas #4504,20.2020202020202,18.34862385321101,22.043425548330212,20.050125313283207,20.110608345902463,100.75480326274709,4899
9391,dope-shibas #9391,20.2020202020202,20.080321285140563,21.04598547827002,19.31434089811685,20.110608345902463,100.75327620945009,4900
7222,dope-shibas #7222,20.2020202020202,20.70393374741201,20.764119601328904,18.148820326678763,20.933640360058615,100.7525342374985,4901
7645,dope-shibas #7645,20.2020202020202,20.161290322580644,19.962072063080146,20.242914979757085,20.179598425991323,100.74789599342941,4902
5623,dope-shibas #5623,20.2020202020202,18.34862385321101,19.37984496124031,22.637238256932655,20.179598425991323,100.7473256993955,4903
676,dope-shibas #676,20.2020202020202,18.34862385321101,19.37984496124031,22.637238256932655,20.179598425991323,100.7473256993955,4904
951,dope-shibas #951,20.2020202020202,20.04008016032064,21.43392991104919,18.467220683287167,20.60368806016277,100.74693901683997,4905
1220,dope-shibas #1220,20.2020202020202,19.157088122605366,21.93944712593243,19.675356615838663,19.772614928324273,100.74652699472094,4906
7755,dope-shibas #7755,20.2020202020202,19.64636542239686,20.39983680130559,19.675356615838663,20.82248828735034,100.74606732891165,4907
5190,dope-shibas #5190,20.2020202020202,22.22222222222222,19.140587616039813,19.138755980861244,20.04208838560978,100.74567440675327,4908
3858,dope-shibas #3858,20.2020202020202,20.0,18.907165815844206,21.929824561403507,19.706375012316485,100.7453855915844,4909
9665,dope-shibas #9665,20.2020202020202,22.22222222222222,20.85723224528105,17.69128704113224,19.772614928324273,100.74537663897999,4910
4498,dope-shibas #4498,20.2020202020202,20.0,19.962072063080146,18.630647414997668,21.949078138718175,100.7438178188162,4911
8273,dope-shibas #8273,20.2020202020202,19.26782273603083,21.734405564007822,18.148820326678763,21.390374331550802,100.74344316028842,4912
2482,dope-shibas #2482,20.2020202020202,20.66115702479339,19.962072063080146,19.31434089811685,20.60368806016277,100.74327824817335,4913
6068,dope-shibas #6068,20.2020202020202,19.157088122605366,21.43392991104919,20.242914979757085,19.706375012316485,100.74232822774833,4914
4164,dope-shibas #4164,20.2020202020202,20.66115702479339,21.43392991104919,18.96633475580844,19.477989871445267,100.74143176511649,4915
