TOKEN_ID,TOKEN_NAME,Sex,Fur,Eyes,Eyewear,Top,Neck,Head,Mouth,Nose,Ears,Expression,Background,Music,Dance,NUM_TRAITS,RARITY_SCORE,Rank
9967,None,76.37894387246763,37.17100371747212,9.866023166023165,4.3918913757543345,64.32923076923076,34.95091185410335,61.16409574468085,9.088563073031933,53.9472202674173,9.252745926372963,96.12413793103448,35.93952180028129,28.85714285714286,50.38935144609991,17.995070422535214,589.8458542236482,5361
9323,None,76.37894387246763,11.777385159010601,36.40316580925999,4.3918913757543345,48.96252927400469,6.582054951345163,85.55691964285715,9.088563073031933,40.964909155682214,130.48340425531913,15.135044422507404,36.76690647482014,30.632967032967034,38.690612382234185,17.995070422535214,589.8103673037969,5362
3644,None,32.91027475672581,14.023842917251052,51.942857142857136,63.20654115707022,5.567776298268973,33.8699558173785,37.82516447368421,57.60946893787576,27.865866957470008,85.89243697478992,42.52926490984743,35.24551724137931,29.845824411134906,37.85006583278473,33.622368421052634,589.8072262495706,5363
4389,None,32.91027475672581,21.184322033898304,32.936197636949515,4.3918913757543345,58.074999999999996,6.582054951345163,145.1875,78.33004087193461,28.22496318114875,47.393508500772796,11.51900826446281,36.76690647482014,30.49890590809628,38.84746621621622,16.954954290769685,589.8029944628944,5364
3146,None,32.91027475672581,47.38862559241706,56.644581280788174,132.28472821397756,5.567776298268973,6.582054951345163,37.82516447368421,57.60946893787576,28.22496318114875,9.252745926372963,42.52926490984743,36.142857142857146,28.444897959183674,50.38935144609991,17.995070422535214,589.7918254931279,5365
4387,None,76.37894387246763,11.777385159010601,51.942857142857136,4.3918913757543345,52.79545454545455,63.35454545454545,5.1407591201716745,57.60946893787576,53.9472202674173,49.06176000000001,42.52926490984743,36.142857142857146,28.85714285714286,38.84746621621622,16.954954290769685,589.7319712923878,5366
7506,None,76.37894387246763,21.184322033898304,54.3038961038961,4.3918913757543345,78.01119402985074,76.15132450331126,37.045264175257735,9.088563073031933,9.925636599050495,85.89243697478992,15.135044422507404,36.76690647482014,29.592356687898093,37.85006583278473,17.995070422535214,589.7129165818541,5367
5673,None,32.91027475672581,11.777385159010601,36.40316580925999,4.3918913757543345,78.01119402985074,40.34684210526316,38.12616047745358,51.242647058823536,9.925636599050495,9.252745926372963,154.86666666666667,36.142857142857146,30.49890590809628,37.77545992115637,17.995070422535214,589.6669033588769,5368
1692,None,32.91027475672581,14.726067746686303,51.942857142857136,126.08388157894736,85.68442622950819,6.582054951345163,5.1407591201716745,9.088563073031933,53.9472202674173,47.393508500772796,38.8146835443038,33.84503311258278,30.49890590809628,34.929678007290406,17.995070422535214,589.5829843622722,5369
4719,None,32.91027475672581,56.49152542372882,36.40316580925999,52.17264065335753,72.59375,6.582054951345163,42.39988938053097,57.60946893787576,9.925636599050495,62.96427104722793,42.52926490984743,36.66140602582497,28.444897959183674,34.929678007290406,16.954954290769685,589.5728787520187,5370
2227,None,32.91027475672581,68.95862068965518,9.866023166023165,126.08388157894736,5.567776298268973,32.48262711864407,5.1407591201716745,51.242647058823536,9.925636599050495,85.89243697478992,38.8146835443038,36.142857142857146,29.845824411134906,38.690612382234185,17.995070422535214,589.5597312641655,5371
3881,None,76.37894387246763,39.36614173228347,9.829127043487553,4.3918913757543345,49.19294117647059,70.54509202453987,145.1875,42.651520771513354,9.925636599050495,9.252745926372963,11.51900826446281,36.142857142857146,28.444897959183674,38.690612382234185,17.995070422535214,589.5139866932134,5372
9146,None,32.91027475672581,11.777385159010601,32.936197636949515,132.28472821397756,5.567776298268973,70.54509202453987,61.16409574468085,33.233670520231215,27.865866957470008,38.42556390977443,11.51900826446281,33.84503311258278,28.85714285714286,34.929678007290406,33.622368421052634,589.4838818841604,5373
116,None,76.37894387246763,14.284285714285716,9.866023166023165,81.23525256093254,73.87632508833923,40.34684210526316,37.82516447368421,9.088563073031933,53.9472202674173,38.42556390977443,15.135044422507404,37.57794117647059,29.158995815899583,38.690612382234185,33.622368421052634,589.4591464493838,5374
4267,None,32.91027475672581,14.726067746686303,9.866023166023165,4.3918913757543345,48.96252927400469,70.54509202453987,94.56291118421052,51.242647058823536,40.964909155682214,49.06176000000001,38.8146835443038,33.01421188630491,28.85714285714286,37.85006583278473,33.622368421052634,589.3925782840394,5375
8309,None,32.91027475672581,31.344827586206897,9.866023166023165,168.11184210526315,78.01119402985074,33.8699558173785,51.33415178571429,9.088563073031933,29.412584729505053,9.252745926372963,15.135044422507404,36.76690647482014,28.444897959183674,38.84746621621622,16.954954290769685,589.3514323395697,5376
5878,None,32.91027475672581,31.344827586206897,27.96072948328267,52.17264065335753,72.59375,42.58833333333333,108.890625,9.088563073031933,28.22496318114875,32.448253968253965,15.135044422507404,35.63877266387727,28.85714285714286,37.85006583278473,33.622368421052634,589.3263552327057,5377
3590,None,32.91027475672581,40.1566265060241,104.29795918367347,4.3918913757543345,74.93548387096774,32.48262711864407,5.1407591201716745,42.97029147982063,27.865866957470008,94.34953846153846,11.51900826446281,36.66140602582497,29.529661016949152,34.929678007290406,16.954954290769685,589.0960264360873,5378
4403,None,76.37894387246763,91.73394495412843,32.936197636949515,4.3918913757543345,5.567776298268973,6.582054951345163,49.393685567010316,9.088563073031933,63.91801000555864,49.06176000000001,46.60121580547113,35.93952180028129,29.592356687898093,38.690612382234185,49.05652730375427,588.933061714154,5379
1396,None,32.91027475672581,27.024324324324326,9.866023166023165,90.66706091070371,5.567776298268973,76.15132450331126,5.1407591201716745,59.889843750000004,52.81970601745522,26.82729658792651,83.325,33.84503311258278,29.22012578616352,38.690612382234185,16.954954290769685,588.9001150066608,5380
4466,None,32.91027475672581,30.86111111111111,9.606390977443608,80.15928895085395,5.567776298268973,89.834765625,108.890625,9.088563073031933,52.81970601745522,32.448253968253965,15.135044422507404,36.608882521489974,29.158995815899583,38.84746621621622,16.954954290769685,588.8920990450275,5381
1027,None,32.91027475672581,47.38862559241706,9.866023166023165,168.11184210526315,5.567776298268973,6.582054951345163,5.1407591201716745,51.242647058823536,9.925636599050495,47.393508500772796,38.8146835443038,36.92630057803468,29.529661016949152,50.38935144609991,49.05652730375427,588.8456720380036,5382
3724,None,76.37894387246763,28.166197183098593,36.40316580925999,4.3918913757543345,52.79545454545455,6.582054951345163,64.45543721973095,31.212947882736156,28.22496318114875,78.62461538461538,45.90359281437126,35.63877266387727,32.718309859154935,50.38935144609991,16.954954290769685,588.8406524798845,5383
6606,The Velveteen Rabbit,32.91027475672581,14.284285714285716,104.29795918367347,81.23525256093254,5.567776298268973,42.58833333333333,5.1407591201716745,59.889843750000004,9.925636599050495,32.448253968253965,83.325,36.142857142857146,29.158995815899583,34.929678007290406,16.954954290769685,588.7998605415128,5384
2371,None,32.91027475672581,11.777385159010601,27.96072948328267,4.3918913757543345,74.93548387096774,32.48262711864407,177.45138888888889,9.088563073031933,53.9472202674173,32.448253968253965,15.135044422507404,35.93952180028129,28.444897959183674,34.929678007290406,16.954954290769685,588.7979144420098,5385
6674,None,76.37894387246763,27.024324324324326,9.606390977443608,4.3918913757543345,77.43333333333332,69.47945619335349,5.1407591201716745,9.088563073031933,63.91801000555864,32.448253968253965,96.12413793103448,35.24551724137931,29.529661016949152,34.929678007290406,17.995070422535214,588.7339908628816,5386
9874,None,32.91027475672581,11.777385159010601,9.866023166023165,123.51074113856069,58.074999999999996,63.35454545454545,5.1407591201716745,51.242647058823536,29.412584729505053,32.448253968253965,38.8146835443038,35.63877266387727,27.987951807228917,34.929678007290406,33.622368421052634,588.731668995373,5387
3585,None,32.91027475672581,24.50735294117647,49.590727762803226,52.17264065335753,82.31102362204724,42.58833333333333,108.890625,42.651520771513354,9.925636599050495,9.252745926372963,11.51900826446281,35.889044943820224,30.632967032967034,38.84746621621622,16.954954290769685,588.6443221146163,5388
9212,None,76.37894387246763,28.166197183098593,104.29795918367347,4.3918913757543345,72.34256055363322,6.582054951345163,5.1407591201716745,59.889843750000004,28.22496318114875,9.252745926372963,46.60121580547113,33.84503311258278,29.529661016949152,34.929678007290406,49.05652730375427,588.6300343437134,5389
1751,None,76.37894387246763,31.344827586206897,54.3038961038961,4.3918913757543345,58.727528089887635,63.35454545454545,65.63270547945206,9.088563073031933,29.412584729505053,62.96427104722793,15.135044422507404,33.84503311258278,29.22012578616352,37.85006583278473,16.954954290769685,588.6049802567832,5390
2009,None,76.37894387246763,14.023842917251052,9.606390977443608,112.07456140350877,5.567776298268973,6.582054951345163,49.908203125,83.08417630057802,29.412584729505053,38.42556390977443,42.52926490984743,36.608882521489974,29.592356687898093,37.85006583278473,16.954954290769685,588.5996227279326,5391
1551,None,76.37894387246763,37.17100371747212,9.829127043487553,123.51074113856069,49.0774647887324,76.15132450331126,5.1407591201716745,9.088563073031933,9.925636599050495,9.252745926372963,15.135044422507404,37.57794117647059,30.904656319290467,50.38935144609991,49.05652730375427,588.5898304507813,5392
897,None,76.37894387246763,46.72429906542056,112.32087912087913,4.3918913757543345,5.567776298268973,76.15132450331126,49.393685567010316,9.088563073031933,40.964909155682214,32.448253968253965,15.135044422507404,35.24551724137931,28.85714285714286,37.85006583278473,17.995070422535214,588.51336677643,5393
4195,None,32.91027475672581,14.284285714285716,32.368332160450386,132.28472821397756,5.567776298268973,6.582054951345163,119.77968750000001,42.97029147982063,29.412584729505053,38.42556390977443,11.51900826446281,36.92630057803468,30.49890590809628,37.85006583278473,16.954954290769685,588.3348145883019,5394
9900,None,32.91027475672581,14.284285714285716,9.606390977443608,81.23525256093254,58.727528089887635,56.784444444444446,5.1407591201716745,9.088563073031933,53.9472202674173,47.393508500772796,96.12413793103448,36.608882521489974,30.632967032967034,38.84746621621622,16.954954290769685,588.286635497591,5395
8415,None,76.37894387246763,46.72429906542056,9.866023166023165,51.61642913253283,5.567776298268973,40.34684210526316,35.666408188585606,37.189036222509706,53.9472202674173,49.06176000000001,44.69912536443148,35.24551724137931,29.592356687898093,38.690612382234185,33.622368421052634,588.2147184154848,5396
2863,None,32.91027475672581,14.023842917251052,78.2234693877551,4.3918913757543345,73.87632508833923,40.34684210526316,49.393685567010316,124.98749999999998,9.925636599050495,26.82729658792651,15.135044422507404,33.84503311258278,29.592356687898093,37.77545992115637,16.954954290769685,588.2096128199904,5397
3259,Warren G,32.91027475672581,14.284285714285716,9.866023166023165,56.429149797570844,52.79545454545455,63.35454545454545,5.1407591201716745,9.088563073031933,9.925636599050495,92.63927492447131,121.19999999999999,35.63877266387727,29.281512605042014,38.690612382234185,16.954954290769685,588.1998190932542,5398
152,None,32.91027475672581,58.133720930232556,9.829127043487553,81.23525256093254,5.567776298268973,32.48262711864407,38.12616047745358,51.242647058823536,29.412584729505053,62.96427104722793,38.8146835443038,36.66140602582497,29.158995815899583,48.03195488721805,33.622368421052634,588.1938507156008,5399
8277,None,32.91027475672581,14.726067746686303,9.829127043487553,4.3918913757543345,5.567776298268973,6.582054951345163,74.09052835051547,122.85096153846155,53.9472202674173,130.48340425531913,15.135044422507404,35.889044943820224,28.85714285714286,34.929678007290406,17.995070422535214,588.1852872372777,5400
6246,None,32.91027475672581,31.344827586206897,51.942857142857136,126.08388157894736,5.567776298268973,6.582054951345163,38.12616047745358,9.088563073031933,40.964909155682214,26.82729658792651,96.12413793103448,35.93952180028129,30.904656319290467,37.77545992115637,17.995070422535214,588.1774480027434,5401
1459,None,32.91027475672581,28.166197183098593,32.368332160450386,4.3918913757543345,74.66785714285714,83.325,113.17765748031496,33.233670520231215,9.925636599050495,47.393508500772796,11.51900826446281,35.63877266387727,29.529661016949152,34.929678007290406,16.954954290769685,588.132099962605,5402
5196,None,76.37894387246763,15.359447004608294,32.936197636949515,113.65307635285397,5.567776298268973,6.582054951345163,38.12616047745358,42.651520771513354,63.91801000555864,47.393508500772796,11.51900826446281,36.66140602582497,30.038793103448278,50.38935144609991,16.954954290769685,588.1302090023976,5403
1535,None,32.91027475672581,37.17100371747212,9.866023166023165,123.51074113856069,5.567776298268973,83.325,35.666408188585606,31.212947882736156,28.22496318114875,26.82729658792651,38.8146835443038,37.57794117647059,28.85714285714286,34.929678007290406,33.622368421052634,588.0842489237081,5404
8924,None,76.37894387246763,39.83665338645419,27.96072948328267,4.3918913757543345,64.72755417956655,34.95091185410335,5.1407591201716745,51.242647058823536,27.865866957470008,78.62461538461538,45.90359281437126,33.84503311258278,29.845824411134906,50.38935144609991,16.954954290769685,588.0593287476679,5405
3287,None,32.91027475672581,14.726067746686303,9.606390977443608,56.429149797570844,64.32923076923076,6.582054951345163,81.66796875,9.088563073031933,29.412584729505053,38.42556390977443,127.765,36.76690647482014,28.444897959183674,34.929678007290406,16.954954290769685,588.0392861933778,5406
5698,None,32.91027475672581,84.73728813559322,27.96072948328267,72.69701280227596,64.72755417956655,6.582054951345163,5.1407591201716745,42.651520771513354,52.81970601745522,32.448253968253965,44.69912536443148,35.63877266387727,29.158995815899583,38.84746621621622,16.954954290769685,587.9744685373779,5407
7210,Jennifur Lopez,76.37894387246763,39.83665338645419,122.81815754339118,4.3918913757543345,5.567776298268973,40.34684210526316,49.908203125,9.088563073031933,28.22496318114875,78.62461538461538,15.135044422507404,36.608882521489974,29.158995815899583,34.929678007290406,16.954954290769685,587.9741644033526,5408
6078,None,76.37894387246763,47.84210526315789,37.01843058350101,4.3918913757543345,5.567776298268973,6.582054951345163,42.39988938053097,9.088563073031933,27.865866957470008,92.63927492447131,83.325,36.92630057803468,30.038793103448278,38.84746621621622,49.05652730375427,587.9688838814526,5409
7927,None,32.91027475672581,27.024324324324326,9.866023166023165,132.28472821397756,58.074999999999996,6.582054951345163,35.666408188585606,42.97029147982063,28.22496318114875,62.96427104722793,11.51900826446281,36.66140602582497,30.904656319290467,38.690612382234185,33.622368421052634,587.9663907220441,5410
6224,Thumper,32.91027475672581,14.023842917251052,107.7175644028103,4.3918913757543345,74.66785714285714,6.582054951345163,5.1407591201716745,59.889843750000004,29.412584729505053,78.62461538461538,46.60121580547113,33.84503311258278,29.158995815899583,48.03195488721805,16.954954290769685,587.9534424429771,5411
3707,None,32.91027475672581,38.60617760617761,31.067477203647417,52.17264065335753,64.32923076923076,34.95091185410335,42.39988938053097,9.088563073031933,52.81970601745522,32.448253968253965,46.60121580547113,35.63877266387727,30.904656319290467,50.38935144609991,33.622368421052634,587.9494899383061,5412
1685,None,32.91027475672581,14.023842917251052,9.866023166023165,56.429149797570844,58.074999999999996,40.34684210526316,49.393685567010316,37.189036222509706,9.925636599050495,130.48340425531913,11.51900826446281,36.142857142857146,29.281512605042014,38.690612382234185,33.622368421052634,587.8992542023726,5413
3581,None,76.37894387246763,28.166197183098593,9.829127043487553,51.61642913253283,64.32923076923076,34.95091185410335,5.1407591201716745,51.242647058823536,63.91801000555864,26.82729658792651,38.8146835443038,35.93952180028129,29.22012578616352,37.85006583278473,33.622368421052634,587.8463180119871,5414
6815,None,32.91027475672581,38.60617760617761,9.829127043487553,168.11184210526315,85.68442622950819,6.582054951345163,35.666408188585606,42.651520771513354,27.865866957470008,9.252745926372963,11.51900826446281,33.01421188630491,30.49890590809628,38.690612382234185,16.954954290769685,587.8381372683174,5415
7661,None,32.91027475672581,14.284285714285716,9.606390977443608,216.1437969924812,48.96252927400469,34.95091185410335,45.9219249201278,9.088563073031933,9.925636599050495,32.448253968253965,15.135044422507404,33.84503311258278,32.718309859154935,34.929678007290406,16.954954290769685,587.8255878218138,5416
2278,🚨 Identity Thief Detected 🚨,32.91027475672581,14.023842917251052,27.96072948328267,4.3918913757543345,64.32923076923076,6.582054951345163,119.77968750000001,78.33004087193461,9.925636599050495,85.89243697478992,11.51900826446281,36.66140602582497,30.49890590809628,48.03195488721805,16.954954290769685,587.7920555757366,5417
9777,None,32.91027475672581,24.50735294117647,9.829127043487553,4.3918913757543345,58.074999999999996,90.54212598425198,74.09052835051547,33.233670520231215,40.964909155682214,26.82729658792651,44.69912536443148,35.24551724137931,28.444897959183674,50.38935144609991,33.622368421052634,587.7734371478987,5418
9177,None,76.37894387246763,14.726067746686303,61.12345514950166,63.20654115707022,74.93548387096774,6.582054951345163,5.1407591201716745,83.08417630057802,28.22496318114875,9.252745926372963,42.52926490984743,35.889044943820224,29.845824411134906,38.84746621621622,17.995070422535214,587.761862179864,5419
8829,None,32.91027475672581,39.83665338645419,9.866023166023165,72.69701280227596,64.72755417956655,33.8699558173785,45.9219249201278,51.242647058823536,9.925636599050495,38.42556390977443,38.8146835443038,35.889044943820224,29.592356687898093,50.38935144609991,33.622368421052634,587.7310516393752,5420
1880,None,32.91027475672581,50.5,9.866023166023165,4.3918913757543345,82.31102362204724,6.582054951345163,35.666408188585606,31.212947882736156,9.925636599050495,38.42556390977443,154.86666666666667,35.93952180028129,29.098121085594986,48.03195488721805,17.995070422535214,587.7231593143387,5421
5037,None,32.91027475672581,56.49152542372882,37.01843058350101,4.3918913757543345,77.43333333333332,83.325,38.431985294117645,51.242647058823536,29.412584729505053,9.252745926372963,45.90359281437126,37.57794117647059,29.592356687898093,37.77545992115637,16.954954290769685,587.7147233725285,5422
7526,None,76.37894387246763,81.95901639344262,9.606390977443608,4.3918913757543345,5.567776298268973,32.48262711864407,49.56400862068966,122.85096153846155,29.412584729505053,26.82729658792651,15.135044422507404,36.142857142857146,30.038793103448278,50.38935144609991,16.954954290769685,587.7024979182864,5423
7271,None,32.91027475672581,56.49152542372882,9.829127043487553,56.429149797570844,64.72755417956655,70.54509202453987,38.431985294117645,9.088563073031933,58.14841972187104,38.42556390977443,15.135044422507404,36.76690647482014,28.444897959183674,38.690612382234185,33.622368421052634,587.6870848842126,5424
8033,None,32.91027475672581,58.133720930232556,104.29795918367347,4.3918913757543345,49.19294117647059,56.784444444444446,5.1407591201716745,9.088563073031933,9.925636599050495,92.63927492447131,15.135044422507404,33.84503311258278,28.444897959183674,38.690612382234185,49.05652730375427,587.6775807642889,5425
588,Puffer Fluffer,32.91027475672581,31.344827586206897,52.35674445076836,4.3918913757543345,85.68442622950819,6.582054951345163,37.82516447368421,37.189036222509706,53.9472202674173,62.96427104722793,44.69912536443148,36.142857142857146,29.158995815899583,38.84746621621622,33.622368421052634,587.666724321605,5426
5379,None,32.91027475672581,31.344827586206897,79.64571428571429,4.3918913757543345,49.19294117647059,40.34684210526316,65.63270547945206,57.60946893787576,58.14841972187104,9.252745926372963,42.52926490984743,33.84503311258278,30.904656319290467,34.929678007290406,16.954954290769685,587.6394179914877,5427
4156,None,32.91027475672581,21.184322033898304,110.43313325330129,80.15928895085395,5.567776298268973,42.58833333333333,81.66796875,9.088563073031933,9.925636599050495,62.96427104722793,15.135044422507404,33.01421188630491,30.038793103448278,34.929678007290406,17.995070422535214,587.6023659377782,5428
6303,None,32.91027475672581,28.166197183098593,37.01843058350101,126.08388157894736,77.14760147601477,6.582054951345163,5.1407591201716745,37.189036222509706,9.925636599050495,94.34953846153846,11.51900826446281,37.57794117647059,27.987951807228917,37.85006583278473,17.995070422535214,587.4434484363852,5429
1115,None,76.37894387246763,24.50735294117647,107.7175644028103,4.3918913757543345,74.66785714285714,42.58833333333333,37.045264175257735,31.212947882736156,9.925636599050495,9.252745926372963,45.90359281437126,36.608882521489974,30.49890590809628,38.690612382234185,17.995070422535214,587.3856017005436,5430
2869,None,32.91027475672581,84.73728813559322,56.644581280788174,113.65307635285397,74.40213523131673,6.582054951345163,5.1407591201716745,37.189036222509706,9.925636599050495,32.448253968253965,11.51900826446281,36.142857142857146,29.22012578616352,38.84746621621622,17.995070422535214,587.3576244508438,5431
7345,None,32.91027475672581,82.63636363636364,9.606390977443608,4.3918913757543345,5.567776298268973,56.784444444444446,85.55691964285715,37.189036222509706,40.964909155682214,85.89243697478992,11.51900826446281,36.608882521489974,32.718309859154935,48.03195488721805,16.954954290769685,587.3335533079353,5432
2764,None,76.37894387246763,11.777385159010601,9.606390977443608,81.23525256093254,58.074999999999996,40.34684210526316,5.1407591201716745,59.889843750000004,27.865866957470008,32.448253968253965,46.60121580547113,35.889044943820224,30.632967032967034,37.77545992115637,33.622368421052634,587.2855945954807,5433
5496,None,32.91027475672581,14.284285714285716,27.96072948328267,4.3918913757543345,52.79545454545455,56.784444444444446,85.55691964285715,9.088563073031933,9.925636599050495,92.63927492447131,83.325,33.84503311258278,27.987951807228917,37.77545992115637,17.995070422535214,587.2659898228617,5434
4948,None,32.91027475672581,46.50697674418605,9.829127043487553,56.429149797570844,5.567776298268973,105.4940366972477,37.045264175257735,33.233670520231215,52.81970601745522,47.393508500772796,11.51900826446281,35.63877266387727,28.85714285714286,50.38935144609991,33.622368421052634,587.2561342038393,5435
3087,Miss Starry Night,76.37894387246763,14.284285714285716,9.829127043487553,63.20654115707022,78.01119402985074,32.48262711864407,5.1407591201716745,9.088563073031933,52.81970601745522,94.34953846153846,15.135044422507404,35.889044943820224,29.22012578616352,37.77545992115637,33.622368421052634,587.2333291027035,5436
1153,None,76.37894387246763,46.72429906542056,9.866023166023165,81.23525256093254,5.567776298268973,6.582054951345163,5.1407591201716745,37.189036222509706,53.9472202674173,130.48340425531913,11.51900826446281,33.01421188630491,32.718309859154935,38.84746621621622,17.995070422535214,587.2088364285498,5437
3897,Cruffle,76.37894387246763,11.777385159010601,9.829127043487553,80.15928895085395,5.567776298268973,6.582054951345163,85.55691964285715,42.651520771513354,53.9472202674173,32.448253968253965,44.69912536443148,36.66140602582497,28.444897959183674,38.84746621621622,33.622368421052634,587.1737549121847,5438
8193,None,76.37894387246763,14.726067746686303,36.40316580925999,4.3918913757543345,72.59375,83.325,5.1407591201716745,31.212947882736156,63.91801000555864,32.448253968253965,45.90359281437126,36.608882521489974,29.281512605042014,37.85006583278473,16.954954290769685,587.1377978453464,5439
4058,None,32.91027475672581,14.284285714285716,9.866023166023165,51.61642913253283,5.567776298268973,105.4940366972477,49.908203125,31.212947882736156,63.91801000555864,49.06176000000001,38.8146835443038,33.84503311258278,29.098121085594986,37.85006583278473,33.622368421052634,587.0700187746979,5440
7369,RAS FLUFFA,32.91027475672581,56.49152542372882,147.65778491171747,4.3918913757543345,64.32923076923076,6.582054951345163,45.9219249201278,9.088563073031933,9.925636599050495,49.06176000000001,38.8146835443038,36.76690647482014,29.281512605042014,37.85006583278473,17.995070422535214,587.0688856601986,5441
1984,None,32.91027475672581,47.84210526315789,32.368332160450386,132.28472821397756,5.567776298268973,63.35454545454545,61.16409574468085,33.233670520231215,29.412584729505053,9.252745926372963,11.51900826446281,33.84503311258278,29.281512605042014,48.03195488721805,16.954954290769685,587.0233222279915,5442
9970,None,76.37894387246763,15.359447004608294,9.606390977443608,4.3918913757543345,49.0774647887324,86.78377358490566,45.9219249201278,31.212947882736156,52.81970601745522,38.42556390977443,38.8146835443038,35.889044943820224,29.845824411134906,38.84746621621622,33.622368421052634,586.9974418705333,5443
201,None,32.91027475672581,81.95901639344262,51.942857142857136,4.3918913757543345,72.59375,6.582054951345163,5.1407591201716745,78.33004087193461,27.865866957470008,94.34953846153846,11.51900826446281,35.63877266387727,27.987951807228917,37.77545992115637,17.995070422535214,586.9823131105004,5444
86,None,32.91027475672581,86.19827586206897,9.829127043487553,51.61642913253283,74.66785714285714,6.582054951345163,45.9219249201278,33.233670520231215,52.81970601745522,47.393508500772796,11.51900826446281,33.01421188630491,32.718309859154935,34.929678007290406,33.622368421052634,586.9764052858701,5445
2858,None,76.37894387246763,47.38862559241706,72.20627943485086,4.3918913757543345,5.567776298268973,86.78377358490566,38.431985294117645,33.233670520231215,58.14841972187104,32.448253968253965,11.51900826446281,36.142857142857146,29.592356687898093,37.77545992115637,16.954954290769685,586.9642559702826,5446
6699,None,76.37894387246763,14.023842917251052,32.368332160450386,113.65307635285397,72.34256055363322,6.582054951345163,5.1407591201716745,9.088563073031933,58.14841972187104,62.96427104722793,15.135044422507404,36.142857142857146,29.158995815899583,37.77545992115637,17.995070422535214,586.89825149526,5447
6075,None,32.91027475672581,21.184322033898304,91.89890109890109,4.3918913757543345,5.567776298268973,6.582054951345163,49.393685567010316,78.33004087193461,9.925636599050495,78.62461538461538,44.69912536443148,35.93952180028129,27.987951807228917,50.38935144609991,49.05652730375427,586.8816766593003,5448
5373,None,76.37894387246763,14.726067746686303,49.590727762803226,4.3918913757543345,52.79545454545455,86.78377358490566,37.82516447368421,9.088563073031933,27.865866957470008,9.252745926372963,96.12413793103448,36.92630057803468,28.444897959183674,38.690612382234185,17.995070422535214,586.880218591653,5449
3084,None,32.91027475672581,11.777385159010601,9.866023166023165,80.15928895085395,48.96252927400469,56.784444444444446,5.1407591201716745,33.233670520231215,53.9472202674173,94.34953846153846,11.51900826446281,35.63877266387727,30.904656319290467,48.03195488721805,33.622368421052634,586.8478946763225,5450
5177,None,76.37894387246763,37.17100371747212,9.606390977443608,51.61642913253283,78.01119402985074,33.8699558173785,49.393685567010316,9.088563073031933,9.925636599050495,94.34953846153846,15.135044422507404,36.608882521489974,29.845824411134906,38.84746621621622,16.954954290769685,586.8035131098949,5451
4670,None,32.91027475672581,14.284285714285716,32.936197636949515,52.17264065335753,49.19294117647059,6.582054951345163,108.890625,9.088563073031933,28.22496318114875,9.252745926372963,121.19999999999999,36.66140602582497,29.592356687898093,37.77545992115637,17.995070422535214,586.7595851271026,5452
272,None,76.37894387246763,37.17100371747212,51.942857142857136,4.3918913757543345,49.0774647887324,6.582054951345163,42.39988938053097,124.98749999999998,9.925636599050495,49.06176000000001,15.135044422507404,33.84503311258278,29.158995815899583,38.690612382234185,17.995070422535214,586.7437579839695,5453
9991,None,32.91027475672581,24.50735294117647,9.829127043487553,4.3918913757543345,77.43333333333332,69.47945619335349,5.1407591201716745,59.889843750000004,58.14841972187104,26.82729658792651,83.325,36.76690647482014,33.10688836104513,48.03195488721805,16.954954290769685,586.7434588376532,5454
3610,None,32.91027475672581,123.44444444444444,51.942857142857136,4.3918913757543345,49.0774647887324,33.8699558173785,85.55691964285715,9.088563073031933,9.925636599050495,49.06176000000001,15.135044422507404,35.889044943820224,29.592356687898093,38.84746621621622,17.995070422535214,586.7287503338096,5455
4165,None,32.91027475672581,47.38862559241706,36.40316580925999,4.3918913757543345,73.87632508833923,86.78377358490566,64.45543721973095,9.088563073031933,28.22496318114875,38.42556390977443,46.60121580547113,36.66140602582497,29.529661016949152,34.929678007290406,16.954954290769685,586.6254987373935,5456
4516,None,76.37894387246763,14.023842917251052,78.2234693877551,4.3918913757543345,5.567776298268973,32.48262711864407,108.890625,9.088563073031933,28.22496318114875,85.89243697478992,15.135044422507404,33.84503311258278,28.444897959183674,48.03195488721805,17.995070422535214,586.6171400031388,5457
9381,None,76.37894387246763,11.777385159010601,32.368332160450386,4.3918913757543345,5.567776298268973,32.48262711864407,113.17765748031496,51.242647058823536,27.865866957470008,49.06176000000001,45.90359281437126,35.93952180028129,33.10688836104513,50.38935144609991,16.954954290769685,586.6091961937718,5458
5208,None,32.91027475672581,14.726067746686303,91.89890109890109,4.3918913757543345,48.96252927400469,70.54509202453987,41.662499999999994,57.60946893787576,53.9472202674173,9.252745926372963,42.52926490984743,33.84503311258278,29.592356687898093,37.77545992115637,16.954954290769685,586.6037603305325,5459
823,None,32.91027475672581,14.023842917251052,32.936197636949515,4.3918913757543345,72.59375,42.58833333333333,49.56400862068966,9.088563073031933,29.412584729505053,49.06176000000001,127.765,36.92630057803468,29.529661016949152,38.84746621621622,16.954954290769685,586.5945885452105,5460
1225,V.I.F  Very Important Fluf,32.91027475672581,28.166197183098593,63.79389736477115,4.3918913757543345,82.31102362204724,63.35454545454545,5.1407591201716745,37.189036222509706,29.412584729505053,92.63927492447131,11.51900826446281,33.84503311258278,30.49890590809628,37.77545992115637,33.622368421052634,586.5702603809511,5461
