TOKEN_ID,TOKEN_NAME,Legendary,Trait Count,Body Accessory,Eyes,Mouth,Hat,Augmentation,Head Accessory,Clothes,Fur,RARITY_SCORE,Rank
7749,cyberkongz-vx #7749,0.5104540999673308,3.3326667999733384,9.349289454001495,5.446623093681916,0.7685449906237511,11.870845204178536,138.88888888888886,15.686274509803921,0.6612532070780542,1.0636713680941134,187.5785116162913,5950
4366,cyberkongz-vx #4366,0.5104540999673308,2.704749540192578,0.562606895310109,16.129032258064516,0.7685449906237511,11.379153390987709,138.88888888888886,14.88095238095238,0.6612532070780542,1.0636713680941134,187.5493070201594,5951
13451,cyberkongz-vx #13451,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,31.959092361776925,7.7857365306758,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.5397603904473,5952
1761,cyberkongz-vx #1761,0.5104540999673308,3.3326667999733384,7.503001200480192,5.482456140350877,0.7685449906237511,13.638843426077466,138.88888888888886,15.686274509803921,0.6612532070780542,1.0636713680941134,187.5360546313379,5953
8178,cyberkongz-vx #8178,0.5104540999673308,2.704749540192578,22.045855379188712,0.8520790729379686,8.834702712253733,11.180679785330948,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.53063565812607,5954
11124,cyberkongz-vx #11124,0.5104540999673308,2.704749540192578,11.057054400707651,0.8520790729379686,0.7685449906237511,7.7857365306758,138.88888888888886,23.228803716608596,0.6612532070780542,1.0636713680941134,187.52123581577467,5955
1656,cyberkongz-vx #1656,0.5104540999673308,2.704749540192578,7.503001200480192,0.8520790729379686,0.7685449906237511,5.8990089664936285,138.88888888888886,0.7883016041937645,0.6612532070780542,28.935185185185183,187.51146675604133,5956
8471,cyberkongz-vx #8471,0.5104540999673308,3.3326667999733384,19.623233908948194,7.246376811594202,9.300595238095237,6.0856864654333,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.5011283922664,5957
9339,cyberkongz-vx #9339,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,33.77237419790611,5.917159763313609,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.4844654592143,5958
4196,cyberkongz-vx #4196,0.5104540999673308,3.3326667999733384,0.562606895310109,7.082152974504249,15.76789656259855,5.863039399624765,138.88888888888886,13.74570446735395,0.6612532070780542,1.0636713680941134,187.47833466339333,5959
5754,cyberkongz-vx #5754,0.5104540999673308,2.704749540192578,8.950948800572862,17.123287671232877,15.76789656259855,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.4742680610654,5960
14924,cyberkongz-vx #14924,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,8.851124092759779,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,30.864197530864192,187.46139807177084,5961
3954,cyberkongz-vx #3954,0.5104540999673308,3.3326667999733384,0.562606895310109,5.482456140350877,9.228497600590623,6.0856864654333,138.88888888888886,21.645021645021643,0.6612532070780542,1.0636713680941134,187.46120311070825,5962
6163,cyberkongz-vx #6163,0.5104540999673308,3.3326667999733384,7.215007215007215,5.040322580645161,0.7685449906237511,8.114248620577733,138.88888888888886,21.85792349726776,0.6612532070780542,1.0636713680941134,187.45298126812332,5963
8880,cyberkongz-vx #8880,0.5104540999673308,2.704749540192578,0.562606895310109,17.123287671232877,9.228497600590623,1.0148163182463972,138.88888888888886,15.686274509803921,0.6612532070780542,1.0636713680941134,187.44450009940488,5964
9644,cyberkongz-vx #9644,0.5104540999673308,2.704749540192578,12.846865364850975,16.129032258064516,0.7685449906237511,13.082155939298795,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.44391726125275,5965
3713,cyberkongz-vx #3713,0.5104540999673308,8.022462896109104,51.02040816326531,32.051282051282044,15.021781583295779,7.070135746606334,71.22507122507122,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.43482194496306,5966
5283,cyberkongz-vx #5283,0.5104540999673308,2.704749540192578,0.562606895310109,5.458515283842794,0.7685449906237511,8.325008325008325,138.88888888888886,28.490028490028486,0.6612532070780542,1.0636713680941134,187.4337210890344,5967
11738,cyberkongz-vx #11738,0.5104540999673308,4.46767636152437,7.215007215007215,0.8520790729379686,31.959092361776925,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.421240497715,5968
11035,cyberkongz-vx #11035,0.5104540999673308,2.704749540192578,0.562606895310109,5.458515283842794,0.7685449906237511,8.289124668435013,138.88888888888886,28.490028490028486,0.6612532070780542,1.0636713680941134,187.3978374324611,5969
13575,cyberkongz-vx #13575,0.5104540999673308,3.3326667999733384,12.846865364850975,14.88095238095238,8.917424647761726,5.494505494505494,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.38498385626605,5970
5921,cyberkongz-vx #5921,0.5104540999673308,2.704749540192578,0.562606895310109,14.88095238095238,16.142050040355123,11.180679785330948,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.38360781036326,5971
12781,cyberkongz-vx #12781,0.5104540999673308,2.704749540192578,19.623233908948194,0.8520790729379686,16.363933889707084,5.917159763313609,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.37372534332158,5972
14020,cyberkongz-vx #14020,0.5104540999673308,2.704749540192578,0.562606895310109,5.446623093681916,9.300595238095237,1.0148163182463972,138.88888888888886,27.210884353741495,0.6612532070780542,1.0636713680941134,187.3645430032961,5973
8906,cyberkongz-vx #8906,0.5104540999673308,3.3326667999733384,0.562606895310109,6.906077348066298,15.76789656259855,5.917159763313609,138.88888888888886,13.74570446735395,0.6612532070780542,1.0636713680941134,187.35637940064422,5974
5019,cyberkongz-vx #5019,0.5104540999673308,2.704749540192578,0.562606895310109,5.5555555555555545,0.7685449906237511,8.148631029986962,138.88888888888886,28.490028490028486,0.6612532070780542,1.0636713680941134,187.3543840657258,5975
5536,cyberkongz-vx #5536,0.5104540999673308,3.3326667999733384,0.562606895310109,6.493506493506493,15.021781583295779,7.070135746606334,138.88888888888886,13.74570446735395,0.6612532070780542,1.0636713680941134,187.35066955007437,5976
10010,cyberkongz-vx #10010,0.5104540999673308,3.3326667999733384,20.885547201336674,6.648936170212766,9.070294784580499,5.494505494505494,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.3445196188309,5977
5348,cyberkongz-vx #5348,0.5104540999673308,3.3326667999733384,9.920634920634921,0.8520790729379686,8.851124092759779,7.571168988491823,138.88888888888886,15.686274509803921,0.6612532070780542,1.0636713680941134,187.3382159486301,5978
3974,cyberkongz-vx #3974,0.5104540999673308,4.46767636152437,0.562606895310109,32.051282051282044,0.7685449906237511,7.571168988491823,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.33384845545422,5979
1060,cyberkongz-vx #1060,0.5104540999673308,3.3326667999733384,7.288629737609329,6.906077348066298,0.7685449906237511,6.264094211976947,138.88888888888886,21.645021645021643,0.6612532070780542,1.0636713680941134,187.32930229729965,5980
9253,cyberkongz-vx #9253,0.5104540999673308,2.704749540192578,0.562606895310109,6.648936170212766,0.7685449906237511,8.289124668435013,138.88888888888886,0.7883016041937645,0.6612532070780542,27.5027502750275,187.32561033992974,5981
14291,cyberkongz-vx #14291,0.5104540999673308,3.3326667999733384,0.562606895310109,6.493506493506493,8.917424647761726,5.0342327829238815,138.88888888888886,21.85792349726776,0.6612532070780542,1.0636713680941134,187.32262868077166,5982
7307,cyberkongz-vx #7307,0.5104540999673308,2.704749540192578,0.562606895310109,5.482456140350877,0.7685449906237511,6.0856864654333,138.88888888888886,0.7883016041937645,0.6612532070780542,30.864197530864192,187.31713936290285,5983
336,cyberkongz-vx #336,0.5104540999673308,2.704749540192578,0.562606895310109,5.5555555555555545,0.7685449906237511,5.447809980387884,138.88888888888886,31.15264797507788,0.6612532070780542,1.0636713680941134,187.31618250117612,5984
11267,cyberkongz-vx #11267,0.5104540999673308,3.3326667999733384,22.60397830018083,5.186721991701244,9.228497600590623,5.0342327829238815,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.29866664359204,5985
5109,cyberkongz-vx #5109,0.5104540999673308,3.3326667999733384,0.562606895310109,6.493506493506493,8.917424647761726,11.180679785330948,138.88888888888886,15.686274509803921,0.6612532070780542,1.0636713680941134,187.2974266957149,5986
8888,cyberkongz-vx #8888,0.5104540999673308,3.3326667999733384,0.562606895310109,6.1576354679802945,8.96780557797507,5.283178360101436,138.88888888888886,21.85792349726776,0.6612532070780542,1.0636713680941134,187.28608416263637,5987
9545,cyberkongz-vx #9545,0.5104540999673308,2.704749540192578,0.562606895310109,6.493506493506493,0.7685449906237511,5.0342327829238815,138.88888888888886,0.7883016041937645,0.6612532070780542,30.864197530864192,187.27673603354904,5988
9547,cyberkongz-vx #9547,0.5104540999673308,2.704749540192578,0.562606895310109,18.656716417910445,16.363933889707084,7.070135746606334,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.27071165794868,5989
8630,cyberkongz-vx #8630,0.5104540999673308,2.704749540192578,8.950948800572862,5.458515283842794,0.7685449906237511,27.47252747252747,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.26785525598157,5990
11719,cyberkongz-vx #11719,0.5104540999673308,2.704749540192578,0.562606895310109,5.458515283842794,0.7685449906237511,5.494505494505494,138.88888888888886,31.15264797507788,0.6612532070780542,1.0636713680941134,187.26583774358096,5991
11275,cyberkongz-vx #11275,0.5104540999673308,2.704749540192578,22.60397830018083,0.8520790729379686,0.7685449906237511,5.447809980387884,138.88888888888886,13.74570446735395,0.6612532070780542,1.0636713680941134,187.24713391570532,5992
12216,cyberkongz-vx #12216,0.5104540999673308,4.46767636152437,12.147716229348882,0.8520790729379686,0.7685449906237511,27.085590465872155,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.23417628852926,5993
5203,cyberkongz-vx #5203,0.5104540999673308,2.704749540192578,20.885547201336674,15.06024096385542,0.7685449906237511,5.8990089664936285,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.2306608307242,5994
13388,cyberkongz-vx #13388,0.5104540999673308,2.704749540192578,8.906305664410404,5.482456140350877,0.7685449906237511,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,27.5027502750275,187.22852072897953,5995
8024,cyberkongz-vx #8024,0.5104540999673308,2.704749540192578,24.131274131274132,0.8520790729379686,9.300595238095237,8.325008325008325,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.22627547573038,5996
14645,cyberkongz-vx #14645,0.5104540999673308,2.704749540192578,0.562606895310109,0.8520790729379686,16.363933889707084,11.870845204178536,138.88888888888886,13.74570446735395,0.6612532070780542,1.0636713680941134,187.2241866337086,5997
11011,cyberkongz-vx #11011,0.5104540999673308,2.704749540192578,0.562606895310109,0.8520790729379686,8.834702712253733,5.917159763313609,138.88888888888886,0.7883016041937645,0.6612532070780542,27.5027502750275,187.22294605916352,5998
13206,cyberkongz-vx #13206,0.5104540999673308,4.46767636152437,0.562606895310109,5.482456140350877,33.77237419790611,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.21249908156,5999
10221,cyberkongz-vx #10221,0.5104540999673308,2.704749540192578,20.177562550443906,0.8520790729379686,0.7685449906237511,5.8990089664936285,138.88888888888886,15.686274509803921,0.6612532070780542,1.0636713680941134,187.2124871945241,6000
9878,cyberkongz-vx #9878,0.5104540999673308,3.3326667999733384,12.272950417280313,6.493506493506493,16.142050040355123,7.044237813468581,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.19798073280597,6001
8052,cyberkongz-vx #8052,0.5104540999673308,4.46767636152437,0.562606895310109,5.458515283842794,33.77237419790611,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.1885582250519,6002
9302,cyberkongz-vx #9302,0.5104540999673308,2.704749540192578,8.906305664410404,5.446623093681916,0.7685449906237511,1.0148163182463972,138.88888888888886,27.210884353741495,0.6612532070780542,1.0636713680941134,187.17619152492492,6003
10770,cyberkongz-vx #10770,0.5104540999673308,4.46767636152437,0.562606895310109,7.246376811594202,31.959092361776925,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.16313791667415,6004
5494,cyberkongz-vx #5494,0.5104540999673308,3.3326667999733384,7.503001200480192,5.446623093681916,0.7685449906237511,7.33998825601879,138.88888888888886,21.645021645021643,0.6612532070780542,1.0636713680941134,187.160113549828,6005
4974,cyberkongz-vx #4974,0.5104540999673308,3.3326667999733384,8.906305664410404,5.040322580645161,16.142050040355123,11.798017932987257,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.13193218659342,6006
1913,cyberkongz-vx #1913,0.5104540999673308,2.704749540192578,22.60397830018083,5.482456140350877,0.7685449906237511,13.638843426077466,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.11114156564764,6007
14714,cyberkongz-vx #14714,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,31.959092361776925,7.33998825601879,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.0940121157903,6008
10322,cyberkongz-vx #10322,0.5104540999673308,2.704749540192578,22.60397830018083,5.458515283842794,0.7685449906237511,13.638843426077466,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.08720070913955,6009
4731,cyberkongz-vx #4731,0.5104540999673308,2.704749540192578,8.906305664410404,0.8520790729379686,0.7685449906237511,5.494505494505494,138.88888888888886,0.7883016041937645,0.6612532070780542,27.5027502750275,187.07783283782572,6010
14263,cyberkongz-vx #14263,0.5104540999673308,2.704749540192578,9.920634920634921,0.8520790729379686,15.76789656259855,1.0148163182463972,138.88888888888886,15.686274509803921,0.6612532070780542,1.0636713680941134,187.0707184884427,6011
918,cyberkongz-vx #918,0.5104540999673308,2.704749540192578,0.562606895310109,5.040322580645161,0.7685449906237511,13.638843426077466,138.88888888888886,23.228803716608596,0.6612532070780542,1.0636713680941134,187.068138713486,6012
1693,cyberkongz-vx #1693,0.5104540999673308,3.3326667999733384,12.147716229348882,0.8520790729379686,9.228497600590623,5.494505494505494,138.88888888888886,14.88095238095238,0.6612532070780542,1.0636713680941134,187.06068514233704,6013
14571,cyberkongz-vx #14571,0.5104540999673308,3.3326667999733384,0.562606895310109,5.482456140350877,15.76789656259855,5.8990089664936285,138.88888888888886,14.88095238095238,0.6612532070780542,1.0636713680941134,187.04985530970723,6014
10028,cyberkongz-vx #10028,0.5104540999673308,2.704749540192578,20.177562550443906,16.129032258064516,0.7685449906237511,5.356760231412041,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.04921873895893,6015
12160,cyberkongz-vx #12160,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,0.7685449906237511,8.114248620577733,138.88888888888886,31.15264797507788,0.6612532070780542,1.0636713680941134,187.04207148008018,6016
8941,cyberkongz-vx #8941,0.5104540999673308,2.704749540192578,0.562606895310109,18.656716417910445,9.228497600590623,1.0148163182463972,138.88888888888886,13.74570446735395,0.6612532070780542,1.0636713680941134,187.03735880363246,6017
9660,cyberkongz-vx #9660,0.5104540999673308,3.3326667999733384,7.503001200480192,6.3938618925831205,0.7685449906237511,6.264094211976947,138.88888888888886,21.645021645021643,0.6612532070780542,1.0636713680941134,187.03145830468736,6018
13218,cyberkongz-vx #13218,0.5104540999673308,3.3326667999733384,0.562606895310109,6.493506493506493,8.834702712253733,11.798017932987257,138.88888888888886,14.88095238095238,0.6612532070780542,1.0636713680941134,187.02672077901167,6019
12537,cyberkongz-vx #12537,0.5104540999673308,2.704749540192578,0.562606895310109,7.082152974504249,0.7685449906237511,8.325008325008325,138.88888888888886,26.455026455026456,0.6612532070780542,1.0636713680941134,187.02235674469384,6020
8540,cyberkongz-vx #8540,0.5104540999673308,2.704749540192578,9.920634920634921,0.8520790729379686,19.758940920766648,11.870845204178536,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.01981882693278,6021
13661,cyberkongz-vx #13661,0.5104540999673308,2.704749540192578,12.846865364850975,6.906077348066298,0.7685449906237511,1.0148163182463972,138.88888888888886,21.645021645021643,0.6612532070780542,1.0636713680941134,187.01034277103,6022
4518,cyberkongz-vx #4518,0.5104540999673308,8.022462896109104,19.623233908948194,6.3938618925831205,15.76789656259855,7.913896802785691,126.26262626262624,0.7883016041937645,0.6612532070780542,1.0636713680941134,187.0076586049842,6023
14384,cyberkongz-vx #14384,0.5104540999673308,2.704749540192578,12.272950417280313,7.246376811594202,0.7685449906237511,1.0148163182463972,138.88888888888886,21.85792349726776,0.6612532070780542,1.0636713680941134,186.98962913923336,6024
10269,cyberkongz-vx #10269,0.5104540999673308,3.3326667999733384,8.906305664410404,18.248175182481752,9.300595238095237,5.283178360101436,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.9834904132843,6025
10329,cyberkongz-vx #10329,0.5104540999673308,2.704749540192578,0.562606895310109,7.246376811594202,0.7685449906237511,6.0856864654333,138.88888888888886,28.490028490028486,0.6612532070780542,1.0636713680941134,186.98226075721078,6026
3901,cyberkongz-vx #3901,0.5104540999673308,2.704749540192578,8.950948800572862,5.186721991701244,0.7685449906237511,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,27.5027502750275,186.97742971649237,6027
11448,cyberkongz-vx #11448,0.5104540999673308,2.704749540192578,0.562606895310109,6.906077348066298,0.7685449906237511,7.692307692307692,138.88888888888886,27.210884353741495,0.6612532070780542,1.0636713680941134,186.9694383842703,6028
232,cyberkongz-vx #232,0.5104540999673308,2.704749540192578,0.562606895310109,14.88095238095238,0.7685449906237511,5.283178360101436,138.88888888888886,21.645021645021643,0.6612532070780542,1.0636713680941134,186.96932137623025,6029
13195,cyberkongz-vx #13195,0.5104540999673308,3.3326667999733384,7.288629737609329,17.857142857142854,9.228497600590623,7.33998825601879,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.95949441955707,6030
12179,cyberkongz-vx #12179,0.5104540999673308,4.46767636152437,12.272950417280313,0.8520790729379686,0.7685449906237511,1.0148163182463972,138.88888888888886,26.455026455026456,0.6612532070780542,1.0636713680941134,186.95536117966762,6031
7227,cyberkongz-vx #7227,0.5104540999673308,2.704749540192578,7.215007215007215,6.906077348066298,0.7685449906237511,1.0148163182463972,138.88888888888886,27.210884353741495,0.6612532070780542,1.0636713680941134,186.9443473299061,6032
9763,cyberkongz-vx #9763,0.5104540999673308,3.3326667999733384,7.215007215007215,6.906077348066298,15.76789656259855,11.798017932987257,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.93223502685478,6033
13039,cyberkongz-vx #13039,0.5104540999673308,2.704749540192578,0.562606895310109,7.246376811594202,0.7685449906237511,5.863039399624765,138.88888888888886,0.7883016041937645,0.6612532070780542,28.935185185185183,186.92940062265862,6034
13042,cyberkongz-vx #13042,0.5104540999673308,3.3326667999733384,12.272950417280313,15.337423312883434,8.917424647761726,5.155702206640544,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.92873655276148,6035
2726,cyberkongz-vx #2726,0.5104540999673308,3.3326667999733384,0.562606895310109,5.458515283842794,9.300595238095237,5.283178360101436,138.88888888888886,21.85792349726776,0.6612532070780542,1.0636713680941134,186.91975363861903,6036
3676,cyberkongz-vx #3676,0.5104540999673308,4.46767636152437,0.562606895310109,5.186721991701244,33.77237419790611,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.91676493291035,6037
3718,cyberkongz-vx #3718,0.5104540999673308,2.704749540192578,20.177562550443906,0.8520790729379686,15.76789656259855,5.494505494505494,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.90936238890063,6038
8011,cyberkongz-vx #8011,0.5104540999673308,3.3326667999733384,12.272950417280313,6.906077348066298,8.834702712253733,13.638843426077466,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.89780987187328,6039
10191,cyberkongz-vx #10191,0.5104540999673308,2.704749540192578,0.562606895310109,5.5555555555555545,9.070294784580499,27.085590465872155,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.89136640973302,6040
7468,cyberkongz-vx #7468,0.5104540999673308,2.704749540192578,0.562606895310109,14.88095238095238,19.758940920766648,7.070135746606334,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.8899546520502,6041
7132,cyberkongz-vx #7132,0.5104540999673308,2.704749540192578,0.562606895310109,5.040322580645161,9.228497600590623,1.0148163182463972,138.88888888888886,27.210884353741495,0.6612532070780542,1.0636713680941134,186.88614485275474,6042
3210,cyberkongz-vx #3210,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,0.7685449906237511,11.870845204178536,138.88888888888886,0.7883016041937645,0.6612532070780542,27.5027502750275,186.87340059973025,6043
10631,cyberkongz-vx #10631,0.5104540999673308,3.3326667999733384,20.177562550443906,5.040322580645161,8.834702712253733,7.571168988491823,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.8689928000301,6044
14223,cyberkongz-vx #14223,0.5104540999673308,3.3326667999733384,9.920634920634921,0.8520790729379686,8.96780557797507,7.7857365306758,138.88888888888886,14.88095238095238,0.6612532070780542,1.0636713680941134,186.86414284717782,6045
2201,cyberkongz-vx #2201,0.5104540999673308,2.704749540192578,7.215007215007215,18.248175182481752,15.76789656259855,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.86321398674863,6046
3551,cyberkongz-vx #3551,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,0.7685449906237511,11.870845204178536,138.88888888888886,27.210884353741495,0.6612532070780542,1.0636713680941134,186.8569044423446,6047
6630,cyberkongz-vx #6630,0.5104540999673308,2.704749540192578,0.562606895310109,6.1576354679802945,0.7685449906237511,8.325008325008325,138.88888888888886,27.210884353741495,0.6612532070780542,1.0636713680941134,186.85369713688493,6048
6681,cyberkongz-vx #6681,0.5104540999673308,2.704749540192578,0.562606895310109,6.1576354679802945,0.7685449906237511,7.044237813468581,138.88888888888886,28.490028490028486,0.6612532070780542,1.0636713680941134,186.85207076163218,6049
8516,cyberkongz-vx #8516,0.5104540999673308,2.704749540192578,7.288629737609329,7.082152974504249,0.7685449906237511,27.085590465872155,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.8422368770242,6050
13448,cyberkongz-vx #13448,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,0.7685449906237511,7.913896802785691,138.88888888888886,31.15264797507788,0.6612532070780542,1.0636713680941134,186.8417196622881,6051
14337,cyberkongz-vx #14337,0.5104540999673308,4.46767636152437,0.562606895310109,26.041666666666664,0.7685449906237511,13.082155939298795,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.83522002164582,6052
13525,cyberkongz-vx #13525,0.5104540999673308,4.46767636152437,0.562606895310109,32.051282051282044,0.7685449906237511,7.070135746606334,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.83281521356875,6053
7919,cyberkongz-vx #7919,0.5104540999673308,4.46767636152437,0.562606895310109,8.591065292096218,0.7685449906237511,30.525030525030523,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.8274932328071,6054
10680,cyberkongz-vx #10680,0.5104540999673308,2.704749540192578,20.177562550443906,0.8520790729379686,9.300595238095237,11.870845204178536,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.81840077407034,6055
6599,cyberkongz-vx #6599,0.5104540999673308,2.704749540192578,7.503001200480192,5.040322580645161,0.7685449906237511,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,28.935185185185183,186.8155176155013,6056
313,cyberkongz-vx #313,0.5104540999673308,3.3326667999733384,0.562606895310109,5.186721991701244,8.851124092759779,5.8990089664936285,138.88888888888886,21.85792349726776,0.6612532070780542,1.0636713680941134,186.81431980753422,6057
5032,cyberkongz-vx #5032,0.5104540999673308,2.704749540192578,0.562606895310109,6.906077348066298,0.7685449906237511,6.0856864654333,138.88888888888886,0.7883016041937645,0.6612532070780542,28.935185185185183,186.81174822493927,6058
3864,cyberkongz-vx #3864,0.5104540999673308,2.704749540192578,0.562606895310109,6.906077348066298,0.7685449906237511,8.289124668435013,138.88888888888886,26.455026455026456,0.6612532070780542,1.0636713680941134,186.81039746168256,6059
2163,cyberkongz-vx #2163,0.5104540999673308,3.3326667999733384,9.349289454001495,17.123287671232877,9.228497600590623,5.863039399624765,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.80935009364524,6060
5587,cyberkongz-vx #5587,0.5104540999673308,2.704749540192578,0.562606895310109,0.8520790729379686,8.851124092759779,5.494505494505494,138.88888888888886,27.210884353741495,0.6612532070780542,1.0636713680941134,186.8002170134758,6061
10158,cyberkongz-vx #10158,0.5104540999673308,4.46767636152437,0.562606895310109,0.8520790729379686,31.959092361776925,7.044237813468581,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.7982616732401,6062
11208,cyberkongz-vx #11208,0.5104540999673308,2.704749540192578,0.562606895310109,6.493506493506493,0.7685449906237511,7.913896802785691,138.88888888888886,0.7883016041937645,0.6612532070780542,27.5027502750275,186.79495279757415,6063
5615,cyberkongz-vx #5615,0.5104540999673308,2.704749540192578,0.562606895310109,5.458515283842794,9.070294784580499,27.085590465872155,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.79432613802027,6064
14127,cyberkongz-vx #14127,0.5104540999673308,3.3326667999733384,8.950948800572862,17.857142857142854,8.834702712253733,5.8990089664936285,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.78703930465855,6065
819,cyberkongz-vx #819,0.5104540999673308,3.3326667999733384,0.562606895310109,5.446623093681916,9.300595238095237,5.155702206640544,138.88888888888886,21.85792349726776,0.6612532070780542,1.0636713680941134,186.78038529499727,6066
6866,cyberkongz-vx #6866,0.5104540999673308,4.46767636152437,0.562606895310109,5.040322580645161,33.77237419790611,1.0148163182463972,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.77036552185427,6067
6369,cyberkongz-vx #6369,0.5104540999673308,2.704749540192578,0.562606895310109,0.8520790729379686,8.851124092759779,5.447809980387884,138.88888888888886,0.7883016041937645,0.6612532070780542,27.5027502750275,186.77001765674385,6068
2285,cyberkongz-vx #2285,0.5104540999673308,3.3326667999733384,0.562606895310109,7.082152974504249,15.76789656259855,5.1419169066227886,138.88888888888886,13.74570446735395,0.6612532070780542,1.0636713680941134,186.75721217039134,6069
9219,cyberkongz-vx #9219,0.5104540999673308,3.3326667999733384,11.057054400707651,5.186721991701244,19.758940920766648,5.494505494505494,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.7424587758765,6070
6594,cyberkongz-vx #6594,0.5104540999673308,2.704749540192578,0.562606895310109,6.648936170212766,0.7685449906237511,6.264094211976947,138.88888888888886,0.7883016041937645,0.6612532070780542,28.935185185185183,186.73301479362937,6071
8252,cyberkongz-vx #8252,0.5104540999673308,3.3326667999733384,7.503001200480192,17.123287671232877,9.070294784580499,7.7857365306758,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.72755615516482,6072
14377,cyberkongz-vx #14377,0.5104540999673308,3.3326667999733384,12.272950417280313,6.493506493506493,15.021781583295779,7.692307692307692,138.88888888888886,0.7883016041937645,0.6612532070780542,1.0636713680941134,186.72578215458574,6073
