TOKEN_ID,TOKEN_NAME,Background,Eyes,Clothes,Fur,Mouth,Hat-Hair,Item,Glasses,Ninja Clothes,Hat,Unique,NUM_TRAITS,RARITY_SCORE,Rank
1152,Ape Kids Club #1152,49.79363075196409,33.70645773979108,69.43055555555556,56.17742956631845,46.633688083037704,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,494.3531608903404,5081
6020,Ape Kids Club #6020,61.342723816107856,42.680254930254925,79.34920634920634,96.47431367219353,43.90512122711529,5.633167743266622,119.26377688172043,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,494.3431524129495,5082
6534,Ape Kids Club #6534,50.893174648695165,37.345223063973066,86.93913043478261,59.87331309041836,36.12325072515394,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,494.3322954060871,5083
4445,Ape Kids Club #4445,52.04237536656892,40.88808248372789,94.32075471698113,79.13690078037904,57.32057493540052,5.633167743266622,119.26377688172043,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,494.3002207011291,5084
2649,Ape Kids Club #2649,49.79363075196409,41.53402375519279,79.34920634920634,54.71388931709572,40.86219203315681,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,174.84187192118225,7.106397036740414,27.817932439846388,494.26786431415695,5085
1126,Ape Kids Club #1126,53.50957334539424,37.345223063973066,87.70175438596492,81.01552157041772,62.769298788575476,5.633167743266622,120.51918505942275,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,494.1883117500993,5086
9986,Ape Kids Club #9986,53.42098133654425,33.70645773979108,77.50387596899225,56.761394530625296,49.574551295481534,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,494.1254643144984,5087
4654,Ape Kids Club #4654,53.50957334539424,40.95177108572747,72.44927536231884,36.944831893411056,142.31315156375302,5.633167743266622,96.6187559548115,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,494.11511474176723,5088
5686,Ape Kids Club #5686,49.79363075196409,43.89154764113027,72.97810218978103,53.32466947115385,50.951622164800455,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,494.09777566189365,5089
4800,Ape Kids Club #4800,49.94779059949339,42.680254930254925,76.90769230769232,36.944831893411056,48.98612932164792,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,494.0780982461731,5090
1761,Ape Kids Club #1761,49.71690712985013,41.20852200162545,71.41428571428571,36.944831893411056,124.12274873229586,5.633167743266622,119.26377688172043,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,493.9988278895397,5091
9979,Ape Kids Club #9979,48.08684460100258,44.186616868969814,80.62903225806451,59.87331309041836,40.36265423324046,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,167.65658951346245,7.106397036740414,27.817932439846388,493.96810075151717,5092
313,Ape Kids Club #313,49.79363075196409,41.144032921810705,81.95081967213115,59.87331309041836,40.36265423324046,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,167.65658951346245,7.106397036740414,27.817932439846388,493.95409036938617,5093
1400,Ape Kids Club #1400,58.77281006789204,41.20852200162545,86.93913043478261,109.64751312944084,62.769298788575476,5.633167743266622,83.26780058651026,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,493.9328305451778,5094
4530,Ape Kids Club #4530,50.893174648695165,41.599742147210506,80.62903225806451,53.32466947115385,44.25824552652909,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,493.8630674947171,5095
3433,Ape Kids Club #3433,53.50957334539424,42.680254930254925,71.41428571428571,37.14589220303506,141.0967998409859,5.633167743266622,96.6187559548115,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,493.7933175251185,5096
6914,Ape Kids Club #6914,50.893174648695165,37.345223063973066,79.34920634920634,59.742299276216116,40.86219203315681,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,493.744455902434,5097
1420,Ape Kids Club #1420,50.893174648695165,44.186616868969814,78.109375,56.761394530625296,49.574551295481534,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,161.0385662431942,7.106397036740414,27.817932439846388,493.73672877332496,5098
5233,Ape Kids Club #5233,49.94779059949339,41.599742147210506,77.50387596899225,57.23738106756975,44.25824552652909,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,493.705238752859,5099
8346,Ape Kids Club #8346,49.71690712985013,44.186616868969814,94.32075471698113,84.78953655040613,65.25029874069308,5.633167743266622,104.08475073313784,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,493.6766202763892,5100
4134,Ape Kids Club #4134,53.42098133654425,44.186616868969814,76.3206106870229,44.10699639617249,37.014182917926796,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,493.6607874003098,5101
6114,Ape Kids Club #6114,46.09467532467533,37.50504570190733,78.7244094488189,54.71388931709572,53.42500188153834,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,493.6212251170995,5102
3529,Ape Kids Club #3529,49.79363075196409,40.95177108572747,81.95081967213115,64.39205370101595,48.411511968901316,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,154.9231776516805,7.106397036740414,27.817932439846388,493.5960150177794,5103
5996,Ape Kids Club #5996,49.71690712985013,33.70645773979108,82.62809917355372,36.944831893411056,126.98711985688732,5.633167743266622,112.2482605945604,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,493.5594319244048,5104
3567,Ape Kids Club #3567,49.79363075196409,40.82459167241776,76.90769230769232,56.761394530625296,48.411511968901316,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,167.65658951346245,7.106397036740414,27.817932439846388,493.5284609314222,5105
5282,Ape Kids Club #5282,61.342723816107856,40.82459167241776,85.45299145299145,84.26614434947767,62.769298788575476,5.633167743266622,107.50537634408605,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,493.4888819600074,5106
6679,Ape Kids Club #6679,49.79363075196409,40.88808248372789,78.109375,59.87331309041836,48.411511968901316,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,163.18574712643678,7.106397036740414,27.817932439846388,493.4347106078074,5107
7978,Ape Kids Club #7978,49.79363075196409,41.599742147210506,76.3206106870229,41.24204043690448,45.85645994832041,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,493.4238831650959,5108
7604,Ape Kids Club #7604,53.42098133654425,41.20852200162545,79.984,59.742299276216116,50.951622164800455,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,154.9231776516805,7.106397036740414,27.817932439846388,493.40365261722576,5109
538,Ape Kids Club #538,50.33739895050347,40.95177108572747,76.3206106870229,59.87331309041836,40.36265423324046,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,493.3981085780992,5110
7012,Ape Kids Club #7012,49.79363075196409,40.82459167241776,70.40845070422534,40.268776945768096,53.42500188153834,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,493.3318511495872,5111
3913,Ape Kids Club #3913,58.77281006789204,43.89154764113027,84.01680672268907,103.02728592162553,33.621844361293995,5.633167743266622,118.64582985124521,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,493.3038801022272,5112
8709,Ape Kids Club #8709,49.79363075196409,43.89154764113027,81.28455284552845,54.71388931709572,40.36265423324046,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,493.20447823202295,5113
7760,Ape Kids Club #7760,51.958571219440785,43.89154764113027,68.95172413793104,56.761394530625296,48.411511968901316,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,493.1329529410927,5114
1962,Ape Kids Club #1962,57.721418116766955,37.345223063973066,66.65333333333334,109.64751312944084,43.90512122711529,5.633167743266622,126.51185171983605,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,493.11221612681663,5115
6510,Ape Kids Club #6510,50.33739895050347,37.345223063973066,78.7244094488189,56.761394530625296,61.82893476178033,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,154.9231776516805,7.106397036740414,27.817932439846388,493.09358859374055,5116
3923,Ape Kids Club #3923,51.958571219440785,40.88808248372789,78.109375,56.17742956631845,40.36265423324046,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,493.0484730339141,5117
4826,Ape Kids Club #4826,51.958571219440785,40.88808248372789,86.93913043478261,41.24204043690448,33.350152689687576,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,492.98937645821684,5118
1091,Ape Kids Club #1091,58.77281006789204,41.599742147210506,93.43925233644859,79.13690078037904,72.08875799735961,5.633167743266622,96.6187559548115,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,492.9839748204524,5119
4319,Ape Kids Club #4319,53.777121212121216,43.89154764113027,72.97810218978103,57.23738106756975,44.25824552652909,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,167.65658951346245,7.106397036740414,27.817932439846388,492.9720373369528,5120
7321,Ape Kids Club #7321,49.94779059949339,40.95177108572747,70.40845070422534,59.742299276216116,61.82893476178033,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,156.90937223695843,7.106397036740414,27.817932439846388,492.9616688507601,5121
5821,Ape Kids Club #5821,50.33739895050347,41.53402375519279,50.494949494949495,59.742299276216116,33.621844361293995,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,203.982183908046,7.106397036740414,27.817932439846388,492.8857499325609,5122
8857,Ape Kids Club #8857,50.893174648695165,41.20852200162545,76.3206106870229,64.39205370101595,45.85645994832041,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,161.0385662431942,7.106397036740414,27.817932439846388,492.882437416233,5123
7186,Ape Kids Club #7186,53.42098133654425,40.95177108572747,77.50387596899225,59.35267558528428,47.43771718791767,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,161.0385662431942,7.106397036740414,27.817932439846388,492.87863759401915,5124
8256,Ape Kids Club #8256,53.42098133654425,37.50504570190733,79.34920634920634,56.17742956631845,40.86219203315681,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,492.8672155183197,5125
1714,Ape Kids Club #1714,48.08684460100258,33.70645773979108,76.90769230769232,59.35267558528428,36.12325072515394,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,492.7883201525977,5126
8568,Ape Kids Club #8568,49.94779059949339,42.680254930254925,80.62903225806451,59.87331309041836,49.574551295481534,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,156.90937223695843,7.106397036740414,27.817932439846388,492.78736459703015,5127
6845,Ape Kids Club #6845,50.33739895050347,44.186616868969814,76.3206106870229,64.39205370101595,47.43771718791767,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,156.90937223695843,7.106397036740414,27.817932439846388,492.75681981874726,5128
9692,Ape Kids Club #9692,53.777121212121216,37.50504570190733,72.97810218978103,64.39205370101595,40.86219203315681,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,492.67271828104634,5129
1874,Ape Kids Club #1874,52.04237536656892,33.70645773979108,84.01680672268907,109.64751312944084,65.25029874069308,5.633167743266622,96.6187559548115,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,492.6099631903456,5130
7675,Ape Kids Club #7675,49.94779059949339,43.89154764113027,86.93913043478261,53.32466947115385,44.25824552652909,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,161.0385662431942,7.106397036740414,27.817932439846388,492.5730001026423,5131
4472,Ape Kids Club #4472,50.893174648695165,40.82459167241776,81.28455284552845,59.35267558528428,37.014182917926796,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,492.52738111291643,5132
6444,Ape Kids Club #6444,51.958571219440785,41.144032921810705,80.62903225806451,59.87331309041836,33.350152689687576,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,492.5074627106085,5133
4021,Ape Kids Club #4021,52.04237536656892,33.70645773979108,79.34920634920634,96.47431367219353,72.08875799735961,5.633167743266622,107.50537634408605,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,492.4942430055566,5134
1373,Ape Kids Club #1373,50.33739895050347,40.82459167241776,78.109375,59.35267558528428,47.43771718791767,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,163.18574712643678,7.106397036740414,27.817932439846388,492.4205557089189,5135
1632,Ape Kids Club #1632,49.71690712985013,43.89154764113027,102.02040816326532,81.01552157041772,43.90512122711529,5.633167743266622,120.51918505942275,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,492.39644632755255,5136
9997,Ape Kids Club #9997,48.08684460100258,41.144032921810705,76.90769230769232,41.24204043690448,61.82893476178033,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,492.3677484722544,5137
5310,Ape Kids Club #5310,50.893174648695165,40.82459167241776,80.62903225806451,53.32466947115385,45.85645994832041,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,167.65658951346245,7.106397036740414,27.817932439846388,492.35756769847313,5138
9998,Ape Kids Club #9998,49.71690712985013,33.70645773979108,75.17293233082707,109.64751312944084,65.25029874069308,5.633167743266622,107.50537634408605,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,492.3272409510393,5139
624,Ape Kids Club #624,49.79363075196409,41.20852200162545,81.95081967213115,56.761394530625296,37.014182917926796,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,492.28091040545934,5140
2127,Ape Kids Club #2127,48.08684460100258,37.345223063973066,48.770731707317076,56.761394530625296,47.43771718791767,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,200.63821368004523,7.106397036740414,27.817932439846388,492.21317495723997,5141
6518,Ape Kids Club #6518,53.777121212121216,42.680254930254925,53.46524064171123,59.742299276216116,43.90512122711529,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,492.18143648109225,5142
8520,Ape Kids Club #8520,52.04237536656892,42.680254930254925,84.72881355932203,84.78953655040613,57.32057493540052,5.633167743266622,119.26377688172043,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,492.1530877600241,5143
9390,Ape Kids Club #9390,50.33739895050347,37.345223063973066,86.93913043478261,53.32466947115385,36.12325072515394,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,174.84187192118225,7.106397036740414,27.817932439846388,492.08459475310815,5144
3289,Ape Kids Club #3289,50.893174648695165,37.50504570190733,54.63387978142077,59.35267558528428,32.496703900384546,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,203.982183908046,7.106397036740414,27.817932439846388,492.03671371209714,5145
5394,Ape Kids Club #5394,46.09467532467533,42.680254930254925,76.3206106870229,59.87331309041836,43.90512122711529,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,492.03217870255077,5146
2090,Ape Kids Club #2090,46.09467532467533,41.144032921810705,86.93913043478261,59.742299276216116,32.496703900384546,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,491.96920238905585,5147
8492,Ape Kids Club #8492,50.33739895050347,40.88808248372789,81.95081967213115,59.742299276216116,50.951622164800455,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,154.9231776516805,7.106397036740414,27.817932439846388,491.96645038541857,5148
8465,Ape Kids Club #8465,48.08684460100258,41.144032921810705,76.3206106870229,53.32466947115385,47.43771718791767,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,491.86623540009424,5149
863,Ape Kids Club #863,46.09467532467533,33.70645773979108,78.7244094488189,59.35267558528428,48.411511968901316,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,491.8420905986574,5150
7448,Ape Kids Club #7448,50.33739895050347,44.186616868969814,81.95081967213115,41.24204043690448,50.951622164800455,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,491.8267015363734,5151
5301,Ape Kids Club #5301,49.79363075196409,41.144032921810705,50.494949494949495,36.944831893411056,33.621844361293995,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,226.64687100893997,7.106397036740414,27.817932439846388,491.81921061872833,5152
9516,Ape Kids Club #9516,46.09467532467533,41.144032921810705,77.50387596899225,57.23738106756975,44.25824552652909,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,491.7905713407636,5153
219,Ape Kids Club #219,49.94779059949339,33.70645773979108,6.625579854208084,64.39205370101595,47.43771718791767,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,226.64687100893997,7.106397036740414,37.67823779193206,491.7898256298108,5154
4133,Ape Kids Club #4133,50.893174648695165,42.680254930254925,79.34920634920634,36.944831893411056,58.748489613506585,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,491.77416087813805,5155
629,Ape Kids Club #629,49.79363075196409,44.186616868969814,81.95081967213115,54.71388931709572,48.98612932164792,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,158.94715629198387,7.106397036740414,27.817932439846388,491.7512924101515,5156
5705,Ape Kids Club #5705,53.777121212121216,40.82459167241776,68.95172413793104,59.35267558528428,58.748489613506585,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,156.90937223695843,7.106397036740414,27.817932439846388,491.7370246445783,5157
6958,Ape Kids Club #6958,49.79363075196409,44.186616868969814,50.494949494949495,59.87331309041836,61.82893476178033,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,491.72980549926865,5158
1061,Ape Kids Club #1061,58.77281006789204,41.144032921810705,79.34920634920634,109.64751312944084,43.90512122711529,5.633167743266622,107.50537634408605,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,491.6518155759024,5159
4030,Ape Kids Club #4030,46.09467532467533,41.20852200162545,72.97810218978103,59.742299276216116,48.411511968901316,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,491.5933142042632,5160
1331,Ape Kids Club #1331,50.33739895050347,41.20852200162545,77.50387596899225,64.39205370101595,43.90512122711529,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,161.0385662431942,7.106397036740414,27.817932439846388,491.55858827880553,5161
5868,Ape Kids Club #5868,46.09467532467533,37.345223063973066,76.3206106870229,57.23738106756975,48.98612932164792,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,172.37931034482756,7.106397036740414,27.817932439846388,491.53637999607554,5162
3397,Ape Kids Club #3397,50.893174648695165,40.88808248372789,72.97810218978103,56.17742956631845,47.43771718791767,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,491.5327095195042,5163
6522,Ape Kids Club #6522,49.79363075196409,40.82459167241776,76.3206106870229,64.39205370101595,37.014182917926796,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,491.5032731734115,5164
1357,Ape Kids Club #1357,50.893174648695165,41.144032921810705,52.345549738219894,44.10699639617249,45.85645994832041,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,203.982183908046,7.106397036740414,27.817932439846388,491.5014477476237,5165
4487,Ape Kids Club #4487,48.08684460100258,41.53402375519279,81.95081967213115,64.39205370101595,47.43771718791767,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,154.9231776516805,7.106397036740414,27.817932439846388,491.49768675529964,5166
7249,Ape Kids Club #7249,58.77281006789204,33.70645773979108,93.43925233644859,103.02728592162553,32.496703900384546,5.633167743266622,118.64582985124521,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,491.4160953537381,5167
9769,Ape Kids Club #9769,46.09467532467533,37.50504570190733,70.40845070422534,54.71388931709572,61.82893476178033,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,167.65658951346245,7.106397036740414,27.817932439846388,491.38063550950545,5168
8818,Ape Kids Club #8818,51.958571219440785,44.186616868969814,53.46524064171123,41.24204043690448,61.82893476178033,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,491.29280312248017,5169
8321,Ape Kids Club #8321,50.893174648695165,40.95177108572747,77.50387596899225,54.71388931709572,57.122233845658656,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,156.90937223695843,7.106397036740414,27.817932439846388,491.2673672894867,5170
9430,Ape Kids Club #9430,53.42098133654425,41.20852200162545,81.95081967213115,56.17742956631845,48.411511968901316,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,156.90937223695843,7.106397036740414,27.817932439846388,491.251686968838,5171
4848,Ape Kids Club #4848,53.42098133654425,33.70645773979108,69.91608391608392,54.71388931709572,40.86219203315681,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,491.23100353634527,5172
7611,Ape Kids Club #7611,58.77281006789204,41.144032921810705,72.97810218978103,96.47431367219353,40.36265423324046,5.633167743266622,130.1059384164223,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,491.1656070376912,5173
8479,Ape Kids Club #8479,48.08684460100258,41.144032921810705,72.97810218978103,56.761394530625296,48.98612932164792,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,491.1147070079315,5174
9945,Ape Kids Club #9945,49.94779059949339,37.50504570190733,76.3206106870229,59.87331309041836,44.25824552652909,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,491.063209048435,5175
3149,Ape Kids Club #3149,49.94779059949339,40.95177108572747,79.34920634920634,56.761394530625296,40.86219203315681,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,491.0305580412733,5176
2056,Ape Kids Club #2056,50.893174648695165,41.53402375519279,81.95081967213115,37.14589220303506,40.86219203315681,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,490.9975015058845,5177
2310,Ape Kids Club #2310,49.94779059949339,33.70645773979108,78.109375,59.35267558528428,53.42500188153834,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,163.18574712643678,7.106397036740414,27.817932439846388,490.9000981189028,5178
7011,Ape Kids Club #7011,50.33739895050347,41.144032921810705,69.43055555555556,57.23738106756975,49.574551295481534,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,490.88212323398494,5179
4195,Ape Kids Club #4195,51.958571219440785,42.680254930254925,79.34920634920634,40.268776945768096,53.42500188153834,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,490.8400147692724,5180
5786,Ape Kids Club #5786,50.33739895050347,43.89154764113027,78.7244094488189,64.39205370101595,32.496703900384546,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,167.65658951346245,7.106397036740414,27.817932439846388,490.6717533416746,5181
6395,Ape Kids Club #6395,50.33739895050347,37.345223063973066,81.95081967213115,56.761394530625296,61.82893476178033,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,149.25525651808243,7.106397036740414,27.817932439846388,490.6520776834547,5182
3673,Ape Kids Club #3673,53.42098133654425,41.20852200162545,81.95081967213115,37.14589220303506,32.496703900384546,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,191.2332974137931,7.106397036740414,27.817932439846388,490.6292667138726,5183
4965,Ape Kids Club #4965,51.958571219440785,33.70645773979108,69.91608391608392,54.71388931709572,57.122233845658656,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,490.5754394811342,5184
2169,Ape Kids Club #2169,50.893174648695165,41.144032921810705,78.109375,64.39205370101595,43.90512122711529,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,158.94715629198387,7.106397036740414,27.817932439846388,490.56396397698,5185
4752,Ape Kids Club #4752,61.342723816107856,41.53402375519279,77.50387596899225,81.01552157041772,57.32057493540052,5.633167743266622,120.51918505942275,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,490.563660641885,5186
8559,Ape Kids Club #8559,53.777121212121216,40.95177108572747,71.92805755395683,59.87331309041836,40.86219203315681,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,169.985153256705,7.106397036740414,27.817932439846388,490.5506584184446,5187
8212,Ape Kids Club #8212,53.42098133654425,40.88808248372789,78.7244094488189,57.23738106756975,43.90512122711529,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,163.18574712643678,7.106397036740414,27.817932439846388,490.5347728765718,5188
770,Ape Kids Club #770,49.94779059949339,37.345223063973066,70.40845070422534,44.10699639617249,44.25824552652909,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,191.2332974137931,7.106397036740414,27.817932439846388,490.4730538905455,5189
3782,Ape Kids Club #3782,46.09467532467533,40.88808248372789,6.625579854208084,109.64751312944084,57.122233845658656,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,202.93253287592913,490.4000318499899,5190
3831,Ape Kids Club #3831,50.33739895050347,40.88808248372789,70.40845070422534,56.761394530625296,33.350152689687576,5.633167743266622,3.579591239845291,5.2232311043089235,3.812730622351368,185.4383490073145,7.106397036740414,27.817932439846388,490.3568785524431,5191
6600,Ape Kids Club #6600,57.721418116766955,40.88808248372789,84.01680672268907,79.13690078037904,62.769298788575476,5.633167743266622,114.4932258064516,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,490.35348823494115,5192
2624,Ape Kids Club #2624,58.77281006789204,41.20852200162545,82.62809917355372,96.47431367219353,33.350152689687576,5.633167743266622,126.51185171983605,5.2232311043089235,3.812730622351368,1.734296589837432,7.106397036740414,27.817932439846388,490.2735048611395,5193
