TOKEN_ID,TOKEN_NAME,Background,Fur,Jersey,Eyes,Mouth,Earring,Hat,NUM_TRAITS,RARITY_SCORE,Rank
41,NBAYC #41,27.334212662337663,26.705590800951626,25.716494845360824,27.888819875776402,26.024536321483776,26.913686313686316,27.716666666666672,12.486373748609568,200.78638123487286,3169
4278,NBAYC #4278,26.769276629570747,24.848367459878254,27.412087912087912,27.888819875776402,26.024536321483776,27.569177241097012,27.785272277227726,12.486373748609568,200.7839114657314,3170
4408,NBAYC #4408,28.587224108658745,26.705590800951626,26.12041884816754,27.716666666666672,26.024536321483776,26.913686313686316,26.227219626168225,12.486373748609568,200.78171643439245,3171
4494,NBAYC #4494,27.28991085899514,28.310844892812106,28.1864406779661,25.225280898876406,26.024536321483776,27.569177241097012,25.687070938215108,12.486373748609568,200.7796355780552,3172
2076,NBAYC #2076,26.769276629570747,28.310844892812106,27.262295081967213,25.225280898876406,26.024536321483776,26.913686313686316,27.785272277227726,12.486373748609568,200.77756616423386,3173
3126,NBAYC #3126,27.334212662337663,26.50068856974228,25.324873096446698,28.34659090909091,29.232421874999996,25.320112781954887,26.227219626168225,12.486373748609568,200.7724932693502,3174
57,NBAYC #57,25.320112781954887,28.310844892812106,27.262295081967213,25.225280898876406,26.684429477020604,27.969892026578073,27.512867647058822,12.486373748609568,200.77209655487766,3175
1693,NBAYC #1693,28.587224108658745,26.365825014679977,27.262295081967213,28.34659090909091,25.01913075780089,25.320112781954887,27.378658536585366,12.486373748609568,200.76621093934756,3176
2185,NBAYC #2185,27.334212662337663,26.365825014679977,27.262295081967213,26.63167259786477,27.648399014778327,25.320112781954887,27.716666666666672,12.486373748609568,200.7655575688591,3177
3375,NBAYC #3375,27.334212662337663,25.711586180568812,26.12041884816754,26.443462897526505,27.245752427184467,27.569177241097012,27.85421836228288,12.486373748609568,200.76520236777444,3178
3960,NBAYC #3960,26.854665071770334,29.18808234019502,26.257894736842104,26.443462897526505,26.558162460567825,27.969892026578073,25.000556792873052,12.486373748609568,200.75909007496247,3179
907,NBAYC #907,26.854665071770334,28.310844892812106,23.870813397129186,28.34659090909091,26.684429477020604,27.969892026578073,26.227219626168225,12.486373748609568,200.750829149179,3180
347,NBAYC #347,25.320112781954887,28.310844892812106,27.871508379888265,26.443462897526505,26.024536321483776,26.913686313686316,27.378658536585366,12.486373748609568,200.74918387254678,3181
2993,NBAYC #2993,26.769276629570747,25.711586180568812,25.584615384615383,26.443462897526505,27.648399014778327,27.969892026578073,28.133458646616543,12.486373748609568,200.74706452886394,3182
4589,NBAYC #4589,27.334212662337663,24.848367459878254,25.716494845360824,28.34659090909091,27.245752427184467,26.913686313686316,27.85421836228288,12.486373748609568,200.7456967284309,3183
3109,NBAYC #3109,25.320112781954887,26.365825014679977,25.849740932642487,26.443462897526505,29.232421874999996,26.913686313686316,28.133458646616543,12.486373748609568,200.74508221071628,3184
4280,NBAYC #4280,26.726785714285718,26.232327166504383,28.1864406779661,26.443462897526505,27.648399014778327,27.334212662337663,25.687070938215108,12.486373748609568,200.74507282022336,3185
1132,NBAYC #1132,26.854665071770334,26.365825014679977,25.849740932642487,27.716666666666672,29.232421874999996,25.320112781954887,26.919064748201443,12.486373748609568,200.74487083952536,3186
2,NBAYC #2,25.320112781954887,26.232327166504383,28.50857142857143,27.888819875776402,25.01913075780089,27.569177241097012,27.716666666666672,12.486373748609568,200.74117966698122,3187
2445,NBAYC #2445,26.769276629570747,27.92929711797637,26.12041884816754,27.716666666666672,25.01913075780089,26.913686313686316,27.785272277227726,12.486373748609568,200.74012235970585,3188
4846,NBAYC #4846,28.587224108658745,26.232327166504383,25.324873096446698,27.888819875776402,27.648399014778327,27.569177241097012,25.000556792873052,12.486373748609568,200.7377510447442,3189
1698,NBAYC #1698,26.769276629570747,24.848367459878254,27.871508379888265,26.63167259786477,26.024536321483776,27.969892026578073,28.133458646616543,12.486373748609568,200.73508581048998,3190
767,NBAYC #767,28.587224108658745,28.310844892812106,28.1864406779661,25.225280898876406,26.024536321483776,26.913686313686316,25.000556792873052,12.486373748609568,200.73494375496608,3191
4942,NBAYC #4942,25.320112781954887,27.92929711797637,26.257894736842104,27.888819875776402,28.016430948419305,25.320112781954887,27.512867647058822,12.486373748609568,200.73190963859233,3192
1358,NBAYC #1358,26.726785714285718,28.310844892812106,27.716666666666665,26.63167259786477,26.024536321483776,25.320112781954887,27.512867647058822,12.486373748609568,200.7298603707363,3193
4083,NBAYC #4083,26.769276629570747,29.18808234019502,26.396825396825395,26.63167259786477,26.558162460567825,25.320112781954887,27.378658536585366,12.486373748609568,200.72916449217357,3194
440,NBAYC #440,26.854665071770334,26.365825014679977,27.262295081967213,26.443462897526505,26.684429477020604,26.913686313686316,27.716666666666672,12.486373748609568,200.72740427192718,3195
4827,NBAYC #4827,28.587224108658745,26.365825014679977,25.849740932642487,27.716666666666672,26.684429477020604,25.320112781954887,27.716666666666672,12.486373748609568,200.7270393968996,3196
1371,NBAYC #1371,25.320112781954887,29.18808234019502,25.716494845360824,25.225280898876406,26.684429477020604,27.969892026578073,28.133458646616543,12.486373748609568,200.7241247652119,3197
3644,NBAYC #3644,26.769276629570747,28.310844892812106,26.967567567567567,27.716666666666672,26.558162460567825,26.913686313686316,25.000556792873052,12.486373748609568,200.72313507235387,3198
4579,NBAYC #4579,27.334212662337663,26.43308477237049,25.716494845360824,26.443462897526505,28.016430948419305,26.913686313686316,27.378658536585366,12.486373748609568,200.72240472489605,3199
4599,NBAYC #4599,26.769276629570747,26.50068856974228,26.53723404255319,28.34659090909091,27.245752427184467,25.320112781954887,27.512867647058822,12.486373748609568,200.71889675576486,3200
4336,NBAYC #4336,26.726785714285718,26.365825014679977,26.53723404255319,27.716666666666672,26.684429477020604,27.969892026578073,26.227219626168225,12.486373748609568,200.71442631656203,3201
2497,NBAYC #2497,26.769276629570747,25.711586180568812,26.12041884816754,27.888819875776402,26.684429477020604,27.334212662337663,27.716666666666672,12.486373748609568,200.711784088718,3202
778,NBAYC #778,28.587224108658745,27.779542173644053,23.985576923076923,27.888819875776402,27.648399014778327,27.334212662337663,25.000556792873052,12.486373748609568,200.71070529975472,3203
4857,NBAYC #4857,28.587224108658745,26.43308477237049,27.412087912087912,26.63167259786477,27.245752427184467,26.913686313686316,25.000556792873052,12.486373748609568,200.71043867333535,3204
1207,NBAYC #1207,27.334212662337663,28.310844892812106,27.871508379888265,26.443462897526505,26.024536321483776,25.320112781954887,26.919064748201443,12.486373748609568,200.7101164328142,3205
1456,NBAYC #1456,28.587224108658745,27.779542173644053,25.716494845360824,26.63167259786477,25.01913075780089,27.569177241097012,26.919064748201443,12.486373748609568,200.7086802212373,3206
2367,NBAYC #2367,27.28991085899514,27.779542173644053,24.576354679802954,26.63167259786477,27.245752427184467,26.913686313686316,27.785272277227726,12.486373748609568,200.708565077015,3207
946,NBAYC #946,26.854665071770334,28.310844892812106,25.716494845360824,26.63167259786477,25.01913075780089,27.969892026578073,27.716666666666672,12.486373748609568,200.70574060746324,3208
2280,NBAYC #2280,27.334212662337663,28.310844892812106,28.50857142857143,27.716666666666672,26.024536321483776,25.320112781954887,25.000556792873052,12.486373748609568,200.70187529530915,3209
3804,NBAYC #3804,26.854665071770334,26.232327166504383,27.412087912087912,26.443462897526505,28.016430948419305,27.569177241097012,25.687070938215108,12.486373748609568,200.7015959242301,3210
2753,NBAYC #2753,25.320112781954887,24.848367459878254,27.262295081967213,28.34659090909091,27.245752427184467,27.334212662337663,27.85421836228288,12.486373748609568,200.69792343330582,3211
2429,NBAYC #2429,26.769276629570747,27.339760503348895,26.967567567567567,26.63167259786477,25.01913075780089,27.969892026578073,27.512867647058822,12.486373748609568,200.69654147839933,3212
3443,NBAYC #3443,27.334212662337663,24.848367459878254,25.716494845360824,26.443462897526505,29.232421874999996,26.913686313686316,27.716666666666672,12.486373748609568,200.6916864690658,3213
2938,NBAYC #2938,27.334212662337663,27.92929711797637,28.50857142857143,26.443462897526505,25.01913075780089,27.969892026578073,25.000556792873052,12.486373748609568,200.69149743227354,3214
4752,NBAYC #4752,28.587224108658745,29.18808234019502,24.336585365853658,26.443462897526505,25.01913075780089,26.913686313686316,27.716666666666672,12.486373748609568,200.6912121989974,3215
2167,NBAYC #2167,27.334212662337663,24.848367459878254,27.262295081967213,26.63167259786477,26.024536321483776,27.969892026578073,28.133458646616543,12.486373748609568,200.69080854533584,3216
3273,NBAYC #3273,26.769276629570747,26.43308477237049,28.50857142857143,26.63167259786477,26.024536321483776,26.913686313686316,26.919064748201443,12.486373748609568,200.68626656035852,3217
1512,NBAYC #1512,27.334212662337663,27.339760503348895,24.576354679802954,26.443462897526505,28.016430948419305,27.569177241097012,26.919064748201443,12.486373748609568,200.68483742934333,3218
4976,NBAYC #4976,25.320112781954887,27.92929711797637,26.12041884816754,28.34659090909091,26.684429477020604,27.569177241097012,26.227219626168225,12.486373748609568,200.68361975008511,3219
4216,NBAYC #4216,26.854665071770334,27.92929711797637,26.53723404255319,27.716666666666672,26.558162460567825,26.913686313686316,25.687070938215108,12.486373748609568,200.6831563600454,3220
118,NBAYC #118,27.334212662337663,27.92929711797637,26.12041884816754,27.888819875776402,26.684429477020604,25.320112781954887,26.919064748201443,12.486373748609568,200.68272926004448,3221
1433,NBAYC #1433,26.854665071770334,28.310844892812106,24.576354679802954,27.716666666666672,26.024536321483776,27.334212662337663,27.378658536585366,12.486373748609568,200.68231258006844,3222
4526,NBAYC #4526,28.587224108658745,26.232327166504383,25.324873096446698,26.443462897526505,26.558162460567825,26.913686313686316,28.133458646616543,12.486373748609568,200.67956843861657,3223
2203,NBAYC #2203,27.334212662337663,26.50068856974228,26.12041884816754,27.888819875776402,27.648399014778327,25.320112781954887,27.378658536585366,12.486373748609568,200.67768403795202,3224
539,NBAYC #539,27.334212662337663,24.848367459878254,28.1864406779661,27.888819875776402,28.016430948419305,26.913686313686316,25.000556792873052,12.486373748609568,200.67488847954667,3225
3485,NBAYC #3485,26.854665071770334,27.339760503348895,25.716494845360824,28.34659090909091,28.016430948419305,26.913686313686316,25.000556792873052,12.486373748609568,200.67455913315922,3226
3704,NBAYC #3704,25.320112781954887,26.365825014679977,23.870813397129186,28.34659090909091,29.232421874999996,27.334212662337663,27.716666666666672,12.486373748609568,200.67301705546885,3227
4937,NBAYC #4937,25.320112781954887,26.50068856974228,27.262295081967213,28.34659090909091,26.558162460567825,27.969892026578073,26.227219626168225,12.486373748609568,200.67133520467897,3228
45,NBAYC #45,28.587224108658745,28.310844892812106,27.262295081967213,25.225280898876406,26.558162460567825,25.320112781954887,26.919064748201443,12.486373748609568,200.6693587216482,3229
954,NBAYC #954,26.769276629570747,27.339760503348895,26.53723404255319,25.225280898876406,28.016430948419305,26.913686313686316,27.378658536585366,12.486373748609568,200.6667016216498,3230
1971,NBAYC #1971,26.854665071770334,28.310844892812106,25.716494845360824,27.716666666666672,27.245752427184467,27.334212662337663,25.000556792873052,12.486373748609568,200.6655671076147,3231
407,NBAYC #407,25.320112781954887,26.705590800951626,26.12041884816754,27.716666666666672,26.558162460567825,27.969892026578073,27.785272277227726,12.486373748609568,200.6624896107239,3232
4354,NBAYC #4354,27.28991085899514,27.779542173644053,28.1864406779661,28.34659090909091,25.01913075780089,25.320112781954887,26.227219626168225,12.486373748609568,200.65532153422976,3233
3762,NBAYC #3762,26.726785714285718,27.339760503348895,27.412087912087912,26.443462897526505,26.684429477020604,27.334212662337663,26.227219626168225,12.486373748609568,200.65433254138506,3234
3381,NBAYC #3381,27.334212662337663,26.50068856974228,27.262295081967213,28.34659090909091,26.024536321483776,25.320112781954887,27.378658536585366,12.486373748609568,200.65346861177164,3235
3802,NBAYC #3802,27.334212662337663,27.339760503348895,25.716494845360824,27.888819875776402,27.648399014778327,25.320112781954887,26.919064748201443,12.486373748609568,200.65323818036802,3236
1116,NBAYC #1116,26.769276629570747,28.310844892812106,25.716494845360824,26.63167259786477,26.024536321483776,27.334212662337663,27.378658536585366,12.486373748609568,200.6520702346248,3237
2785,NBAYC #2785,26.726785714285718,27.779542173644053,23.204651162790697,28.34659090909091,26.684429477020604,27.569177241097012,27.85421836228288,12.486373748609568,200.65176878882144,3238
1919,NBAYC #1919,26.854665071770334,27.92929711797637,26.967567567567567,25.225280898876406,26.558162460567825,26.913686313686316,27.716666666666672,12.486373748609568,200.65169984572105,3239
4643,NBAYC #4643,27.334212662337663,26.705590800951626,26.53723404255319,26.443462897526505,26.024536321483776,27.334212662337663,27.785272277227726,12.486373748609568,200.65089541302774,3240
4476,NBAYC #4476,26.726785714285718,27.92929711797637,26.257894736842104,26.63167259786477,28.016430948419305,26.913686313686316,25.687070938215108,12.486373748609568,200.64921211589925,3241
4027,NBAYC #4027,25.320112781954887,27.339760503348895,27.262295081967213,27.888819875776402,27.245752427184467,25.320112781954887,27.785272277227726,12.486373748609568,200.64849947802406,3242
70,NBAYC #70,27.334212662337663,27.339760503348895,26.12041884816754,28.34659090909091,26.684429477020604,27.334212662337663,25.000556792873052,12.486373748609568,200.6465556037859,3243
150,NBAYC #150,27.334212662337663,26.50068856974228,26.12041884816754,27.716666666666672,25.01913075780089,27.334212662337663,28.133458646616543,12.486373748609568,200.64516256227878,3244
4991,NBAYC #4991,28.587224108658745,26.50068856974228,25.324873096446698,26.63167259786477,26.684429477020604,26.913686313686316,27.512867647058822,12.486373748609568,200.6418155590878,3245
1699,NBAYC #1699,27.334212662337663,28.310844892812106,25.716494845360824,25.225280898876406,29.232421874999996,27.334212662337663,25.000556792873052,12.486373748609568,200.64039837820727,3246
2293,NBAYC #2293,27.334212662337663,27.779542173644053,25.324873096446698,26.443462897526505,26.558162460567825,27.334212662337663,27.378658536585366,12.486373748609568,200.63949823805532,3247
4956,NBAYC #4956,28.587224108658745,26.232327166504383,28.50857142857143,27.888819875776402,25.01913075780089,26.913686313686316,25.000556792873052,12.486373748609568,200.63669019248078,3248
3203,NBAYC #3203,26.769276629570747,24.848367459878254,27.412087912087912,26.443462897526505,27.245752427184467,27.569177241097012,27.85421836228288,12.486373748609568,200.62871667823734,3249
4581,NBAYC #4581,27.28991085899514,27.779542173644053,25.716494845360824,26.63167259786477,26.024536321483776,26.913686313686316,27.785272277227726,12.486373748609568,200.62748913687219,3250
194,NBAYC #194,27.334212662337663,26.232327166504383,25.324873096446698,28.34659090909091,27.245752427184467,27.969892026578073,25.687070938215108,12.486373748609568,200.62709297496684,3251
255,NBAYC #255,25.320112781954887,26.232327166504383,28.50857142857143,26.63167259786477,26.024536321483776,27.569177241097012,27.85421836228288,12.486373748609568,200.62698964836866,3252
4111,NBAYC #4111,27.28991085899514,26.365825014679977,25.716494845360824,26.63167259786477,27.648399014778327,27.569177241097012,26.919064748201443,12.486373748609568,200.62691806958705,3253
101,NBAYC #101,27.28991085899514,26.232327166504383,26.396825396825395,27.716666666666672,27.245752427184467,27.569177241097012,25.687070938215108,12.486373748609568,200.62410444409772,3254
4353,NBAYC #4353,27.334212662337663,24.848367459878254,27.716666666666665,26.63167259786477,26.558162460567825,26.913686313686316,28.133458646616543,12.486373748609568,200.62260055622758,3255
1938,NBAYC #1938,27.28991085899514,26.365825014679977,26.12041884816754,26.63167259786477,26.024536321483776,27.569177241097012,28.133458646616543,12.486373748609568,200.6213732775143,3256
599,NBAYC #599,26.769276629570747,26.232327166504383,24.336585365853658,26.443462897526505,29.232421874999996,27.334212662337663,27.785272277227726,12.486373748609568,200.61993262263024,3257
2426,NBAYC #2426,27.28991085899514,27.92929711797637,26.396825396825395,27.888819875776402,26.024536321483776,26.913686313686316,25.687070938215108,12.486373748609568,200.61652057156806,3258
3967,NBAYC #3967,27.28991085899514,27.339760503348895,23.870813397129186,27.716666666666672,26.558162460567825,27.569177241097012,27.785272277227726,12.486373748609568,200.61613715364203,3259
3527,NBAYC #3527,26.726785714285718,26.232327166504383,27.412087912087912,26.443462897526505,27.648399014778327,27.969892026578073,25.687070938215108,12.486373748609568,200.60639941858557,3260
3661,NBAYC #3661,26.854665071770334,27.92929711797637,25.584615384615383,26.443462897526505,27.648399014778327,27.969892026578073,25.687070938215108,12.486373748609568,200.60377620006966,3261
3758,NBAYC #3758,25.320112781954887,26.43308477237049,27.262295081967213,27.716666666666672,26.024536321483776,27.569177241097012,27.785272277227726,12.486373748609568,200.59751889137735,3262
2606,NBAYC #2606,27.28991085899514,27.779542173644053,26.257894736842104,27.888819875776402,26.558162460567825,27.334212662337663,25.000556792873052,12.486373748609568,200.59547330964583,3263
3932,NBAYC #3932,27.28991085899514,27.339760503348895,27.412087912087912,28.34659090909091,25.01913075780089,25.320112781954887,27.378658536585366,12.486373748609568,200.59262600847356,3264
4455,NBAYC #4455,26.769276629570747,27.92929711797637,24.336585365853658,28.34659090909091,26.024536321483776,26.913686313686316,27.785272277227726,12.486373748609568,200.59161868349906,3265
4758,NBAYC #4758,26.769276629570747,25.711586180568812,26.967567567567567,27.716666666666672,26.684429477020604,27.334212662337663,26.919064748201443,12.486373748609568,200.5891776805431,3266
4961,NBAYC #4961,27.28991085899514,26.365825014679977,26.53723404255319,28.34659090909091,27.648399014778327,26.913686313686316,25.000556792873052,12.486373748609568,200.58857669526648,3267
4124,NBAYC #4124,26.769276629570747,27.339760503348895,25.716494845360824,27.888819875776402,27.245752427184467,26.913686313686316,26.227219626168225,12.486373748609568,200.58738396970546,3268
1860,NBAYC #1860,28.587224108658745,25.711586180568812,26.967567567567567,26.443462897526505,26.558162460567825,26.913686313686316,26.919064748201443,12.486373748609568,200.5871280253868,3269
508,NBAYC #508,26.769276629570747,26.232327166504383,26.396825396825395,27.716666666666672,26.558162460567825,26.913686313686316,27.512867647058822,12.486373748609568,200.5861860294897,3270
1089,NBAYC #1089,26.726785714285718,29.18808234019502,26.12041884816754,28.34659090909091,25.01913075780089,25.320112781954887,27.378658536585366,12.486373748609568,200.5861536366899,3271
2008,NBAYC #2008,25.320112781954887,29.18808234019502,26.12041884816754,25.225280898876406,26.558162460567825,27.969892026578073,27.716666666666672,12.486373748609568,200.58498977161597,3272
2479,NBAYC #2479,27.334212662337663,26.365825014679977,28.50857142857143,26.443462897526505,25.01913075780089,26.913686313686316,27.512867647058822,12.486373748609568,200.58413047027116,3273
597,NBAYC #597,26.854665071770334,26.705590800951626,24.336585365853658,27.888819875776402,28.016430948419305,26.913686313686316,27.378658536585366,12.486373748609568,200.58081066165258,3274
3457,NBAYC #3457,27.334212662337663,24.848367459878254,27.262295081967213,26.443462897526505,29.232421874999996,27.969892026578073,25.000556792873052,12.486373748609568,200.5775825447703,3275
4175,NBAYC #4175,26.769276629570747,26.43308477237049,25.716494845360824,26.443462897526505,27.245752427184467,27.969892026578073,27.512867647058822,12.486373748609568,200.57720499425946,3276
2572,NBAYC #2572,27.28991085899514,27.339760503348895,23.204651162790697,27.888819875776402,27.245752427184467,27.334212662337663,27.785272277227726,12.486373748609568,200.57475351627056,3277
1784,NBAYC #1784,27.334212662337663,24.848367459878254,26.12041884816754,27.716666666666672,29.232421874999996,25.320112781954887,27.512867647058822,12.486373748609568,200.57144168967338,3278
2923,NBAYC #2923,28.587224108658745,24.848367459878254,25.849740932642487,28.34659090909091,26.024536321483776,26.913686313686316,27.512867647058822,12.486373748609568,200.56938744110886,3279
1807,NBAYC #1807,27.28991085899514,24.848367459878254,25.324873096446698,28.34659090909091,28.016430948419305,27.334212662337663,26.919064748201443,12.486373748609568,200.56582443197894,3280
4270,NBAYC #4270,26.854665071770334,25.711586180568812,25.716494845360824,27.888819875776402,26.558162460567825,27.969892026578073,27.378658536585366,12.486373748609568,200.5646527458172,3281
1713,NBAYC #1713,26.854665071770334,28.310844892812106,23.985576923076923,27.888819875776402,28.016430948419305,27.334212662337663,25.687070938215108,12.486373748609568,200.5639950610174,3282
2761,NBAYC #2761,26.726785714285718,28.310844892812106,25.324873096446698,27.888819875776402,26.684429477020604,26.913686313686316,26.227219626168225,12.486373748609568,200.56303274480564,3283
3156,NBAYC #3156,25.320112781954887,26.50068856974228,28.50857142857143,26.63167259786477,26.684429477020604,26.913686313686316,27.512867647058822,12.486373748609568,200.5584025645087,3284
3591,NBAYC #3591,27.334212662337663,29.18808234019502,23.870813397129186,27.888819875776402,26.684429477020604,25.320112781954887,27.785272277227726,12.486373748609568,200.55811656025108,3285
4627,NBAYC #4627,25.320112781954887,29.18808234019502,25.584615384615383,26.443462897526505,26.684429477020604,27.334212662337663,27.512867647058822,12.486373748609568,200.55415693931843,3286
4818,NBAYC #4818,26.769276629570747,26.43308477237049,28.1864406779661,25.225280898876406,26.684429477020604,26.913686313686316,27.85421836228288,12.486373748609568,200.55279088038313,3287
362,NBAYC #362,26.726785714285718,28.310844892812106,25.324873096446698,27.888819875776402,26.558162460567825,27.569177241097012,25.687070938215108,12.486373748609568,200.55210796781043,3288
4681,NBAYC #4681,25.320112781954887,26.43308477237049,27.716666666666665,26.443462897526505,26.684429477020604,27.334212662337663,28.133458646616543,12.486373748609568,200.5518016531029,3289
4103,NBAYC #4103,27.28991085899514,24.848367459878254,24.576354679802954,28.34659090909091,27.648399014778327,27.569177241097012,27.785272277227726,12.486373748609568,200.55044618947989,3290
2802,NBAYC #2802,27.334212662337663,26.232327166504383,26.53723404255319,26.63167259786477,26.558162460567825,26.913686313686316,27.85421836228288,12.486373748609568,200.54788735440658,3291
1108,NBAYC #1108,26.726785714285718,28.310844892812106,23.204651162790697,28.34659090909091,29.232421874999996,25.320112781954887,26.919064748201443,12.486373748609568,200.5468458327453,3292
4073,NBAYC #4073,27.28991085899514,24.848367459878254,27.716666666666665,28.34659090909091,26.024536321483776,26.913686313686316,26.919064748201443,12.486373748609568,200.54519702661207,3293
1934,NBAYC #1934,26.854665071770334,26.43308477237049,27.716666666666665,27.888819875776402,26.024536321483776,26.913686313686316,26.227219626168225,12.486373748609568,200.5450523965318,3294
3995,NBAYC #3995,26.769276629570747,27.92929711797637,26.12041884816754,26.443462897526505,26.024536321483776,26.913686313686316,27.85421836228288,12.486373748609568,200.5412702393037,3295
2459,NBAYC #2459,27.334212662337663,28.310844892812106,24.336585365853658,27.716666666666672,28.016430948419305,27.334212662337663,25.000556792873052,12.486373748609568,200.53588373990968,3296
1750,NBAYC #1750,26.769276629570747,29.18808234019502,24.576354679802954,26.443462897526505,26.024536321483776,26.913686313686316,28.133458646616543,12.486373748609568,200.5352315774914,3297
4518,NBAYC #4518,25.320112781954887,28.310844892812106,26.257894736842104,27.716666666666672,25.01913075780089,27.569177241097012,27.85421836228288,12.486373748609568,200.5344191880661,3298
2496,NBAYC #2496,25.320112781954887,27.779542173644053,23.870813397129186,28.34659090909091,28.016430948419305,27.334212662337663,27.378658536585366,12.486373748609568,200.53273515777093,3299
4924,NBAYC #4924,27.28991085899514,27.779542173644053,27.262295081967213,25.225280898876406,25.01913075780089,27.334212662337663,28.133458646616543,12.486373748609568,200.53020482884747,3300
1191,NBAYC #1191,26.769276629570747,26.43308477237049,26.53723404255319,26.63167259786477,27.245752427184467,26.913686313686316,27.512867647058822,12.486373748609568,200.52994817889837,3301
3079,NBAYC #3079,26.854665071770334,29.18808234019502,24.336585365853658,27.716666666666672,27.245752427184467,25.320112781954887,27.378658536585366,12.486373748609568,200.52689693881996,3302
2524,NBAYC #2524,27.28991085899514,25.711586180568812,27.262295081967213,27.888819875776402,27.648399014778327,25.320112781954887,26.919064748201443,12.486373748609568,200.52656229085179,3303
2089,NBAYC #2089,27.28991085899514,26.232327166504383,28.50857142857143,26.443462897526505,27.648399014778327,26.913686313686316,25.000556792873052,12.486373748609568,200.52328822154473,3304
2245,NBAYC #2245,27.334212662337663,27.339760503348895,26.257894736842104,25.225280898876406,27.245752427184467,26.913686313686316,27.716666666666672,12.486373748609568,200.5196279575521,3305
764,NBAYC #764,26.726785714285718,26.232327166504383,25.849740932642487,27.716666666666672,26.024536321483776,27.969892026578073,27.512867647058822,12.486373748609568,200.51919022382947,3306
1263,NBAYC #1263,27.28991085899514,27.779542173644053,26.53723404255319,26.63167259786477,25.01913075780089,26.913686313686316,27.85421836228288,12.486373748609568,200.51176885543683,3307
1257,NBAYC #1257,28.587224108658745,26.43308477237049,25.324873096446698,27.888819875776402,25.01913075780089,26.913686313686316,27.85421836228288,12.486373748609568,200.50741103563197,3308
4522,NBAYC #4522,26.769276629570747,25.711586180568812,24.576354679802954,26.443462897526505,29.232421874999996,27.569177241097012,27.716666666666672,12.486373748609568,200.50531991884225,3309
3058,NBAYC #3058,25.320112781954887,28.310844892812106,28.1864406779661,28.34659090909091,25.01913075780089,25.320112781954887,27.512867647058822,12.486373748609568,200.50247419724815,3310
3826,NBAYC #3826,27.28991085899514,26.705590800951626,24.576354679802954,27.716666666666672,26.024536321483776,27.569177241097012,28.133458646616543,12.486373748609568,200.50206896422327,3311
3230,NBAYC #3230,26.769276629570747,28.310844892812106,26.967567567567567,25.225280898876406,26.024536321483776,27.334212662337663,27.378658536585366,12.486373748609568,200.49675125784321,3312
128,NBAYC #128,27.334212662337663,24.848367459878254,27.871508379888265,25.225280898876406,28.016430948419305,27.334212662337663,27.378658536585366,12.486373748609568,200.4950452969325,3313
1940,NBAYC #1940,26.726785714285718,28.310844892812106,23.870813397129186,27.716666666666672,26.684429477020604,26.913686313686316,27.785272277227726,12.486373748609568,200.4948724874379,3314
4705,NBAYC #4705,27.334212662337663,26.232327166504383,27.412087912087912,26.63167259786477,26.558162460567825,26.913686313686316,26.919064748201443,12.486373748609568,200.48758760985987,3315
1496,NBAYC #1496,27.334212662337663,29.18808234019502,23.870813397129186,26.63167259786477,26.024536321483776,27.569177241097012,27.378658536585366,12.486373748609568,200.48352684530235,3316
4913,NBAYC #4913,27.334212662337663,26.365825014679977,27.412087912087912,27.888819875776402,26.024536321483776,27.969892026578073,25.000556792873052,12.486373748609568,200.48230435442642,3317
3397,NBAYC #3397,27.28991085899514,26.50068856974228,26.257894736842104,26.63167259786477,26.684429477020604,26.913686313686316,27.716666666666672,12.486373748609568,200.48132296942748,3318
1894,NBAYC #1894,25.320112781954887,28.310844892812106,27.262295081967213,26.443462897526505,26.024536321483776,26.913686313686316,27.716666666666672,12.486373748609568,200.47797870470703,3319
2967,NBAYC #2967,28.587224108658745,26.43308477237049,23.204651162790697,27.888819875776402,26.684429477020604,27.334212662337663,27.85421836228288,12.486373748609568,200.47301416984706,3320
1977,NBAYC #1977,27.28991085899514,26.43308477237049,25.849740932642487,26.443462897526505,26.684429477020604,27.569177241097012,27.716666666666672,12.486373748609568,200.47284659492846,3321
4835,NBAYC #4835,27.28991085899514,27.92929711797637,26.257894736842104,28.34659090909091,25.01913075780089,26.913686313686316,26.227219626168225,12.486373748609568,200.4701040691695,3322
1729,NBAYC #1729,26.726785714285718,25.711586180568812,25.716494845360824,28.34659090909091,27.648399014778327,26.913686313686316,26.919064748201443,12.486373748609568,200.4689814745819,3323
1266,NBAYC #1266,27.334212662337663,29.18808234019502,25.849740932642487,26.443462897526505,27.245752427184467,26.913686313686316,25.000556792873052,12.486373748609568,200.4618681150551,3324
4703,NBAYC #4703,25.320112781954887,26.365825014679977,23.985576923076923,27.716666666666672,29.232421874999996,27.969892026578073,27.378658536585366,12.486373748609568,200.45552757315144,3325
1595,NBAYC #1595,26.769276629570747,29.18808234019502,27.262295081967213,27.716666666666672,26.024536321483776,25.320112781954887,25.687070938215108,12.486373748609568,200.45441450866298,3326
4195,NBAYC #4195,27.334212662337663,29.18808234019502,25.716494845360824,26.443462897526505,26.684429477020604,26.913686313686316,25.687070938215108,12.486373748609568,200.45381322295162,3327
3744,NBAYC #3744,26.726785714285718,26.232327166504383,25.584615384615383,27.888819875776402,26.684429477020604,27.334212662337663,27.512867647058822,12.486373748609568,200.45043167620855,3328
