TOKEN_ID,TOKEN_NAME,Eyes,Hair,Lips,Shirt,Skin,Trait Count,Glasses,Headwear,Iconic,RARITY_SCORE,Rank
1335,1989-sisters #1335,116.71335200746967,72.2908985758693,81.94034742707309,62.774639045825495,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,474.9425989494667,1039
1577,1989-sisters #1577,10.749914000687996,85.14261387824607,81.94034742707309,54.46623093681918,74.07407407407408,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,474.9206852456947,1040
1410,1989-sisters #1410,10.749914000687996,100.82677959265982,72.33796296296298,62.774639045825495,80.16674683341351,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,474.8639305514354,1041
1988,1989-sisters #1988,100.55304172951233,93.44921035417252,77.80890133831312,62.774639045825495,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,474.7543287448235,1042
1349,1989-sisters #1349,128.15583749839806,76.62835249042146,72.33796296296298,58.788947677836575,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,474.7150965349865,1043
1690,1989-sisters #1690,10.749914000687996,81.5195239259803,77.80890133831312,56.980056980056986,99.56192751891678,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,474.62821187984076,1044
1068,1989-sisters #1068,125.6913021618904,63.85696040868455,84.1750841750842,60.71645415907712,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,474.6083371817363,1045
1501,1989-sisters #1501,125.6913021618904,75.125835774923,76.52280379553108,56.980056980056986,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,474.48853498940156,1046
1948,1989-sisters #1948,10.749914000687996,83.29168748958855,84.1750841750842,54.46623093681918,80.16674683341351,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,474.3550140285333,1047
29,1989-sisters #29,10.749914000687996,72.2908985758693,101.75010175010176,56.980056980056986,84.5594452900389,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,474.33830471264054,1048
325,1989-sisters #325,128.15583749839806,73.6811081638668,77.80890133831312,50.050050050050054,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,474.2571317842535,1049
1553,1989-sisters #1553,10.749914000687996,85.14261387824607,76.52280379553108,54.46623093681918,78.80220646178094,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,474.23127400185956,1050
1013,1989-sisters #1013,10.749914000687996,78.19219641879741,85.73388203017834,57.87037037037038,80.16674683341351,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,474.2184602463875,1051
839,1989-sisters #839,125.6913021618904,76.62835249042146,72.33796296296298,60.71645415907712,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,474.1780676797194,1052
1308,1989-sisters #1308,10.749914000687996,79.8212005108557,84.1750841750842,62.774639045825495,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,474.01816270870313,1053
5,1989-sisters #5,10.749914000687996,81.5195239259803,77.80890133831312,57.87037037037038,84.5594452900389,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,474.0135055183306,1054
484,1989-sisters #484,10.749914000687996,73.6811081638668,81.94034742707309,58.788947677836575,80.16674683341351,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,473.87456903167225,1055
1614,1989-sisters #1614,128.15583749839806,63.85696040868455,77.80890133831312,69.88120195667366,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,473.77876471972996,1056
421,1989-sisters #421,10.749914000687996,83.29168748958855,85.73388203017834,57.87037037037038,84.5594452900389,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,473.7125294204304,1057
327,1989-sisters #327,10.749914000687996,95.78544061302684,72.33796296296298,54.46623093681918,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,473.6471055682178,1058
1351,1989-sisters #1351,116.71335200746967,81.5195239259803,83.41675008341676,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,473.5958599048977,1059
1673,1989-sisters #1673,10.749914000687996,100.82677959265982,77.80890133831312,57.87037037037038,84.5594452900389,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,473.52448288533037,1060
175,1989-sisters #175,128.15583749839806,73.6811081638668,77.80890133831312,59.737156511350065,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,473.45886702958865,1061
393,1989-sisters #393,10.749914000687996,100.82677959265982,89.89572096368214,50.050050050050054,80.16674683341351,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,473.3982837337537,1062
1181,1989-sisters #1181,128.15583749839806,79.8212005108557,76.52280379553108,50.050050050050054,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,473.3538877602024,1063
1141,1989-sisters #1141,10.749914000687996,79.8212005108557,84.1750841750842,60.71645415907712,74.07407407407408,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,473.291654592228,1064
1312,1989-sisters #1312,125.6913021618904,73.6811081638668,72.33796296296298,56.980056980056986,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,473.25166500240255,1065
882,1989-sisters #882,133.38668800853677,73.6811081638668,72.33796296296298,59.737156511350065,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,473.2187791643772,1066
1451,1989-sisters #1451,10.749914000687996,81.5195239259803,83.41675008341676,75.58578987150416,80.16674683341351,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,473.14779700826296,1067
748,1989-sisters #748,100.55304172951233,83.29168748958855,94.4822373393802,60.71645415907712,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,473.1192842352188,1068
1029,1989-sisters #1029,10.749914000687996,95.78544061302684,77.80890133831312,52.16484089723527,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,473.006421825513,1069
304,1989-sisters #304,125.6913021618904,78.19219641879741,77.80890133831312,50.050050050050054,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,472.96581186228013,1070
262,1989-sisters #262,10.749914000687996,93.44921035417252,72.33796296296298,51.440329218107,81.22157244964264,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,472.953916658022,1071
1692,1989-sisters #1692,10.749914000687996,89.10273545397844,85.73388203017834,57.87037037037038,74.07407407407408,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,472.80672845589635,1072
1244,1989-sisters #1244,10.749914000687996,73.6811081638668,72.33796296296298,66.13756613756615,81.22157244964264,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,472.67562864352084,1073
504,1989-sisters #504,116.71335200746967,73.6811081638668,84.1750841750842,57.87037037037038,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,472.60845099379105,1074
1054,1989-sisters #1054,10.749914000687996,73.6811081638668,77.80890133831312,62.774639045825495,99.56192751891678,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,472.58437818349574,1075
1139,1989-sisters #1139,10.749914000687996,85.14261387824607,83.41675008341676,62.774639045825495,78.80220646178094,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,472.3933537095236,1076
1595,1989-sisters #1595,10.749914000687996,76.62835249042146,81.94034742707309,57.87037037037038,74.07407407407408,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,472.36660449480553,1077
20,1989-sisters #20,100.55304172951233,81.5195239259803,94.4822373393802,56.980056980056986,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,472.3388558802973,1078
1226,1989-sisters #1226,100.55304172951233,79.8212005108557,77.80890133831312,54.46623093681918,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,472.2130914780036,1079
1274,1989-sisters #1274,10.749914000687996,89.10273545397844,72.33796296296298,50.050050050050054,78.80220646178094,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,472.1464150616389,1080
1825,1989-sisters #1825,10.749914000687996,73.6811081638668,85.73388203017834,56.980056980056986,81.22157244964264,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,472.1214612968817,1081
617,1989-sisters #617,10.749914000687996,76.62835249042146,84.1750841750842,57.87037037037038,74.07407407407408,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,472.0453000394324,1082
1508,1989-sisters #1508,10.749914000687996,73.6811081638668,84.1750841750842,54.46623093681918,80.16674683341351,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,471.78658903866597,1083
1856,1989-sisters #1856,10.749914000687996,98.24147755182238,81.94034742707309,58.788947677836575,80.16674683341351,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,471.5965057840938,1084
1096,1989-sisters #1096,100.55304172951233,78.19219641879741,101.75010175010176,56.980056980056986,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,471.55126039612907,1085
897,1989-sisters #897,10.749914000687996,73.6811081638668,89.89572096368214,60.71645415907712,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,471.5405222635638,1086
1416,1989-sisters #1416,10.749914000687996,79.8212005108557,84.1750841750842,69.88120195667366,78.80220646178094,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,471.43749522096806,1087
1232,1989-sisters #1232,10.749914000687996,89.10273545397844,72.33796296296298,69.88120195667366,74.07407407407408,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,471.42164097498426,1088
244,1989-sisters #244,10.749914000687996,63.85696040868455,94.4822373393802,56.980056980056986,74.07407407407408,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,471.24678893506234,1089
309,1989-sisters #309,10.749914000687996,83.29168748958855,94.4822373393802,54.46623093681918,80.16674683341351,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,471.16470471577503,1090
1712,1989-sisters #1712,133.38668800853677,63.85696040868455,72.33796296296298,62.774639045825495,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,471.16024633137727,1091
75,1989-sisters #75,10.749914000687996,100.82677959265982,72.33796296296298,57.87037037037038,74.07407407407408,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,471.13485352736234,1092
682,1989-sisters #682,10.749914000687996,72.2908985758693,89.89572096368214,57.87037037037038,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,471.11446096533064,1093
487,1989-sisters #487,10.749914000687996,81.5195239259803,77.80890133831312,60.71645415907712,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,471.10235047877933,1094
319,1989-sisters #319,100.55304172951233,78.19219641879741,76.52280379553108,75.58578987150416,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,471.022368092345,1095
1428,1989-sisters #1428,10.749914000687996,85.14261387824607,89.89572096368214,58.788947677836575,84.5594452900389,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,470.8457141037519,1096
995,1989-sisters #995,10.749914000687996,100.82677959265982,77.80890133831312,52.16484089723527,81.22157244964264,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,470.77989639442444,1097
253,1989-sisters #253,10.749914000687996,81.5195239259803,76.52280379553108,56.980056980056986,81.22157244964264,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,470.74879882434794,1098
488,1989-sisters #488,10.749914000687996,79.8212005108557,83.41675008341676,58.788947677836575,74.07407407407408,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,470.60581401932,1099
955,1989-sisters #955,10.749914000687996,95.78544061302684,89.89572096368214,52.16484089723527,80.16674683341351,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,470.47173560130597,1100
1403,1989-sisters #1403,10.749914000687996,75.125835774923,77.80890133831312,60.71645415907712,84.5594452900389,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,470.46590115597996,1101
215,1989-sisters #215,10.749914000687996,109.46907498631637,72.33796296296298,51.440329218107,84.5594452900389,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,470.26579875137344,1102
511,1989-sisters #511,100.55304172951233,81.5195239259803,84.1750841750842,62.774639045825495,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,470.2456507696314,1103
123,1989-sisters #123,10.749914000687996,73.6811081638668,77.80890133831312,62.774639045825495,74.07407407407408,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,470.192182754946,1104
101,1989-sisters #101,10.749914000687996,73.6811081638668,84.1750841750842,64.97725795971411,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,470.0806892756028,1105
935,1989-sisters #935,10.749914000687996,73.6811081638668,84.1750841750842,58.788947677836575,74.07407407407408,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,470.01663302034393,1106
1544,1989-sisters #1544,10.749914000687996,75.125835774923,76.52280379553108,64.97725795971411,74.07407407407408,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,469.99739053372457,1107
1426,1989-sisters #1426,116.71335200746967,75.125835774923,76.52280379553108,56.980056980056986,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,469.90328329160616,1108
620,1989-sisters #620,128.15583749839806,73.6811081638668,77.80890133831312,50.050050050050054,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,469.8644333276281,1109
1738,1989-sisters #1738,100.55304172951233,73.6811081638668,94.4822373393802,59.737156511350065,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,469.67690563733856,1110
1769,1989-sisters #1769,128.15583749839806,72.2908985758693,72.33796296296298,62.774639045825495,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,469.6352016007164,1111
1156,1989-sisters #1156,100.55304172951233,78.19219641879741,83.41675008341676,66.13756613756615,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,469.5229162625218,1112
197,1989-sisters #197,10.749914000687996,73.6811081638668,89.89572096368214,59.737156511350065,80.16674683341351,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,469.5063989996076,1113
1140,1989-sisters #1140,10.749914000687996,78.19219641879741,89.89572096368214,64.97725795971411,74.07407407407408,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,469.39639365652204,1114
1299,1989-sisters #1299,100.55304172951233,93.44921035417252,83.41675008341676,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,469.3652360551326,1115
1273,1989-sisters #1273,100.55304172951233,95.78544061302684,81.94034742707309,56.980056980056986,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,469.33475026732987,1116
286,1989-sisters #286,100.55304172951233,79.8212005108557,77.80890133831312,51.440329218107,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,469.18718975929147,1117
1356,1989-sisters #1356,10.749914000687996,79.8212005108557,85.73388203017834,58.788947677836575,78.80220646178094,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,469.1719032079467,1118
1882,1989-sisters #1882,10.749914000687996,83.29168748958855,84.1750841750842,62.774639045825495,80.16674683341351,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,469.1659596604853,1119
301,1989-sisters #301,10.749914000687996,79.8212005108557,72.33796296296298,57.87037037037038,84.5594452900389,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,469.0938208073648,1120
1229,1989-sisters #1229,10.749914000687996,63.85696040868455,85.73388203017834,59.737156511350065,80.16674683341351,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,468.7921647131088,1121
922,1989-sisters #922,10.749914000687996,76.62835249042146,76.52280379553108,50.050050050050054,99.56192751891678,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,468.7888003822145,1122
1042,1989-sisters #1042,10.749914000687996,78.19219641879741,77.80890133831312,56.980056980056986,81.22157244964264,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,468.7075688599471,1123
1598,1989-sisters #1598,10.749914000687996,79.8212005108557,84.1750841750842,57.87037037037038,84.5594452900389,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,468.68324458660345,1124
486,1989-sisters #486,10.749914000687996,76.62835249042146,72.33796296296298,57.87037037037038,99.56192751891678,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,468.6557575829259,1125
88,1989-sisters #88,10.749914000687996,85.14261387824607,83.41675008341676,51.440329218107,74.07407407407408,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,468.57860892698085,1126
1474,1989-sisters #1474,10.749914000687996,78.19219641879741,89.89572096368214,56.980056980056986,81.22157244964264,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,468.54669105243346,1127
1457,1989-sisters #1457,128.15583749839806,72.2908985758693,72.33796296296298,54.46623093681918,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,468.4742918672786,1128
1240,1989-sisters #1240,10.749914000687996,76.62835249042146,72.33796296296298,58.788947677836575,78.80220646178094,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,468.41092972586847,1129
1422,1989-sisters #1422,10.749914000687996,85.14261387824607,89.89572096368214,52.16484089723527,78.80220646178094,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,468.2625264411987,1130
1664,1989-sisters #1664,10.749914000687996,63.85696040868455,83.41675008341676,57.87037037037038,81.22157244964264,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,468.21911344498085,1131
1669,1989-sisters #1669,116.71335200746967,81.5195239259803,77.80890133831312,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,467.98801115979404,1132
542,1989-sisters #542,116.71335200746967,73.6811081638668,72.33796296296298,64.97725795971411,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,467.8782173710136,1133
983,1989-sisters #983,10.749914000687996,72.2908985758693,84.1750841750842,60.71645415907712,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,467.76754872736456,1134
478,1989-sisters #478,10.749914000687996,75.125835774923,85.73388203017834,54.46623093681918,80.16674683341351,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,467.74796016896187,1135
949,1989-sisters #949,10.749914000687996,83.29168748958855,77.80890133831312,57.87037037037038,74.07407407407408,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,467.54987494548305,1136
322,1989-sisters #322,10.749914000687996,81.5195239259803,81.94034742707309,57.87037037037038,80.16674683341351,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,467.5226550841324,1137
979,1989-sisters #979,125.6913021618904,79.8212005108557,77.80890133831312,50.050050050050054,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,467.4473175787699,1138
13,1989-sisters #13,10.749914000687996,73.6811081638668,89.89572096368214,51.440329218107,80.16674683341351,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,467.4391697726973,1139
77,1989-sisters #77,10.749914000687996,79.8212005108557,83.41675008341676,57.87037037037038,74.07407407407408,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,467.4376596323448,1140
261,1989-sisters #261,10.749914000687996,83.29168748958855,76.52280379553108,58.788947677836575,74.07407407407408,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,467.1823547101672,1141
1432,1989-sisters #1432,116.71335200746967,78.19219641879741,72.33796296296298,59.737156511350065,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,467.14920417758015,1142
497,1989-sisters #497,100.55304172951233,89.10273545397844,76.52280379553108,59.737156511350065,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,467.13909938360104,1143
1781,1989-sisters #1781,10.749914000687996,72.2908985758693,83.41675008341676,52.16484089723527,84.5594452900389,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,466.93677651969716,1144
1205,1989-sisters #1205,100.55304172951233,78.19219641879741,84.1750841750842,62.774639045825495,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,466.91832326244855,1145
1391,1989-sisters #1391,10.749914000687996,72.2908985758693,89.89572096368214,57.87037037037038,84.5594452900389,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,466.87357944021505,1146
607,1989-sisters #607,116.71335200746967,79.8212005108557,76.52280379553108,59.737156511350065,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,466.8703763428671,1147
1814,1989-sisters #1814,10.749914000687996,79.8212005108557,72.33796296296298,57.87037037037038,84.5594452900389,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,466.84424372785577,1148
1193,1989-sisters #1193,10.749914000687996,73.6811081638668,81.94034742707309,57.87037037037038,78.80220646178094,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,466.7988740962281,1149
1100,1989-sisters #1100,10.749914000687996,100.82677959265982,77.80890133831312,54.46623093681918,81.22157244964264,23.967021378583073,88.18342151675485,8.35421888053467,21.20441051738762,466.78247061138296,1150
492,1989-sisters #492,116.71335200746967,72.2908985758693,76.52280379553108,60.71645415907712,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,466.4120448149472,1151
1260,1989-sisters #1260,10.749914000687996,79.8212005108557,76.52280379553108,62.774639045825495,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,466.36588232915,1152
47,1989-sisters #47,10.749914000687996,81.5195239259803,76.52280379553108,64.97725795971411,84.5594452900389,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,466.336833087838,1153
1290,1989-sisters #1290,10.749914000687996,93.44921035417252,76.52280379553108,50.050050050050054,80.16674683341351,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,466.2144775604623,1154
1362,1989-sisters #1362,10.749914000687996,89.10273545397844,72.33796296296298,57.87037037037038,84.5594452900389,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,466.127658317605,1155
601,1989-sisters #601,100.55304172951233,79.8212005108557,81.94034742707309,64.97725795971411,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,466.0958435325227,1156
623,1989-sisters #623,10.749914000687996,76.62835249042146,72.33796296296298,69.88120195667366,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,466.09475638699587,1157
217,1989-sisters #217,10.749914000687996,81.5195239259803,83.41675008341676,50.050050050050054,78.80220646178094,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,466.0437951148559,1158
1967,1989-sisters #1967,10.749914000687996,73.6811081638668,77.80890133831312,58.788947677836575,81.22157244964264,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,466.00537130279605,1159
1498,1989-sisters #1498,10.749914000687996,63.85696040868455,81.94034742707309,60.71645415907712,80.16674683341351,23.967021378583073,115.02185415228895,8.35421888053467,21.20441051738762,465.9779277577306,1160
987,1989-sisters #987,10.749914000687996,79.8212005108557,85.73388203017834,57.87037037037038,80.16674683341351,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,465.8493439850722,1161
296,1989-sisters #296,10.749914000687996,78.19219641879741,83.41675008341676,60.71645415907712,81.22157244964264,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,465.8041173511882,1162
1559,1989-sisters #1559,10.749914000687996,73.6811081638668,72.33796296296298,60.71645415907712,84.5594452900389,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,465.79981224908266,1163
1516,1989-sisters #1516,10.749914000687996,81.5195239259803,72.33796296296298,75.58578987150416,74.07407407407408,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,465.7744950747758,1164
1987,1989-sisters #1987,10.749914000687996,73.6811081638668,72.33796296296298,57.87037037037038,99.56192751891678,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,465.70851325637125,1165
832,1989-sisters #832,10.749914000687996,73.6811081638668,81.94034742707309,62.774639045825495,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,465.64333361370313,1166
1843,1989-sisters #1843,10.749914000687996,79.8212005108557,89.89572096368214,56.980056980056986,80.16674683341351,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,465.6215274045819,1167
1728,1989-sisters #1728,10.749914000687996,73.6811081638668,72.33796296296298,58.788947677836575,78.80220646178094,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,465.4636853993138,1168
997,1989-sisters #997,10.749914000687996,63.85696040868455,101.75010175010176,59.737156511350065,74.07407407407408,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,465.44395927150555,1169
765,1989-sisters #765,116.71335200746967,79.8212005108557,77.80890133831312,56.980056980056986,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,465.39937435435604,1170
1903,1989-sisters #1903,10.749914000687996,79.8212005108557,72.33796296296298,60.71645415907712,80.16674683341351,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,465.29762905993715,1171
644,1989-sisters #644,116.71335200746967,81.5195239259803,72.33796296296298,50.050050050050054,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,465.18212368008847,1172
695,1989-sisters #695,10.749914000687996,79.8212005108557,72.33796296296298,56.980056980056986,74.07407407407408,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,465.06675466081623,1173
44,1989-sisters #44,10.749914000687996,63.85696040868455,101.75010175010176,56.980056980056986,80.16674683341351,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,465.0110102125111,1174
1282,1989-sisters #1282,10.749914000687996,73.6811081638668,85.73388203017834,56.980056980056986,74.07407407407408,23.967021378583073,110.22927689594357,8.35421888053467,21.20441051738762,464.9739629213131,1175
11,1989-sisters #11,10.749914000687996,79.8212005108557,76.52280379553108,57.87037037037038,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,464.7994864940912,1176
1412,1989-sisters #1412,10.749914000687996,73.6811081638668,89.89572096368214,58.788947677836575,80.16674683341351,23.967021378583073,97.98157946306095,8.35421888053467,21.20441051738762,464.7896678790533,1177
1687,1989-sisters #1687,100.55304172951233,95.78544061302684,72.33796296296298,51.440329218107,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,464.67800925723463,1178
1828,1989-sisters #1828,10.749914000687996,79.8212005108557,77.80890133831312,60.71645415907712,74.07407407407408,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,464.67589467594786,1179
364,1989-sisters #364,100.55304172951233,76.62835249042146,77.80890133831312,75.58578987150416,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,464.65194894741165,1180
730,1989-sisters #730,125.6913021618904,63.85696040868455,77.80890133831312,56.980056980056986,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,464.5057571659451,1181
729,1989-sisters #729,10.749914000687996,95.78544061302684,72.33796296296298,58.788947677836575,78.80220646178094,23.967021378583073,94.4822373393802,8.35421888053467,21.20441051738762,464.47235983218087,1182
182,1989-sisters #182,10.749914000687996,81.5195239259803,83.41675008341676,52.16484089723527,81.22157244964264,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,464.3483538835701,1183
6,1989-sisters #6,10.749914000687996,72.2908985758693,77.80890133831312,60.71645415907712,81.22157244964264,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,464.29309111653004,1184
