TOKEN_ID,TOKEN_NAME,Background,Mouth,Eyes,Fur,Headgear,Clothes,Trait Count,Earrings,Necklace,Signature,RARITY_SCORE,Rank
942,kbaofficial #942,7.603406326034063,8.056719303899452,7.631257631257632,5.0393065914130215,8.335417187630242,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.78266879715929,4149
6012,kbaofficial #6012,7.617306520414382,7.9636855936927615,6.771397616468039,25.252525252525253,8.718395815170009,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.77957019088734,4150
3493,kbaofficial #3493,7.71604938271605,20.403999183840035,6.771397616468039,5.577244841048522,11.200716845878135,10.32204789430223,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.7787368727483,4151
5702,kbaofficial #5702,7.6452599388379205,7.679901697258275,9.63948332369385,5.639521768554026,15.43448062972681,15.943877551020408,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.76980601758659,4152
1966,kbaofficial #1966,7.6452599388379205,13.683634373289546,17.018379850238258,11.478420569329659,6.451612903225806,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.73356702753809,4153
1885,kbaofficial #1885,7.744733581164808,5.709065996802924,9.201324990798676,5.48305735277991,11.200716845878135,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.73015817610057,4154
2668,kbaofficial #2668,7.802746566791511,7.679901697258275,6.771397616468039,25.680534155110426,8.335417187630242,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.72625661587539,4155
7543,kbaofficial #7543,8.012820512820513,5.894488653109343,13.63884342607747,8.741258741258742,9.987016878058522,15.664160401002507,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.72586972082239,4156
1049,kbaofficial #1049,7.49400479616307,6.59326168655634,13.590649633052461,4.408782294330306,19.66955153422502,10.175010175010176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.71854122783266,4157
6525,kbaofficial #6525,7.951653944020356,8.389965601141036,13.63884342607747,5.639521768554026,10.646225912913872,15.664160401002507,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.71765216220456,4158
9833,kbaofficial #9833,7.183908045977011,20.403999183840035,8.029548739360848,5.090094675760969,10.861301183881828,10.351966873706003,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.708099811022,4159
4316,kbaofficial #4316,7.603406326034063,5.894488653109343,9.836710603974032,8.741258741258742,19.66955153422502,10.175010175010176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.70770714210666,4160
7422,kbaofficial #7422,7.548309178743962,20.403999183840035,7.175660160734788,5.584096493187402,7.074136955291454,14.116318464144552,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.68980154443749,4161
2654,kbaofficial #2654,7.71604938271605,8.389965601141036,9.836710603974032,5.0393065914130215,5.580980020091528,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.67957395626055,4162
5121,kbaofficial #5121,7.631257631257631,9.713453132588636,8.029548739360848,5.577244841048522,8.335417187630242,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.678180940562,4163
5969,kbaofficial #5969,7.183908045977011,5.699629524080935,7.616146230007616,4.408782294330306,8.208158909956497,1.3972725240330874,2.8691111493659265,29.154518950437318,2.6299179465600675,2.50075022506752,71.66819579981629,4164
5178,kbaofficial #5178,7.631257631257631,9.319664492078287,8.029548739360848,17.825311942959,8.718395815170009,10.351966873706003,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.66342660302708,4165
6876,kbaofficial #6876,7.631257631257631,9.713453132588636,7.616146230007616,5.577244841048522,8.718395815170009,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.64775705874854,4166
3451,kbaofficial #3451,7.744733581164808,9.713453132588636,6.9051236017124715,5.0393065914130215,7.105300554213443,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.62447921801726,4167
5525,kbaofficial #5525,7.744733581164808,5.894488653109343,6.8073519400953035,5.48305735277991,10.576414595452142,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.62260787952638,4168
3473,kbaofficial #3473,7.122507122507122,7.9636855936927615,7.175660160734788,25.252525252525253,8.648274669203493,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.61891219128032,4169
7506,kbaofficial #7506,7.951653944020356,7.336757153338225,13.736263736263737,5.090094675760969,10.861301183881828,16.846361185983827,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.60971298774423,4170
6261,kbaofficial #6261,7.802746566791511,8.389965601141036,13.590649633052461,5.2246603970741905,10.646225912913872,16.160310277957336,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.6018394974257,4171
8960,kbaofficial #8960,7.6452599388379205,8.556515786771627,17.018379850238258,5.2246603970741905,3.140999466030091,15.943877551020408,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.5886798585563,4172
2729,kbaofficial #2729,7.71604938271605,20.403999183840035,6.9051236017124715,5.639521768554026,7.074136955291454,14.0607424071991,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.58685440780843,4173
9511,kbaofficial #9511,7.387706855791962,8.056719303899452,10.068465565847767,17.825311942959,7.984669434685404,10.473397570171764,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.58355178185064,4174
4771,kbaofficial #4771,8.012820512820513,7.679901697258275,9.201324990798676,5.48305735277991,8.81367882954345,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.58204279187694,4175
9978,kbaofficial #9978,7.122507122507122,8.056719303899452,6.8073519400953035,17.825311942959,8.648274669203493,13.326226012793176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.57367209995284,4176
5727,kbaofficial #5727,7.71604938271605,20.403999183840035,7.497375918428551,11.478420569329659,9.010632546404757,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.56273699333595,4177
516,kbaofficial #516,7.49400479616307,5.699629524080935,7.497375918428551,5.2246603970741905,7.074136955291454,1.3972725240330874,2.8691111493659265,29.154518950437318,2.6299179465600675,2.50075022506752,71.54137838650212,4178
7541,kbaofficial #7541,7.53465943339361,9.713453132588636,6.771397616468039,17.825311942959,13.55380862022228,6.343567622430855,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.52947947655771,4179
9567,kbaofficial #9567,7.631257631257631,8.075587498990553,13.736263736263737,4.220477758082215,13.55380862022228,14.518002322880372,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.52267867619209,4180
3804,kbaofficial #3804,7.603406326034063,20.403999183840035,7.631257631257632,5.584096493187402,6.451612903225806,14.0607424071991,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.52239605323933,4181
9076,kbaofficial #9076,7.802746566791511,23.299161230195715,9.836710603974032,5.577244841048522,3.140999466030091,7.797878976918279,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.51372855354197,4182
1669,kbaofficial #1669,7.53465943339361,5.894488653109343,10.068465565847767,17.825311942959,7.074136955291454,13.326226012793176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.51056967188966,4183
3329,kbaofficial #3329,7.802746566791511,8.664009703690867,9.836710603974032,17.825311942959,3.140999466030091,10.175010175010176,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.50377532703949,4184
7689,kbaofficial #7689,7.71604938271605,8.389965601141036,6.9051236017124715,5.48305735277991,16.37465203864418,16.846361185983827,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.50249027147277,4185
1508,kbaofficial #1508,7.6452599388379205,23.299161230195715,7.631257631257632,8.741258741258742,8.718395815170009,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.49159274933692,4186
5002,kbaofficial #5002,7.49400479616307,20.403999183840035,7.616146230007616,5.584096493187402,7.074136955291454,13.528138528138529,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.4878032951234,4187
4167,kbaofficial #4167,7.387706855791962,20.403999183840035,9.63948332369385,5.2246603970741905,8.718395815170009,10.32204789430223,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.48357457836757,4188
5740,kbaofficial #5740,7.744733581164808,6.774608766343744,17.018379850238258,5.639521768554026,9.987016878058522,14.518002322880372,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.46954427573503,4189
1274,kbaofficial #1274,7.53465943339361,9.713453132588636,17.018379850238258,5.0393065914130215,9.03587241348152,13.326226012793176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.45517854240352,4190
8824,kbaofficial #8824,7.49400479616307,5.709065996802924,13.736263736263737,4.220477758082215,16.37465203864418,14.116318464144552,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.43806389859597,4191
1852,kbaofficial #1852,7.183908045977011,6.774608766343744,7.497375918428551,17.825311942959,9.03587241348152,13.326226012793176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.4305842084783,4192
4599,kbaofficial #4599,7.617306520414382,8.151952392598028,13.590649633052461,5.639521768554026,7.105300554213443,19.516003122560498,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.40801509988813,4193
9756,kbaofficial #9756,7.802746566791511,8.389965601141036,8.029548739360848,4.220477758082215,7.848677497841614,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.4079779201421,4194
785,kbaofficial #785,8.012820512820513,20.403999183840035,9.63948332369385,5.090094675760969,7.984669434685404,10.473397570171764,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.39174580946784,4195
5996,kbaofficial #5996,7.548309178743962,6.774608766343744,13.590649633052461,5.48305735277991,5.580980020091528,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.36886435968773,4196
6441,kbaofficial #6441,7.71604938271605,8.075587498990553,5.623031938821413,25.680534155110426,8.81367882954345,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.36514119779879,4197
6678,kbaofficial #6678,7.802746566791511,20.403999183840035,6.346788525006347,5.639521768554026,11.200716845878135,10.175010175010176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.35606417357552,4198
2391,kbaofficial #2391,7.71604938271605,8.664009703690867,5.623031938821413,25.680534155110426,8.208158909956497,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.34804348291215,4199
7648,kbaofficial #7648,7.548309178743962,8.075587498990553,7.616146230007616,5.577244841048522,3.140999466030091,25.329280648429584,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.34655473183415,4200
9194,kbaofficial #9194,7.6452599388379205,7.336757153338225,9.201324990798676,5.090094675760969,15.43448062972681,16.846361185983827,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.34155968294172,4201
7828,kbaofficial #7828,7.183908045977011,8.556515786771627,6.9051236017124715,8.741258741258742,10.646225912913872,19.516003122560498,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.33631631968952,4202
8231,kbaofficial #8231,7.548309178743962,7.679901697258275,8.029548739360848,5.090094675760969,10.576414595452142,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.31552829525232,4203
1829,kbaofficial #1829,7.603406326034063,8.151952392598028,7.175660160734788,4.408782294330306,19.66955153422502,14.518002322880372,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.31463613929787,4204
8552,kbaofficial #8552,7.617306520414382,5.699629524080935,9.201324990798676,17.825311942959,10.861301183881828,10.32204789430223,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.31420316493235,4205
7008,kbaofficial #7008,7.49400479616307,9.319664492078287,8.41609156707625,5.48305735277991,19.66955153422502,11.125945705384959,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.2955965562028,4206
5938,kbaofficial #5938,7.631257631257631,6.59326168655634,6.8073519400953035,5.48305735277991,9.658103148541626,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.28959351615569,4207
5432,kbaofficial #5432,7.631257631257631,5.894488653109343,7.175660160734788,5.584096493187402,6.451612903225806,1.3972725240330874,2.8691111493659265,29.154518950437318,2.6299179465600675,2.50075022506752,71.2886866369789,4208
1114,kbaofficial #1114,7.744733581164808,6.59326168655634,10.068465565847767,5.0393065914130215,16.37465203864418,15.664160401002507,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.27186097312392,4209
3874,kbaofficial #3874,7.387706855791962,8.056719303899452,6.771397616468039,25.252525252525253,8.335417187630242,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.26002560893184,4210
117,kbaofficial #117,7.876496534341525,10.912265386294195,6.9051236017124715,8.741258741258742,10.861301183881828,16.160310277957336,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.2440368339414,4211
639,kbaofficial #639,7.122507122507122,6.774608766343744,7.175660160734788,8.741258741258742,9.03587241348152,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.24116661300204,4212
2317,kbaofficial #2317,8.012820512820513,5.709065996802924,7.497375918428551,25.680534155110426,8.208158909956497,6.343567622430855,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.23880422404505,4213
3656,kbaofficial #3656,7.744733581164808,6.966213862765587,7.631257631257632,5.639521768554026,10.861301183881828,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.23428743630001,4214
7102,kbaofficial #7102,7.53465943339361,5.894488653109343,6.346788525006347,25.680534155110426,7.105300554213443,8.884150675195452,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.23320310452391,4215
8881,kbaofficial #8881,7.71604938271605,5.894488653109343,9.836710603974032,25.252525252525253,7.074136955291454,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.23017024023304,4216
9821,kbaofficial #9821,7.631257631257631,6.966213862765587,7.616146230007616,5.2246603970741905,8.648274669203493,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.2031145472334,4217
4236,kbaofficial #4236,7.744733581164808,8.389965601141036,7.175660160734788,11.478420569329659,7.105300554213443,19.516003122560498,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.19736469763953,4218
3429,kbaofficial #3429,7.53465943339361,23.299161230195715,7.631257631257632,4.408782294330306,8.208158909956497,10.32204789430223,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.19134850193129,4219
4043,kbaofficial #4043,7.49400479616307,7.336757153338225,13.63884342607747,8.741258741258742,9.658103148541626,14.518002322880372,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.1742506967548,4220
9717,kbaofficial #9717,7.687576875768758,8.664009703690867,5.623031938821413,17.825311942959,6.451612903225806,15.13317191283293,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.17199638579407,4221
7494,kbaofficial #7494,7.122507122507122,13.683634373289546,9.201324990798676,5.584096493187402,10.646225912913872,15.13317191283293,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.15824191402484,4222
8971,kbaofficial #8971,7.951653944020356,6.966213862765587,9.761811792268647,5.584096493187402,15.43448062972681,15.664160401002507,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.1496982314666,4223
4039,kbaofficial #4039,7.744733581164808,9.319664492078287,10.068465565847767,5.0393065914130215,9.658103148541626,19.516003122560498,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.1335576101013,4224
7174,kbaofficial #7174,7.53465943339361,7.679901697258275,6.9051236017124715,4.220477758082215,9.658103148541626,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.11482739591307,4225
8586,kbaofficial #8586,7.687576875768758,8.556515786771627,6.8073519400953035,5.090094675760969,10.576414595452142,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.10921328252492,4226
4777,kbaofficial #4777,7.951653944020356,8.774238834781084,17.018379850238258,4.220477758082215,8.208158909956497,15.13317191283293,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.09336231840663,4227
9559,kbaofficial #9559,7.71604938271605,8.056719303899452,17.018379850238258,5.48305735277991,15.216068167985393,7.797878976918279,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.07543414303264,4228
9803,kbaofficial #9803,7.744733581164808,6.966213862765587,10.068465565847767,25.252525252525253,5.580980020091528,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.06917767501184,4229
6379,kbaofficial #6379,7.53465943339361,8.556515786771627,17.018379850238258,5.090094675760969,3.140999466030091,15.664160401002507,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.06379648178087,4230
3905,kbaofficial #3905,8.012820512820513,7.336757153338225,6.771397616468039,4.408782294330306,15.216068167985393,19.516003122560498,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.04910997599826,4231
5861,kbaofficial #5861,7.548309178743962,9.713453132588636,9.761811792268647,4.220477758082215,3.140999466030091,22.60397830018083,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.0480164964782,4232
7924,kbaofficial #7924,7.617306520414382,7.9636855936927615,6.771397616468039,25.252525252525253,7.984669434685404,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,71.04584381040274,4233
6036,kbaofficial #6036,7.6452599388379205,13.683634373289546,7.497375918428551,8.741258741258742,8.556515786771627,15.13317191283293,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.04449777991461,4234
6594,kbaofficial #6594,7.49400479616307,7.679901697258275,6.771397616468039,8.741258741258742,15.43448062972681,15.13317191283293,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.04149650220316,4235
3785,kbaofficial #3785,7.122507122507122,8.664009703690867,4.113533525298231,8.741258741258742,9.987016878058522,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.0195853794896,4236
9846,kbaofficial #9846,7.6452599388379205,5.709065996802924,4.113533525298231,25.252525252525253,8.335417187630242,10.175010175010176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,71.01809318460003,4237
9298,kbaofficial #9298,7.802746566791511,23.299161230195715,6.8073519400953035,4.408782294330306,8.718395815170009,10.175010175010176,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.99872913008831,4238
9356,kbaofficial #9356,7.58955676988464,13.683634373289546,10.068465565847767,5.577244841048522,9.010632546404757,15.262515262515262,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.97933046748578,4239
2452,kbaofficial #2452,8.012820512820513,10.675776662752215,6.771397616468039,11.478420569329659,16.37465203864418,7.797878976918279,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.89822748542818,4240
333,kbaofficial #333,7.53465943339361,5.709065996802924,7.497375918428551,25.680534155110426,9.010632546404757,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,70.88852744275718,4241
6296,kbaofficial #6296,7.687576875768758,8.056719303899452,6.9051236017124715,5.2246603970741905,16.37465203864418,16.846361185983827,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.88237451157819,4242
4280,kbaofficial #4280,7.58955676988464,6.966213862765587,7.631257631257632,25.252525252525253,7.984669434685404,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,70.88048234373541,4243
450,kbaofficial #450,8.012820512820513,5.709065996802924,9.201324990798676,17.825311942959,9.987016878058522,10.351966873706003,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.87478830364095,4244
4423,kbaofficial #4423,7.6452599388379205,6.774608766343744,6.346788525006347,4.408782294330306,10.576414595452142,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.86841587689536,4245
2629,kbaofficial #2629,7.744733581164808,10.912265386294195,13.590649633052461,5.584096493187402,8.718395815170009,14.518002322880372,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.85542434024455,4246
8406,kbaofficial #8406,7.687576875768758,20.403999183840035,7.616146230007616,11.478420569329659,8.208158909956497,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,70.85056116151947,4247
7620,kbaofficial #7620,7.53465943339361,6.59326168655634,9.63948332369385,4.220477758082215,13.55380862022228,19.516003122560498,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.84497505300409,4248
7335,kbaofficial #7335,7.58955676988464,20.403999183840035,4.113533525298231,5.0393065914130215,8.648274669203493,15.262515262515262,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.84446711064999,4249
7357,kbaofficial #7357,7.53465943339361,6.59326168655634,17.018379850238258,8.741258741258742,7.105300554213443,14.0607424071991,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.84088378135479,4250
9626,kbaofficial #9626,7.548309178743962,10.912265386294195,13.736263736263737,5.584096493187402,7.105300554213443,16.160310277957336,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.83382673515538,4251
5192,kbaofficial #5192,7.548309178743962,13.683634373289546,6.8073519400953035,11.478420569329659,5.580980020091528,15.943877551020408,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.8298547410657,4252
5822,kbaofficial #5822,7.876496534341525,8.075587498990553,13.590649633052461,5.48305735277991,19.66955153422502,6.343567622430855,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.82619128431563,4253
3182,kbaofficial #3182,7.183908045977011,8.389965601141036,13.736263736263737,5.48305735277991,10.576414595452142,15.664160401002507,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.82105084111164,4254
5536,kbaofficial #5536,7.603406326034063,6.59326168655634,9.836710603974032,17.825311942959,8.81367882954345,10.351966873706003,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.8116173712682,4255
9475,kbaofficial #9475,8.012820512820513,8.556515786771627,7.497375918428551,5.577244841048522,15.216068167985393,16.160310277957336,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.80761661350725,4256
48,kbaofficial #48,7.687576875768758,7.336757153338225,6.346788525006347,25.252525252525253,8.718395815170009,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,70.7983030144255,4257
2394,kbaofficial #2394,7.548309178743962,10.26272577996716,6.771397616468039,5.0393065914130215,15.43448062972681,15.943877551020408,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.78737845583471,4258
4795,kbaofficial #4795,7.183908045977011,10.675776662752215,9.63948332369385,8.741258741258742,8.81367882954345,15.943877551020408,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.78526426274098,4259
1973,kbaofficial #1973,8.012820512820513,10.26272577996716,9.201324990798676,4.220477758082215,15.216068167985393,14.0607424071991,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.76144072534836,4260
2118,kbaofficial #2118,7.387706855791962,20.403999183840035,7.616146230007616,5.584096493187402,6.451612903225806,13.528138528138529,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.75898130268665,4261
2267,kbaofficial #2267,7.802746566791511,5.699629524080935,13.736263736263737,5.639521768554026,13.55380862022228,14.518002322880372,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.73725364728816,4262
5268,kbaofficial #5268,7.53465943339361,8.556515786771627,9.201324990798676,11.478420569329659,10.646225912913872,13.528138528138529,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.73256632984128,4263
2333,kbaofficial #2333,7.548309178743962,6.966213862765587,7.175660160734788,5.584096493187402,8.335417187630242,25.329280648429584,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.72625863998687,4264
4460,kbaofficial #4460,7.58955676988464,9.713453132588636,17.018379850238258,5.090094675760969,11.200716845878135,10.32204789430223,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.72153027714818,4265
6127,kbaofficial #6127,7.603406326034063,8.556515786771627,9.63948332369385,5.639521768554026,15.43448062972681,14.0607424071991,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.72143135047479,4266
7148,kbaofficial #7148,7.387706855791962,10.675776662752215,6.771397616468039,5.639521768554026,7.848677497841614,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.714339810084,4267
6417,kbaofficial #6417,7.548309178743962,6.774608766343744,17.018379850238258,5.584096493187402,8.335417187630242,15.664160401002507,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.71225298564141,4268
4349,kbaofficial #4349,7.122507122507122,9.319664492078287,6.771397616468039,5.639521768554026,15.216068167985393,16.846361185983827,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.702801462072,4269
337,kbaofficial #337,8.012820512820513,7.9636855936927615,13.736263736263737,5.48305735277991,11.200716845878135,14.518002322880372,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.70182747281073,4270
9105,kbaofficial #9105,7.802746566791511,8.075587498990553,4.113533525298231,25.252525252525253,9.987016878058522,1.3972725240330874,7.140816909454442,1.7875017875017876,2.6299179465600675,2.50075022506752,70.68766911428096,4271
5884,kbaofficial #5884,7.183908045977011,9.319664492078287,7.175660160734788,17.825311942959,9.03587241348152,10.351966873706003,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.67966503743192,4272
9884,kbaofficial #9884,7.951653944020356,9.713453132588636,8.41609156707625,4.220477758082215,7.984669434685404,22.60397830018083,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.677605245129,4273
6536,kbaofficial #6536,7.687576875768758,6.59326168655634,17.018379850238258,5.48305735277991,10.576414595452142,13.528138528138529,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.67410999742924,4274
4229,kbaofficial #4229,7.122507122507122,6.774608766343744,17.018379850238258,5.48305735277991,8.81367882954345,15.664160401002507,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.6636734309103,4275
7922,kbaofficial #7922,7.631257631257631,13.683634373289546,9.201324990798676,5.639521768554026,8.556515786771627,16.160310277957336,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.65984593712415,4276
9750,kbaofficial #9750,7.122507122507122,5.894488653109343,5.623031938821413,5.48305735277991,7.984669434685404,1.3972725240330874,2.8691111493659265,29.154518950437318,2.6299179465600675,2.50075022506752,70.6593252973671,4277
6537,kbaofficial #6537,7.183908045977011,9.713453132588636,6.346788525006347,5.577244841048522,16.37465203864418,15.664160401002507,2.8691111493659265,1.7875017875017876,2.6299179465600675,2.50075022506752,70.6474880927625,4278
