TOKEN_ID,TOKEN_NAME,Background,Bust,Head,Trait Count,Helmet,BustCover,BaseDetail,Eyes,Detail,EyesAccessory,RARITY_SCORE,Rank
2956,angry-ape-army #2956,32.786885245901644,13.21353065539112,28.977108084613157,16.534391534391535,39.138943248532286,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,210.5611726558499,1685
1441,angry-ape-army #1441,27.785495971103085,37.257824143070046,31.12356053532524,12.068549360366884,0.8373245805003852,89.12655971479501,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,210.4963759947501,1686
3304,angry-ape-army #3304,34.87966515521451,7.2379849449913145,64.64124111182934,12.068549360366884,0.8373245805003852,78.43137254901961,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,210.3931993915115,1687
2338,angry-ape-army #2338,27.3224043715847,39.18495297805643,1.7255362103773746,16.534391534391535,45.662100456621005,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,210.3396994380512,1688
3039,angry-ape-army #3039,34.87966515521451,75.75757575757576,30.012004801920767,12.068549360366884,44.18912947414936,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,210.2772124641728,1689
949,angry-ape-army #949,28.760425654299684,7.2379849449913145,35.0140056022409,16.534391534391535,48.923679060665364,61.27450980392157,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,210.04205829009982,1690
129,angry-ape-army #129,32.14400514304083,73.31378299120236,28.977108084613157,12.068549360366884,0.8373245805003852,50.276520864756165,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,209.91435271406928,1691
2064,angry-ape-army #2064,32.786885245901644,64.93506493506493,70.0280112044818,27.91736460078169,0.8373245805003852,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,209.874938481676,1692
310,angry-ape-army #310,30.358227079538555,28.058361391694728,84.03361344537815,12.068549360366884,41.511000415110004,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,209.40003960703385,1693
1065,angry-ape-army #1065,28.264556246466935,7.2379849449913145,1.7255362103773746,16.534391534391535,85.61643835616438,57.67012687427913,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,209.34609585626015,1694
1147,angry-ape-army #1147,27.3224043715847,66.84491978609627,30.012004801920767,12.068549360366884,59.55926146515783,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,209.17742770007195,1695
331,angry-ape-army #331,25.614754098360656,81.16883116883118,13.776002204160351,16.534391534391535,25.84647195657793,33.806626098715356,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,209.04413875062644,1696
264,angry-ape-army #264,27.785495971103085,7.2379849449913145,23.34267040149393,16.534391534391535,32.615786040443574,89.12655971479501,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,208.93995029680792,1697
742,angry-ape-army #742,27.3224043715847,59.80861244019139,28.977108084613157,12.068549360366884,0.8373245805003852,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,208.92431272427672,1698
43,angry-ape-army #43,26.874496103198062,11.420740063956146,1.7255362103773746,16.534391534391535,31.133250311332503,108.93246187363835,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,208.91793778648344,1699
2266,angry-ape-army #2266,27.3224043715847,71.02272727272727,28.011204481792717,12.068549360366884,57.077625570776256,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,208.87279897219335,1700
3065,angry-ape-army #3065,29.27400468384075,81.16883116883118,22.711787417669772,12.068549360366884,0.8373245805003852,50.276520864756165,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,208.63407976555462,1701
1998,angry-ape-army #1998,32.786885245901644,73.31378299120236,26.26050420168067,12.068549360366884,50.735667174023334,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,208.53567688812043,1702
1636,angry-ape-army #1636,29.27400468384075,11.420740063956146,11.835720203574388,12.068549360366884,0.8373245805003852,130.71895424836603,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,208.45235483019405,1703
1313,angry-ape-army #1313,30.93102381688834,3.6421911421911424,33.61344537815126,16.534391534391535,32.615786040443574,78.43137254901961,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,208.06527215067493,1704
238,angry-ape-army #238,24.108003857280618,29.5159386068477,26.26050420168067,16.534391534391535,41.511000415110004,57.67012687427913,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.89702717917913,1705
2496,angry-ape-army #2496,37.257824143070046,75.75757575757576,32.32062055591467,12.068549360366884,37.02332469455757,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.79818242643046,1706
1282,angry-ape-army #1282,27.3224043715847,11.420740063956146,84.03361344537815,12.068549360366884,59.55926146515783,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.7748566213892,1707
2725,angry-ape-army #2725,34.87966515521451,37.257824143070046,1.7255362103773746,16.534391534391535,45.662100456621005,59.41770647653001,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.77428566579394,1708
1141,angry-ape-army #1141,29.27400468384075,68.87052341597797,13.776002204160351,16.534391534391535,32.615786040443574,34.39972480220158,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.76749437060522,1709
1290,angry-ape-army #1290,25.614754098360656,33.422459893048135,84.03361344537815,12.068549360366884,39.138943248532286,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.64860796063164,1710
1695,angry-ape-army #1695,29.27400468384075,33.422459893048135,14.24298532972511,16.534391534391535,34.24657534246575,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.63073067049146,1711
2697,angry-ape-army #2697,29.80625931445604,37.257824143070046,30.012004801920767,12.068549360366884,0.8373245805003852,85.25149190110827,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.53051579101185,1712
2306,angry-ape-army #2306,27.785495971103085,71.02272727272727,1.7255362103773746,12.068549360366884,0.8373245805003852,81.69934640522877,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.43604148989323,1713
2373,angry-ape-army #2373,46.8384074941452,11.420740063956146,25.46473134708429,16.534391534391535,37.02332469455757,57.67012687427913,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.24878369800336,1714
2461,angry-ape-army #2461,32.14400514304083,30.712530712530715,30.012004801920767,12.068549360366884,0.8373245805003852,89.12655971479501,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.19803600274403,1715
2591,angry-ape-army #2591,32.14400514304083,68.87052341597797,35.0140056022409,12.068549360366884,45.662100456621005,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,207.1294718931931,1716
4,angry-ape-army #4,27.785495971103085,11.420740063956146,20.496003279360522,16.534391534391535,50.735667174023334,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,206.8826119098548,1717
1498,angry-ape-army #1498,26.441036488630356,3.6421911421911424,13.553808620222282,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,139.86013986013987,3.241491085899514,3.4743937182961573,206.85627020351228,1718
897,angry-ape-army #897,29.27400468384075,3.6421911421911424,26.26050420168067,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,124.06947890818859,3.241491085899514,3.4743937182961573,206.6052730282298,1719
392,angry-ape-army #392,32.786885245901644,11.420740063956146,120.04801920768307,27.91736460078169,0.8373245805003852,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,206.38062161376848,1720
925,angry-ape-army #925,28.264556246466935,13.21353065539112,31.12356053532524,16.534391534391535,48.923679060665364,56.022408963585434,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,206.3791886854151,1721
2895,angry-ape-army #2895,27.785495971103085,13.21353065539112,25.46473134708429,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,116.55011655011656,3.241491085899514,3.4743937182961573,206.37296861602368,1722
1214,angry-ape-army #1214,37.257824143070046,11.420740063956146,1.7255362103773746,12.068549360366884,0.8373245805003852,130.71895424836603,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,206.32599029622634,1723
2093,angry-ape-army #2093,32.786885245901644,73.31378299120236,13.553808620222282,16.534391534391535,44.18912947414936,13.616557734204793,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,206.29161728966145,1724
3187,angry-ape-army #3187,36.42987249544627,3.6421911421911424,25.46473134708429,12.068549360366884,0.8373245805003852,115.34025374855825,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,206.07998436373668,1725
261,angry-ape-army #261,32.786885245901644,28.058361391694728,38.19709702062643,16.534391534391535,44.18912947414936,33.806626098715356,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,205.86955245506851,1726
519,angry-ape-army #519,36.42987249544627,64.93506493506493,42.016806722689076,12.068549360366884,37.02332469455757,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,205.84390612307024,1727
245,angry-ape-army #245,28.760425654299684,35.51136363636363,40.016006402561025,12.068549360366884,76.10350076103501,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,205.83013372957177,1728
3285,angry-ape-army #3285,27.3224043715847,3.6421911421911424,27.107617240444565,12.068549360366884,0.8373245805003852,122.54901960784314,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,205.82416799252027,1729
2356,angry-ape-army #2356,25.614754098360656,3.6421911421911424,36.53635367190354,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,116.55011655011656,3.241491085899514,3.4743937182961573,205.70250955490053,1730
650,angry-ape-army #650,27.3224043715847,64.93506493506493,38.19709702062643,16.534391534391535,32.615786040443574,13.616557734204793,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,205.51836332590543,1731
1199,angry-ape-army #1199,27.785495971103085,75.75757575757576,32.32062055591467,12.068549360366884,44.18912947414936,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,205.4916590340553,1732
2905,angry-ape-army #2905,30.93102381688834,66.84491978609627,27.107617240444565,12.068549360366884,54.794520547945204,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,205.1169186666868,1733
1859,angry-ape-army #1859,28.264556246466935,7.2379849449913145,13.553808620222282,16.534391534391535,41.511000415110004,85.25149190110827,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,204.6502953518798,1734
2550,angry-ape-army #2550,26.441036488630356,3.6421911421911424,27.107617240444565,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,124.06947890818859,3.241491085899514,3.4743937182961573,204.6194178717833,1735
1291,angry-ape-army #1291,26.441036488630356,3.6421911421911424,28.977108084613157,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,122.10012210012209,3.241491085899514,3.4743937182961573,204.5195519078854,1736
1937,angry-ape-army #1937,27.3224043715847,37.257824143070046,1.7255362103773746,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,114.81056257175659,3.241491085899514,3.4743937182961573,204.47542138911734,1737
1104,angry-ape-army #1104,34.87966515521451,37.257824143070046,24.715768660405338,16.534391534391535,48.923679060665364,29.708853238265004,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,204.31724348160122,1738
632,angry-ape-army #632,29.27400468384075,30.303030303030305,60.024009603841534,12.068549360366884,0.8373245805003852,59.41770647653001,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,204.22168669769934,1739
2983,angry-ape-army #2983,27.3224043715847,63.131313131313135,32.32062055591467,12.068549360366884,0.8373245805003852,56.022408963585434,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.9996826528547,1740
36,angry-ape-army #36,35.63791874554526,13.21353065539112,36.53635367190354,12.068549360366884,0.8373245805003852,93.37068160597573,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.96142030927237,1741
484,angry-ape-army #484,31.525851197982345,68.87052341597797,28.977108084613157,12.068549360366884,48.923679060665364,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.73599903455124,1742
1239,angry-ape-army #1239,23.08935580697299,3.6421911421911424,70.0280112044818,12.068549360366884,0.8373245805003852,81.69934640522877,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.66184018933143,1743
3085,angry-ape-army #3085,26.874496103198062,3.6421911421911424,28.977108084613157,16.534391534391535,85.61643835616438,29.708853238265004,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.65054014841274,1744
3249,angry-ape-army #3249,32.786885245901644,30.712530712530715,11.057054400707651,16.534391534391535,47.236655644780356,52.99417064122947,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.61874986913082,1745
2841,angry-ape-army #2841,27.785495971103085,3.6421911421911424,1.7255362103773746,16.534391534391535,91.32420091324201,50.276520864756165,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.5853983256508,1746
2027,angry-ape-army #2027,35.63791874554526,15.673981191222571,28.977108084613157,16.534391534391535,80.58017727639002,13.616557734204793,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.31719625595682,1747
140,angry-ape-army #140,23.08935580697299,37.257824143070046,38.19709702062643,16.534391534391535,41.511000415110004,34.39972480220158,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.28645541196204,1748
1395,angry-ape-army #1395,32.786885245901644,3.6421911421911424,26.26050420168067,12.068549360366884,0.8373245805003852,115.34025374855825,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.23276996878846,1749
843,angry-ape-army #843,27.3224043715847,84.17508417508418,31.12356053532524,12.068549360366884,35.12469265893923,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.18457901624575,1750
1762,angry-ape-army #1762,29.80625931445604,94.6969696969697,36.53635367190354,27.91736460078169,0.8373245805003852,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.1645597795569,1751
2261,angry-ape-army #2261,27.785495971103085,3.6421911421911424,31.12356053532524,12.068549360366884,0.8373245805003852,115.34025374855825,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.09443702763446,1752
2335,angry-ape-army #2335,32.786885245901644,7.2379849449913145,35.0140056022409,16.534391534391535,48.923679060665364,50.276520864756165,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.07052894253636,1753
1806,angry-ape-army #1806,32.786885245901644,28.058361391694728,31.12356053532524,12.068549360366884,85.61643835616438,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.0240828043984,1754
2341,angry-ape-army #2341,29.27400468384075,30.712530712530715,26.26050420168067,12.068549360366884,91.32420091324201,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,203.01007778660656,1755
426,angry-ape-army #426,27.3224043715847,28.058361391694728,30.012004801920767,16.534391534391535,32.615786040443574,56.022408963585434,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.8624187932102,1756
284,angry-ape-army #284,29.80625931445604,3.6421911421911424,22.711787417669772,16.534391534391535,32.615786040443574,85.25149190110827,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.8589690398498,1757
299,angry-ape-army #299,29.27400468384075,3.6421911421911424,30.012004801920767,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,116.55011655011656,3.241491085899514,3.4743937182961573,202.83741127039787,1758
10,angry-ape-army #10,27.785495971103085,84.17508417508418,1.7255362103773746,16.534391534391535,41.511000415110004,18.674136321195146,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.7027063168508,1759
384,angry-ape-army #384,26.441036488630356,37.257824143070046,1.7255362103773746,16.534391534391535,50.735667174023334,57.67012687427913,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.66164411436125,1760
3237,angry-ape-army #3237,26.441036488630356,28.058361391694728,30.012004801920767,16.534391534391535,59.55926146515783,29.708853238265004,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.61097060964968,1761
2154,angry-ape-army #2154,28.760425654299684,34.435261707988985,36.53635367190354,16.534391534391535,44.18912947414936,29.708853238265004,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.46147697058757,1762
546,angry-ape-army #546,27.785495971103085,15.673981191222571,11.355893708834886,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,124.06947890818859,3.241491085899514,3.4743937182961573,202.24394387167774,1763
2628,angry-ape-army #2628,34.87966515521451,39.18495297805643,70.0280112044818,12.068549360366884,32.615786040443574,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.1472526535087,1764
2152,angry-ape-army #2152,29.27400468384075,30.303030303030305,56.022408963585434,12.068549360366884,0.8373245805003852,61.27450980392157,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.0768893848348,1765
2254,angry-ape-army #2254,26.441036488630356,28.058361391694728,28.977108084613157,12.068549360366884,0.8373245805003852,93.37068160597573,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.05012320137072,1766
1387,angry-ape-army #1387,51.22950819672131,3.6421911421911424,105.04201680672269,27.91736460078169,0.8373245805003852,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,202.03869324186275,1767
433,angry-ape-army #433,27.785495971103085,7.2379849449913145,1.7255362103773746,16.534391534391535,47.236655644780356,89.12655971479501,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,201.94368571002815,1768
1556,angry-ape-army #1556,38.12428516965307,59.80861244019139,23.34267040149393,16.534391534391535,38.051750380517504,13.616557734204793,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,201.77532935004172,1769
2327,angry-ape-army #2327,35.63791874554526,64.93506493506493,30.012004801920767,12.068549360366884,45.662100456621005,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,201.68592621446436,1770
1804,angry-ape-army #1804,32.14400514304083,30.712530712530715,31.12356053532524,16.534391534391535,44.18912947414936,34.39972480220158,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,201.40040389122873,1771
878,angry-ape-army #878,29.27400468384075,3.6421911421911424,28.011204481792717,16.534391534391535,36.04902667627974,75.41478129713424,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,201.22266150521958,1772
2339,angry-ape-army #2339,23.4192037470726,13.21353065539112,26.26050420168067,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,114.81056257175659,3.241491085899514,3.4743937182961573,201.06289526822962,1773
3330,angry-ape-army #3330,38.12428516965307,84.17508417508418,36.53635367190354,27.91736460078169,0.8373245805003852,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,200.96070011286838,1774
1583,angry-ape-army #1583,27.3224043715847,11.420740063956146,120.04801920768307,27.91736460078169,0.8373245805003852,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,200.91614073945152,1775
2355,angry-ape-army #2355,34.87966515521451,34.435261707988985,84.03361344537815,12.068549360366884,22.09456473707468,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,200.88194232096873,1776
2518,angry-ape-army #2518,26.441036488630356,7.2379849449913145,11.057054400707651,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,132.6259946949602,3.241491085899514,3.4743937182961573,200.7211646216182,1777
237,angry-ape-army #237,27.3224043715847,3.6421911421911424,28.977108084613157,12.068549360366884,0.8373245805003852,115.34025374855825,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,200.48489297740397,1778
2540,angry-ape-army #2540,23.4192037470726,28.058361391694728,1.7255362103773746,16.534391534391535,50.735667174023334,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,200.38347394457978,1779
975,angry-ape-army #975,34.87966515521451,28.409090909090914,44.228217602830604,12.068549360366884,0.8373245805003852,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,200.33316149502346,1780
974,angry-ape-army #974,34.87966515521451,73.31378299120236,32.32062055591467,12.068549360366884,0.8373245805003852,34.39972480220158,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,200.11672913498987,1781
3202,angry-ape-army #3202,51.22950819672131,11.420740063956146,44.228217602830604,16.534391534391535,50.735667174023334,13.616557734204793,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,200.0621439957172,1782
864,angry-ape-army #864,35.63791874554526,68.87052341597797,14.24298532972511,12.068549360366884,0.8373245805003852,56.022408963585434,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.97677208529052,1783
2702,angry-ape-army #2702,23.08935580697299,28.058361391694728,14.24298532972511,16.534391534391535,38.051750380517504,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.88715833032205,1784
2004,angry-ape-army #2004,28.264556246466935,75.75757575757576,13.338668800853675,12.068549360366884,57.077625570776256,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.87726365098504,1785
2252,angry-ape-army #2252,29.27400468384075,3.6421911421911424,26.26050420168067,12.068549360366884,0.8373245805003852,115.34025374855825,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.71988940672756,1786
2717,angry-ape-army #2717,29.27400468384075,75.75757575757576,30.012004801920767,12.068549360366884,39.138943248532286,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.62136576718197,1787
1462,angry-ape-army #1462,35.63791874554526,28.058361391694728,28.977108084613157,12.068549360366884,0.8373245805003852,81.69934640522877,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.57567025753863,1788
2713,angry-ape-army #2713,32.786885245901644,33.422459893048135,26.26050420168067,12.068549360366884,0.8373245805003852,81.69934640522877,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.37213137631593,1789
3146,angry-ape-army #3146,23.4192037470726,33.422459893048135,56.022408963585434,16.534391534391535,23.218017181332716,34.39972480220158,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.3132678112215,1790
514,angry-ape-army #514,26.441036488630356,73.31378299120236,11.835720203574388,12.068549360366884,62.266500622665006,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.29587758138453,1791
2443,angry-ape-army #2443,25.614754098360656,64.93506493506493,1.7255362103773746,12.068549360366884,0.8373245805003852,81.69934640522877,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,199.17763727948847,1792
1637,angry-ape-army #1637,27.3224043715847,64.93506493506493,31.12356053532524,12.068549360366884,0.8373245805003852,50.276520864756165,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.86048633718778,1793
260,angry-ape-army #260,34.87966515521451,28.058361391694728,25.46473134708429,12.068549360366884,0.8373245805003852,85.25149190110827,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.85718542555853,1794
2836,angry-ape-army #2836,22.768670309653917,35.51136363636363,60.024009603841534,16.534391534391535,38.051750380517504,13.616557734204793,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.8038048885624,1795
665,angry-ape-army #665,25.614754098360656,3.6421911421911424,13.338668800853675,16.534391534391535,45.662100456621005,81.69934640522877,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.78851412723625,1796
2710,angry-ape-army #2710,26.441036488630356,30.712530712530715,1.7255362103773746,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,116.55011655011656,3.241491085899514,3.4743937182961573,198.78831405398364,1797
3286,angry-ape-army #3286,22.768670309653917,64.93506493506493,23.34267040149393,12.068549360366884,62.266500622665006,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.7517435441902,1798
972,angry-ape-army #972,46.8384074941452,3.6421911421911424,1.7255362103773746,16.534391534391535,28.538812785388128,89.12655971479501,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.70296057087788,1799
810,angry-ape-army #810,37.257824143070046,3.6421911421911424,1.7255362103773746,12.068549360366884,0.8373245805003852,1.0732262253560427,2.6641091219096333,132.6259946949602,3.241491085899514,3.4743937182961573,198.61064028292742,1800
1205,angry-ape-army #1205,31.525851197982345,68.87052341597797,27.107617240444565,12.068549360366884,45.662100456621005,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.6049295863383,1801
1786,angry-ape-army #1786,28.760425654299684,7.2379849449913145,120.04801920768307,27.91736460078169,0.8373245805003852,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.17140690320167,1802
0,angry-ape-army #0,29.80625931445604,84.17508417508418,42.016806722689076,27.91736460078169,0.8373245805003852,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.1231273084569,1803
3209,angry-ape-army #3209,27.3224043715847,28.058361391694728,15.278838808250574,16.534391534391535,39.138943248532286,59.41770647653001,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,198.04770752057328,1804
105,angry-ape-army #105,34.87966515521451,15.673981191222571,56.022408963585434,16.534391534391535,48.923679060665364,13.616557734204793,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,197.94774532887368,1805
2843,angry-ape-army #2843,30.358227079538555,59.80861244019139,42.016806722689076,12.068549360366884,40.29008863819501,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,197.91257215592645,1806
1470,angry-ape-army #1470,26.441036488630356,35.51136363636363,28.977108084613157,12.068549360366884,0.8373245805003852,81.69934640522877,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,197.83179024529264,1807
1907,angry-ape-army #1907,32.786885245901644,73.31378299120236,33.61344537815126,12.068549360366884,32.615786040443574,1.0732262253560427,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,197.76873693101123,1808
1294,angry-ape-army #1294,27.3224043715847,30.712530712530715,30.012004801920767,16.534391534391535,23.218017181332716,57.67012687427913,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,197.76653716562902,1809
3055,angry-ape-army #3055,26.441036488630356,32.010243277848915,30.012004801920767,16.534391534391535,50.735667174023334,29.708853238265004,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,197.73925820466937,1810
869,angry-ape-army #869,46.8384074941452,28.058361391694728,30.012004801920767,12.068549360366884,0.8373245805003852,67.61325219743071,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,197.72496151564815,1811
1271,angry-ape-army #1271,30.358227079538555,30.712530712530715,26.26050420168067,16.534391534391535,28.538812785388128,52.99417064122947,2.6641091219096333,2.9170677634841455,3.241491085899514,3.4743937182961573,197.69569864434854,1812
