TOKEN_ID,TOKEN_NAME,Background,Clothes,Mouth,Eyes,Fur,Hat,Earring,NUM_TRAITS,RARITY_SCORE,Rank
3941,Superlative Apes #3941,14.185823754789274,31.069930069930074,4.855282877482203,27.823403113258184,40.48555063785473,29.335031126202605,54.90995762711865,32.70347003154575,235.36844923818146,2394
2043,Superlative Apes #2043,13.22996426748341,27.25766871165644,99.4277493606138,27.262447405329592,20.86755233494364,29.335031126202605,6.2142343350383635,11.74509063444109,235.33973817570893,2395
1334,Superlative Apes #1334,13.22996426748341,30.43150684931507,74.97830279652844,18.780797101449277,43.06424813071171,36.88448766603416,6.2142343350383635,11.74509063444109,235.3286317810015,2396
3852,Superlative Apes #3852,13.43571798859513,27.943396226415096,29.507590132827325,26.004180602006688,15.796932141405934,34.83534946236559,55.06550991501416,32.70347003154575,235.29214650017568,2397
1766,Superlative Apes #1766,13.43571798859513,32.43065693430657,74.97830279652844,27.37282168632283,18.938618925831204,50.16290322580645,6.2142343350383635,11.74509063444109,235.27834652687005,2398
4397,Superlative Apes #4397,14.843928980526918,47.265957446808514,4.855282877482203,27.823403113258184,15.796932141405934,36.88448766603416,55.06550991501416,32.70347003154575,235.23897217207582,2399
1393,Superlative Apes #1393,53.00102249488753,54.851851851851855,18.51690878780662,40.00643169539491,18.938618925831204,31.950893774399013,6.2142343350383635,11.74509063444109,235.2250524996506,2400
2334,Superlative Apes #2334,14.185823754789274,54.851851851851855,6.919329002402777,19.262356001486438,88.9616704805492,33.00191001697793,6.2142343350383635,11.74509063444109,235.14226607753693,2401
4048,Superlative Apes #4048,14.843928980526918,27.596273291925467,4.855282877482203,20.80334448160535,48.640913356271504,100.3258064516129,6.2142343350383635,11.74509063444109,235.02487440890377,2402
3845,Superlative Apes #3845,13.43571798859513,33.65909090909091,99.4277493606138,19.262356001486438,18.174964936886397,33.00191001697793,6.2142343350383635,11.74509063444109,234.92111418313004,2403
1936,Superlative Apes #1936,13.43571798859513,32.19565217391305,4.855282877482203,20.80334448160535,18.174964936886397,57.65850945494995,55.06550991501416,32.70347003154575,234.89245185999198,2404
4360,Superlative Apes #4360,55.37927350427351,27.596273291925467,29.131697264893216,27.823403113258184,40.00643169539491,36.88448766603416,6.2142343350383635,11.74509063444109,234.78089150525886,2405
2005,Superlative Apes #2005,13.43571798859513,8.527831094049905,69.29812834224599,19.262356001486438,43.06424813071171,35.078953304759764,6.2142343350383635,39.87307692307693,234.75454611996423,2406
3709,Superlative Apes #3709,14.843928980526918,8.527831094049905,34.649064171122994,27.262447405329592,21.128396739130434,82.23426758328925,6.2142343350383635,39.87307692307693,234.73324723156438,2407
618,Superlative Apes #618,55.37927350427351,29.42384105960265,27.552267895109846,20.80334448160535,48.640913356271504,6.843506579236897,6.2142343350383635,39.87307692307693,234.73045813421504,2408
2741,Superlative Apes #2741,61.70833333333334,34.7109375,29.131697264893216,18.780797101449277,40.48555063785473,31.950893774399013,6.2142343350383635,11.74509063444109,234.727534581409,2409
422,Superlative Apes #422,13.43571798859513,29.230263157894736,101.63725490196079,19.262356001486438,18.174964936886397,6.843506579236897,6.2142343350383635,39.87307692307693,234.67137482417567,2410
398,Superlative Apes #398,53.00102249488753,27.25766871165644,27.552267895109846,26.004180602006688,40.00643169539491,42.87427626137303,6.2142343350383635,11.74509063444109,234.6551726299079,2411
2423,Superlative Apes #2423,14.185823754789274,30.43150684931507,21.573945615982243,96.58695652173914,18.938618925831204,6.843506579236897,6.2142343350383635,39.87307692307693,234.6476695050091,2412
1560,Superlative Apes #1560,14.843928980526918,29.42384105960265,6.919329002402777,96.58695652173914,18.174964936886397,50.669599217986324,6.2142343350383635,11.74509063444109,234.57794468862366,2413
2164,Superlative Apes #2164,53.00102249488753,31.069930069930074,52.5709939148073,26.10458284371328,20.86755233494364,33.00191001697793,6.2142343350383635,11.74509063444109,234.5753166447392,2414
4381,Superlative Apes #4381,55.37927350427351,41.13888888888889,13.257033248081841,28.407928388746804,45.37642252699154,33.00191001697793,6.2142343350383635,11.74509063444109,234.52078154343997,2415
453,Superlative Apes #453,14.185823754789274,27.25766871165644,4.855282877482203,127.56767842493848,18.174964936886397,24.469708890637293,6.2142343350383635,11.74509063444109,234.47045256586952,2416
25,Superlative Apes #25,13.43571798859513,34.7109375,103.94719251336898,20.99716446124764,18.938618925831204,24.469708890637293,6.2142343350383635,11.74509063444109,234.45866524915968,2417
2076,Superlative Apes #2076,13.43571798859513,32.19565217391305,93.34033613445379,27.04434782608696,20.86755233494364,29.50759013282733,6.2142343350383635,11.74509063444109,234.3505215602993,2418
1237,Superlative Apes #1237,14.667515563101302,31.069930069930074,73.76897533206831,20.80334448160535,43.06424813071171,33.00191001697793,6.2142343350383635,11.74509063444109,234.33524856387413,2419
288,Superlative Apes #288,44.99565972222223,32.43065693430657,4.855282877482203,27.04434782608696,18.938618925831204,88.00509337860781,6.2142343350383635,11.74509063444109,234.2289846340164,2420
1186,Superlative Apes #1186,53.00102249488753,30.641379310344824,4.855282877482203,20.99716446124764,52.820991847826086,53.93860561914672,6.2142343350383635,11.74509063444109,234.21377158041443,2421
335,Superlative Apes #335,49.08617424242424,29.230263157894736,6.919329002402777,77.71364317841079,18.273207990599296,6.843506579236897,6.2142343350383635,39.87307692307693,234.15343540908404,2422
1452,Superlative Apes #1452,61.70833333333334,28.850649350649352,22.868382352941175,27.262447405329592,40.48555063785473,6.843506579236897,6.2142343350383635,39.87307692307693,234.10618091746036,2423
2088,Superlative Apes #2088,13.22996426748341,38.973684210526315,86.29578246392897,27.37282168632283,18.273207990599296,31.950893774399013,6.2142343350383635,11.74509063444109,234.05567936273928,2424
2822,Superlative Apes #2822,13.22996426748341,30.641379310344824,53.807958477508656,26.10458284371328,43.06424813071171,49.17931688804555,6.2142343350383635,11.74509063444109,233.98677488728688,2425
773,Superlative Apes #773,61.70833333333334,47.265957446808514,13.257033248081841,18.780797101449277,40.00643169539491,6.843506579236897,6.2142343350383635,39.87307692307693,233.94937066242008,2426
708,Superlative Apes #708,14.667515563101302,38.973684210526315,29.131697264893216,27.04434782608696,68.99068322981367,37.157706093189965,6.2142343350383635,11.74509063444109,233.92495915709088,2427
3947,Superlative Apes #3947,14.667515563101302,35.26190476190476,71.46369485294117,22.095055413469737,40.48555063785473,31.950893774399013,6.2142343350383635,11.74509063444109,233.88393997315015,2428
3191,Superlative Apes #3191,14.185823754789274,8.527831094049905,71.46369485294117,27.262447405329592,21.128396739130434,24.469708890637293,55.06550991501416,11.74509063444109,233.8485032863329,2429
1527,Superlative Apes #1527,13.43571798859513,27.943396226415096,95.28492647058823,26.10458284371328,18.273207990599296,34.83534946236559,6.2142343350383635,11.74509063444109,233.83650595175607,2430
3455,Superlative Apes #3455,14.843928980526918,35.26190476190476,95.28492647058823,19.262356001486438,18.174964936886397,33.00191001697793,6.2142343350383635,11.74509063444109,233.7893161378501,2431
645,Superlative Apes #645,63.059610705596114,8.527831094049905,18.51690878780662,20.99716446124764,41.73510466988728,34.83534946236559,6.2142343350383635,39.87307692307693,233.75928043906842,2432
3837,Superlative Apes #3837,14.185823754789274,27.596273291925467,103.94719251336898,27.262447405329592,18.273207990599296,24.469708890637293,6.2142343350383635,11.74509063444109,233.69397881612934,2433
1680,Superlative Apes #1680,14.185823754789274,32.43065693430657,13.257033248081841,26.10458284371328,21.128396739130434,6.843506579236897,107.98958333333334,11.74509063444109,233.68467406703272,2434
823,Superlative Apes #823,14.667515563101302,54.851851851851855,50.818627450980394,30.872543180464564,40.00643169539491,24.469708890637293,6.2142343350383635,11.74509063444109,233.64600360190977,2435
3480,Superlative Apes #3480,14.843928980526918,33.65909090909091,6.919329002402777,28.770582793709526,116.5704647676162,14.885134488369868,6.2142343350383635,11.74509063444109,233.60785591119563,2436
2084,Superlative Apes #2084,13.22996426748341,28.850649350649352,6.919329002402777,22.095055413469737,45.37642252699154,29.335031126202605,55.06550991501416,32.70347003154575,233.57543163375934,2437
2009,Superlative Apes #2009,53.00102249488753,28.850649350649352,13.257033248081841,26.004180602006688,40.48555063785473,53.93860561914672,6.2142343350383635,11.74509063444109,233.49636692210632,2438
3864,Superlative Apes #3864,14.667515563101302,47.265957446808514,74.97830279652844,27.823403113258184,15.796932141405934,6.843506579236897,6.2142343350383635,39.87307692307693,233.46292889845455,2439
3293,Superlative Apes #3293,55.37927350427351,8.527831094049905,6.919329002402777,20.80334448160535,40.00643169539491,55.73655913978495,6.2142343350383635,39.87307692307693,233.46008017562667,2440
4352,Superlative Apes #4352,49.08617424242424,31.735714285714288,52.5709939148073,28.770582793709526,18.174964936886397,35.078953304759764,6.2142343350383635,11.74509063444109,233.37670844778097,2441
230,Superlative Apes #230,13.43571798859513,28.850649350649352,18.51690878780662,26.10458284371328,40.48555063785473,88.00509337860781,6.2142343350383635,11.74509063444109,233.35782795670636,2442
3550,Superlative Apes #3550,63.99382716049384,38.973684210526315,29.507590132827325,19.262356001486438,48.640913356271504,14.885134488369868,6.2142343350383635,11.74509063444109,233.22283031945472,2443
4335,Superlative Apes #4335,14.843928980526918,32.91111111111111,22.868382352941175,27.37282168632283,18.273207990599296,29.335031126202605,54.90995762711865,32.70347003154575,233.21791090636833,2444
4244,Superlative Apes #4244,13.22996426748341,66.31343283582089,6.919329002402777,20.99716446124764,19.76926010678871,88.00509337860781,6.2142343350383635,11.74509063444109,233.19356902183068,2445
3408,Superlative Apes #3408,55.37927350427351,32.43065693430657,34.649064171122994,20.80334448160535,40.00643169539491,31.950893774399013,6.2142343350383635,11.74509063444109,233.1789895305818,2446
3586,Superlative Apes #3586,14.843928980526918,75.30508474576271,27.552267895109846,20.80334448160535,41.73510466988728,6.843506579236897,6.2142343350383635,39.87307692307693,233.1705486102443,2447
3201,Superlative Apes #3201,14.843928980526918,32.91111111111111,69.29812834224599,27.37282168632283,40.00643169539491,30.77478725509598,6.2142343350383635,11.74509063444109,233.16653404017717,2448
3986,Superlative Apes #3986,61.70833333333334,27.596273291925467,34.649064171122994,20.80334448160535,19.76926010678871,50.669599217986324,6.2142343350383635,11.74509063444109,233.15519957224163,2449
1822,Superlative Apes #1822,44.99565972222223,37.97435897435897,34.649064171122994,22.095055413469737,19.76926010678871,6.843506579236897,55.06550991501416,11.74509063444109,233.1375055166548,2450
1263,Superlative Apes #1263,14.843928980526918,35.26190476190476,52.5709939148073,26.004180602006688,52.820991847826086,33.441935483870964,6.2142343350383635,11.74509063444109,232.90326056042218,2451
2376,Superlative Apes #2376,63.059610705596114,64.3913043478261,4.855282877482203,27.823403113258184,19.76926010678871,6.843506579236897,6.2142343350383635,39.87307692307693,232.8296789883035,2452
1098,Superlative Apes #1098,61.70833333333334,41.13888888888889,4.855282877482203,27.37282168632283,48.640913356271504,30.964755077658307,6.2142343350383635,11.74509063444109,232.64032018943652,2453
3323,Superlative Apes #3323,63.059610705596114,30.43150684931507,4.855282877482203,26.10458284371328,40.00643169539491,50.16290322580645,6.2142343350383635,11.74509063444109,232.57964316678746,2454
3818,Superlative Apes #3818,14.843928980526918,27.25766871165644,29.131697264893216,28.407928388746804,15.796932141405934,29.50759013282733,54.90995762711865,32.70347003154575,232.55917327872103,2455
1390,Superlative Apes #1390,63.99382716049384,30.641379310344824,22.868382352941175,26.10458284371328,40.00643169539491,30.964755077658307,6.2142343350383635,11.74509063444109,232.53868341002578,2456
4037,Superlative Apes #4037,14.843928980526918,31.069930069930074,111.55308464849355,20.99716446124764,21.128396739130434,14.885134488369868,6.2142343350383635,11.74509063444109,232.43696435717794,2457
2695,Superlative Apes #2695,13.43571798859513,8.527831094049905,111.55308464849355,22.095055413469737,15.796932141405934,14.885134488369868,6.2142343350383635,39.87307692307693,232.3810670324994,2458
247,Superlative Apes #247,14.667515563101302,8.527831094049905,4.855282877482203,28.770582793709526,20.86755233494364,88.00509337860781,54.90995762711865,11.74509063444109,232.3489063034541,2459
4000,Superlative Apes #4000,55.37927350427351,27.943396226415096,50.818627450980394,22.095055413469737,21.128396739130434,36.88448766603416,6.2142343350383635,11.74509063444109,232.20856196978275,2460
909,Superlative Apes #909,14.185823754789274,27.943396226415096,4.855282877482203,27.04434782608696,85.58337919647771,54.524894810659184,6.2142343350383635,11.74509063444109,232.09644966138987,2461
3815,Superlative Apes #3815,55.37927350427351,33.65909090909091,27.552267895109846,20.80334448160535,21.128396739130434,6.843506579236897,54.90995762711865,11.74509063444109,232.0209283700067,2462
3580,Superlative Apes #3580,13.43571798859513,8.527831094049905,27.552267895109846,27.262447405329592,21.128396739130434,88.00509337860781,6.2142343350383635,39.87307692307693,231.999065758938,2463
2586,Superlative Apes #2586,13.43571798859513,75.30508474576271,6.919329002402777,22.095055413469737,40.48555063785473,6.843506579236897,55.06550991501416,11.74509063444109,231.89484491677723,2464
4165,Superlative Apes #4165,14.667515563101302,27.943396226415096,71.46369485294117,20.99716446124764,45.37642252699154,33.441935483870964,6.2142343350383635,11.74509063444109,231.84945408404718,2465
1379,Superlative Apes #1379,13.43571798859513,66.31343283582089,4.855282877482203,27.262447405329592,52.820991847826086,49.17931688804555,6.2142343350383635,11.74509063444109,231.8265148125789,2466
3496,Superlative Apes #3496,13.43571798859513,33.65909090909091,4.855282877482203,20.80334448160535,40.48555063785473,30.964755077658307,54.90995762711865,32.70347003154575,231.817169630951,2467
1366,Superlative Apes #1366,53.00102249488753,29.230263157894736,13.257033248081841,22.095055413469737,45.993788819875775,50.16290322580645,6.2142343350383635,11.74509063444109,231.6993913294955,2468
434,Superlative Apes #434,14.185823754789274,37.97435897435897,21.573945615982243,26.10458284371328,19.76926010678871,24.469708890637293,54.90995762711865,32.70347003154575,231.69110784493418,2469
351,Superlative Apes #351,13.22996426748341,28.29936305732484,53.807958477508656,20.80334448160535,43.06424813071171,54.524894810659184,6.2142343350383635,11.74509063444109,231.68909819477258,2470
3687,Superlative Apes #3687,49.08617424242424,33.65909090909091,18.51690878780662,28.770582793709526,48.640913356271504,6.843506579236897,6.2142343350383635,39.87307692307693,231.604487926655,2471
2552,Superlative Apes #2552,14.667515563101302,30.43150684931507,29.131697264893216,20.80334448160535,85.58337919647771,33.00191001697793,6.2142343350383635,11.74509063444109,231.57867834185004,2472
1426,Superlative Apes #1426,14.185823754789274,31.069930069930074,84.69771241830067,27.823403113258184,20.86755233494364,6.843506579236897,6.2142343350383635,39.87307692307693,231.57523952857403,2473
3858,Superlative Apes #3858,53.00102249488753,27.25766871165644,50.818627450980394,28.407928388746804,18.938618925831204,6.843506579236897,6.2142343350383635,39.87307692307693,231.35468380945454,2474
2181,Superlative Apes #2181,14.667515563101302,27.596273291925467,29.131697264893216,27.04434782608696,85.58337919647771,29.335031126202605,6.2142343350383635,11.74509063444109,231.3175692381667,2475
2014,Superlative Apes #2014,13.22996426748341,27.25766871165644,69.29812834224599,28.770582793709526,41.73510466988728,33.00191001697793,6.2142343350383635,11.74509063444109,231.25268377144,2476
3967,Superlative Apes #3967,44.99565972222223,32.91111111111111,6.919329002402777,28.407928388746804,68.99068322981367,30.964755077658307,6.2142343350383635,11.74509063444109,231.14879150143435,2477
922,Superlative Apes #922,63.99382716049384,33.65909090909091,13.257033248081841,28.407928388746804,18.174964936886397,6.843506579236897,55.06550991501416,11.74509063444109,231.14695177199192,2478
3506,Superlative Apes #3506,55.37927350427351,30.641379310344824,50.818627450980394,27.04434782608696,15.796932141405934,33.441935483870964,6.2142343350383635,11.74509063444109,231.081820686442,2479
2383,Superlative Apes #2383,14.667515563101302,31.069930069930074,4.855282877482203,28.407928388746804,45.993788819875775,88.00509337860781,6.2142343350383635,11.74509063444109,230.9588640672234,2480
990,Superlative Apes #990,14.843928980526918,35.26190476190476,34.649064171122994,19.262356001486438,20.86755233494364,88.00509337860781,6.2142343350383635,11.74509063444109,230.849224598072,2481
2117,Superlative Apes #2117,14.843928980526918,32.19565217391305,84.69771241830067,27.37282168632283,18.938618925831204,34.83534946236559,6.2142343350383635,11.74509063444109,230.8434086167397,2482
1672,Superlative Apes #1672,14.843928980526918,34.7109375,86.29578246392897,20.80334448160535,21.128396739130434,6.843506579236897,6.2142343350383635,39.87307692307693,230.71320800254384,2483
2417,Superlative Apes #2417,49.08617424242424,27.943396226415096,27.552267895109846,27.823403113258184,45.37642252699154,6.843506579236897,6.2142343350383635,39.87307692307693,230.7124818415511,2484
3583,Superlative Apes #3583,14.843928980526918,27.25766871165644,4.855282877482203,40.00643169539491,21.128396739130434,34.83534946236559,55.06550991501416,32.70347003154575,230.6960384131164,2485
1262,Superlative Apes #1262,44.99565972222223,29.230263157894736,22.868382352941175,27.823403113258184,52.820991847826086,6.843506579236897,6.2142343350383635,39.87307692307693,230.6695180314946,2486
71,Superlative Apes #71,14.667515563101302,32.43065693430657,86.29578246392897,27.37282168632283,18.938618925831204,33.00191001697793,6.2142343350383635,11.74509063444109,230.66663055994826,2487
2099,Superlative Apes #2099,53.00102249488753,64.3913043478261,13.257033248081841,26.10458284371328,20.86755233494364,35.078953304759764,6.2142343350383635,11.74509063444109,230.65977354369159,2488
1536,Superlative Apes #1536,44.99565972222223,30.641379310344824,74.97830279652844,26.004180602006688,21.128396739130434,14.885134488369868,6.2142343350383635,11.74509063444109,230.59237862808192,2489
342,Superlative Apes #342,14.185823754789274,29.42384105960265,29.507590132827325,19.262356001486438,19.76926010678871,100.3258064516129,6.2142343350383635,11.74509063444109,230.43400247658673,2490
1011,Superlative Apes #1011,13.22996426748341,30.641379310344824,4.855282877482203,26.004180602006688,18.273207990599296,119.43548387096774,6.2142343350383635,11.74509063444109,230.3988238883636,2491
433,Superlative Apes #433,53.00102249488753,34.7109375,50.818627450980394,18.780797101449277,18.174964936886397,36.88448766603416,6.2142343350383635,11.74509063444109,230.33016211971722,2492
3447,Superlative Apes #3447,53.00102249488753,33.65909090909091,53.807958477508656,20.99716446124764,18.938618925831204,31.950893774399013,6.2142343350383635,11.74509063444109,230.31407401244442,2493
3931,Superlative Apes #3931,14.843928980526918,32.43065693430657,4.855282877482203,26.004180602006688,40.00643169539491,24.469708890637293,54.90995762711865,32.70347003154575,230.22361763901895,2494
4192,Superlative Apes #4192,14.667515563101302,31.069930069930074,4.855282877482203,27.823403113258184,21.128396739130434,42.87427626137303,55.06550991501416,32.70347003154575,230.18778457083513,2495
4427,Superlative Apes #4427,14.843928980526918,35.26190476190476,22.868382352941175,19.262356001486438,88.9616704805492,30.964755077658307,6.2142343350383635,11.74509063444109,230.12232262454626,2496
2239,Superlative Apes #2239,49.08617424242424,27.596273291925467,6.919329002402777,27.823403113258184,43.06424813071171,57.65850945494995,6.2142343350383635,11.74509063444109,230.10726220515176,2497
2631,Superlative Apes #2631,107.98958333333334,27.25766871165644,4.855282877482203,18.780797101449277,18.174964936886397,35.078953304759764,6.2142343350383635,11.74509063444109,230.09657523504688,2498
2360,Superlative Apes #2360,49.08617424242424,32.19565217391305,13.257033248081841,19.262356001486438,68.99068322981367,29.335031126202605,6.2142343350383635,11.74509063444109,230.08625499140126,2499
36,Superlative Apes #36,13.43571798859513,33.65909090909091,13.257033248081841,77.71364317841079,43.06424813071171,30.964755077658307,6.2142343350383635,11.74509063444109,230.05381350202813,2500
1577,Superlative Apes #1577,63.059610705596114,32.91111111111111,21.573945615982243,22.095055413469737,40.48555063785473,31.950893774399013,6.2142343350383635,11.74509063444109,230.03549222789238,2501
2571,Superlative Apes #2571,14.843928980526918,29.42384105960265,95.28492647058823,19.262356001486438,18.273207990599296,6.843506579236897,6.2142343350383635,39.87307692307693,230.01907834015572,2502
578,Superlative Apes #578,14.185823754789274,47.265957446808514,52.5709939148073,22.095055413469737,18.174964936886397,57.65850945494995,6.2142343350383635,11.74509063444109,229.9106298911906,2503
3509,Superlative Apes #3509,13.43571798859513,87.11764705882354,34.649064171122994,18.780797101449277,43.06424813071171,14.885134488369868,6.2142343350383635,11.74509063444109,229.89193390855195,2504
1708,Superlative Apes #1708,14.843928980526918,41.13888888888889,13.257033248081841,26.10458284371328,15.796932141405934,30.964755077658307,55.06550991501416,32.70347003154575,229.8751011268351,2505
458,Superlative Apes #458,63.99382716049384,30.43150684931507,6.919329002402777,20.80334448160535,52.820991847826086,36.88448766603416,6.2142343350383635,11.74509063444109,229.81281197715674,2506
2626,Superlative Apes #2626,14.843928980526918,8.527831094049905,84.69771241830067,20.99716446124764,19.76926010678871,34.83534946236559,6.2142343350383635,39.87307692307693,229.75855778139473,2507
341,Superlative Apes #341,14.843928980526918,8.527831094049905,21.573945615982243,40.00643169539491,48.640913356271504,29.50759013282733,54.90995762711865,11.74509063444109,229.75568913661252,2508
1994,Superlative Apes #1994,14.843928980526918,33.65909090909091,18.51690878780662,19.262356001486438,20.86755233494364,34.83534946236559,55.06550991501416,32.70347003154575,229.75416642278003,2509
399,Superlative Apes #399,14.667515563101302,32.43065693430657,4.855282877482203,19.262356001486438,21.128396739130434,119.43548387096774,6.2142343350383635,11.74509063444109,229.73901695595413,2510
2184,Superlative Apes #2184,14.185823754789274,54.851851851851855,34.649064171122994,27.04434782608696,45.993788819875775,6.843506579236897,6.2142343350383635,39.87307692307693,229.65569426107905,2511
2615,Superlative Apes #2615,13.22996426748341,27.596273291925467,6.919329002402777,20.80334448160535,40.48555063785473,33.00191001697793,54.90995762711865,32.70347003154575,229.64979935691406,2512
3688,Superlative Apes #3688,13.43571798859513,30.641379310344824,71.46369485294117,20.80334448160535,45.993788819875775,29.335031126202605,6.2142343350383635,11.74509063444109,229.63228154904428,2513
1441,Superlative Apes #1441,63.99382716049384,66.31343283582089,4.855282877482203,27.37282168632283,19.76926010678871,29.335031126202605,6.2142343350383635,11.74509063444109,229.59898076259051,2514
2365,Superlative Apes #2365,63.059610705596114,47.265957446808514,29.131697264893216,19.262356001486438,15.796932141405934,36.88448766603416,6.2142343350383635,11.74509063444109,229.36036619570382,2515
3419,Superlative Apes #3419,53.00102249488753,27.25766871165644,4.855282877482203,22.095055413469737,48.640913356271504,6.843506579236897,54.90995762711865,11.74509063444109,229.34849769456406,2516
175,Superlative Apes #175,14.185823754789274,37.97435897435897,6.919329002402777,27.37282168632283,18.174964936886397,36.88448766603416,55.06550991501416,32.70347003154575,229.28076596735434,2517
2592,Superlative Apes #2592,14.185823754789274,69.421875,29.131697264893216,27.04434782608696,20.86755233494364,50.669599217986324,6.2142343350383635,11.74509063444109,229.28022036817885,2518
92,Superlative Apes #92,14.185823754789274,31.735714285714288,71.46369485294117,40.00643169539491,18.938618925831204,6.843506579236897,6.2142343350383635,39.87307692307693,229.26110135202305,2519
1518,Superlative Apes #1518,13.22996426748341,31.735714285714288,69.29812834224599,26.10458284371328,40.00643169539491,30.77478725509598,6.2142343350383635,11.74509063444109,229.10893365912727,2520
943,Superlative Apes #943,55.37927350427351,35.26190476190476,13.257033248081841,27.823403113258184,48.640913356271504,30.77478725509598,6.2142343350383635,11.74509063444109,229.09664020836524,2521
2103,Superlative Apes #2103,13.22996426748341,8.527831094049905,27.552267895109846,77.71364317841079,20.86755233494364,35.078953304759764,6.2142343350383635,39.87307692307693,229.05752333287262,2522
4053,Superlative Apes #4053,13.22996426748341,69.421875,4.855282877482203,27.823403113258184,40.00643169539491,6.843506579236897,55.06550991501416,11.74509063444109,228.99106408231086,2523
2935,Superlative Apes #2935,13.22996426748341,28.850649350649352,21.573945615982243,96.58695652173914,15.796932141405934,6.843506579236897,6.2142343350383635,39.87307692307693,228.96926573461226,2524
106,Superlative Apes #106,55.37927350427351,29.42384105960265,27.552267895109846,28.770582793709526,45.37642252699154,24.469708890637293,6.2142343350383635,11.74509063444109,228.93142163980383,2525
2679,Superlative Apes #2679,14.185823754789274,32.91111111111111,13.257033248081841,22.095055413469737,40.48555063785473,88.00509337860781,6.2142343350383635,11.74509063444109,228.89899251339395,2526
173,Superlative Apes #173,13.22996426748341,87.11764705882354,18.51690878780662,19.262356001486438,18.273207990599296,54.524894810659184,6.2142343350383635,11.74509063444109,228.88430388633793,2527
477,Superlative Apes #477,14.667515563101302,47.265957446808514,69.29812834224599,20.99716446124764,15.796932141405934,42.87427626137303,6.2142343350383635,11.74509063444109,228.85929918566185,2528
14,Superlative Apes #14,49.08617424242424,27.596273291925467,29.507590132827325,30.872543180464564,18.273207990599296,6.843506579236897,54.90995762711865,11.74509063444109,228.83434367903752,2529
3523,Superlative Apes #3523,44.99565972222223,66.31343283582089,21.573945615982243,27.37282168632283,19.76926010678871,30.77478725509598,6.2142343350383635,11.74509063444109,228.75923219171233,2530
1654,Superlative Apes #1654,55.37927350427351,30.641379310344824,18.51690878780662,30.872543180464564,40.48555063785473,34.83534946236559,6.2142343350383635,11.74509063444109,228.69032985258926,2531
3980,Superlative Apes #3980,14.843928980526918,31.069930069930074,4.855282877482203,28.407928388746804,18.938618925831204,42.87427626137303,54.90995762711865,32.70347003154575,228.60339316255462,2532
1710,Superlative Apes #1710,13.43571798859513,27.943396226415096,4.855282877482203,20.80334448160535,40.48555063785473,33.441935483870964,54.90995762711865,32.70347003154575,228.57865535448786,2533
262,Superlative Apes #262,14.843928980526918,76.60344827586208,13.257033248081841,22.095055413469737,52.820991847826086,30.964755077658307,6.2142343350383635,11.74509063444109,228.5445378129044,2534
1143,Superlative Apes #1143,13.43571798859513,29.42384105960265,84.69771241830067,22.095055413469737,45.993788819875775,14.885134488369868,6.2142343350383635,11.74509063444109,228.49057515769326,2535
1432,Superlative Apes #1432,13.43571798859513,30.641379310344824,13.257033248081841,27.262447405329592,88.9616704805492,36.88448766603416,6.2142343350383635,11.74509063444109,228.40206106841418,2536
4375,Superlative Apes #4375,13.43571798859513,41.13888888888889,13.257033248081841,20.99716446124764,18.938618925831204,33.00191001697793,54.90995762711865,32.70347003154575,228.38276118828705,2537
265,Superlative Apes #265,13.43571798859513,8.527831094049905,50.818627450980394,18.780797101449277,40.00643169539491,50.669599217986324,6.2142343350383635,39.87307692307693,228.32631580657124,2538
1259,Superlative Apes #1259,14.185823754789274,27.25766871165644,4.855282877482203,20.80334448160535,40.48555063785473,33.00191001697793,54.90995762711865,32.70347003154575,228.20300813903032,2539
1108,Superlative Apes #1108,14.185823754789274,27.943396226415096,73.76897533206831,18.780797101449277,19.76926010678871,55.73655913978495,6.2142343350383635,11.74509063444109,228.14413663077508,2540
3576,Superlative Apes #3576,14.843928980526918,27.25766871165644,6.919329002402777,20.80334448160535,19.76926010678871,50.669599217986324,55.06550991501416,32.70347003154575,228.03211044752643,2541
4396,Superlative Apes #4396,14.667515563101302,47.265957446808514,29.131697264893216,27.04434782608696,41.73510466988728,50.16290322580645,6.2142343350383635,11.74509063444109,227.96685096606316,2542
2704,Superlative Apes #2704,63.059610705596114,27.943396226415096,22.868382352941175,26.10458284371328,40.48555063785473,29.50759013282733,6.2142343350383635,11.74509063444109,227.92843786882713,2543
1857,Superlative Apes #1857,13.22996426748341,29.230263157894736,95.28492647058823,20.99716446124764,18.174964936886397,33.00191001697793,6.2142343350383635,11.74509063444109,227.87851828055778,2544
3590,Superlative Apes #3590,49.08617424242424,30.43150684931507,29.507590132827325,26.10458284371328,18.938618925831204,6.843506579236897,55.06550991501416,11.74509063444109,227.72258012280327,2545
3654,Superlative Apes #3654,14.185823754789274,8.527831094049905,93.34033613445379,30.872543180464564,19.76926010678871,14.885134488369868,6.2142343350383635,39.87307692307693,227.6682400170314,2546
2927,Superlative Apes #2927,13.22996426748341,29.42384105960265,52.5709939148073,30.872543180464564,52.820991847826086,30.77478725509598,6.2142343350383635,11.74509063444109,227.65244649475943,2547
2094,Superlative Apes #2094,14.843928980526918,30.43150684931507,13.257033248081841,27.37282168632283,21.128396739130434,33.00191001697793,54.90995762711865,32.70347003154575,227.64902517901942,2548
1839,Superlative Apes #1839,13.43571798859513,31.069930069930074,4.855282877482203,40.00643169539491,88.9616704805492,31.351814516129036,6.2142343350383635,11.74509063444109,227.64017259755997,2549
