TOKEN_ID,TOKEN_NAME,Background,Skin,Clothes,Mouth,Eyes,Eyewear,Headwear,Accessories,Trait Count,Facewear,Special,RARITY_SCORE,Rank
7381,feelgang #7381,7.212145252605388,2.024025178873225,4.419069167270607,6.670268611716994,20.29220779220779,0.5977715078188514,3.839066339066339,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,152.77155477311837,1012
2514,feelgang #2514,7.5255869957856705,4.118378676682563,4.3409937402870264,6.785273242953494,5.703205201323144,0.5977715078188514,15.954561409106864,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,152.7427716975168,1013
5232,feelgang #5232,7.34025764304327,2.024025178873225,38.39066339066339,3.949821468069643,10.595465140919686,9.182736455463727,3.9629071887136407,6.415602745877976,54.76451259583789,15.237863042086978,0.8272735545462818,152.69112840409574,1014
1069,feelgang #1069,7.058159232072275,3.0942508818615013,7.060351887938095,3.4329931237147733,10.822510822510822,0.5977715078188514,16.601367952719304,3.4195633217638113,5.951495313197441,93.81743127873158,0.8272735545462818,152.68316887687473,1015
4112,feelgang #4112,7.058159232072275,2.024025178873225,2.371623993245615,4.8314780457637605,20.755500207555002,0.5977715078188514,7.226477814713109,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,152.582036903601,1016
9403,feelgang #9403,7.34025764304327,4.118378676682563,11.067578635146203,9.431381980401587,7.1133873950775355,46.3821892393321,5.934788543484196,53.792361484669186,5.951495313197441,0.5581765043414969,0.8272735545462818,152.51726896992187,1017
5819,feelgang #5819,7.058159232072275,2.024025178873225,7.875007875007875,9.535251826000724,7.1133873950775355,0.5977715078188514,6.4657959394801505,107.58472296933837,2.8302954828484093,0.5581765043414969,0.8272735545462818,152.4698674654052,1018
9139,feelgang #9139,7.212145252605388,3.0942508818615013,20.475020475020475,9.838646202282566,5.703205201323144,0.5977715078188514,4.688935986645911,10.134792743488397,5.951495313197441,83.94191219675984,0.8272735545462818,152.46544931554982,1019
6174,feelgang #6174,7.34025764304327,9.947378368431,8.244974687927709,4.8314780457637605,6.939625260235947,0.5977715078188514,6.825006825006826,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,152.44349326178653,1020
5716,feelgang #5716,7.5255869957856705,4.118378676682563,6.980120616484252,9.838646202282566,7.1133873950775355,0.5977715078188514,4.451091407613147,107.58472296933837,2.8302954828484093,0.5581765043414969,0.8272735545462818,152.42545131281915,1021
7614,feelgang #7614,7.058159232072275,9.947378368431,11.589634231143666,20.419831740586456,5.703205201323144,0.5977715078188514,4.325708551060663,3.444831031037928,5.951495313197441,82.49463784853985,0.8272735545462818,152.35992657975757,1022
2577,feelgang #2577,7.34025764304327,9.947378368431,10.411027360179903,4.8314780457637605,6.939625260235947,0.5977715078188514,4.451091407613147,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,152.23563051664505,1023
6329,feelgang #6329,7.058159232072275,2.024025178873225,7.925814377427281,6.680562236117792,3.686500036865,36.65689149560117,11.812511812511813,5.528068769175489,54.76451259583789,15.237863042086978,0.8272735545462818,152.2021823311152,1024
5182,feelgang #5182,7.212145252605388,114.63945890175397,7.925814377427281,3.4329931237147733,3.686500036865,0.5977715078188514,4.325708551060663,6.161239641415853,2.8302954828484093,0.5581765043414969,0.8272735545462818,152.19737693439797,1025
6540,feelgang #6540,7.058159232072275,9.274545083563652,5.584096493187403,6.785273242953494,7.0691361515622795,0.5977715078188514,8.082244924350189,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,152.1682275590673,1026
6020,feelgang #6020,7.058159232072275,2.024025178873225,8.651417102121327,9.431381980401587,10.771219302024988,0.5977715078188514,3.9629071887136407,9.023234829686443,5.951495313197441,93.81743127873158,0.8272735545462818,152.11631646818765,1027
4221,feelgang #4221,7.34025764304327,9.274545083563652,8.244974687927709,9.641435031190042,5.703205201323144,53.475935828877,45.5000455000455,5.528068769175489,5.951495313197441,0.5581765043414969,0.8272735545462818,152.04541311723102,1028
2877,feelgang #2877,7.34025764304327,62.437562437562434,7.060351887938095,3.4329931237147733,20.29220779220779,0.5977715078188514,42.362111327628575,4.264028654272557,2.8302954828484093,0.5581765043414969,0.8272735545462818,152.00302991592253,1029
4777,feelgang #4777,7.212145252605388,2.024025178873225,7.14244900291412,21.43071450002143,10.822510822510822,0.5977715078188514,76.78132678132678,3.9732994278448825,5.951495313197441,15.237863042086978,0.8272735545462818,152.0008743837462,1030
9030,feelgang #9030,7.5255869957856705,9.947378368431,38.39066339066339,3.949821468069643,13.650013650013648,0.5977715078188514,7.226477814713109,19.15892326851231,5.951495313197441,44.71671958145151,0.8272735545462818,151.94212491320286,1031
9793,feelgang #9793,7.5255869957856705,2.024025178873225,3.59210885526675,3.4329931237147733,3.686500036865,29.904306220095695,3.623897429207164,5.463286713286713,54.76451259583789,37.09061236601016,0.8272735545462818,151.93510306948932,1032
5361,feelgang #5361,7.058159232072275,3.0942508818615013,7.925814377427281,6.774654661978606,7.1133873950775355,0.5977715078188514,6.640547181087722,10.134792743488397,5.951495313197441,95.69377990430621,0.8272735545462818,151.8119267528621,1033
5016,feelgang #5016,7.058159232072275,3.0942508818615013,2.371623993245615,6.785273242953494,37.878787878787875,0.5977715078188514,3.9629071887136407,3.444831031037928,5.951495313197441,79.74481658692184,0.8272735545462818,151.71719041115674,1034
9125,feelgang #9125,7.212145252605388,9.274545083563652,6.67663711141972,9.535251826000724,6.939625260235947,0.5977715078188514,4.688935986645911,4.303388918773535,5.951495313197441,95.69377990430621,0.8272735545462818,151.70084971911368,1035
3388,feelgang #3388,7.058159232072275,2.024025178873225,27.300027300027303,4.8314780457637605,3.686500036865,0.5977715078188514,12.044129691188514,3.4195633217638113,5.951495313197441,83.94191219675984,0.8272735545462818,151.6823353788763,1036
9981,feelgang #9981,7.058159232072275,2.024025178873225,7.356294781444483,20.812520812520813,7.0691361515622795,0.5977715078188514,13.069162005332219,2.9382382323558796,5.951495313197441,83.94191219675984,0.8272735545462818,151.6459889664836,1037
2632,feelgang #2632,7.058159232072275,3.0942508818615013,6.787299604979163,3.4329931237147733,7.0691361515622795,46.3821892393321,3.839066339066339,66.60006660006661,5.951495313197441,0.5581765043414969,0.8272735545462818,151.60010654474024,1038
3293,feelgang #3293,7.34025764304327,4.118378676682563,7.101163170527332,6.774654661978606,10.822510822510822,0.5977715078188514,5.934788543484196,6.415602745877976,5.951495313197441,95.69377990430621,0.8272735545462818,151.57767654397355,1039
1505,feelgang #1505,7.058159232072275,4.118378676682563,3.59210885526675,3.4329931237147733,6.939625260235947,0.5977715078188514,4.3409937402870264,3.444831031037928,5.951495313197441,111.27183709803049,0.8272735545462818,151.57546739289032,1040
6095,feelgang #6095,7.34025764304327,114.63945890175397,7.226477814713109,3.949821468069643,5.703205201323144,0.5977715078188514,3.623897429207164,4.264028654272557,2.8302954828484093,0.5581765043414969,0.8272735545462818,151.56066416193795,1041
7307,feelgang #7307,7.5255869957856705,9.274545083563652,7.14244900291412,4.8314780457637605,9.838646202282566,0.5977715078188514,4.5839598078404045,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,151.5114375695282,1042
2037,feelgang #2037,7.058159232072275,114.63945890175397,6.901692294950722,6.785273242953494,3.4305317324185247,0.5977715078188514,3.2328979697400753,4.570592805886924,2.8302954828484093,0.5581765043414969,0.8272735545462818,151.43212322933104,1043
7863,feelgang #7863,7.212145252605388,3.0942508818615013,7.269238038468808,9.641435031190042,10.822510822510822,0.5977715078188514,4.671107332704291,5.55000555000555,5.951495313197441,95.69377990430621,0.8272735545462818,151.33101318921518,1044
5121,feelgang #5121,7.34025764304327,9.274545083563652,8.71277467022148,9.838646202282566,3.4305317324185247,11.005943209333038,16.601367952719304,77.70007770007771,5.951495313197441,0.5581765043414969,0.8272735545462818,151.24108956574474,1045
9251,feelgang #9251,7.5255869957856705,3.0942508818615013,11.067578635146203,9.556300947029424,7.0691361515622795,0.5977715078188514,4.601128196633814,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,151.22875423939692,1046
5037,feelgang #5037,7.212145252605388,3.0942508818615013,6.332480559284683,9.794127441186264,10.771219302024988,0.5977715078188514,9.30682748864567,3.51407386583266,5.951495313197441,93.81743127873158,0.8272735545462818,151.2190964457353,1047
9401,feelgang #9401,7.34025764304327,4.118378676682563,3.59210885526675,9.794127441186264,3.4305317324185247,29.904306220095695,16.601367952719304,5.463286713286713,54.76451259583789,15.237863042086978,0.8272735545462818,151.07401442717023,1048
3662,feelgang #3662,7.5255869957856705,9.274545083563652,7.875007875007875,6.670268611716994,7.0691361515622795,0.5977715078188514,4.325708551060663,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,151.05502570007516,1049
8157,feelgang #8157,7.058159232072275,4.118378676682563,6.787299604979163,9.838646202282566,10.595465140919686,0.5977715078188514,3.9629071887136407,5.528068769175489,5.951495313197441,95.69377990430621,0.8272735545462818,150.95924509469418,1050
5961,feelgang #5961,7.34025764304327,9.274545083563652,2.371623993245615,17.043324129938302,3.686500036865,11.005943209333038,3.2328979697400753,4.264028654272557,54.76451259583789,37.09061236601016,0.8272735545462818,150.90151923639584,1051
2800,feelgang #2800,7.5255869957856705,62.437562437562434,4.419069167270607,9.535251826000724,5.2854122621564485,23.430178069353325,29.250029250029254,4.757147614290472,2.8302954828484093,0.5581765043414969,0.8272735545462818,150.85598316418515,1052
600,feelgang #600,7.5255869957856705,2.024025178873225,32.328979697400754,3.949821468069643,7.0691361515622795,0.5977715078188514,7.060351887938095,5.0673963717441985,5.951495313197441,78.43752451172641,0.8272735545462818,150.83936263866283,1053
3642,feelgang #3642,7.34025764304327,9.274545083563652,3.5301759439690477,9.641435031190042,7.0691361515622795,0.5977715078188514,6.825006825006826,3.9732994278448825,5.951495313197441,95.69377990430621,0.8272735545462818,150.72417638604878,1054
9550,feelgang #9550,7.5255869957856705,9.274545083563652,8.71277467022148,6.774654661978606,5.703205201323144,0.5977715078188514,4.325708551060663,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,150.63124759531124,1055
6132,feelgang #6132,7.5255869957856705,28.426857695150375,7.875007875007875,6.680562236117792,6.939625260235947,0.5977715078188514,3.9629071887136407,3.4029231109523086,5.951495313197441,78.43752451172641,0.8272735545462818,150.6275352492526,1056
3794,feelgang #3794,7.058159232072275,9.947378368431,6.67663711141972,20.812520812520813,22.172949002217294,0.5977715078188514,7.490861149397734,53.792361484669186,5.951495313197441,15.237863042086978,0.8272735545462818,150.56527057837755,1057
3266,feelgang #3266,7.5255869957856705,114.63945890175397,3.1992219492219496,9.641435031190042,3.4305317324185247,0.5977715078188514,4.325708551060663,2.9382382323558796,2.8302954828484093,0.5581765043414969,0.8272735545462818,150.51369844334178,1058
9333,feelgang #9333,7.058159232072275,2.024025178873225,4.419069167270607,4.8314780457637605,3.4305317324185247,0.5977715078188514,4.601128196633814,5.463286713286713,5.951495313197441,111.27183709803049,0.8272735545462818,150.47605573991197,1059
4223,feelgang #4223,7.212145252605388,2.024025178873225,13.209690629045468,20.812520812520813,3.686500036865,0.5977715078188514,12.044129691188514,4.316670983337651,5.951495313197441,79.74481658692184,0.8272735545462818,150.42703954692047,1060
5129,feelgang #5129,7.058159232072275,9.947378368431,7.14244900291412,9.556300947029424,7.0691361515622795,0.5977715078188514,3.623897429207164,2.9382382323558796,5.951495313197441,95.69377990430621,0.8272735545462818,150.40587964344093,1061
2048,feelgang #2048,7.058159232072275,2.024025178873225,19.5000195000195,9.535251826000724,10.595465140919686,0.5977715078188514,4.325708551060663,11.463945890175399,5.951495313197441,78.43752451172641,0.8272735545462818,150.31664020641045,1062
7057,feelgang #7057,7.5255869957856705,9.274545083563652,19.5000195000195,9.641435031190042,5.703205201323144,0.5977715078188514,4.601128196633814,4.187429337129936,5.951495313197441,82.49463784853985,0.8272735545462818,150.30452756974816,1063
583,feelgang #583,7.212145252605388,9.274545083563652,3.1992219492219496,9.535251826000724,3.4305317324185247,0.5977715078188514,9.30682748864567,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,150.27329576383391,1064
6165,feelgang #6165,7.212145252605388,3.0942508818615013,8.71277467022148,6.785273242953494,6.939625260235947,84.17508417508417,7.060351887938095,18.9000189000189,5.951495313197441,0.5581765043414969,0.8272735545462818,150.2164696430042,1065
7965,feelgang #7965,7.34025764304327,2.024025178873225,10.411027360179903,3.4329931237147733,13.024225058609012,0.5977715078188514,5.635326736244168,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,150.18262753204237,1066
5742,feelgang #5742,7.212145252605388,3.0942508818615013,2.371623993245615,3.4329931237147733,5.703205201323144,0.5977715078188514,4.566919065060329,5.0673963717441985,5.951495313197441,111.27183709803049,0.8272735545462818,150.096911363148,1067
7336,feelgang #7336,7.212145252605388,4.118378676682563,8.71277467022148,6.680562236117792,10.595465140919686,0.5977715078188514,4.451091407613147,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,150.08518981553806,1068
5423,feelgang #5423,7.212145252605388,2.024025178873225,6.2360468451839015,9.431381980401587,5.2854122621564485,0.5977715078188514,4.5839598078404045,12.161751292186075,5.951495313197441,95.69377990430621,0.8272735545462818,150.0050428991158,1069
8758,feelgang #8758,7.058159232072275,2.024025178873225,7.101163170527332,6.670268611716994,10.283833813245577,0.5977715078188514,4.325708551060663,107.58472296933837,2.8302954828484093,0.5581765043414969,0.8272735545462818,149.8613985763895,1070
5050,feelgang #5050,7.34025764304327,9.274545083563652,11.589634231143666,9.838646202282566,10.771219302024988,0.5977715078188514,11.812511812511813,3.4029231109523086,5.951495313197441,78.43752451172641,0.8272735545462818,149.84380227281125,1071
8900,feelgang #8900,7.5255869957856705,9.274545083563652,6.2360468451839015,3.949821468069643,9.838646202282566,0.5977715078188514,4.688935986645911,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,149.82835501290936,1072
2841,feelgang #2841,7.212145252605388,4.118378676682563,7.02000702000702,4.8314780457637605,13.650013650013648,0.5977715078188514,4.601128196633814,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,149.7479232730842,1073
9758,feelgang #9758,7.5255869957856705,31.64256557921716,11.812511812511813,6.680562236117792,3.686500036865,0.5977715078188514,12.044129691188514,3.4029231109523086,5.951495313197441,65.54368486596316,0.8272735545462818,149.715004704164,1074
4027,feelgang #4027,7.058159232072275,2.024025178873225,12.044129691188514,6.785273242953494,10.595465140919686,0.5977715078188514,4.150341988179826,3.9732994278448825,5.951495313197441,95.69377990430621,0.8272735545462818,149.7010141819007,1075
7934,feelgang #7934,7.212145252605388,2.024025178873225,2.371623993245615,6.785273242953494,6.939625260235947,0.5977715078188514,15.954561409106864,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,149.60202676839856,1076
808,feelgang #808,7.212145252605388,28.426857695150375,4.419069167270607,20.419831740586456,3.686500036865,0.5977715078188514,8.082244924350189,4.316670983337651,5.951495313197441,65.54368486596316,0.8272735545462818,149.48354504169137,1077
558,feelgang #558,7.212145252605388,3.0942508818615013,2.371623993245615,6.670268611716994,5.2854122621564485,0.5977715078188514,3.25000325000325,2.9382382323558796,5.951495313197441,111.27183709803049,0.8272735545462818,149.47031995753812,1078
1146,feelgang #1146,7.058159232072275,3.0942508818615013,8.244974687927709,3.4329931237147733,7.1133873950775355,9.182736455463727,8.082244924350189,2.9382382323558796,54.76451259583789,44.71671958145151,0.8272735545462818,149.45549066465927,1079
7123,feelgang #7123,7.34025764304327,4.118378676682563,12.044129691188514,3.4329931237147733,13.650013650013648,0.5977715078188514,3.9629071887136407,13.578654355353386,5.951495313197441,83.94191219675984,0.8272735545462818,149.44578690103222,1080
3447,feelgang #3447,7.058159232072275,9.947378368431,4.419069167270607,9.535251826000724,5.2854122621564485,0.5977715078188514,4.671107332704291,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,149.23115062001335,1081
3139,feelgang #3139,7.5255869957856705,2.024025178873225,8.244974687927709,15.296835084820952,3.4305317324185247,0.5977715078188514,4.3875043875043875,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,149.2242304987085,1082
5780,feelgang #5780,7.5255869957856705,3.0942508818615013,7.490861149397734,6.680562236117792,10.822510822510822,11.005943209333038,3.2328979697400753,4.187429337129936,54.76451259583789,39.542884257977775,0.8272735545462818,149.1747130102385,1083
8543,feelgang #8543,7.5255869957856705,2.024025178873225,7.101163170527332,9.431381980401587,3.4305317324185247,0.5977715078188514,7.226477814713109,107.58472296933837,2.8302954828484093,0.5581765043414969,0.8272735545462818,149.13740689161287,1084
1537,feelgang #1537,7.058159232072275,2.024025178873225,7.060351887938095,15.296835084820952,3.4305317324185247,0.5977715078188514,5.934788543484196,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,149.11946409098528,1085
6726,feelgang #6726,7.34025764304327,2.024025178873225,7.269238038468808,3.949821468069643,3.686500036865,0.5977715078188514,3.25000325000325,2.9382382323558796,5.951495313197441,111.27183709803049,0.8272735545462818,149.10646132127212,1086
4813,feelgang #4813,7.34025764304327,25.709584533113944,10.411027360179903,15.296835084820952,3.686500036865,57.5373993095512,15.550648462040867,6.161239641415853,5.951495313197441,0.5581765043414969,0.8272735545462818,149.03043744311623,1087
8549,feelgang #8549,7.34025764304327,2.024025178873225,4.419069167270607,6.670268611716994,13.650013650013648,11.005943209333038,5.635326736244168,5.55000555000555,54.76451259583789,37.09061236601016,0.8272735545462818,148.97730826289484,1088
9744,feelgang #9744,7.5255869957856705,3.0942508818615013,7.226477814713109,4.8314780457637605,7.0691361515622795,0.5977715078188514,6.825006825006826,107.58472296933837,2.8302954828484093,0.5581765043414969,0.8272735545462818,148.97017673358656,1089
1124,feelgang #1124,7.5255869957856705,2.024025178873225,10.411027360179903,9.641435031190042,5.2854122621564485,0.5977715078188514,5.7406599462674235,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,148.94291920583072,1090
8839,feelgang #8839,7.34025764304327,3.0942508818615013,11.375011375011375,9.535251826000724,10.595465140919686,0.5977715078188514,94.5000945000945,7.642630593450266,2.8302954828484093,0.5581765043414969,0.8272735545462818,148.89647900993637,1091
1944,feelgang #1944,7.5255869957856705,9.947378368431,4.419069167270607,9.794127441186264,9.838646202282566,0.5977715078188514,16.828783952071625,3.4195633217638113,5.951495313197441,79.74481658692184,0.8272735545462818,148.89451241127594,1092
8471,feelgang #8471,7.058159232072275,3.0942508818615013,7.875007875007875,20.812520812520813,3.686500036865,84.17508417508417,4.688935986645911,10.134792743488397,5.951495313197441,0.5581765043414969,0.8272735545462818,148.86219711563115,1093
9993,feelgang #9993,7.212145252605388,2.024025178873225,81.9000819000819,21.43071450002143,10.595465140919686,9.182736455463727,4.566919065060329,4.570592805886924,5.951495313197441,0.5581765043414969,0.8272735545462818,148.81962567099782,1094
5954,feelgang #5954,7.5255869957856705,3.0942508818615013,7.925814377427281,6.774654661978606,10.595465140919686,0.5977715078188514,4.5839598078404045,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,148.81450429719115,1095
7480,feelgang #7480,7.5255869957856705,2.024025178873225,7.269238038468808,6.680562236117792,13.024225058609012,0.5977715078188514,3.9629071887136407,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,148.80131712794616,1096
6180,feelgang #6180,7.5255869957856705,62.437562437562434,5.934788543484196,6.785273242953494,37.878787878787875,0.5977715078188514,4.3875043875043875,18.9000189000189,2.8302954828484093,0.5581765043414969,0.8272735545462818,148.66303943565202,1097
928,feelgang #928,7.34025764304327,62.437562437562434,6.901692294950722,9.794127441186264,3.686500036865,43.290043290043286,4.451091407613147,3.4029231109523086,5.951495313197441,0.5581765043414969,0.8272735545462818,148.64114303430165,1098
8479,feelgang #8479,7.34025764304327,4.118378676682563,7.02000702000702,6.670268611716994,10.283833813245577,0.5977715078188514,6.431943604718474,5.55000555000555,5.951495313197441,93.81743127873158,0.8272735545462818,148.6086665737136,1099
8040,feelgang #8040,7.34025764304327,3.0942508818615013,11.067578635146203,21.645021645021643,7.0691361515622795,0.5977715078188514,7.226477814713109,3.9732994278448825,5.951495313197441,79.74481658692184,0.8272735545462818,148.5373791616773,1100
8838,feelgang #8838,7.058159232072275,2.024025178873225,2.371623993245615,9.556300947029424,20.29220779220779,0.5977715078188514,15.954561409106864,5.463286713286713,5.951495313197441,78.43752451172641,0.8272735545462818,148.53423015311088,1101
1276,feelgang #1276,7.34025764304327,4.118378676682563,32.328979697400754,6.670268611716994,3.4305317324185247,79.74481658692184,3.2328979697400753,4.264028654272557,5.951495313197441,0.5581765043414969,0.8272735545462818,148.4671049442818,1102
6581,feelgang #6581,7.058159232072275,4.118378676682563,8.651417102121327,20.419831740586456,9.838646202282566,84.17508417508417,3.2328979697400753,3.51407386583266,5.951495313197441,0.5581765043414969,0.8272735545462818,148.3454343364873,1103
5644,feelgang #5644,7.34025764304327,2.024025178873225,6.980120616484252,9.838646202282566,3.686500036865,0.5977715078188514,10.152902714886187,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,148.3372248238125,1104
5095,feelgang #5095,7.212145252605388,3.0942508818615013,7.3125073125073135,9.794127441186264,7.0691361515622795,0.5977715078188514,4.150341988179826,6.628442647399994,5.951495313197441,95.69377990430621,0.8272735545462818,148.33127195517133,1105
7774,feelgang #7774,7.5255869957856705,25.709584533113944,6.787299604979163,3.949821468069643,7.1133873950775355,0.5977715078188514,4.601128196633814,19.698611247907024,5.951495313197441,65.54368486596316,0.8272735545462818,148.30564468309254,1106
753,feelgang #753,7.5255869957856705,3.0942508818615013,58.50005850005851,6.785273242953494,3.686500036865,53.475935828877,3.623897429207164,4.264028654272557,5.951495313197441,0.5581765043414969,0.8272735545462818,148.29247694196613,1107
9034,feelgang #9034,7.34025764304327,2.024025178873225,7.490861149397734,3.4329931237147733,3.4305317324185247,29.904306220095695,4.671107332704291,19.15892326851231,54.76451259583789,15.237863042086978,0.8272735545462818,148.28265484123096,1108
4563,feelgang #4563,7.058159232072275,3.0942508818615013,8.651417102121327,9.431381980401587,7.1133873950775355,0.5977715078188514,4.566919065060329,4.757147614290472,101.57440325038091,0.5581765043414969,0.8272735545462818,148.23028808797258,1109
5391,feelgang #5391,7.212145252605388,3.0942508818615013,7.269238038468808,20.419831740586456,3.4305317324185247,84.17508417508417,3.839066339066339,11.370743078060151,5.951495313197441,0.5581765043414969,0.8272735545462818,148.14783661023654,1110
9353,feelgang #9353,7.058159232072275,4.118378676682563,2.371623993245615,6.774654661978606,7.0691361515622795,0.5977715078188514,8.651417102121327,9.023234829686443,5.951495313197441,95.69377990430621,0.8272735545462818,148.1369249272179,1111
3412,feelgang #3412,7.212145252605388,4.118378676682563,7.060351887938095,3.949821468069643,3.686500036865,0.5977715078188514,24.57002457002457,7.642630593450266,5.951495313197441,82.49463784853985,0.8272735545462818,148.11103070973795,1112
9746,feelgang #9746,7.058159232072275,2.024025178873225,3.59210885526675,6.785273242953494,3.686500036865,23.430178069353325,4.451091407613147,4.303388918773535,54.76451259583789,37.09061236601016,0.8272735545462818,148.0131234581651,1113
1545,feelgang #1545,7.34025764304327,114.63945890175397,3.1992219492219496,6.670268611716994,3.4305317324185247,0.5977715078188514,4.3875043875043875,3.444831031037928,2.8302954828484093,0.5581765043414969,0.8272735545462818,147.92559130625207,1114
76,feelgang #76,7.058159232072275,2.024025178873225,6.365291339384603,3.4329931237147733,13.650013650013648,0.5977715078188514,3.2328979697400753,9.023234829686443,5.951495313197441,95.69377990430621,0.8272735545462818,147.85693560335383,1115
5051,feelgang #5051,7.34025764304327,3.0942508818615013,12.796887796887798,6.774654661978606,6.939625260235947,0.5977715078188514,3.839066339066339,3.9732994278448825,5.951495313197441,95.69377990430621,0.8272735545462818,147.82836229078714,1116
6191,feelgang #6191,7.34025764304327,2.024025178873225,6.787299604979163,9.838646202282566,5.2854122621564485,0.5977715078188514,7.060351887938095,6.415602745877976,5.951495313197441,95.69377990430621,0.8272735545462818,147.82191580501953,1117
91,feelgang #91,7.34025764304327,9.274545083563652,6.534581002666109,3.949821468069643,3.686500036865,0.5977715078188514,4.566919065060329,107.58472296933837,2.8302954828484093,0.5581765043414969,0.8272735545462818,147.75086431816143,1118
5748,feelgang #5748,7.212145252605388,2.024025178873225,7.875007875007875,21.645021645021643,10.822510822510822,0.5977715078188514,4.566919065060329,6.415602745877976,5.951495313197441,79.74481658692184,0.8272735545462818,147.68258954744167,1119
5506,feelgang #5506,7.212145252605388,2.024025178873225,7.269238038468808,9.535251826000724,7.1133873950775355,0.5977715078188514,8.651417102121327,19.980019980019982,5.951495313197441,78.43752451172641,0.8272735545462818,147.59954966045595,1120
8000,feelgang #8000,7.34025764304327,28.426857695150375,7.226477814713109,21.43071450002143,21.340162185232607,46.3821892393321,4.601128196633814,3.51407386583266,5.951495313197441,0.5581765043414969,0.8272735545462818,147.59880651204458,1121
9992,feelgang #9992,7.058159232072275,3.0942508818615013,32.328979697400754,3.4329931237147733,3.686500036865,0.5977715078188514,5.7406599462674235,87.41258741258741,2.8302954828484093,0.5581765043414969,0.8272735545462818,147.5676473803242,1122
9023,feelgang #9023,7.34025764304327,3.0942508818615013,7.925814377427281,9.431381980401587,7.1133873950775355,11.005943209333038,4.688935986645911,4.264028654272557,54.76451259583789,37.09061236601016,0.8272735545462818,147.546398644457,1123
7137,feelgang #7137,7.212145252605388,3.0942508818615013,7.060351887938095,9.641435031190042,10.771219302024988,0.5977715078188514,15.550648462040867,4.264028654272557,5.951495313197441,82.49463784853985,0.8272735545462818,147.46525769603588,1124
7979,feelgang #7979,7.34025764304327,2.024025178873225,7.060351887938095,9.535251826000724,7.0691361515622795,0.5977715078188514,7.060351887938095,4.303388918773535,5.951495313197441,95.69377990430621,0.8272735545462818,147.46308377399802,1125
9652,feelgang #9652,7.5255869957856705,62.437562437562434,7.101163170527332,9.794127441186264,6.939625260235947,29.904306220095695,4.3875043875043875,11.953858107704262,5.951495313197441,0.5581765043414969,0.8272735545462818,147.38067939268723,1126
2659,feelgang #2659,7.212145252605388,2.024025178873225,6.901692294950722,20.812520812520813,5.703205201323144,0.5977715078188514,4.325708551060663,9.081827263645446,5.951495313197441,83.94191219675984,0.8272735545462818,147.37957712730181,1127
3301,feelgang #3301,7.5255869957856705,9.947378368431,4.3409937402870264,6.670268611716994,3.686500036865,0.5977715078188514,6.431943604718474,18.9000189000189,5.951495313197441,82.49463784853985,0.8272735545462818,147.37386848192548,1128
6881,feelgang #6881,7.34025764304327,31.64256557921716,6.67663711141972,3.4329931237147733,3.686500036865,9.182736455463727,10.152902714886187,4.303388918773535,54.76451259583789,15.237863042086978,0.8272735545462818,147.24763077585453,1129
1671,feelgang #1671,7.058159232072275,3.0942508818615013,58.50005850005851,6.670268611716994,7.1133873950775355,49.950049950049944,4.5839598078404045,2.9382382323558796,5.951495313197441,0.5581765043414969,0.8272735545462818,147.2453179831183,1130
6716,feelgang #6716,7.058159232072275,3.0942508818615013,7.226477814713109,9.556300947029424,5.2854122621564485,0.5977715078188514,3.839066339066339,19.698611247907024,5.951495313197441,83.94191219675984,0.8272735545462818,147.07673129712853,1131
2417,feelgang #2417,7.5255869957856705,4.118378676682563,3.5301759439690477,9.535251826000724,5.2854122621564485,0.5977715078188514,64.65795939480151,5.463286713286713,5.951495313197441,39.542884257977775,0.8272735545462818,147.03547644622302,1132
5904,feelgang #5904,7.34025764304327,2.024025178873225,7.356294781444483,15.296835084820952,3.4305317324185247,0.5977715078188514,4.325708551060663,4.187429337129936,5.951495313197441,95.69377990430621,0.8272735545462818,147.03140258865983,1133
