TOKEN_ID,TOKEN_NAME,Background,Fur,Eye,Mouth,Shirt,Neck,Head,Eye Accessory,Trait Count,Specials,RARITY_SCORE,Rank
5108,shiba-shelter-nft #5108,19.025875190258756,13.252054068380598,77.39938080495357,5.289326139849783,11.28923007450892,22.711787417669775,46.51162790697675,1.7285487105026625,9.012256669069934,2.2530641672674836,208.47315114943822,640
3482,shiba-shelter-nft #3482,12.86008230452675,12.987012987012987,15.941335883947076,14.492753623188408,15.50387596899225,42.62574595055414,3.3080816434549605,79.36507936507938,9.012256669069934,2.2530641672674836,208.34928856309335,641
479,shiba-shelter-nft #479,19.025875190258756,5.047955577990913,15.941335883947076,8.203445447087777,19.062142584826535,1.6971589559078104,14.44460494005489,113.37868480725625,9.012256669069934,2.2530641672674836,208.06652422366741,642
3386,shiba-shelter-nft #3386,12.761613067891783,88.18342151675485,18.85369532428356,17.96622349982034,11.512779184895235,1.6971589559078104,3.3080816434549605,42.40882103477524,9.012256669069934,2.2530641672674836,207.95711506412118,643
5433,shiba-shelter-nft #5433,10.052271813429837,75.98784194528876,16.52346331791144,18.42299189388357,24.740227610094017,1.6971589559078104,18.90716581584421,30.35822707953856,9.012256669069934,2.2530641672674836,207.95466926823565,644
2174,shiba-shelter-nft #2174,25.406504065040654,13.252054068380598,18.382352941176475,26.35046113306983,10.570824524312897,1.6971589559078104,15.40120129370091,85.47008547008548,9.012256669069934,2.2530641672674836,207.79596328801208,645
1916,shiba-shelter-nft #1916,12.86008230452675,13.252054068380598,16.339869281045754,16.283992835043154,17.3550850399167,33.80662609871535,15.40120129370091,71.22507122507123,9.012256669069934,2.2530641672674836,207.78930298273787,646
2849,shiba-shelter-nft #2849,19.025875190258756,80.25682182985554,15.941335883947076,18.821757952192737,12.112403100775195,1.6971589559078104,15.40120129370091,33.26679973386561,9.012256669069934,2.2530641672674836,207.78867477684108,647
4368,shiba-shelter-nft #4368,23.47417840375587,13.252054068380598,18.85369532428356,19.94415636218588,46.51162790697675,33.80662609871535,14.534883720930235,26.082420448617636,9.012256669069934,2.2530641672674836,207.7249631701833,648
4355,shiba-shelter-nft #4355,14.318442153493702,75.98784194528876,16.711229946524067,18.821757952192737,20.39983680130559,1.6971589559078104,15.003750937734436,33.46720214190094,9.012256669069934,2.2530641672674836,207.67254167068546,649
2525,shiba-shelter-nft #2525,12.761613067891783,12.987012987012987,17.717930545712264,24.425989252564733,32.299741602067186,43.89815627743635,16.852039096730707,35.3857041755131,9.012256669069934,2.2530641672674836,207.59350784126653,650
512,shiba-shelter-nft #512,26.70940170940171,8.99604174163368,16.52346331791144,26.35046113306983,28.36074872376631,35.868005738880925,51.679586563307495,1.7285487105026625,9.012256669069934,2.2530641672674836,207.48157847481144,651
739,shiba-shelter-nft #739,14.318442153493702,80.25682182985554,19.607843137254903,10.951702989814917,14.534883720930235,35.868005738880925,18.90716581584421,1.7285487105026625,9.012256669069934,2.2530641672674836,207.43873493291449,652
282,shiba-shelter-nft #282,19.025875190258756,8.99604174163368,108.93246187363836,24.425989252564733,14.534883720930235,1.6971589559078104,16.730801405387318,1.7285487105026625,9.012256669069934,2.2530641672674836,207.33708168716095,653
873,shiba-shelter-nft #873,15.375153751537518,8.99604174163368,122.54901960784315,8.203445447087777,34.19972640218879,1.6971589559078104,3.3080816434549605,1.7285487105026625,9.012256669069934,2.2530641672674836,207.32249709649375,654
518,shiba-shelter-nft #518,12.86008230452675,13.35113484646195,16.52346331791144,17.96622349982034,43.06632213608958,43.89815627743635,46.51162790697675,1.7285487105026625,9.012256669069934,2.2530641672674836,207.17087983606322,655
1470,shiba-shelter-nft #1470,26.70940170940171,5.047955577990913,122.54901960784315,26.838432635534087,8.01924619085806,1.6971589559078104,3.3080816434549605,1.7285487105026625,9.012256669069934,2.2530641672674836,207.16316586783074,656
2322,shiba-shelter-nft #2322,10.052271813429837,8.99604174163368,17.717930545712264,5.289326139849783,15.713387806411065,51.150895140664964,14.812620352540366,72.15007215007216,9.012256669069934,2.2530641672674836,207.14786652665154,657
274,shiba-shelter-nft #274,12.761613067891783,5.047955577990913,16.339869281045754,26.35046113306983,14.534883720930235,43.572984749455344,34.7101700798334,42.40882103477524,9.012256669069934,2.2530641672674836,206.9920794813299,658
5436,shiba-shelter-nft #5436,26.70940170940171,80.25682182985554,8.147303242626691,16.406890894175554,14.180374361883155,1.6971589559078104,46.51162790697675,1.7285487105026625,9.012256669069934,2.2530641672674836,206.90344844766727,659
4489,shiba-shelter-nft #4489,23.47417840375587,5.047955577990913,48.61448711716092,20.605810838656502,28.36074872376631,35.868005738880925,3.3080816434549605,30.35822707953856,9.012256669069934,2.2530641672674836,206.90281595954238,660
1315,shiba-shelter-nft #1315,10.052271813429837,18.649757553151808,17.664723547076488,5.289326139849783,43.06632213608958,1.6971589559078104,13.679890560875515,85.47008547008548,9.012256669069934,2.2530641672674836,206.83485701280372,661
4842,shiba-shelter-nft #4842,10.052271813429837,13.252054068380598,5.596910505401019,15.639662183296842,12.112403100775195,1.6971589559078104,23.730422401518748,113.37868480725625,9.012256669069934,2.2530641672674836,206.72488867230373,662
1216,shiba-shelter-nft #1216,19.025875190258756,88.18342151675485,17.717930545712264,8.203445447087777,13.065064018813695,1.6971589559078104,14.094432699083864,33.46720214190094,9.012256669069934,2.2530641672674836,206.7198513518574,663
2054,shiba-shelter-nft #2054,21.701388888888893,5.047955577990913,18.382352941176475,22.52759630547421,15.713387806411065,43.89815627743635,34.7101700798334,33.46720214190094,9.012256669069934,2.2530641672674836,206.71353085544968,664
2291,shiba-shelter-nft #2291,17.470300489168416,5.047955577990913,8.147303242626691,19.94415636218588,25.839793281653748,33.80662609871535,13.92563709789723,71.22507122507123,9.012256669069934,2.2530641672674836,206.67216421164687,665
4943,shiba-shelter-nft #4943,19.025875190258756,5.047955577990913,8.147303242626691,79.0513833992095,24.740227610094017,43.89815627743635,13.760836658868861,1.7285487105026625,9.012256669069934,2.2530641672674836,206.66560750332516,666
1526,shiba-shelter-nft #1526,19.025875190258756,8.99604174163368,16.711229946524067,10.951702989814917,41.52823920265781,51.150895140664964,13.760836658868861,33.26679973386561,9.012256669069934,2.2530641672674836,206.6569414406261,667
1633,shiba-shelter-nft #1633,26.70940170940171,5.047955577990913,16.339869281045754,15.639662183296842,17.618040873854827,66.09385327164576,16.852039096730707,31.03662321539417,9.012256669069934,2.2530641672674836,206.6027660456981,668
1944,shiba-shelter-nft #1944,23.47417840375587,5.047955577990913,5.596910505401019,26.35046113306983,46.51162790697675,1.6971589559078104,15.40120129370091,71.22507122507123,9.012256669069934,2.2530641672674836,206.56988583821175,669
1395,shiba-shelter-nft #1395,25.406504065040654,8.99604174163368,77.39938080495357,16.406890894175554,17.099863201094394,33.80662609871535,14.44460494005489,1.7285487105026625,9.012256669069934,2.2530641672674836,206.55378129250815,670
982,shiba-shelter-nft #982,10.052271813429837,75.98784194528876,17.717930545712264,8.203445447087777,41.52823920265781,25.46473134708429,14.534883720930235,1.7285487105026625,9.012256669069934,2.2530641672674836,206.48321356903105,671
5171,shiba-shelter-nft #5171,26.70940170940171,8.99604174163368,5.596910505401019,19.40993788819876,30.599755201958388,1.6971589559078104,16.730801405387318,85.47008547008548,9.012256669069934,2.2530641672674836,206.4754137143116,672
400,shiba-shelter-nft #400,12.761613067891783,18.649757553151808,108.93246187363836,18.821757952192737,15.713387806411065,1.6971589559078104,16.852039096730707,1.7285487105026625,9.012256669069934,2.2530641672674836,206.42204585276437,673
4239,shiba-shelter-nft #4239,12.761613067891783,127.55102040816325,17.664723547076488,5.289326139849783,12.919896640826874,1.6971589559078104,15.40120129370091,1.7285487105026625,9.012256669069934,2.2530641672674836,206.27880960025695,674
3349,shiba-shelter-nft #3349,23.47417840375587,75.98784194528876,5.596910505401019,18.821757952192737,41.52823920265781,1.6971589559078104,26.13012803762739,1.7285487105026625,9.012256669069934,2.2530641672674836,206.2300845496715,675
4246,shiba-shelter-nft #4246,26.70940170940171,13.35113484646195,16.711229946524067,26.838432635534087,14.718869590815427,39.478878799842086,14.718869590815427,42.40882103477524,9.012256669069934,2.2530641672674836,206.20095899050742,676
3238,shiba-shelter-nft #3238,12.761613067891783,18.649757553151808,77.39938080495357,16.283992835043154,18.45699520118125,35.868005738880925,13.760836658868861,1.7285487105026625,9.012256669069934,2.2530641672674836,206.17445140681141,677
5390,shiba-shelter-nft #5390,10.052271813429837,14.144271570014144,13.308490817141337,18.42299189388357,11.28923007450892,122.54901960784315,3.3080816434549605,1.7285487105026625,9.012256669069934,2.2530641672674836,206.06822696711598,678
2220,shiba-shelter-nft #2220,14.318442153493702,8.99604174163368,17.717930545712264,19.94415636218588,30.599755201958388,1.6971589559078104,56.72149744753262,44.80286738351255,9.012256669069934,2.2530641672674836,206.0631706282743,679
3206,shiba-shelter-nft #3206,15.375153751537518,12.987012987012987,19.607843137254903,10.951702989814917,15.50387596899225,33.80662609871535,15.299877600979194,71.22507122507123,9.012256669069934,2.2530641672674836,206.02248459571575,680
4887,shiba-shelter-nft #4887,12.86008230452675,5.047955577990913,5.596910505401019,79.0513833992095,12.370113805047009,33.80662609871535,21.53316106804479,24.47381302006853,9.012256669069934,2.2530641672674836,206.00536661534127,681
395,shiba-shelter-nft #395,23.47417840375587,14.144271570014144,16.52346331791144,15.639662183296842,41.52823920265781,43.89815627743635,13.92563709789723,25.484199796126404,9.012256669069934,2.2530641672674836,205.88312868543352,682
5464,shiba-shelter-nft #5464,26.70940170940171,15.56178026766262,5.596910505401019,20.605810838656502,25.839793281653748,51.150895140664964,13.760836658868861,35.3857041755131,9.012256669069934,2.2530641672674836,205.87645341415995,683
1375,shiba-shelter-nft #1375,17.470300489168416,5.047955577990913,17.664723547076488,10.951702989814917,13.842746400885936,1.6971589559078104,14.534883720930235,113.37868480725625,9.012256669069934,2.2530641672674836,205.8534773253684,684
1223,shiba-shelter-nft #1223,10.052271813429837,80.25682182985554,16.52346331791144,8.203445447087777,34.19972640218879,1.6971589559078104,18.168604651162795,25.484199796126404,9.012256669069934,2.2530641672674836,205.8510130500078,685
4441,shiba-shelter-nft #4441,10.052271813429837,15.56178026766262,5.596910505401019,16.283992835043154,13.065064018813695,51.150895140664964,56.72149744753262,26.082420448617636,9.012256669069934,2.2530641672674836,205.78015331350295,686
1652,shiba-shelter-nft #1652,12.86008230452675,13.35113484646195,5.596910505401019,26.35046113306983,10.570824524312897,51.150895140664964,3.3080816434549605,71.22507122507123,9.012256669069934,2.2530641672674836,205.67878215930102,687
3099,shiba-shelter-nft #3099,19.025875190258756,80.25682182985554,16.52346331791144,15.639662183296842,14.35544071202986,43.572984749455344,3.3080816434549605,1.7285487105026625,9.012256669069934,2.2530641672674836,205.67619917310282,688
4939,shiba-shelter-nft #4939,12.761613067891783,88.18342151675485,16.339869281045754,15.639662183296842,14.534883720930235,1.6971589559078104,14.094432699083864,31.03662321539417,9.012256669069934,2.2530641672674836,205.5529854766427,689
1543,shiba-shelter-nft #1543,10.052271813429837,13.252054068380598,18.382352941176475,22.52759630547421,50.55611729019211,33.80662609871535,12.370113805047009,33.26679973386561,9.012256669069934,2.2530641672674836,205.4792528926186,690
2892,shiba-shelter-nft #2892,12.86008230452675,5.047955577990913,8.147303242626691,14.492753623188408,35.236081747709655,1.6971589559078104,3.3080816434549605,113.37868480725625,9.012256669069934,2.2530641672674836,205.43342273899884,691
5420,shiba-shelter-nft #5420,12.86008230452675,5.047955577990913,5.596910505401019,24.425989252564733,12.112403100775195,47.05882352941177,51.679586563307495,35.3857041755131,9.012256669069934,2.2530641672674836,205.4327758458284,692
885,shiba-shelter-nft #885,19.025875190258756,18.649757553151808,48.61448711716092,79.0513833992095,10.570824524312897,1.6971589559078104,14.812620352540366,1.7285487105026625,9.012256669069934,2.2530641672674836,205.4159766393821,693
2378,shiba-shelter-nft #2378,25.406504065040654,12.987012987012987,17.664723547076488,19.40993788819876,35.236081747709655,35.868005738880925,14.094432699083864,33.46720214190094,9.012256669069934,2.2530641672674836,205.39922165124167,694
3463,shiba-shelter-nft #3463,21.701388888888893,12.987012987012987,77.39938080495357,17.96622349982034,8.01924619085806,1.6971589559078104,18.90716581584421,35.3857041755131,9.012256669069934,2.2530641672674836,205.3286021551364,695
1947,shiba-shelter-nft #1947,25.406504065040654,13.252054068380598,16.711229946524067,16.406890894175554,12.112403100775195,66.09385327164576,13.679890560875515,30.35822707953856,9.012256669069934,2.2530641672674836,205.2863738232933,696
1407,shiba-shelter-nft #1407,15.375153751537518,12.987012987012987,8.147303242626691,117.50881316098709,19.70831690973591,1.6971589559078104,16.852039096730707,1.7285487105026625,9.012256669069934,2.2530641672674836,205.26966765137877,697
4077,shiba-shelter-nft #4077,26.70940170940171,18.649757553151808,5.596910505401019,16.283992835043154,12.370113805047009,25.46473134708429,16.730801405387318,72.15007215007216,9.012256669069934,2.2530641672674836,205.22110214692592,698
4971,shiba-shelter-nft #4971,14.318442153493702,80.25682182985554,17.664723547076488,5.289326139849783,13.842746400885936,1.6971589559078104,36.33720930232559,24.47381302006853,9.012256669069934,2.2530641672674836,205.1455621858008,699
5101,shiba-shelter-nft #5101,12.86008230452675,5.047955577990913,16.711229946524067,8.203445447087777,12.239902080783354,1.6971589559078104,23.730422401518748,113.37868480725625,9.012256669069934,2.2530641672674836,205.13420235793308,700
2516,shiba-shelter-nft #2516,15.375153751537518,8.99604174163368,77.39938080495357,26.838432635534087,11.18067978533095,1.6971589559078104,16.852039096730707,35.3857041755131,9.012256669069934,2.2530641672674836,204.98991178347885,701
4310,shiba-shelter-nft #4310,15.375153751537518,5.047955577990913,8.147303242626691,5.289326139849783,11.18067978533095,39.478878799842086,23.730422401518748,85.47008547008548,9.012256669069934,2.2530641672674836,204.98512600511958,702
1919,shiba-shelter-nft #1919,19.025875190258756,13.35113484646195,5.596910505401019,26.838432635534087,14.35544071202986,66.09385327164576,14.812620352540366,33.46720214190094,9.012256669069934,2.2530641672674836,204.80679049211017,703
4562,shiba-shelter-nft #4562,10.052271813429837,5.047955577990913,18.382352941176475,79.0513833992095,15.713387806411065,1.6971589559078104,18.754688672168044,44.80286738351255,9.012256669069934,2.2530641672674836,204.76738738614364,704
1926,shiba-shelter-nft #1926,17.470300489168416,13.252054068380598,18.85369532428356,18.42299189388357,14.534883720930235,1.6971589559078104,23.730422401518748,85.47008547008548,9.012256669069934,2.2530641672674836,204.69691316049585,705
412,shiba-shelter-nft #412,23.47417840375587,15.56178026766262,16.52346331791144,26.35046113306983,15.92863969417012,1.6971589559078104,14.44460494005489,79.36507936507938,9.012256669069934,2.2530641672674836,204.6106869139494,706
2488,shiba-shelter-nft #2488,12.761613067891783,18.649757553151808,8.147303242626691,79.0513833992095,14.35544071202986,22.711787417669775,35.77817531305904,1.7285487105026625,9.012256669069934,2.2530641672674836,204.4493302524785,707
2904,shiba-shelter-nft #2904,21.701388888888893,80.25682182985554,5.596910505401019,20.605810838656502,17.099863201094394,1.6971589559078104,21.734405564007826,24.47381302006853,9.012256669069934,2.2530641672674836,204.43149364021792,708
4312,shiba-shelter-nft #4312,14.318442153493702,13.252054068380598,19.607843137254903,19.94415636218588,28.36074872376631,66.09385327164576,29.815146094215862,1.7285487105026625,9.012256669069934,2.2530641672674836,204.3861133577831,709
5273,shiba-shelter-nft #5273,14.318442153493702,5.047955577990913,13.308490817141337,17.96622349982034,13.065064018813695,1.6971589559078104,14.180374361883155,113.37868480725625,9.012256669069934,2.2530641672674836,204.22771502864464,710
3956,shiba-shelter-nft #3956,12.86008230452675,5.047955577990913,77.39938080495357,18.42299189388357,16.149870801033593,39.478878799842086,21.734405564007826,1.7285487105026625,9.012256669069934,2.2530641672674836,204.08743529307836,711
654,shiba-shelter-nft #654,10.052271813429837,88.18342151675485,19.607843137254903,18.42299189388357,11.18067978533095,25.46473134708429,18.168604651162795,1.7285487105026625,9.012256669069934,2.2530641672674836,204.07441369174126,712
4370,shiba-shelter-nft #4370,12.86008230452675,5.047955577990913,16.339869281045754,5.289326139849783,14.180374361883155,122.54901960784315,14.812620352540366,1.7285487105026625,9.012256669069934,2.2530641672674836,204.07311717251994,713
4088,shiba-shelter-nft #4088,12.761613067891783,14.144271570014144,18.382352941176475,19.40993788819876,12.919896640826874,66.09385327164576,13.679890560875515,35.3857041755131,9.012256669069934,2.2530641672674836,204.04284095247982,714
1460,shiba-shelter-nft #1460,15.375153751537518,5.047955577990913,48.61448711716092,24.425989252564733,17.3550850399167,33.80662609871535,3.3080816434549605,44.80286738351255,9.012256669069934,2.2530641672674836,204.00156670119105,715
4929,shiba-shelter-nft #4929,14.318442153493702,12.987012987012987,8.147303242626691,24.425989252564733,24.740227610094017,58.82352941176471,13.760836658868861,35.3857041755131,9.012256669069934,2.2530641672674836,203.85436632827623,716
1598,shiba-shelter-nft #1598,14.318442153493702,80.25682182985554,15.941335883947076,15.639662183296842,17.3550850399167,1.6971589559078104,13.760836658868861,33.46720214190094,9.012256669069934,2.2530641672674836,203.70186568352491,717
2992,shiba-shelter-nft #2992,15.375153751537518,15.56178026766262,16.339869281045754,24.425989252564733,15.92863969417012,1.6971589559078104,23.730422401518748,79.36507936507938,9.012256669069934,2.2530641672674836,203.6894138058241,718
2966,shiba-shelter-nft #2966,19.025875190258756,8.99604174163368,16.339869281045754,5.289326139849783,13.842746400885936,35.868005738880925,21.734405564007826,71.22507122507123,9.012256669069934,2.2530641672674836,203.58666211797131,719
4018,shiba-shelter-nft #4018,12.761613067891783,88.18342151675485,16.711229946524067,10.951702989814917,33.22259136212625,1.6971589559078104,3.3080816434549605,25.484199796126404,9.012256669069934,2.2530641672674836,203.58532011493847,720
2129,shiba-shelter-nft #2129,12.86008230452675,88.18342151675485,15.941335883947076,22.52759630547421,10.570824524312897,25.46473134708429,15.003750937734436,1.7285487105026625,9.012256669069934,2.2530641672674836,203.54561236667456,721
3391,shiba-shelter-nft #3391,19.025875190258756,18.649757553151808,18.85369532428356,17.96622349982034,14.009526478005045,58.82352941176471,14.534883720930235,30.35822707953856,9.012256669069934,2.2530641672674836,203.48703909409042,722
1643,shiba-shelter-nft #1643,19.025875190258756,8.99604174163368,16.52346331791144,14.492753623188408,14.718869590815427,33.80662609871535,12.370113805047009,72.15007215007216,9.012256669069934,2.2530641672674836,203.34913635397965,723
5205,shiba-shelter-nft #5205,12.761613067891783,88.18342151675485,17.664723547076488,18.821757952192737,14.534883720930235,1.6971589559078104,14.094432699083864,24.15458937198068,9.012256669069934,2.2530641672674836,203.17790166815584,724
943,shiba-shelter-nft #943,15.375153751537518,13.252054068380598,17.717930545712264,16.283992835043154,32.299741602067186,58.82352941176471,36.33720930232559,1.7285487105026625,9.012256669069934,2.2530641672674836,203.0834810636711,725
4559,shiba-shelter-nft #4559,17.470300489168416,75.98784194528876,5.596910505401019,18.42299189388357,14.180374361883155,1.6971589559078104,56.72149744753262,1.7285487105026625,9.012256669069934,2.2530641672674836,203.07094514590543,726
2433,shiba-shelter-nft #2433,10.052271813429837,88.18342151675485,18.85369532428356,10.951702989814917,41.52823920265781,1.6971589559078104,18.754688672168044,1.7285487105026625,9.012256669069934,2.2530641672674836,203.0150480218569,727
1700,shiba-shelter-nft #1700,21.701388888888893,5.047955577990913,48.61448711716092,5.289326139849783,19.70831690973591,39.478878799842086,26.13012803762739,25.484199796126404,9.012256669069934,2.2530641672674836,202.72000210355972,728
5208,shiba-shelter-nft #5208,23.47417840375587,18.649757553151808,16.52346331791144,16.283992835043154,14.534883720930235,1.6971589559078104,14.812620352540366,85.47008547008548,9.012256669069934,2.2530641672674836,202.7114614456636,729
467,shiba-shelter-nft #467,23.47417840375587,8.99604174163368,8.147303242626691,16.406890894175554,25.839793281653748,1.6971589559078104,34.7101700798334,72.15007215007216,9.012256669069934,2.2530641672674836,202.68692958599635,730
1908,shiba-shelter-nft #1908,10.052271813429837,14.144271570014144,17.664723547076488,117.50881316098709,14.009526478005045,1.6971589559078104,14.534883720930235,1.7285487105026625,9.012256669069934,2.2530641672674836,202.60551879319073,731
5270,shiba-shelter-nft #5270,14.318442153493702,8.99604174163368,16.711229946524067,18.42299189388357,13.213530655391121,66.09385327164576,51.679586563307495,1.7285487105026625,9.012256669069934,2.2530641672674836,202.42954577271945,732
5188,shiba-shelter-nft #5188,25.406504065040654,88.18342151675485,5.596910505401019,18.821757952192737,22.3613595706619,1.6971589559078104,27.35978112175103,1.7285487105026625,9.012256669069934,2.2530641672674836,202.42076323455007,733
5031,shiba-shelter-nft #5031,25.406504065040654,13.252054068380598,17.664723547076488,16.283992835043154,14.718869590815427,47.05882352941177,14.35544071202986,42.40882103477524,9.012256669069934,2.2530641672674836,202.4145502189106,734
2811,shiba-shelter-nft #2811,10.052271813429837,14.144271570014144,17.664723547076488,8.203445447087777,34.19972640218879,47.05882352941177,35.236081747709655,24.47381302006853,9.012256669069934,2.2530641672674836,202.2984779133244,735
1033,shiba-shelter-nft #1033,12.86008230452675,5.047955577990913,18.85369532428356,14.492753623188408,22.3613595706619,1.6971589559078104,36.33720930232559,79.36507936507938,9.012256669069934,2.2530641672674836,202.28061486030174,736
3796,shiba-shelter-nft #3796,12.86008230452675,88.18342151675485,5.596910505401019,26.838432635534087,14.534883720930235,1.6971589559078104,39.41663381947182,1.7285487105026625,9.012256669069934,2.2530641672674836,202.12139300536663,737
208,shiba-shelter-nft #208,19.025875190258756,88.18342151675485,8.147303242626691,16.283992835043154,14.180374361883155,1.6971589559078104,17.226528854435834,26.082420448617636,9.012256669069934,2.2530641672674836,202.09239624186532,738
990,shiba-shelter-nft #990,10.052271813429837,13.252054068380598,108.93246187363836,19.40993788819876,14.009526478005045,1.6971589559078104,21.734405564007826,1.7285487105026625,9.012256669069934,2.2530641672674836,202.08168618840833,739
1406,shiba-shelter-nft #1406,10.052271813429837,15.56178026766262,5.596910505401019,117.50881316098709,24.740227610094017,1.6971589559078104,13.92563709789723,1.7285487105026625,9.012256669069934,2.2530641672674836,202.0766689582197,740
2668,shiba-shelter-nft #2668,12.761613067891783,88.18342151675485,18.85369532428356,10.951702989814917,18.754688672168044,1.6971589559078104,14.094432699083864,25.484199796126404,9.012256669069934,2.2530641672674836,202.04623385836865,741
4426,shiba-shelter-nft #4426,14.318442153493702,13.35113484646195,19.607843137254903,5.289326139849783,19.70831690973591,66.09385327164576,26.13012803762739,26.082420448617636,9.012256669069934,2.2530641672674836,201.84678578102447,742
4972,shiba-shelter-nft #4972,25.406504065040654,5.047955577990913,5.596910505401019,18.42299189388357,12.370113805047009,25.46473134708429,18.90716581584421,79.36507936507938,9.012256669069934,2.2530641672674836,201.84677321170847,743
1232,shiba-shelter-nft #1232,10.052271813429837,8.99604174163368,13.308490817141337,8.203445447087777,22.3613595706619,122.54901960784315,3.3080816434549605,1.7285487105026625,9.012256669069934,2.2530641672674836,201.77258018809272,744
244,shiba-shelter-nft #244,23.47417840375587,18.649757553151808,17.717930545712264,5.289326139849783,32.299741602067186,35.868005738880925,23.730422401518748,33.46720214190094,9.012256669069934,2.2530641672674836,201.76188536317494,745
865,shiba-shelter-nft #865,12.86008230452675,5.047955577990913,17.664723547076488,79.0513833992095,19.062142584826535,1.6971589559078104,21.734405564007826,33.26679973386561,9.012256669069934,2.2530641672674836,201.64997250374887,746
2101,shiba-shelter-nft #2101,12.86008230452675,12.987012987012987,5.596910505401019,16.283992835043154,17.099863201094394,33.80662609871535,12.370113805047009,79.36507936507938,9.012256669069934,2.2530641672674836,201.63500193825746,747
5458,shiba-shelter-nft #5458,21.701388888888893,12.987012987012987,18.382352941176475,18.821757952192737,15.713387806411065,1.6971589559078104,29.815146094215862,71.22507122507123,9.012256669069934,2.2530641672674836,201.60859768721448,748
1729,shiba-shelter-nft #1729,25.406504065040654,13.35113484646195,8.147303242626691,22.52759630547421,11.512779184895235,43.89815627743635,29.815146094215862,35.3857041755131,9.012256669069934,2.2530641672674836,201.30964502800148,749
4816,shiba-shelter-nft #4816,26.70940170940171,12.987012987012987,16.52346331791144,15.639662183296842,35.236081747709655,1.6971589559078104,56.72149744753262,24.47381302006853,9.012256669069934,2.2530641672674836,201.253412205179,750
1463,shiba-shelter-nft #1463,23.47417840375587,8.99604174163368,8.147303242626691,18.821757952192737,22.3613595706619,25.46473134708429,3.3080816434549605,79.36507936507938,9.012256669069934,2.2530641672674836,201.20385410282694,751
3599,shiba-shelter-nft #3599,25.406504065040654,5.047955577990913,16.339869281045754,16.283992835043154,13.842746400885936,35.868005738880925,34.7101700798334,42.40882103477524,9.012256669069934,2.2530641672674836,201.17338584983338,752
4845,shiba-shelter-nft #4845,19.025875190258756,12.987012987012987,77.39938080495357,10.951702989814917,17.88908765652952,1.6971589559078104,18.90716581584421,31.03662321539417,9.012256669069934,2.2530641672674836,201.15932845205333,753
1830,shiba-shelter-nft #1830,10.052271813429837,88.18342151675485,16.711229946524067,19.40993788819876,17.3550850399167,1.6971589559078104,34.7101700798334,1.7285487105026625,9.012256669069934,2.2530641672674836,201.1131447874055,754
4897,shiba-shelter-nft #4897,19.025875190258756,75.98784194528876,5.596910505401019,22.52759630547421,23.730422401518748,1.6971589559078104,39.41663381947182,1.7285487105026625,9.012256669069934,2.2530641672674836,200.9763086701612,755
668,shiba-shelter-nft #668,12.761613067891783,12.987012987012987,48.61448711716092,16.283992835043154,12.370113805047009,1.6971589559078104,13.760836658868861,71.22507122507123,9.012256669069934,2.2530641672674836,200.96560748834116,756
4321,shiba-shelter-nft #4321,21.701388888888893,18.649757553151808,16.339869281045754,26.35046113306983,13.520822065981614,35.868005738880925,21.734405564007826,35.3857041755131,9.012256669069934,2.2530641672674836,200.81573523687717,757
92,shiba-shelter-nft #92,12.86008230452675,12.987012987012987,18.382352941176475,22.52759630547421,15.50387596899225,66.09385327164576,39.41663381947182,1.7285487105026625,9.012256669069934,2.2530641672674836,200.76527714514032,758
4580,shiba-shelter-nft #4580,14.318442153493702,13.252054068380598,17.664723547076488,26.838432635534087,15.92863969417012,58.82352941176471,18.168604651162795,24.47381302006853,9.012256669069934,2.2530641672674836,200.73356001798845,759
1940,shiba-shelter-nft #1940,26.70940170940171,75.98784194528876,17.664723547076488,14.492753623188408,36.33720930232559,1.6971589559078104,14.718869590815427,1.7285487105026625,9.012256669069934,2.2530641672674836,200.60182822084428,760
1872,shiba-shelter-nft #1872,12.761613067891783,12.987012987012987,77.39938080495357,18.42299189388357,28.36074872376631,22.711787417669775,14.812620352540366,1.7285487105026625,9.012256669069934,2.2530641672674836,200.4500247945584,761
2680,shiba-shelter-nft #2680,17.470300489168416,8.99604174163368,8.147303242626691,79.0513833992095,12.112403100775195,25.46473134708429,12.370113805047009,25.484199796126404,9.012256669069934,2.2530641672674836,200.3617977580086,762
2972,shiba-shelter-nft #2972,23.47417840375587,75.98784194528876,8.147303242626691,26.838432635534087,32.299741602067186,1.6971589559078104,18.90716581584421,1.7285487105026625,9.012256669069934,2.2530641672674836,200.34569214786472,763
1090,shiba-shelter-nft #1090,12.86008230452675,5.047955577990913,8.147303242626691,10.951702989814917,13.520822065981614,43.572984749455344,23.730422401518748,71.22507122507123,9.012256669069934,2.2530641672674836,200.32166539332366,764
5180,shiba-shelter-nft #5180,14.318442153493702,8.99604174163368,16.52346331791144,18.42299189388357,12.239902080783354,43.89815627743635,3.3080816434549605,71.22507122507123,9.012256669069934,2.2530641672674836,200.1974711700057,765
3786,shiba-shelter-nft #3786,26.70940170940171,5.047955577990913,8.147303242626691,16.283992835043154,34.19972640218879,51.150895140664964,13.92563709789723,33.46720214190094,9.012256669069934,2.2530641672674836,200.19743498405182,766
275,shiba-shelter-nft #275,19.025875190258756,13.252054068380598,16.711229946524067,10.951702989814917,11.627906976744187,58.82352941176471,56.72149744753262,1.7285487105026625,9.012256669069934,2.2530641672674836,200.1076655778599,767
