TOKEN_ID,TOKEN_NAME,Background,Skin Tone,Eyes,Facial Features,Hairstyle,Clothes,Necklace,Earrings,Mouth,Lips Color,Trait Count,Face Accessories,RARITY_SCORE,Rank
286,world-of-women-nft #286,8.371002846140968,6.098750975800156,7.312507312507313,16.53439153439153,5.662770680438526,5.769008884273681,20.750332005312085,6.012506012506012,5.574508885767164,6.0522429612414355,3.9041149371437496,1.181731378276941,93.22386841379954,5052
1027,world-of-women-nft #1027,8.261458643138033,5.970291827864546,3.393603735678992,12.14063714063714,15.634771732332709,7.062745430403706,7.537385431741439,6.012506012506012,5.342907824154217,5.967299200381907,7.335680751173709,8.56457690990065,93.22386463991306,5053
7074,world-of-women-nft #7074,8.288575028181155,5.801540889260187,6.857581742374369,2.344511966389076,14.057579847053532,5.769008884273681,10.918937805730259,5.625309392016561,10.667349377026795,3.9577001013171222,3.9041149371437496,15.031265031265029,93.2234750020315,5054
4894,world-of-women-nft #4894,8.923153799478888,5.685177604948379,7.259001161440185,5.609405851732185,18.006338231057335,5.694501389458339,10.98804500703235,5.625309392016561,5.574508885767164,3.9577001013171222,7.335680751173709,8.56457690990065,93.22339908532285,5055
5842,world-of-women-nft #5842,8.198871835235472,5.82995196119584,7.019317160826595,5.875164504606129,18.006338231057335,5.790656197160262,7.134703196347033,6.012506012506012,18.298931342409603,5.967299200381907,3.9041149371437496,1.181731378276941,93.21958595714686,5056
2409,world-of-women-nft #2409,8.923153799478888,5.82995196119584,3.3781957732014485,16.7740203972088,7.85570638511815,5.611672278338944,7.377242681775261,5.632152834099307,5.342907824154217,10.686500812174062,7.335680751173709,8.45508658008658,93.2022720780052,5057
6285,world-of-women-nft #6285,8.648125086481251,5.685177604948379,6.764069264069264,5.875164504606129,8.218277449046681,7.062745430403706,10.98804500703235,5.966017563955708,5.342907824154217,6.0522429612414355,7.335680751173709,15.262515262515262,93.20096870962809,5058
4065,world-of-women-nft #4065,8.648125086481251,12.24769743288262,3.4209085933223866,14.712806026365348,5.713241007358655,5.694501389458339,10.98804500703235,6.012506012506012,9.988413440409126,10.686500812174062,3.9041149371437496,1.181731378276941,93.19859112341084,5059
6004,world-of-women-nft #6004,8.198871835235472,6.098750975800156,6.400409626216078,15.500992063492063,7.779437391087877,5.3864219076551825,10.629251700680273,6.012506012506012,5.342907824154217,6.0522429612414355,7.335680751173709,8.45508658008658,93.19255962932905,5060
1161,world-of-women-nft #1161,8.371002846140968,5.82995196119584,3.4209085933223866,5.885122410546139,14.057579847053532,5.769008884273681,7.377242681775261,10.59411814560556,5.574508885767164,10.686500812174062,7.335680751173709,8.290224167661494,93.19184998668979,5061
1531,world-of-women-nft #1531,8.371002846140968,5.685177604948379,3.3781957732014485,11.459479281261459,5.237137590078767,5.443421081281163,7.537385431741439,2.0631148082128474,5.574508885767164,6.0522429612414355,3.9041149371437496,28.480291638186376,93.1860728392052,5062
9648,world-of-women-nft #9648,8.923153799478888,6.098750975800156,3.4209085933223866,2.344511966389076,7.779437391087877,7.062745430403706,10.918937805730259,2.0631148082128474,5.557778667022364,5.967299200381907,6.107243190423843,26.933850463262225,93.17773229151553,5063
8294,world-of-women-nft #8294,8.198871835235472,6.3525943995527765,7.019317160826595,16.7740203972088,5.237137590078767,7.793989275470756,1.7303433001107422,2.0631148082128474,10.667349377026795,5.967299200381907,6.107243190423843,15.262515262515262,93.17379579704456,5064
5054,world-of-women-nft #5054,8.288575028181155,5.970291827864546,21.41144227475163,5.485343163068282,5.623031938821413,16.593654586486128,1.7303433001107422,2.0631148082128474,5.557778667022364,6.0522429612414355,6.107243190423843,8.290224167661494,93.17328591384587,5065
5102,world-of-women-nft #5102,8.371002846140968,6.098750975800156,3.3781957732014485,5.885122410546139,5.623031938821413,7.716049382716049,10.918937805730259,12.151258870418975,5.342907824154217,5.967299200381907,7.335680751173709,14.377731769036117,93.16596954812137,5066
6404,world-of-women-nft #6404,8.923153799478888,6.098750975800156,7.259001161440185,6.007304882737409,5.237137590078767,5.443421081281163,1.7303433001107422,2.0631148082128474,18.298931342409603,5.967299200381907,24.950099800399204,1.181731378276941,93.1602893206078,5067
1492,world-of-women-nft #1492,8.648125086481251,5.801540889260187,3.3781957732014485,11.690983913206134,5.713241007358655,16.593654586486128,1.7303433001107422,2.0631148082128474,5.342907824154217,6.0522429612414355,24.950099800399204,1.181731378276941,93.14618132838918,5068
6347,world-of-women-nft #6347,7.706772711859182,5.801540889260187,18.836648583484024,11.421783625730994,8.05308594253318,7.062745430403706,7.223763291724458,12.649261283141064,5.342907824154217,3.9577001013171222,3.9041149371437496,1.181731378276941,93.1420559990288,5069
815,world-of-women-nft #815,8.45508658008658,11.648495014444133,3.393603735678992,12.14063714063714,5.623031938821413,5.769008884273681,1.7303433001107422,2.0631148082128474,5.342907824154217,10.832358421075437,24.950099800399204,1.181731378276941,93.13041882617131,5070
5936,world-of-women-nft #5936,8.288575028181155,5.773405385432544,3.393603735678992,5.976286096768025,15.634771732332709,7.331163308993871,22.74381368267831,2.0631148082128474,10.667349377026795,3.9577001013171222,6.107243190423843,1.181731378276941,93.11875782532314,5071
7484,world-of-women-nft #7484,8.923153799478888,5.976286096768025,3.393603735678992,5.806391675956894,7.704635108481264,17.437399734951523,1.7303433001107422,2.0631148082128474,9.988413440409126,3.9577001013171222,24.950099800399204,1.181731378276941,93.11287298004154,5072
3857,world-of-women-nft #3857,7.706772711859182,6.098750975800156,3.3781957732014485,16.7740203972088,4.908312718419917,16.593654586486128,1.7303433001107422,5.935422602089269,5.342907824154217,5.967299200381907,3.9041149371437496,14.77017606049864,93.10997108735415,5073
7058,world-of-women-nft #7058,8.923153799478888,6.098750975800156,7.206272339444252,2.344511966389076,5.713241007358655,15.991812192157614,1.7303433001107422,2.0631148082128474,5.557778667022364,3.9577001013171222,24.950099800399204,8.56457690990065,93.10135586759156,5074
1761,world-of-women-nft #1761,8.371002846140968,5.773405385432544,7.154304029304029,6.007304882737409,14.119507511577996,5.294030451263156,7.134703196347033,5.557778667022364,5.342907824154217,6.0522429612414355,7.335680751173709,14.955731036133045,93.09859954252791,5075
6103,world-of-women-nft #6103,8.352544184958738,5.773405385432544,7.312507312507313,2.344511966389076,5.713241007358655,5.769008884273681,20.750332005312085,2.0631148082128474,9.988413440409126,3.9577001013171222,6.107243190423843,14.955731036133045,93.08775332272806,5076
9920,world-of-women-nft #9920,7.706772711859182,5.801540889260187,7.206272339444252,5.609405851732185,8.05308594253318,7.716049382716049,10.98804500703235,6.012506012506012,5.574508885767164,6.0522429612414355,7.335680751173709,15.031265031265029,93.08737576653073,5077
8060,world-of-women-nft #8060,8.198871835235472,5.976286096768025,6.400409626216078,2.344511966389076,5.341880341880342,6.273210880256951,1.7303433001107422,5.966017563955708,5.574508885767164,19.139488592864797,24.950099800399204,1.181731378276941,93.0773602681205,5078
6884,world-of-women-nft #6884,8.261458643138033,5.82995196119584,3.3781957732014485,11.273448773448772,4.908312718419917,8.3870101986044,7.377242681775261,5.632152834099307,18.44473956027741,3.9577001013171222,7.335680751173709,8.290224167661494,93.0761181643127,5079
6734,world-of-women-nft #6734,8.648125086481251,5.685177604948379,3.393603735678992,2.344511966389076,26.27154266498529,5.790656197160262,11.59985152190052,6.012506012506012,9.988413440409126,6.0522429612414355,6.107243190423843,1.181731378276941,93.07560576040112,5080
543,world-of-women-nft #543,8.923153799478888,5.976286096768025,3.393603735678992,11.459479281261459,5.662770680438526,26.379656009285636,1.7303433001107422,5.625309392016561,10.667349377026795,5.967299200381907,6.107243190423843,1.181731378276941,93.0742254411483,5081
834,world-of-women-nft #834,8.261458643138033,5.685177604948379,3.393603735678992,5.609405851732185,7.779437391087877,5.231219920485457,22.74381368267831,12.649261283141064,10.667349377026795,5.967299200381907,3.9041149371437496,1.181731378276941,93.07387300571968,5082
7354,world-of-women-nft #7354,8.352544184958738,11.648495014444133,3.3781957732014485,12.14063714063714,5.280277108942678,7.893656657510024,10.543184885290149,2.0631148082128474,5.342907824154217,19.139488592864797,6.107243190423843,1.181731378276941,93.07147655891696,5083
3569,world-of-women-nft #3569,8.371002846140968,11.97662163456932,7.312507312507313,5.710891812865497,5.280277108942678,5.611672278338944,10.98804500703235,6.012506012506012,5.342907824154217,10.832358421075437,7.335680751173709,8.290224167661494,93.06469517696794,5084
1750,world-of-women-nft #1750,8.198871835235472,6.3525943995527765,3.7483507256807007,5.806391675956894,5.662770680438526,5.294030451263156,10.543184885290149,11.155734047300312,9.988413440409126,10.686500812174062,7.335680751173709,8.290224167661494,93.06274787213637,5085
1917,world-of-women-nft #1917,8.198871835235472,6.3525943995527765,3.393603735678992,6.007304882737409,4.908312718419917,16.075102880658438,22.74381368267831,2.0631148082128474,5.342907824154217,10.686500812174062,6.107243190423843,1.181731378276941,93.0611021482032,5086
409,world-of-women-nft #409,8.198871835235472,5.976286096768025,7.312507312507313,6.007304882737409,14.057579847053532,5.231219920485457,7.134703196347033,5.632152834099307,5.342907824154217,6.0522429612414355,7.335680751173709,14.77017606049864,93.05163352230154,5087
56,world-of-women-nft #56,8.261458643138033,5.970291827864546,3.393603735678992,5.885122410546139,5.280277108942678,5.694501389458339,7.134703196347033,5.632152834099307,5.557778667022364,5.967299200381907,7.335680751173709,26.933850463262225,93.04672022791527,5088
8599,world-of-women-nft #8599,8.648125086481251,6.098750975800156,3.3781957732014485,28.935185185185183,8.260639703938674,5.231219920485457,7.223763291724458,5.557778667022364,10.667349377026795,3.9577001013171222,3.9041149371437496,1.181731378276941,93.04455439760358,5089
8874,world-of-women-nft #8874,8.45508658008658,5.976286096768025,3.4209085933223866,5.609405851732185,5.341880341880342,16.075102880658438,7.134703196347033,24.62568951930654,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,93.03511640005834,5090
2812,world-of-women-nft #2812,8.923153799478888,5.976286096768025,7.154304029304029,16.7740203972088,5.341880341880342,5.769008884273681,22.74381368267831,5.966017563955708,5.342907824154217,3.9577001013171222,3.9041149371437496,1.181731378276941,93.0349390364398,5091
5791,world-of-women-nft #5791,8.198871835235472,6.3525943995527765,7.154304029304029,5.875164504606129,7.704635108481264,7.062745430403706,10.98804500703235,5.557778667022364,5.557778667022364,5.967299200381907,7.335680751173709,15.262515262515262,93.01741286273133,5092
8694,world-of-women-nft #8694,8.923153799478888,5.970291827864546,6.857581742374369,5.710891812865497,26.27154266498529,7.793989275470756,1.7303433001107422,11.155734047300312,5.342907824154217,5.967299200381907,6.107243190423843,1.181731378276941,93.0127100636873,5093
8648,world-of-women-nft #8648,8.352544184958738,5.82995196119584,7.019317160826595,5.966017563955708,5.662770680438526,16.075102880658438,1.7303433001107422,10.59411814560556,5.342907824154217,19.139488592864797,6.107243190423843,1.181731378276941,93.00153686346992,5094
307,world-of-women-nft #307,8.198871835235472,5.685177604948379,3.3781957732014485,15.711412770236297,7.779437391087877,7.639652854174306,7.223763291724458,5.557778667022364,5.574508885767164,3.9577001013171222,7.335680751173709,14.955731036133045,92.99791096202163,5095
817,world-of-women-nft #817,8.45508658008658,5.970291827864546,3.393603735678992,16.7740203972088,5.623031938821413,6.273210880256951,20.750332005312085,11.155734047300312,5.557778667022364,3.9577001013171222,3.9041149371437496,1.181731378276941,92.99663649628984,5096
8017,world-of-women-nft #8017,8.288575028181155,11.648495014444133,7.259001161440185,11.421783625730994,5.703075098092892,7.062745430403706,10.82813582813583,5.625309392016561,5.574508885767164,3.9577001013171222,7.335680751173709,8.290224167661494,92.99523448436493,5097
5865,world-of-women-nft #5865,8.648125086481251,5.82995196119584,20.525451559934318,5.806391675956894,14.057579847053532,7.639652854174306,10.543184885290149,5.557778667022364,5.342907824154217,3.9577001013171222,3.9041149371437496,1.181731378276941,92.99457077800068,5098
5713,world-of-women-nft #5713,8.198871835235472,5.801540889260187,7.154304029304029,11.421783625730994,7.779437391087877,7.639652854174306,22.74381368267831,5.557778667022364,5.557778667022364,6.0522429612414355,3.9041149371437496,1.181731378276941,92.99305091817801,5099
1436,world-of-women-nft #1436,7.706772711859182,5.82995196119584,7.019317160826595,14.712806026365348,15.634771732332709,7.716049382716049,7.377242681775261,10.59411814560556,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,92.98708314263334,5100
5943,world-of-women-nft #5943,8.352544184958738,6.3525943995527765,6.400409626216078,11.421783625730994,7.85570638511815,7.331163308993871,1.7303433001107422,24.62568951930654,5.574508885767164,6.0522429612414355,6.107243190423843,1.181731378276941,92.98596076569726,5101
3446,world-of-women-nft #3446,8.45508658008658,6.3525943995527765,7.019317160826595,5.885122410546139,4.908312718419917,5.790656197160262,11.59985152190052,2.0631148082128474,22.91895856252292,10.686500812174062,6.107243190423843,1.181731378276941,92.9684897401034,5102
4206,world-of-women-nft #4206,8.371002846140968,11.648495014444133,6.764069264069264,6.007304882737409,7.779437391087877,5.611672278338944,10.98804500703235,10.59411814560556,5.342907824154217,3.9577001013171222,7.335680751173709,8.56457690990065,92.96501041600219,5103
7918,world-of-women-nft #7918,8.198871835235472,6.098750975800156,6.857581742374369,5.806391675956894,7.779437391087877,7.716049382716049,11.59985152190052,5.557778667022364,5.574508885767164,6.0522429612414355,7.335680751173709,14.377731769036117,92.95487755931212,5104
7897,world-of-women-nft #7897,8.352544184958738,5.976286096768025,3.393603735678992,5.875164504606129,26.27154266498529,7.833552672808172,1.7303433001107422,5.557778667022364,9.988413440409126,10.686500812174062,6.107243190423843,1.181731378276941,92.9547046482224,5105
3793,world-of-women-nft #3793,8.371002846140968,5.970291827864546,3.7483507256807007,2.344511966389076,17.610594533671456,6.273210880256951,1.7303433001107422,5.632152834099307,22.91895856252292,3.9577001013171222,6.107243190423843,8.290224167661494,92.95458493613911,5106
9989,world-of-women-nft #9989,7.706772711859182,5.801540889260187,3.393603735678992,2.344511966389076,14.057579847053532,5.694501389458339,7.223763291724458,2.0631148082128474,5.574508885767164,6.0522429612414355,6.107243190423843,26.933850463262225,92.95323414033129,5107
8111,world-of-women-nft #8111,8.352544184958738,5.970291827864546,7.312507312507313,14.712806026365348,5.280277108942678,6.273210880256951,7.537385431741439,11.603081778520375,9.988413440409126,10.832358421075437,3.9041149371437496,1.181731378276941,92.94872272806263,5108
5422,world-of-women-nft #5422,7.706772711859182,5.82995196119584,6.873419113603871,5.976286096768025,5.662770680438526,8.252459232851388,10.82813582813583,20.485086856768273,5.557778667022364,10.686500812174062,3.9041149371437496,1.181731378276941,92.94500827623803,5109
8816,world-of-women-nft #8816,8.288575028181155,5.970291827864546,3.393603735678992,5.875164504606129,7.85570638511815,5.694501389458339,7.377242681775261,12.151258870418975,10.667349377026795,3.9577001013171222,7.335680751173709,14.377731769036117,92.94480642165529,5110
4124,world-of-women-nft #4124,8.288575028181155,6.3525943995527765,6.873419113603871,5.806391675956894,7.779437391087877,5.694501389458339,7.377242681775261,6.012506012506012,5.557778667022364,10.832358421075437,7.335680751173709,15.031265031265029,92.94175056265871,5111
6483,world-of-women-nft #6483,8.45508658008658,5.976286096768025,7.312507312507313,5.976286096768025,8.05308594253318,7.062745430403706,22.74381368267831,6.012506012506012,5.574508885767164,10.686500812174062,3.9041149371437496,1.181731378276941,92.93917316761305,5112
5259,world-of-women-nft #5259,8.198871835235472,6.098750975800156,3.7483507256807007,11.459479281261459,18.006338231057335,7.833552672808172,1.7303433001107422,5.966017563955708,5.557778667022364,6.0522429612414355,3.9041149371437496,14.377731769036117,92.93357292035341,5113
8486,world-of-women-nft #8486,8.198871835235472,5.801540889260187,7.171543316121629,5.976286096768025,5.713241007358655,7.716049382716049,7.134703196347033,2.0631148082128474,5.342907824154217,19.139488592864797,3.9041149371437496,14.77017606049864,92.9320379466813,5114
6053,world-of-women-nft #6053,8.45508658008658,6.098750975800156,7.171543316121629,5.966017563955708,5.341880341880342,17.437399734951523,1.7303433001107422,5.966017563955708,18.44473956027741,3.9577001013171222,3.9041149371437496,8.45508658008658,92.92868055568724,5115
5622,world-of-women-nft #5622,8.371002846140968,11.97662163456932,7.019317160826595,5.885122410546139,8.260639703938674,5.443421081281163,7.223763291724458,2.0631148082128474,5.342907824154217,19.139488592864797,3.9041149371437496,8.290224167661494,92.91973845906442,5116
3161,world-of-women-nft #3161,8.198871835235472,5.773405385432544,7.312507312507313,2.344511966389076,7.686158765295456,7.331163308993871,20.750332005312085,5.557778667022364,9.988413440409126,10.686500812174062,6.107243190423843,1.181731378276941,92.91861806747214,5117
1215,world-of-women-nft #1215,8.288575028181155,11.97662163456932,3.4209085933223866,5.885122410546139,7.85570638511815,7.331163308993871,7.134703196347033,24.62568951930654,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,92.91454341634139,5118
8497,world-of-women-nft #8497,8.923153799478888,5.976286096768025,7.154304029304029,5.966017563955708,5.237137590078767,5.231219920485457,10.543184885290149,12.649261283141064,5.557778667022364,3.9577001013171222,7.335680751173709,14.377731769036117,92.9094564570514,5119
626,world-of-women-nft #626,8.923153799478888,5.82995196119584,6.764069264069264,15.500992063492063,5.271592442645074,7.893656657510024,7.377242681775261,5.557778667022364,5.557778667022364,19.139488592864797,3.9041149371437496,1.181731378276941,92.9015511124966,5120
7494,world-of-women-nft #7494,8.352544184958738,5.82995196119584,7.259001161440185,5.609405851732185,7.704635108481264,16.593654586486128,1.7303433001107422,2.0631148082128474,5.574508885767164,6.0522429612414355,24.950099800399204,1.181731378276941,92.90123398830266,5121
7232,world-of-women-nft #7232,8.371002846140968,6.3525943995527765,6.400409626216078,2.344511966389076,4.908312718419917,7.062745430403706,1.7303433001107422,2.0631148082128474,9.988413440409126,3.9577001013171222,24.950099800399204,14.77017606049864,92.8994244980702,5122
2336,world-of-women-nft #2336,8.371002846140968,5.82995196119584,6.400409626216078,5.976286096768025,5.341880341880342,6.273210880256951,7.33568075117371,22.045855379188712,5.574508885767164,3.9577001013171222,7.335680751173709,8.45508658008658,92.8972542011652,5123
9967,world-of-women-nft #9967,8.288575028181155,11.648495014444133,3.7483507256807007,15.711412770236297,5.703075098092892,7.331163308993871,11.59985152190052,12.151258870418975,5.574508885767164,6.0522429612414355,3.9041149371437496,1.181731378276941,92.89478050037782,5124
893,world-of-women-nft #893,8.648125086481251,5.801540889260187,3.4209085933223866,15.296133137542828,8.05308594253318,7.793989275470756,1.7303433001107422,2.0631148082128474,9.988413440409126,3.9577001013171222,24.950099800399204,1.181731378276941,92.88518575333656,5125
175,world-of-women-nft #175,8.288575028181155,11.648495014444133,3.3781957732014485,15.296133137542828,5.713241007358655,6.273210880256951,7.223763291724458,5.557778667022364,18.44473956027741,5.967299200381907,3.9041149371437496,1.181731378276941,92.87727787581197,5126
867,world-of-women-nft #867,8.198871835235472,5.82995196119584,7.171543316121629,2.344511966389076,5.703075098092892,26.379656009285636,1.7303433001107422,11.603081778520375,5.557778667022364,3.9577001013171222,6.107243190423843,8.290224167661494,92.87398139137647,5127
8446,world-of-women-nft #8446,8.198871835235472,6.3525943995527765,7.259001161440185,6.007304882737409,17.139723022075962,7.062745430403706,1.7303433001107422,11.155734047300312,9.988413440409126,10.686500812174062,6.107243190423843,1.181731378276941,92.87020690014053,5128
8105,world-of-women-nft #8105,8.261458643138033,5.82995196119584,3.393603735678992,2.344511966389076,4.908312718419917,7.331163308993871,7.223763291724458,12.151258870418975,18.298931342409603,3.9577001013171222,3.9041149371437496,15.262515262515262,92.8672861393449,5129
1083,world-of-women-nft #1083,8.198871835235472,11.97662163456932,6.873419113603871,6.007304882737409,7.686158765295456,7.716049382716049,7.134703196347033,2.0631148082128474,9.988413440409126,6.0522429612414355,3.9041149371437496,15.262515262515262,92.86353022002703,5130
2817,world-of-women-nft #2817,8.198871835235472,6.3525943995527765,6.764069264069264,16.53439153439153,5.237137590078767,7.062745430403706,7.33568075117371,5.625309392016561,9.988413440409126,3.9577001013171222,7.335680751173709,8.45508658008658,92.84768106990833,5131
3167,world-of-women-nft #3167,8.198871835235472,5.773405385432544,6.857581742374369,16.53439153439153,5.237137590078767,15.587978550941513,1.7303433001107422,11.155734047300312,5.342907824154217,3.9577001013171222,3.9041149371437496,8.56457690990065,92.84474375838097,5132
178,world-of-women-nft #178,8.198871835235472,5.801540889260187,7.259001161440185,11.273448773448772,7.85570638511815,16.075102880658438,7.33568075117371,12.649261283141064,5.342907824154217,5.967299200381907,3.9041149371437496,1.181731378276941,92.84466729943279,5133
7963,world-of-women-nft #7963,8.371002846140968,5.82995196119584,6.400409626216078,5.806391675956894,5.237137590078767,7.062745430403706,22.74381368267831,5.632152834099307,9.988413440409126,10.686500812174062,3.9041149371437496,1.181731378276941,92.84436621477374,5134
9079,world-of-women-nft #9079,7.706772711859182,5.970291827864546,3.7483507256807007,2.344511966389076,5.280277108942678,5.3864219076551825,7.33568075117371,2.0631148082128474,22.91895856252292,3.9577001013171222,24.950099800399204,1.181731378276941,92.84391165029409,5135
150,world-of-women-nft #150,8.198871835235472,6.3525943995527765,6.764069264069264,11.421783625730994,5.662770680438526,5.443421081281163,1.7303433001107422,5.935422602089269,18.44473956027741,10.686500812174062,3.9041149371437496,8.290224167661494,92.83485626576491,5136
886,world-of-women-nft #886,8.45508658008658,6.098750975800156,7.154304029304029,11.273448773448772,7.85570638511815,7.833552672808172,1.7303433001107422,6.012506012506012,18.298931342409603,10.832358421075437,6.107243190423843,1.181731378276941,92.83396306136844,5137
3459,world-of-women-nft #3459,8.648125086481251,5.773405385432544,7.171543316121629,6.007304882737409,5.623031938821413,31.49407911312673,7.134703196347033,2.0631148082128474,5.574508885767164,6.0522429612414355,6.107243190423843,1.181731378276941,92.83103414299022,5138
2506,world-of-women-nft #2506,8.261458643138033,5.801540889260187,7.154304029304029,5.609405851732185,17.139723022075962,16.33026324384349,7.33568075117371,10.59411814560556,5.557778667022364,3.9577001013171222,3.9041149371437496,1.181731378276941,92.82781965989332,5139
348,world-of-women-nft #348,8.352544184958738,11.97662163456932,6.857581742374369,2.344511966389076,7.85570638511815,5.790656197160262,1.7303433001107422,10.59411814560556,5.574508885767164,10.686500812174062,6.107243190423843,14.955731036133045,92.82606748078433,5140
5472,world-of-women-nft #5472,8.45508658008658,5.82995196119584,7.019317160826595,11.459479281261459,7.686158765295456,5.231219920485457,7.377242681775261,5.557778667022364,5.557778667022364,6.0522429612414355,7.335680751173709,15.262515262515262,92.82445265990178,5141
8629,world-of-women-nft #8629,8.371002846140968,6.3525943995527765,3.7483507256807007,5.710891812865497,7.779437391087877,7.639652854174306,1.7303433001107422,5.935422602089269,22.91895856252292,3.9577001013171222,3.9041149371437496,14.77017606049864,92.81864559318456,5142
3949,world-of-women-nft #3949,8.288575028181155,6.098750975800156,3.3781957732014485,15.296133137542828,17.23187207058175,6.273210880256951,10.629251700680273,2.0631148082128474,5.574508885767164,10.686500812174062,6.107243190423843,1.181731378276941,92.80908864109941,5143
4360,world-of-women-nft #4360,7.706772711859182,11.97662163456932,6.764069264069264,5.609405851732185,5.271592442645074,16.33026324384349,1.7303433001107422,5.632152834099307,18.44473956027741,6.0522429612414355,6.107243190423843,1.181731378276941,92.80717837314818,5144
9354,world-of-women-nft #9354,7.706772711859182,6.098750975800156,3.7483507256807007,11.273448773448772,5.703075098092892,17.437399734951523,1.7303433001107422,20.485086856768273,5.342907824154217,5.967299200381907,6.107243190423843,1.181731378276941,92.78240976994913,5145
3287,world-of-women-nft #3287,8.45508658008658,5.801540889260187,21.10773387369132,16.7740203972088,8.260639703938674,7.833552672808172,1.7303433001107422,6.012506012506012,5.557778667022364,3.9577001013171222,6.107243190423843,1.181731378276941,92.77987676665074,5146
6512,world-of-women-nft #6512,8.352544184958738,5.801540889260187,7.259001161440185,2.344511966389076,5.713241007358655,16.33026324384349,1.7303433001107422,5.966017563955708,5.574508885767164,19.139488592864797,6.107243190423843,8.45508658008658,92.77379056645916,5147
3795,world-of-women-nft #3795,8.261458643138033,11.97662163456932,3.393603735678992,2.344511966389076,7.85570638511815,7.793989275470756,1.7303433001107422,2.0631148082128474,9.988413440409126,3.9577001013171222,24.950099800399204,8.45508658008658,92.77064967089996,5148
8140,world-of-women-nft #8140,8.371002846140968,5.976286096768025,6.857581742374369,5.485343163068282,5.271592442645074,7.331163308993871,10.918937805730259,10.59411814560556,22.91895856252292,3.9577001013171222,3.9041149371437496,1.181731378276941,92.76853053058713,5149
4523,world-of-women-nft #4523,8.371002846140968,5.801540889260187,6.857581742374369,5.710891812865497,7.85570638511815,15.991812192157614,1.7303433001107422,12.649261283141064,5.557778667022364,3.9577001013171222,3.9041149371437496,14.377731769036117,92.76546592568793,5150
7463,world-of-women-nft #7463,8.45508658008658,5.970291827864546,3.4209085933223866,5.976286096768025,8.260639703938674,30.864197530864196,1.7303433001107422,2.0631148082128474,5.574508885767164,6.0522429612414355,6.107243190423843,8.290224167661494,92.76508764626192,5151
2212,world-of-women-nft #2212,8.371002846140968,5.970291827864546,7.206272339444252,12.14063714063714,5.271592442645074,16.593654586486128,1.7303433001107422,12.151258870418975,9.988413440409126,6.0522429612414355,6.107243190423843,1.181731378276941,92.76468432409916,5152
4464,world-of-women-nft #4464,8.648125086481251,5.801540889260187,23.251488095238095,2.344511966389076,5.713241007358655,7.062745430403706,7.223763291724458,5.625309392016561,10.667349377026795,3.9577001013171222,3.9041149371437496,8.56457690990065,92.7644664842603,5153
8881,world-of-women-nft #8881,7.706772711859182,5.685177604948379,7.171543316121629,5.485343163068282,17.610594533671456,5.231219920485457,7.223763291724458,22.045855379188712,5.557778667022364,3.9577001013171222,3.9041149371437496,1.181731378276941,92.76159500482773,5154
1655,world-of-women-nft #1655,8.352544184958738,5.82995196119584,18.836648583484024,15.500992063492063,5.713241007358655,7.833552672808172,1.7303433001107422,5.632152834099307,9.988413440409126,6.0522429612414355,6.107243190423843,1.181731378276941,92.75905757785887,5155
9316,world-of-women-nft #9316,8.648125086481251,5.970291827864546,7.154304029304029,6.007304882737409,8.218277449046681,7.331163308993871,7.223763291724458,5.966017563955708,9.988413440409126,3.9577001013171222,7.335680751173709,14.955731036133045,92.75677276914095,5156
8075,world-of-women-nft #8075,8.198871835235472,5.685177604948379,3.393603735678992,35.79610538373425,7.704635108481264,5.790656197160262,1.7303433001107422,5.557778667022364,5.557778667022364,6.0522429612414355,6.107243190423843,1.181731378276941,92.75616802933631,5157
4845,world-of-women-nft #4845,8.288575028181155,12.24769743288262,7.154304029304029,5.806391675956894,8.260639703938674,7.833552672808172,1.7303433001107422,2.0631148082128474,5.557778667022364,19.139488592864797,6.107243190423843,8.56457690990065,92.75370601160678,5158
4430,world-of-women-nft #4430,8.198871835235472,5.970291827864546,3.7483507256807007,5.885122410546139,7.686158765295456,5.443421081281163,7.33568075117371,5.935422602089269,18.298931342409603,19.139488592864797,3.9041149371437496,1.181731378276941,92.72758624986153,5159
9739,world-of-women-nft #9739,8.648125086481251,5.976286096768025,3.393603735678992,5.976286096768025,8.218277449046681,5.769008884273681,1.7303433001107422,24.62568951930654,5.557778667022364,3.9577001013171222,3.9041149371437496,14.955731036133045,92.71294491005021,5160
8908,world-of-women-nft #8908,8.45508658008658,5.801540889260187,7.312507312507313,12.14063714063714,7.85570638511815,15.587978550941513,1.7303433001107422,6.012506012506012,5.557778667022364,3.9577001013171222,3.9041149371437496,14.377731769036117,92.69363164568698,5161
8206,world-of-women-nft #8206,8.198871835235472,11.648495014444133,7.154304029304029,5.966017563955708,8.05308594253318,5.611672278338944,11.59985152190052,12.649261283141064,10.667349377026795,6.0522429612414355,3.9041149371437496,1.181731378276941,92.68699812254195,5162
2903,world-of-women-nft #2903,7.706772711859182,6.098750975800156,18.836648583484024,6.007304882737409,5.662770680438526,5.611672278338944,7.223763291724458,5.966017563955708,5.342907824154217,19.139488592864797,3.9041149371437496,1.181731378276941,92.6819437007781,5163
