TOKEN_ID,TOKEN_NAME,Body,Shirt,Face,Mouth,Nose,Accessories,Eyes,Eyewear,Trait Count,Facial Hair,Hat,Hair,Environment,Facial Features,Overlord,RARITY_SCORE,Rank
3050,grayboys #3050,0.5640110207753459,10.58201058201058,0.44896099202420797,25.377490166222557,4.286694101508917,3.3724595910214776,5.175983436853002,0.3413551800648575,1.7935611155950137,27.491408934707902,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,133.03003417565043,4457
5047,grayboys #5047,0.5640110207753459,2.71333604666938,0.44896099202420797,13.608219364496156,3.985333970986769,4.041100626039615,0.5530667551573475,20.525451559934318,3.3605538192694158,29.62962962962963,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,133.02576283984877,4458
3376,grayboys #3376,0.5640110207753459,10.58201058201058,15.410695022345507,3.832518923062182,8.267195767195767,3.1541087295727417,2.78473962684489,0.3413551800648575,1.7935611155950137,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,33.11806590495115,0.8339170752860336,133.01810267285308,4459
8629,grayboys #8629,0.5640110207753459,3.112356053532524,0.44896099202420797,11.1781801922647,2.1466597973553156,14.17233560090703,2.652871733651678,22.04585537918871,1.7935611155950137,0.33217073575817974,11.11111111111111,10.58201058201058,51.282051282051285,0.758428990189721,0.8339170752860336,133.01448166170144,4460
215,grayboys #215,0.5640110207753459,2.9808480512705864,0.44896099202420797,7.572315614114796,4.2538710226305945,15.256023644492451,2.697963037906381,24.801587301587304,3.3605538192694158,0.33217073575817974,12.345679012345679,5.495109352676118,51.282051282051285,0.758428990189721,0.8339170752860336,132.98349095237808,4461
6656,grayboys #6656,0.5640110207753459,3.112356053532524,0.44896099202420797,3.5566936975387677,24.154589371980677,8.879507905589904,5.635390250774867,11.337868480725621,3.3605538192694158,0.33217073575817974,12.578616352201257,6.13195977434388,51.282051282051285,0.758428990189721,0.8339170752860336,132.96707580204168,4462
8356,grayboys #8356,0.5640110207753459,2.71333604666938,0.44896099202420797,12.03804020705429,4.286694101508917,10.199296607550256,12.531328320802004,20.525451559934318,3.3605538192694158,0.33217073575817974,0.20020020020020018,12.860082304526749,51.282051282051285,0.758428990189721,0.8339170752860336,132.93452326360028,4463
1355,grayboys #1355,0.5640110207753459,2.71333604666938,0.44896099202420797,3.682224063334254,4.2538710226305945,4.118707082647589,0.5530667551573475,22.893772893772894,3.3605538192694158,24.922118380062305,0.20020020020020018,12.345679012345679,51.282051282051285,0.758428990189721,0.8339170752860336,132.93089863641623,4464
5991,grayboys #5991,9.404241312832086,0.7906857221925715,7.365668618568851,0.3464823380628172,2.153316106804479,14.17233560090703,12.698412698412698,22.04585537918871,6.586313640255549,0.33217073575817974,0.20020020020020018,3.9569484013928453,51.282051282051285,0.758428990189721,0.8339170752860336,132.92702810210307,4465
2323,grayboys #2323,0.5640110207753459,3.756926833849911,40.7000407000407,3.5566936975387677,8.267195767195767,16.442039393192026,2.8093833403567916,0.3413551800648575,2.5208601174720813,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,132.886775841111,4466
