TOKEN_ID,TOKEN_NAME,Clothing,Emotion,Eyes,Skin,Teeth,Hat,Mouth Props,Glasses,Necklace,Accessories,Nose,Jacket,Earrings,Legendary,NUM_TRAITS,RARITY_SCORE,Rank
6662,#6662,156.8572292800968,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,204.56410256410257,8.625582168995342,6.097236919459141,4.805311538604099,644.1863354037266,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,3216.296188874871,160
6185,#6185,125.92763477416221,60.907916373032656,215.3529900332226,66.08512807442334,9.21296214045872,189.95238095238093,8.625582168995342,450.14756944444446,4.805311538604099,673.4675324675325,23.572435110686847,1252.5845410628017,22.212370427482224,4.650434938570531,104.99493824660863,3212.4997277534067,161
7900,#7900,114.62643678160919,60.43939393939393,64.53086112493779,49.714313105167285,23.165959347777527,82.24742268041237,8.625582168995342,125.25845410628017,4.805311538604099,346.8695652173913,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,457.69638128861425,3212.482728919847,162
2190,#2190,156.8572292800968,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,194.58536585365854,8.625582168995342,6.097236919459141,4.805311538604099,644.1863354037266,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,3206.3174521644264,163
2732,#2732,154.15279429250893,98.32574895714828,42.13960669592069,363.9087719298245,9.21296214045872,257.35483870967744,8.625582168995342,6.097236919459141,4.805311538604099,14.650939398220086,373.3405327573794,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,3203.7865555676485,164
5261,#5261,198.68582375478925,60.43939393939393,79.6574500768049,51.01524840137728,857.1404958677685,5.54798331015299,736.6051136363636,400.1311728395062,4.805311538604099,644.1863354037266,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,3201.0239758433845,165
7048,#7048,119.21149425287356,61.25324828726671,79.6574500768049,156.8572292800968,9.21296214045872,204.56410256410257,8.625582168995342,369.35185185185185,4.805311538604099,346.8695652173913,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,3195.6792766402396,166
6804,#6804,124.1786398467433,98.32574895714828,42.13960669592069,363.9087719298245,9.21296214045872,150.52830188679243,8.625582168995342,250.51690821256034,381.3014705882353,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,19.001502326774393,3192.665975166858,167
3557,#3557,149.01436781609195,60.39715816445375,36.13728222996516,46.815022117901954,857.1404958677685,44.07734806629834,8.625582168995342,135.25560772039645,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,3192.1895943504887,168
5417,#5417,116.11509180474698,61.25324828726671,215.3529900332226,29.379072007251715,9.21296214045872,153.42307692307693,8.625582168995342,250.51690821256034,4.805311538604099,363.9087719298245,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,104.99493824660863,3192.0910009132804,169
6515,#6515,124.1786398467433,60.907916373032656,215.3529900332226,27.90711441179636,9.21296214045872,306.84615384615387,8.625582168995342,6.097236919459141,4.805311538604099,644.1863354037266,23.572435110686847,1694.6732026143789,22.212370427482224,4.650434938570531,34.285619834710744,3187.514305608022,170
2464,#2464,110.38101319710513,98.32574895714828,42.13960669592069,169.52271984308598,9.21296214045872,194.58536585365854,8.625582168995342,6.097236919459141,782.156862745098,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,20.241617549475,3186.21519648381,171
2597,#2597,125.92763477416221,98.32574895714828,42.13960669592069,168.4762833008447,9.21296214045872,204.56410256410257,8.625582168995342,6.097236919459141,1173.235294117647,14.650939398220086,23.572435110686847,1252.5845410628017,22.212370427482224,4.650434938570531,20.241617549475,3174.516790125975,172
5479,#5479,186.26795977011494,60.43939393939393,627.8087167070217,67.05935600672443,714.2837465564737,257.35483870967744,953.2536764705881,125.25845410628017,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,3173.9920402779953,173
6138,#6138,125.92763477416221,61.25324828726671,420.91720779220776,156.8572292800968,9.21296214045872,204.56410256410257,8.625582168995342,400.1311728395062,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,34.285619834710744,3171.506551633516,174
2756,#2756,149.01436781609195,98.32574895714828,42.13960669592069,363.9087719298245,9.21296214045872,227.94285714285712,8.625582168995342,6.097236919459141,4.805311538604099,14.650939398220086,373.3405327573794,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,3169.236147524411,175
4627,#4627,124.1786398467433,61.38375946969696,204.64483030781372,29.379072007251715,9.21296214045872,43.595628415300546,8.625582168995342,6.097236919459141,173.31885026737967,14.650939398220086,949.7619047619048,1405.3387533875339,22.212370427482224,4.650434938570531,104.99493824660863,3162.0459027034194,176
3027,#3027,162.56112852664577,60.43939393939393,64.53086112493779,156.8572292800968,23.165959347777527,153.42307692307693,8.625582168995342,6.097236919459141,4.805311538604099,673.4675324675325,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,3149.243791498313,177
1177,#1177,46.32571020189388,60.43939393939393,215.3529900332226,64.82935366920864,457.69638128861425,189.95238095238093,8.625582168995342,351.33468834688347,4.805311538604099,14.650939398220086,23.572435110686847,1557.267267267267,22.212370427482224,4.650434938570531,104.99493824660863,3126.7101775280325,178
6408,#6408,73.89142205756626,60.907916373032656,66.02622867328749,51.01524840137728,9.21296214045872,41.7696335078534,8.625582168995342,6.097236919459141,177.3495212038304,644.1863354037266,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,104.99493824660863,3118.580072716859,179
3700,#3700,110.38101319710513,60.39715816445375,215.3529900332226,156.8572292800968,406.40282131661445,204.56410256410257,8.625582168995342,297.0045819014891,199.37331795463282,14.650939398220086,949.7619047619048,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,3115.310295747053,180
911,#911,151.54003506721216,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,107.8108108108108,8.625582168995342,6.097236919459141,4.805311538604099,644.1863354037266,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,3114.2257029086945,181
994,#994,85.9698275862069,60.43939393939393,85.15106732348112,28.699429962919922,857.1404958677685,145.05454545454546,736.6051136363636,6.097236919459141,4.805311538604099,14.650939398220086,949.7619047619048,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,3113.6124783530777,182
5865,#5865,49.9489501059526,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,68.77586206896552,8.625582168995342,297.0045819014891,484.19234360410826,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,19.001502326774393,3113.118535024916,183
4717,#4717,151.54003506721216,60.907916373032656,85.15106732348112,28.699429962919922,9.21296214045872,153.42307692307693,8.625582168995342,125.25845410628017,4.805311538604099,644.1863354037266,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,3107.0806502695805,184
2768,#2768,85.9698275862069,60.43939393939393,38.225711337166445,29.379072007251715,457.69638128861425,82.24742268041237,1800.5902777777776,6.097236919459141,4.805311538604099,14.650939398220086,373.3405327573794,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,3092.6793191946954,185
1782,#1782,73.89142205756626,60.43939393939393,66.02622867328749,51.01524840137728,857.1404958677685,63.824,1800.5902777777776,6.097236919459141,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,34.285619834710744,3090.5808832364537,186
1990,#1990,127.72660098522165,98.32574895714828,42.13960669592069,168.4762833008447,9.21296214045872,142.46428571428572,8.625582168995342,244.1478342749529,484.19234360410826,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,19.001502326774393,3089.239230582115,187
5867,#5867,198.68582375478925,60.907916373032656,64.53086112493779,66.08512807442334,9.21296214045872,107.8108108108108,8.625582168995342,250.51690821256034,782.156862745098,673.4675324675325,373.3405327573794,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,3087.279575636233,188
6591,#6591,151.54003506721216,98.32574895714828,42.13960669592069,134.4490536686544,9.21296214045872,227.94285714285712,8.625582168995342,297.0045819014891,4.805311538604099,363.9087719298245,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,19.001502326774393,3087.2315545531237,189
1929,#1929,94.11433756805806,60.39715816445375,36.85643212508884,64.82935366920864,857.1404958677685,41.123711340206185,8.625582168995342,67.94680293501047,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,3085.7606040374076,190
7187,#7187,125.92763477416221,60.39715816445375,85.15106732348112,67.05935600672443,371.20257695060843,153.42307692307693,8.625582168995342,6.097236919459141,401.36996904024767,363.9087719298245,949.7619047619048,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,3084.862989969154,191
7818,#7818,139.70096982758622,60.43939393939393,79.6574500768049,67.05935600672443,714.2837465564737,209.94736842105263,8.625582168995342,6.097236919459141,4.805311538604099,14.650939398220086,23.572435110686847,1694.6732026143789,22.212370427482224,4.650434938570531,34.285619834710744,3084.661417779144,192
1848,#1848,110.38101319710513,98.32574895714828,42.13960669592069,345.4830113257828,9.21296214045872,153.42307692307693,8.625582168995342,400.1311728395062,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,3081.923090354957,193
4799,#4799,107.72122974657249,60.43939393939393,66.02622867328749,64.82935366920864,371.20257695060843,150.52830188679243,953.2536764705881,6.097236919459141,401.36996904024767,363.9087719298245,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,3060.887829342885,194
2801,#2801,86.80448610646133,98.32574895714828,42.13960669592069,363.9087719298245,9.21296214045872,88.64444444444445,8.625582168995342,232.334229390681,4.805311538604099,363.9087719298245,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,19.001502326774393,3047.986958644322,195
2441,#2441,175.31102096010818,98.32574895714828,42.13960669592069,168.4762833008447,9.21296214045872,306.84615384615387,8.625582168995342,450.14756944444446,4.805311538604099,14.650939398220086,23.572435110686847,1694.6732026143789,22.212370427482224,4.650434938570531,20.241617549475,3043.891239091492,196
6413,#6413,139.70096982758622,98.32574895714828,42.13960669592069,169.52271984308598,9.21296214045872,227.94285714285712,8.625582168995342,244.1478342749529,401.36996904024767,363.9087719298245,23.572435110686847,1252.5845410628017,22.212370427482224,4.650434938570531,34.285619834710744,3042.20242339533,197
781,#781,96.1383018168335,98.32574895714828,42.13960669592069,363.9087719298245,9.21296214045872,150.52830188679243,8.625582168995342,6.097236919459141,4.805311538604099,14.650939398220086,373.3405327573794,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,3038.9455262690876,198
2168,#2168,85.9698275862069,60.43939393939393,79.6574500768049,51.01524840137728,457.69638128861425,75.26415094339622,1800.5902777777776,232.334229390681,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,3025.232857415973,199
4435,#4435,154.15279429250893,98.32574895714828,42.13960669592069,134.4490536686544,9.21296214045872,153.42307692307693,8.625582168995342,232.334229390681,401.36996904024767,14.650939398220086,23.572435110686847,1694.6732026143789,22.212370427482224,4.650434938570531,19.001502326774393,3012.793908093805,200
7551,#7551,162.56112852664577,60.43939393939393,66.02622867328749,156.8572292800968,857.1404958677685,139.96491228070175,720.2361111111111,6.097236919459141,4.805311538604099,673.4675324675325,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,3010.4052276794982,201
4834,#4834,119.21149425287356,60.43939393939393,215.3529900332226,29.379072007251715,23.165959347777527,117.3235294117647,1028.9087301587301,232.334229390681,4.805311538604099,644.1863354037266,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2990.6181356009283,202
1912,#1912,139.70096982758622,60.907916373032656,420.91720779220776,29.379072007251715,9.21296214045872,153.42307692307693,8.625582168995342,232.334229390681,4.805311538604099,363.9087719298245,23.572435110686847,1405.3387533875339,22.212370427482224,4.650434938570531,104.99493824660863,2983.984032202601,203
3211,#3211,156.8572292800968,98.32574895714828,42.13960669592069,345.4830113257828,9.21296214045872,209.94736842105263,8.625582168995342,6.097236919459141,4.805311538604099,346.8695652173913,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,20.241617549475,2978.8807812295695,204
7552,#7552,44.928955120429734,61.38375946969696,36.35006308706014,51.01524840137728,9.21296214045872,43.12432432432432,8.625582168995342,6.097236919459141,4.805311538604099,14.650939398220086,949.7619047619048,7.379468351548269,1694.673202614379,4.650434938570531,34.285619834710744,2970.945013069739,205
2950,#2950,151.54003506721216,60.907916373032656,85.15106732348112,66.08512807442334,9.21296214045872,189.95238095238093,8.625582168995342,64.02098765432099,4.805311538604099,346.8695652173913,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,104.99493824660863,2966.668922377573,206
7074,#7074,110.38101319710513,98.32574895714828,42.13960669592069,345.4830113257828,9.21296214045872,241.75757575757575,8.625582168995342,6.097236919459141,4.805311538604099,346.8695652173913,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,20.241617549475,2964.2147724831007,207
4767,#4767,125.92763477416221,61.25324828726671,215.3529900332226,67.05935600672443,9.21296214045872,5.54798331015299,8.625582168995342,64.02098765432099,199.37331795463282,363.9087719298245,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,2955.5533135215546,208
5741,#5741,162.56112852664577,98.32574895714828,42.13960669592069,134.4490536686544,9.21296214045872,147.74074074074076,8.625582168995342,250.51690821256034,4.805311538604099,346.8695652173913,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,19.001502326774393,2954.5236512090787,209
3255,#3255,53.5380962213504,60.39715816445375,38.225711337166445,46.49601004214112,457.69638128861425,75.26415094339622,8.625582168995342,6.097236919459141,4.805311538604099,363.9087719298245,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,2950.324889815798,210
5326,#5326,119.21149425287356,98.32574895714828,42.13960669592069,134.4490536686544,9.21296214045872,142.46428571428572,8.625582168995342,269.24714434060223,4.805311538604099,363.9087719298245,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,19.001502326774393,2941.667004749326,211
188,#188,162.56112852664577,60.907916373032656,85.15106732348112,156.8572292800968,9.21296214045872,189.95238095238093,8.625582168995342,6.097236919459141,4.805311538604099,346.8695652173913,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,34.285619834710744,2939.8290478959207,212
213,#213,73.89142205756626,60.39715816445375,36.85643212508884,29.379072007251715,371.20257695060843,69.98245614035088,8.625582168995342,450.14756944444446,381.3014705882353,14.650939398220086,949.7619047619048,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2938.1352388133355,213
4781,#4781,156.8572292800968,98.32574895714828,42.13960669592069,345.4830113257828,9.21296214045872,153.42307692307693,8.625582168995342,351.33468834688347,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,20.241617549475,2935.375315339847,214
7306,#7306,156.8572292800968,60.43939393939393,204.64483030781372,64.82935366920864,23.165959347777527,73.19266055045871,1800.5902777777776,6.097236919459141,4.805311538604099,14.650939398220086,373.3405327573794,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,2921.850937450399,215
1812,#1812,171.9396551724138,61.38375946969696,66.02622867328749,66.08512807442334,9.21296214045872,306.84615384615387,8.625582168995342,297.0045819014891,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,34.285619834710744,2915.368969839117,216
3906,#3906,116.11509180474698,60.43939393939393,627.8087167070217,66.08512807442334,23.165959347777527,73.19266055045871,953.2536764705881,124.7162097162097,4.805311538604099,346.8695652173913,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2911.9628034835177,217
3175,#3175,73.89142205756626,61.38375946969696,64.53086112493779,29.379072007251715,9.21296214045872,69.98245614035088,8.625582168995342,269.24714434060223,236.46602827177378,644.1863354037266,949.7619047619048,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2908.6061828934808,218
2145,#2145,198.68582375478925,98.32574895714828,42.13960669592069,134.4490536686544,9.21296214045872,153.42307692307693,8.625582168995342,135.25560772039645,4.805311538604099,644.1863354037266,23.572435110686847,1405.3387533875339,22.212370427482224,4.650434938570531,19.001502326774393,2903.8846051628184,219
7886,#7886,116.11509180474698,60.43939393939393,85.15106732348112,29.379072007251715,23.165959347777527,137.55172413793105,629.3325242718446,351.33468834688347,4.805311538604099,14.650939398220086,949.7619047619048,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2893.626331884255,220
4018,#4018,171.9396551724138,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,204.56410256410257,8.625582168995342,297.0045819014891,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,2892.7505637437107,221
2687,#2687,73.89142205756626,60.43939393939393,38.225711337166445,64.82935366920864,396.1573720397249,39.89,8.625582168995342,6.097236919459141,4.805311538604099,363.9087719298245,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,2892.1406348617365,222
7760,#7760,198.68582375478925,60.907916373032656,204.64483030781372,28.699429962919922,9.21296214045872,204.56410256410257,8.625582168995342,244.1478342749529,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,34.285619834710744,2887.7333999392636,223
1497,#1497,125.92763477416221,98.32574895714828,42.13960669592069,168.4762833008447,9.21296214045872,204.56410256410257,8.625582168995342,232.334229390681,217.88655462184872,14.650939398220086,23.572435110686847,1694.6732026143789,22.212370427482224,4.650434938570531,19.001502326774393,2886.253589430275,224
4529,#4529,107.72122974657249,98.32574895714828,42.13960669592069,168.4762833008447,9.21296214045872,153.42307692307693,8.625582168995342,6.097236919459141,381.3014705882353,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,2884.7188020090703,225
7569,#7569,139.70096982758622,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,78.99009900990099,8.625582168995342,67.94680293501047,802.7399380804953,14.650939398220086,23.572435110686847,1405.3387533875339,22.212370427482224,4.650434938570531,19.001502326774393,2883.8455534410036,226
5426,#5426,149.01436781609195,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,306.84615384615387,8.625582168995342,351.33468834688347,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,20.241617549475,2882.2099275093556,227
3122,#3122,88.52338682144075,60.39715816445375,67.84013605442176,64.82935366920864,444.7427101200685,75.26415094339622,8.625582168995342,6.097236919459141,4.805311538604099,346.8695652173913,23.572435110686847,1557.267267267267,22.212370427482224,4.650434938570531,104.99493824660863,2880.692037608055,228
4041,#4041,52.2857430933656,61.38375946969696,67.84013605442176,29.379072007251715,9.21296214045872,64.86178861788618,8.625582168995342,6.097236919459141,236.46602827177378,14.650939398220086,373.3405327573794,7.379468351548269,1838.900709219858,4.650434938570531,104.99493824660863,2880.0693316554944,229
2754,#2754,149.01436781609195,60.39715816445375,204.64483030781372,66.08512807442334,1386.5508021390372,257.35483870967744,8.625582168995342,6.097236919459141,4.805311538604099,644.1863354037266,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,34.285619834710744,2879.8619199052814,230
4223,#4223,156.8572292800968,60.39715816445375,85.15106732348112,27.90711441179636,471.4272727272727,128.67741935483872,8.625582168995342,6.097236919459141,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,34.285619834710744,2873.384998742593,231
7035,#7035,50.51334502240405,60.43939393939393,66.02622867328749,67.05935600672443,371.20257695060843,159.56,8.625582168995342,232.334229390681,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,2870.4874423507117,232
1713,#1713,149.01436781609195,98.32574895714828,42.13960669592069,134.4490536686544,9.21296214045872,306.84615384615387,8.625582168995342,351.33468834688347,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,20.241617549475,2869.9215731417908,233
6795,#6795,149.01436781609195,60.43939393939393,79.6574500768049,67.05935600672443,857.1404958677685,150.52830188679243,953.2536764705881,369.35185185185185,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,2868.710791927737,234
7945,#7945,175.31102096010818,61.38375946969696,204.64483030781372,66.08512807442334,9.21296214045872,147.74074074074076,8.625582168995342,244.1478342749529,217.88655462184872,14.650939398220086,23.572435110686847,1557.267267267267,22.212370427482224,4.650434938570531,104.99493824660863,2862.3867981478743,235
5552,#5552,44.48190084062446,60.43939393939393,36.13728222996516,29.379072007251715,23.165959347777527,83.97894736842105,720.2361111111111,6.097236919459141,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1694.673202614379,4.650434938570531,104.99493824660863,2858.6426339626214,236
438,#438,175.31102096010818,98.32574895714828,42.13960669592069,168.4762833008447,9.21296214045872,5.54798331015299,8.625582168995342,6.097236919459141,401.36996904024767,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,52.79140792018731,2857.0517884324067,237
4009,#4009,110.38101319710513,60.43939393939393,79.6574500768049,67.05935600672443,23.165959347777527,150.52830188679243,1028.9087301587301,141.91844553913518,4.805311538604099,673.4675324675325,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2855.8425842755028,238
5739,#5739,139.70096982758622,60.43939393939393,215.3529900332226,156.8572292800968,714.2837465564737,72.52727272727273,8.625582168995342,250.51690821256034,4.805311538604099,363.9087719298245,373.3405327573794,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2852.297363977625,239
5392,#5392,119.21149425287356,60.43939393939393,204.64483030781372,29.379072007251715,23.165959347777527,189.95238095238093,1800.5902777777776,232.334229390681,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,2841.9835359876715,240
379,#379,73.89142205756626,60.43939393939393,215.3529900332226,29.379072007251715,23.165959347777527,142.46428571428572,1028.9087301587301,250.51690821256034,484.19234360410826,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2838.473134590019,241
6324,#6324,125.92763477416221,98.32574895714828,42.13960669592069,134.4490536686544,9.21296214045872,194.58536585365854,8.625582168995342,250.51690821256034,484.19234360410826,14.650939398220086,23.572435110686847,1405.3387533875339,22.212370427482224,4.650434938570531,19.001502326774393,2837.4016416649347,242
7562,#7562,154.15279429250893,60.43939393939393,85.15106732348112,67.05935600672443,396.1573720397249,107.8108108108108,953.2536764705881,269.24714434060223,211.83415032679738,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2835.2677950657544,243
1407,#1407,110.38101319710513,60.39715816445375,66.02622867328749,67.05935600672443,1386.5508021390372,194.58536585365854,8.625582168995342,126.91385217816935,4.805311538604099,644.1863354037266,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,2832.3406523986587,244
3280,#3280,125.92763477416221,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,5.54798331015299,8.625582168995342,6.097236919459141,1016.8039215686274,14.650939398220086,23.572435110686847,1252.5845410628017,22.212370427482224,4.650434938570531,52.79140792018731,2829.880213429093,245
7962,#7962,107.72122974657249,60.43939393939393,67.84013605442176,47.71531100478469,371.20257695060843,41.336787564766844,8.625582168995342,125.25845410628017,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,104.99493824660863,2829.0937083399203,246
6675,#6675,139.70096982758622,60.43939393939393,85.15106732348112,66.08512807442334,857.1404958677685,5.54798331015299,953.2536764705881,124.7162097162097,4.805311538604099,14.650939398220086,373.3405327573794,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,2824.068920188017,247
1337,#1337,125.92763477416221,98.32574895714828,42.13960669592069,363.9087719298245,9.21296214045872,137.55172413793105,8.625582168995342,135.25560772039645,199.37331795463282,14.650939398220086,373.3405327573794,1252.5845410628017,22.212370427482224,4.650434938570531,34.285619834710744,2822.0453948986346,248
2564,#2564,53.5380962213504,60.43939393939393,215.3529900332226,49.714313105167285,457.69638128861425,39.691542288557216,8.625582168995342,6.097236919459141,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,34.285619834710744,2819.400454356959,249
1714,#1714,175.31102096010818,61.38375946969696,420.91720779220776,156.8572292800968,9.21296214045872,215.6216216216216,8.625582168995342,244.1478342749529,1016.8039215686274,346.8695652173913,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,2818.5603515690536,250
5480,#5480,198.68582375478925,98.32574895714828,42.13960669592069,169.52271984308598,9.21296214045872,241.75757575757575,8.625582168995342,400.1311728395062,4.805311538604099,14.650939398220086,23.572435110686847,1557.267267267267,22.212370427482224,4.650434938570531,20.241617549475,2815.801568387786,251
3250,#3250,114.62643678160919,60.39715816445375,79.6574500768049,28.699429962919922,396.1573720397249,204.56410256410257,8.625582168995342,369.35185185185185,4.805311538604099,673.4675324675325,373.3405327573794,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2805.631415380194,252
6820,#6820,46.32571020189388,60.43939393939393,85.15106732348112,46.815022117901954,23.165959347777527,75.26415094339622,1800.5902777777776,6.097236919459141,484.19234360410826,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,2805.5017486483066,253
4705,#4705,110.38101319710513,98.32574895714828,42.13960669592069,169.52271984308598,9.21296214045872,189.95238095238093,8.625582168995342,6.097236919459141,802.7399380804953,363.9087719298245,949.7619047619048,7.379468351548269,22.212370427482224,4.650434938570531,19.001502326774393,2803.9116416911547,254
3304,#3304,49.671455938697314,60.43939393939393,64.53086112493779,46.815022117901954,714.2837465564737,227.94285714285712,736.6051136363636,135.25560772039645,236.46602827177378,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,457.69638128861425,2802.1721159639183,255
3344,#3344,73.89142205756626,60.39715816445375,204.64483030781372,64.82935366920864,1386.5508021390372,107.8108108108108,8.625582168995342,6.097236919459141,782.156862745098,14.650939398220086,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,34.285619834710744,2801.755327043662,256
4067,#4067,125.92763477416221,60.39715816445375,204.64483030781372,64.82935366920864,1386.5508021390372,153.42307692307693,8.625582168995342,6.097236919459141,262.96653144016227,363.9087719298245,23.572435110686847,7.379468351548269,22.212370427482224,4.650434938570531,104.99493824660863,2800.1806255110905,257
3403,#3403,125.92763477416221,98.32574895714828,42.13960669592069,168.4762833008447,9.21296214045872,147.74074074074076,8.625582168995342,6.097236919459141,4.805311538604099,363.9087719298245,373.3405327573794,1405.3387533875339,22.212370427482224,4.650434938570531,19.001502326774393,2799.803473003899,258
1100,#1100,139.70096982758622,60.907916373032656,85.15106732348112,67.05935600672443,9.21296214045872,139.96491228070175,8.625582168995342,6.097236919459141,484.19234360410826,14.650939398220086,23.572435110686847,1694.6732026143789,22.212370427482224,4.650434938570531,34.285619834710744,2794.9573489685968,259
5277,#5277,116.11509180474698,98.32574895714828,42.13960669592069,146.73740803621956,9.21296214045872,107.8108108108108,8.625582168995342,351.33468834688347,4.805311538604099,14.650939398220086,23.572435110686847,7.379468351548269,1838.900709219858,4.650434938570531,20.241617549475,2794.502815068147,260
