TOKEN_ID,TOKEN_NAME,Background,Skin,Skin Pattern,Tail Spikes,Bling Level,Eyewear,Face,Clothing,Headwear,Face Detail,Vest,Special,NUM_TRAITS,RARITY_SCORE,Rank
2890,Tezzardz #2890,17.95918367346939,15.827338129496402,11.92258064516129,11.407407407407407,15.430861723446895,11.864406779661017,17.53986332574032,26.249999999999996,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.5961376672483,3670
1191,Tezzardz #1191,18.803418803418804,15.827338129496402,10.153846153846153,11.407407407407407,10.613370089593385,29.056603773584907,19.444444444444446,10.632911392405063,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,170.59494346369138,3671
3984,Tezzardz #3984,18.13186813186813,16.117216117216117,11.830985915492958,40.88495575221239,10.613370089593385,6.311475409836066,12.664473684210527,9.333333333333334,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,170.54328170325772,3672
716,Tezzardz #716,17.95918367346939,17.010309278350515,11.92258064516129,11.407407407407407,10.613370089593385,6.311475409836066,12.664473684210527,36.206896551724135,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,170.51428812469743,3673
154,Tezzardz #154,18.13186813186813,16.117216117216117,11.92258064516129,17.407686510926904,15.430861723446895,21.44846796657382,12.664473684210527,14.0,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,170.4816868217139,3674
2132,Tezzardz #2132,19.24198250728863,15.827338129496402,11.830985915492958,11.407407407407407,10.613370089593385,33.333333333333336,12.664473684210527,14.685314685314685,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.47630557909966,3675
3841,Tezzardz #3841,19.24198250728863,17.010309278350515,11.92258064516129,11.407407407407407,10.613370089593385,16.382978723404253,29.501915708812263,14.0,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.4485994644665,3676
3593,Tezzardz #3593,18.803418803418804,17.010309278350515,10.535917901938426,11.407407407407407,15.430861723446895,11.864406779661017,11.031518624641834,35.59322033898305,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.39075172540547,3677
2274,Tezzardz #2274,18.803418803418804,16.751269035532992,11.830985915492958,11.407407407407407,15.430861723446895,16.382978723404253,11.031518624641834,28.378378378378383,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.38487371617228,3678
4118,Tezzardz #4118,19.326500732064424,17.010309278350515,16.153846153846153,11.407407407407407,15.430861723446895,11.864406779661017,20.424403183023873,14.0,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,170.2733385272951,3679
2955,Tezzardz #2955,18.13186813186813,16.751269035532992,10.153846153846153,17.407686510926904,10.613370089593385,16.382978723404253,19.444444444444446,12.173913043478262,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,170.22940055746034,3680
3724,Tezzardz #3724,18.803418803418804,15.92279855247286,10.535917901938426,17.407686510926904,10.613370089593385,29.056603773584907,13.848920863309354,10.632911392405063,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,170.18015992995993,3681
1999,Tezzardz #1999,19.24198250728863,16.117216117216117,16.153846153846153,17.407686510926904,10.613370089593385,6.311475409836066,13.848920863309354,9.97624703087886,32.63864358883787,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.1435312763449,3682
1538,Tezzardz #1538,17.95918367346939,16.117216117216117,10.153846153846153,11.407407407407407,29.501915708812263,11.864406779661017,17.53986332574032,14.685314685314685,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.1012536784297,3683
1824,Tezzardz #1824,19.326500732064424,17.010309278350515,11.830985915492958,17.407686510926904,10.613370089593385,6.311475409836066,12.664473684210527,36.206896551724135,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.0853890397564,3684
752,Tezzardz #752,18.803418803418804,15.827338129496402,10.535917901938426,11.407407407407407,10.613370089593385,11.864406779661017,20.424403183023873,31.818181818181817,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,170.00813498027864,3685
919,Tezzardz #919,20.000000000000004,15.92279855247286,11.830985915492958,11.407407407407407,10.613370089593385,6.311475409836066,11.031518624641834,38.53211009174312,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.97938428644673,3686
4134,Tezzardz #4134,17.95918367346939,15.92279855247286,11.92258064516129,11.407407407407407,10.613370089593385,16.382978723404253,20.424403183023873,14.0,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.9603816788389,3687
1839,Tezzardz #1839,19.24198250728863,15.92279855247286,16.153846153846153,11.407407407407407,10.613370089593385,16.382978723404253,19.543147208121827,14.0,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.94912285115242,3688
3026,Tezzardz #3026,18.13186813186813,16.117216117216117,16.153846153846153,17.407686510926904,17.990654205607477,16.382978723404253,11.031518624641834,9.97624703087886,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.94895186773607,3689
1760,Tezzardz #1760,20.000000000000004,16.751269035532992,10.153846153846153,11.407407407407407,15.430861723446895,11.864406779661017,32.489451476793256,10.90909090909091,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.87843331274095,3690
3103,Tezzardz #3103,20.000000000000004,16.117216117216117,10.153846153846153,17.407686510926904,10.613370089593385,6.311475409836066,20.424403183023873,12.173913043478262,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.81213572991007,3691
1421,Tezzardz #1421,20.000000000000004,17.010309278350515,11.92258064516129,17.407686510926904,10.613370089593385,6.311475409836066,19.444444444444446,26.249999999999996,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.76243043555573,3692
2811,Tezzardz #2811,19.326500732064424,17.010309278350515,11.92258064516129,11.407407407407407,17.990654205607477,21.44846796657382,12.664473684210527,9.97624703087886,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.75716426082144,3693
939,Tezzardz #939,18.803418803418804,15.827338129496402,10.153846153846153,17.407686510926904,17.990654205607477,27.208480565371026,11.031518624641834,10.90909090909091,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.70008900684826,3694
4150,Tezzardz #4150,20.000000000000004,16.751269035532992,11.830985915492958,11.407407407407407,10.613370089593385,11.864406779661017,12.664473684210527,21.98952879581152,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.64166539626473,3695
880,Tezzardz #880,19.24198250728863,15.827338129496402,16.153846153846153,11.407407407407407,10.613370089593385,6.311475409836066,13.848920863309354,14.0,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.6305931104683,3696
1031,Tezzardz #1031,18.13186813186813,16.117216117216117,11.830985915492958,17.407686510926904,17.990654205607477,29.056603773584907,11.031518624641834,9.333333333333334,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.61355748022916,3697
871,Tezzardz #871,20.000000000000004,16.751269035532992,10.153846153846153,11.407407407407407,10.613370089593385,16.382978723404253,29.501915708812263,14.0,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.6133511758396,3698
3325,Tezzardz #3325,17.95918367346939,15.92279855247286,10.535917901938426,11.407407407407407,10.613370089593385,6.311475409836066,12.664473684210527,31.818181818181817,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.6057722341578,3699
989,Tezzardz #989,19.326500732064424,16.751269035532992,11.830985915492958,17.407686510926904,10.613370089593385,6.311475409836066,32.489451476793256,14.0,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.60283899720233,3700
2050,Tezzardz #2050,19.326500732064424,15.827338129496402,11.830985915492958,11.407407407407407,10.613370089593385,6.311475409836066,17.53986332574032,9.97624703087886,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.59265902170543,3701
212,Tezzardz #212,19.24198250728863,16.751269035532992,11.830985915492958,11.407407407407407,15.430861723446895,21.44846796657382,20.424403183023873,12.173913043478262,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.58139060920718,3702
3617,Tezzardz #3617,18.803418803418804,17.010309278350515,16.153846153846153,17.407686510926904,29.501915708812263,6.311475409836066,12.664473684210527,9.333333333333334,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.58095486560012,3703
3114,Tezzardz #3114,17.95918367346939,16.751269035532992,16.153846153846153,11.407407407407407,10.613370089593385,16.382978723404253,29.501915708812263,9.97624703087886,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.54878188018782,3704
2792,Tezzardz #2792,19.24198250728863,15.92279855247286,10.153846153846153,11.407407407407407,15.430861723446895,11.864406779661017,32.489451476793256,10.632911392405063,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.53816197618684,3705
1154,Tezzardz #1154,18.13186813186813,15.92279855247286,11.830985915492958,17.407686510926904,15.430861723446895,16.382978723404253,19.543147208121827,9.97624703087886,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,169.50750199482616,3706
3387,Tezzardz #3387,19.326500732064424,17.010309278350515,10.535917901938426,11.407407407407407,10.613370089593385,6.311475409836066,11.031518624641834,26.249999999999996,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.43018617584008,3707
522,Tezzardz #522,17.95918367346939,15.827338129496402,11.830985915492958,11.407407407407407,10.613370089593385,11.864406779661017,19.444444444444446,9.333333333333334,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.42391342639235,3708
1185,Tezzardz #1185,19.24198250728863,17.010309278350515,11.92258064516129,11.407407407407407,15.430861723446895,29.056603773584907,13.848920863309354,10.632911392405063,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.42367741791642,3709
2183,Tezzardz #2183,19.326500732064424,16.751269035532992,11.92258064516129,11.407407407407407,10.613370089593385,27.208480565371026,17.53986332574032,9.97624703087886,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.40132210124452,3710
538,Tezzardz #538,17.95918367346939,17.010309278350515,10.153846153846153,17.407686510926904,15.430861723446895,21.44846796657382,12.664473684210527,14.0,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,169.3638252634152,3711
3127,Tezzardz #3127,19.24198250728863,15.92279855247286,10.535917901938426,11.407407407407407,10.613370089593385,6.311475409836066,11.031518624641834,21.98952879581152,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.28025183868104,3712
1058,Tezzardz #1058,17.95918367346939,17.010309278350515,11.830985915492958,11.407407407407407,15.430861723446895,16.382978723404253,29.501915708812263,9.333333333333334,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.22503086816576,3713
3281,Tezzardz #3281,18.803418803418804,15.92279855247286,10.535917901938426,17.407686510926904,17.990654205607477,6.311475409836066,13.848920863309354,24.0,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,169.150590442769,3714
2693,Tezzardz #2693,18.803418803418804,15.92279855247286,11.92258064516129,17.407686510926904,10.613370089593385,21.44846796657382,13.848920863309354,9.97624703087886,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,169.1135148867011,3715
1561,Tezzardz #1561,20.000000000000004,17.010309278350515,11.830985915492958,11.407407407407407,10.613370089593385,11.864406779661017,11.031518624641834,24.0,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,169.08565749945356,3716
1579,Tezzardz #1579,18.803418803418804,15.827338129496402,11.92258064516129,17.407686510926904,10.613370089593385,6.311475409836066,19.444444444444446,26.249999999999996,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.97481001574286,3717
4016,Tezzardz #4016,20.000000000000004,17.010309278350515,10.535917901938426,11.407407407407407,15.430861723446895,16.382978723404253,17.53986332574032,9.333333333333334,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.96833109792757,3718
3522,Tezzardz #3522,19.24198250728863,16.751269035532992,10.535917901938426,17.407686510926904,10.613370089593385,6.311475409836066,19.444444444444446,24.0,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.96174916905565,3719
4131,Tezzardz #4131,20.000000000000004,17.010309278350515,10.153846153846153,40.88495575221239,10.613370089593385,6.311475409836066,12.664473684210527,10.90909090909091,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.91557638158872,3720
3959,Tezzardz #3959,17.95918367346939,16.117216117216117,11.92258064516129,17.407686510926904,15.430861723446895,27.208480565371026,13.848920863309354,9.97624703087886,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.91075307157303,3721
4021,Tezzardz #4021,19.24198250728863,15.92279855247286,11.830985915492958,11.407407407407407,17.990654205607477,16.382978723404253,17.53986332574032,12.173913043478262,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.90917506583688,3722
3685,Tezzardz #3685,20.000000000000004,16.751269035532992,11.830985915492958,11.407407407407407,15.430861723446895,29.056603773584907,11.031518624641834,14.685314685314685,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.9076520329792,3723
2345,Tezzardz #2345,18.13186813186813,17.010309278350515,10.153846153846153,17.407686510926904,15.430861723446895,21.44846796657382,19.543147208121827,10.632911392405063,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.7986743073325,3724
1939,Tezzardz #1939,18.13186813186813,15.827338129496402,11.830985915492958,11.407407407407407,15.430861723446895,16.382978723404253,20.424403183023873,14.685314685314685,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.7767611689494,3725
3661,Tezzardz #3661,19.24198250728863,15.827338129496402,10.535917901938426,11.407407407407407,10.613370089593385,21.44846796657382,11.031518624641834,24.0,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.7616058964347,3726
1757,Tezzardz #1757,19.326500732064424,15.827338129496402,11.92258064516129,11.407407407407407,15.430861723446895,6.311475409836066,29.501915708812263,14.685314685314685,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.74311263679854,3727
1829,Tezzardz #1829,18.803418803418804,15.92279855247286,11.830985915492958,17.407686510926904,15.430861723446895,16.382978723404253,19.444444444444446,10.632911392405063,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,168.71057338580883,3728
1834,Tezzardz #1834,18.803418803418804,16.117216117216117,10.153846153846153,11.407407407407407,15.430861723446895,6.311475409836066,12.664473684210527,31.818181818181817,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.69096354971416,3729
680,Tezzardz #680,17.95918367346939,15.92279855247286,11.92258064516129,17.407686510926904,10.613370089593385,11.864406779661017,13.848920863309354,9.97624703087886,28.776082217377766,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,168.61185158281026,3730
101,Tezzardz #101,18.13186813186813,15.827338129496402,11.92258064516129,11.407407407407407,29.501915708812263,6.311475409836066,11.031518624641834,12.173913043478262,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.60763663742117,3731
3791,Tezzardz #3791,17.95918367346939,16.751269035532992,10.535917901938426,17.407686510926904,29.501915708812263,6.311475409836066,20.424403183023873,9.333333333333334,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.593239861322,3732
672,Tezzardz #672,19.326500732064424,15.92279855247286,10.535917901938426,17.407686510926904,10.613370089593385,16.382978723404253,11.031518624641834,24.0,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,168.5793031773523,3733
2322,Tezzardz #2322,17.95918367346939,16.117216117216117,11.830985915492958,11.407407407407407,10.613370089593385,29.056603773584907,17.53986332574032,9.333333333333334,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.51356690533262,3734
2761,Tezzardz #2761,17.95918367346939,16.751269035532992,11.830985915492958,11.407407407407407,29.501915708812263,11.864406779661017,19.444444444444446,9.333333333333334,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.46100140260256,3735
3092,Tezzardz #3092,18.803418803418804,17.010309278350515,11.830985915492958,17.407686510926904,15.430861723446895,21.44846796657382,11.031518624641834,12.173913043478262,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,168.426158138921,3736
1968,Tezzardz #1968,18.803418803418804,16.117216117216117,11.830985915492958,11.407407407407407,29.501915708812263,6.311475409836066,17.53986332574032,10.90909090909091,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.4054560291652,3737
2872,Tezzardz #2872,17.95918367346939,17.010309278350515,10.153846153846153,17.407686510926904,17.990654205607477,27.208480565371026,11.031518624641834,10.90909090909091,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.38446078886173,3738
3142,Tezzardz #3142,17.95918367346939,16.751269035532992,11.830985915492958,17.407686510926904,17.990654205607477,16.382978723404253,12.664473684210527,10.632911392405063,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.3770795103959,3739
869,Tezzardz #869,19.326500732064424,16.751269035532992,10.153846153846153,17.407686510926904,15.430861723446895,21.44846796657382,19.444444444444446,9.333333333333334,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.33598584196216,3740
3495,Tezzardz #3495,20.000000000000004,15.92279855247286,10.153846153846153,17.407686510926904,15.430861723446895,21.44846796657382,11.031518624641834,14.0,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,168.24966685170511,3741
2999,Tezzardz #2999,20.000000000000004,17.010309278350515,10.535917901938426,11.407407407407407,15.430861723446895,27.208480565371026,12.664473684210527,9.333333333333334,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.24638716355292,3742
2940,Tezzardz #2940,17.95918367346939,16.117216117216117,10.153846153846153,17.407686510926904,10.613370089593385,6.311475409836066,20.424403183023873,28.378378378378383,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.2376593432526,3743
98,Tezzardz #98,17.95918367346939,16.751269035532992,10.153846153846153,11.407407407407407,15.430861723446895,27.208480565371026,12.664473684210527,9.97624703087886,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.23536148318115,3744
2141,Tezzardz #2141,17.95918367346939,16.751269035532992,11.92258064516129,11.407407407407407,15.430861723446895,11.864406779661017,11.031518624641834,10.632911392405063,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.1435829352199,3745
118,Tezzardz #118,17.95918367346939,15.92279855247286,10.153846153846153,11.407407407407407,15.430861723446895,11.864406779661017,11.031518624641834,35.59322033898305,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.07693412148612,3746
1087,Tezzardz #1087,18.13186813186813,15.827338129496402,10.153846153846153,11.407407407407407,10.613370089593385,27.208480565371026,19.444444444444446,10.632911392405063,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.07526958392683,3747
2859,Tezzardz #2859,19.326500732064424,17.010309278350515,16.153846153846153,11.407407407407407,29.501915708812263,6.311475409836066,11.031518624641834,10.90909090909091,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.0706556089943,3748
1345,Tezzardz #1345,17.95918367346939,15.827338129496402,10.535917901938426,11.407407407407407,29.501915708812263,6.311475409836066,19.444444444444446,10.632911392405063,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,168.03918545275417,3749
1502,Tezzardz #1502,18.803418803418804,15.827338129496402,10.153846153846153,11.407407407407407,10.613370089593385,11.864406779661017,11.031518624641834,9.97624703087886,40.526315789473685,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,168.0380118130291,3750
77,Tezzardz #77,18.803418803418804,15.92279855247286,16.153846153846153,11.407407407407407,10.613370089593385,6.311475409836066,12.664473684210527,9.333333333333334,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.96959441531416,3751
3999,Tezzardz #3999,17.95918367346939,16.117216117216117,11.830985915492958,17.407686510926904,15.430861723446895,6.311475409836066,29.501915708812263,14.685314685314685,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.95833061207279,3752
3794,Tezzardz #3794,18.803418803418804,16.117216117216117,10.535917901938426,17.407686510926904,17.990654205607477,11.864406779661017,20.424403183023873,14.0,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.94626755903573,3753
1387,Tezzardz #1387,19.24198250728863,15.827338129496402,10.153846153846153,11.407407407407407,29.501915708812263,16.382978723404253,11.031518624641834,14.0,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.9150423593457,3754
867,Tezzardz #867,17.95918367346939,17.010309278350515,11.830985915492958,11.407407407407407,10.613370089593385,27.208480565371026,20.424403183023873,10.632911392405063,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.88961556235674,3755
319,Tezzardz #319,18.803418803418804,15.92279855247286,10.153846153846153,17.407686510926904,29.501915708812263,6.311475409836066,12.664473684210527,14.685314685314685,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.84542549170382,3756
669,Tezzardz #669,17.95918367346939,16.117216117216117,11.830985915492958,11.407407407407407,15.430861723446895,27.208480565371026,11.031518624641834,12.173913043478262,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.81517034001868,3757
1546,Tezzardz #1546,17.95918367346939,17.010309278350515,10.535917901938426,11.407407407407407,15.430861723446895,29.056603773584907,13.848920863309354,12.173913043478262,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.79117276943393,3758
4028,Tezzardz #4028,20.000000000000004,16.751269035532992,16.153846153846153,11.407407407407407,29.501915708812263,6.311475409836066,11.031518624641834,10.632911392405063,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.77442616463216,3759
702,Tezzardz #702,18.13186813186813,15.827338129496402,11.92258064516129,11.407407407407407,10.613370089593385,33.333333333333336,11.031518624641834,14.685314685314685,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.7552951040596,3760
2357,Tezzardz #2357,18.13186813186813,16.751269035532992,10.153846153846153,17.407686510926904,10.613370089593385,6.311475409836066,17.53986332574032,24.0,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.66631502669028,3761
983,Tezzardz #983,17.95918367346939,16.117216117216117,16.153846153846153,11.407407407407407,10.613370089593385,11.864406779661017,29.501915708812263,9.333333333333334,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.60628253283386,3762
3346,Tezzardz #3346,18.13186813186813,16.751269035532992,11.830985915492958,11.407407407407407,15.430861723446895,33.333333333333336,12.664473684210527,9.333333333333334,10.879547862945955,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.59722343218309,3763
7,Tezzardz #7,20.000000000000004,15.827338129496402,10.535917901938426,11.407407407407407,29.501915708812263,6.311475409836066,17.53986332574032,9.97624703087886,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.58829206877368,3764
2096,Tezzardz #2096,19.326500732064424,15.92279855247286,10.153846153846153,17.407686510926904,10.613370089593385,27.208480565371026,13.848920863309354,14.0,11.205432937181664,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.5211794093773,3765
2278,Tezzardz #2278,19.24198250728863,16.751269035532992,10.153846153846153,11.407407407407407,15.430861723446895,6.311475409836066,19.444444444444446,10.632911392405063,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.51044909046416,3766
1237,Tezzardz #1237,19.24198250728863,16.117216117216117,10.153846153846153,40.88495575221239,10.613370089593385,6.311475409836066,12.664473684210527,10.632911392405063,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.49233093357066,3767
140,Tezzardz #140,19.24198250728863,15.827338129496402,10.535917901938426,17.407686510926904,17.990654205607477,6.311475409836066,12.664473684210527,9.333333333333334,24.686080683943356,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.44911269889428,3768
2731,Tezzardz #2731,19.326500732064424,17.010309278350515,10.535917901938426,11.407407407407407,15.430861723446895,11.864406779661017,29.501915708812263,9.97624703087886,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.44806254542536,3769
582,Tezzardz #582,17.95918367346939,15.92279855247286,10.153846153846153,11.407407407407407,29.501915708812263,6.311475409836066,17.53986332574032,12.173913043478262,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.38899466000743,3770
2369,Tezzardz #2369,19.326500732064424,16.117216117216117,11.92258064516129,11.407407407407407,15.430861723446895,29.056603773584907,12.664473684210527,10.632911392405063,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.36111953273976,3771
1366,Tezzardz #1366,20.000000000000004,15.827338129496402,11.92258064516129,11.407407407407407,10.613370089593385,6.311475409836066,13.848920863309354,10.632911392405063,33.30930064888248,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,167.3234749184046,3772
1707,Tezzardz #1707,18.803418803418804,16.117216117216117,11.830985915492958,11.407407407407407,15.430861723446895,16.382978723404253,13.848920863309354,12.173913043478262,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.3233620014805,3773
2174,Tezzardz #2174,17.95918367346939,16.751269035532992,10.535917901938426,17.407686510926904,15.430861723446895,11.864406779661017,17.53986332574032,10.632911392405063,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,167.2921247674868,3774
1550,Tezzardz #1550,18.803418803418804,16.117216117216117,10.535917901938426,11.407407407407407,10.613370089593385,27.208480565371026,19.543147208121827,12.173913043478262,13.037956822350784,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.2749709635076,3775
838,Tezzardz #838,19.24198250728863,16.751269035532992,11.830985915492958,17.407686510926904,17.990654205607477,21.44846796657382,12.664473684210527,9.333333333333334,12.533912099837222,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,167.0369082634154,3776
4007,Tezzardz #4007,18.803418803418804,16.117216117216117,10.153846153846153,17.407686510926904,10.613370089593385,21.44846796657382,12.664473684210527,10.632911392405063,18.849449204406366,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,167.01141514255656,3777
