TOKEN_ID,TOKEN_NAME,Sex,Fur,Eyes,Eyewear,Top,Neck,Head,Mouth,Nose,Ears,Expression,Background,Music,Dance,RARITY_SCORE,Rank
325,None,32.90885677493204,24.509803921568626,9.60735171261487,216.1654135338346,58.08080808080808,40.35087719298245,49.39862542955326,37.19275549805951,29.389215435727063,9.256464433041554,11.52016028049086,47.17948717948718,30.12442698100851,37.779237844940866,633.4634842990495,3145
4017,Queen Of The Jungle,76.38658253072069,38.61003861003861,52.36198064883324,4.391533886412021,5.590666018473505,33.87334315169367,45.92651757188498,51.24777183600714,9.938639702705037,47.39824832560536,154.88215488215485,44.734027034911996,29.37420178799489,38.694481830417224,633.4101878178532,3146
6250,None,32.90885677493204,27.027027027027028,84.79262672811059,4.391533886412021,72.34979553318654,34.95440729483283,108.90151515151517,59.89583333333333,27.868653822852295,9.256464433041554,46.605876393110435,46.497523501465686,29.947916666666668,47.996661101836395,633.3946916483226,3147
7106,None,76.38658253072069,46.51162790697675,9.830110054493,4.391533886412021,71.60647571606475,61.99460916442048,37.04896907216495,78.33787465940054,28.22778595974472,78.63247863247864,11.52016028049086,48.27369083849302,32.6241134751773,47.996661101836395,633.3826732788741,3148
9147,None,76.38658253072069,30.8641975308642,9.60735171261487,90.67612852355607,78.01899592944369,6.597819850831899,43.56060606060606,83.09248554913296,9.938639702705037,49.06666666666666,42.533518261673606,48.27369083849302,29.8313878080415,34.933171324422844,633.3812422897731,3149
7534,None,32.90885677493204,50.5050505050505,9.867009867009866,90.67612852355607,80.41958041958041,6.597819850831899,81.67613636363636,57.61523046092184,28.22778595974472,38.429406850459486,42.533518261673606,45.248868778280546,29.543994861913934,38.851351351351354,633.1007388289427,3150
8691,None,32.90885677493204,24.509803921568626,9.867009867009866,175.43859649122808,77.7289624873268,6.597819850831899,5.141273247496423,9.086599241466498,28.22778595974472,130.4964539007092,15.136558078315234,46.436503129416515,32.6241134751773,38.851351351351354,633.0516877765747,3151
7595,None,32.90885677493204,14.025245441795231,95.93326381647549,90.67612852355607,74.94297816878462,69.48640483383687,38.43582887700534,42.9745889387145,40.96900605628785,9.256464433041554,11.52016028049086,44.734027034911996,29.37420178799489,37.779237844940866,633.0163928127682,3152
6096,None,76.38658253072069,46.728971962616825,104.30839002267574,4.391533886412021,49.08237302603499,32.44005641748942,37.04896907216495,9.086599241466498,40.96900605628785,78.63247863247864,38.81856540084388,48.27369083849302,29.04040404040404,37.779237844940866,632.9868589730295,3153
9741,None,32.90885677493204,30.8641975308642,9.867009867009866,123.52309344790548,5.590666018473505,33.87334315169367,104.16666666666667,59.89583333333333,9.938639702705037,26.8299795858851,83.10749774164408,43.95604395604396,29.543994861913934,38.851351351351354,632.9171739904222,3154
2515,None,32.90885677493204,31.347962382445143,9.60735171261487,90.67612852355607,64.73402758232479,32.44005641748942,42.40412979351033,9.086599241466498,9.938639702705037,78.63247863247864,121.2121212121212,43.95604395604396,30.976430976430972,34.933171324422844,632.8539982325417,3155
4714,None,76.38658253072069,86.20689655172414,31.070584262073623,63.212862443314556,49.08237302603499,86.7924528301887,5.141273247496423,9.086599241466498,53.952615528970206,32.451499118165785,15.136558078315234,45.191079673838296,31.102096010818123,47.996661101836395,632.8101336449638,3156
6800,None,32.90885677493204,30.8641975308642,9.830110054493,90.67612852355607,64.73402758232479,86.7924528301887,38.43582887700534,57.61523046092184,53.952615528970206,9.256464433041554,42.533518261673606,45.248868778280546,32.078103207810315,37.85385121790652,632.7802540619687,3157
9890,None,32.90885677493204,50.5050505050505,9.60735171261487,126.09649122807018,64.73402758232479,105.5045871559633,5.141273247496423,42.9745889387145,63.92440244580322,9.256464433041554,11.52016028049086,45.248868778280546,30.423280423280424,34.933171324422844,632.7785748304859,3158
9311,None,32.90885677493204,263.1578947368421,9.60735171261487,4.391533886412021,48.96742601660634,32.44005641748942,37.04896907216495,37.19275549805951,9.938639702705037,26.8299795858851,11.52016028049086,48.27369083849302,31.615120274914087,38.851351351351354,632.7437861489606,3159
3332,None,76.38658253072069,81.96721311475409,27.96352583586626,4.391533886412021,5.590666018473505,40.35087719298245,43.56060606060606,59.89583333333333,9.938639702705037,85.90102707749766,83.10749774164408,48.27369083849302,30.423280423280424,34.933171324422844,632.6841450811914,3160
8274,None,32.90885677493204,46.728971962616825,32.939491586108126,4.391533886412021,49.19786096256684,70.55214723926382,74.0979381443299,37.19275549805951,53.952615528970206,94.35897435897435,11.52016028049086,44.734027034911996,29.601029601029598,50.394390885188436,632.5707537438544,3161
7403,None,32.90885677493204,11.778563015312132,49.59568733153639,4.391533886412021,48.96742601660634,70.55214723926382,94.57236842105263,9.086599241466498,29.389215435727063,26.8299795858851,127.77777777777777,45.191079673838296,31.102096010818123,50.394390885188436,632.5377212958167,3162
743,None,76.38658253072069,46.728971962616825,31.070584262073623,4.391533886412021,71.60647571606475,86.7924528301887,5.141273247496423,59.89583333333333,53.952615528970206,32.451499118165785,46.605876393110435,48.27369083849302,31.356509884117248,37.85385121790652,632.5077507496696,3163
4916,None,32.90885677493204,11.778563015312132,68.45238095238095,4.391533886412021,71.60647571606475,105.5045871559633,42.40412979351033,9.086599241466498,9.938639702705037,32.451499118165785,121.2121212121212,44.734027034911996,29.947916666666668,47.996661101836395,632.413991372449,3164
6377,None,32.90885677493204,40.16064257028113,9.867009867009866,168.12865497076024,74.67532467532467,61.99460916442048,37.828947368421055,9.086599241466498,9.938639702705037,49.06666666666666,15.136558078315234,46.497523501465686,29.04040404040404,47.996661101836395,632.3270977240089,3165
9717,None,32.90885677493204,24.509803921568626,61.12956810631229,63.212862443314556,5.590666018473505,6.597819850831899,37.04896907216495,59.89583333333333,9.938639702705037,9.256464433041554,205.8165548098434,46.436503129416515,30.976430976430972,38.851351351351354,632.17032392372,3166
1538,None,32.90885677493204,27.027027027027028,9.867009867009866,216.1654135338346,80.41958041958041,6.597819850831899,45.92651757188498,37.19275549805951,29.389215435727063,9.256464433041554,11.52016028049086,45.248868778280546,30.183727034120736,50.394390885188436,632.0978073900095,3167
659,None,76.38658253072069,21.186440677966104,84.79262672811059,4.391533886412021,49.19786096256684,6.597819850831899,37.04896907216495,125.0,9.938639702705037,85.90102707749766,15.136558078315234,47.17948717948718,30.483764082173625,38.851351351351354,632.0926611803031,3168
7951,None,32.90885677493204,82.64462809917356,37.02213279678068,4.391533886412021,64.33566433566433,6.597819850831899,108.90151515151517,83.09248554913296,9.938639702705037,32.451499118165785,42.533518261673606,45.894442781602315,30.976430976430972,50.394390885188436,632.0835581702087,3169
2163,None,76.38658253072069,39.8406374501992,63.800277392510395,4.391533886412021,72.6010101010101,6.597819850831899,5.141273247496423,57.61523046092184,40.96900605628785,94.35897435897435,42.533518261673606,47.17948717948718,32.6241134751773,47.996661101836395,632.0361253535393,3170
1060,None,76.38658253072069,14.265335235378032,49.59568733153639,52.17785843920145,78.01899592944369,40.35087719298245,5.141273247496423,9.086599241466498,52.824988516306846,130.4964539007092,15.136558078315234,43.68471035137702,29.8313878080415,34.933171324422844,631.9304791273984,3171
7039,None,76.38658253072069,50.5050505050505,63.800277392510395,4.391533886412021,49.08237302603499,40.35087719298245,145.20202020202018,37.19275549805951,27.868653822852295,9.256464433041554,11.52016028049086,46.436503129416515,32.078103207810315,37.85385121790652,631.9252063253087,3172
6406,None,32.90885677493204,14.025245441795231,36.40680648990898,126.09649122807018,5.590666018473505,6.597819850831899,112.3046875,9.086599241466498,27.868653822852295,32.451499118165785,96.13375130616511,48.27369083849302,33.773861967694565,50.394390885188436,631.9130204840375,3173
8729,Baby,32.90885677493204,39.37007874015748,9.830110054493,112.08576998050681,5.590666018473505,70.55214723926382,38.43582887700534,83.09248554913296,63.92440244580322,9.256464433041554,42.533518261673606,45.894442781602315,30.423280423280424,47.996661101836395,631.8947126812023,3174
8644,None,76.38658253072069,11.778563015312132,27.96352583586626,4.391533886412021,5.590666018473505,70.55214723926382,49.39862542955326,31.216069489685125,28.22778595974472,47.39824832560536,154.88215488215485,46.681550639334276,29.37420178799489,47.996661101836395,631.8383161419573,3175
7381,None,32.90885677493204,123.4567901234568,31.070584262073623,4.391533886412021,78.01899592944369,6.597819850831899,145.20202020202018,9.086599241466498,9.938639702705037,32.451499118165785,46.605876393110435,46.497523501465686,30.483764082173625,34.933171324422844,631.64367439268,3176
7909,None,76.38658253072069,14.727540500736376,56.65024630541872,4.391533886412021,64.73402758232479,89.84375,49.568965517241374,59.89583333333333,28.22778595974472,26.8299795858851,46.605876393110435,44.734027034911996,30.183727034120736,38.694481830417224,631.4743574943774,3177
1410,None,32.90885677493204,11.778563015312132,9.830110054493,216.1654135338346,72.34979553318654,6.597819850831899,5.141273247496423,42.65578635014837,58.154235145385584,49.06666666666666,11.52016028049086,45.894442781602315,31.615120274914087,37.779237844940866,631.4574813542353,3178
8272,None,76.38658253072069,91.74311926605505,36.40680648990898,4.391533886412021,58.08080808080808,32.44005641748942,41.666666666666664,83.09248554913296,27.868653822852295,9.256464433041554,42.533518261673606,47.17948717948718,29.947916666666668,50.394390885188436,631.3884901361035,3179
8338,None,76.38658253072069,46.728971962616825,32.371569317382125,4.391533886412021,72.6010101010101,89.84375,38.43582887700534,37.19275549805951,40.96900605628785,32.451499118165785,44.70359572400389,46.436503129416515,30.976430976430972,37.85385121790652,631.3428883954182,3180
7630,None,32.90885677493204,28.169014084507044,9.830110054493,4.391533886412021,73.8837134596852,6.597819850831899,85.56547619047619,51.24777183600714,28.22778595974472,38.429406850459486,154.88215488215485,46.681550639334276,31.615120274914087,38.851351351351354,631.2816660953033,3181
4040,None,32.90885677493204,39.37007874015748,36.40680648990898,132.29795800977854,5.590666018473505,69.48640483383687,49.568965517241374,42.65578635014837,63.92440244580322,38.429406850459486,11.52016028049086,43.68471035137702,30.483764082173625,34.933171324422844,631.2611380692041,3182
9952,Chad,32.90885677493204,39.8406374501992,68.45238095238095,4.391533886412021,80.41958041958041,105.5045871559633,5.141273247496423,78.33787465940054,40.96900605628785,49.06666666666666,11.52016028049086,46.436503129416515,30.483764082173625,37.779237844940866,631.2520626063413,3183
4270,None,32.90885677493204,27.027027027027028,36.40680648990898,72.70428323059902,58.08080808080808,90.55118110236221,38.43582887700534,9.086599241466498,9.938639702705037,9.256464433041554,121.2121212121212,44.734027034911996,30.483764082173625,50.394390885188436,631.220798174251,3184
6809,None,32.90885677493204,86.20689655172414,9.60735171261487,80.16730568142209,58.08080808080808,40.35087719298245,5.141273247496423,9.086599241466498,63.92440244580322,9.256464433041554,121.2121212121212,47.17948717948718,30.183727034120736,37.85385121790652,631.160022005927,3185
5385,None,32.90885677493204,46.51162790697675,27.96352583586626,4.391533886412021,71.60647571606475,69.48640483383687,5.141273247496423,59.89583333333333,53.952615528970206,85.90102707749766,46.605876393110435,47.17948717948718,31.615120274914087,47.996661101836395,631.1563190907343,3186
6053,None,76.38658253072069,86.20689655172414,9.60735171261487,80.16730568142209,5.590666018473505,40.35087719298245,5.141273247496423,42.9745889387145,63.92440244580322,92.64853977844915,11.52016028049086,43.95604395604396,33.773861967694565,38.851351351351354,631.0999016539816,3187
7133,None,32.90885677493204,86.20689655172414,9.60735171261487,80.16730568142209,48.96742601660634,56.79012345679013,61.170212765957444,33.236994219653184,52.824988516306846,38.429406850459486,11.52016028049086,48.27369083849302,32.078103207810315,38.851351351351354,631.0328682246121,3188
1554,None,32.90885677493204,39.37007874015748,9.867009867009866,216.1654135338346,74.67532467532467,32.44005641748942,5.141273247496423,42.9745889387145,27.868653822852295,26.8299795858851,11.52016028049086,46.497523501465686,29.8313878080415,34.933171324422844,631.0234785181173,3189
1820,None,32.90885677493204,14.025245441795231,56.65024630541872,4.391533886412021,163.35227272727272,6.597819850831899,5.141273247496423,33.236994219653184,27.868653822852295,147.43589743589743,11.52016028049086,48.27369083849302,31.615120274914087,47.996661101836395,631.0144262082963,3190
83,Mark Cuban,32.90885677493204,27.027027027027028,9.830110054493,80.16730568142209,72.6010101010101,61.99460916442048,43.56060606060606,42.65578635014837,27.868653822852295,94.35897435897435,11.52016028049086,44.734027034911996,31.356509884117248,50.394390885188436,630.9780274805944,3191
5020,None,76.38658253072069,39.8406374501992,32.939491586108126,4.391533886412021,64.73402758232479,86.7924528301887,37.828947368421055,9.086599241466498,58.154235145385584,9.256464433041554,96.13375130616511,47.17948717948718,29.37420178799489,38.851351351351354,630.9497636792668,3192
2689,None,76.38658253072069,46.51162790697675,9.60735171261487,56.434793276898546,5.590666018473505,56.79012345679013,81.67613636363636,83.09248554913296,9.938639702705037,49.06666666666666,42.533518261673606,45.894442781602315,29.543994861913934,37.779237844940866,630.8462669347462,3193
3508,None,76.38658253072069,47.39336492890995,104.30839002267574,4.391533886412021,49.08237302603499,42.592592592592595,5.141273247496423,122.86324786324786,28.22778595974472,26.8299795858851,15.136558078315234,43.68471035137702,29.8313878080415,34.933171324422844,630.8029512058768,3194
63,None,76.38658253072069,14.025245441795231,9.867009867009866,80.16730568142209,80.41958041958041,32.44005641748942,43.56060606060606,59.89583333333333,9.938639702705037,26.8299795858851,83.10749774164408,45.894442781602315,29.543994861913934,38.694481830417224,630.7712562561247,3195
3414,None,32.90885677493204,27.027027027027028,63.800277392510395,4.391533886412021,73.8837134596852,33.87334315169367,5.141273247496423,51.24777183600714,58.154235145385584,9.256464433041554,154.88215488215485,46.497523501465686,31.746031746031747,37.85385121790652,630.6640577017498,3196
1793,None,76.38658253072069,39.37007874015748,27.96352583586626,52.17785843920145,72.6010101010101,69.48640483383687,5.141273247496423,83.09248554913296,28.22778595974472,9.256464433041554,42.533518261673606,45.191079673838296,31.16531165311653,47.996661101836395,630.5900403606734,3197
8556,None,76.38658253072069,39.37007874015748,32.371569317382125,4.391533886412021,77.44107744107744,105.5045871559633,5.141273247496423,42.65578635014837,27.868653822852295,92.64853977844915,11.52016028049086,47.17948717948718,29.37420178799489,38.694481830417224,630.5480133490495,3198
7761,None,32.90885677493204,27.027027027027028,9.867009867009866,56.434793276898546,74.67532467532467,86.7924528301887,108.90151515151517,42.9745889387145,58.154235145385584,9.256464433041554,11.52016028049086,43.95604395604396,29.37420178799489,38.694481830417224,630.5371559749846,3199
8545,None,76.38658253072069,47.39336492890995,61.12956810631229,4.391533886412021,73.8837134596852,89.84375,49.91319444444444,9.086599241466498,58.154235145385584,32.451499118165785,15.136558078315234,48.27369083849302,29.543994861913934,34.933171324422844,630.5214559646474,3200
4761,None,32.90885677493204,38.61003861003861,9.830110054493,168.12865497076024,49.19786096256684,40.35087719298245,35.66997518610422,9.086599241466498,27.868653822852295,85.90102707749766,15.136558078315234,48.27369083849302,30.483764082173625,38.851351351351354,630.2980182440272,3201
8355,None,32.90885677493204,50.5050505050505,9.830110054493,168.12865497076024,52.80073461891643,69.48640483383687,43.56060606060606,9.086599241466498,28.22778595974472,9.256464433041554,38.81856540084388,47.17948717948718,32.6241134751773,37.85385121790652,630.2672847262627,3202
6725,None,76.38658253072069,30.8641975308642,31.070584262073623,72.70428323059902,49.08237302603499,42.592592592592595,74.0979381443299,9.086599241466498,27.868653822852295,85.90102707749766,15.136558078315234,47.17948717948718,30.423280423280424,37.85385121790652,630.2480083580208,3203
1915,None,32.90885677493204,14.025245441795231,9.60735171261487,90.67612852355607,64.73402758232479,6.597819850831899,61.170212765957444,9.086599241466498,29.389215435727063,62.970568104038335,121.2121212121212,46.497523501465686,30.976430976430972,50.394390885188436,630.2464920084504,3204
9722,None,32.90885677493204,21.186440677966104,98.08102345415779,4.391533886412021,163.35227272727272,6.597819850831899,5.141273247496423,125.0,9.938639702705037,38.429406850459486,15.136558078315234,43.95604395604396,31.16531165311653,34.933171324422844,630.218352184132,3205
3320,Cornflakez,76.38658253072069,38.61003861003861,32.939491586108126,4.391533886412021,49.08237302603499,69.48640483383687,49.568965517241374,9.086599241466498,27.868653822852295,62.970568104038335,83.10749774164408,46.436503129416515,29.8313878080415,50.394390885188436,630.1609907230403,3206
1241,None,76.38658253072069,14.025245441795231,107.72833723653393,4.391533886412021,58.08080808080808,40.35087719298245,49.91319444444444,9.086599241466498,9.938639702705037,49.06666666666666,96.13375130616511,46.681550639334276,30.483764082173625,37.85385121790652,630.1214016701146,3207
7157,None,76.38658253072069,56.497175141242934,31.070584262073623,4.391533886412021,5.590666018473505,33.87334315169367,38.43582887700534,122.86324786324786,63.92440244580322,62.970568104038335,15.136558078315234,48.27369083849302,31.746031746031747,38.851351351351354,630.0115642949025,3208
9558,None,76.38658253072069,59.880239520958085,9.830110054493,90.67612852355607,80.41958041958041,56.79012345679013,5.141273247496423,9.086599241466498,28.22778595974472,85.90102707749766,15.136558078315234,43.68471035137702,30.12442698100851,38.694481830417224,629.9796272734217,3209
2393,None,76.38658253072069,27.027027027027028,9.867009867009866,56.434793276898546,49.08237302603499,6.597819850831899,51.339285714285715,42.65578635014837,27.868653822852295,147.43589743589743,11.52016028049086,45.894442781602315,29.8313878080415,47.996661101836395,629.937880873678,3210
1327,None,32.90885677493204,31.347962382445143,112.33211233211232,63.212862443314556,48.96742601660634,56.79012345679013,85.56547619047619,42.65578635014837,9.938639702705037,9.256464433041554,11.52016028049086,46.436503129416515,30.976430976430972,47.996661101836395,629.9054655707464,3211
3334,None,32.90885677493204,14.265335235378032,104.30839002267574,112.08576998050681,78.01899592944369,6.597819850831899,42.40412979351033,31.216069489685125,9.938639702705037,49.06666666666666,38.81856540084388,45.191079673838296,30.12442698100851,34.933171324422844,629.8779168264489,3212
518,None,32.90885677493204,15.360983102918585,104.30839002267574,168.12865497076024,5.590666018473505,40.35087719298245,35.66997518610422,9.086599241466498,29.389215435727063,62.970568104038335,15.136558078315234,46.436503129416515,29.601029601029598,34.933171324422844,629.8720481832629,3213
322,None,76.38658253072069,39.37007874015748,9.830110054493,90.67612852355607,5.590666018473505,6.597819850831899,99.82638888888889,57.61523046092184,9.938639702705037,62.970568104038335,42.533518261673606,46.497523501465686,31.615120274914087,50.394390885188436,629.8427657980285,3214
3355,None,32.90885677493204,14.025245441795231,9.60735171261487,51.621591291662,5.590666018473505,6.597819850831899,5.141273247496423,59.89583333333333,29.389215435727063,94.35897435897435,205.8165548098434,45.191079673838296,30.976430976430972,38.694481830417224,629.8153747563706,3215
4873,None,32.90885677493204,185.18518518518516,110.44417767106842,56.434793276898546,5.590666018473505,40.35087719298245,5.141273247496423,9.086599241466498,28.22778595974472,26.8299795858851,15.136558078315234,46.497523501465686,30.12442698100851,37.85385121790652,629.8125539328287,3216
9631,None,76.38658253072069,21.186440677966104,91.9080919080919,4.391533886412021,64.33566433566433,6.597819850831899,38.12997347480106,59.89583333333333,9.938639702705037,49.06666666666666,83.10749774164408,46.681550639334276,30.183727034120736,47.996661101836395,629.8066828841285,3217
9511,None,32.90885677493204,24.509803921568626,9.60735171261487,123.52309344790548,80.41958041958041,69.48640483383687,5.141273247496423,42.9745889387145,63.92440244580322,49.06666666666666,11.52016028049086,48.27369083849302,29.543994861913934,38.851351351351354,629.7512197413682,3218
3155,None,32.90885677493204,39.8406374501992,9.830110054493,113.66444279713367,72.6010101010101,6.597819850831899,85.56547619047619,31.216069489685125,29.389215435727063,49.06666666666666,45.908183632734534,48.27369083849302,29.947916666666668,34.933171324422844,629.743267273472,3219
5404,None,32.90885677493204,50.5050505050505,9.867009867009866,112.08576998050681,72.34979553318654,32.44005641748942,37.828947368421055,9.086599241466498,27.868653822852295,9.256464433041554,121.2121212121212,48.27369083849302,31.102096010818123,34.933171324422844,629.7182833298118,3220
190,None,32.90885677493204,50.5050505050505,49.59568733153639,4.391533886412021,58.08080808080808,6.597819850831899,42.40412979351033,51.24777183600714,58.154235145385584,9.256464433041554,154.88215488215485,43.95604395604396,29.04040404040404,38.694481830417224,629.7154423465356,3221
2765,None,76.38658253072069,14.025245441795231,54.30932703659976,4.391533886412021,74.67532467532467,6.597819850831899,38.43582887700534,57.61523046092184,29.389215435727063,9.256464433041554,151.0673234811166,45.248868778280546,29.601029601029598,38.694481830417224,629.6942763192241,3222
7573,None,32.90885677493204,28.169014084507044,95.93326381647549,81.2433768986224,5.590666018473505,90.55118110236221,5.141273247496423,42.9745889387145,29.389215435727063,92.64853977844915,11.52016028049086,46.436503129416515,29.37420178799489,37.779237844940866,629.6600791386031,3223
4054,None,76.38658253072069,81.96721311475409,32.371569317382125,4.391533886412021,5.590666018473505,42.592592592592595,74.0979381443299,59.89583333333333,28.22778595974472,62.970568104038335,46.605876393110435,45.894442781602315,29.947916666666668,38.694481830417224,629.6350006735778,3224
6979,None,32.90885677493204,38.61003861003861,9.60735171261487,175.43859649122808,52.80073461891643,33.87334315169367,5.141273247496423,9.086599241466498,9.938639702705037,26.8299795858851,121.2121212121212,48.27369083849302,30.976430976430972,34.933171324422844,629.6308274884448,3225
6818,None,76.38658253072069,86.20689655172414,27.96352583586626,126.09649122807018,78.01899592944369,6.597819850831899,5.141273247496423,37.19275549805951,9.938639702705037,38.429406850459486,11.52016028049086,43.95604395604396,31.615120274914087,50.394390885188436,629.4581026220145,3226
1147,None,76.38658253072069,38.61003861003861,32.939491586108126,113.66444279713367,5.590666018473505,90.55118110236221,42.40412979351033,9.086599241466498,9.938639702705037,78.63247863247864,15.136558078315234,44.734027034911996,33.773861967694565,37.779237844940866,629.2279349408599,3227
3986,None,32.90885677493204,46.728971962616825,107.72833723653393,4.391533886412021,58.733401430030646,6.597819850831899,38.43582887700534,31.216069489685125,53.952615528970206,94.35897435897435,38.81856540084388,48.27369083849302,32.078103207810315,34.933171324422844,629.1559401675624,3228
5763,None,76.38658253072069,28.169014084507044,9.830110054493,113.66444279713367,74.94297816878462,32.44005641748942,37.04896907216495,42.9745889387145,58.154235145385584,32.451499118165785,11.52016028049086,46.681550639334276,29.947916666666668,34.933171324422844,629.1452752384738,3229
3891,None,76.38658253072069,11.778563015312132,52.36198064883324,4.391533886412021,5.590666018473505,6.597819850831899,38.12997347480106,122.86324786324786,63.92440244580322,9.256464433041554,127.77777777777777,45.248868778280546,29.8313878080415,34.933171324422844,629.0724398559998,3230
3494,None,32.90885677493204,21.186440677966104,98.08102345415779,90.67612852355607,5.590666018473505,61.99460916442048,108.90151515151517,9.086599241466498,9.938639702705037,62.970568104038335,15.136558078315234,43.68471035137702,29.8313878080415,38.851351351351354,628.8390544023163,3231
134,None,76.38658253072069,15.360983102918585,9.830110054493,72.70428323059902,58.733401430030646,6.597819850831899,38.43582887700534,9.086599241466498,52.824988516306846,49.06666666666666,127.77777777777777,43.95604395604396,29.37420178799489,38.694481830417224,628.8297688532731,3232
3744,None,76.38658253072069,30.8641975308642,49.59568733153639,4.391533886412021,78.01899592944369,33.87334315169367,38.43582887700534,31.216069489685125,27.868653822852295,94.35897435897435,45.908183632734534,48.27369083849302,31.746031746031747,37.85385121790652,628.7916243443536,3233
1646,None,32.90885677493204,21.186440677966104,98.08102345415779,123.52309344790548,49.19786096256684,56.79012345679013,35.66997518610422,42.65578635014837,9.938639702705037,32.451499118165785,11.52016028049086,46.497523501465686,30.483764082173625,37.85385121790652,628.7585982134784,3234
1066,None,76.38658253072069,46.728971962616825,9.867009867009866,81.2433768986224,74.94297816878462,34.95440729483283,5.141273247496423,83.09248554913296,9.938639702705037,49.06666666666666,42.533518261673606,46.436503129416515,30.423280423280424,37.85385121790652,628.6095449208653,3235
6348,None,32.90885677493204,47.84688995215311,95.93326381647549,4.391533886412021,49.19786096256684,6.597819850831899,5.141273247496423,83.09248554913296,53.952615528970206,94.35897435897435,42.533518261673606,46.497523501465686,31.102096010818123,34.933171324422844,628.4878830263257,3236
4191,None,32.90885677493204,82.64462809917356,9.867009867009866,112.08576998050681,5.590666018473505,42.592592592592595,5.141273247496423,57.61523046092184,28.22778595974472,94.35897435897435,42.533518261673606,47.17948717948718,29.947916666666668,37.779237844940866,628.4729473125941,3237
1254,None,32.90885677493204,38.61003861003861,61.12956810631229,4.391533886412021,5.590666018473505,42.592592592592595,5.141273247496423,9.086599241466498,290.77117572692794,9.256464433041554,15.136558078315234,46.497523501465686,29.543994861913934,37.779237844940866,628.4360829243293,3238
248,None,32.90885677493204,40.16064257028113,9.830110054493,4.391533886412021,72.6010101010101,42.592592592592595,99.82638888888889,42.9745889387145,27.868653822852295,130.4964539007092,11.52016028049086,46.681550639334276,31.615120274914087,34.933171324422844,628.4008340500477,3239
9659,None,76.38658253072069,14.265335235378032,9.830110054493,81.2433768986224,77.44107744107744,6.597819850831899,74.0979381443299,9.086599241466498,9.938639702705037,32.451499118165785,121.2121212121212,47.17948717948718,29.947916666666668,38.694481830417224,628.3729851064829,3240
2180,None,32.90885677493204,11.778563015312132,56.65024630541872,4.391533886412021,77.44107744107744,86.7924528301887,81.67613636363636,31.216069489685125,29.389215435727063,62.970568104038335,38.81856540084388,43.68471035137702,31.746031746031747,38.851351351351354,628.3153784960319,3241
3226,None,76.38658253072069,50.5050505050505,51.94805194805194,113.66444279713367,64.33566433566433,6.597819850831899,42.40412979351033,31.216069489685125,9.938639702705037,9.256464433041554,45.908183632734534,48.27369083849302,29.8313878080415,47.996661101836395,628.2628387675006,3242
8576,None,32.90885677493204,15.360983102918585,61.12956810631229,126.09649122807018,52.80073461891643,105.5045871559633,5.141273247496423,9.086599241466498,27.868653822852295,32.451499118165785,46.605876393110435,43.95604395604396,30.483764082173625,38.851351351351354,628.2462821997731,3243
8376,Donald Trump,32.90885677493204,123.4567901234568,37.02213279678068,4.391533886412021,58.733401430030646,83.33333333333334,5.141273247496423,9.086599241466498,40.96900605628785,9.256464433041554,96.13375130616511,46.436503129416515,30.976430976430972,50.394390885188436,628.2404676204388,3244
3608,Toast,32.90885677493204,24.509803921568626,54.30932703659976,113.66444279713367,80.41958041958041,6.597819850831899,43.56060606060606,42.9745889387145,9.938639702705037,92.64853977844915,11.52016028049086,48.27369083849302,29.04040404040404,37.85385121790652,628.2203116584155,3245
2532,None,32.90885677493204,47.39336492890995,9.60735171261487,4.391533886412021,5.590666018473505,70.55214723926382,64.46188340807174,122.86324786324786,52.824988516306846,9.256464433041554,96.13375130616511,43.95604395604396,30.423280423280424,37.85385121790652,628.2174316846701,3246
762,None,76.38658253072069,15.360983102918585,122.83044058744993,4.391533886412021,5.590666018473505,6.597819850831899,45.92651757188498,122.86324786324786,9.938639702705037,85.90102707749766,15.136558078315234,45.894442781602315,32.6241134751773,38.694481830417224,628.1370543576542,3247
7011,None,32.90885677493204,24.509803921568626,31.070584262073623,4.391533886412021,72.6010101010101,6.597819850831899,65.6392694063927,57.61523046092184,58.154235145385584,9.256464433041554,151.0673234811166,48.27369083849302,31.102096010818123,34.933171324422844,628.1210898974207,3248
4326,None,32.90885677493204,15.360983102918585,68.45238095238095,4.391533886412021,64.73402758232479,32.44005641748942,5.141273247496423,57.61523046092184,58.154235145385584,26.8299795858851,151.0673234811166,46.497523501465686,29.543994861913934,34.933171324422844,628.0705703250658,3249
6283,None,76.38658253072069,24.509803921568626,9.60735171261487,126.09649122807018,52.80073461891643,6.597819850831899,104.16666666666667,37.19275549805951,40.96900605628785,9.256464433041554,11.52016028049086,45.894442781602315,32.6241134751773,50.394390885188436,628.0167839392371,3250
828,None,76.38658253072069,46.51162790697675,32.371569317382125,63.212862443314556,48.96742601660634,90.55118110236221,37.828947368421055,57.61523046092184,9.938639702705037,9.256464433041554,42.533518261673606,46.497523501465686,31.356509884117248,34.933171324422844,627.9612542541315,3251
9571,None,32.90885677493204,14.025245441795231,9.830110054493,112.08576998050681,85.34322820037106,69.48640483383687,37.04896907216495,9.086599241466498,28.22778595974472,9.256464433041554,96.13375130616511,46.681550639334276,29.8313878080415,47.996661101836395,627.9427848477301,3252
