TOKEN_ID,TOKEN_NAME,Bones,Clothes,Hat,Super Power,Background,Eyes,Mouth,RARITY_SCORE,Rank
1942,Wicked Ape #1942,22.64266304347826,61.09724162011173,3.4562737642585555,3.8222477064220186,25.097891566265062,5.493869797962356,42.93522267206478,164.54541017056277,5562
6963,Wicked Ape #6963,13.328953382084096,2.664167174177832,26.452380952380953,3.8222477064220186,23.072587025316455,89.11764705882354,6.0785250286587695,164.53650832786366,5563
343,Wicked Ape #343,21.677713082259665,44.45693597560976,16.554635761589402,3.8222477064220186,24.38440635451505,47.5560538116592,6.0785250286587695,164.53051772071387,5564
890,Wicked Ape #890,16.202083333333334,24.46623322147651,43.28571428571429,3.8222477064220186,23.072587025316455,47.5560538116592,6.0785250286587695,164.48344441258058,5565
1451,Wicked Ape #1451,26.13239247311828,61.09724162011173,37.44943820224719,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,164.4581211830354,5566
1004,Wicked Ape #1004,31.02526595744681,2.664167174177832,55.24309392265193,3.8222477064220186,23.017955801104975,42.59036144578313,6.0785250286587695,164.44161703624545,5567
6197,Wicked Ape #6197,20.030048076923077,2.664167174177832,23.03917050691244,3.8222477064220186,24.38440635451505,47.5560538116592,42.93522267206478,164.43131630267442,5568
1569,Wicked Ape #1569,21.677713082259665,46.14517405063291,16.075562700964632,3.8222477064220186,23.072587025316455,47.5560538116592,6.0785250286587695,164.42786340591363,5569
8943,Wicked Ape #8943,44.09841229838709,24.46623322147651,19.415533980582524,3.8222477064220186,23.017955801104975,43.522571819425444,6.0785250286587695,164.42147985605732,5570
4033,Wicked Ape #4033,14.533430232558139,33.85884287925696,3.4562737642585555,3.8222477064220186,23.18263116057234,42.59036144578313,42.93522267206478,164.37900986091591,5571
6494,Wicked Ape #6494,14.533430232558139,24.46623322147651,86.94782608695651,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,164.36008787513924,5572
2926,Wicked Ape #2926,13.328953382084096,82.22861842105264,31.246875,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,164.35999359149906,5573
9810,Wicked Ape #9810,16.202083333333334,2.664167174177832,16.075562700964632,3.8222477064220186,23.017955801104975,67.26215644820296,35.31076581576026,164.354938979966,5574
9646,Wicked Ape #9646,13.328953382084096,36.21326572847682,37.44943820224719,3.8222477064220186,25.097891566265062,5.493869797962356,42.93522267206478,164.34088905552233,5575
4670,Wicked Ape #4670,20.030048076923077,25.49278846153846,79.35714285714286,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,164.31728474810345,5576
1476,Wicked Ape #1476,14.533430232558139,24.46623322147651,23.03917050691244,3.8222477064220186,25.097891566265062,67.26215644820296,6.0785250286587695,164.29965471049587,5577
4056,Wicked Ape #4056,13.328953382084096,24.303124999999998,34.96153846153846,3.8222477064220186,22.11050037907506,59.690431519699814,6.0785250286587695,164.2953214774782,5578
8751,Wicked Ape #8751,22.64266304347826,38.91959519572954,63.28481012658228,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,164.28437371828912,5579
4172,Wicked Ape #4172,13.328953382084096,36.21326572847682,3.4562737642585555,3.8222477064220186,25.097891566265062,5.493869797962356,76.84782608695652,164.26032803242543,5580
7099,Wicked Ape #7099,20.030048076923077,24.46623322147651,19.415533980582524,3.8222477064220186,23.18263116057234,67.26215644820296,6.0785250286587695,164.2573756228382,5581
9990,Wicked Ape #9990,26.13239247311828,36.21326572847682,63.28481012658228,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,164.20774202179285,5582
8940,Wicked Ape #8940,20.030048076923077,2.664167174177832,19.415533980582524,3.8222477064220186,23.072587025316455,89.11764705882354,6.0785250286587695,164.2007560509042,5583
8448,Wicked Ape #8448,14.533430232558139,24.303124999999998,86.94782608695651,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,164.19697965366277,5584
60,Wicked Ape #60,13.328953382084096,25.49278846153846,86.94782608695651,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,164.1821662647272,5585
6146,Wicked Ape #6146,26.13239247311828,45.75902196652719,16.075562700964632,3.8222477064220186,23.18263116057234,5.493869797962356,43.70192307692307,164.1676488824899,5586
6585,Wicked Ape #6585,20.030048076923077,2.664167174177832,19.415533980582524,3.8222477064220186,23.017955801104975,89.11764705882354,6.0785250286587695,164.14612482669273,5587
2426,Wicked Ape #2426,26.13239247311828,68.3525390625,31.246875,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,164.1444048697664,5588
2276,Wicked Ape #2276,31.02526595744681,49.04218049327355,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,49.173106646058734,164.12344474449708,5589
9777,Wicked Ape #9777,26.13239247311828,2.664167174177832,23.03917050691244,3.8222477064220186,22.160904255319153,42.59036144578313,43.70192307692307,164.11116663865593,5590
7634,Wicked Ape #7634,13.328953382084096,36.21326572847682,33.89491525423729,3.8222477064220186,22.160904255319153,5.493869797962356,49.173106646058734,164.08726277056047,5591
2343,Wicked Ape #2343,22.64266304347826,2.664167174177832,16.554635761589402,3.8222477064220186,23.18263116057234,89.11764705882354,6.0785250286587695,164.06251693372215,5592
5965,Wicked Ape #5965,20.030048076923077,38.91959519572954,37.44943820224719,3.8222477064220186,23.017955801104975,5.493869797962356,35.31076581576026,164.0439205961494,5593
4561,Wicked Ape #4561,44.09841229838709,2.664167174177832,42.91416309012876,3.8222477064220186,22.11050037907506,5.493869797962356,42.93522267206478,164.0385831182179,5594
9926,Wicked Ape #9926,16.202083333333334,2.664167174177832,34.96153846153846,3.8222477064220186,24.04266281945589,5.493869797962356,76.84782608695652,164.03439537984642,5595
1346,Wicked Ape #1346,16.202083333333334,38.91959519572954,16.075562700964632,3.8222477064220186,23.18263116057234,59.690431519699814,6.0785250286587695,163.97107664538044,5596
8446,Wicked Ape #8446,14.533430232558139,2.664167174177832,23.03917050691244,3.8222477064220186,23.18263116057234,47.5560538116592,49.173106646058734,163.9708072383607,5597
5222,Wicked Ape #5222,26.13239247311828,2.664167174177832,34.96153846153846,3.8222477064220186,23.017955801104975,67.26215644820296,6.0785250286587695,163.93898309322327,5598
6560,Wicked Ape #6560,31.02526595744681,43.056717519685044,23.03917050691244,3.8222477064220186,22.160904255319153,5.493869797962356,35.31076581576026,163.9089415595081,5599
7144,Wicked Ape #7144,22.64266304347826,2.664167174177832,69.92307692307692,3.8222477064220186,24.04266281945589,5.493869797962356,35.31076581576026,163.89945328033355,5600
1214,Wicked Ape #1214,14.533430232558139,78.67918165467627,31.246875,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,163.89679223973346,5601
5658,Wicked Ape #5658,20.030048076923077,67.92798913043478,37.44943820224719,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,163.87470496796465,5602
7987,Wicked Ape #7987,16.202083333333334,49.04218049327355,16.075562700964632,3.8222477064220186,24.04266281945589,5.493869797962356,49.173106646058734,163.8517134974705,5603
9792,Wicked Ape #9792,20.030048076923077,45.75902196652719,16.554635761589402,3.8222477064220186,23.017955801104975,5.493869797962356,49.173106646058734,163.85088575658776,5604
9713,Wicked Ape #9713,22.64266304347826,33.85884287925696,3.4562737642585555,3.8222477064220186,22.160904255319153,42.59036144578313,35.31076581576026,163.84205891027835,5605
29,Wicked Ape #29,13.328953382084096,2.664167174177832,46.291666666666664,3.8222477064220186,24.38440635451505,67.26215644820296,6.0785250286587695,163.83212276072737,5606
7936,Wicked Ape #7936,21.677713082259665,2.664167174177832,63.28481012658228,3.8222477064220186,23.18263116057234,5.493869797962356,43.70192307692307,163.82736212489957,5607
9885,Wicked Ape #9885,22.64266304347826,43.056717519685044,16.554635761589402,3.8222477064220186,23.072587025316455,5.493869797962356,49.173106646058734,163.81582750051228,5608
7684,Wicked Ape #7684,14.533430232558139,51.10470210280374,23.03917050691244,3.8222477064220186,22.11050037907506,5.493869797962356,43.70192307692307,163.80584380265685,5609
1144,Wicked Ape #1144,22.64266304347826,40.505208333333336,33.89491525423729,3.8222477064220186,22.11050037907506,5.493869797962356,35.31076581576026,163.78017033026856,5610
6218,Wicked Ape #6218,20.030048076923077,82.22861842105264,23.03917050691244,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,163.76506656324779,5611
6670,Wicked Ape #6670,20.030048076923077,2.664167174177832,34.96153846153846,3.8222477064220186,24.38440635451505,42.59036144578313,35.31076581576026,163.76353503511984,5612
6534,Wicked Ape #6534,31.02526595744681,24.46623322147651,16.554635761589402,3.8222477064220186,22.11050037907506,59.690431519699814,6.0785250286587695,163.74783957436838,5613
213,Wicked Ape #213,14.533430232558139,46.14517405063291,63.28481012658228,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,163.7424632973315,5614
242,Wicked Ape #242,44.09841229838709,78.67918165467627,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,163.73901062944012,5615
4415,Wicked Ape #4415,16.202083333333334,24.46623322147651,33.89491525423729,3.8222477064220186,25.097891566265062,5.493869797962356,54.75903614457832,163.7362770242749,5616
1931,Wicked Ape #1931,22.64266304347826,2.664167174177832,51.276923076923076,3.8222477064220186,23.072587025316455,5.493869797962356,54.75903614457832,163.73149396885833,5617
1599,Wicked Ape #1599,26.13239247311828,44.45693597560976,16.554635761589402,3.8222477064220186,24.04266281945589,42.59036144578313,6.0785250286587695,163.67776121063724,5618
1341,Wicked Ape #1341,13.328953382084096,43.056717519685044,3.4562737642585555,3.8222477064220186,22.11050037907506,42.59036144578313,35.31076581576026,163.67582001306818,5619
8292,Wicked Ape #8292,44.09841229838709,2.664167174177832,79.35714285714286,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,163.6752691180701,5620
3450,Wicked Ape #3450,14.533430232558139,2.664167174177832,16.075562700964632,3.8222477064220186,23.18263116057234,59.690431519699814,43.70192307692307,163.67039357131785,5621
2076,Wicked Ape #2076,16.202083333333334,49.04218049327355,16.554635761589402,3.8222477064220186,24.38440635451505,47.5560538116592,6.0785250286587695,163.64013248945133,5622
4114,Wicked Ape #4114,13.328953382084096,36.4546875,74.06666666666666,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,163.62935643630894,5623
6461,Wicked Ape #6461,14.533430232558139,24.46623322147651,23.03917050691244,3.8222477064220186,24.38440635451505,67.26215644820296,6.0785250286587695,163.58616949874587,5624
2093,Wicked Ape #2093,26.13239247311828,24.46623322147651,37.44943820224719,3.8222477064220186,22.11050037907506,43.522571819425444,6.0785250286587695,163.58190883042326,5625
6987,Wicked Ape #6987,13.328953382084096,2.664167174177832,26.452380952380953,3.8222477064220186,22.11050037907506,89.11764705882354,6.0785250286587695,163.57442168162225,5626
9463,Wicked Ape #9463,16.202083333333334,25.49278846153846,46.291666666666664,3.8222477064220186,22.160904255319153,43.522571819425444,6.0785250286587695,163.57078727136383,5627
2945,Wicked Ape #2945,31.02526595744681,45.75902196652719,46.291666666666664,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,163.56848868994888,5628
8215,Wicked Ape #8215,13.328953382084096,36.21326572847682,3.4562737642585555,3.8222477064220186,24.38440635451505,5.493869797962356,76.84782608695652,163.5468428206754,5629
1363,Wicked Ape #1363,44.09841229838709,33.85884287925696,16.554635761589402,3.8222477064220186,24.38440635451505,5.493869797962356,35.31076581576026,163.52318061389315,5630
9467,Wicked Ape #9467,22.64266304347826,40.505208333333336,59.87425149700599,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,163.5146569731258,5631
7204,Wicked Ape #7204,20.030048076923077,33.85884287925696,34.01020408163265,3.8222477064220186,22.160904255319153,43.522571819425444,6.0785250286587695,163.48334384763805,5632
708,Wicked Ape #708,22.64266304347826,68.3525390625,3.4562737642585555,3.8222477064220186,24.38440635451505,5.493869797962356,35.31076581576026,163.4627655448965,5633
1473,Wicked Ape #1473,16.202083333333334,42.225506756756765,3.4562737642585555,3.8222477064220186,24.38440635451505,67.26215644820296,6.0785250286587695,163.43119939214745,5634
934,Wicked Ape #934,22.64266304347826,36.21326572847682,23.03917050691244,3.8222477064220186,23.017955801104975,5.493869797962356,49.173106646058734,163.40227923041562,5635
7477,Wicked Ape #7477,13.328953382084096,2.664167174177832,34.01020408163265,3.8222477064220186,24.04266281945589,42.59036144578313,42.93522267206478,163.39381928162038,5636
1396,Wicked Ape #1396,21.677713082259665,2.664167174177832,37.44943820224719,3.8222477064220186,24.38440635451505,67.26215644820296,6.0785250286587695,163.33865399648346,5637
714,Wicked Ape #714,21.677713082259665,2.664167174177832,37.44943820224719,3.8222477064220186,24.38440635451505,67.26215644820296,6.0785250286587695,163.33865399648346,5638
7977,Wicked Ape #7977,31.02526595744681,78.67918165467627,16.075562700964632,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,163.33555710144998,5639
6652,Wicked Ape #6652,21.677713082259665,67.92798913043478,33.89491525423729,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,163.2796663544899,5640
9903,Wicked Ape #9903,14.533430232558139,2.664167174177832,26.452380952380953,3.8222477064220186,24.04266281945589,42.59036144578313,49.173106646058734,163.2783569768367,5641
8936,Wicked Ape #8936,22.64266304347826,2.664167174177832,26.452380952380953,3.8222477064220186,22.160904255319153,42.59036144578313,42.93522267206478,163.26794724962613,5642
3790,Wicked Ape #3790,14.533430232558139,2.664167174177832,59.87425149700599,3.8222477064220186,22.11050037907506,5.493869797962356,54.75903614457832,163.25750293177973,5643
2572,Wicked Ape #2572,21.677713082259665,24.303124999999998,42.91416309012876,3.8222477064220186,22.11050037907506,5.493869797962356,42.93522267206478,163.25684172791264,5644
7440,Wicked Ape #7440,20.030048076923077,24.46623322147651,19.415533980582524,3.8222477064220186,22.160904255319153,67.26215644820296,6.0785250286587695,163.235648717585,5645
9007,Wicked Ape #9007,31.02526595744681,2.664167174177832,52.904761904761905,3.8222477064220186,23.18263116057234,43.522571819425444,6.0785250286587695,163.2001707514651,5646
1124,Wicked Ape #1124,14.533430232558139,2.664167174177832,3.4562737642585555,3.8222477064220186,22.160904255319153,110.46875,6.0785250286587695,163.18429816139445,5647
7172,Wicked Ape #7172,31.02526595744681,46.14517405063291,3.4562737642585555,3.8222477064220186,25.097891566265062,47.5560538116592,6.0785250286587695,163.18143188534333,5648
5720,Wicked Ape #5720,14.533430232558139,2.664167174177832,16.554635761589402,3.8222477064220186,23.017955801104975,67.26215644820296,35.31076581576026,163.16535893981558,5649
144,Wicked Ape #144,16.202083333333334,2.664167174177832,69.92307692307692,3.8222477064220186,22.11050037907506,5.493869797962356,42.93522267206478,163.1511679861123,5650
2277,Wicked Ape #2277,20.030048076923077,38.91959519572954,16.075562700964632,3.8222477064220186,24.04266281945589,5.493869797962356,54.75903614457832,163.14302244203586,5651
6464,Wicked Ape #6464,20.030048076923077,24.46623322147651,43.28571428571429,3.8222477064220186,23.072587025316455,5.493869797962356,42.93522267206478,163.1059227858795,5652
2981,Wicked Ape #2981,22.64266304347826,2.664167174177832,37.44943820224719,3.8222477064220186,23.18263116057234,67.26215644820296,6.0785250286587695,163.10182876375936,5653
1149,Wicked Ape #1149,44.09841229838709,2.664167174177832,16.075562700964632,3.8222477064220186,23.072587025316455,67.26215644820296,6.0785250286587695,163.07365838212974,5654
607,Wicked Ape #607,13.328953382084096,2.664167174177832,16.554635761589402,3.8222477064220186,24.38440635451505,47.5560538116592,54.75903614457832,163.0695003350259,5655
8384,Wicked Ape #8384,21.677713082259665,2.664167174177832,63.28481012658228,3.8222477064220186,23.18263116057234,5.493869797962356,42.93522267206478,163.06066172004128,5656
5235,Wicked Ape #5235,22.64266304347826,25.49278846153846,37.44943820224719,3.8222477064220186,24.04266281945589,43.522571819425444,6.0785250286587695,163.05089708122603,5657
405,Wicked Ape #405,13.328953382084096,2.664167174177832,79.35714285714286,3.8222477064220186,23.072587025316455,5.493869797962356,35.31076581576026,163.0497337588659,5658
7293,Wicked Ape #7293,13.328953382084096,51.10470210280374,16.075562700964632,3.8222477064220186,24.04266281945589,5.493869797962356,49.173106646058734,163.04110515575147,5659
9996,Wicked Ape #9996,16.202083333333334,38.91959519572954,31.246875,3.8222477064220186,24.38440635451505,5.493869797962356,42.93522267206478,163.0043000600271,5660
4584,Wicked Ape #4584,13.328953382084096,2.664167174177832,3.4562737642585555,3.8222477064220186,23.18263116057234,110.46875,6.0785250286587695,163.0015482161736,5661
595,Wicked Ape #595,16.202083333333334,2.664167174177832,42.91416309012876,3.8222477064220186,24.04266281945589,67.26215644820296,6.0785250286587695,162.98600560037954,5662
3797,Wicked Ape #3797,21.677713082259665,2.664167174177832,16.554635761589402,3.8222477064220186,23.017955801104975,89.11764705882354,6.0785250286587695,162.9328916130362,5663
2229,Wicked Ape #2229,14.533430232558139,25.49278846153846,43.28571428571429,3.8222477064220186,22.160904255319153,47.5560538116592,6.0785250286587695,162.92966378187003,5664
7875,Wicked Ape #7875,14.533430232558139,2.664167174177832,37.44943820224719,3.8222477064220186,22.11050037907506,5.493869797962356,76.84782608695652,162.92147957939912,5665
333,Wicked Ape #333,44.09841229838709,2.664167174177832,40.481781376518214,3.8222477064220186,23.18263116057234,42.59036144578313,6.0785250286587695,162.9181261905194,5666
6139,Wicked Ape #6139,13.328953382084096,2.664167174177832,3.4562737642585555,3.8222477064220186,23.072587025316455,110.46875,6.0785250286587695,162.8915040809177,5667
806,Wicked Ape #806,13.328953382084096,45.75902196652719,3.4562737642585555,3.8222477064220186,23.18263116057234,67.26215644820296,6.0785250286587695,162.8898094567259,5668
3022,Wicked Ape #3022,22.64266304347826,67.92798913043478,33.89491525423729,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,162.87816576229847,5669
9228,Wicked Ape #9228,22.64266304347826,2.664167174177832,19.415533980582524,3.8222477064220186,23.072587025316455,47.5560538116592,43.70192307692307,162.87517581855937,5670
2153,Wicked Ape #2153,21.677713082259665,66.68540396341463,34.01020408163265,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,162.86585522661517,5671
4336,Wicked Ape #4336,16.202083333333334,36.4546875,16.554635761589402,3.8222477064220186,24.04266281945589,59.690431519699814,6.0785250286587695,162.8452736691592,5672
3751,Wicked Ape #3751,13.328953382084096,2.664167174177832,3.4562737642585555,3.8222477064220186,23.017955801104975,110.46875,6.0785250286587695,162.83687285670624,5673
6703,Wicked Ape #6703,13.328953382084096,2.664167174177832,3.4562737642585555,3.8222477064220186,25.097891566265062,59.690431519699814,54.75903614457832,162.8190012574857,5674
5412,Wicked Ape #5412,14.533430232558139,68.3525390625,40.481781376518214,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,162.80505602407538,5675
5481,Wicked Ape #5481,22.64266304347826,61.09724162011173,3.4562737642585555,3.8222477064220186,23.072587025316455,42.59036144578313,6.0785250286587695,162.7598996340289,5676
8895,Wicked Ape #8895,14.533430232558139,2.664167174177832,16.075562700964632,3.8222477064220186,23.017955801104975,67.26215644820296,35.31076581576026,162.68628587919082,5677
1483,Wicked Ape #1483,20.030048076923077,24.46623322147651,42.91416309012876,3.8222477064220186,23.017955801104975,5.493869797962356,42.93522267206478,162.67974036608248,5678
4389,Wicked Ape #4389,14.533430232558139,2.664167174177832,69.92307692307692,3.8222477064220186,22.11050037907506,43.522571819425444,6.0785250286587695,162.65451926339418,5679
4026,Wicked Ape #4026,22.64266304347826,36.21326572847682,63.28481012658228,3.8222477064220186,25.097891566265062,5.493869797962356,6.0785250286587695,162.63327299784555,5680
6754,Wicked Ape #6754,13.328953382084096,2.664167174177832,37.44943820224719,3.8222477064220186,23.017955801104975,5.493869797962356,76.84782608695652,162.62445815095498,5681
4414,Wicked Ape #4414,13.328953382084096,68.3525390625,3.4562737642585555,3.8222477064220186,24.04266281945589,43.522571819425444,6.0785250286587695,162.60377358280476,5682
8246,Wicked Ape #8246,26.13239247311828,36.4546875,19.415533980582524,3.8222477064220186,22.11050037907506,5.493869797962356,49.173106646058734,162.60233848321897,5683
1110,Wicked Ape #1110,20.030048076923077,38.91959519572954,3.4562737642585555,3.8222477064220186,23.017955801104975,67.26215644820296,6.0785250286587695,162.5868020212999,5684
1853,Wicked Ape #1853,31.02526595744681,40.505208333333336,51.276923076923076,3.8222477064220186,24.38440635451505,5.493869797962356,6.0785250286587695,162.58644625526142,5685
9040,Wicked Ape #9040,22.64266304347826,2.664167174177832,16.075562700964632,3.8222477064220186,22.160904255319153,89.11764705882354,6.0785250286587695,162.56171696784418,5686
4127,Wicked Ape #4127,13.328953382084096,38.91959519572954,23.03917050691244,3.8222477064220186,23.18263116057234,5.493869797962356,54.75903614457832,162.54550389426112,5687
2017,Wicked Ape #2017,26.13239247311828,2.664167174177832,3.4562737642585555,3.8222477064220186,23.017955801104975,59.690431519699814,43.70192307692307,162.48539151570455,5688
3171,Wicked Ape #3171,13.328953382084096,44.45693597560976,34.96153846153846,3.8222477064220186,25.097891566265062,5.493869797962356,35.31076581576026,162.47220270564202,5689
725,Wicked Ape #725,16.202083333333334,36.21326572847682,34.01020408163265,3.8222477064220186,23.017955801104975,5.493869797962356,43.70192307692307,162.46154952585525,5690
4239,Wicked Ape #4239,44.09841229838709,2.664167174177832,34.01020408163265,3.8222477064220186,23.18263116057234,5.493869797962356,49.173106646058734,162.44463886521302,5691
1953,Wicked Ape #1953,21.677713082259665,45.75902196652719,19.415533980582524,3.8222477064220186,23.072587025316455,42.59036144578313,6.0785250286587695,162.41599023554974,5692
2536,Wicked Ape #2536,13.328953382084096,2.664167174177832,69.92307692307692,3.8222477064220186,23.072587025316455,43.522571819425444,6.0785250286587695,162.41212905916151,5693
1342,Wicked Ape #1342,16.202083333333334,2.664167174177832,43.28571428571429,3.8222477064220186,23.072587025316455,67.26215644820296,6.0785250286587695,162.38748100182565,5694
5055,Wicked Ape #5055,14.533430232558139,46.14517405063291,63.28481012658228,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,162.37601274392142,5695
1205,Wicked Ape #1205,22.64266304347826,24.46623322147651,37.44943820224719,3.8222477064220186,24.38440635451505,43.522571819425444,6.0785250286587695,162.36608537622323,5696
7647,Wicked Ape #7647,20.030048076923077,36.21326572847682,26.452380952380953,3.8222477064220186,22.160904255319153,47.5560538116592,6.0785250286587695,162.31342555983997,5697
8347,Wicked Ape #8347,26.13239247311828,2.664167174177832,26.452380952380953,3.8222477064220186,24.38440635451505,43.522571819425444,35.31076581576026,162.28893229579984,5698
9232,Wicked Ape #9232,16.202083333333334,24.303124999999998,16.075562700964632,3.8222477064220186,23.017955801104975,43.522571819425444,35.31076581576026,162.25431217701066,5699
1085,Wicked Ape #1085,13.328953382084096,36.21326572847682,3.4562737642585555,3.8222477064220186,23.072587025316455,5.493869797962356,76.84782608695652,162.23502349147682,5700
6226,Wicked Ape #6226,13.328953382084096,24.303124999999998,42.91416309012876,3.8222477064220186,23.18263116057234,5.493869797962356,49.173106646058734,162.2180967832283,5701
2765,Wicked Ape #2765,13.328953382084096,2.664167174177832,69.92307692307692,3.8222477064220186,24.04266281945589,5.493869797962356,42.93522267206478,162.2102004752439,5702
7725,Wicked Ape #7725,13.328953382084096,36.21326572847682,3.4562737642585555,3.8222477064220186,23.017955801104975,5.493869797962356,76.84782608695652,162.18039226726535,5703
6440,Wicked Ape #6440,13.328953382084096,68.3525390625,42.91416309012876,3.8222477064220186,22.160904255319153,5.493869797962356,6.0785250286587695,162.15120232307515,5704
6581,Wicked Ape #6581,16.202083333333334,24.46623322147651,46.291666666666664,3.8222477064220186,22.160904255319153,5.493869797962356,43.70192307692307,162.13892805810312,5705
4140,Wicked Ape #4140,20.030048076923077,2.664167174177832,59.87425149700599,3.8222477064220186,22.11050037907506,47.5560538116592,6.0785250286587695,162.13579367392194,5706
8825,Wicked Ape #8825,13.328953382084096,46.14517405063291,26.452380952380953,3.8222477064220186,23.18263116057234,5.493869797962356,43.70192307692307,162.12718012697775,5707
6543,Wicked Ape #6543,21.677713082259665,45.75902196652719,55.24309392265193,3.8222477064220186,24.04266281945589,5.493869797962356,6.0785250286587695,162.11713432393782,5708
7410,Wicked Ape #7410,13.328953382084096,2.664167174177832,69.92307692307692,3.8222477064220186,23.18263116057234,5.493869797962356,43.70192307692307,162.11686922121865,5709
3476,Wicked Ape #3476,21.677713082259665,43.056717519685044,59.87425149700599,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,162.1138250110689,5710
3246,Wicked Ape #3246,13.328953382084096,2.664167174177832,23.03917050691244,3.8222477064220186,24.04266281945589,89.11764705882354,6.0785250286587695,162.09337367653458,5711
1605,Wicked Ape #1605,13.328953382084096,2.664167174177832,79.35714285714286,3.8222477064220186,22.11050037907506,5.493869797962356,35.31076581576026,162.0876471126245,5712
9321,Wicked Ape #9321,21.677713082259665,44.45693597560976,19.415533980582524,3.8222477064220186,24.04266281945589,42.59036144578313,6.0785250286587695,162.08398003877176,5713
5441,Wicked Ape #5441,21.677713082259665,67.92798913043478,33.89491525423729,3.8222477064220186,23.18263116057234,5.493869797962356,6.0785250286587695,162.0778911605472,5714
982,Wicked Ape #982,13.328953382084096,88.19682459677418,23.03917050691244,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,162.07009139788892,5715
8632,Wicked Ape #8632,16.202083333333334,43.056717519685044,16.554635761589402,3.8222477064220186,22.160904255319153,5.493869797962356,54.75903614457832,162.04949451888962,5716
8364,Wicked Ape #8364,21.677713082259665,2.664167174177832,37.44943820224719,3.8222477064220186,23.072587025316455,67.26215644820296,6.0785250286587695,162.02683466728487,5717
8356,Wicked Ape #8356,14.533430232558139,66.68540396341463,3.4562737642585555,3.8222477064220186,25.097891566265062,5.493869797962356,42.93522267206478,162.02433970294555,5718
169,Wicked Ape #169,13.328953382084096,43.056717519685044,23.03917050691244,3.8222477064220186,24.04266281945589,5.493869797962356,49.173106646058734,161.95672837858058,5719
6647,Wicked Ape #6647,13.328953382084096,2.664167174177832,16.554635761589402,3.8222477064220186,22.160904255319153,59.690431519699814,43.70192307692307,161.92326287621538,5720
3209,Wicked Ape #3209,16.202083333333334,2.664167174177832,16.075562700964632,3.8222477064220186,25.097891566265062,91.95086705202311,6.0785250286587695,161.89134456184476,5721
4110,Wicked Ape #4110,14.533430232558139,44.45693597560976,26.452380952380953,3.8222477064220186,23.017955801104975,43.522571819425444,6.0785250286587695,161.88404751616005,5722
9144,Wicked Ape #9144,13.328953382084096,45.75902196652719,16.554635761589402,3.8222477064220186,22.160904255319153,5.493869797962356,54.75903614457832,161.87866901448254,5723
5259,Wicked Ape #5259,31.02526595744681,61.09724162011173,31.246875,3.8222477064220186,23.072587025316455,5.493869797962356,6.0785250286587695,161.83661213591813,5724
2666,Wicked Ape #2666,13.328953382084096,2.664167174177832,63.28481012658228,3.8222477064220186,25.097891566265062,47.5560538116592,6.0785250286587695,161.83264879584925,5725
3180,Wicked Ape #3180,20.030048076923077,2.664167174177832,16.075562700964632,3.8222477064220186,24.04266281945589,89.11764705882354,6.0785250286587695,161.83086056542575,5726
3827,Wicked Ape #3827,94.27936422413794,2.664167174177832,26.452380952380953,3.8222477064220186,23.017955801104975,5.493869797962356,6.0785250286587695,161.80851068484483,5727
9557,Wicked Ape #9557,20.030048076923077,88.19682459677418,16.075562700964632,3.8222477064220186,22.11050037907506,5.493869797962356,6.0785250286587695,161.80757828678009,5728
1680,Wicked Ape #1680,16.202083333333334,33.85884287925696,3.4562737642585555,3.8222477064220186,22.11050037907506,5.493869797962356,76.84782608695652,161.7916439472648,5729
6387,Wicked Ape #6387,26.13239247311828,36.21326572847682,16.554635761589402,3.8222477064220186,24.38440635451505,5.493869797962356,49.173106646058734,161.77392446814267,5730
