TOKEN_ID,TOKEN_NAME,Fur,Role,Head,Mouth,Eyes,Eyewear,Face,Accesories,Body,Special,NUM_TRAITS,RARITY_SCORE,Rank
6616,Koala Agent #6616,58.97905226764287,68.5336169207137,4.717748495200911,72.30117177761157,38.66151179842687,35.13873742881376,20.790766032189843,6.224444897564954,102.04081632653062,9.671502417875603,23.531320999675433,440.59068936224617,6358
4714,Koala Agent #4714,11.69378414887397,20.328052712743585,4.717748495200911,42.975696502667454,137.27810650887574,35.13873742881376,20.790766032189843,6.224444897564954,128.2051282051282,9.671502417875603,23.531320999675433,440.55528834960944,6359
4792,Koala Agent #4792,12.28215064693052,68.5336169207137,71.07843137254902,35.745100456058175,80.67881485603003,13.633265167007497,9.052174863046837,6.224444897564954,111.11111111111111,9.671502417875603,22.459727385377946,440.4703400942654,6360
7788,Koala Agent #7788,58.39122118191885,68.5336169207137,56.86274509803921,41.018387553041016,76.1354686269362,35.13873742881376,9.052174863046837,6.224444897564954,55.865921787709496,9.671502417875603,23.531320999675433,440.4255417753351,6361
697,Koala Agent #697,11.69378414887397,68.5336169207137,133.33333333333331,42.31723332846928,41.31054131054131,13.633265167007497,88.61726508785333,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,440.3199665228635,6362
564,Koala Agent #564,90.13209013209013,72.17521154803384,4.717748495200911,41.018387553041016,41.12017015242822,13.633265167007497,9.052174863046837,6.224444897564954,99.00990099009901,9.671502417875603,53.54505169867061,440.2999479150587,6363
1310,Koala Agent #1310,11.795810453528574,69.9216395418927,65.3153153153153,42.79811097992916,42.16955067616693,61.08478146392838,20.790766032189843,6.224444897564954,62.893081761006286,9.671502417875603,47.60341431385424,440.26841785325195,6364
4275,Koala Agent #4275,12.28215064693052,72.17521154803384,136.15023474178403,42.975696502667454,38.66151179842687,13.633265167007497,9.052174863046837,6.224444897564954,76.92307692307692,9.671502417875603,22.459727385377946,440.20899689179254,6365
744,Koala Agent #744,84.4988344988345,68.5336169207137,4.717748495200911,41.018387553041016,55.01280470454329,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,145.29058116232466,440.17861320540555,6366
6763,Koala Agent #6763,96.57009657009655,20.328052712743585,68.31566548881037,37.39040742650851,42.16955067616693,61.08478146392838,9.052174863046837,6.224444897564954,65.78947368421052,9.671502417875603,23.531320999675433,440.1274712006277,6367
7962,Koala Agent #7962,12.28215064693052,68.5336169207137,134.25925925925924,34.09758965314521,38.66151179842687,13.633265167007497,97.75830102814766,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,440.1066216997018,6368
774,Koala Agent #774,11.69378414887397,72.93762575452716,4.717748495200911,127.47252747252746,22.19670876387294,61.08478146392838,9.052174863046837,6.224444897564954,92.59259259259258,9.671502417875603,22.459727385377946,440.10361825538877,6369
1179,Koala Agent #1179,11.69378414887397,72.93762575452716,60.79664570230607,42.975696502667454,41.12017015242822,61.08478146392838,9.052174863046837,6.224444897564954,101.010101010101,9.671502417875603,23.531320999675433,440.09824791299513,6370
1776,Koala Agent #1776,11.69378414887397,72.93762575452716,4.717748495200911,72.30117177761157,22.19670876387294,63.24283066186892,88.61726508785333,6.224444897564954,64.93506493506493,9.671502417875603,23.531320999675433,440.0694679399898,6371
2333,Koala Agent #2333,58.39122118191885,72.17521154803384,4.717748495200911,37.39040742650851,76.1354686269362,35.13873742881376,9.052174863046837,6.224444897564954,108.69565217391305,9.671502417875603,22.459727385377946,440.05229644519056,6372
6801,Koala Agent #6801,11.69378414887397,72.17521154803384,60.79664570230607,42.31723332846928,80.67881485603003,61.08478146392838,69.34481109516977,6.224444897564954,2.525252525252525,9.671502417875603,23.531320999675433,440.0438029831799,6373
7421,Koala Agent #7421,58.00580058005799,68.5336169207137,4.717748495200911,35.745100456058175,41.12017015242822,35.13873742881376,97.75830102814766,6.224444897564954,59.523809523809526,9.671502417875603,23.531320999675433,439.9705529003459,6374
3062,Koala Agent #3062,11.795810453528574,72.17521154803384,4.717748495200911,127.47252747252746,79.52831482243248,63.24283066186892,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,439.9508698560028,6375
9798,Koala Agent #9798,66.0742766005924,69.9216395418927,71.07843137254902,42.31723332846928,22.19670876387294,35.13873742881376,91.22365523749606,6.224444897564954,2.525252525252525,9.671502417875603,23.531320999675433,439.90320311405475,6376
9904,Koala Agent #9904,12.28215064693052,20.328052712743585,118.60940695296524,42.31723332846928,112.95034079844206,13.633265167007497,20.790766032189843,6.224444897564954,60.6060606060606,9.671502417875603,22.459727385377946,439.87295094562717,6377
8819,Koala Agent #8819,90.13209013209013,69.9216395418927,4.717748495200911,42.31723332846928,42.16955067616693,61.08478146392838,88.61726508785333,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,439.84123595167273,6378
3238,Koala Agent #3238,11.795810453528574,72.17521154803384,70.04830917874396,42.975696502667454,22.19670876387294,35.13873742881376,9.052174863046837,6.224444897564954,136.986301369863,9.671502417875603,23.531320999675433,439.79621842368635,6379
1852,Koala Agent #1852,11.795810453528574,66.76643260043744,4.717748495200911,134.0730466944059,41.31054131054131,63.24283066186892,9.052174863046837,6.224444897564954,70.4225352112676,9.671502417875603,22.459727385377946,439.736794991116,6380
9634,Koala Agent #9634,96.57009657009655,72.93762575452716,4.717748495200911,78.76154263986963,41.31054131054131,35.13873742881376,69.34481109516977,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,439.6620305202903,6381
9151,Koala Agent #9151,12.28215064693052,20.328052712743585,132.4200913242009,35.745100456058175,127.83777826757769,61.08478146392838,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,439.6310569605572,6382
7947,Koala Agent #7947,11.795810453528574,66.76643260043744,133.33333333333331,34.09758965314521,41.31054131054131,13.633265167007497,97.75830102814766,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,439.57620077221213,6383
368,Koala Agent #368,12.28215064693052,20.328052712743585,133.33333333333331,42.79811097992916,42.16955067616693,63.24283066186892,9.052174863046837,6.224444897564954,76.92307692307692,9.671502417875603,23.531320999675433,439.55654911221217,6384
606,Koala Agent #606,11.69378414887397,20.328052712743585,157.18157181571814,41.018387553041016,41.12017015242822,13.633265167007497,20.790766032189843,6.224444897564954,94.33962264150944,9.671502417875603,23.531320999675433,439.5328885386277,6385
4519,Koala Agent #4519,58.00580058005799,20.328052712743585,4.717748495200911,42.79811097992916,137.27810650887574,35.13873742881376,100.34602076124568,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,439.4935046929379,6386
8885,Koala Agent #8885,11.69378414887397,72.17521154803384,77.02523240371845,34.09758965314521,22.19670876387294,61.08478146392838,20.790766032189843,6.224444897564954,76.92307692307692,9.671502417875603,47.60341431385424,439.4865125661343,6387
6262,Koala Agent #6262,12.28215064693052,72.93762575452716,134.25925925925924,35.745100456058175,22.19670876387294,13.633265167007497,9.052174863046837,6.224444897564954,101.010101010101,9.671502417875603,22.459727385377946,439.4720606216219,6388
4799,Koala Agent #4799,63.68028107158542,20.328052712743585,96.18573797678275,37.39040742650851,76.1354686269362,13.633265167007497,91.22365523749606,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,439.4577954451311,6389
9286,Koala Agent #9286,12.28215064693052,66.76643260043744,4.717748495200911,41.018387553041016,55.01280470454329,13.633265167007497,97.75830102814766,6.224444897564954,109.89010989010988,9.671502417875603,22.459727385377946,439.4348747862368,6390
875,Koala Agent #875,90.13209013209013,68.5336169207137,4.717748495200911,41.018387553041016,41.12017015242822,13.633265167007497,108.30999066293185,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,439.43152062277704,6391
4551,Koala Agent #4551,12.28215064693052,72.17521154803384,65.3153153153153,34.09758965314521,80.67881485603003,13.633265167007497,20.790766032189843,6.224444897564954,101.010101010101,9.671502417875603,23.531320999675433,439.4104825438692,6392
9643,Koala Agent #9643,87.44157997889342,69.9216395418927,55.715658021133514,41.018387553041016,42.16955067616693,13.633265167007497,88.61726508785333,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,439.39827325205954,6393
810,Koala Agent #810,11.795810453528574,66.76643260043744,121.59329140461215,35.745100456058175,41.31054131054131,13.633265167007497,9.052174863046837,6.224444897564954,101.010101010101,9.671502417875603,22.459727385377946,439.2623919661515,6394
4308,Koala Agent #4308,66.0742766005924,68.5336169207137,56.86274509803921,37.39040742650851,22.19670876387294,13.633265167007497,69.34481109516977,6.224444897564954,65.78947368421052,9.671502417875603,23.531320999675433,439.25257307123064,6395
343,Koala Agent #343,11.69378414887397,20.328052712743585,67.36353077816493,41.018387553041016,41.12017015242822,13.633265167007497,143.95631670389676,6.224444897564954,60.6060606060606,9.671502417875603,23.531320999675433,439.1468361373326,6396
304,Koala Agent #304,90.13209013209013,72.17521154803384,68.5579196217494,34.09758965314521,79.52831482243248,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,439.1428173468691,6397
7499,Koala Agent #7499,89.21704353176435,20.328052712743585,72.13930348258707,42.79811097992916,38.66151179842687,13.633265167007497,9.052174863046837,6.224444897564954,114.9425287356322,9.671502417875603,22.459727385377946,439.12766597195616,6398
2125,Koala Agent #2125,12.28215064693052,20.328052712743585,70.04830917874396,42.31723332846928,127.83777826757769,13.633265167007497,9.052174863046837,6.224444897564954,105.26315789473685,9.671502417875603,22.459727385377946,439.1177967600748,6399
3882,Koala Agent #3882,84.4988344988345,20.328052712743585,70.04830917874396,72.30117177761157,22.19670876387294,13.633265167007497,9.052174863046837,6.224444897564954,108.69565217391305,9.671502417875603,22.459727385377946,439.1098438365925,6400
8642,Koala Agent #8642,58.00580058005799,68.5336169207137,4.717748495200911,35.745100456058175,42.16955067616693,122.98558100084816,9.052174863046837,6.224444897564954,59.523809523809526,9.671502417875603,22.459727385377946,439.0890572167208,6401
1226,Koala Agent #1226,87.44157997889342,72.93762575452716,4.717748495200911,42.79811097992916,79.52831482243248,13.633265167007497,9.052174863046837,6.224444897564954,59.523809523809526,9.671502417875603,53.54505169867061,439.0736285989582,6402
4782,Koala Agent #4782,66.0742766005924,66.76643260043744,84.4250363901019,42.31723332846928,22.19670876387294,13.633265167007497,102.76399716513112,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,439.0578772416836,6403
1879,Koala Agent #1879,58.7817979122327,72.17521154803384,4.717748495200911,37.39040742650851,79.52831482243248,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,145.29058116232466,438.99070123748055,6404
7462,Koala Agent #7462,11.69378414887397,20.328052712743585,60.79664570230607,42.975696502667454,127.83777826757769,61.08478146392838,9.052174863046837,6.224444897564954,65.78947368421052,9.671502417875603,23.531320999675433,438.9856556604705,6405
4305,Koala Agent #4305,87.44157997889342,72.93762575452716,68.5579196217494,34.09758965314521,41.12017015242822,13.633265167007497,80.27681660899654,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,438.9458941628185,6406
1780,Koala Agent #1780,12.28215064693052,69.9216395418927,4.717748495200911,134.0730466944059,41.12017015242822,13.633265167007497,91.22365523749606,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,438.93792747472554,6407
4481,Koala Agent #4481,58.00580058005799,72.17521154803384,72.13930348258707,42.975696502667454,41.31054131054131,13.633265167007497,97.75830102814766,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,438.879046845114,6408
5742,Koala Agent #5742,11.795810453528574,68.5336169207137,4.717748495200911,42.31723332846928,41.31054131054131,13.633265167007497,108.30999066293185,6.224444897564954,109.89010989010988,9.671502417875603,22.459727385377946,438.8639909293216,6409
8832,Koala Agent #8832,11.69378414887397,20.328052712743585,134.25925925925924,42.975696502667454,38.66151179842687,13.633265167007497,9.052174863046837,6.224444897564954,129.87012987012986,9.671502417875603,22.459727385377946,438.8295490229739,6410
1490,Koala Agent #1490,11.69378414887397,20.328052712743585,171.0914454277286,34.09758965314521,79.52831482243248,13.633265167007497,9.052174863046837,6.224444897564954,60.975609756097555,9.671502417875603,22.459727385377946,438.75591125189425,6411
476,Koala Agent #476,12.28215064693052,72.17521154803384,4.717748495200911,142.36622484045162,41.31054131054131,13.633265167007497,80.27681660899654,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,438.72821015652596,6412
7647,Koala Agent #7647,58.97905226764287,20.328052712743585,68.5579196217494,37.39040742650851,76.1354686269362,13.633265167007497,9.052174863046837,6.224444897564954,116.27906976744185,9.671502417875603,22.459727385377946,438.71108515389534,6413
3160,Koala Agent #3160,11.69378414887397,66.76643260043744,70.04830917874396,42.79811097992916,41.31054131054131,63.24283066186892,9.052174863046837,6.224444897564954,94.33962264150944,9.671502417875603,23.531320999675433,438.6790747000671,6414
6455,Koala Agent #6455,12.28215064693052,20.328052712743585,4.717748495200911,41.018387553041016,42.16955067616693,61.08478146392838,145.1814768460576,6.224444897564954,72.46376811594203,9.671502417875603,23.531320999675433,438.673184825127,6415
881,Koala Agent #881,66.0742766005924,68.5336169207137,70.04830917874396,42.31723332846928,80.67881485603003,61.08478146392838,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,438.6701344375957,6416
1053,Koala Agent #1053,58.00580058005799,20.328052712743585,4.717748495200911,42.79811097992916,41.12017015242822,63.24283066186892,102.76399716513112,6.224444897564954,66.2251655629139,9.671502417875603,23.531320999675433,438.6291446253898,6417
4770,Koala Agent #4770,12.28215064693052,69.9216395418927,4.717748495200911,37.39040742650851,22.19670876387294,63.24283066186892,74.49267916773697,6.224444897564954,114.9425287356322,9.671502417875603,23.531320999675433,438.6139617547597,6418
1790,Koala Agent #1790,63.68028107158542,68.5336169207137,4.717748495200911,35.745100456058175,79.52831482243248,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,145.29058116232466,438.6022827990628,6419
1945,Koala Agent #1945,89.21704353176435,68.5336169207137,4.717748495200911,42.79811097992916,42.16955067616693,13.633265167007497,9.052174863046837,6.224444897564954,99.00990099009901,9.671502417875603,53.54505169867061,438.57241063803957,6420
7722,Koala Agent #7722,11.795810453528574,66.76643260043744,84.4250363901019,42.79811097992916,41.12017015242822,61.08478146392838,88.61726508785333,6.224444897564954,2.525252525252525,9.671502417875603,23.531320999675433,438.5601279685755,6421
9187,Koala Agent #9187,87.44157997889342,20.328052712743585,68.31566548881037,42.975696502667454,42.16955067616693,13.633265167007497,9.052174863046837,6.224444897564954,116.27906976744185,9.671502417875603,22.459727385377946,438.5507298575965,6422
475,Koala Agent #475,89.21704353176435,72.93762575452716,68.31566548881037,72.30117177761157,41.12017015242822,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,438.5433682745597,6423
2960,Koala Agent #2960,11.69378414887397,69.9216395418927,56.86274509803921,42.31723332846928,41.12017015242822,13.633265167007497,97.75830102814766,6.224444897564954,65.78947368421052,9.671502417875603,23.531320999675433,438.5238804641851,6424
2791,Koala Agent #2791,94.49332029977191,72.93762575452716,67.36353077816493,35.745100456058175,22.19670876387294,13.633265167007497,91.22365523749606,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,438.4741336829698,6425
779,Koala Agent #779,12.28215064693052,72.17521154803384,68.5579196217494,35.745100456058175,41.12017015242822,61.08478146392838,9.052174863046837,6.224444897564954,99.00990099009901,9.671502417875603,23.531320999675433,438.45467805739037,6426
4437,Koala Agent #4437,90.13209013209013,20.328052712743585,4.717748495200911,34.09758965314521,55.01280470454329,13.633265167007497,20.790766032189843,6.224444897564954,161.29032258064515,9.671502417875603,22.459727385377946,438.35831417838415,6427
159,Koala Agent #159,87.87878787878788,20.328052712743585,70.04830917874396,34.09758965314521,79.52831482243248,35.13873742881376,69.34481109516977,6.224444897564954,2.525252525252525,9.671502417875603,23.531320999675433,438.3171236102052,6428
5678,Koala Agent #5678,58.39122118191885,66.76643260043744,4.717748495200911,35.745100456058175,22.19670876387294,13.633265167007497,88.61726508785333,6.224444897564954,109.89010989010988,9.671502417875603,22.459727385377946,438.3135263432776,6429
9262,Koala Agent #9262,12.28215064693052,20.328052712743585,68.31566548881037,42.31723332846928,55.01280470454329,13.633265167007497,131.72836702248466,6.224444897564954,55.24861878453038,9.671502417875603,23.531320999675433,438.2934261706356,6430
8269,Koala Agent #8269,69.74506974506974,20.328052712743585,84.4250363901019,42.975696502667454,38.66151179842687,63.24283066186892,9.052174863046837,6.224444897564954,70.4225352112676,9.671502417875603,23.531320999675433,438.2801762003089,6431
2437,Koala Agent #2437,58.7817979122327,20.328052712743585,96.18573797678275,42.31723332846928,22.19670876387294,13.633265167007497,143.95631670389676,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,438.2800397910766,6432
2006,Koala Agent #2006,58.7817979122327,20.328052712743585,4.717748495200911,42.975696502667454,22.19670876387294,35.13873742881376,91.22365523749606,6.224444897564954,123.4567901234568,9.671502417875603,23.531320999675433,438.2464554916002,6433
9922,Koala Agent #9922,94.49332029977191,66.76643260043744,70.04830917874396,35.745100456058175,42.16955067616693,13.633265167007497,74.49267916773697,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,438.229584771994,6434
2285,Koala Agent #2285,11.795810453528574,20.328052712743585,72.13930348258707,134.0730466944059,22.19670876387294,13.633265167007497,69.34481109516977,6.224444897564954,55.24861878453038,9.671502417875603,23.531320999675433,438.1868854689617,6435
9378,Koala Agent #9378,66.0742766005924,72.17521154803384,55.715658021133514,37.39040742650851,22.19670876387294,35.13873742881376,9.052174863046837,6.224444897564954,101.010101010101,9.671502417875603,23.531320999675433,438.18054397721886,6436
9741,Koala Agent #9741,11.795810453528574,66.76643260043744,4.717748495200911,42.975696502667454,127.83777826757769,63.24283066186892,20.790766032189843,6.224444897564954,60.6060606060606,9.671502417875603,23.531320999675433,438.16039193464746,6437
3323,Koala Agent #3323,58.00580058005799,69.9216395418927,4.717748495200911,42.975696502667454,76.1354686269362,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,145.29058116232466,438.1535747798274,6438
2468,Koala Agent #2468,63.68028107158542,20.328052712743585,67.36353077816493,35.745100456058175,42.16955067616693,35.13873742881376,131.72836702248466,6.224444897564954,2.525252525252525,9.671502417875603,23.531320999675433,438.10614098638604,6439
3083,Koala Agent #3083,11.69378414887397,66.76643260043744,4.717748495200911,42.79811097992916,55.01280470454329,13.633265167007497,171.44546260715342,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,438.0338602425094,6440
2240,Koala Agent #2240,58.39122118191885,72.93762575452716,67.36353077816493,35.745100456058175,79.52831482243248,13.633265167007497,9.052174863046837,6.224444897564954,62.893081761006286,9.671502417875603,22.459727385377946,437.8999894849807,6441
6646,Koala Agent #6646,58.00580058005799,69.9216395418927,71.07843137254902,42.79811097992916,38.66151179842687,35.13873742881376,80.27681660899654,6.224444897564954,2.525252525252525,9.671502417875603,23.531320999675433,437.8335691510346,6442
5247,Koala Agent #5247,58.00580058005799,69.9216395418927,67.36353077816493,37.39040742650851,76.1354686269362,13.633265167007497,74.49267916773697,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,437.8237185143759,6443
2854,Koala Agent #2854,12.28215064693052,72.93762575452716,65.3153153153153,42.79811097992916,22.19670876387294,35.13873742881376,145.1814768460576,6.224444897564954,2.525252525252525,9.671502417875603,23.531320999675433,437.802646575815,6444
465,Koala Agent #465,55.61948599923283,69.9216395418927,67.36353077816493,78.76154263986963,42.16955067616693,13.633265167007497,9.052174863046837,6.224444897564954,62.893081761006286,9.671502417875603,22.459727385377946,437.76994612720614,6445
9563,Koala Agent #9563,84.4988344988345,20.328052712743585,4.717748495200911,72.30117177761157,22.19670876387294,61.08478146392838,131.72836702248466,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,437.73659196074766,6446
9620,Koala Agent #9620,58.58585858585859,69.9216395418927,4.717748495200911,37.39040742650851,80.67881485603003,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,145.29058116232466,437.6916899385629,6447
3908,Koala Agent #3908,92.50398724082935,69.9216395418927,4.717748495200911,79.36507936507935,38.66151179842687,35.13873742881376,20.790766032189843,6.224444897564954,57.14285714285714,9.671502417875603,23.531320999675433,437.669595360406,6448
5917,Koala Agent #5917,63.68028107158542,69.9216395418927,4.717748495200911,37.39040742650851,55.01280470454329,13.633265167007497,97.75830102814766,6.224444897564954,57.14285714285714,9.671502417875603,22.459727385377946,437.6129792785617,6449
4845,Koala Agent #4845,66.0742766005924,68.5336169207137,4.717748495200911,35.745100456058175,76.1354686269362,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,145.29058116232466,437.6034321325735,6450
3608,Koala Agent #3608,69.74506974506974,66.76643260043744,96.18573797678275,34.09758965314521,76.1354686269362,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,437.5819901717894,6451
8201,Koala Agent #8201,87.44157997889342,72.93762575452716,4.717748495200911,134.0730466944059,22.19670876387294,35.13873742881376,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,437.5238735181247,6452
2312,Koala Agent #2312,87.87878787878788,20.328052712743585,71.07843137254902,79.36507936507935,55.01280470454329,13.633265167007497,69.34481109516977,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,437.5221595219515,6453
7999,Koala Agent #7999,87.44157997889342,20.328052712743585,4.717748495200911,42.31723332846928,22.19670876387294,122.98558100084816,9.052174863046837,6.224444897564954,90.09009009009009,9.671502417875603,22.459727385377946,437.48484393398377,6454
431,Koala Agent #431,58.7817979122327,69.9216395418927,136.15023474178403,35.745100456058175,42.16955067616693,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,437.4200148975526,6455
9292,Koala Agent #9292,12.28215064693052,20.328052712743585,4.717748495200911,134.0730466944059,79.52831482243248,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,145.29058116232466,437.3265344047855,6456
6982,Koala Agent #6982,96.57009657009655,69.9216395418927,4.717748495200911,41.018387553041016,38.66151179842687,13.633265167007497,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,145.29058116232466,437.2866049917302,6457
8715,Koala Agent #8715,58.58585858585859,72.17521154803384,4.717748495200911,72.30117177761157,41.12017015242822,13.633265167007497,102.76399716513112,6.224444897564954,2.525252525252525,9.671502417875603,53.54505169867061,437.26367443063543,6458
7304,Koala Agent #7304,11.795810453528574,69.9216395418927,72.13930348258707,41.018387553041016,38.66151179842687,13.633265167007497,20.790766032189843,6.224444897564954,129.87012987012986,9.671502417875603,23.531320999675433,437.2580822139194,6459
2018,Koala Agent #2018,58.58585858585859,69.9216395418927,68.5579196217494,42.79811097992916,55.01280470454329,13.633265167007497,9.052174863046837,6.224444897564954,81.30081300813008,9.671502417875603,22.459727385377946,437.2182611729761,6460
3818,Koala Agent #3818,58.7817979122327,20.328052712743585,4.717748495200911,41.018387553041016,41.31054131054131,35.13873742881376,91.22365523749606,6.224444897564954,105.26315789473685,9.671502417875603,23.531320999675433,437.2093468599222,6461
649,Koala Agent #649,85.73540280857354,20.328052712743585,77.02523240371845,41.018387553041016,42.16955067616693,13.633265167007497,9.052174863046837,6.224444897564954,109.89010989010988,9.671502417875603,22.459727385377946,437.2078507752263,6462
4569,Koala Agent #4569,55.61948599923283,72.93762575452716,4.717748495200911,35.745100456058175,38.66151179842687,35.13873742881376,97.75830102814766,6.224444897564954,57.14285714285714,9.671502417875603,23.531320999675433,437.14863641838053,6463
1980,Koala Agent #1980,11.69378414887397,66.76643260043744,68.31566548881037,79.36507936507935,38.66151179842687,63.24283066186892,9.052174863046837,6.224444897564954,60.6060606060606,9.671502417875603,23.531320999675433,437.1308078477204,6464
7350,Koala Agent #7350,11.795810453528574,68.5336169207137,68.5579196217494,35.745100456058175,42.16955067616693,61.08478146392838,20.790766032189843,6.224444897564954,64.93506493506493,9.671502417875603,47.60341431385424,437.11197218869466,6465
4990,Koala Agent #4990,58.97905226764287,68.5336169207137,133.33333333333331,78.76154263986963,22.19670876387294,13.633265167007497,20.790766032189843,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,437.1092123507009,6466
6105,Koala Agent #6105,12.28215064693052,68.5336169207137,4.717748495200911,42.31723332846928,55.01280470454329,13.633265167007497,88.61726508785333,6.224444897564954,113.63636363636363,9.671502417875603,22.459727385377946,437.10612268790067,6467
6998,Koala Agent #6998,89.21704353176435,20.328052712743585,71.07843137254902,42.975696502667454,41.12017015242822,61.08478146392838,69.34481109516977,6.224444897564954,2.525252525252525,9.671502417875603,23.531320999675433,437.10150767161934,6468
302,Koala Agent #302,85.73540280857354,20.328052712743585,126.3616557734205,42.31723332846928,22.19670876387294,13.633265167007497,20.790766032189843,6.224444897564954,66.2251655629139,9.671502417875603,23.531320999675433,437.0155184643071,6469
7967,Koala Agent #7967,12.28215064693052,20.328052712743585,55.715658021133514,35.745100456058175,38.66151179842687,13.633265167007497,97.75830102814766,6.224444897564954,123.4567901234568,9.671502417875603,23.531320999675433,437.00809826902065,6470
7735,Koala Agent #7735,66.0742766005924,72.93762575452716,71.60493827160494,34.09758965314521,41.12017015242822,13.633265167007497,9.052174863046837,6.224444897564954,90.09009009009009,9.671502417875603,22.459727385377946,436.9658052532609,6471
2228,Koala Agent #2228,12.28215064693052,20.328052712743585,4.717748495200911,142.36622484045162,41.31054131054131,63.24283066186892,9.052174863046837,6.224444897564954,105.26315789473685,9.671502417875603,22.459727385377946,436.91855612633907,6472
3983,Koala Agent #3983,69.74506974506974,20.328052712743585,4.717748495200911,35.745100456058175,55.01280470454329,13.633265167007497,100.34602076124568,6.224444897564954,99.00990099009901,9.671502417875603,22.459727385377946,436.8936377327865,6473
7241,Koala Agent #7241,94.49332029977191,69.9216395418927,4.717748495200911,37.39040742650851,41.12017015242822,63.24283066186892,20.790766032189843,6.224444897564954,65.78947368421052,9.671502417875603,23.531320999675433,436.8936246091875,6474
816,Koala Agent #816,12.28215064693052,66.76643260043744,132.4200913242009,79.36507936507935,22.19670876387294,13.633265167007497,69.34481109516977,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,436.8894661887696,6475
5205,Koala Agent #5205,58.7817979122327,69.9216395418927,56.86274509803921,37.39040742650851,22.19670876387294,63.24283066186892,9.052174863046837,6.224444897564954,80.0,9.671502417875603,23.531320999675433,436.87557258257783,6476
8990,Koala Agent #8990,11.795810453528574,69.9216395418927,71.60493827160494,34.09758965314521,38.66151179842687,63.24283066186892,9.052174863046837,6.224444897564954,99.00990099009901,9.671502417875603,23.531320999675433,436.8136645487291,6477
5226,Koala Agent #5226,66.0742766005924,72.93762575452716,67.36353077816493,35.745100456058175,55.01280470454329,13.633265167007497,20.790766032189843,6.224444897564954,65.78947368421052,9.671502417875603,23.531320999675433,436.7741114924098,6478
9666,Koala Agent #9666,84.4988344988345,20.328052712743585,133.33333333333331,37.39040742650851,76.1354686269362,35.13873742881376,9.052174863046837,6.224444897564954,2.525252525252525,9.671502417875603,22.459727385377946,436.7579361162878,6479
1160,Koala Agent #1160,12.28215064693052,20.328052712743585,55.715658021133514,37.39040742650851,22.19670876387294,13.633265167007497,74.49267916773697,6.224444897564954,161.29032258064515,9.671502417875603,23.531320999675433,436.75651280169467,6480
423,Koala Agent #423,11.795810453528574,20.328052712743585,4.717748495200911,34.09758965314521,41.12017015242822,13.633265167007497,9.052174863046837,6.224444897564954,232.5581395348837,9.671502417875603,53.54505169867061,436.7439500460957,6481
