TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,RARITY_SCORE,Rank
9566,Wicked Cranium #9566,46.5543998527246,28.388358778625953,20.96182858090186,36.35472972972973,38.66129032258065,48.86637681159421,219.786984076157,9770
6857,Wicked Cranium #6857,37.05252747252747,47.677884615384606,52.6895509948953,29.726519337016573,17.393458972419012,35.24508710801394,219.7850285002569,9771
8978,Wicked Cranium #8978,47.97638019351167,44.140949554896146,24.914630541871922,46.18454935622317,34.06067748669944,22.50353726362625,219.7807243968286,9772
2271,Wicked Cranium #2271,44.164076143905,37.65949367088607,42.12618690654673,41.8715953307393,31.43557710236808,22.50353726362625,219.76046641807142,9773
1940,Wicked Cranium #1940,37.05252747252747,28.388358778625953,24.914630541871922,51.24285714285714,44.455216665201725,33.66169717138103,219.71528777246525,9774
3635,Wicked Cranium #3635,37.05252747252747,44.140949554896146,24.914630541871922,73.7054794520548,17.393458972419012,22.50353726362625,219.71058325739563,9775
1490,Wicked Cranium #1490,45.96210468920393,12.16312346688471,41.22988505747126,34.49038461538461,45.95792821444799,39.902721893491126,219.70614793688364,9776
1923,Wicked Cranium #1923,45.96210468920393,36.639162561576356,24.87908898617738,61.142045454545446,17.393458972419012,33.66169717138103,219.67755783530316,9777
4972,Wicked Cranium #4972,48.168285714285716,28.388358778625953,20.96182858090186,30.484419263456093,52.460014521315216,39.206744186046514,219.66965104463137,9778
7151,Wicked Cranium #7151,48.04017857142858,31.582802547770697,24.914630541871922,31.557184750733136,38.56989247311828,44.95706666666667,219.62175555158927,9779
7178,Wicked Cranium #7178,34.870863210148926,36.28170731707317,24.914630541871922,62.202312138728324,27.6526517222526,33.66169717138103,219.58386210145596,9780
3582,Wicked Cranium #3582,35.3485462678222,56.99425287356321,24.914630541871922,41.8715953307393,43.27603319928126,17.130127011007623,219.5351852242855,9781
3112,Wicked Cranium #3112,45.96210468920393,41.78511235955056,20.96182858090186,37.23529411764706,34.06067748669944,39.513046875,219.5180641090028,9782
724,Wicked Cranium #724,44.164076143905,12.16312346688471,36.871546256470076,36.35472972972973,41.095880393272125,48.86637681159421,219.51573280185585,9783
736,Wicked Cranium #736,48.168285714285716,12.16312346688471,20.96182858090186,34.49038461538461,31.43557710236808,72.25242857142857,219.47162805125356,9784
7325,Wicked Cranium #7325,35.3485462678222,12.16312346688471,37.586727110582636,43.044000000000004,52.460014521315216,38.830479846449144,219.43289121305392,9785
3407,Wicked Cranium #3407,44.164076143905,28.388358778625953,37.586727110582636,34.49038461538461,41.095880393272125,33.66169717138103,219.38712421315137,9786
9835,Wicked Cranium #9835,46.5543998527246,47.677884615384606,45.18197248525996,35.16666666666667,27.6526517222526,17.130127011007623,219.36370235329605,9787
8296,Wicked Cranium #8296,48.168285714285716,29.053710937499996,24.914630541871922,43.391129032258064,38.56989247311828,35.24508710801394,219.34273580704792,9788
703,Wicked Cranium #703,48.168285714285716,12.16312346688471,46.50731034482758,41.8715953307393,17.393458972419012,53.23863157894737,219.3424054081037,9789
10397,Wicked Cranium #10397,47.97638019351167,47.677884615384606,45.18197248525996,30.058659217877096,31.314903101975116,17.130127011007623,219.3399266250161,9790
391,Wicked Cranium #391,46.5543998527246,29.456435643564355,68.93376039253101,34.49038461538461,17.393458972419012,22.50353726362625,219.33197674024984,9791
8593,Wicked Cranium #8593,40.22963728921413,31.582802547770697,24.914630541871922,51.24285714285714,31.43557710236808,39.902721893491126,219.3082265175731,9792
6325,Wicked Cranium #6325,48.04017857142858,37.65949367088607,24.87908898617738,36.35472972972973,38.66129032258065,33.66169717138103,219.25647845218344,9793
8788,Wicked Cranium #8788,48.491562799616496,31.853319057815845,37.586727110582636,30.058659217877096,27.6526517222526,43.600603448275855,219.24352335642052,9794
8801,Wicked Cranium #8801,48.491562799616496,37.65949367088607,24.87908898617738,29.726519337016573,38.56989247311828,39.902721893491126,219.22927916030594,9795
9764,Wicked Cranium #9764,35.3485462678222,28.388358778625953,40.843656626019545,37.23529411764706,38.56989247311828,38.830479846449144,219.2162281096822,9796
4968,Wicked Cranium #4968,40.22963728921413,31.582802547770697,54.84352635003253,31.557184750733136,17.393458972419012,43.600603448275855,219.20721335844536,9797
7324,Wicked Cranium #7324,48.04017857142858,41.32083333333333,24.87908898617738,37.23529411764706,34.06067748669944,33.66169717138103,219.19776966666683,9798
9474,Wicked Cranium #9474,37.05252747252747,69.83802816901408,24.914630541871922,30.484419263456093,17.393458972419012,39.513046875,219.19611129428858,9799
4425,Wicked Cranium #4425,35.3485462678222,12.16312346688471,24.914630541871922,78.54744525547444,27.6526517222526,40.54244488977956,219.16884214408543,9800
181,Wicked Cranium #181,37.05252747252747,36.018159806295394,37.586727110582636,42.2,17.393458972419012,48.86637681159421,219.1172501734187,9801
10499,Wicked Cranium #10499,37.05252747252747,31.853319057815845,45.18197248525996,30.058659217877096,52.460014521315216,22.50353726362625,219.11003001842187,9802
7064,Wicked Cranium #7064,35.3485462678222,12.16312346688471,42.12618690654673,41.388461538461534,44.455216665201725,43.600603448275855,219.08213829319277,9803
8332,Wicked Cranium #8332,37.05252747252747,29.053710937499996,54.84352635003253,31.557184750733136,31.314903101975116,35.24508710801394,219.0669397207822,9804
6117,Wicked Cranium #6117,48.168285714285716,31.582802547770697,24.914630541871922,29.726519337016573,31.43557710236808,53.23863157894737,219.0664468222604,9805
3248,Wicked Cranium #3248,40.22963728921413,31.582802547770697,40.843656626019545,34.49038461538461,31.314903101975116,40.54244488977956,219.00382907014364,9806
8637,Wicked Cranium #8637,37.05252747252747,31.853319057815845,44.490411681914146,40.60754716981132,31.314903101975116,33.66169717138103,218.98040565542493,9807
9499,Wicked Cranium #9499,44.164076143905,41.32083333333333,20.96182858090186,41.8715953307393,17.393458972419012,53.23863157894737,218.95042394024588,9808
4398,Wicked Cranium #4398,48.168285714285716,29.053710937499996,20.96182858090186,41.8715953307393,38.56989247311828,40.3001593625498,218.92547239909496,9809
5619,Wicked Cranium #5619,37.05252747252747,42.99277456647398,40.843656626019545,30.058659217877096,27.6526517222526,40.3001593625498,218.9004289677005,9810
4379,Wicked Cranium #4379,47.97638019351167,12.16312346688471,54.84352635003253,36.35472972972973,27.6526517222526,39.902721893491126,218.8931333559024,9811
4693,Wicked Cranium #4693,35.3485462678222,44.140949554896146,24.87908898617738,40.60754716981132,17.393458972419012,56.51027932960894,218.879870280735,9812
7496,Wicked Cranium #7496,37.05252747252747,63.3,42.12618690654673,41.8715953307393,17.393458972419012,17.130127011007623,218.87389569324014,9813
9001,Wicked Cranium #9001,34.870863210148926,12.16312346688471,42.12618690654673,41.8715953307393,31.314903101975116,56.51027932960894,218.85695134590372,9814
1174,Wicked Cranium #1174,52.50903239202658,31.853319057815845,20.96182858090186,34.49038461538461,34.06067748669944,44.95706666666667,218.832308799495,9815
10012,Wicked Cranium #10012,45.96210468920393,28.388358778625953,20.96182858090186,62.202312138728324,27.6526517222526,33.66169717138103,218.8289530810937,9816
5811,Wicked Cranium #5811,34.870863210148926,37.65949367088607,36.871546256470076,41.8715953307393,27.6526517222526,39.902721893491126,218.8288720839881,9817
9738,Wicked Cranium #9738,48.04017857142858,47.677884615384606,37.345270619508234,30.058659217877096,38.56989247311828,17.130127011007623,218.82201250832443,9818
8896,Wicked Cranium #8896,40.22963728921413,12.16312346688471,24.87908898617738,52.74999999999999,55.11846120313863,33.66169717138103,218.80200811679586,9819
2740,Wicked Cranium #2740,37.05252747252747,36.28170731707317,37.345270619508234,40.91634980988593,27.6526517222526,39.513046875,218.76155381624739,9820
5488,Wicked Cranium #5488,48.491562799616496,29.053710937499996,24.87908898617738,34.938311688311686,41.095880393272125,40.3001593625498,218.75871416742748,9821
4183,Wicked Cranium #4183,47.97638019351167,29.053710937499996,24.87908898617738,61.142045454545446,38.56989247311828,17.130127011007623,218.7512450558604,9822
10526,Wicked Cranium #10526,45.96210468920393,12.16312346688471,54.84352635003253,34.49038461538461,27.6526517222526,43.600603448275855,218.71239429203425,9823
2278,Wicked Cranium #2278,46.5543998527246,12.16312346688471,20.96182858090186,41.388461538461534,63.98064516129033,33.66169717138103,218.71015577164408,9824
1993,Wicked Cranium #1993,37.05252747252747,44.140949554896146,53.994555353902,29.563186813186814,31.43557710236808,22.50353726362625,218.69033356050676,9825
4046,Wicked Cranium #4046,34.870863210148926,28.388358778625953,53.00985221674877,46.18454935622317,17.393458972419012,38.830479846449144,218.677562380615,9826
8401,Wicked Cranium #8401,40.22963728921413,12.16312346688471,44.490411681914146,37.23529411764706,31.314903101975116,53.23863157894737,218.67200123658256,9827
8710,Wicked Cranium #8710,37.05252747252747,37.65949367088607,45.18197248525996,42.2,34.06067748669944,22.50353726362625,218.65820837899918,9828
4249,Wicked Cranium #4249,52.50903239202658,44.140949554896146,20.96182858090186,61.142045454545446,17.393458972419012,22.50353726362625,218.65085221841528,9829
2517,Wicked Cranium #2517,40.22963728921413,29.053710937499996,20.96182858090186,29.563186813186814,44.455216665201725,54.38354838709677,218.6471286731013,9830
1784,Wicked Cranium #1784,40.22963728921413,29.053710937499996,46.50731034482758,30.571022727272723,55.11846120313863,17.130127011007623,218.61026951296068,9831
2639,Wicked Cranium #2639,47.97638019351167,42.99277456647398,42.33068295949113,29.563186813186814,38.56989247311828,17.130127011007623,218.5630440167895,9832
323,Wicked Cranium #323,34.870863210148926,39.88069705093834,40.843656626019545,30.571022727272723,49.89316365788695,22.50353726362625,218.56294053589272,9833
8320,Wicked Cranium #8320,45.96210468920393,66.70627802690582,20.96182858090186,36.35472972972973,31.43557710236808,17.130127011007623,218.55064514011707,9834
672,Wicked Cranium #672,35.3485462678222,42.99277456647398,37.345270619508234,30.571022727272723,55.11846120313863,17.130127011007623,218.5062023952234,9835
10504,Wicked Cranium #10504,35.3485462678222,44.140949554896146,57.36921506352087,30.571022727272723,17.393458972419012,33.66169717138103,218.48488975731198,9836
8690,Wicked Cranium #8690,45.96210468920393,56.99425287356321,24.87908898617738,34.938311688311686,38.56989247311828,17.130127011007623,218.47377772138213,9837
8032,Wicked Cranium #8032,52.50903239202658,12.16312346688471,20.96182858090186,34.49038461538461,54.74853864472829,43.600603448275855,218.4735111482019,9838
3304,Wicked Cranium #3304,35.3485462678222,31.582802547770697,53.994555353902,40.60754716981132,17.393458972419012,39.513046875,218.43995718672522,9839
2670,Wicked Cranium #2670,34.870863210148926,29.053710937499996,24.87908898617738,41.8715953307393,70.6279849183075,17.130127011007623,218.43337039388075,9840
3186,Wicked Cranium #3186,46.5543998527246,12.16312346688471,24.87908898617738,35.16666666666667,59.76214108472173,39.902721893491126,218.42814195066623,9841
9079,Wicked Cranium #9079,47.97638019351167,63.3,24.914630541871922,29.563186813186814,17.393458972419012,35.24508710801394,218.39274362900335,9842
10446,Wicked Cranium #10446,48.168285714285716,29.456435643564355,45.18197248525996,30.484419263456093,31.43557710236808,33.66169717138103,218.38838738031524,9843
561,Wicked Cranium #561,34.870863210148926,41.32083333333333,52.6895509948953,49.58986175115208,17.393458972419012,22.50353726362625,218.36810552557492,9844
1246,Wicked Cranium #1246,35.3485462678222,42.99277456647398,42.12618690654673,34.938311688311686,27.6526517222526,35.24508710801394,218.3035582594211,9845
239,Wicked Cranium #239,44.164076143905,28.388358778625953,20.96182858090186,37.23529411764706,38.66129032258065,48.86637681159421,218.27722475525474,9846
1494,Wicked Cranium #1494,48.168285714285716,42.99277456647398,24.914630541871922,30.484419263456093,36.417554723502306,35.24508710801394,218.22275191760394,9847
10167,Wicked Cranium #10167,35.3485462678222,47.677884615384606,36.871546256470076,40.60754716981132,17.393458972419012,40.3001593625498,218.19914264445703,9848
5689,Wicked Cranium #5689,34.870863210148926,12.16312346688471,46.50731034482758,44.65145228215768,41.095880393272125,38.830479846449144,218.11910954374017,9849
6758,Wicked Cranium #6758,34.870863210148926,41.78511235955056,24.914630541871922,36.35472972972973,31.314903101975116,48.86637681159421,218.10661575487046,9850
5868,Wicked Cranium #5868,44.164076143905,36.018159806295394,46.50731034482758,34.49038461538461,17.393458972419012,39.513046875,218.08643675783162,9851
8502,Wicked Cranium #8502,37.05252747252747,56.99425287356321,24.87908898617738,29.563186813186814,52.460014521315216,17.130127011007623,218.0791976777777,9852
8905,Wicked Cranium #8905,37.05252747252747,12.16312346688471,24.914630541871922,30.571022727272723,64.48642101236773,48.86637681159421,218.05410203251876,9853
3504,Wicked Cranium #3504,45.96210468920393,41.32083333333333,24.87908898617738,34.49038461538461,31.43557710236808,39.902721893491126,217.9907106199585,9854
4395,Wicked Cranium #4395,46.5543998527246,12.16312346688471,57.36921506352087,43.044000000000004,36.336446583806314,22.50353726362625,217.97072223056276,9855
276,Wicked Cranium #276,52.50903239202658,28.388358778625953,24.87908898617738,53.272277227722775,36.417554723502306,22.50353726362625,217.96984937168122,9856
7685,Wicked Cranium #7685,40.22963728921413,47.677884615384606,20.96182858090186,46.18454935622317,27.6526517222526,35.24508710801394,217.95163867199028,9857
8453,Wicked Cranium #8453,34.870863210148926,29.053710937499996,73.89932787843367,31.557184750733136,31.43557710236808,17.130127011007623,217.94679089019144,9858
8702,Wicked Cranium #8702,40.22963728921413,29.053710937499996,53.994555353902,31.557184750733136,45.95792821444799,17.130127011007623,217.92314355680486,9859
2599,Wicked Cranium #2599,35.3485462678222,47.677884615384606,24.87908898617738,40.91634980988593,51.95880419149374,17.130127011007623,217.91080088177148,9860
6952,Wicked Cranium #6952,48.168285714285716,29.456435643564355,53.994555353902,29.726519337016573,34.06067748669944,22.50353726362625,217.91001079909432,9861
4233,Wicked Cranium #4233,47.97638019351167,47.677884615384606,24.87908898617738,46.18454935622317,34.06067748669944,17.130127011007623,217.90870764900387,9862
5584,Wicked Cranium #5584,47.97638019351167,47.677884615384606,20.96182858090186,43.044000000000004,41.095880393272125,17.130127011007623,217.8861007940779,9863
7370,Wicked Cranium #7370,34.870863210148926,29.053710937499996,36.871546256470076,50.52112676056338,31.314903101975116,35.24508710801394,217.87723737467144,9864
8660,Wicked Cranium #8660,48.04017857142858,29.456435643564355,24.87908898617738,34.49038461538461,41.095880393272125,39.902721893491126,217.86469010331817,9865
322,Wicked Cranium #322,44.164076143905,29.456435643564355,20.96182858090186,35.16666666666667,44.455216665201725,43.600603448275855,217.80482714851547,9866
4599,Wicked Cranium #4599,46.5543998527246,12.16312346688471,24.914630541871922,30.484419263456093,81.16947520462206,22.50353726362625,217.78958559318562,9867
1624,Wicked Cranium #1624,46.5543998527246,31.853319057815845,20.96182858090186,40.91634980988593,38.66129032258065,38.830479846449144,217.777667470358,9868
4627,Wicked Cranium #4627,48.04017857142858,63.3,24.87908898617738,46.99126637554585,17.393458972419012,17.130127011007623,217.73411991657844,9869
825,Wicked Cranium #825,52.50903239202658,12.16312346688471,40.843656626019545,44.65145228215768,27.6526517222526,39.902721893491126,217.72263838283223,9870
10164,Wicked Cranium #10164,46.5543998527246,36.639162561576356,37.345270619508234,40.60754716981132,34.06067748669944,22.50353726362625,217.71059495394618,9871
6522,Wicked Cranium #6522,35.3485462678222,37.65949367088607,24.87908898617738,34.49038461538461,36.417554723502306,48.86637681159421,217.66144507536677,9872
767,Wicked Cranium #767,37.05252747252747,28.388358778625953,24.87908898617738,34.49038461538461,36.336446583806314,56.51027932960894,217.65708576613068,9873
4922,Wicked Cranium #4922,47.97638019351167,37.65949367088607,54.84352635003253,37.23529411764706,17.393458972419012,22.50353726362625,217.61169056812258,9874
6400,Wicked Cranium #6400,52.50903239202658,56.99425287356321,20.96182858090186,34.49038461538461,17.393458972419012,35.24508710801394,217.5940445423092,9875
10159,Wicked Cranium #10159,52.50903239202658,12.16312346688471,44.490411681914146,49.58986175115208,36.336446583806314,22.50353726362625,217.5924131394101,9876
8403,Wicked Cranium #8403,44.164076143905,39.88069705093834,24.87908898617738,37.23529411764706,31.43557710236808,39.902721893491126,217.497455294527,9877
5594,Wicked Cranium #5594,37.05252747252747,12.16312346688471,46.50731034482758,50.52112676056338,27.6526517222526,43.600603448275855,217.4973432153316,9878
4744,Wicked Cranium #4744,35.3485462678222,12.16312346688471,37.345270619508234,34.49038461538461,64.48642101236773,33.66169717138103,217.4954431533485,9879
3546,Wicked Cranium #3546,35.3485462678222,36.018159806295394,46.50731034482758,37.23529411764706,17.393458972419012,44.95706666666667,217.45983617567788,9880
5556,Wicked Cranium #5556,48.491562799616496,12.16312346688471,53.994555353902,46.18454935622317,17.393458972419012,39.206744186046514,217.4339941350919,9881
4900,Wicked Cranium #4900,45.96210468920393,36.639162561576356,20.96182858090186,41.8715953307393,31.43557710236808,40.54244488977956,217.41271315456908,9882
8399,Wicked Cranium #8399,48.04017857142858,12.16312346688471,42.12618690654673,43.044000000000004,31.43557710236808,40.54244488977956,217.35151093700767,9883
1646,Wicked Cranium #1646,34.870863210148926,42.99277456647398,36.871546256470076,42.2,43.27603319928126,17.130127011007623,217.34134424338185,9884
308,Wicked Cranium #308,37.05252747252747,12.16312346688471,54.84352635003253,29.563186813186814,44.455216665201725,39.206744186046514,217.28432495387977,9885
1716,Wicked Cranium #1716,48.04017857142858,28.388358778625953,41.22988505747126,43.391129032258064,17.393458972419012,38.830479846449144,217.273490258652,9886
2654,Wicked Cranium #2654,47.97638019351167,39.88069705093834,24.914630541871922,29.563186813186814,31.314903101975116,43.600603448275855,217.2504011497597,9887
1891,Wicked Cranium #1891,44.164076143905,41.32083333333333,24.914630541871922,41.8715953307393,31.314903101975116,33.66169717138103,217.2477356232057,9888
4779,Wicked Cranium #4779,37.05252747252747,56.99425287356321,37.345270619508234,30.058659217877096,38.66129032258065,17.130127011007623,217.2421275170643,9889
522,Wicked Cranium #522,48.168285714285716,12.16312346688471,42.33068295949113,40.60754716981132,34.06067748669944,39.902721893491126,217.23303869066345,9890
538,Wicked Cranium #538,35.3485462678222,41.78511235955056,20.96182858090186,41.8715953307393,54.74853864472829,22.50353726362625,217.21915844736844,9891
9374,Wicked Cranium #9374,40.22963728921413,41.32083333333333,37.345270619508234,37.23529411764706,38.56989247311828,22.50353726362625,217.20446509644728,9892
3613,Wicked Cranium #3613,34.870863210148926,63.3,40.843656626019545,29.563186813186814,31.43557710236808,17.130127011007623,217.14341076273098,9893
4092,Wicked Cranium #4092,45.96210468920393,36.28170731707317,42.33068295949113,31.557184750733136,17.393458972419012,43.600603448275855,217.12574213719623,9894
10189,Wicked Cranium #10189,48.491562799616496,12.16312346688471,24.87908898617738,46.99126637554585,31.314903101975116,53.23863157894737,217.0785763091469,9895
10246,Wicked Cranium #10246,46.5543998527246,36.639162561576356,20.96182858090186,29.726519337016573,43.27603319928126,39.902721893491126,217.0606654249918,9896
1501,Wicked Cranium #1501,37.05252747252747,36.018159806295394,42.33068295949113,34.49038461538461,27.6526517222526,39.513046875,217.0574534509512,9897
1059,Wicked Cranium #1059,37.05252747252747,29.456435643564355,49.54614028213165,46.99126637554585,31.43557710236808,22.50353726362625,216.98548413976366,9898
2197,Wicked Cranium #2197,40.22963728921413,12.16312346688471,44.490411681914146,46.18454935622317,17.393458972419012,56.51027932960894,216.9714600962641,9899
3471,Wicked Cranium #3471,37.05252747252747,28.388358778625953,20.96182858090186,40.91634980988593,17.393458972419012,72.25242857142857,216.9649521857888,9900
8706,Wicked Cranium #8706,35.3485462678222,31.582802547770697,47.135787511649575,30.571022727272723,38.66129032258065,33.66169717138103,216.96114654847688,9901
877,Wicked Cranium #877,48.491562799616496,28.388358778625953,20.96182858090186,42.2,36.336446583806314,40.54244488977956,216.92064163273022,9902
3746,Wicked Cranium #3746,35.3485462678222,31.853319057815845,20.96182858090186,41.8715953307393,43.27603319928126,43.600603448275855,216.91192588483628,9903
6161,Wicked Cranium #6161,44.164076143905,39.88069705093834,20.96182858090186,31.557184750733136,31.43557710236808,48.86637681159421,216.86574044044062,9904
2610,Wicked Cranium #2610,35.3485462678222,31.853319057815845,20.96182858090186,61.142045454545446,27.6526517222526,39.902721893491126,216.86111297682905,9905
5866,Wicked Cranium #5866,47.97638019351167,47.677884615384606,37.586727110582636,30.058659217877096,36.417554723502306,17.130127011007623,216.84733287186594,9906
8052,Wicked Cranium #8052,34.870863210148926,12.16312346688471,42.33068295949113,42.2,17.393458972419012,67.88818791946308,216.84631652840687,9907
509,Wicked Cranium #509,37.05252747252747,36.018159806295394,24.87908898617738,30.484419263456093,54.74853864472829,33.66169717138103,216.84443134456566,9908
9416,Wicked Cranium #9416,34.870863210148926,66.70627802690582,24.914630541871922,41.8715953307393,31.314903101975116,17.130127011007623,216.80839722264872,9909
6262,Wicked Cranium #6262,35.3485462678222,28.388358778625953,37.586727110582636,56.636842105263156,36.336446583806314,22.50353726362625,216.80045810972652,9910
9947,Wicked Cranium #9947,48.491562799616496,36.639162561576356,42.12618690654673,30.571022727272723,36.417554723502306,22.50353726362625,216.74902698214083,9911
9829,Wicked Cranium #9829,34.870863210148926,29.456435643564355,37.345270619508234,29.726519337016573,36.417554723502306,48.86637681159421,216.68302034533457,9912
5489,Wicked Cranium #5489,44.164076143905,12.16312346688471,37.586727110582636,41.8715953307393,27.6526517222526,53.23863157894737,216.67680535331164,9913
2835,Wicked Cranium #2835,47.97638019351167,29.053710937499996,20.96182858090186,49.58986175115208,51.95880419149374,17.130127011007623,216.670712665567,9914
8295,Wicked Cranium #8295,40.22963728921413,31.582802547770697,20.96182858090186,30.571022727272723,44.455216665201725,48.86637681159421,216.66688462195532,9915
5852,Wicked Cranium #5852,45.96210468920393,29.053710937499996,45.18197248525996,40.60754716981132,38.66129032258065,17.130127011007623,216.59675261536347,9916
7502,Wicked Cranium #7502,44.164076143905,12.16312346688471,57.36921506352087,30.484419263456093,49.89316365788695,22.50353726362625,216.57753485927987,9917
9251,Wicked Cranium #9251,46.5543998527246,12.16312346688471,20.96182858090186,41.388461538461534,17.393458972419012,78.11073359073359,216.5720060021253,9918
6757,Wicked Cranium #6757,45.96210468920393,12.16312346688471,36.871546256470076,34.49038461538461,47.15336565355212,39.902721893491126,216.5432465749866,9919
10095,Wicked Cranium #10095,35.3485462678222,47.677884615384606,46.50731034482758,42.2,27.6526517222526,17.130127011007623,216.5165199612946,9920
3443,Wicked Cranium #3443,45.96210468920393,36.018159806295394,24.87908898617738,37.23529411764706,49.89316365788695,22.50353726362625,216.49134852083697,9921
6391,Wicked Cranium #6391,37.05252747252747,29.053710937499996,52.6895509948953,29.726519337016573,27.6526517222526,40.3001593625498,216.47511982674175,9922
6662,Wicked Cranium #6662,47.97638019351167,12.16312346688471,53.994555353902,51.24285714285714,17.393458972419012,33.66169717138103,216.43207230095558,9923
3914,Wicked Cranium #3914,44.164076143905,29.456435643564355,36.871546256470076,46.99126637554585,36.417554723502306,22.50353726362625,216.40441640661385,9924
1586,Wicked Cranium #1586,34.870863210148926,28.388358778625953,41.22988505747126,34.938311688311686,43.27603319928126,33.66169717138103,216.3651491052201,9925
8749,Wicked Cranium #8749,48.491562799616496,12.16312346688471,47.135787511649575,37.23529411764706,31.43557710236808,39.902721893491126,216.36406689165707,9926
985,Wicked Cranium #985,52.50903239202658,12.16312346688471,37.586727110582636,41.8715953307393,38.56989247311828,33.66169717138103,216.36206794473253,9927
10344,Wicked Cranium #10344,34.870863210148926,42.99277456647398,36.871546256470076,34.938311688311686,31.43557710236808,35.24508710801394,216.35415993178668,9928
6994,Wicked Cranium #6994,35.3485462678222,42.99277456647398,40.843656626019545,30.484419263456093,31.43557710236808,35.24508710801394,216.35006093415384,9929
5573,Wicked Cranium #5573,48.491562799616496,29.456435643564355,53.994555353902,30.571022727272723,31.314903101975116,22.50353726362625,216.33201688995692,9930
1488,Wicked Cranium #1488,34.870863210148926,31.582802547770697,24.914630541871922,44.65145228215768,31.43557710236808,48.86637681159421,216.3217024959115,9931
365,Wicked Cranium #365,48.04017857142858,29.456435643564355,24.914630541871922,46.18454935622317,34.06067748669944,33.66169717138103,216.31816877116847,9932
2477,Wicked Cranium #2477,34.870863210148926,56.99425287356321,24.87908898617738,30.484419263456093,51.95880419149374,17.130127011007623,216.31755553584696,9933
5674,Wicked Cranium #5674,35.3485462678222,47.677884615384606,49.54614028213165,35.16666666666667,31.43557710236808,17.130127011007623,216.30494194538085,9934
10709,Wicked Cranium #10709,48.168285714285716,29.053710937499996,42.12618690654673,43.391129032258064,36.417554723502306,17.130127011007623,216.2869943251004,9935
9686,Wicked Cranium #9686,48.04017857142858,12.16312346688471,42.12618690654673,29.563186813186814,44.455216665201725,39.902721893491126,216.25061431673967,9936
6143,Wicked Cranium #6143,44.164076143905,12.16312346688471,42.12618690654673,40.91634980988593,36.336446583806314,40.54244488977956,216.24862780080826,9937
210,Wicked Cranium #210,35.3485462678222,12.16312346688471,54.84352635003253,41.8715953307393,31.43557710236808,40.54244488977956,216.20481340762638,9938
5162,Wicked Cranium #5162,52.50903239202658,31.853319057815845,24.914630541871922,37.23529411764706,47.15336565355212,22.50353726362625,216.1691790265398,9939
5379,Wicked Cranium #5379,48.04017857142858,54.489010989010985,24.87908898617738,34.938311688311686,31.314903101975116,22.50353726362625,216.16503060052997,9940
2305,Wicked Cranium #2305,48.168285714285716,12.16312346688471,42.33068295949113,34.938311688311686,38.66129032258065,39.902721893491126,216.16441604504502,9941
5011,Wicked Cranium #5011,47.97638019351167,36.018159806295394,20.96182858090186,37.23529411764706,34.06067748669944,39.902721893491126,216.15506207854654,9942
5206,Wicked Cranium #5206,52.50903239202658,12.16312346688471,24.87908898617738,34.49038461538461,47.15336565355212,44.95706666666667,216.15206178069207,9943
6937,Wicked Cranium #6937,34.870863210148926,29.456435643564355,20.96182858090186,46.18454935622317,31.43557710236808,53.23863157894737,216.14788547215375,9944
8,Wicked Cranium #8,44.164076143905,29.053710937499996,24.87908898617738,30.571022727272723,47.15336565355212,40.3001593625498,216.12142381095703,9945
9391,Wicked Cranium #9391,40.22963728921413,47.677884615384606,46.50731034482758,30.484419263456093,34.06067748669944,17.130127011007623,216.09005601058948,9946
7814,Wicked Cranium #7814,34.870863210148926,31.853319057815845,20.96182858090186,41.388461538461534,64.48642101236773,22.50353726362625,216.06443066332213,9947
2407,Wicked Cranium #2407,34.870863210148926,37.65949367088607,57.36921506352087,29.563186813186814,17.393458972419012,39.206744186046514,216.0629619162082,9948
3562,Wicked Cranium #3562,48.168285714285716,12.16312346688471,40.843656626019545,42.2,27.6526517222526,44.95706666666667,215.98478419610922,9949
1727,Wicked Cranium #1727,46.5543998527246,12.16312346688471,20.96182858090186,58.80327868852459,38.66129032258065,38.830479846449144,215.97440075806554,9950
2019,Wicked Cranium #2019,48.491562799616496,41.78511235955056,45.18197248525996,40.60754716981132,17.393458972419012,22.50353726362625,215.96319105028357,9951
4137,Wicked Cranium #4137,47.97638019351167,12.16312346688471,54.84352635003253,29.726519337016573,31.314903101975116,39.902721893491126,215.92717434291174,9952
9263,Wicked Cranium #9263,47.97638019351167,12.16312346688471,37.345270619508234,61.142045454545446,17.393458972419012,39.902721893491126,215.9230006003602,9953
8456,Wicked Cranium #8456,37.05252747252747,12.16312346688471,42.33068295949113,30.571022727272723,17.393458972419012,76.34218867924528,215.85300427784034,9954
8331,Wicked Cranium #8331,45.96210468920393,29.053710937499996,53.00985221674877,53.272277227722775,17.393458972419012,17.130127011007623,215.82153105460213,9955
741,Wicked Cranium #741,46.5543998527246,41.78511235955056,24.914630541871922,31.557184750733136,31.43557710236808,39.513046875,215.7599514822483,9956
8250,Wicked Cranium #8250,44.164076143905,29.456435643564355,24.87908898617738,29.563186813186814,47.15336565355212,40.54244488977956,215.75859813016524,9957
4509,Wicked Cranium #4509,35.3485462678222,63.3,53.00985221674877,29.563186813186814,17.393458972419012,17.130127011007623,215.7451712811844,9958
4733,Wicked Cranium #4733,52.50903239202658,37.65949367088607,24.87908898617738,30.058659217877096,17.393458972419012,53.23863157894737,215.73836481833354,9959
