TOKEN_ID,TOKEN_NAME,Character,Head,Body,Background,Eyes,Face Accessory,Body Accessory,Head Accessory,RARITY_SCORE,Rank
4607,#4607,272.95450000000005,426.1584699453552,461.46153846153845,263.4695945945946,57.60356652949246,14.78413194193688,7.668338249754179,3.6651963153937053,1507.7653360380655,3577
2662,#2662,272.95450000000005,33.89896920019871,162.13513513513516,266.55712890625,37.29396092362345,426.15846994535514,7.668338249754179,300.1148982957669,1506.7814006560839,3578
5767,#5767,272.95450000000005,688.4098360655738,109.07272727272728,266.55712890625,49.57851239669422,108.25799841353782,7.668338249754179,3.6651963153937053,1506.164237619931,3579
414,#414,272.95450000000005,22.262009624011096,176.44117647058826,275.43340060544904,419.93000000000006,327.4144342263094,7.668338249754179,3.6651963153937053,1505.769055491506,3580
3174,#3174,272.95450000000005,372.8886612021858,57.13333333333334,285.21891327063736,419.93000000000006,85.23169398907103,7.668338249754179,3.6651963153937053,1504.6906363603757,3581
3392,#3392,272.95450000000005,263.21552555448415,176.44117647058826,274.87865055387715,419.93000000000006,85.23169398907103,7.668338249754179,3.6651963153937053,1503.985081133169,3582
1891,#1891,272.95450000000005,22.54238757897345,315.7368421052632,273.501503006012,97.88578088578089,14.78413194193688,242.62622222222222,263.89413470834677,1503.9255024485356,3583
3875,#3875,272.95450000000005,35.797311475409835,428.50000000000006,273.501503006012,381.7545454545455,99.80663050764822,7.668338249754179,3.6651963153937053,1503.6480250087636,3584
2228,#2228,272.95450000000005,288.6879957694342,109.07272727272728,266.55712890625,57.60356652949246,108.25799841353782,7.668338249754179,392.4579439252336,1503.2601990664298,3585
1740,#1740,272.95450000000005,59.26707197915536,461.46153846153845,263.4695945945946,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1503.2003715423734,3586
4613,#4613,272.95450000000005,426.1584699453552,136.3409090909091,263.4695945945946,97.88578088578089,295.03278688524586,7.668338249754179,3.6651963153937053,1503.1755759670336,3587
4407,#4407,272.95450000000005,33.89896920019871,428.50000000000006,274.87865055387715,381.7545454545455,99.80663050764822,7.668338249754179,3.6651963153937053,1503.1268302814176,3588
1356,#1356,272.95450000000005,271.19175360158965,96.75806451612904,274.87865055387715,49.57851239669422,526.4310511089682,7.668338249754179,3.6651963153937053,1503.1260667424062,3589
3011,#3011,272.95450000000005,526.4310511089683,352.8823529411765,274.87865055387715,49.57851239669422,14.78413194193688,7.668338249754179,3.6651963153937053,1502.842733507801,3590
2008,#2008,272.95450000000005,65.3235610865143,96.75806451612904,285.21891327063736,419.93000000000006,14.78413194193688,7.668338249754179,340.1302180685358,1502.7677271335078,3591
4670,#4670,272.95450000000005,33.89896920019871,272.6818181818182,274.87865055387715,37.29396092362345,108.25799841353782,7.668338249754179,493.73741332529397,1501.3716488481036,3592
3221,#3221,272.95450000000005,33.39301443601664,171.4,275.43340060544904,49.57851239669422,298.3109289617486,7.668338249754179,392.4579439252336,1501.1966385748965,3593
4204,#4204,272.95450000000005,559.3329918032787,299.95,285.21891327063736,57.60356652949246,14.78413194193688,7.668338249754179,3.6651963153937053,1501.1776381104935,3594
2768,#2768,272.95450000000005,22.54238757897345,299.95,263.4695945945946,46.97203579418345,583.651817533856,7.668338249754179,3.6651963153937053,1500.8738700667554,3595
3248,#3248,272.95450000000005,22.262009624011096,352.8823529411765,274.87865055387715,49.57851239669422,516.3073770491803,7.668338249754179,3.6651963153937053,1500.1969371300875,3596
2673,#2673,272.95450000000005,447.466393442623,249.95833333333331,266.55712890625,46.97203579418345,204.9464397447128,7.668338249754179,3.6651963153937053,1500.1883657862506,3597
3210,#3210,272.95450000000005,22.54238757897345,399.93333333333334,263.4695945945946,49.57851239669422,479.42827868852464,7.668338249754179,3.6651963153937053,1499.2401411572682,3598
976,#976,272.95450000000005,344.2049180327869,42.85,285.21891327063736,97.88578088578089,108.25799841353782,7.668338249754179,340.1302180685358,1499.170666921033,3599
2372,#2372,272.95450000000005,33.39301443601664,461.46153846153845,285.21891327063736,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1499.0756326752776,3600
1752,#1752,272.95450000000005,526.4310511089683,352.8823529411765,273.501503006012,46.97203579418345,14.78413194193688,7.668338249754179,3.6651963153937053,1498.8591093574253,3601
2703,#2703,272.95450000000005,33.39301443601664,142.83333333333331,274.87865055387715,97.88578088578089,583.651817533856,7.668338249754179,85.50759672114029,1498.7730317137587,3602
3133,#3133,272.95450000000005,33.89896920019871,162.13513513513516,275.43340060544904,97.88578088578089,348.6751117734724,7.668338249754179,300.1148982957669,1498.7661341455573,3603
130,#130,272.95450000000005,37.76087708376565,428.50000000000006,266.55712890625,381.7545454545455,99.80663050764822,7.668338249754179,3.6651963153937053,1498.6672165173575,3604
960,#960,272.95450000000005,65.3235610865143,299.95,275.43340060544904,46.97203579418345,526.4310511089682,7.668338249754179,3.6651963153937053,1498.398083160263,3605
3762,#3762,272.95450000000005,344.2049180327869,89.53731343283582,274.87865055387715,419.93000000000006,85.23169398907103,7.668338249754179,3.6651963153937053,1498.0706105737193,3606
5644,#5644,272.95450000000005,389.1012116892374,153.82051282051282,273.501503006012,381.7545454545455,14.78413194193688,7.668338249754179,3.6651963153937053,1497.2499394773927,3607
3780,#3780,272.95450000000005,331.4565877352763,333.27777777777777,285.21891327063736,57.60356652949246,204.9464397447128,7.668338249754179,3.6651963153937053,1496.7913196230447,3608
1135,#1135,272.95450000000005,22.262009624011096,171.4,263.4695945945946,222.1851851851852,308.59751271905026,231.8084925690021,3.6651963153937053,1496.3424910072372,3609
5922,#5922,272.95450000000005,471.0172562553926,272.6818181818182,266.55712890625,186.63555555555556,14.78413194193688,7.668338249754179,3.6651963153937053,1495.9639254061015,3610
4101,#4101,272.95450000000005,426.1584699453552,130.41304347826087,263.4695945945946,46.97203579418345,14.78413194193688,7.668338249754179,332.7360828931329,1495.1561968972183,3611
461,#461,272.95450000000005,30.031301573330396,199.96666666666667,263.4695945945946,608.5942028985507,108.25799841353782,7.668338249754179,3.6651963153937053,1494.6077987118283,3612
805,#805,272.95450000000005,344.2049180327869,157.8684210526316,273.501503006012,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1494.5770085985157,3613
2201,#2201,272.95450000000005,497.1848816029144,374.9375,273.501503006012,49.57851239669422,14.78413194193688,7.668338249754179,3.6651963153937053,1494.2745635127055,3614
485,#485,272.95450000000005,33.39301443601664,86.94202898550725,285.21891327063736,57.60356652949246,84.96197343847271,7.668338249754179,665.4721657862658,1494.2145006961464,3615
4898,#4898,272.95450000000005,447.466393442623,352.8823529411765,274.87865055387715,49.57851239669422,84.96197343847271,7.668338249754179,3.6651963153937053,1494.0559173379918,3616
879,#879,272.95450000000005,263.21552555448415,127.63829787234044,273.501503006012,97.88578088578089,447.4663934426229,7.668338249754179,3.6651963153937053,1493.9955353263886,3617
5138,#5138,272.95450000000005,526.4310511089683,153.82051282051282,274.87865055387715,49.57851239669422,204.9464397447128,7.668338249754179,3.6651963153937053,1493.9432011899132,3618
1685,#1685,272.95450000000005,471.0172562553926,44.110294117647065,285.21891327063736,97.88578088578089,14.78413194193688,7.668338249754179,300.1148982957669,1493.754113016916,3619
4063,#4063,272.95450000000005,22.262009624011096,461.46153846153845,263.4695945945946,419.93000000000006,42.28028914418484,7.668338249754179,3.6651963153937053,1493.691466389477,3620
1826,#1826,272.95450000000005,745.7773224043716,136.3409090909091,274.87865055387715,37.29396092362345,14.78413194193688,7.668338249754179,3.6651963153937053,1493.3630094798664,3621
535,#535,272.95450000000005,33.39301443601664,122.42857142857143,274.87865055387715,57.60356652949246,308.59751271905026,231.8084925690021,191.3232476635514,1492.9875558995616,3622
2428,#2428,272.95450000000005,33.89896920019871,285.66666666666663,263.4695945945946,419.93000000000006,204.9464397447128,7.668338249754179,3.6651963153937053,1492.1997047713207,3623
2486,#2486,272.95450000000005,22.262009624011096,315.7368421052632,274.87865055387715,46.97203579418345,547.9180327868852,7.668338249754179,3.6651963153937053,1492.0556054293681,3624
1641,#1641,272.95450000000005,22.54238757897345,47.992,266.55712890625,135.46129032258065,42.28028914418484,7.668338249754179,695.7209005947324,1491.1768347964755,3625
3234,#3234,272.95450000000005,298.3109289617487,499.91666666666663,273.501503006012,49.57851239669422,84.96197343847271,7.668338249754179,3.6651963153937053,1490.5576190347424,3626
1638,#1638,272.95450000000005,745.7773224043716,86.94202898550725,273.501503006012,57.60356652949246,42.28028914418484,7.668338249754179,3.6651963153937053,1490.392744634716,3627
87,#87,272.95450000000005,447.466393442623,187.46875,285.21891327063736,46.97203579418345,14.78413194193688,231.8084925690021,3.6651963153937053,1490.3384133337768,3628
2752,#2752,272.95450000000005,559.3329918032787,315.7368421052632,266.55712890625,49.57851239669422,14.78413194193688,7.668338249754179,3.6651963153937053,1490.277641718571,3629
1974,#1974,272.95450000000005,33.89896920019871,272.6818181818182,275.43340060544904,608.5942028985507,14.78413194193688,7.668338249754179,3.6651963153937053,1489.6805573931017,3630
625,#625,272.95450000000005,33.89896920019871,239.96000000000004,273.501503006012,186.63555555555556,471.0172562553925,7.668338249754179,3.6651963153937053,1489.301318582307,3631
4038,#4038,272.95450000000005,33.39301443601664,461.46153846153845,275.43340060544904,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1489.2901200100891,3632
4710,#4710,272.95450000000005,33.39301443601664,461.46153846153845,275.43340060544904,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1489.2901200100891,3633
369,#369,272.95450000000005,344.2049180327869,44.76865671641791,263.4695945945946,222.1851851851852,14.78413194193688,7.668338249754179,318.87207943925233,1488.907404159928,3634
1457,#1457,272.95450000000005,35.797311475409835,199.96666666666667,273.501503006012,49.57851239669422,348.6751117734724,7.668338249754179,300.1148982957669,1488.2568418637766,3635
5020,#5020,272.95450000000005,596.6218579234974,101.67796610169492,273.501503006012,97.88578088578089,134.2399180327869,7.668338249754179,3.6651963153937053,1488.21506051492,3636
2496,#2496,272.95450000000005,559.3329918032787,315.7368421052632,266.55712890625,46.97203579418345,14.78413194193688,7.668338249754179,3.6651963153937053,1487.6711651160604,3637
437,#437,272.95450000000005,33.39301443601664,461.46153846153845,273.501503006012,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1487.3582224106522,3638
3629,#3629,272.95450000000005,65.3235610865143,63.147368421052626,275.43340060544904,419.93000000000006,42.28028914418484,7.668338249754179,340.1302180685358,1486.867675575491,3639
13,#13,272.95450000000005,22.262009624011096,166.63888888888889,274.87865055387715,186.63555555555556,327.4144342263094,231.8084925690021,3.6651963153937053,1486.257727733038,3640
4316,#4316,272.95450000000005,308.5975127190503,187.46875,273.501503006012,37.29396092362345,204.9464397447128,7.668338249754179,193.74506092511535,1486.1760655682683,3641
860,#860,272.95450000000005,37.76087708376565,42.85,266.55712890625,839.8600000000001,14.78413194193688,7.668338249754179,3.6651963153937053,1486.1001724971009,3642
829,#829,272.95450000000005,74.57773224043717,299.95,263.4695945945946,37.29396092362345,526.4310511089682,7.668338249754179,3.6651963153937053,1486.0103734327715,3643
5867,#5867,272.95450000000005,526.4310511089683,63.147368421052626,266.55712890625,46.97203579418345,298.3109289617486,7.668338249754179,3.6651963153937053,1485.706547757351,3644
2795,#2795,272.95450000000005,74.57773224043717,315.7368421052632,275.43340060544904,46.97203579418345,253.28286421280544,242.62622222222222,3.6651963153937053,1485.2487934957542,3645
2369,#2369,272.95450000000005,263.21552555448415,86.94202898550725,266.55712890625,57.60356652949246,526.4310511089682,7.668338249754179,3.6651963153937053,1485.0373356498503,3646
1506,#1506,272.95450000000005,186.4443306010929,666.5555555555555,274.87865055387715,57.60356652949246,14.78413194193688,7.668338249754179,3.6651963153937053,1484.554269747103,3647
3090,#3090,272.95450000000005,35.797311475409835,499.91666666666663,273.501503006012,37.29396092362345,353.2629421915444,7.668338249754179,3.6651963153937053,1484.0604188284044,3648
629,#629,272.95450000000005,526.4310511089683,133.3111111111111,285.21891327063736,49.57851239669422,204.9464397447128,7.668338249754179,3.6651963153937053,1483.7740621972719,3649
290,#290,272.95450000000005,639.2377049180329,206.86206896551724,263.4695945945946,46.97203579418345,42.28028914418484,7.668338249754179,3.6651963153937053,1483.109727981661,3650
3032,#3032,272.95450000000005,22.54238757897345,545.3636363636364,274.87865055387715,46.97203579418345,308.59751271905026,7.668338249754179,3.6651963153937053,1482.6422575748688,3651
3960,#3960,272.95450000000005,22.54238757897345,599.9,285.21891327063736,37.29396092362345,253.28286421280544,7.668338249754179,3.6651963153937053,1482.5261605511878,3652
4182,#4182,272.95450000000005,33.89896920019871,44.110294117647065,285.21891327063736,57.60356652949246,84.96197343847271,7.668338249754179,695.7209005947324,1482.1374554009349,3653
2816,#2816,272.95450000000005,35.797311475409835,352.8823529411765,266.55712890625,37.29396092362345,14.78413194193688,7.668338249754179,493.73741332529397,1481.6751377634448,3654
5918,#5918,272.95450000000005,688.4098360655738,153.82051282051282,275.43340060544904,37.29396092362345,42.28028914418484,7.668338249754179,3.6651963153937053,1481.5260341244918,3655
743,#743,272.95450000000005,298.3109289617487,499.91666666666663,263.4695945945946,49.57851239669422,84.96197343847271,7.668338249754179,3.6651963153937053,1480.525710623325,3656
5289,#5289,272.95450000000005,639.2377049180329,89.53731343283582,274.87865055387715,57.60356652949246,134.2399180327869,7.668338249754179,3.6651963153937053,1479.7851880321732,3657
3138,#3138,272.95450000000005,186.4443306010929,599.9,273.501503006012,49.57851239669422,84.96197343847271,7.668338249754179,3.6651963153937053,1478.6743540074199,3658
4974,#4974,272.95450000000005,74.57773224043717,44.110294117647065,263.4695945945946,49.57851239669422,99.80663050764822,7.668338249754179,665.4721657862658,1477.6377678930412,3659
4834,#4834,272.95450000000005,344.2049180327869,333.27777777777777,273.501503006012,37.29396092362345,204.9464397447128,7.668338249754179,3.6651963153937053,1477.512634050061,3660
1018,#1018,272.95450000000005,33.39301443601664,461.46153846153845,263.4695945945946,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1477.3263139992348,3661
2719,#2719,272.95450000000005,426.1584699453552,428.50000000000006,285.21891327063736,37.29396092362345,14.78413194193688,7.668338249754179,3.6651963153937053,1476.243510646701,3662
1967,#1967,272.95450000000005,33.39301443601664,171.4,263.4695945945946,135.46129032258065,353.2629421915444,242.62622222222222,3.6651963153937053,1476.2327600823523,3663
1092,#1092,272.95450000000005,30.031301573330396,63.147368421052626,285.21891327063736,608.5942028985507,204.9464397447128,7.668338249754179,3.6651963153937053,1476.226260473432,3664
2592,#2592,272.95450000000005,22.54238757897345,124.97916666666666,275.43340060544904,419.93000000000006,348.6751117734724,7.668338249754179,3.6651963153937053,1475.8481011897097,3665
1329,#1329,272.95450000000005,35.797311475409835,101.67796610169492,285.21891327063736,419.93000000000006,348.6751117734724,7.668338249754179,3.6651963153937053,1475.5873371863627,3666
1539,#1539,272.95450000000005,37.76087708376565,315.7368421052632,266.55712890625,37.29396092362345,308.59751271905026,231.8084925690021,3.6651963153937053,1474.3745106223485,3667
4914,#4914,272.95450000000005,279.66649590163934,399.93333333333334,273.501503006012,222.1851851851852,14.78413194193688,7.668338249754179,3.6651963153937053,1474.358683933255,3668
3211,#3211,272.95450000000005,426.1584699453552,146.3170731707317,274.87865055387715,46.97203579418345,295.03278688524586,7.668338249754179,3.6651963153937053,1473.6470509145415,3669
1562,#1562,272.95450000000005,526.4310511089683,299.95,273.501503006012,46.97203579418345,42.28028914418484,7.668338249754179,3.6651963153937053,1473.4229136184965,3670
4777,#4777,272.95450000000005,526.4310511089683,133.3111111111111,266.55712890625,57.60356652949246,204.9464397447128,7.668338249754179,3.6651963153937053,1473.1373319656825,3671
214,#214,272.95450000000005,30.031301573330396,171.4,263.4695945945946,135.46129032258065,353.2629421915444,242.62622222222222,3.6651963153937053,1472.871047219666,3672
1873,#1873,272.95450000000005,186.4443306010929,666.5555555555555,273.501503006012,46.97203579418345,14.78413194193688,7.668338249754179,3.6651963153937053,1472.545591463929,3673
3365,#3365,272.95450000000005,172.10245901639345,109.07272727272728,285.21891327063736,419.93000000000006,201.86453839516824,7.668338249754179,3.6651963153937053,1472.4766725200745,3674
1173,#1173,272.95450000000005,745.7773224043716,86.94202898550725,263.4695945945946,49.57851239669422,42.28028914418484,7.668338249754179,3.6651963153937053,1472.3357820905005,3675
2897,#2897,272.95450000000005,30.031301573330396,187.46875,275.43340060544904,419.93000000000006,14.78413194193688,7.668338249754179,263.89413470834677,1472.1645570788173,3676
1602,#1602,272.95450000000005,37.76087708376565,77.9090909090909,273.501503006012,419.93000000000006,42.28028914418484,7.668338249754179,340.1302180685358,1472.1348164613432,3677
2119,#2119,272.95450000000005,22.54238757897345,162.13513513513516,285.21891327063736,608.5942028985507,108.25799841353782,7.668338249754179,3.6651963153937053,1471.0366718619825,3678
3522,#3522,272.95450000000005,559.3329918032787,68.95402298850574,263.4695945945946,186.63555555555556,108.25799841353782,7.668338249754179,3.6651963153937053,1470.9381979206205,3679
1954,#1954,272.95450000000005,30.031301573330396,96.75806451612904,274.87865055387715,135.46129032258065,14.78413194193688,7.668338249754179,637.7441588785047,1470.2804360361129,3680
4985,#4985,272.95450000000005,497.1848816029144,352.8823529411765,273.501503006012,46.97203579418345,14.78413194193688,7.668338249754179,3.6651963153937053,1469.6129398513715,3681
759,#759,272.95450000000005,813.5752608047691,44.110294117647065,275.43340060544904,37.29396092362345,14.78413194193688,7.668338249754179,3.6651963153937053,1469.4850829585735,3682
1515,#1515,272.95450000000005,308.5975127190503,545.3636363636364,266.55712890625,49.57851239669422,14.78413194193688,7.668338249754179,3.6651963153937053,1469.1689568927159,3683
1949,#1949,272.95450000000005,22.54238757897345,86.94202898550725,263.4695945945946,135.46129032258065,42.28028914418484,7.668338249754179,637.7441588785047,1469.0625877540997,3684
612,#612,272.95450000000005,447.466393442623,206.86206896551724,275.43340060544904,49.57851239669422,204.9464397447128,7.668338249754179,3.6651963153937053,1468.5748497201441,3685
693,#693,272.95450000000005,526.4310511089683,249.95833333333331,274.87865055387715,46.97203579418345,85.23169398907103,7.668338249754179,3.6651963153937053,1467.7597993445816,3686
4555,#4555,272.95450000000005,22.262009624011096,428.50000000000006,285.21891327063736,46.97203579418345,84.96197343847271,7.668338249754179,318.87207943925233,1467.4098498163114,3687
2487,#2487,272.95450000000005,639.2377049180329,157.8684210526316,263.4695945945946,37.29396092362345,85.23169398907103,7.668338249754179,3.6651963153937053,1467.3894100431019,3688
2984,#2984,272.95450000000005,22.54238757897345,96.75806451612904,285.21891327063736,419.93000000000006,42.28028914418484,7.668338249754179,318.87207943925233,1466.2245721989311,3689
3574,#3574,272.95450000000005,271.19175360158965,545.3636363636364,275.43340060544904,46.97203579418345,42.28028914418484,7.668338249754179,3.6651963153937053,1465.5291500741916,3690
3679,#3679,272.95450000000005,319.61885245901647,124.97916666666666,263.4695945945946,46.97203579418345,426.15846994535514,7.668338249754179,3.6651963153937053,1465.4861540249644,3691
4363,#4363,272.95450000000005,65.3235610865143,122.42857142857143,273.501503006012,37.29396092362345,447.4663934426229,242.62622222222222,3.6651963153937053,1465.2599084249603,3692
716,#716,272.95450000000005,288.6879957694342,374.9375,274.87865055387715,37.29396092362345,14.78413194193688,7.668338249754179,193.74506092511535,1464.9501383637412,3693
4533,#4533,272.95450000000005,37.76087708376565,96.75806451612904,274.87865055387715,419.93000000000006,14.78413194193688,7.668338249754179,340.1302180685358,1464.8647804139987,3694
2031,#2031,272.95450000000005,30.031301573330396,162.13513513513516,263.4695945945946,381.7545454545455,99.80663050764822,7.668338249754179,246.86870666264699,1464.688752177655,3695
1980,#1980,272.95450000000005,389.1012116892374,428.50000000000006,273.501503006012,46.97203579418345,42.28028914418484,7.668338249754179,3.6651963153937053,1464.6430741987658,3696
2312,#2312,272.95450000000005,426.1584699453552,428.50000000000006,273.501503006012,37.29396092362345,14.78413194193688,7.668338249754179,3.6651963153937053,1464.5261003820756,3697
1439,#1439,272.95450000000005,255.69508196721316,199.96666666666667,273.501503006012,46.97203579418345,14.78413194193688,7.668338249754179,392.4579439252336,1464.0002015510001,3698
1387,#1387,272.95450000000005,447.466393442623,214.25000000000003,263.4695945945946,49.57851239669422,204.9464397447128,7.668338249754179,3.6651963153937053,1463.9989747437726,3699
1907,#1907,272.95450000000005,30.031301573330396,47.992,274.87865055387715,419.93000000000006,406.7876304023845,7.668338249754179,3.6651963153937053,1463.90761709474,3700
158,#158,272.95450000000005,33.39301443601664,315.7368421052632,275.43340060544904,222.1851851851852,108.25799841353782,231.8084925690021,3.6651963153937053,1463.4346296298477,3701
4425,#4425,272.95450000000005,559.3329918032787,299.95,266.55712890625,37.29396092362345,14.78413194193688,7.668338249754179,3.6651963153937053,1462.2062481402372,3702
593,#593,272.95450000000005,596.6218579234974,214.25000000000003,274.87865055387715,49.57851239669422,42.28028914418484,7.668338249754179,3.6651963153937053,1461.8973445834015,3703
2568,#2568,272.95450000000005,30.031301573330396,44.76865671641791,263.4695945945946,49.57851239669422,789.6465766634524,7.668338249754179,3.6651963153937053,1461.7826765096374,3704
990,#990,272.95450000000005,22.54238757897345,599.9,263.4695945945946,37.29396092362345,253.28286421280544,7.668338249754179,3.6651963153937053,1460.776841875145,3705
1680,#1680,272.95450000000005,497.1848816029144,272.6818181818182,263.4695945945946,57.60356652949246,85.23169398907103,7.668338249754179,3.6651963153937053,1460.4595894630388,3706
1568,#1568,272.95450000000005,344.2049180327869,199.96666666666667,275.43340060544904,222.1851851851852,134.2399180327869,7.668338249754179,3.6651963153937053,1460.318123088023,3707
3587,#3587,272.95450000000005,65.3235610865143,86.94202898550725,273.501503006012,419.93000000000006,14.78413194193688,7.668338249754179,318.87207943925233,1459.9761427089772,3708
1877,#1877,272.95450000000005,37.76087708376565,545.3636363636364,273.501503006012,222.1851851851852,14.78413194193688,7.668338249754179,85.50759672114029,1459.7257685514307,3709
2102,#2102,272.95450000000005,596.6218579234974,230.73076923076923,274.87865055387715,57.60356652949246,14.78413194193688,7.668338249754179,3.6651963153937053,1458.9070107447212,3710
1769,#1769,272.95450000000005,596.6218579234974,249.95833333333331,263.4695945945946,49.57851239669422,14.78413194193688,7.668338249754179,3.6651963153937053,1458.7004647552044,3711
3644,#3644,272.95450000000005,559.3329918032787,206.86206896551724,273.501503006012,49.57851239669422,84.96197343847271,7.668338249754179,3.6651963153937053,1458.5250841751229,3712
2702,#2702,272.95450000000005,426.1584699453552,315.7368421052632,274.87865055387715,57.60356652949246,99.80663050764822,7.668338249754179,3.6651963153937053,1458.472194206784,3713
4643,#4643,272.95450000000005,44.52401924802219,666.5555555555555,285.21891327063736,135.46129032258065,42.28028914418484,7.668338249754179,3.6651963153937053,1458.3281021061287,3714
1893,#1893,272.95450000000005,389.1012116892374,162.13513513513516,274.87865055387715,49.57851239669422,108.25799841353782,7.668338249754179,193.74506092511535,1458.3194073633513,3715
393,#393,272.95450000000005,255.69508196721316,109.07272727272728,274.87865055387715,37.29396092362345,108.25799841353782,7.668338249754179,392.4579439252336,1458.2792013059668,3716
5391,#5391,272.95450000000005,65.3235610865143,333.27777777777777,266.55712890625,37.29396092362345,471.0172562553925,7.668338249754179,3.6651963153937053,1457.7577195147062,3717
3430,#3430,272.95450000000005,37.76087708376565,42.85,266.55712890625,186.63555555555556,108.25799841353782,242.62622222222222,300.1148982957669,1457.7571804770982,3718
1758,#1758,272.95450000000005,426.1584699453552,315.7368421052632,273.501503006012,57.60356652949246,99.80663050764822,7.668338249754179,3.6651963153937053,1457.0950466589188,3719
3420,#3420,272.95450000000005,372.8886612021858,89.53731343283582,275.43340060544904,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1456.861541747556,3720
4897,#4897,272.95450000000005,263.21552555448415,57.13333333333334,263.4695945945946,419.93000000000006,85.23169398907103,7.668338249754179,85.50759672114029,1455.110582442378,3721
4637,#4637,272.95450000000005,59.26707197915536,77.9090909090909,263.4695945945946,46.97203579418345,426.15846994535514,7.668338249754179,300.1148982957669,1454.5139997679007,3722
1656,#1656,272.95450000000005,426.1584699453552,428.50000000000006,263.4695945945946,37.29396092362345,14.78413194193688,7.668338249754179,3.6651963153937053,1454.4941919706582,3723
2485,#2485,272.95450000000005,559.3329918032787,206.86206896551724,266.55712890625,37.29396092362345,99.80663050764822,7.668338249754179,3.6651963153937053,1454.1408156714656,3724
2389,#2389,272.95450000000005,44.52401924802219,352.8823529411765,285.21891327063736,135.46129032258065,14.78413194193688,7.668338249754179,340.1302180685358,1453.6237640426439,3725
4142,#4142,272.95450000000005,426.1584699453552,214.25000000000003,266.55712890625,49.57851239669422,14.78413194193688,204.4602996254682,3.6651963153937053,1452.4082391310983,3726
5779,#5779,272.95450000000005,44.52401924802219,333.27777777777777,266.55712890625,37.29396092362345,298.3109289617486,7.668338249754179,191.3232476635514,1451.9099017307276,3727
377,#377,272.95450000000005,596.6218579234974,166.63888888888889,266.55712890625,37.29396092362345,99.80663050764822,7.668338249754179,3.6651963153937053,1451.206501715056,3728
4150,#4150,272.95450000000005,596.6218579234974,214.25000000000003,266.55712890625,46.97203579418345,42.28028914418484,7.668338249754179,3.6651963153937053,1450.9693463332637,3729
3557,#3557,272.95450000000005,596.6218579234974,93.734375,274.87865055387715,186.63555555555556,14.78413194193688,7.668338249754179,3.6651963153937053,1450.9426055400152,3730
3005,#3005,272.95450000000005,44.52401924802219,599.9,285.21891327063736,222.1851851851852,14.78413194193688,7.668338249754179,3.6651963153937053,1450.9002842109298,3731
3222,#3222,272.95450000000005,33.39301443601664,222.1851851851852,285.21891327063736,37.29396092362345,353.2629421915444,242.62622222222222,3.6651963153937053,1450.5999345446232,3732
643,#643,272.95450000000005,255.69508196721316,249.95833333333331,275.43340060544904,57.60356652949246,327.4144342263094,7.668338249754179,3.6651963153937053,1450.3928512269451,3733
3563,#3563,272.95450000000005,526.4310511089683,299.95,274.87865055387715,49.57851239669422,14.78413194193688,7.668338249754179,3.6651963153937053,1449.9103805666246,3734
2104,#2104,272.95450000000005,447.466393442623,374.9375,263.4695945945946,37.29396092362345,42.28028914418484,7.668338249754179,3.6651963153937053,1449.735772670174,3735
2863,#2863,272.95450000000005,331.4565877352763,86.94202898550725,273.501503006012,46.97203579418345,426.15846994535514,7.668338249754179,3.6651963153937053,1449.318660031482,3736
352,#352,272.95450000000005,526.4310511089683,230.73076923076923,275.43340060544904,46.97203579418345,85.23169398907103,7.668338249754179,3.6651963153937053,1449.0869852935891,3737
5712,#5712,272.95450000000005,639.2377049180329,101.67796610169492,273.501503006012,135.46129032258065,14.78413194193688,7.668338249754179,3.6651963153937053,1448.9506308554055,3738
3465,#3465,272.95450000000005,22.54238757897345,63.147368421052626,266.55712890625,135.46129032258065,14.78413194193688,7.668338249754179,665.4721657862658,1448.5873112068136,3739
2191,#2191,272.95450000000005,526.4310511089683,299.95,285.21891327063736,37.29396092362345,14.78413194193688,7.668338249754179,3.6651963153937053,1447.966091810314,3740
3926,#3926,272.95450000000005,497.1848816029144,299.95,266.55712890625,57.60356652949246,42.28028914418484,7.668338249754179,3.6651963153937053,1447.8639007479896,3741
1809,#1809,272.95450000000005,344.2049180327869,109.07272727272728,274.87865055387715,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1447.1584623664764,3742
3272,#3272,272.95450000000005,74.57773224043717,42.85,285.21891327063736,419.93000000000006,42.28028914418484,7.668338249754179,300.1148982957669,1445.5946712007803,3743
405,#405,272.95450000000005,22.54238757897345,428.50000000000006,275.43340060544904,419.93000000000006,14.78413194193688,7.668338249754179,3.6651963153937053,1445.4779546915076,3744
242,#242,272.95450000000005,30.031301573330396,86.94202898550725,266.55712890625,419.93000000000006,42.28028914418484,7.668338249754179,318.87207943925233,1445.235666298279,3745
