TOKEN_ID,TOKEN_NAME,Background,Wings,Skin Base,Mask,EC Logo,Halo,Headwear,Eyes,Clothes,Choker,Chain,Mouth,RARITY_SCORE,Rank
9110,EVOL #7582,21.553246753246754,8.052680830416248,24.849625668449196,20.078119599032146,49.350892098555654,42.01518987341772,3.4451957295373665,111.70384615384616,20.043478260869563,11.592276605298608,19.935135135135134,18.834630350194555,351.4543170579991,1513
3842,EVOL #2314,21.575262327049867,8.052680830416248,9.83674851820491,116.05594405594407,10.498102295318997,42.01518987341772,24.696428571428573,19.201983471074378,26.094339622641513,33.18251928020565,19.935135135135134,20.281424581005588,351.4257585618426,1514
2087,EVOL #0559,21.42209109349069,8.052680830416248,24.849625668449196,19.20198347107438,10.498102295318997,42.01518987341772,51.22222222222222,58.37788944723618,36.39473684210527,14.544225352112676,43.46127946127947,21.26134699853587,351.3013735556589,1515
7422,EVOL #5894,21.75301938020785,10.887722586691659,87.67698113207547,22.187165775401073,26.27137042062415,79.02857142857142,25.54353562005277,30.253124999999997,9.710130391173522,11.592276605298608,19.935135135135134,6.459741992882563,351.2987754681142,1516
7092,EVOL #5564,23.287962313320637,11.933436055469954,24.849625668449196,20.078119599032146,10.498102295318997,164.31683168316832,3.4451957295373665,3.51716621253406,36.258426966292134,17.27978580990629,15.693617021276596,20.11288088642659,351.27115024073225,1517
6074,EVOL #4546,22.446526905612984,11.933436055469954,25.25478260869565,21.080021774632556,10.498102295318997,23.607396870554762,54.69491525423729,30.253124999999997,33.49826989619377,32.4321608040201,40.3375,45.09782608695652,351.1340635516925,1518
9669,EVOL #8141,21.75301938020785,11.933436055469954,25.70176991150442,20.078119599032146,66.42195540308748,9.648837209302325,24.759590792838875,30.896808510638298,33.73170731707317,14.544225352112676,40.3375,51.31272084805654,351.1196903793237,1519
781,EVOL #8141,21.75301938020785,11.933436055469954,25.70176991150442,20.078119599032146,66.42195540308748,9.648837209302325,24.759590792838875,30.896808510638298,33.73170731707317,14.544225352112676,40.3375,51.31272084805654,351.1196903793237,1520
9436,EVOL #7908,20.871721164211284,51.51751662971176,25.25478260869565,21.122181818181822,26.27137042062415,9.648837209302325,37.6692607003891,57.22758620689655,33.96842105263158,31.7539975399754,15.693617021276596,20.11288088642659,351.1121732583228,1521
548,EVOL #7908,20.871721164211284,51.51751662971176,25.25478260869565,21.122181818181822,26.27137042062415,9.648837209302325,37.6692607003891,57.22758620689655,33.96842105263158,31.7539975399754,15.693617021276596,20.11288088642659,351.1121732583228,1522
3156,EVOL #1628,20.871721164211284,8.052680830416248,87.67698113207547,19.521424970593177,26.90723798494499,8.585618210036213,24.759590792838875,3.51716621253406,33.96842105263158,31.7539975399754,40.3375,45.09782608695652,351.0501659772138,1523
8739,EVOL #7211,21.75301938020785,35.49946524064171,87.67698113207547,19.20198347107438,26.63579043906913,9.648837209302325,24.759590792838875,30.253124999999997,9.710130391173522,14.544225352112676,19.935135135135134,51.31272084805654,350.9310043916875,1524
7962,EVOL #6434,21.271079373798408,8.052680830416248,87.67698113207547,24.791293213828425,41.25426136363637,22.89103448275862,3.4451957295373665,3.51716621253406,20.043478260869563,88.10921501706484,19.904394757131843,9.94623287671233,350.90301325036353,1525
3401,EVOL #1873,21.75301938020785,199.26586620926244,9.83674851820491,22.614755693984815,27.68306922435363,8.585618210036213,3.4451957295373665,3.51716621253406,20.424050632911392,11.592276605298608,15.693617021276596,6.459741992882563,350.8711254304905,1526
5165,EVOL #3637,21.75301938020785,8.052680830416248,25.70176991150442,24.791293213828425,66.42195540308748,9.648837209302325,37.6692607003891,29.635714285714286,3.990519373454246,88.10921501706484,15.693617021276596,19.310505319148938,350.7783876653948,1527
1621,EVOL #0093,21.553246753246754,8.052680830416248,25.70176991150442,116.05594405594407,26.07676767676768,28.963350785340314,26.164864864864864,19.201983471074378,20.424050632911392,11.592276605298608,40.3375,6.459741992882563,350.58417758025126,1528
4281,EVOL #2753,21.553246753246754,8.052680830416248,24.849625668449196,21.122181818181822,27.7193987115247,21.981456953642383,97.7878787878788,29.336363636363636,24.571065989847714,32.4321608040201,19.904394757131843,21.26134699853587,350.5718017092391,1529
7190,EVOL #5662,22.446526905612984,8.052680830416248,24.849625668449196,19.20198347107438,12.468820435762586,8.585618210036213,3.4451957295373665,27.858992805755395,26.094339622641513,33.18251928020565,11.499331848552337,152.8578947368421,350.5435295448859,1530
6876,EVOL #5348,20.871721164211284,34.51336898395722,10.262544169611308,22.09433244579688,41.25426136363637,79.02857142857142,26.164864864864864,53.28990825688073,20.043478260869563,17.27978580990629,15.693617021276596,9.94623287671233,350.4426866462948,1531
7835,EVOL #6307,20.871721164211284,11.933436055469954,9.83674851820491,19.485407581348543,26.63579043906913,145.57894736842107,24.696428571428573,33.86938775510204,3.990519373454246,32.4321608040201,14.560631697687533,6.459741992882563,350.3509213212999,1532
4314,EVOL #2786,21.75301938020785,10.887722586691659,10.262544169611308,22.614755693984815,27.68306922435363,42.01518987341772,24.082089552238806,30.896808510638298,34.575,11.592276605298608,43.46127946127947,70.49271844660194,350.31647350432405,1533
772,EVOL #8132,20.871721164211284,35.49946524064171,87.67698113207547,21.2925219941349,27.68306922435363,8.585618210036213,3.4451957295373665,13.186379114642449,33.49826989619377,32.4321608040201,11.499331848552337,54.592105263157904,350.2628196215572,1534
9660,EVOL #8132,20.871721164211284,35.49946524064171,87.67698113207547,21.2925219941349,27.68306922435363,8.585618210036213,3.4451957295373665,13.186379114642449,33.49826989619377,32.4321608040201,11.499331848552337,54.592105263157904,350.2628196215572,1535
8592,EVOL #7064,21.40038684719536,35.49946524064171,25.476315789473688,19.521424970593177,10.498102295318997,145.57894736842107,26.164864864864864,29.043,3.990519373454246,11.592276605298608,11.499331848552337,9.94623287671233,350.2108680805263,1536
1794,EVOL #0266,23.287962313320637,51.51751662971176,10.262544169611308,19.521424970593177,10.498102295318997,28.963350785340314,27.58119658119658,26.583981693363846,33.96842105263158,88.10921501706484,19.904394757131843,9.94623287671233,350.14434314199724,1537
7935,EVOL #6407,20.871721164211284,31.76267942583732,10.262544169611308,19.521424970593177,26.90723798494499,40.67647058823529,24.082089552238806,29.043,31.637254901960787,17.27978580990629,43.46127946127947,54.592105263157904,350.09759329197664,1538
5617,EVOL #4089,21.271079373798408,10.887722586691659,25.25478260869565,19.521424970593177,26.27137042062415,10.631646380525304,51.22222222222222,58.37788944723618,3.990519373454246,88.10921501706484,15.693617021276596,18.834630350194555,350.066119772377,1539
2385,EVOL #0857,22.446526905612984,11.933436055469954,24.849625668449196,20.309790209790208,12.468820435762586,9.648837209302325,25.885026737967912,13.186379114642449,129.08,18.626262626262626,11.499331848552337,50.074137931034485,350.0081747428471,1540
732,EVOL #8092,21.271079373798408,11.933436055469954,9.83674851820491,37.45067698259187,49.350892098555654,42.55384615384615,63.690789473684205,3.51716621253406,36.39473684210527,11.592276605298608,43.46127946127947,18.834630350194555,349.88755812756307,1541
9620,EVOL #8092,21.271079373798408,11.933436055469954,9.83674851820491,37.45067698259187,49.350892098555654,42.55384615384615,63.690789473684205,3.51716621253406,36.39473684210527,11.592276605298608,43.46127946127947,18.834630350194555,349.88755812756307,1542
2071,EVOL #0543,21.42209109349069,31.76267942583732,24.849625668449196,21.080021774632556,26.27137042062415,10.631646380525304,26.164864864864864,111.70384615384616,34.45195729537367,11.592276605298608,19.935135135135134,9.94623287671233,349.8117476947899,1543
1495,EVOL #8855,21.271079373798408,11.933436055469954,9.83674851820491,22.09433244579688,26.63579043906913,28.963350785340314,25.54353562005277,58.37788944723618,34.82374100719424,88.10921501706484,15.693617021276596,6.459741992882563,349.74247772338686,1544
1057,EVOL #8417,21.75301938020785,8.052680830416248,25.70176991150442,22.09433244579688,10.498102295318997,42.01518987341772,26.817174515235454,57.22758620689655,9.710130391173522,14.544225352112676,43.46127946127947,67.85747663551403,349.7329672988738,1545
5200,EVOL #3672,21.75301938020785,8.052680830416248,24.849625668449196,19.485407581348543,27.68306922435363,23.607396870554762,27.58119658119658,111.70384615384616,34.45195729537367,14.544225352112676,15.693617021276596,20.281424581005588,349.68746654014154,1546
2747,EVOL #1219,20.871721164211284,51.51751662971176,25.70176991150442,22.614755693984815,12.468820435762586,42.01518987341772,27.58119658119658,30.896808510638298,34.45195729537367,14.544225352112676,15.693617021276596,51.31272084805654,349.67029931724693,1547
5685,EVOL #4157,21.40038684719536,8.052680830416248,9.83674851820491,21.122181818181822,27.68306922435363,164.31683168316832,24.14214463840399,3.51716621253406,24.571065989847714,18.626262626262626,19.935135135135134,6.459741992882563,349.6634155165864,1548
9105,EVOL #7577,21.575262327049867,10.887722586691659,9.83674851820491,21.820435762584523,12.468820435762586,28.963350785340314,24.696428571428573,124.91612903225806,9.710130391173522,18.626262626262626,11.499331848552337,54.592105263157904,349.5927281484669,1549
217,EVOL #7577,21.575262327049867,10.887722586691659,9.83674851820491,21.820435762584523,12.468820435762586,28.963350785340314,24.696428571428573,124.91612903225806,9.710130391173522,18.626262626262626,11.499331848552337,54.592105263157904,349.5927281484669,1550
3446,EVOL #1918,21.40038684719536,35.49946524064171,24.849625668449196,22.614755693984815,49.350892098555654,23.607396870554762,37.6692607003891,30.896808510638298,33.1541095890411,17.27978580990629,15.693617021276596,37.52325581395349,349.5393598645864,1551
5192,EVOL #3664,21.40038684719536,10.887722586691659,25.476315789473688,21.2925219941349,26.90723798494499,9.648837209302325,27.58119658119658,124.91612903225806,36.258426966292134,18.626262626262626,19.904394757131843,6.459741992882563,349.3591743677668,1552
4849,EVOL #3321,21.75301938020785,31.76267942583732,25.25478260869565,19.521424970593177,10.498102295318997,28.963350785340314,27.347457627118644,53.28990825688073,33.49826989619377,32.4321608040201,19.935135135135134,45.09782608695652,349.35411727229814,1553
8310,EVOL #6782,21.42209109349069,11.933436055469954,24.849625668449196,22.09433244579688,27.7193987115247,79.02857142857142,24.14214463840399,44.51034482758621,34.82374100719424,32.4321608040201,19.935135135135134,6.459741992882563,349.3507238085251,1554
3571,EVOL #2043,21.575262327049867,10.887722586691659,10.262544169611308,19.485407581348543,12.468820435762586,42.01518987341772,37.6692607003891,62.12406417112299,33.1541095890411,17.27978580990629,14.560631697687533,67.85747663551403,349.3402755775428,1555
7046,EVOL #5518,20.871721164211284,34.51336898395722,9.83674851820491,20.078119599032146,12.468820435762586,10.631646380525304,25.54353562005277,27.858992805755395,37.09195402298851,88.10921501706484,43.46127946127947,18.834630350194555,349.300032359029,1556
4839,EVOL #3311,21.42209109349069,35.49946524064171,25.70176991150442,116.05594405594407,27.7193987115247,21.981456953642383,40.3375,3.51716621253406,20.424050632911392,18.626262626262626,11.499331848552337,6.459741992882563,349.244179279891,1557
9027,EVOL #7499,21.271079373798408,8.052680830416248,24.849625668449196,19.097813578826237,12.468820435762586,28.963350785340314,97.7878787878788,58.37788944723618,33.96842105263158,11.592276605298608,11.499331848552337,21.26134699853587,349.19051541272637,1558
139,EVOL #7499,21.271079373798408,8.052680830416248,24.849625668449196,19.097813578826237,12.468820435762586,28.963350785340314,97.7878787878788,58.37788944723618,33.96842105263158,11.592276605298608,11.499331848552337,21.26134699853587,349.19051541272637,1559
4342,EVOL #2814,22.446526905612984,11.933436055469954,87.67698113207547,50.05256355019388,27.7193987115247,10.631646380525304,40.3375,30.896808510638298,20.043478260869563,11.592276605298608,14.560631697687533,21.26134699853587,349.1525948084322,1560
718,EVOL #8078,23.287962313320637,74.11291866028708,25.70176991150442,24.791293213828425,26.63579043906913,21.981456953642383,25.54353562005277,29.635714285714286,34.82374100719424,31.7539975399754,11.499331848552337,19.310505319148938,349.07801711229007,1561
9606,EVOL #8078,23.287962313320637,74.11291866028708,25.70176991150442,24.791293213828425,26.63579043906913,21.981456953642383,25.54353562005277,29.635714285714286,34.82374100719424,31.7539975399754,11.499331848552337,19.310505319148938,349.07801711229007,1562
754,EVOL #8114,21.42209109349069,51.51751662971176,24.849625668449196,20.309790209790208,26.63579043906913,42.01518987341772,24.022332506203472,58.37788944723618,36.258426966292134,17.27978580990629,19.904394757131843,6.459741992882563,349.05257539358115,1563
9642,EVOL #8114,21.42209109349069,51.51751662971176,24.849625668449196,20.309790209790208,26.63579043906913,42.01518987341772,24.022332506203472,58.37788944723618,36.258426966292134,17.27978580990629,19.904394757131843,6.459741992882563,349.05257539358115,1564
2517,EVOL #0989,22.859504132231407,31.76267942583732,9.83674851820491,19.521424970593177,26.07676767676768,22.89103448275862,51.22222222222222,26.583981693363846,33.1541095890411,17.27978580990629,19.904394757131843,67.85747663551403,348.9501299135725,1565
1263,EVOL #8623,21.271079373798408,35.49946524064171,25.70176991150442,22.32788775706323,26.90723798494499,79.02857142857142,24.759590792838875,3.51716621253406,20.043478260869563,18.626262626262626,19.935135135135134,51.31272084805654,348.930365572221,1566
4466,EVOL #2938,20.871721164211284,11.933436055469954,25.25478260869565,37.45067698259187,26.27137042062415,9.648837209302325,51.22222222222222,44.51034482758621,36.39473684210527,33.18251928020565,14.560631697687533,37.52325581395349,348.82453512465565,1567
4781,EVOL #3253,21.40038684719536,11.933436055469954,10.262544169611308,20.506972639011476,10.498102295318997,164.31683168316832,25.885026737967912,33.86938775510204,3.990519373454246,11.592276605298608,15.693617021276596,18.834630350194555,348.7837315330694,1568
6264,EVOL #4736,22.859504132231407,8.052680830416248,25.476315789473688,22.187165775401073,41.25426136363637,22.89103448275862,63.690789473684205,26.891666666666666,33.1541095890411,17.27978580990629,19.935135135135134,45.09782608695652,348.7702751353072,1569
5145,EVOL #3617,22.859504132231407,51.51751662971176,24.849625668449196,19.097813578826237,27.7193987115247,8.585618210036213,51.22222222222222,19.201983471074378,20.043478260869563,32.4321608040201,19.904394757131843,51.31272084805654,348.74643729415413,1570
1953,EVOL #0425,20.871721164211284,10.887722586691659,9.83674851820491,19.20198347107438,10.498102295318997,40.67647058823529,24.759590792838875,29.043,129.08,32.4321608040201,11.499331848552337,9.94623287671233,348.7330649458602,1571
2962,EVOL #1434,21.75301938020785,10.887722586691659,87.67698113207547,50.05256355019388,10.498102295318997,22.89103448275862,3.4451957295373665,29.336363636363636,34.82374100719424,11.592276605298608,15.693617021276596,50.074137931034485,348.72475535795144,1572
1549,EVOL #0021,23.287962313320637,199.26586620926244,9.83674851820491,19.485407581348543,10.498102295318997,28.963350785340314,3.4451957295373665,3.51716621253406,3.990519373454246,11.592276605298608,14.560631697687533,20.281424581005588,348.72465190231316,1573
1933,EVOL #0405,21.42209109349069,36.1681195516812,10.262544169611308,22.32788775706323,41.25426136363637,79.02857142857142,3.4451957295373665,26.891666666666666,26.094339622641513,11.592276605298608,19.935135135135134,50.074137931034485,348.496227054368,1574
1094,EVOL #8454,21.42209109349069,11.933436055469954,10.262544169611308,22.32788775706323,10.498102295318997,145.57894736842107,3.4451957295373665,3.51716621253406,33.73170731707317,18.626262626262626,15.693617021276596,51.31272084805654,348.34967849411566,1575
8650,EVOL #7122,21.42209109349069,10.887722586691659,25.476315789473688,19.485407581348543,41.25426136363637,145.57894736842107,3.4451957295373665,29.635714285714286,9.710130391173522,11.592276605298608,19.904394757131843,9.94623287671233,348.33869042863,1576
1285,EVOL #8645,22.859504132231407,8.052680830416248,10.262544169611308,22.32788775706323,10.498102295318997,8.585618210036213,24.14214463840399,29.336363636363636,33.1541095890411,11.592276605298608,14.560631697687533,152.8578947368421,348.22975829831444,1577
8305,EVOL #6777,21.40038684719536,74.11291866028708,24.849625668449196,22.09433244579688,66.42195540308748,21.981456953642383,27.81896551724138,30.896808510638298,9.710130391173522,17.27978580990629,11.499331848552337,20.11288088642659,348.17857894239677,1578
3173,EVOL #1645,21.40038684719536,74.11291866028708,25.25478260869565,20.309790209790208,12.468820435762586,8.585618210036213,27.81896551724138,57.22758620689655,50.160621761658035,11.592276605298608,19.904394757131843,19.310505319148938,348.14666713914244,1579
7717,EVOL #6189,22.859504132231407,10.887722586691659,10.262544169611308,22.32788775706323,27.7193987115247,10.631646380525304,63.690789473684205,29.635714285714286,31.637254901960787,88.10921501706484,11.499331848552337,18.834630350194555,348.09563961481865,1580
9350,EVOL #7822,20.871721164211284,10.887722586691659,24.849625668449196,22.32788775706323,27.68306922435363,40.67647058823529,78.0725806451613,27.858992805755395,26.094339622641513,31.7539975399754,15.693617021276596,21.26134699853587,348.03137162235043,1581
462,EVOL #7822,20.871721164211284,10.887722586691659,24.849625668449196,22.32788775706323,27.68306922435363,40.67647058823529,78.0725806451613,27.858992805755395,26.094339622641513,31.7539975399754,15.693617021276596,21.26134699853587,348.03137162235043,1582
2446,EVOL #0918,22.446526905612984,8.052680830416248,9.83674851820491,21.2925219941349,10.498102295318997,10.631646380525304,26.817174515235454,3.51716621253406,33.1541095890411,33.18251928020565,15.693617021276596,152.8578947368421,347.98070827934833,1583
8138,EVOL #6610,22.859504132231407,74.11291866028708,24.849625668449196,20.506972639011476,41.25426136363637,8.585618210036213,3.4451957295373665,30.253124999999997,36.258426966292134,32.4321608040201,43.46127946127947,9.94623287671233,347.9653215114931,1584
5718,EVOL #4190,21.575262327049867,10.887722586691659,25.70176991150442,22.32788775706323,41.25426136363637,28.963350785340314,37.6692607003891,29.635714285714286,33.1541095890411,33.18251928020565,43.46127946127947,20.11288088642659,347.92601893434204,1585
681,EVOL #8041,21.553246753246754,51.51751662971176,24.849625668449196,22.09433244579688,26.27137042062415,8.585618210036213,97.7878787878788,3.51716621253406,34.45195729537367,17.27978580990629,19.904394757131843,20.11288088642659,347.9257738771162,1586
9569,EVOL #8041,21.553246753246754,51.51751662971176,24.849625668449196,22.09433244579688,26.27137042062415,8.585618210036213,97.7878787878788,3.51716621253406,34.45195729537367,17.27978580990629,19.904394757131843,20.11288088642659,347.9257738771162,1587
5463,EVOL #3935,21.40038684719536,10.887722586691659,25.25478260869565,116.05594405594407,12.468820435762586,10.631646380525304,3.4451957295373665,44.51034482758621,3.990519373454246,33.18251928020565,11.499331848552337,54.592105263157904,347.91931923730834,1588
6554,EVOL #5026,21.271079373798408,11.933436055469954,10.262544169611308,20.506972639011476,27.68306922435363,22.89103448275862,27.347457627118644,3.51716621253406,20.424050632911392,14.544225352112676,14.560631697687533,152.8578947368421,347.7995622042098,1589
5505,EVOL #3977,21.575262327049867,31.76267942583732,25.476315789473688,21.080021774632556,27.68306922435363,10.631646380525304,26.164864864864864,26.583981693363846,3.990519373454246,88.10921501706484,43.46127946127947,21.26134699853587,347.7802023304355,1590
7816,EVOL #6288,23.287962313320637,10.887722586691659,25.476315789473688,19.521424970593177,12.468820435762586,145.57894736842107,24.022332506203472,29.635714285714286,3.990519373454246,31.7539975399754,14.560631697687533,6.459741992882563,347.6441308601803,1591
6283,EVOL #4755,23.287962313320637,8.052680830416248,24.849625668449196,19.20198347107438,41.25426136363637,22.89103448275862,25.47631578947368,111.70384615384616,24.571065989847714,14.544225352112676,11.499331848552337,20.281424581005588,347.61375784449365,1592
7549,EVOL #6021,23.287962313320637,11.933436055469954,25.70176991150442,19.521424970593177,66.42195540308748,23.607396870554762,27.58119658119658,29.043,34.575,32.4321608040201,43.46127946127947,9.94623287671233,347.51281524773884,1593
961,EVOL #8321,21.553246753246754,51.51751662971176,24.849625668449196,37.45067698259187,26.07676767676768,21.981456953642383,24.696428571428573,3.51716621253406,50.160621761658035,18.626262626262626,15.693617021276596,51.31272084805654,347.43610770562606,1594
1600,EVOL #0072,21.271079373798408,31.76267942583732,25.476315789473688,19.20198347107438,66.42195540308748,10.631646380525304,25.54353562005277,29.635714285714286,20.424050632911392,32.4321608040201,14.560631697687533,50.074137931034485,347.4358908152172,1595
6175,EVOL #4647,21.40038684719536,74.11291866028708,25.476315789473688,19.521424970593177,49.350892098555654,9.648837209302325,27.347457627118644,33.86938775510204,34.575,17.27978580990629,14.560631697687533,20.281424581005588,347.42446304622734,1596
4655,EVOL #3127,23.287962313320637,74.11291866028708,9.83674851820491,37.45067698259187,49.350892098555654,9.648837209302325,3.4451957295373665,19.201983471074378,20.424050632911392,18.626262626262626,11.499331848552337,70.49271844660194,347.3775785372025,1597
6172,EVOL #4644,21.271079373798408,8.052680830416248,9.83674851820491,21.080021774632556,26.63579043906913,164.31683168316832,27.81896551724138,13.186379114642449,3.990519373454246,33.18251928020565,11.499331848552337,6.459741992882563,347.33060974626824,1598
3841,EVOL #2313,21.40038684719536,74.11291866028708,10.262544169611308,50.05256355019388,26.07676767676768,23.607396870554762,3.4451957295373665,58.37788944723618,33.73170731707317,14.544225352112676,11.499331848552337,20.11288088642659,347.2238083555484,1599
3378,EVOL #1850,21.40038684719536,34.51336898395722,24.849625668449196,50.05256355019388,10.498102295318997,21.981456953642383,55.32,29.635714285714286,33.49826989619377,18.626262626262626,40.3375,6.459741992882563,347.1729930998103,1600
8593,EVOL #7065,21.271079373798408,36.1681195516812,10.262544169611308,20.078119599032146,27.7193987115247,9.648837209302325,54.69491525423729,57.22758620689655,3.990519373454246,88.10921501706484,11.499331848552337,6.459741992882563,347.12940830803797,1601
8730,EVOL #7202,22.859504132231407,11.933436055469954,87.67698113207547,20.309790209790208,10.498102295318997,8.585618210036213,26.164864864864864,13.186379114642449,26.094339622641513,11.592276605298608,40.3375,67.85747663551403,347.0962688778837,1602
4174,EVOL #2646,22.859504132231407,11.933436055469954,10.262544169611308,116.05594405594407,27.68306922435363,42.01518987341772,3.4451957295373665,26.583981693363846,33.49826989619377,11.592276605298608,19.904394757131843,21.26134699853587,347.0951531910894,1603
7674,EVOL #6146,20.871721164211284,11.933436055469954,24.849625668449196,24.334310850439884,49.350892098555654,79.02857142857142,3.4451957295373665,26.583981693363846,9.710130391173522,14.544225352112676,14.560631697687533,67.85747663551403,347.07019876508645,1604
4970,EVOL #3442,22.859504132231407,10.887722586691659,10.262544169611308,37.45067698259187,12.468820435762586,40.67647058823529,24.082089552238806,57.22758620689655,34.45195729537367,11.592276605298608,14.560631697687533,70.49271844660194,347.0129986992212,1605
7749,EVOL #6221,21.553246753246754,35.49946524064171,24.849625668449196,19.097813578826237,27.7193987115247,10.631646380525304,25.885026737967912,124.91612903225806,9.710130391173522,17.27978580990629,19.904394757131843,9.94623287671233,346.9928959383638,1606
2992,EVOL #1464,23.287962313320637,51.51751662971176,24.849625668449196,24.791293213828425,27.68306922435363,21.981456953642383,27.81896551724138,58.37788944723618,34.82374100719424,17.27978580990629,15.693617021276596,18.834630350194555,346.9395531563553,1607
2019,EVOL #0491,22.859504132231407,31.76267942583732,9.83674851820491,24.334310850439884,10.498102295318997,23.607396870554762,3.4451957295373665,29.336363636363636,20.424050632911392,88.10921501706484,14.560631697687533,67.85747663551403,346.6316754416661,1608
1671,EVOL #0143,23.287962313320637,51.51751662971176,9.83674851820491,19.20198347107438,26.27137042062415,21.981456953642383,24.696428571428573,3.51716621253406,129.08,11.592276605298608,15.693617021276596,9.94623287671233,346.6227595938284,1609
1805,EVOL #0277,20.871721164211284,10.887722586691659,9.83674851820491,19.20198347107438,49.350892098555654,23.607396870554762,37.6692607003891,19.201983471074378,33.1541095890411,32.4321608040201,19.904394757131843,70.49271844660194,346.61109247755115,1610
6083,EVOL #4555,22.446526905612984,10.887722586691659,25.25478260869565,22.09433244579688,49.350892098555654,8.585618210036213,27.347457627118644,33.86938775510204,33.1541095890411,18.626262626262626,40.3375,54.592105263157904,346.5466977160713,1611
8481,EVOL #6953,21.575262327049867,11.933436055469954,25.476315789473688,19.097813578826237,26.63579043906913,10.631646380525304,54.69491525423729,62.12406417112299,24.571065989847714,33.18251928020565,11.499331848552337,45.09782608695652,346.5199872013367,1612
1297,EVOL #8657,21.271079373798408,8.052680830416248,25.70176991150442,19.097813578826237,12.468820435762586,10.631646380525304,37.6692607003891,29.635714285714286,129.08,31.7539975399754,14.560631697687533,6.459741992882563,346.3831567274822,1613
7516,EVOL #5988,22.859504132231407,35.49946524064171,24.849625668449196,19.485407581348543,27.68306922435363,8.585618210036213,3.4451957295373665,124.91612903225806,33.49826989619377,14.544225352112676,11.499331848552337,19.310505319148938,346.17634723486384,1614
4286,EVOL #2758,21.75301938020785,36.1681195516812,24.849625668449196,20.309790209790208,49.350892098555654,8.585618210036213,51.22222222222222,30.253124999999997,50.160621761658035,18.626262626262626,14.560631697687533,20.281424581005588,346.12135300755637,1615
8261,EVOL #6733,22.859504132231407,11.933436055469954,25.25478260869565,22.614755693984815,27.68306922435363,10.631646380525304,63.690789473684205,29.635714285714286,34.82374100719424,33.18251928020565,43.46127946127947,20.281424581005588,346.05266218434423,1616
4291,EVOL #2763,21.575262327049867,10.887722586691659,24.849625668449196,19.485407581348543,66.42195540308748,21.981456953642383,24.082089552238806,58.37788944723618,26.094339622641513,11.592276605298608,40.3375,20.281424581005588,345.9669503286898,1617
4371,EVOL #2843,23.287962313320637,8.052680830416248,25.25478260869565,19.20198347107438,12.468820435762586,23.607396870554762,63.690789473684205,111.70384615384616,26.094339622641513,14.544225352112676,11.499331848552337,6.459741992882563,345.8659009735437,1618
6899,EVOL #5371,21.42209109349069,11.933436055469954,24.849625668449196,19.521424970593177,27.68306922435363,9.648837209302325,51.22222222222222,26.891666666666666,34.82374100719424,32.4321608040201,40.3375,45.09782608695652,345.8636010087187,1619
3281,EVOL #1753,21.75301938020785,34.51336898395722,24.849625668449196,21.820435762584523,10.498102295318997,8.585618210036213,3.4451957295373665,3.51716621253406,129.08,18.626262626262626,14.560631697687533,54.592105263157904,345.8415318297335,1620
1795,EVOL #0267,22.859504132231407,10.887722586691659,25.25478260869565,50.05256355019388,66.42195540308748,21.981456953642383,24.759590792838875,26.583981693363846,33.49826989619377,31.7539975399754,11.499331848552337,20.281424581005588,345.83458158647227,1621
2329,EVOL #0801,22.859504132231407,36.1681195516812,25.25478260869565,22.614755693984815,66.42195540308748,10.631646380525304,27.81896551724138,29.336363636363636,34.575,33.18251928020565,15.693617021276596,21.26134699853587,345.8185762238291,1622
2256,EVOL #0728,21.575262327049867,35.49946524064171,25.25478260869565,21.2925219941349,12.468820435762586,8.585618210036213,27.58119658119658,29.635714285714286,9.710130391173522,88.10921501706484,11.499331848552337,54.592105263157904,345.8041642031804,1623
5480,EVOL #3952,20.871721164211284,35.49946524064171,10.262544169611308,20.506972639011476,12.468820435762586,79.02857142857142,25.54353562005277,3.51716621253406,37.09195402298851,31.7539975399754,14.560631697687533,54.592105263157904,345.697485434206,1624
5099,EVOL #3571,21.40038684719536,36.1681195516812,87.67698113207547,22.32788775706323,26.07676767676768,9.648837209302325,26.164864864864864,53.28990825688073,33.38275862068966,11.592276605298608,11.499331848552337,6.459741992882563,345.687862363254,1625
8447,EVOL #6919,22.446526905612984,34.51336898395722,25.476315789473688,24.334310850439884,49.350892098555654,23.607396870554762,27.347457627118644,26.891666666666666,3.990519373454246,17.27978580990629,19.935135135135134,70.49271844660194,345.6660945574771,1626
6943,EVOL #5415,22.446526905612984,35.49946524064171,87.67698113207547,22.187165775401073,27.68306922435363,23.607396870554762,25.885026737967912,33.86938775510204,3.990519373454246,32.4321608040201,11.499331848552337,18.834630350194555,345.6116620179308,1627
7605,EVOL #6077,20.871721164211284,35.49946524064171,24.849625668449196,22.09433244579688,10.498102295318997,10.631646380525304,24.022332506203472,3.51716621253406,20.043478260869563,88.10921501706484,40.3375,45.09782608695652,345.5724112785718,1628
8780,EVOL #7252,20.871721164211284,74.11291866028708,10.262544169611308,22.32788775706323,26.07676767676768,9.648837209302325,27.81896551724138,29.635714285714286,33.38275862068966,31.7539975399754,14.560631697687533,45.09782608695652,345.5505703855077,1629
6598,EVOL #5070,21.271079373798408,11.933436055469954,25.70176991150442,22.32788775706323,27.7193987115247,9.648837209302325,27.347457627118644,124.91612903225806,33.73170731707317,14.544225352112676,19.935135135135134,6.459741992882563,345.53680547524334,1630
