TOKEN_ID,TOKEN_NAME,Body,Tattoo,Eyes,Background,Socks,Stripes,Tune,RARITY_SCORE,Rank
4357,shroomz #4357,35.31073446327683,58.685446009389665,33.003300330033,34.01360544217687,59.1016548463357,29.171528588098017,39.21568627450981,288.5019559538199,4953
5946,shroomz #5946,47.98464491362763,38.167938931297705,33.003300330033,24.70355731225296,44.88330341113106,33.96739130434783,65.78947368421052,288.4996098869007,4954
7406,shroomz #7406,61.72839506172839,36.549707602339176,33.545790003354576,24.582104228121924,30.67484662576687,54.466230936819166,46.948356807511736,288.4954312656418,4955
7905,shroomz #7905,73.09941520467835,45.955882352941174,33.003300330033,45.12635379061372,30.562347188264056,28.058361391694724,32.67973856209151,288.48539882031656,4956
4378,shroomz #4378,61.72839506172839,36.71071953010279,33.003300330033,24.975024975024976,59.1016548463357,42.3728813559322,30.581039755351682,288.47301585450873,4957
9277,shroomz #9277,22.977941176470587,35.16174402250351,33.545790003354576,50.0,33.921302578018995,80.38585209003216,32.467532467532465,288.46016233791227,4958
7738,shroomz #7738,35.31073446327683,36.549707602339176,46.44681839294009,24.582104228121924,29.726516052318672,27.322404371584696,88.49557522123894,288.4338603318203,4959
979,shroomz #979,23.58490566037736,35.16174402250351,33.545790003354576,30.525030525030523,95.05703422053232,29.171528588098017,41.32231404958678,288.3683470694831,4960
9810,shroomz #9810,40.518638573743914,34.3878954607978,80.9061488673139,27.502750275027505,44.88330341113106,29.205607476635514,30.959752321981423,288.3640963866311,4961
8491,shroomz #8491,22.977941176470587,34.3878954607978,46.44681839294009,30.525030525030523,40.71661237785016,27.808676307007786,85.47008547008546,288.3330597101824,4962
2425,shroomz #2425,40.518638573743914,87.71929824561401,33.003300330033,30.525030525030523,29.342723004694832,33.96739130434783,33.222591362126245,288.29897334559035,4963
8755,shroomz #8755,61.72839506172839,38.167938931297705,33.003300330033,24.70355731225296,40.71661237785016,50.91649694501019,39.0625,288.2988009581724,4964
1574,shroomz #1574,47.98464491362763,35.16174402250351,46.44681839294009,24.582104228121924,44.88330341113106,54.466230936819166,34.72222222222222,288.2470681273656,4965
1526,shroomz #1526,47.98464491362763,52.96610169491526,46.44681839294009,27.502750275027505,29.726516052318672,50.91649694501019,32.67973856209151,288.22306683593087,4966
4413,shroomz #4413,40.518638573743914,36.549707602339176,33.003300330033,24.461839530332682,59.1016548463357,50.91649694501019,43.66812227074236,288.219760098537,4967
3985,shroomz #3985,73.09941520467835,34.3878954607978,46.44681839294009,24.461839530332682,48.169556840077064,28.058361391694724,33.557046979865774,288.18093380038647,4968
3147,shroomz #3147,40.518638573743914,38.167938931297705,46.44681839294009,24.70355731225296,30.413625304136254,29.171528588098017,78.74015748031496,288.1622645827839,4969
3974,shroomz #3974,22.977941176470587,87.71929824561401,33.003300330033,24.461839530332682,30.413625304136254,54.466230936819166,35.08771929824561,288.12995482165127,4970
361,shroomz #361,35.31073446327683,52.96610169491526,33.545790003354576,27.502750275027505,40.71661237785016,37.764350453172206,60.24096385542168,288.0473031230182,4971
2364,shroomz #2364,27.716186252771617,35.16174402250351,46.44681839294009,74.62686567164178,35.36067892503536,33.96739130434783,34.72222222222222,288.00190679146243,4972
706,shroomz #706,27.716186252771617,52.96610169491526,46.44681839294009,61.88118811881188,33.921302578018995,30.339805825242713,34.72222222222222,287.99362508492277,4973
3860,shroomz #3860,22.20248667850799,38.167938931297705,46.44681839294009,34.01360544217687,30.562347188264056,28.058361391694724,88.49557522123894,287.94713324612036,4974
5182,shroomz #5182,61.72839506172839,44.09171075837742,33.545790003354576,39.0625,29.726516052318672,37.764350453172206,42.016806722689076,287.93606905164035,4975
4601,shroomz #4601,73.09941520467835,52.96610169491526,33.003300330033,24.975024975024976,44.88330341113106,29.205607476635514,29.761904761904763,287.89465785432293,4976
9967,shroomz #9967,22.007042253521124,87.71929824561401,33.545790003354576,30.525030525030523,48.169556840077064,33.96739130434783,31.948881789137378,287.8829909610825,4977
8149,shroomz #8149,47.98464491362763,34.3878954607978,33.003300330033,50.0,48.169556840077064,42.3728813559322,31.948881789137378,287.8671606896051,4978
4585,shroomz #4585,22.007042253521124,63.13131313131312,33.545790003354576,39.0625,40.71661237785016,42.3728813559322,46.948356807511736,287.78449592948294,4979
3908,shroomz #3908,73.09941520467835,38.167938931297705,46.44681839294009,24.582104228121924,30.562347188264056,42.3728813559322,32.467532467532465,287.6990377687668,4980
5191,shroomz #5191,61.72839506172839,36.603221083455345,33.003300330033,27.502750275027505,59.1016548463357,37.764350453172206,31.948881789137378,287.6525538388895,4981
9322,shroomz #9322,27.716186252771617,36.549707602339176,33.545790003354576,34.01360544217687,95.05703422053232,28.058361391694724,32.67973856209151,287.6204234749608,4982
2047,shroomz #2047,22.007042253521124,36.71071953010279,33.003300330033,24.70355731225296,72.8862973760933,64.1025641025641,34.129692832764505,287.5431737373318,4983
4030,shroomz #4030,27.716186252771617,38.167938931297705,46.44681839294009,39.0625,29.342723004694832,28.058361391694724,78.74015748031496,287.5346854537139,4984
6769,shroomz #6769,40.518638573743914,63.13131313131312,33.003300330033,45.12635379061372,48.169556840077064,27.808676307007786,29.761904761904763,287.51974373469335,4985
3271,shroomz #3271,28.6697247706422,36.549707602339176,33.003300330033,39.0625,30.562347188264056,64.1025641025641,55.55555555555556,287.50569954939806,4986
419,shroomz #419,47.98464491362763,34.3878954607978,33.545790003354576,24.582104228121924,48.169556840077064,64.1025641025641,34.72222222222222,287.4947777707653,4987
6960,shroomz #6960,40.518638573743914,45.955882352941174,46.44681839294009,24.582104228121924,59.1016548463357,33.96739130434783,36.90036900369004,287.4728587021207,4988
7232,shroomz #7232,27.716186252771617,44.09171075837742,46.44681839294009,30.525030525030523,40.71661237785016,42.3728813559322,55.55555555555556,287.4247952184576,4989
8546,shroomz #8546,22.20248667850799,35.16174402250351,46.44681839294009,39.0625,40.71661237785016,29.205607476635514,74.6268656716418,287.42263462007907,4990
6495,shroomz #6495,27.716186252771617,45.955882352941174,46.44681839294009,61.88118811881188,29.00232018561485,42.3728813559322,34.013605442176875,287.3888821011887,4991
2369,shroomz #2369,47.98464491362763,36.549707602339176,33.003300330033,39.0625,44.88330341113106,30.339805825242713,55.55555555555556,287.37881763792916,4992
2535,shroomz #2535,22.977941176470587,87.71929824561401,33.545790003354576,24.70355731225296,30.562347188264056,50.91649694501019,36.90036900369004,287.3257998746564,4993
275,shroomz #275,28.6697247706422,38.167938931297705,33.545790003354576,24.70355731225296,95.05703422053232,27.808676307007786,39.37007874015748,287.32280028524497,4994
388,shroomz #388,40.518638573743914,35.16174402250351,33.545790003354576,61.88118811881188,44.88330341113106,29.205607476635514,42.016806722689076,287.2130783288695,4995
8175,shroomz #8175,40.518638573743914,34.3878954607978,80.9061488673139,24.70355731225296,48.169556840077064,27.322404371584696,31.152647975077883,287.1608494008483,4996
7170,shroomz #7170,27.716186252771617,87.71929824561401,46.44681839294009,24.461839530332682,35.36067892503536,30.339805825242713,35.08771929824561,287.13234647018203,4997
9158,shroomz #9158,23.58490566037736,44.09171075837742,80.9061488673139,24.975024975024976,30.67484662576687,27.322404371584696,55.55555555555556,287.11059681400076,4998
5250,shroomz #5250,28.6697247706422,36.549707602339176,33.545790003354576,30.525030525030523,29.342723004694832,97.27626459143967,31.152647975077883,287.06188847257886,4999
8069,shroomz #8069,27.716186252771617,37.14710252600297,80.9061488673139,34.01360544217687,33.921302578018995,42.3728813559322,30.959752321981423,287.0369793441979,5000
686,shroomz #686,22.007042253521124,75.3012048192771,46.44681839294009,27.502750275027505,30.67484662576687,50.91649694501019,34.129692832764505,286.9788521443073,5001
6018,shroomz #6018,40.518638573743914,75.3012048192771,33.003300330033,24.582104228121924,30.67484662576687,50.91649694501019,31.948881789137378,286.9454733110904,5002
2136,shroomz #2136,27.716186252771617,34.3878954607978,46.44681839294009,24.70355731225296,29.342723004694832,64.1025641025641,60.24096385542168,286.9407083814431,5003
1125,shroomz #1125,47.98464491362763,44.09171075837742,33.545790003354576,24.461839530332682,40.71661237785016,30.339805825242713,65.78947368421052,286.92987709299575,5004
3409,shroomz #3409,61.72839506172839,36.603221083455345,33.545790003354576,24.461839530332682,44.88330341113106,54.466230936819166,31.152647975077883,286.8414280018991,5005
1397,shroomz #1397,35.31073446327683,45.955882352941174,46.44681839294009,50.0,29.342723004694832,37.764350453172206,42.016806722689076,286.8373153897142,5006
8099,shroomz #8099,23.58490566037736,75.3012048192771,33.003300330033,50.0,33.921302578018995,27.322404371584696,43.66812227074236,286.8012400300335,5007
8926,shroomz #8926,23.58490566037736,38.167938931297705,46.44681839294009,39.0625,48.169556840077064,54.466230936819166,36.90036900369004,286.7983197652014,5008
1499,shroomz #1499,23.58490566037736,44.09171075837742,33.545790003354576,24.975024975024976,30.67484662576687,64.1025641025641,65.78947368421052,286.7643158096758,5009
5685,shroomz #5685,23.58490566037736,63.13131313131312,33.545790003354576,50.0,29.342723004694832,54.466230936819166,32.67973856209151,286.7507012986506,5010
8397,shroomz #8397,22.20248667850799,52.96610169491526,33.003300330033,24.70355731225296,29.726516052318672,80.38585209003216,43.66812227074236,286.6559364288024,5011
1762,shroomz #1762,23.58490566037736,35.16174402250351,33.545790003354576,30.525030525030523,29.342723004694832,29.205607476635514,105.26315789473685,286.62895858733316,5012
1291,shroomz #1291,40.518638573743914,37.14710252600297,46.44681839294009,30.525030525030523,30.562347188264056,54.466230936819166,46.948356807511736,286.61452495031244,5013
8439,shroomz #8439,27.716186252771617,37.14710252600297,46.44681839294009,50.0,48.169556840077064,42.3728813559322,34.72222222222222,286.57476758994613,5014
684,shroomz #684,23.58490566037736,37.14710252600297,33.003300330033,45.12635379061372,59.1016548463357,54.466230936819166,34.129692832764505,286.5592409229464,5015
2398,shroomz #2398,22.20248667850799,52.96610169491526,46.44681839294009,45.12635379061372,33.921302578018995,30.339805825242713,55.55555555555556,286.5584245157943,5016
4908,shroomz #4908,35.31073446327683,34.3878954607978,46.44681839294009,50.0,30.413625304136254,50.91649694501019,39.0625,286.53807056616114,5017
3421,shroomz #3421,22.007042253521124,45.955882352941174,33.545790003354576,45.12635379061372,44.88330341113106,29.171528588098017,65.78947368421052,286.4793740838702,5018
1523,shroomz #1523,22.007042253521124,58.685446009389665,33.545790003354576,27.502750275027505,59.1016548463357,54.466230936819166,31.152647975077883,286.46156229952555,5019
2868,shroomz #2868,35.31073446327683,36.549707602339176,33.545790003354576,61.88118811881188,29.726516052318672,29.205607476635514,60.24096385542168,286.46050757215835,5020
3472,shroomz #3472,90.57971014492753,34.3878954607978,33.003300330033,24.975024975024976,30.67484662576687,29.171528588098017,43.66812227074236,286.4604283953906,5021
4877,shroomz #4877,61.72839506172839,35.16174402250351,33.003300330033,24.461839530332682,30.67484662576687,54.466230936819166,46.948356807511736,286.4447133146953,5022
9587,shroomz #9587,28.6697247706422,52.96610169491526,46.44681839294009,50.0,48.169556840077064,29.205607476635514,30.959752321981423,286.4175614971915,5023
2200,shroomz #2200,22.007042253521124,38.167938931297705,33.545790003354576,24.582104228121924,30.413625304136254,27.808676307007786,109.89010989010988,286.4152869175493,5024
3675,shroomz #3675,23.58490566037736,37.14710252600297,33.003300330033,34.01360544217687,29.00232018561485,50.91649694501019,78.74015748031496,286.4078885695302,5025
2114,shroomz #2114,23.58490566037736,38.167938931297705,33.003300330033,24.582104228121924,95.05703422053232,37.764350453172206,34.129692832764505,286.28932665629895,5026
3043,shroomz #3043,40.518638573743914,37.14710252600297,33.545790003354576,61.88118811881188,29.00232018561485,50.91649694501019,33.222591362126245,286.2341277146646,5027
8582,shroomz #8582,22.20248667850799,38.167938931297705,33.003300330033,27.502750275027505,29.726516052318672,30.339805825242713,105.26315789473685,286.20595598716443,5028
1346,shroomz #1346,23.58490566037736,36.549707602339176,33.003300330033,39.0625,40.71661237785016,80.38585209003216,32.67973856209151,285.98261662272336,5029
8535,shroomz #8535,23.58490566037736,36.71071953010279,33.545790003354576,24.70355731225296,29.726516052318672,27.808676307007786,109.89010989010988,285.97027475552403,5030
4112,shroomz #4112,27.716186252771617,52.96610169491526,33.003300330033,39.0625,29.726516052318672,64.1025641025641,39.37007874015748,285.94724717276017,5031
6160,shroomz #6160,22.007042253521124,35.86800573888092,46.44681839294009,61.88118811881188,44.88330341113106,42.3728813559322,32.467532467532465,285.9267717387497,5032
2896,shroomz #2896,47.98464491362763,36.549707602339176,46.44681839294009,27.502750275027505,59.1016548463357,29.205607476635514,39.0625,285.8536835069056,5033
7180,shroomz #7180,61.72839506172839,35.86800573888092,33.003300330033,27.502750275027505,30.413625304136254,64.1025641025641,33.222591362126245,285.8412321744964,5034
4866,shroomz #4866,22.007042253521124,52.96610169491526,33.545790003354576,30.525030525030523,40.71661237785016,27.322404371584696,78.74015748031496,285.8231387065713,5035
2878,shroomz #2878,27.716186252771617,36.71071953010279,33.003300330033,24.461839530332682,30.562347188264056,28.058361391694724,105.26315789473685,285.7759121179357,5036
5761,shroomz #5761,35.31073446327683,63.13131313131312,46.44681839294009,24.70355731225296,30.562347188264056,27.808676307007786,57.80346820809249,285.76691500314735,5037
3162,shroomz #3162,22.007042253521124,36.549707602339176,46.44681839294009,24.975024975024976,72.8862973760933,27.322404371584696,55.55555555555556,285.7428505270589,5038
6774,shroomz #6774,22.007042253521124,44.09171075837742,46.44681839294009,24.582104228121924,29.726516052318672,30.339805825242713,88.49557522123894,285.68957273176085,5039
7215,shroomz #7215,28.6697247706422,58.685446009389665,46.44681839294009,27.502750275027505,40.71661237785016,28.058361391694724,55.55555555555556,285.6352687730999,5040
607,shroomz #607,22.20248667850799,37.14710252600297,33.003300330033,24.461839530332682,30.562347188264056,64.1025641025641,74.07407407407408,285.5537144297789,5041
4017,shroomz #4017,22.20248667850799,75.3012048192771,46.44681839294009,24.70355731225296,29.726516052318672,54.466230936819166,32.67973856209151,285.5265527542075,5042
1677,shroomz #1677,22.20248667850799,36.549707602339176,33.003300330033,24.975024975024976,29.726516052318672,29.171528588098017,109.89010989010988,285.5186741164317,5043
2708,shroomz #2708,23.58490566037736,36.549707602339176,33.003300330033,24.975024975024976,44.88330341113106,33.96739130434783,88.49557522123894,285.4592085044923,5044
4755,shroomz #4755,47.98464491362763,35.86800573888092,80.9061488673139,24.461839530332682,35.36067892503536,28.058361391694724,32.78688524590164,285.4265646127868,5045
4668,shroomz #4668,22.977941176470587,75.3012048192771,33.545790003354576,30.525030525030523,29.726516052318672,37.764350453172206,55.55555555555556,285.3963885851792,5046
8109,shroomz #8109,22.977941176470587,44.09171075837742,46.44681839294009,24.582104228121924,30.562347188264056,50.91649694501019,65.78947368421052,285.36689237339476,5047
3149,shroomz #3149,23.58490566037736,36.71071953010279,46.44681839294009,74.62686567164178,29.726516052318672,27.322404371584696,46.948356807511736,285.36658648647716,5048
2408,shroomz #2408,28.6697247706422,36.71071953010279,46.44681839294009,24.70355731225296,72.8862973760933,42.3728813559322,33.557046979865774,285.3470457178293,5049
3232,shroomz #3232,47.98464491362763,36.71071953010279,46.44681839294009,27.502750275027505,30.562347188264056,30.339805825242713,65.78947368421052,285.3365598094153,5050
1716,shroomz #1716,28.6697247706422,34.3878954607978,33.545790003354576,74.62686567164178,29.342723004694832,29.205607476635514,55.55555555555556,285.3341619433223,5051
393,shroomz #393,22.007042253521124,36.549707602339176,33.545790003354576,24.70355731225296,30.562347188264056,28.058361391694724,109.89010989010988,285.3169156415365,5052
9573,shroomz #9573,47.98464491362763,37.14710252600297,46.44681839294009,24.975024975024976,40.71661237785016,54.466230936819166,33.557046979865774,285.2934811021308,5053
7567,shroomz #7567,27.716186252771617,36.549707602339176,80.9061488673139,24.70355731225296,44.88330341113106,29.171528588098017,41.32231404958678,285.25274608349355,5054
3381,shroomz #3381,35.31073446327683,87.71929824561401,46.44681839294009,24.582104228121924,30.413625304136254,28.058361391694724,32.67973856209151,285.21068058787534,5055
5695,shroomz #5695,22.20248667850799,36.549707602339176,46.44681839294009,45.12635379061372,44.88330341113106,50.91649694501019,39.0625,285.18766682054223,5056
354,shroomz #354,47.98464491362763,35.16174402250351,80.9061488673139,24.975024975024976,33.921302578018995,28.058361391694724,34.129692832764505,285.13691958094824,5057
153,shroomz #153,22.007042253521124,63.13131313131312,46.44681839294009,24.70355731225296,30.67484662576687,64.1025641025641,34.013605442176875,285.07974726053516,5058
7428,shroomz #7428,28.6697247706422,37.14710252600297,46.44681839294009,34.01360544217687,40.71661237785016,37.764350453172206,60.24096385542168,284.99917781820614,5059
3017,shroomz #3017,61.72839506172839,36.549707602339176,33.003300330033,34.01360544217687,59.1016548463357,27.808676307007786,32.78688524590164,284.99222483552256,5060
4240,shroomz #4240,47.98464491362763,36.71071953010279,33.003300330033,30.525030525030523,48.169556840077064,54.466230936819166,34.129692832764505,284.9891759084547,5061
971,shroomz #971,22.977941176470587,52.96610169491526,33.003300330033,34.01360544217687,72.8862973760933,27.808676307007786,41.32231404958678,284.9782363762836,5062
304,shroomz #304,90.57971014492753,37.14710252600297,33.003300330033,24.70355731225296,40.71661237785016,28.058361391694724,30.769230769230766,284.9778748519921,5063
8730,shroomz #8730,40.518638573743914,36.549707602339176,33.003300330033,27.502750275027505,59.1016548463357,28.058361391694724,60.24096385542168,284.97537687459567,5064
3570,shroomz #3570,22.977941176470587,58.685446009389665,80.9061488673139,30.525030525030523,30.413625304136254,27.322404371584696,34.129692832764505,284.9602890866901,5065
300,shroomz #300,22.007042253521124,34.3878954607978,80.9061488673139,30.525030525030523,40.71661237785016,42.3728813559322,34.013605442176875,284.92921628262263,5066
7944,shroomz #7944,40.518638573743914,36.71071953010279,33.545790003354576,61.88118811881188,30.67484662576687,42.3728813559322,39.21568627450981,284.91975048222207,5067
461,shroomz #461,22.20248667850799,58.685446009389665,33.545790003354576,39.0625,30.413625304136254,64.1025641025641,36.90036900369004,284.9127811016426,5068
3402,shroomz #3402,40.518638573743914,45.955882352941174,46.44681839294009,45.12635379061372,40.71661237785016,29.171528588098017,36.90036900369004,284.8362030798772,5069
4337,shroomz #4337,40.518638573743914,36.71071953010279,33.003300330033,61.88118811881188,48.169556840077064,30.339805825242713,34.129692832764505,284.7529020507759,5070
8712,shroomz #8712,27.716186252771617,35.16174402250351,80.9061488673139,24.975024975024976,33.921302578018995,50.91649694501019,31.152647975077883,284.7495516157211,5071
4196,shroomz #4196,28.6697247706422,44.09171075837742,46.44681839294009,45.12635379061372,35.36067892503536,50.91649694501019,34.129692832764505,284.74147641538343,5072
8594,shroomz #8594,23.58490566037736,87.71929824561401,33.003300330033,45.12635379061372,35.36067892503536,29.171528588098017,30.769230769230766,284.73529630900225,5073
7911,shroomz #7911,27.716186252771617,58.685446009389665,46.44681839294009,34.01360544217687,40.71661237785016,37.764350453172206,39.37007874015748,284.7130976684581,5074
8269,shroomz #8269,22.20248667850799,36.549707602339176,33.003300330033,30.525030525030523,72.8862973760933,33.96739130434783,55.55555555555556,284.68976937190735,5075
1538,shroomz #1538,35.31073446327683,38.167938931297705,46.44681839294009,39.0625,30.67484662576687,29.171528588098017,65.78947368421052,284.62384068559004,5076
4038,shroomz #4038,22.20248667850799,36.603221083455345,33.003300330033,50.0,44.88330341113106,42.3728813559322,55.55555555555556,284.62074841461515,5077
6990,shroomz #6990,22.20248667850799,75.3012048192771,33.003300330033,34.01360544217687,48.169556840077064,37.764350453172206,34.129692832764505,284.58419739600873,5078
9072,shroomz #9072,22.20248667850799,36.549707602339176,33.003300330033,24.461839530332682,33.921302578018995,29.171528588098017,105.26315789473685,284.5733232020667,5079
9861,shroomz #9861,73.09941520467835,36.603221083455345,33.545790003354576,24.70355731225296,44.88330341113106,28.058361391694724,43.66812227074236,284.56177067730937,5080
2887,shroomz #2887,22.20248667850799,58.685446009389665,33.003300330033,61.88118811881188,35.36067892503536,33.96739130434783,39.37007874015748,284.47057010628316,5081
5125,shroomz #5125,22.007042253521124,36.549707602339176,33.545790003354576,24.70355731225296,30.413625304136254,27.322404371584696,109.89010989010988,284.4322367372987,5082
6678,shroomz #6678,22.007042253521124,36.549707602339176,46.44681839294009,24.582104228121924,95.05703422053232,29.205607476635514,30.581039755351682,284.42935392944185,5083
4643,shroomz #4643,28.6697247706422,36.603221083455345,33.003300330033,24.70355731225296,30.562347188264056,42.3728813559322,88.49557522123894,284.4106072618187,5084
5148,shroomz #5148,22.977941176470587,35.16174402250351,46.44681839294009,30.525030525030523,30.413625304136254,30.339805825242713,88.49557522123894,284.3605404675626,5085
9707,shroomz #9707,22.977941176470587,44.09171075837742,46.44681839294009,34.01360544217687,35.36067892503536,27.322404371584696,74.07407407407408,284.28723314065905,5086
1319,shroomz #1319,47.98464491362763,63.13131313131312,33.545790003354576,24.582104228121924,48.169556840077064,27.808676307007786,39.0625,284.2845854235021,5087
4960,shroomz #4960,22.20248667850799,36.71071953010279,33.003300330033,24.582104228121924,30.562347188264056,27.322404371584696,109.89010989010988,284.2734722167244,5088
9011,shroomz #9011,47.98464491362763,35.86800573888092,33.003300330033,24.70355731225296,72.8862973760933,27.808676307007786,42.016806722689076,284.27128870058465,5089
2822,shroomz #2822,27.716186252771617,52.96610169491526,46.44681839294009,24.582104228121924,48.169556840077064,42.3728813559322,42.016806722689076,284.27045548744724,5090
2379,shroomz #2379,35.31073446327683,63.13131313131312,33.003300330033,24.975024975024976,29.00232018561485,64.1025641025641,34.72222222222222,284.2474794100491,5091
6380,shroomz #6380,27.716186252771617,38.167938931297705,46.44681839294009,24.975024975024976,59.1016548463357,50.91649694501019,36.90036900369004,284.2244893470703,5092
6658,shroomz #6658,61.72839506172839,36.603221083455345,33.003300330033,24.582104228121924,40.71661237785016,27.322404371584696,60.24096385542168,284.19700130819524,5093
5816,shroomz #5816,22.977941176470587,36.71071953010279,33.003300330033,45.12635379061372,59.1016548463357,54.466230936819166,32.78688524590164,284.1730858562766,5094
8407,shroomz #8407,23.58490566037736,45.955882352941174,46.44681839294009,30.525030525030523,72.8862973760933,33.96739130434783,30.769230769230766,284.135556380961,5095
1249,shroomz #1249,23.58490566037736,44.09171075837742,46.44681839294009,45.12635379061372,35.36067892503536,33.96739130434783,55.55555555555556,284.1334143872473,5096
4198,shroomz #4198,40.518638573743914,63.13131313131312,33.003300330033,27.502750275027505,33.921302578018995,42.3728813559322,43.66812227074236,284.1183085148111,5097
7730,shroomz #7730,90.57971014492753,37.14710252600297,33.545790003354576,24.582104228121924,29.726516052318672,37.764350453172206,30.769230769230766,284.11480417712863,5098
7251,shroomz #7251,22.977941176470587,37.14710252600297,33.003300330033,45.12635379061372,29.342723004694832,37.764350453172206,78.74015748031496,284.1019287613023,5099
7224,shroomz #7224,35.31073446327683,75.3012048192771,46.44681839294009,34.01360544217687,29.726516052318672,29.171528588098017,34.129692832764505,284.1001005908521,5100
2829,shroomz #2829,35.31073446327683,36.549707602339176,80.9061488673139,34.01360544217687,30.413625304136254,27.808676307007786,39.0625,284.06499798625083,5101
4722,shroomz #4722,28.6697247706422,45.955882352941174,33.003300330033,39.0625,48.169556840077064,54.466230936819166,34.72222222222222,284.0494174527348,5102
9734,shroomz #9734,22.977941176470587,35.86800573888092,33.545790003354576,24.70355731225296,29.726516052318672,27.322404371584696,109.89010989010988,284.0343245449723,5103
6849,shroomz #6849,47.98464491362763,75.3012048192771,33.003300330033,30.525030525030523,30.67484662576687,27.322404371584696,39.21568627450981,284.0271178598296,5104
892,shroomz #892,35.31073446327683,34.3878954607978,33.003300330033,30.525030525030523,48.169556840077064,42.3728813559322,60.24096385542168,284.0103628305691,5105
8737,shroomz #8737,40.518638573743914,44.09171075837742,46.44681839294009,24.582104228121924,30.67484662576687,64.1025641025641,33.557046979865774,283.9737296613801,5106
355,shroomz #355,40.518638573743914,75.3012048192771,33.545790003354576,39.0625,29.00232018561485,27.322404371584696,39.21568627450981,283.96854422808497,5107
2345,shroomz #2345,47.98464491362763,45.955882352941174,33.003300330033,34.01360544217687,59.1016548463357,29.171528588098017,34.72222222222222,283.9528386954346,5108
8447,shroomz #8447,47.98464491362763,38.167938931297705,33.545790003354576,61.88118811881188,40.71661237785016,29.171528588098017,32.467532467532465,283.9352354005724,5109
137,shroomz #137,40.518638573743914,52.96610169491526,33.545790003354576,24.975024975024976,48.169556840077064,50.91649694501019,32.78688524590164,283.87849427802763,5110
8196,shroomz #8196,28.6697247706422,45.955882352941174,33.003300330033,24.582104228121924,35.36067892503536,27.808676307007786,88.49557522123894,283.8759421350204,5111
5888,shroomz #5888,23.58490566037736,35.16174402250351,33.545790003354576,39.0625,30.562347188264056,64.1025641025641,57.80346820809249,283.8233191851561,5112
1462,shroomz #1462,23.58490566037736,35.86800573888092,33.545790003354576,34.01360544217687,59.1016548463357,64.1025641025641,33.557046979865774,283.7735727735553,5113
7424,shroomz #7424,35.31073446327683,36.71071953010279,33.545790003354576,45.12635379061372,30.413625304136254,42.3728813559322,60.24096385542168,283.72106830283803,5114
7230,shroomz #7230,22.20248667850799,35.16174402250351,33.003300330033,24.70355731225296,30.67484662576687,28.058361391694724,109.89010989010988,283.69440625086895,5115
9813,shroomz #9813,61.72839506172839,34.3878954607978,33.003300330033,24.70355731225296,48.169556840077064,50.91649694501019,30.769230769230766,283.67843271913017,5116
4345,shroomz #4345,28.6697247706422,36.71071953010279,46.44681839294009,30.525030525030523,29.00232018561485,54.466230936819166,57.80346820809249,283.6243125492421,5117
3689,shroomz #3689,22.20248667850799,63.13131313131312,46.44681839294009,30.525030525030523,44.88330341113106,42.3728813559322,34.013605442176875,283.5754389370319,5118
1391,shroomz #1391,22.007042253521124,35.86800573888092,33.003300330033,27.502750275027505,30.67484662576687,29.205607476635514,105.26315789473685,283.5247105946018,5119
8298,shroomz #8298,35.31073446327683,36.549707602339176,46.44681839294009,45.12635379061372,35.36067892503536,37.764350453172206,46.948356807511736,283.5070004348891,5120
7754,shroomz #7754,22.007042253521124,34.3878954607978,33.545790003354576,45.12635379061372,35.36067892503536,80.38585209003216,32.67973856209151,283.49335108544625,5121
1492,shroomz #1492,28.6697247706422,63.13131313131312,46.44681839294009,24.461839530332682,59.1016548463357,29.205607476635514,32.467532467532465,283.4844906157318,5122
7277,shroomz #7277,35.31073446327683,35.86800573888092,46.44681839294009,34.01360544217687,35.36067892503536,54.466230936819166,42.016806722689076,283.4828806218183,5123
5712,shroomz #5712,22.007042253521124,63.13131313131312,33.545790003354576,30.525030525030523,72.8862973760933,27.808676307007786,33.557046979865774,283.46119657618624,5124
6388,shroomz #6388,61.72839506172839,58.685446009389665,46.44681839294009,24.582104228121924,30.67484662576687,27.322404371584696,34.013605442176875,283.4536201317085,5125
5489,shroomz #5489,22.007042253521124,52.96610169491526,33.545790003354576,24.582104228121924,72.8862973760933,42.3728813559322,35.08771929824561,283.44793621018397,5126
9545,shroomz #9545,23.58490566037736,37.14710252600297,33.545790003354576,30.525030525030523,35.36067892503536,37.764350453172206,85.47008547008546,283.39794356305845,5127
5447,shroomz #5447,27.716186252771617,35.16174402250351,33.003300330033,24.461839530332682,29.726516052318672,28.058361391694724,105.26315789473685,283.39110547439105,5128
7394,shroomz #7394,22.977941176470587,36.71071953010279,33.545790003354576,24.975024975024976,30.67484662576687,29.205607476635514,105.26315789473685,283.35308768209217,5129
8516,shroomz #8516,47.98464491362763,75.3012048192771,33.003300330033,24.461839530332682,30.67484662576687,37.764350453172206,34.129692832764505,283.319879504974,5130
4731,shroomz #4731,27.716186252771617,36.549707602339176,33.545790003354576,27.502750275027505,40.71661237785016,80.38585209003216,36.90036900369004,283.31726760506524,5131
972,shroomz #972,22.007042253521124,63.13131313131312,33.545790003354576,24.70355731225296,40.71661237785016,64.1025641025641,35.08771929824561,283.29459847910164,5132
4258,shroomz #4258,40.518638573743914,44.09171075837742,33.545790003354576,61.88118811881188,40.71661237785016,27.808676307007786,34.72222222222222,283.284838361368,5133
