TOKEN_ID,TOKEN_NAME,Background,Skin,Clothes,Chain,Mouth,Ears,Eyes,Hat,Horns,NUM_TRAITS,RARITY_SCORE,Rank
2348,SFTD Devil #2348,11.296640141467726,9.016584333098095,17.66336405529954,3.0540217521214292,4.871877979027645,29.655319148936172,26.879032258064516,21.89631533847472,29.20342857142857,10.797042253521127,164.33362583143952,4225
2949,SFTD Devil #2949,10.489737274220031,9.36007326007326,19.605882352941176,3.0540217521214292,13.020636942675159,83.46107784431138,3.382039573820396,4.2208457218368025,6.926809433450798,10.797042253521127,164.31816640897154,4226
5733,SFTD Devil #5733,34.07066666666667,10.845925297113753,17.66336405529954,3.0540217521214292,4.871877979027645,20.0835734870317,14.335483870967742,28.873446327683617,15.678290213723281,14.806180589087399,164.28283023872277,4227
1657,SFTD Devil #1657,21.188225538971807,9.36007326007326,17.66336405529954,3.0540217521214292,14.685632183908046,33.02843601895734,3.382039573820396,21.89631533847472,29.20342857142857,10.797042253521127,164.25857854657625,4228
3794,SFTD Devil #3794,17.7821851078636,15.676687116564418,30.78674698795181,3.0540217521214292,4.871877979027645,33.02843601895734,3.382039573820396,24.197916666666664,16.64329135909683,14.806180589087399,164.22938315115755,4229
807,SFTD Devil #807,11.296640141467726,9.36007326007326,21.65508474576271,3.0540217521214292,27.111936339522543,25.668508287292816,26.879032258064516,17.454234972677593,6.926809433450798,14.806180589087399,164.21252177952078,4230
700,SFTD Devil #700,35.052126200274344,9.36007326007326,19.605882352941176,3.0540217521214292,4.871877979027645,33.02843601895734,8.623544631306597,20.08883647798742,15.678290213723281,14.806180589087399,164.1692694754999,4231
3628,SFTD Devil #3628,42.376451077943614,9.016584333098095,8.260668103448277,3.0540217521214292,34.53108108108108,25.668508287292816,3.382039573820396,20.08883647798742,6.926809433450798,10.797042253521127,164.10204237376502,4232
2068,SFTD Devil #2068,11.296640141467726,10.845925297113753,25.724496644295304,3.0540217521214292,28.550837988826814,33.02843601895734,20.89655172413793,4.2208457218368025,15.678290213723281,10.797042253521127,164.09308775600152,4233
223,SFTD Devil #223,17.7821851078636,35.49027777777778,8.260668103448277,3.0540217521214292,14.685632183908046,20.0835734870317,26.879032258064516,20.08883647798742,6.926809433450798,10.797042253521127,164.0480788351747,4234
2490,SFTD Devil #2490,9.37037037037037,10.845925297113753,15.393373493975904,3.0540217521214292,14.685632183908046,29.655319148936172,49.37777777777778,4.2208457218368025,16.64329135909683,10.797042253521127,164.04359935865818,4235
2083,SFTD Devil #2083,10.489737274220031,35.49027777777778,19.656153846153845,3.0540217521214292,13.020636942675159,4.702429149797571,3.382039573820396,21.89631533847472,29.20342857142857,23.142339622641508,164.037379849111,4236
564,SFTD Devil #564,9.37037037037037,9.36007326007326,8.260668103448277,3.0540217521214292,31.644582043343657,20.0835734870317,47.9568345323741,4.2208457218368025,6.926809433450798,23.142339622641508,164.0201183266919,4237
6385,SFTD Devil #6385,21.188225538971807,9.36007326007326,9.104394299287412,3.0540217521214292,4.871877979027645,33.26491646778043,34.01020408163265,18.67909356725146,15.678290213723281,14.806180589087399,164.0172777489568,4238
2249,SFTD Devil #2249,11.296640141467726,9.36007326007326,9.929922279792747,3.0540217521214292,79.23410852713178,4.702429149797571,3.382039573820396,4.2208457218368025,15.678290213723281,23.142339622641508,164.00071024240648,4239
2720,SFTD Devil #2720,47.05893186003683,18.409942363112393,20.388031914893617,3.0540217521214292,28.550837988826814,4.702429149797571,3.382039573820396,20.724249797242496,6.926809433450798,10.797042253521127,163.99433608682347,4240
1614,SFTD Devil #1614,35.78851540616246,9.016584333098095,17.66336405529954,3.0540217521214292,35.49027777777778,4.702429149797571,14.335483870967742,17.454234972677593,15.678290213723281,10.797042253521127,163.98024378514663,4241
4878,SFTD Devil #4878,16.900132275132275,35.49027777777778,24.728709677419356,3.0540217521214292,13.020636942675159,4.702429149797571,24.152173913043477,24.197916666666664,6.926809433450798,10.797042253521127,163.97014984160563,4242
1482,SFTD Devil #1482,21.188225538971807,9.36007326007326,52.50616438356164,3.0540217521214292,4.871877979027645,20.0835734870317,3.382039573820396,19.01264880952381,15.678290213723281,14.806180589087399,163.94309558694238,4243
5626,SFTD Devil #5626,9.37037037037037,9.36007326007326,17.66336405529954,3.0540217521214292,49.85951219512195,4.702429149797571,26.879032258064516,4.2208457218368025,15.678290213723281,23.142339622641508,163.9302785990502,4244
3620,SFTD Devil #3620,11.700091575091575,10.845925297113753,19.656153846153845,3.0540217521214292,27.111936339522543,25.668508287292816,9.99400299850075,25.35019841269841,15.678290213723281,14.806180589087399,163.8653093113058,4245
5448,SFTD Devil #5448,9.37037037037037,9.016584333098095,21.65508474576271,3.0540217521214292,4.871877979027645,33.02843601895734,20.89655172413793,21.89631533847472,29.20342857142857,10.797042253521127,163.78971308689995,4246
4532,SFTD Devil #4532,31.08637469586375,9.36007326007326,20.388031914893617,3.0540217521214292,14.685632183908046,4.702429149797571,24.152173913043477,28.873446327683617,16.64329135909683,10.797042253521127,163.7425168100027,4247
3048,SFTD Devil #3048,16.900132275132275,35.49027777777778,8.260668103448277,3.0540217521214292,14.685632183908046,4.702429149797571,26.879032258064516,23.66018518518518,6.926809433450798,23.142339622641508,163.70152774152737,4248
663,SFTD Devil #663,22.18142361111111,9.016584333098095,52.50616438356164,3.0540217521214292,13.020636942675159,29.655319148936172,3.382039573820396,4.2208457218368025,15.678290213723281,10.797042253521127,163.51236793440523,4249
4107,SFTD Devil #4107,42.376451077943614,10.845925297113753,9.929922279792747,3.0540217521214292,13.020636942675159,29.655319148936172,3.382039573820396,20.724249797242496,15.678290213723281,14.806180589087399,163.47303667245643,4250
6616,SFTD Devil #6616,9.37037037037037,18.409942363112393,9.104394299287412,3.0540217521214292,31.644582043343657,4.702429149797571,3.382039573820396,31.43050430504305,29.20342857142857,23.142339622641508,163.44405205096635,4251
4493,SFTD Devil #4493,11.296640141467726,35.5891364902507,9.104394299287412,3.0540217521214292,28.550837988826814,33.26491646778043,3.382039573820396,17.454234972677593,6.926809433450798,14.806180589087399,163.42921170877068,4252
1505,SFTD Devil #1505,9.37037037037037,35.5891364902507,20.388031914893617,3.0540217521214292,4.871877979027645,20.0835734870317,20.89655172413793,18.67909356725146,15.678290213723281,14.806180589087399,163.41712808789555,4253
3507,SFTD Devil #3507,22.18142361111111,9.36007326007326,24.728709677419356,3.0540217521214292,49.85951219512195,4.702429149797571,14.335483870967742,17.454234972677593,6.926809433450798,10.797042253521127,163.3997401762619,4254
2452,SFTD Devil #2452,17.7821851078636,9.016584333098095,15.393373493975904,3.0540217521214292,34.53108108108108,25.668508287292816,9.99400299850075,17.454234972677593,15.678290213723281,14.806180589087399,163.37846282942195,4255
143,SFTD Devil #143,11.296640141467726,9.36007326007326,8.260668103448277,3.0540217521214292,4.871877979027645,4.702429149797571,62.88679245283019,20.08883647798742,15.678290213723281,23.142339622641508,163.34196915311833,4256
6127,SFTD Devil #6127,34.07066666666667,18.409942363112393,15.393373493975904,3.0540217521214292,13.020636942675159,20.0835734870317,8.623544631306597,28.873446327683617,6.926809433450798,14.806180589087399,163.26219568711164,4257
5417,SFTD Devil #5417,42.376451077943614,10.845925297113753,9.104394299287412,3.0540217521214292,4.871877979027645,29.655319148936172,20.89655172413793,20.724249797242496,6.926809433450798,14.806180589087399,163.26178109834865,4258
4561,SFTD Devil #4561,35.052126200274344,9.016584333098095,21.65508474576271,3.0540217521214292,27.111936339522543,33.26491646778043,3.382039573820396,4.2208457218368025,15.678290213723281,10.797042253521127,163.2328876014612,4259
725,SFTD Devil #725,11.296640141467726,18.409942363112393,17.66336405529954,3.0540217521214292,28.550837988826814,29.655319148936172,8.623544631306597,24.197916666666664,6.926809433450798,14.806180589087399,163.18457677027553,4260
2419,SFTD Devil #2419,10.489737274220031,9.016584333098095,19.605882352941176,3.0540217521214292,35.49027777777778,4.702429149797571,34.184615384615384,28.873446327683617,6.926809433450798,10.797042253521127,163.14084603922697,4261
3583,SFTD Devil #3583,9.37037037037037,35.49027777777778,9.104394299287412,3.0540217521214292,49.85951219512195,4.702429149797571,3.382039573820396,20.724249797242496,16.64329135909683,10.797042253521127,163.12762852815735,4262
2561,SFTD Devil #2561,10.489737274220031,9.36007326007326,25.724496644295304,3.0540217521214292,49.85951219512195,20.49705882352941,3.382039573820396,19.01264880952381,6.926809433450798,14.806180589087399,163.11257835524378,4263
3694,SFTD Devil #3694,22.18142361111111,9.36007326007326,52.50616438356164,3.0540217521214292,14.685632183908046,4.702429149797571,9.99400299850075,28.873446327683617,6.926809433450798,10.797042253521127,163.08104535372934,4264
5629,SFTD Devil #5629,11.700091575091575,9.016584333098095,52.50616438356164,3.0540217521214292,4.871877979027645,20.49705882352941,14.335483870967742,25.35019841269841,6.926809433450798,14.806180589087399,163.06447115263413,4265
1624,SFTD Devil #1624,9.37037037037037,9.016584333098095,9.929922279792747,3.0540217521214292,31.644582043343657,20.0835734870317,39.21176470588235,19.01264880952381,6.926809433450798,14.806180589087399,163.05645780370233,4266
1771,SFTD Devil #1771,34.07066666666667,9.36007326007326,21.65508474576271,3.0540217521214292,4.871877979027645,20.49705882352941,24.152173913043477,23.66018518518518,6.926809433450798,14.806180589087399,163.05413234794798,4267
3103,SFTD Devil #3103,16.900132275132275,10.845925297113753,8.260668103448277,3.0540217521214292,34.53108108108108,33.26491646778043,8.623544631306597,20.08883647798742,16.64329135909683,10.797042253521127,163.00945969858924,4268
1884,SFTD Devil #1884,11.296640141467726,9.36007326007326,8.260668103448277,3.0540217521214292,4.871877979027645,29.655319148936172,52.48818897637795,4.2208457218368025,16.64329135909683,23.142339622641508,162.9932660650276,4269
768,SFTD Devil #768,17.7821851078636,67.6005291005291,9.929922279792747,3.0540217521214292,4.871877979027645,4.702429149797571,3.382039573820396,24.197916666666664,16.64329135909683,10.797042253521127,162.96125522223707,4270
527,SFTD Devil #527,47.05893186003683,9.016584333098095,19.656153846153845,3.0540217521214292,28.550837988826814,4.702429149797571,3.382039573820396,20.08883647798742,16.64329135909683,10.797042253521127,162.95016859446037,4271
2740,SFTD Devil #2740,10.489737274220031,9.016584333098095,9.929922279792747,3.0540217521214292,28.550837988826814,4.702429149797571,62.88679245283019,4.2208457218368025,6.926809433450798,23.142339622641508,162.920320008616,4272
2521,SFTD Devil #2521,11.700091575091575,9.016584333098095,56.36691176470588,3.0540217521214292,28.550837988826814,4.702429149797571,14.335483870967742,17.454234972677593,6.926809433450798,10.797042253521127,162.90444709425861,4273
3365,SFTD Devil #3365,9.37037037037037,15.676687116564418,8.260668103448277,77.08295625942685,4.871877979027645,4.702429149797571,8.623544631306597,4.2208457218368025,6.926809433450798,23.142339622641508,162.87852838787083,4274
4718,SFTD Devil #4718,17.7821851078636,9.36007326007326,9.929922279792747,3.0540217521214292,31.644582043343657,4.702429149797571,47.9568345323741,20.724249797242496,6.926809433450798,10.797042253521127,162.87814960958076,4275
1920,SFTD Devil #1920,16.900132275132275,9.016584333098095,17.66336405529954,3.0540217521214292,14.685632183908046,29.655319148936172,9.99400299850075,21.89631533847472,29.20342857142857,10.797042253521127,162.86584291042072,4276
3496,SFTD Devil #3496,21.188225538971807,15.676687116564418,19.605882352941176,3.0540217521214292,13.020636942675159,29.655319148936172,9.99400299850075,28.873446327683617,6.926809433450798,14.806180589087399,162.8012122009327,4277
1315,SFTD Devil #1315,16.900132275132275,10.845925297113753,19.605882352941176,3.0540217521214292,36.117314487632505,20.0835734870317,14.335483870967742,20.08883647798742,6.926809433450798,14.806180589087399,162.7641600234662,4278
81,SFTD Devil #81,35.78851540616246,9.016584333098095,24.728709677419356,3.0540217521214292,4.871877979027645,4.702429149797571,39.21176470588235,23.66018518518518,6.926809433450798,10.797042253521127,162.757939875666,4279
2663,SFTD Devil #2663,11.296640141467726,18.409942363112393,50.76754966887417,3.0540217521214292,27.111936339522543,4.702429149797571,3.382039573820396,4.2208457218368025,16.64329135909683,23.142339622641508,162.73103569229136,4280
4920,SFTD Devil #4920,17.7821851078636,15.676687116564418,8.260668103448277,3.0540217521214292,19.506106870229008,4.702429149797571,34.184615384615384,20.724249797242496,15.678290213723281,23.142339622641508,162.71159311824698,4281
2052,SFTD Devil #2052,16.900132275132275,35.49027777777778,9.104394299287412,3.0540217521214292,34.53108108108108,33.02843601895734,8.623544631306597,4.2208457218368025,6.926809433450798,10.797042253521127,162.67658524447268,4282
2175,SFTD Devil #2175,11.700091575091575,9.016584333098095,50.76754966887417,3.0540217521214292,14.685632183908046,29.655319148936172,3.382039573820396,18.67909356725146,6.926809433450798,14.806180589087399,162.67332182563953,4283
4478,SFTD Devil #4478,34.07066666666667,9.016584333098095,20.388031914893617,3.0540217521214292,34.53108108108108,29.655319148936172,9.99400299850075,4.2208457218368025,6.926809433450798,10.797042253521127,162.65440530410655,4284
2969,SFTD Devil #2969,31.08637469586375,10.845925297113753,52.50616438356164,3.0540217521214292,13.020636942675159,4.702429149797571,3.382039573820396,4.2208457218368025,16.64329135909683,23.142339622641508,162.60406849852882,4285
1137,SFTD Devil #1137,9.37037037037037,9.016584333098095,17.66336405529954,3.0540217521214292,19.506106870229008,4.702429149797571,62.88679245283019,18.67909356725146,6.926809433450798,10.797042253521127,162.6026142379696,4286
1348,SFTD Devil #1348,10.489737274220031,15.676687116564418,8.260668103448277,3.0540217521214292,28.550837988826814,4.702429149797571,24.152173913043477,28.873446327683617,15.678290213723281,23.142339622641508,162.58063146207041,4287
4932,SFTD Devil #4932,42.376451077943614,10.845925297113753,8.260668103448277,3.0540217521214292,4.871877979027645,4.702429149797571,34.184615384615384,24.197916666666664,6.926809433450798,23.142339622641508,162.56305446682663,4288
2386,SFTD Devil #2386,47.05893186003683,15.676687116564418,20.388031914893617,3.0540217521214292,4.871877979027645,25.668508287292816,3.382039573820396,20.724249797242496,6.926809433450798,14.806180589087399,162.55733830353785,4289
2426,SFTD Devil #2426,11.296640141467726,9.016584333098095,52.50616438356164,3.0540217521214292,4.871877979027645,25.668508287292816,34.184615384615384,4.2208457218368025,6.926809433450798,10.797042253521127,162.5431096699935,4290
1097,SFTD Devil #1097,9.37037037037037,9.016584333098095,19.605882352941176,3.0540217521214292,31.644582043343657,29.655319148936172,8.623544631306597,20.08883647798742,16.64329135909683,14.806180589087399,162.50861305828914,4291
4138,SFTD Devil #4138,11.296640141467726,15.676687116564418,9.104394299287412,3.0540217521214292,4.871877979027645,83.46107784431138,3.382039573820396,4.2208457218368025,16.64329135909683,10.797042253521127,162.50791804105518,4292
3335,SFTD Devil #3335,78.14373088685015,9.36007326007326,9.929922279792747,3.0540217521214292,13.020636942675159,4.702429149797571,9.99400299850075,4.2208457218368025,6.926809433450798,23.142339622641508,162.49481204774017,4293
4625,SFTD Devil #4625,35.78851540616246,9.36007326007326,50.76754966887417,3.0540217521214292,4.871877979027645,4.702429149797571,9.99400299850075,17.454234972677593,15.678290213723281,10.797042253521127,162.46803765447925,4294
3524,SFTD Devil #3524,78.14373088685015,10.845925297113753,19.656153846153845,3.0540217521214292,4.871877979027645,20.49705882352941,3.382039573820396,4.2208457218368025,6.926809433450798,10.797042253521127,162.39550556742535,4295
390,SFTD Devil #390,47.05893186003683,9.016584333098095,50.76754966887417,3.0540217521214292,4.871877979027645,4.702429149797571,8.623544631306597,4.2208457218368025,6.926809433450798,23.142339622641508,162.38493415219145,4296
529,SFTD Devil #529,9.37037037037037,18.409942363112393,50.76754966887417,3.0540217521214292,4.871877979027645,20.49705882352941,9.99400299850075,23.66018518518518,6.926809433450798,14.806180589087399,162.35799916325954,4297
121,SFTD Devil #121,11.700091575091575,15.676687116564418,8.260668103448277,3.0540217521214292,19.506106870229008,4.702429149797571,48.65693430656935,20.724249797242496,6.926809433450798,23.142339622641508,162.35033772715641,4298
1638,SFTD Devil #1638,34.07066666666667,9.016584333098095,52.50616438356164,3.0540217521214292,14.685632183908046,4.702429149797571,9.99400299850075,4.2208457218368025,6.926809433450798,23.142339622641508,162.3194962455833,4299
3706,SFTD Devil #3706,9.37037037037037,18.409942363112393,19.605882352941176,3.0540217521214292,19.506106870229008,4.702429149797571,52.48818897637795,17.454234972677593,6.926809433450798,10.797042253521127,162.3150284945994,4300
2876,SFTD Devil #2876,47.05893186003683,35.49027777777778,9.929922279792747,3.0540217521214292,4.871877979027645,4.702429149797571,9.99400299850075,20.724249797242496,15.678290213723281,10.797042253521127,162.30104606154163,4301
2005,SFTD Devil #2005,11.296640141467726,9.36007326007326,20.388031914893617,3.0540217521214292,35.49027777777778,4.702429149797571,26.879032258064516,23.66018518518518,16.64329135909683,10.797042253521127,162.271025051999,4302
6247,SFTD Devil #6247,16.900132275132275,18.409942363112393,9.104394299287412,3.0540217521214292,4.871877979027645,33.26491646778043,34.184615384615384,20.724249797242496,6.926809433450798,14.806180589087399,162.24714034085767,4303
3848,SFTD Devil #3848,35.78851540616246,35.5891364902507,19.656153846153845,3.0540217521214292,13.020636942675159,20.0835734870317,3.382039573820396,4.2208457218368025,16.64329135909683,10.797042253521127,162.23525683267047,4304
5315,SFTD Devil #5315,16.900132275132275,18.409942363112393,15.393373493975904,3.0540217521214292,49.85951219512195,33.26491646778043,3.382039573820396,4.2208457218368025,6.926809433450798,10.797042253521127,162.2086355298735,4305
2867,SFTD Devil #2867,11.700091575091575,10.845925297113753,20.388031914893617,3.0540217521214292,36.117314487632505,20.49705882352941,9.99400299850075,19.01264880952381,15.678290213723281,14.806180589087399,162.0935664612175,4306
6099,SFTD Devil #6099,11.700091575091575,35.49027777777778,21.65508474576271,3.0540217521214292,4.871877979027645,4.702429149797571,34.01020408163265,20.08883647798742,15.678290213723281,10.797042253521127,162.04815600644315,4307
3959,SFTD Devil #3959,16.900132275132275,9.36007326007326,8.260668103448277,78.14373088685015,4.871877979027645,4.702429149797571,3.382039573820396,18.67909356725146,6.926809433450798,10.797042253521127,162.02389648237295,4308
250,SFTD Devil #250,35.052126200274344,9.016584333098095,19.656153846153845,3.0540217521214292,13.020636942675159,29.655319148936172,3.382039573820396,18.67909356725146,15.678290213723281,14.806180589087399,162.00044616714158,4309
3755,SFTD Devil #3755,9.37037037037037,10.845925297113753,8.260668103448277,3.0540217521214292,36.117314487632505,4.702429149797571,34.184615384615384,25.35019841269841,6.926809433450798,23.142339622641508,161.95469201389,4310
6059,SFTD Devil #6059,10.489737274220031,10.845925297113753,19.605882352941176,3.0540217521214292,4.871877979027645,4.702429149797571,62.88679245283019,19.01264880952381,15.678290213723281,10.797042253521127,161.94464753482004,4311
2624,SFTD Devil #2624,10.489737274220031,35.5891364902507,9.104394299287412,3.0540217521214292,34.53108108108108,4.702429149797571,14.335483870967742,23.66018518518518,15.678290213723281,10.797042253521127,161.94180157015558,4312
799,SFTD Devil #799,10.489737274220031,10.845925297113753,9.929922279792747,3.0540217521214292,4.871877979027645,4.702429149797571,81.29268292682927,19.01264880952381,6.926809433450798,10.797042253521127,161.92309715539818,4313
5800,SFTD Devil #5800,21.188225538971807,18.409942363112393,9.104394299287412,3.0540217521214292,13.020636942675159,4.702429149797571,47.276595744680854,18.67909356725146,15.678290213723281,10.797042253521127,161.91067182514251,4314
2572,SFTD Devil #2572,22.18142361111111,18.409942363112393,19.656153846153845,3.0540217521214292,13.020636942675159,33.26491646778043,3.382039573820396,17.454234972677593,16.64329135909683,14.806180589087399,161.87284147763657,4315
4503,SFTD Devil #4503,22.18142361111111,9.016584333098095,50.76754966887417,3.0540217521214292,19.506106870229008,4.702429149797571,8.623544631306597,4.2208457218368025,16.64329135909683,23.142339622641508,161.85813672011312,4316
4211,SFTD Devil #4211,9.37037037037037,10.845925297113753,25.724496644295304,3.0540217521214292,13.020636942675159,4.702429149797571,20.89655172413793,21.89631533847472,29.20342857142857,23.142339622641508,161.85651541305631,4317
6134,SFTD Devil #6134,47.05893186003683,9.016584333098095,19.605882352941176,3.0540217521214292,4.871877979027645,33.02843601895734,3.382039573820396,20.08883647798742,6.926809433450798,14.806180589087399,161.8396003705285,4318
1041,SFTD Devil #1041,10.489737274220031,9.016584333098095,17.66336405529954,3.0540217521214292,79.23410852713178,4.702429149797571,3.382039573820396,4.2208457218368025,6.926809433450798,23.142339622641508,161.83227944341795,4319
4776,SFTD Devil #4776,11.700091575091575,9.36007326007326,17.66336405529954,3.0540217521214292,28.550837988826814,4.702429149797571,34.01020408163265,25.35019841269841,16.64329135909683,10.797042253521127,161.8315538881592,4320
5865,SFTD Devil #5865,16.900132275132275,15.676687116564418,15.393373493975904,3.0540217521214292,36.117314487632505,4.702429149797571,26.879032258064516,25.35019841269841,6.926809433450798,10.797042253521127,161.79704063295895,4321
4661,SFTD Devil #4661,11.296640141467726,15.676687116564418,9.929922279792747,3.0540217521214292,13.020636942675159,20.0835734870317,47.9568345323741,19.01264880952381,6.926809433450798,14.806180589087399,161.7639550840893,4322
2578,SFTD Devil #2578,10.489737274220031,18.409942363112393,24.728709677419356,3.0540217521214292,34.53108108108108,20.0835734870317,8.623544631306597,20.08883647798742,6.926809433450798,14.806180589087399,161.7424367668182,4323
2162,SFTD Devil #2162,11.296640141467726,9.36007326007326,9.104394299287412,3.0540217521214292,31.644582043343657,29.655319148936172,26.879032258064516,19.01264880952381,6.926809433450798,14.806180589087399,161.73970173535616,4324
593,SFTD Devil #593,11.296640141467726,35.5891364902507,21.65508474576271,3.0540217521214292,34.53108108108108,4.702429149797571,3.382039573820396,20.08883647798742,16.64329135909683,10.797042253521127,161.73960302490696,4325
3682,SFTD Devil #3682,21.188225538971807,9.36007326007326,24.728709677419356,3.0540217521214292,4.871877979027645,4.702429149797571,48.65693430656935,18.67909356725146,15.678290213723281,10.797042253521127,161.7166976984763,4326
3390,SFTD Devil #3390,11.296640141467726,9.36007326007326,24.728709677419356,3.0540217521214292,31.644582043343657,25.668508287292816,34.01020408163265,4.2208457218368025,6.926809433450798,10.797042253521127,161.70743665215963,4327
796,SFTD Devil #796,9.37037037037037,9.36007326007326,24.728709677419356,3.0540217521214292,14.685632183908046,25.668508287292816,3.382039573820396,31.43050430504305,29.20342857142857,10.797042253521127,161.6803302349984,4328
5174,SFTD Devil #5174,22.18142361111111,9.36007326007326,8.260668103448277,3.0540217521214292,31.644582043343657,33.02843601895734,3.382039573820396,24.197916666666664,15.678290213723281,10.797042253521127,161.58449349678654,4329
2311,SFTD Devil #2311,35.052126200274344,9.016584333098095,8.260668103448277,3.0540217521214292,19.506106870229008,4.702429149797571,24.152173913043477,19.01264880952381,15.678290213723281,23.142339622641508,161.57738896790082,4330
5721,SFTD Devil #5721,9.37037037037037,35.5891364902507,9.929922279792747,3.0540217521214292,13.020636942675159,20.0835734870317,8.623544631306597,21.89631533847472,29.20342857142857,10.797042253521127,161.56799211697313,4331
3039,SFTD Devil #3039,78.14373088685015,9.016584333098095,21.65508474576271,3.0540217521214292,4.871877979027645,4.702429149797571,3.382039573820396,19.01264880952381,6.926809433450798,10.797042253521127,161.56226891697372,4332
2702,SFTD Devil #2702,34.07066666666667,9.016584333098095,50.76754966887417,3.0540217521214292,4.871877979027645,4.702429149797571,8.623544631306597,19.01264880952381,16.64329135909683,10.797042253521127,161.55965660303394,4333
6558,SFTD Devil #6558,9.37037037037037,15.676687116564418,52.50616438356164,3.0540217521214292,14.685632183908046,20.0835734870317,24.152173913043477,4.2208457218368025,6.926809433450798,10.797042253521127,161.47332061540982,4334
2177,SFTD Devil #2177,31.08637469586375,9.36007326007326,20.388031914893617,3.0540217521214292,28.550837988826814,29.655319148936172,8.623544631306597,4.2208457218368025,15.678290213723281,10.797042253521127,161.41438158110287,4335
3263,SFTD Devil #3263,11.296640141467726,10.845925297113753,25.724496644295304,3.0540217521214292,28.550837988826814,4.702429149797571,34.184615384615384,4.2208457218368025,15.678290213723281,23.142339622641508,161.40044191643958,4336
5607,SFTD Devil #5607,34.07066666666667,10.845925297113753,19.605882352941176,3.0540217521214292,4.871877979027645,4.702429149797571,9.99400299850075,21.89631533847472,29.20342857142857,23.142339622641508,161.38688972871378,4337
1680,SFTD Devil #1680,10.489737274220031,10.845925297113753,52.50616438356164,3.0540217521214292,35.49027777777778,4.702429149797571,9.99400299850075,4.2208457218368025,6.926809433450798,23.142339622641508,161.37255341102204,4338
3431,SFTD Devil #3431,17.7821851078636,18.409942363112393,8.260668103448277,3.0540217521214292,4.871877979027645,4.702429149797571,47.9568345323741,17.454234972677593,15.678290213723281,23.142339622641508,161.3128237967874,4339
2290,SFTD Devil #2290,11.296640141467726,9.016584333098095,9.104394299287412,3.0540217521214292,28.550837988826814,4.702429149797571,52.48818897637795,25.35019841269841,6.926809433450798,10.797042253521127,161.2871467406473,4340
5892,SFTD Devil #5892,31.08637469586375,15.676687116564418,19.605882352941176,3.0540217521214292,4.871877979027645,4.702429149797571,39.21176470588235,25.35019841269841,6.926809433450798,10.797042253521127,161.28308785186863,4341
3218,SFTD Devil #3218,78.14373088685015,9.016584333098095,21.65508474576271,3.0540217521214292,4.871877979027645,4.702429149797571,3.382039573820396,18.67909356725146,6.926809433450798,10.797042253521127,161.22871367470134,4342
4342,SFTD Devil #4342,10.489737274220031,35.49027777777778,21.65508474576271,3.0540217521214292,13.020636942675159,25.668508287292816,9.99400299850075,20.08883647798742,6.926809433450798,14.806180589087399,161.1940962788763,4343
1336,SFTD Devil #1336,22.18142361111111,10.845925297113753,50.76754966887417,3.0540217521214292,4.871877979027645,25.668508287292816,3.382039573820396,18.67909356725146,6.926809433450798,14.806180589087399,161.18342975915095,4344
4525,SFTD Devil #4525,35.78851540616246,18.409942363112393,9.929922279792747,3.0540217521214292,34.53108108108108,4.702429149797571,8.623544631306597,18.67909356725146,16.64329135909683,10.797042253521127,161.1588838432437,4345
5871,SFTD Devil #5871,34.07066666666667,18.409942363112393,9.929922279792747,3.0540217521214292,49.85951219512195,20.49705882352941,3.382039573820396,4.2208457218368025,6.926809433450798,10.797042253521127,161.14786106297373,4346
6348,SFTD Devil #6348,35.052126200274344,18.409942363112393,19.605882352941176,3.0540217521214292,4.871877979027645,4.702429149797571,34.01020408163265,23.66018518518518,6.926809433450798,10.797042253521127,161.09052075106428,4347
6085,SFTD Devil #6085,34.07066666666667,9.016584333098095,25.724496644295304,3.0540217521214292,19.506106870229008,4.702429149797571,14.335483870967742,24.197916666666664,15.678290213723281,10.797042253521127,161.08303842108688,4348
6117,SFTD Devil #6117,11.296640141467726,9.016584333098095,25.724496644295304,3.0540217521214292,35.49027777777778,20.49705882352941,34.01020408163265,4.2208457218368025,6.926809433450798,10.797042253521127,161.0339809627311,4349
1735,SFTD Devil #1735,9.37037037037037,9.36007326007326,25.724496644295304,3.0540217521214292,34.53108108108108,29.655319148936172,3.382039573820396,24.197916666666664,6.926809433450798,14.806180589087399,161.00830851990287,4350
6172,SFTD Devil #6172,35.052126200274344,9.016584333098095,24.728709677419356,3.0540217521214292,31.644582043343657,4.702429149797571,14.335483870967742,20.724249797242496,6.926809433450798,10.797042253521127,160.98203851123662,4351
2763,SFTD Devil #2763,11.296640141467726,9.016584333098095,9.929922279792747,3.0540217521214292,14.685632183908046,87.66037735849055,3.382039573820396,4.2208457218368025,6.926809433450798,10.797042253521127,160.96991503150775,4352
2638,SFTD Devil #2638,10.489737274220031,9.016584333098095,8.260668103448277,3.0540217521214292,14.685632183908046,29.655319148936172,49.37777777777778,18.67909356725146,6.926809433450798,10.797042253521127,160.94268582773321,4353
2725,SFTD Devil #2725,78.14373088685015,9.36007326007326,9.104394299287412,3.0540217521214292,4.871877979027645,4.702429149797571,8.623544631306597,25.35019841269841,6.926809433450798,10.797042253521127,160.9341220581344,4354
5412,SFTD Devil #5412,16.900132275132275,9.016584333098095,15.393373493975904,3.0540217521214292,14.685632183908046,4.702429149797571,62.88679245283019,4.2208457218368025,6.926809433450798,23.142339622641508,160.92896041879263,4355
